Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5627.6 at 2015-05-11T16:39:37. Report at Monday, May 11, 2015. Processed Tuesday at 2015-05-12T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
MDS Financial Grp,MWS,.002,+.1,+100.0,,
Kogi Iron,KFE,.03,+.7,+30.43,,
Connexion Media opt feb17,CXZO,.08,+1.8,+29.03,,
QRxPharma,QRX,.02,+.4,+25.00,,
Imugene,IMU,.011,+.2,+22.22,,
SWW Energy,SWW,.006,+.1,+20.00,,
Invigor Grp,IVO,.085,+1.4,+19.72,,
American Patriot Oil opt oct16,AOWO,.023,+.3,+15.00,,
Lion Selection Grp,LSX,.20,+2.5,+14.29,,
Valmec,VMX,.20,+2.5,+14.29,,
Real Estate Cap unt,RCU,.17,+2,+13.33,,
Connexion Media,CXZ,.26,+3,+13.04,,
PBD Development,PBD,.018,+.2,+12.50,,
UGL,UGL,2.09,+23,+12.37,,
Fatfish Internet Grp opt jul16,FFGO,.019,+.2,+11.76,,
Yowie Grp opt dec15,YOWO,.56,+5,+9.80,,
Yowie Grp,YOW,.80,+7,+9.59,,
Immuron,IMC,.23,+2,+9.52,,
Newzulu,NWZ,.115,+1,+9.52,,
Prima BioMed,PRR,.023,+.2,+9.52,,
PTB Grp,PTB,.35,+3,+9.37,,
Viralytics,VLA,.475,+4,+9.20,,
Kangaroo Isl Timber,KPT,5.50,+46,+9.13,,
Inabox Grp,IAB,1.01,+8,+8.60,,
PharmAust,PAA,.013,+.1,+8.33,,
Thomas & Coffey,THO,.013,+.1,+8.33,,
Think Childcare & Edu,TNK,1.08,+8,+8.00,,
Onevue Hldgs,OVH,.355,+2.5,+7.58,,
eServGlobal,ESV,.36,+2.5,+7.46,,
Enerji,ERJ,.061,+.4,+7.02,,
MOKO Social Media,MKB,.17,+1,+6.25,,
Prescient Therapeut,PTX,.085,+.5,+6.25,,
G8 Education,GEM,4.01,+23,+6.08,,
Emeco Hldgs,EHL,.105,+.6,+6.06,,
Collaborate Corp opt apr17,CL8O,.018,+.1,+5.88,,
Erin Res,ERI,.018,+.1,+5.88,,
NRW Hldgs,NWH,.27,+1.5,+5.88,,
Otherlevels,OLV,.18,+1,+5.88,,
Ausenco,AAX,.285,+1.5,+5.56,,
Electro Optic Sys,EOS,.875,+4.5,+5.42,,
Transfield Services,TSE,1.65,+8,+5.10,,
RISES - MINING,,
Sthn Cross Expl,SXX,.003,+.2,+200.0,,
Petratherm,PTR,.007,+.4,+133.3,,
Sthn Hem Min,SUH,.02,+.8,+66.67,,
Black Mountain,BMZ,.003,+.1,+50.00,,
Int'l Goldfields,IGS,.003,+.1,+50.00,,
Isignthis opt dec15,ISXO,.015,+.5,+50.00,,
Pan Asia Corp,PZC,.009,+.3,+50.00,,
Explaurum,EXU,.004,+.1,+33.33,,
GBM Gold,GBM,.004,+.1,+33.33,,
Hawthorn Res,HAW,.032,+.8,+33.33,,
Kairiki Energy,KIK,.004,+.1,+33.33,,
MRG Metals opt sep16,MRQO,.02,+.5,+33.33,,
Red Mountain Mining,RMX,.004,+.1,+33.33,,
Lucapa Diamond Co opt aug15,LOMO,.021,+.5,+31.25,,
WPG Resources,WPG,.038,+.9,+31.03,,
SmartTrans Hldgs,SMA,.035,+.8,+29.63,,
Talga Res opt nov15,TLGO,.17,+3.5,+25.93,,
Metminco,MNC,.005,+.1,+25.00,,
MOD Resources,MOD,.005,+.1,+25.00,,
NuCoal Res,NCR,.005,+.1,+25.00,,
Challenger Energy,CEL,.056,+1.1,+24.44,,
Lion One Metals cdi,LLO,.36,+7,+24.14,,
Coppermoly,COY,.006,+.1,+20.00,,
Investigator Res,IVR,.012,+.2,+20.00,,
New Horizon Coal,NHO,.012,+.2,+20.00,,
Norwest Energy,NWE,.006,+.1,+20.00,,
Ram Resources,RMR,.006,+.1,+20.00,,
KIN Mining,KIN,.125,+2,+19.05,,
NKWE Platinum,NKP,.095,+1.5,+18.75,,
Monax Min,MOX,.013,+.2,+18.18,,
Wildhorse Energy,WHE,.165,+2.5,+17.86,,
Reward Minerals,RWD,.73,+11,+17.74,,
Discovery Africa,DAF,.007,+.1,+16.67,,
Focus Minerals,FML,.007,+.1,+16.67,,
MRG Metals,MRQ,.14,+2,+16.67,,
Qld Mining Corp,QMN,.007,+.1,+16.67,,
Tawana Res,TAW,.007,+.1,+16.67,,
Dampier Gold,DAU,.015,+.2,+15.38,,
Intermin Res,IRC,.061,+.8,+15.09,,
Botswana Metals,BML,.008,+.1,+14.29,,
Intrepid Mines,IAU,.16,+2,+14.29,,
Pryme Energy,PYM,.008,+.1,+14.29,,
Reproductive Hlth Sci,RHS,.16,+2,+14.29,,
Vector Res,VEC,.008,+.1,+14.29,,
Odyssey Energy,ODY,.059,+.7,+13.46,,
Altura Mining,AJM,.017,+.2,+13.33,,
Coziron Res,CZR,.017,+.2,+13.33,,
Encounter Res,ENR,.17,+2,+13.33,,
Tiger Res,TGS,.088,+1,+12.82,,
Copper Strike,CSE,.265,+3,+12.77,,
Austral Gold,AGD,.18,+2,+12.50,,
Discovery Res,DIS,.135,+1.5,+12.50,,
Metgasco,MEL,.054,+.6,+12.50,,
Red River Res,RVR,.18,+2,+12.50,,
Reward Minerals opt jun16,RWDO,.38,+4,+11.76,,
Magnetic Res,MAU,.089,+.9,+11.25,,
Lodestar Min,LSR,.01,+.1,+11.11,,
Metallica Min,MLM,.06,+.6,+11.11,,
Siburan Res,SBU,.05,+.5,+11.11,,
Strandline Res,STA,.01,+.1,+11.11,,
Minemakers,MAK,.081,+.8,+10.96,,
Cokal,CKA,.095,+.9,+10.47,,
Dynasty Resources,DMA,.011,+.1,+10.00,,
Hammer Metals,HMX,.088,+.8,+10.00,,
KGL Res,KGL,.165,+1.5,+10.00,,
TNG,TNG,.17,+1.5,+9.68,,
Stellar Res,SRZ,.035,+.3,+9.38,,
St Barbara,SBM,.585,+5,+9.35,,
Bassari Res,BSR,.012,+.1,+9.09,,
Birimian Gold,BGS,.012,+.1,+9.09,,
Bulletproof Grp,BPF,.24,+2,+9.09,,
Clancy Explore,CLY,.012,+.1,+9.09,,
