Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4960.3 at 16:34 8/4/2010  Report at 19:06 Thursday 8/4/2010. Processed 19:56 Thursday 8/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Macmahon Hldgs,MAH,0.85,6,7.59,,,,,,,,
Village Roadshow 'a' pref,VRLPA,2.60,18,7.44,,,,,,,,
Hastings Divers stp,HDF,1.305,9,7.41,,,,,,,,
Webster Ltd,WBA,0.44,3,7.32,,,,,,,,
iiNet Ltd,IIN,2.95,20,7.27,,,,,,,,
Karmelsonix Ltd,KSX,0.03,0.2,7.14,,,,,,,,
Impedimed Ltd,IPD,0.71,4.5,6.77,,,,,,,,
Clever Com Aus,CVA,0.08,0.5,6.67,,,,,,,,
National Leisure,NLG,0.016,0.1,6.67,,,,,,,,
Paragon Care Ltd opt may12,PGCOA,0.016,0.1,6.67,,,,,,,,
Staging Connections,STG,0.032,0.2,6.67,,,,,,,,
Sino Strategic Intl,SSI,0.41,2.5,6.49,,,,,,,,
Clean Teq Hldgs,CLQ,0.33,2,6.45,,,,,,,,
ENV Clean Tech opt jan14,ESIO,0.017,0.1,6.25,,,,,,,,
Skywest Airlines cdi  1:1,SXR,0.34,2,6.25,,,,,,,,
Halcygen Pharma,HGN,0.72,4,5.88,,,,,,,,
Panorama Synergy,PSY,0.36,2,5.88,,,,,,,,
Alexium Int Grp,AJX,0.185,1,5.71,,,,,,,,
pSivida Corp cdi,PVA,4.55,24,5.57,,,,,,,,
Gage Roads Brewing,GRB,0.095,0.5,5.56,,,,,,,,
Prime Retirement unt,PTN,0.095,0.5,5.56,,,,,,,,
Adacel Tech,ADA,0.40,2,5.26,,,,,,,,
Altera Res Ltd,AEA,0.30,1.5,5.26,,,,,,,,
Brainz Instruments,BZI,0.205,1,5.13,,,,,,,,
Atlantic Ltd opt dec11,ATIO,0.021,0.1,5.00,,,,,,,,
MINING RISES,,,,,,,,,,,,
Burleson Energy opt aug10,BURO,0.017,0.9,112.50,,,,,,,,
Mining Projects,MPJ,0.002,0.1,100.00,,,,,,,,
East Energy Resource,EER,0.17,6.5,61.90,,,,,,,,
Austral Africa Res,AAF,0.003,0.1,50.00,,,,,,,,
United Uranium opt jun12,UULOA,0.06,2,50.00,,,,,,,,
Icon Energy Ltd,ICN,0.45,14.5,47.54,,,,,,,,
Mt Isa Metals,MET,0.16,5,45.45,,,,,,,,
Ferrum Crescent opt dec13,FCRO,0.026,0.8,44.44,,,,,,,,
Montezuma Min Co opt aug11,MZMO,0.07,2,40.00,,,,,,,,
Resource Base,RBX,0.048,1.3,37.14,,,,,,,,
Metrocoal Ltd,MTE,0.27,6,28.57,,,,,,,,
Oil Basins Ltd opt jun12,OBLOA,0.027,0.6,28.57,,,,,,,,
Pac Ore Ltd,PSF,0.04,0.8,25.00,,,,,,,,
Rialto Energy opt jun11,RIAO,0.05,1,25.00,,,,,,,,
Wolf Min,WLF,0.36,7,24.14,,,,,,,,
Northwest Res,NWR,0.095,1.8,23.38,,,,,,,,
Callabonna Uranium,CUU,0.016,0.3,23.08,,,,,,,,
Mutiny Gold Ltd,MYG,0.032,0.6,23.08,,,,,,,,
Marion Energy opt dec11,MAEO,0.022,0.4,22.22,,,,,,,,
Global Nickel Invest opt jun12,GNIOA,0.012,0.2,20.00,,,,,,,,
Gold Anomaly Ltd opt jun12,GOAOA,0.018,0.3,20.00,,,,,,,,
Lincoln Min opt jun10,LMLO,0.052,0.8,18.18,,,,,,,,
Texon Pet Ltd,TXN,0.52,8,18.18,,,,,,,,
Papillon Res Ltd opt dec12,PIROA,0.04,0.6,17.65,,,,,,,,
Phoenix Copper,PNX,0.20,3,17.65,,,,,,,,
Apollo Gas Ltd,AZO,0.645,9.5,17.27,,,,,,,,
Golden State Res opt nov10,GDNOA,0.007,0.1,16.67,,,,,,,,
Great Western Exp,GTE,0.175,2.5,16.67,,,,,,,,
Lakes Oil NL,LKO,0.007,0.1,16.67,,,,,,,,
Minemakers Ltd opt may10,MAKO,0.007,0.1,16.67,,,,,,,,
Nucoal Res NL,NCR,0.315,4.5,16.67,,,,,,,,
Orion Gold NL,ORN,0.028,0.4,16.67,,,,,,,,
WCP Res Ltd opt jun10,WCPO,0.035,0.5,16.67,,,,,,,,
Black Ridge Min,BRD,0.015,0.2,15.38,,,,,,,,
Noble Min Res,NMG,0.45,6,15.38,,,,,,,,
Fairstar Res opt aug11,FASOA,0.023,0.3,15.00,,,,,,,,
Gryphon Min Ltd,GRY,0.695,9,14.88,,,,,,,,
Apex Min NL opt nov12,AXMO,0.008,0.1,14.29,,,,,,,,
AXG Min Ltd,AXC,0.024,0.3,14.29,,,,,,,,
Carbine Res opt jul11,CRBO,0.16,2,14.29,,,,,,,,
Nido Pet,NDO,0.16,2,14.29,,,,,,,,
Sirius Res NL,SIR,0.008,0.1,14.29,,,,,,,,
Sultan Corp,SSC,0.016,0.2,14.29,,,,,,,,
NGM Res Ltd,NGM,0.125,1.5,13.64,,,,,,,,
Oil Basins Ltd,OBL,0.042,0.5,13.51,,,,,,,,
Cortona Res opt jan12,CRCO,0.078,0.9,13.04,,,,,,,,
Laconia Res Ltd,LCR,0.13,1.5,13.04,,,,,,,,
Meridian Min,MII,0.098,1.1,12.64,,,,,,,,
Austex Oil Ltd,AOK,0.18,2,12.50,,,,,,,,
Havilah Res NL,HAV,0.45,5,12.50,,,,,,,,
Mantle Min Corp,MNM,0.036,0.4,12.50,,,,,,,,
Maximus Res,MXR,0.027,0.3,12.50,,,,,,,,
Argent Min,ARD,0.185,2,12.12,,,,,,,,
Sth Boulder Mines,STB,0.695,7.5,12.10,,,,,,,,
Neon Energy Ltd,NEN,0.14,1.5,12.00,,,,,,,,
Victorian Gold Mines,VGM,0.19,2,11.76,,,,,,,,
Aust Oil Co,AOC,0.105,1.1,11.70,,,,,,,,
Gulf Mines Ltd,GLM,0.029,0.3,11.54,,,,,,,,
Cockatoo Coal,COK,0.445,4.5,11.25,,,,,,,,
Caspian Oil & Gas,CIG,0.01,0.1,11.11,,,,,,,,
Grand Gulf Energy,GGE,0.01,0.1,11.11,,,,,,,,
Synergy Metals,SML,0.02,0.2,11.11,,,,,,,,
Redbank Copper,RCP,0.061,0.6,10.91,,,,,,,,
General Min Corp,GMM,0.155,1.5,10.71,,,,,,,,
Peak Res,PEK,0.155,1.5,10.71,,,,,,,,
Ausquest Ltd,AQD,0.16,1.5,10.34,,,,,,,,
Kairiki Energy,KIK,0.16,1.5,10.34,,,,,,,,
Northern Uranium,NTU,0.16,1.5,10.34,,,,,,,,
Azumah Res,AZM,0.435,4,10.13,,,,,,,,
Bandanna Energy,BND,0.935,8.5,10.00,,,,,,,,
Midas Res opt nov12,MDSOC,0.033,0.3,10.00,,,,,,,,
Peak Res opt dec10,PEKOA,0.10,0.9,9.89,,,,,,,,
Westgold Res,WGR,0.395,3.5,9.72,,,,,,,,
Ampella Min,AMX,1.525,13.5,9.71,,,,,,,,
Metallica Min,MLM,0.285,2.5,9.62,,,,,,,,
Aspire Min Ltd,AKM,0.115,1,9.52,,,,,,,,
Citigold Corp Ltd,CTO,0.115,1,9.52,,,,,,,,
Cauldron Energy,CXU,0.36,3,9.09,,,,,,,,
U308 Ltd,UTO,0.12,1,9.09,,,,,,,,
Every Day Mine Serv,EDS,0.125,1,8.70,,,,,,,,
Carbine Res,CRB,0.32,2.5,8.47,,,,,,,,
Burleson Energy,BUR,0.077,0.6,8.45,,,,,,,,
Westside Corp,WCL,0.77,6,8.45,,,,,,,,
Western Desert Res,WDR,0.525,4,8.25,,,,,,,,
GBM Rsources Ltd,GBZ,0.135,1,8.00,,,,,,,,
Mount Magnet South,MUM,0.069,0.5,7.81,,,,,,,,
Reed Res Ltd,RDR,0.695,5,7.75,,,,,,,,
Blackham Res,BLK,0.28,2,7.69,,,,,,,,
Curnamona Energy,CUY,0.28,2,7.69,,,,,,,,
Resource Generation,RES,0.64,4.5,7.56,,,,,,,,
Shaw River Res,SRR,0.215,1.5,7.50,,,,,,,,
EMU Nickel NL,EMU,0.145,1,7.41,,,,,,,,
Triangle Energy,TEG,0.029,0.2,7.41,,,,,,,,
Accent Res NL,ACS,0.22,1.5,7.32,,,,,,,,
Orion Pet Ltd,OIP,0.089,0.6,7.23,,,,,,,,
Eldorado Gold cdi  1:1,EAU,14.56,98,7.22,,,,,,,,
African Energy Res cdi,AFR,0.105,0.7,7.14,,,,,,,,
Crossland Uranium,CUX,0.15,1,7.14,,,,,,,,
Mithril Res,MTH,0.15,1,7.14,,,,,,,,
Modena Res Ltd,MDA,0.045,0.3,7.14,,,,,,,,
Octanex NL opt dec10,OXXO,0.15,1,7.14,,,,,,,,
Royal Res opt oct11,ROYO,0.15,1,7.14,,,,,,,,
Sunset Energy Ltd,SEY,0.15,1,7.14,,,,,,,,
Hunnu Coal Ltd,HUN,0.53,3.5,7.07,,,,,,,,
Breakaway Res,BRW,0.062,0.4,6.90,,,,,,,,
Cortona Res,CRC,0.155,1,6.90,,,,,,,,
Planet Gas Ltd,PGS,0.155,1,6.90,,,,,,,,
Trafford Res,TRF,0.705,4.5,6.82,,,,,,,,
Ethan Min Ltd,ETH,0.16,1,6.67,,,,,,,,
Victory West Moly,VWM,0.16,1,6.67,,,,,,,,
WCP Res Ltd,WCP,0.08,0.5,6.67,,,,,,,,
Midas Res,MDS,0.065,0.4,6.56,,,,,,,,
Newera Uranium,NRU,0.033,0.2,6.45,,,,,,,,
Territory Res,TTY,0.25,1.5,6.38,,,,,,,,
Bowen Energy Ltd,BWN,0.085,0.5,6.25,,,,,,,,
Dragon Min Ltd,DRA,0.085,0.5,6.25,,,,,,,,
Global Geoscience opt aug12,GSCO,0.017,0.1,6.25,,,,,,,,
GME Res Ltd,GME,0.085,0.5,6.25,,,,,,,,
Bass Strait Oil Co,BAS,0.035,0.2,6.06,,,,,,,,
Heemskirk Cons,HSK,0.35,2,6.06,,,,,,,,
Universal Res,URL,0.175,1,6.06,,,,,,,,
Ironclad Min,IFE,1.49,8.5,6.05,,,,,,,,
Talisman Min,TLM,1.06,6,6.00,,,,,,,,
Epsilon Energy,EPS,0.071,0.4,5.97,,,,,,,,
Beacon Min opt aug10,BCNOA,0.018,0.1,5.88,,,,,,,,
Haoma Min NL,HAO,0.18,1,5.88,,,,,,,,
Lincoln Min,LML,0.365,2,5.80,,,,,,,,
Fairstar Res,FAS,0.074,0.4,5.71,,,,,,,,
Northern Energy,NEC,1.48,8,5.71,,,,,,,,
Chesser Res,CHZ,0.28,1.5,5.66,,,,,,,,
Eldore Min,EDM,0.019,0.1,5.56,,,,,,,,
Ferrum Crescent,FCR,0.19,1,5.56,,,,,,,,
Kilgore Oil & Gas,KOG,0.019,0.1,5.56,,,,,,,,
Iron Road Ltd opt sep10,IRDO,0.58,3,5.45,,,,,,,,
Abra Min Ltd,AII,0.195,1,5.41,,,,,,,,
Morning Star Gold,MCO,0.39,2,5.41,,,,,,,,
Norwest Energy NL,NWE,0.039,0.2,5.41,,,,,,,,
Adelaide Res,ADN,0.20,1,5.26,,,,,,,,
Avonlea Min,AVZ,0.10,0.5,5.26,,,,,,,,
Octanex NL,OXX,0.40,2,5.26,,,,,,,,
Pike River Coal,PRC,0.80,4,5.26,,,,,,,,
Platsearch NL,PTS,0.10,0.5,5.26,,,,,,,,
Rialto Energy,RIA,0.30,1.5,5.26,,,,,,,,
Thor Min Plc cdi,THR,0.02,0.1,5.26,,,,,,,,
Cougar Metals NL,CGM,0.021,0.1,5.00,,,,,,,,
Equatorial Coal,EQX,0.021,0.1,5.00,,,,,,,,
Samson Oil & Gas opt dec12,SSNO,0.021,0.1,5.00,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
Sun Biomedical,SBN,0.001,-0.1,-50.00,,,,,,,,
IM Medical Ltd,IMI,0.002,-0.1,-33.33,,,,,,,,
Magellan Fin Grp opt jun16,MFGOC,0.145,-5.5,-27.50,,,,,,,,
Rectifier Technolog,RFT,0.003,-0.1,-25.00,,,,,,,,
Cool or Cosy Ltd,COS,0.08,-2.5,-23.81,,,,,,,,
Carbon Conscious,CCF,0.12,-3,-20.00,,,,,,,,
Verus Invest opt jun10,VILO,0.004,-0.1,-20.00,,,,,,,,
Quickflix Ltd,QFX,0.062,-1.4,-18.42,,,,,,,,
KTL Tech Ltd,KTL,0.005,-0.1,-16.67,,,,,,,,
Mariner Corp Ltd,MCX,0.005,-0.1,-16.67,,,,,,,,
MobileActive Ltd,MBA,0.015,-0.3,-16.67,,,,,,,,
Viralytics Ltd opt jun10,VLAO,0.02,-0.4,-16.67,,,,,,,,
Auto Tech Ltd,ATJ,0.042,-0.8,-16.00,,,,,,,,
Questus Ltd,QSS,0.06,-1.1,-15.49,,,,,,,,
AWH Corp Ltd,AWL,0.006,-0.1,-14.29,,,,,,,,
Select Vaccines,SLT,0.006,-0.1,-14.29,,,,,,,,
Pac Environment,PEH,0.19,-3,-13.64,,,,,,,,
Westoz Inv Ltd opt jun12,WICO,0.13,-2,-13.33,,,,,,,,
Brisbane Broncos,BBL,0.34,-5,-12.82,,,,,,,,
APA Financial,APP,0.014,-0.2,-12.50,,,,,,,,
Medivac Ltd,MDV,0.007,-0.1,-12.50,,,,,,,,
Transol Corp,TNC,0.007,-0.1,-12.50,,,,,,,,
ECO Quest,ECQ,0.11,-1.5,-12.00,,,,,,,,
ING Real Est Ente unt,IEF,0.155,-2,-11.43,,,,,,,,
Neuren Pharmaceut,NEU,0.031,-0.4,-11.43,,,,,,,,
Aust Vintage Ltd,AVG,0.24,-3,-11.11,,,,,,,,
India Equities Fund opt aug10,INEO,0.08,-1,-11.11,,,,,,,,
Adtrans Grp,ADG,3.13,-37,-10.57,,,,,,,,
Adultshop Com,ASC,0.009,-0.1,-10.00,,,,,,,,
Superwoman Grp,SPG,0.009,-0.1,-10.00,,,,,,,,
Cogstate Ltd,CGS,0.28,-3,-9.68,,,,,,,,
Fluorotechnics,FLS,0.30,-3,-9.09,,,,,,,,
Stirling Products,STI,0.01,-0.1,-9.09,,,,,,,,
Mission Newenergy,MBT,0.31,-3,-8.82,,,,,,,,
Quantum Energy,QTM,0.105,-1,-8.70,,,,,,,,
OBJ Ltd opt dec10,OBJO,0.022,-0.2,-8.33,,,,,,,,
Oncard Intl,ONC,0.11,-1,-8.33,,,,,,,,
Thinksmart Ltd,TSM,0.98,-8,-7.55,,,,,,,,
Clinuvel Pharmaceut,CUV,0.25,-2,-7.41,,,,,,,,
Everest Financial,EFG,0.051,-0.4,-7.27,,,,,,,,
ENV Clean Tech,ESI,0.028,-0.2,-6.67,,,,,,,,
Lifestyle Communit,LIC,0.056,-0.4,-6.67,,,,,,,,
Swick Min,SWK,0.44,-3,-6.38,,,,,,,,
MAX Tr unt,MXQ,0.06,-0.4,-6.25,,,,,,,,
Papyrus Aust,PPY,0.30,-2,-6.25,,,,,,,,
Techniche Ltd,TCN,0.075,-0.5,-6.25,,,,,,,,
Mikoh Corp,MIK,0.08,-0.5,-5.88,,,,,,,,
Brierty Ltd,BYL,0.33,-2,-5.71,,,,,,,,
Connxion Ventures,CXN,0.05,-0.3,-5.66,,,,,,,,
Enerji Ltd,ERJ,0.05,-0.3,-5.66,,,,,,,,
OBJ Ltd,OBJ,0.034,-0.2,-5.56,,,,,,,,
Arafura Pearls,APB,0.018,-0.1,-5.26,,,,,,,,
LBT Innovations,LBT,0.09,-0.5,-5.26,,,,,,,,
Run Corp Ltd,RNC,0.056,-0.3,-5.08,,,,,,,,
Infigen Energy stp,IFN,1.225,-6.5,-5.04,,,,,,,,
Island Sky Aust,ISK,0.076,-0.4,-5.00,,,,,,,,
Living Cell Tech,LCT,0.285,-1.5,-5.00,,,,,,,,
Phylogica Ltd,PYC,0.095,-0.5,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
GBM Rsources Ltd opt jun10,GBZO,0.011,-0.9,-45.00,,,,,,,,
Papillon Res Ltd opt dec10,PIRO,0.03,-1.5,-33.33,,,,,,,,
RAM Res opt mar12,RMRO,0.014,-0.5,-26.32,,,,,,,,
Aragon Res opt sep10,AAGO,0.03,-1,-25.00,,,,,,,,
Longreach Oil Ltd,LGO,0.007,-0.2,-22.22,,,,,,,,
Prosperity Res,PSP,0.078,-2.2,-22.00,,,,,,,,
Black Range Min opt feb11,BLRO,0.016,-0.4,-20.00,,,,,,,,
Carpentaria Exp opt jun10,CAPO,0.004,-0.1,-20.00,,,,,,,,
Central Pet rts15aprd,CTPRA,0.004,-0.1,-20.00,,,,,,,,
Erongo Energy,ERN,0.069,-1.6,-18.82,,,,,,,,
Envirogold Ltd opt dec11,EVGO,0.013,-0.3,-18.75,,,,,,,,
Waratah Gold Ltd,WGO,0.155,-3.5,-18.42,,,,,,,,
Black Fire Min opt jun10,BFEO,0.018,-0.4,-18.18,,,,,,,,
Terrain Min,TMX,0.048,-1,-17.24,,,,,,,,
Global Geoscience,GSC,0.055,-1.1,-16.67,,,,,,,,
Resource Min Corp,RMI,0.005,-0.1,-16.67,,,,,,,,
Paradigm Metals,PDM,0.034,-0.6,-15.00,,,,,,,,
Ashburton Min,ATN,0.018,-0.3,-14.29,,,,,,,,
Hawthorn Res,HAW,0.006,-0.1,-14.29,,,,,,,,
Renison Cons,RSN,0.006,-0.1,-14.29,,,,,,,,
Gas2Grid Ltd,GGX,0.034,-0.5,-12.82,,,,,,,,
Empire Oil & Gas,EGO,0.007,-0.1,-12.50,,,,,,,,
Monax Min Ltd,MOX,0.11,-1.5,-12.00,,,,,,,,
Matilda Zircon,MZI,0.015,-0.2,-11.76,,,,,,,,
Brumby Res opt sep11,BMYOA,0.115,-1.5,-11.54,,,,,,,,
Argosy Min cdi,AGY,0.04,-0.5,-11.11,,,,,,,,
Atomic Res,ATQ,0.16,-2,-11.11,,,,,,,,
Blaze Intl,BLZ,0.008,-0.1,-11.11,,,,,,,,
Intec Ltd,INL,0.008,-0.1,-11.11,,,,,,,,
Syngas Ltd,SYS,0.024,-0.3,-11.11,,,,,,,,
Axiom Min Ltd cdi,AVQ,0.035,-0.4,-10.26,,,,,,,,
Spitfire Res opt jun10,SPIO,0.009,-0.1,-10.00,,,,,,,,
Summit Res,SMM,1.98,-22,-10.00,,,,,,,,
Copper Strike Ltd,CSE,0.095,-1,-9.52,,,,,,,,
Tawana Res NL,TAW,0.019,-0.2,-9.52,,,,,,,,
Drake Res,DRK,0.20,-2,-9.09,,,,,,,,
Quest Pet,QPN,0.01,-0.1,-9.09,,,,,,,,
Syndicated Metals,SMD,0.15,-1.5,-9.09,,,,,,,,
Yellow Rock,YRR,0.04,-0.4,-9.09,,,,,,,,
Overland Res,OVR,0.091,-0.9,-9.00,,,,,,,,
Catalpa Res rts 09apr,CAHR,0.255,-2.5,-8.93,,,,,,,,
Clean Global Energy,CGV,0.11,-1,-8.33,,,,,,,,
White Canyon Uranium,WCU,0.165,-1.5,-8.33,,,,,,,,
Zamia Gold Mines,ZGM,0.09,-0.8,-8.16,,,,,,,,
Elementos Ltd,ELT,0.17,-1.5,-8.11,,,,,,,,
Rawson Res,RAW,0.115,-1,-8.00,,,,,,,,
Vital Metals Ltd,VML,0.069,-0.6,-8.00,,,,,,,,
Sino Gas Energy,SEH,0.081,-0.7,-7.95,,,,,,,,
Energy Metals Ltd,EME,0.645,-5.5,-7.86,,,,,,,,
Atom Energy Ltd,AXY,0.059,-0.5,-7.81,,,,,,,,
K2 Energy Ltd,KTE,0.072,-0.6,-7.69,,,,,,,,
Manhattan Corp,MHC,1.20,-10,-7.69,,,,,,,,
Oklo Uranium Ltd,OKU,0.072,-0.6,-7.69,,,,,,,,
Papillon Res Ltd,PIR,0.125,-1,-7.41,,,,,,,,
Conquest Min,CQT,0.325,-2.5,-7.14,,,,,,,,
Jupiter Energy opt jun10,JPROA,0.013,-0.1,-7.14,,,,,,,,
Clancy Explore,CLY,0.135,-1,-6.90,,,,,,,,
Range River Gold,RNG,0.027,-0.2,-6.90,,,,,,,,
Impress Energy,ITC,0.041,-0.3,-6.82,,,,,,,,
Barra Res,BAR,0.084,-0.6,-6.67,,,,,,,,
Emergent Res opt sep10,EMGO,0.28,-2,-6.67,,,,,,,,
Lonrho Min Ltd,LOM,0.014,-0.1,-6.67,,,,,,,,
Rand Min NL,RND,0.42,-3,-6.67,,,,,,,,
Magnetic Res,MAU,0.425,-3,-6.59,,,,,,,,
Buccaneer Energy opt nov12,BCCO,0.045,-0.3,-6.25,,,,,,,,
Marenica Energy,MEY,0.15,-1,-6.25,,,,,,,,
Newland Res,NRL,0.015,-0.1,-6.25,,,,,,,,
ORH Ltd,ORH,0.03,-0.2,-6.25,,,,,,,,
Discovery Metals,DML,0.855,-5.5,-6.04,,,,,,,,
Batavia Min,BTV,0.235,-1.5,-6.00,,,,,,,,
Catalpa Res opt jun10,CAHO,0.47,-3,-6.00,,,,,,,,
Altura Min Ltd,AJM,0.24,-1.5,-5.88,,,,,,,,
Cazaly Res,CAZ,0.48,-3,-5.88,,,,,,,,
Impact Min,IPT,0.16,-1,-5.88,,,,,,,,
Proto Resource &,PRW,0.032,-0.2,-5.88,,,,,,,,
Bathurst Res,BTU,0.065,-0.4,-5.80,,,,,,,,
Emmerson Res,ERM,0.245,-1.5,-5.77,,,,,,,,
Pan Pacific Pet,PPP,0.245,-1.5,-5.77,,,,,,,,
Apollo Min Ltd,AON,0.165,-1,-5.71,,,,,,,,
Metminco Ltd,MNC,0.165,-1,-5.71,,,,,,,,
Nkwe Platinum opt aug11,NKPO,0.33,-2,-5.71,,,,,,,,
Goldminex Res,GMX,0.25,-1.5,-5.66,,,,,,,,
Bauxite Resource,BAU,0.425,-2.5,-5.56,,,,,,,,
Golden Cross,GCR,0.017,-0.1,-5.56,,,,,,,,
Heron Res,HRR,0.255,-1.5,-5.56,,,,,,,,
Resolute Min opt dec11,RSGO,0.51,-3,-5.56,,,,,,,,
Shree Min Ltd,SHH,0.17,-1,-5.56,,,,,,,,
Austin Explore,AKK,0.052,-0.3,-5.45,,,,,,,,
Newport Min Ltd,NMN,0.52,-3,-5.45,,,,,,,,
Adelaide Energy,ADE,0.175,-1,-5.41,,,,,,,,
Triton Gold Ltd,TON,0.175,-1,-5.41,,,,,,,,
Azure Min,AZS,0.037,-0.2,-5.13,,,,,,,,
Eden Energy Ltd,EDE,0.093,-0.5,-5.10,,,,,,,,
Eurogold Ltd,EUG,0.19,-1,-5.00,,,,,,,,
Globe Metals & Mining,GBE,0.19,-1,-5.00,,,,,,,,
Highlands Pacific,HIG,0.285,-1.5,-5.00,,,,,,,,
Regal Res opt nov11,REROB,0.019,-0.1,-5.00,,,,,,,,
Rox Res,RXL,0.019,-0.1,-5.00,,,,,,,,
