Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5535.2 at 2015-06-16T16:36:06. Report at Tuesday, June 16, 2015. Processed Wednesday at 2015-06-17T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
ICollege opt jul17,ICTO,.029,+.9,+45.00,,
Tag Pacific,TAG,.099,+2.9,+41.43,,
AJ Lucas Grp,AJL,.48,+10.5,+28.00,,
Energy Ventures,EVE,.006,+.1,+20.00,,
Kingston Res,KSN,.027,+.4,+17.39,,
NetComm Wireless,NTC,.75,+11,+17.19,,
Regeneus,RGS,.21,+3,+16.67,,
CAQ Holdings,CAQ,.18,+2.5,+16.13,,
Trustees Australia,TAU,.15,+2,+15.38,,
Amcom Telco,AMM,2.66,+34,+14.66,,
Agricultural Land unt,AGJ,.10,+1,+11.11,,
Alexium Int'l,AJX,.61,+6,+10.91,,
Fatfish Internet Grp opt jul16,FFGO,.011,+.1,+10.00,,
PLD Corp,PLD,.011,+.1,+10.00,,
Collaborate Corp opt apr17,CL8O,.012,+.1,+9.09,,
Polynovo,PNV,.087,+.7,+8.75,,
Boom Logistics,BOL,.125,+1,+8.70,,
Geodynamics,GDY,.039,+.3,+8.33,,
Antaria,ANO,.027,+.2,+8.00,,
Fatfish Internet Grp,FFG,.21,+1.5,+7.69,,
WDS,WDS,.145,+1,+7.41,,
Prana Biotech,PBT,.18,+1,+5.88,,
Ensogo,E88,.19,+1,+5.56,,
Asian American Med,AJJ,.10,+.5,+5.26,,
NRW Hldgs,NWH,.20,+1,+5.26,,
oOh! Media,OML,2.60,+13,+5.26,,
Sthn X Elect Engnr,SXE,.30,+1.5,+5.26,,
DataDot Tech,DDT,.021,+.1,+5.00,,
RISES - MINING,,
Niuminco Grp,NIU,.002,+.1,+100.0,,
Sinovus Min,SNV,.002,+.1,+100.0,,
Sipa Res opt nov15,SRIO,.025,+1.1,+78.57,,
Pegasus Metals,PUN,.016,+.6,+60.00,,
Winmar Res,WFE,.003,+.1,+50.00,,
Liontown Res,LTR,.01,+.3,+42.86,,
Argo Explore,AXT,.016,+.4,+33.33,,
Corazon Min,CZN,.008,+.2,+33.33,,
Chinalco Yunnan Cu,CYU,.025,+.6,+31.58,,
Alara Res,AUQ,.013,+.3,+30.00,,
Bougainville Copper,BOC,.42,+8.5,+25.37,,
Citation Res,CTR,.10,+2,+25.00,,
Korab Res,KOR,.035,+.7,+25.00,,
Laneway Res,LNY,.005,+.1,+25.00,,
Norwest Energy,NWE,.005,+.1,+25.00,,
Hampton Hill Min,HHM,.039,+.7,+21.87,,
Agrimin opt dec15,AMNOA,.14,+2.5,+21.74,,
Magnum Min & Exp,MGU,.028,+.5,+21.74,,
Argonaut Res,ARE,.006,+.1,+20.00,,
GWR Grp,GWR,.06,+1,+20.00,,
IMX Res,IXR,.012,+.2,+20.00,,
Eumeralla Res,EUM,.038,+.6,+18.75,,
Strata-X Energy cdi,SXA,.095,+1.5,+18.75,,
Newera Res def,NRUDA,.059,+.9,+18.00,,
MHM Metals,MHM,.02,+.3,+17.65,,
Rimfire Pacific,RIM,.02,+.3,+17.65,,
Shree Minerals,SHH,.02,+.3,+17.65,,
Equus Min,EQE,.021,+.3,+16.67,,
Key Petroleum,KEY,.007,+.1,+16.67,,
Minbos Res,MNB,.007,+.1,+16.67,,
Iron Mountain,IRM,.015,+.2,+15.38,,
Magnis Res opt may17,MNSO,.155,+2,+14.81,,
A'asian Resources,ARH,.008,+.1,+14.29,,
Mitchell Services,MSV,.024,+.3,+14.29,,
Redstone Res,RDS,.008,+.1,+14.29,,
Entek Energy,ETE,.025,+.3,+13.64,,
KIM Diamonds,KDL,.11,+1.3,+13.40,,
Altura Mining,AJM,.017,+.2,+13.33,,
Royal Res,ROY,.017,+.2,+13.33,,
Caravel Min,CVV,.009,+.1,+12.50,,
China Waste Corp,CWC,.36,+4,+12.50,,
Legend Min,LEG,.009,+.1,+12.50,,
Marmota Energy,MEU,.009,+.1,+12.50,,
Pacific Ore,PSF,.009,+.1,+12.50,,
Vital Metals,VML,.036,+.4,+12.50,,
Terramin Aust,TZN,.14,+1.5,+12.00,,
RMG,RMG,.029,+.3,+11.54,,
Lamboo Res,LMB,.089,+.9,+11.25,,
Hastings Rare Metals,HAS,.10,+1,+11.11,,
Latin Res,LRS,.01,+.1,+11.11,,
Minemakers,MAK,.07,+.7,+11.11,,
Oklo Resources,OKU,.10,+1,+11.11,,
Pepinnini Minerals,PNN,.02,+.2,+11.11,,
Spectrum RareEarths,SPX,.01,+.1,+11.11,,
Goldphyre Res,GPH,.041,+.4,+10.81,,
Citigold Corp,CTO,.032,+.3,+10.34,,
Aruma Res,AAJ,.011,+.1,+10.00,,
East Energy Res,EER,.011,+.1,+10.00,,
Cokal,CKA,.09,+.8,+9.76,,
Avalon Minerals,AVI,.034,+.3,+9.68,,
Horseshoe Metals,HOR,.023,+.2,+9.52,,
Beadell Resources,BDR,.18,+1.5,+9.09,,
Harvest Minerals,HMI,.012,+.1,+9.09,,
Jacka Res,JKA,.012,+.1,+9.09,,
WPG Resources,WPG,.039,+.3,+8.33,,
Minerals Corp,MSC,.069,+.5,+7.81,,
Red Emperor Res,RMP,.097,+.7,+7.78,,
BGD Corp,BGD,.014,+.1,+7.69,,
Qld Bauxite,QBL,.014,+.1,+7.69,,
Northern Star Res,NST,2.21,+14,+6.76,,
Resource Dev Grp,RDG,.016,+.1,+6.67,,
Big UN,BIG,.17,+1,+6.25,,
Boss Resources,BOE,.017,+.1,+6.25,,
Cue Energy Res,CUE,.085,+.5,+6.25,,
Latitude Consolid,LCD,.017,+.1,+6.25,,
RNI NL,RNI,.017,+.1,+6.25,,
Arafura Resources,ARU,.053,+.3,+6.00,,
St George Min,SGQ,.089,+.5,+5.95,,
Sthn Crown Res,SWR,.036,+.2,+5.88,,
Northern Minerals,NTU,.185,+1,+5.71,,
Admiralty Res,ADY,.019,+.1,+5.56,,
AEON Metals,AQR,.095,+.5,+5.56,,
Bannerman Res,BMN,.057,+.3,+5.56,,
Red Gum Res,RGX,.058,+.3,+5.45,,
Spookfish,SFI,.079,+.4,+5.33,,
Carnavale Res,CAV,.02,+.1,+5.26,,
International Coal,ICX,.02,+.1,+5.26,,
Manhattan Corp,MHC,.042,+.2,+5.00,,
Variscan Mines,VAR,.042,+.2,+5.00,,
FALLS - INDUSTRIALS,,
Vortex Pipes opt oct15,VTXO,.002,-.3,-60.00,,
Motopia,MOT,.001,-.1,-50.00,,
Papyrus Aust,PPY,.01,-.4,-28.57,,
PM Capital Global opt jun15,PGFO,.015,-.5,-25.00,,
Transaction Solutions,TSN,.003,-.1,-25.00,,
EVZ,EVZ,.012,-.3,-20.00,,
Living Cell Tech,LCT,.06,-1.4,-18.92,,
Galicia Engy Corp,GAL,.009,-.2,-18.18,,
Skyfii,SKF,.155,-3,-16.22,,
Digital CC,DCC,.17,-3,-15.00,,
Adv Braking Tech,ABV,.006,-.1,-14.29,,
Kogi Iron,KFE,.06,-1,-14.29,,
Phosphagenics,POH,.02,-.3,-13.04,,
Primary Opinion,POP,.02,-.3,-13.04,,
Vortex Pipes,VTX,.02,-.3,-13.04,,
Style,SYP,.007,-.1,-12.50,,
Lion Selection Grp,LSX,.15,-2,-11.76,,
Prescient Therapeut,PTX,.068,-.9,-11.69,,
Funtastic,FUN,.023,-.3,-11.54,,
Phoslock Water,PHK,.032,-.4,-11.11,,
PBD Development,PBD,.017,-.2,-10.53,,
Aust Proteins,AYB,.026,-.3,-10.34,,
Enhanced Oil & Gas,EOR,.009,-.1,-10.00,,
Engenco,EGN,.09,-1,-10.00,,
Hunter Hall Int'l,HHL,1.99,-21,-9.55,,
Proteomics Intl Lab,PIQ,.485,-5,-9.35,,
LBT Innovations,LBT,.06,-.6,-9.09,,
Manalto,MTL,.20,-2,-9.09,,
Otherlevels,OLV,.15,-1.5,-9.09,,
Ausenco,AAX,.205,-2,-8.89,,
