Stocks that moved by more than 5% for the day,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4954.0 at 2011-04-27T16:39:25. Report at Wednesday, April 27, 2011. Processed Thursday at 2011-04-28T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Refresh Grp,RGP,.04,+1,+33.33,,
Fermiscan Hldgs,FER,.005,+.1,+25.00,,
Metal Storm Ltd 10% cn11,MSTG,.075,+1.5,+25.00,,
Phylogica Ltd opt aug11,PYCO,.005,+.1,+25.00,,
Brisbane Broncos,BBL,.38,+6,+18.75,,
Redhill Education,RDH,.20,+3,+17.65,,
Neurodiscovery opt jan12,NDLO,.014,+.2,+16.67,,
Ceramic Fuel Cells,CFU,.115,+1.5,+15.00,,
Karmelsonix Ltd,KSX,.016,+.2,+14.29,,
Arturus Capital,AKW,.045,+.5,+12.50,,
CMI Ltd pref.cl.a,CMIPC,.45,+5,+12.50,,
E-Pay Asia Ltd,EPY,.18,+2,+12.50,,
Orbital Corp Ltd,OEC,.36,+4,+12.50,,
Healthzone Ltd,HZL,.39,+4,+11.43,,
Aacl Hldgs Ltd,AAY,.05,+.5,+11.11,,
Kresta Hldgs,KRS,.275,+2.5,+10.00,,
Aust Power,APK,.505,+4.5,+9.78,,
Landmark White,LMW,.36,+3,+9.09,,
RCL Grp stp,RLG,.06,+.5,+9.09,,
United Overseas Aust,UOS,.565,+4.5,+8.65,,
Embelton Ltd,EMB,6.50,+50,+8.33,,
Island Sky Aust,ISK,.013,+.1,+8.33,,
Living & Leisure Grp stp,LLA,.026,+.2,+8.33,,
Advanced Magnesium,ANM,.053,+.4,+8.16,,
Water Res Grp Ltd,WRG,.097,+.7,+7.78,,
Rubicor Grp,RUB,.042,+.3,+7.69,,
TPL Corp Ltd,TPL,.029,+.2,+7.41,,
Eneabba Gas Ltd,ENB,.074,+.5,+7.25,,
Asia Liver Trans,AJJ,.15,+1,+7.14,,
Daton Grp Aus Ltd,DTG,.75,+5,+7.14,,
Brain Resource,BRC,.31,+2,+6.90,,
Environmental Grp,EGL,.064,+.4,+6.67,,
OBJ Ltd opt dec11,OBJOA,.016,+.1,+6.67,,
PRO-Pac Packaging,PPG,.32,+2,+6.67,,
Safety Medical,SFP,.016,+.1,+6.67,,
Solagran Ltd,SLA,.16,+1,+6.67,,
Stratatel Ltd,STE,.048,+.3,+6.67,,
Wasabi Energy Ltd,WAS,.032,+.2,+6.67,,
Laserbond Ltd,LBL,.09,+.5,+5.88,,
Supply Net,SNL,.55,+3,+5.77,,
Qmastor Ltd,QML,.20,+1,+5.26,,
RISES - MINING,,
Magnetic Res ctg,MAUCA,.041,+1.9,+86.36,,
Argent Min optjun11,ARDO,.048,+2.1,+77.78,,
KEY Pet opt nov11,KEYO,.01,+.4,+66.67,,
Gold Anomaly Ltd opt jun12,GOAOA,.021,+.5,+31.25,,
Phoenix Gold Ltd opt nov14,PXGOA,.08,+1.9,+31.15,,
  opt feb12,PXGO,.07,+1.5,+27.27,,
Proto Resource & opt dec13,PRWOA,.005,+.1,+25.00,,
Silver Swan Grp,SWN,.18,+3.5,+24.14,,
Botswana Metals,BML,.13,+2.5,+23.81,,
Argent Min,ARD,.235,+4.5,+23.68,,
Sultan Corp,SSC,.038,+.7,+22.58,,
West Peak Iron,WPI,.22,+4,+22.22,,
Gold Anomaly Ltd,GOA,.041,+.7,+20.59,,
Boulder Steel opt mar12,BGDO,.03,+.5,+20.00,,
Jatoil Ltd,JAT,.20,+3,+17.65,,
Orrex Res,ORX,.20,+3,+17.65,,
Grand Gulf Energy,GGE,.007,+.1,+16.67,,
Navaho Gold Ltd,NVG,.175,+2.5,+16.67,,
Argentina Min Ltd opt mar15,AVKO,.11,+1.5,+15.79,,
Chameleon Min NL,CHM,.008,+.1,+14.29,,
Longreach Oil Ltd,LGO,.008,+.1,+14.29,,
Wolf Min,WLF,.48,+6,+14.29,,
  opt sep12,WLFO,.28,+3.5,+14.29,,
Northern Energy,NEC,1.72,+20.5,+13.53,,
Sthn Cross Expl,SXX,.034,+.4,+13.33,,
Global Nickel Invest ctg,GNICA,.009,+.1,+12.50,,
  opt jun12,GNIOA,.009,+.1,+12.50,,
Rubicon Res,RBR,.048,+.5,+11.63,,
Argonaut Res,ARE,.098,+1,+11.36,,
Celamin Hldgs NL,CNL,.50,+5,+11.11,,
Helix Res opt may11,HLXOA,.05,+.5,+11.11,,
Kidman Res Ltd opt nov13,KDRO,.20,+2,+11.11,,
Liberty Resource opt jun13,LBYO,.05,+.5,+11.11,,
Olympus Pacific Min cdi,OYM,.455,+4.5,+10.98,,
Botswana Metals opt jun13,BMLO,.053,+.5,+10.42,,
Ausmon Resorces,AOA,.22,+2,+10.00,,
Luiri Gold Ltd cdi,LGM,.22,+2,+10.00,,
Promesa Ltd opt dec12,PRAO,.44,+4,+10.00,,
Rawson Res,RAW,.11,+1,+10.00,,
Eden Energy Ltd,EDE,.115,+1,+9.52,,
Phoenix Gold Ltd,PXG,.23,+2,+9.52,,
Antipa Min Ltd opt mar13,AZYO,.058,+.5,+9.43,,
Gold Road Res Ltd,GOR,.755,+6.5,+9.42,,
A'asian Resour,ARH,.35,+3,+9.37,,
Artemis Res opt jun11,ARVOB,.012,+.1,+9.09,,
Black Ridge Min,BRD,.012,+.1,+9.09,,
Bondi Min Ltd,BOM,.12,+1,+9.09,,
Gleneagle Gold,GLN,.024,+.2,+9.09,,
Helix Res,HLX,.12,+1,+9.09,,
Navigator Res opt nov11,NAVO,.037,+.3,+8.82,,
Brazilian Metal Grp,BMG,.13,+1,+8.33,,
Killara Res,KRA,.195,+1.5,+8.33,,
Peninsula Energy opt dec15,PENOC,.065,+.5,+8.33,,
Union Res Ltd,UCL,.013,+.1,+8.33,,
Global Nickel Invest,GNI,.04,+.3,+8.11,,
Gold Road Res Ltd opt jun11,GORO,.67,+5,+8.06,,
Hill End Gold,HEG,.068,+.5,+7.94,,
Nkwe Platinum common,NKP,.345,+2.5,+7.81,,
Renaissance Uranium,RNU,.14,+1,+7.69,,
Excelsior Gold,EXG,.043,+.3,+7.50,,
Stellar Res,SRZ,.215,+1.5,+7.50,,
Emmerson Res,ERM,.145,+1,+7.41,,
Iron Mountain,IRM,.145,+1,+7.41,,
Vector Res Ltd,VEC,.145,+1,+7.41,,
NEW Age Explore,NAE,.075,+.5,+7.14,,
West Wits Min Ltd,WWI,.06,+.4,+7.14,,
Intermin Res,IRC,.155,+1,+6.90,,
Equinox Min Ltd cdi,EQN,7.84,+50,+6.81,,
ABM Res NL,ABU,.048,+.3,+6.67,,
King Solomon Mines,KSO,.096,+.6,+6.67,,
Mount Burgess Min,MTB,.016,+.1,+6.67,,
Argentina Min Ltd,AVK,.255,+1.5,+6.25,,
Augur Res Ltd,AUK,.26,+1.5,+6.12,,
Marengo Min,MGO,.355,+2,+5.97,,
