Everest Financial,EFG,0.065,0.4,6.56
West Aust News,WAN,8.00,49,6.52
Anaeco Ltd,ANQ,0.245,1.5,6.52
Phosphagenics Ltd,POH,0.082,0.5,6.49
Datadot Tech,DDT,0.05,0.3,6.38
Mission Newenergy,MBT,0.255,1.5,6.25
AVJennings,AVJ,0.53,3,6.00
Ainsworth Game Tech,AGI,0.18,1,5.88
GEO Prop Grp stpld,GPM,0.18,1,5.88
Prima BioMed Ltd,PRR,0.18,1,5.88
Coretrack Ltd,CKK,0.19,1,5.56
Blackmores Ltd,BKL,21.50,110,5.39
Novogen Ltd,NRT,0.60,3,5.26
Prophecy Intl ,PRO,0.60,3,5.26
Lindsay Aust,LAU,0.205,1,5.13
Multiplex European unt,MUE,0.205,1,5.13
Macq Media stpld,MMG,1.85,9,5.11
MINING RISES,,,,
Fall River Res cdi,FRV,0.012,0.5,71.43
Argent Min opt jun11,ARDO,0.06,2,50.00
GB Energy Ltd,GBX,0.04,1.3,48.15
Monto Min Ltd,MOO,0.01,0.3,42.86
Beach Pet opt jun10,BPTO,0.021,0.6,40.00
Western Uranium,WTN,0.13,3.7,39.78
Astro Res NL,ARO,0.013,0.3,30.00
Adelaide Res,ADN,0.25,5,25.00
Cityview Corp,CVI,0.005,0.1,25.00
Grand Gulf Energy,GGE,0.005,0.1,25.00
Minerals Corp,MSC,0.005,0.1,25.00
Vital Metals Ltd,VML,0.115,2.2,23.66
Silver Mines Ltd,SVL,0.105,2,23.53
Oropa Ltd,ORP,0.075,1.3,20.97
Baraka Pet,BKP,0.006,0.1,20.00
Resolute Min opt dec11,RSGO,0.335,5.5,19.64
Truscott Min Corp,TRM,0.13,2,18.18
Integra Min Ltd opt nov09,IGROA,0.047,0.7,17.50
Strategic Min,SMC,0.047,0.7,17.50
Highlands Pacific,HIG,0.37,5.5,17.46
Castle Min,CDT,0.21,3,16.67
Imperial Corp Ltd,IMP,0.007,0.1,16.67
Red 5 Ltd,RED,0.14,2,16.67
CGA Min Ltd,CGX,1.755,23.5,15.46
Epsilon Energy,EPS,0.071,0.9,14.52
Republic Gold Ltd opt jun10,RAUO,0.008,0.1,14.29
  opt jun11,RAUOA,0.008,0.1,14.29
Saracen Min,SAR,0.33,4,13.79
Impress Energy,ITC,0.059,0.7,13.46
Exco Res Ltd,EXS,0.26,3,13.04
Golden Cross,GCR,0.026,0.3,13.04
Lachlan Star Ltd,LSA,0.018,0.2,12.50
Transit Hldgs,TRH,0.32,3.5,12.28
Resolute Min 12% cn12,RSGG,0.785,8.5,12.14
Silver Lake Resource,SLR,0.97,10.5,12.14
Emergent Res opt sep10,EMGO,0.66,7,11.86
Argent Min,ARD,0.19,2,11.76
Excalibur Min,EXM,0.019,0.2,11.76
Breakaway Res,BRW,0.105,1.1,11.70
Mamba Min,MAB,0.05,0.5,11.11
Moby Oil & Gas,MOG,0.21,2,10.53
Victoria Pet opt jan10,VPEO,0.105,1,10.53
Kingsgate Cons,KCN,8.39,79,10.39
African Energy Res cdi,AFR,0.16,1.5,10.34
Kings Min NL,KMN,0.16,1.5,10.34
Iron Ore Hldgs,IOH,1.18,11,10.28
FerrAus Ltd,FRS,0.77,7,10.00
Malagasy Min,MGY,0.066,0.6,10.00
West Wits Min Ltd,WWI,0.11,1,10.00
Western Plains Res,WPG,0.33,3,10.00
Mundo Min,MUN,0.335,3,9.84
Carpentaria Exp,CAP,0.17,1.5,9.68
Strzelecki Metals,STZ,0.08,0.7,9.59
Aust Renewable,ARW,0.023,0.2,9.52
Industrial Min,IDM,0.115,1,9.52
Iron Mountain opt feb12,IRMO,0.023,0.2,9.52
Range River Gold,RNG,0.035,0.3,9.38
Troy Res NL,TRY,2.45,21,9.37
Coeur D'alene Mines cdi 1:1,CXC,24.74,209,9.23
A1 Min Ltd,AAM,0.24,2,9.09
Beacon Min opt aug10,BCNOA,0.012,0.1,9.09
East Energy Resource,EER,0.12,1,9.09
Planet Metals Ltd,PMQ,0.12,1,9.09
Scotgold Res,SGZ,0.12,1,9.09
Pacmag Metals Ltd,PMH,0.25,2,8.70
Sundance Energy,SEA,0.125,1,8.70
Gold One Int Ltd,GDO,0.32,2.5,8.47
OceanaGold Corp cdi,OGC,1.28,10,8.47
Legend Min,LEG,0.039,0.3,8.33
Marion Energy,MAE,0.13,1,8.33
Northern Min,NMI,0.13,1,8.33
Sultan Corp,SSC,0.013,0.1,8.33
Anglogold Ashanti cdi 5:1,AGG,9.11,70,8.32
Reward Min Ltd,RWD,0.82,6,7.89
St Barbara Ltd,SBM,0.345,2.5,7.81
Resolute Min,RSG,0.775,5.5,7.64
AED Oil Ltd,AED,0.565,4,7.62
Mintails Ltd,MLI,0.043,0.3,7.50
Proto Resource &,PRW,0.043,0.3,7.50
Greenland Min En,GGG,0.365,2.5,7.35
Petratherm Ltd,PTR,0.365,2.5,7.35
Caspian Oil & Gas,CIG,0.015,0.1,7.14
Citigold Corp Ltd,CTO,0.15,1,7.14
Intec Ltd,INL,0.015,0.1,7.14
Leyshon Res,LRL,0.15,1,7.14
Norton Gold Fields opt oct10,NGFO,0.15,1,7.14
Regal Res,RER,0.045,0.3,7.14
Tri Origin Min,TRO,0.15,1,7.14
Sinovus Min Ltd,SNV,0.08,0.5,6.67
Atlantic Gold NL,ATV,0.065,0.4,6.56
Sth American Cor,SAY,0.065,0.4,6.56
Syrah Res,SYR,0.25,1.5,6.38
NEW Standard Energy,NSE,0.067,0.4,6.35
Norton Gold Fields,NGF,0.335,2,6.35
Cazaly Res,CAZ,0.255,1.5,6.25
Genesis Res,GES,0.17,1,6.25
Greenearth Energy,GER,0.17,1,6.25
Heritage Gold NZ,HTM,0.034,0.2,6.25
Sumatra Copper cdi 1:1,SUM,0.26,1.5,6.12
Signature Metals,SBL,0.035,0.2,6.06
Territory Uranium,TUC,0.175,1,6.06
Integra Min Ltd,IGR,0.265,1.5,6.00
Anchor Res,AHR,0.18,1,5.88
Drake Res opt dec09,DRKO,0.09,0.5,5.88
Golden Rim Res,GMR,0.18,1,5.88
Victoria Pet,VPE,0.365,2,5.80
Anglo Aust,AAR,0.037,0.2,5.71
Ashburton Min opt dec09,ATNO,0.019,0.1,5.56
Avoca Res,AVO,1.71,9,5.56
Gullewa Ltd,GUL,0.095,0.5,5.56
Panax Geothermal,PAX,0.19,1,5.56
Azure Min,AZS,0.059,0.3,5.36
Hemisphere Res opt mar10,HEMO,0.495,2.5,5.32
Ferrowest Ltd,FWL,0.20,1,5.26
Trafford Res,TRF,0.20,1,5.26
Sino Gold Min Ltd,SGX,7.04,34,5.07
INDUSTRIAL FALLS,,,,
CVC Prop Fund unt,CJT,0.004,-1.6,-80.00
Argus Solutions,ASV,0.005,-0.2,-28.57
Multi Channel,MUT,0.003,-0.1,-25.00
Aquacarotene Ltd,AQL,0.012,-0.3,-20.00
Autodom Ltd,AIE,0.07,-1.5,-17.65
Oakajee Corp Ltd,OKJ,0.15,-3,-16.67
Aust Power,APK,0.295,-5.5,-15.71
Helicon Grp,HCG,0.06,-1,-14.29
Incitive Ltd,ICV,0.006,-0.1,-14.29
Integrated Legal,IAW,0.12,-2,-14.29
TSV Hldgs Ltd,TSH,0.13,-2,-13.33
Webspy Ltd,WSY,0.026,-0.4,-13.33
Capral Ltd,CAA,0.04,-0.6,-13.04
Freedom Eye Ltd,FYI,0.007,-0.1,-12.50
Adultshop Com,ASC,0.008,-0.1,-11.11
Over Fifty Grp,OFG,0.765,-9.5,-11.05
Moko Mobi Ltd,MKB,0.081,-0.9,-10.00
Tyrian Diagnostics,TDX,0.018,-0.2,-10.00
Nexus Bonds Ltd nexus3,NXBHC,68.10,-740,-9.80
Aspermont Ltd,ASP,0.14,-1.5,-9.68
BioProspect Ltd,BPO,0.038,-0.4,-9.52
ASK Funding Ltd,AKF,0.335,-3.5,-9.46
Boom Logistics,BOL,0.53,-5.5,-9.40
Medical Therapies,MTY,0.029,-0.3,-9.37
Apollo Cons,AOP,0.01,-0.1,-9.09
Macq DDR Tr unt,MDT,0.10,-1,-9.09
Medivac Ltd,MDV,0.01,-0.1,-9.09
Quantum Energy,QTM,0.15,-1.5,-9.09
Phylogica Ltd,PYC,0.105,-1,-8.70
Nexbis Ltd,NBS,0.22,-2,-8.33
Vision Grp Hldgs,VGH,0.99,-8.5,-7.91
CathRx Ltd,CXD,0.60,-5,-7.69
RER Grp Ltd opt dec10,RGDO,0.12,-1,-7.69
Gazal Corp,GZL,1.30,-10,-7.14
Quickflix Ltd,QFX,0.065,-0.5,-7.14
Biodiem Ltd,BDM,0.21,-1.5,-6.67
Neptune Marine opt dec10,NMSO,0.515,-3.5,-6.36
Energy Ventures,EVE,0.061,-0.4,-6.15
Sunshine Heart cdi,SHC,0.047,-0.3,-6.00
Eyecare Partners,EPL,0.08,-0.5,-5.88
CMA Corp Ltd,CMV,0.082,-0.5,-5.75
Telesso Tech Ltd,TEO,0.033,-0.2,-5.71
Codan Ltd,CDA,0.91,-5.5,-5.70
Atlantic Ltd opt dec11,ATIO,0.034,-0.2,-5.56
Babcock & Br Pwr stp,BBP,0.068,-0.4,-5.56
Advanced Magnesium,ANM,0.052,-0.3,-5.45
Clever Com Aus,CVA,0.052,-0.3,-5.45
Legacy Iron Ore,LCY,0.087,-0.5,-5.43
Penrice Soda,PSH,0.88,-5,-5.38
Babcock & Br Infr stp,BBI,0.036,-0.2,-5.26
Oldfields Hldgs,OLH,0.27,-1.5,-5.26
iiNet Ltd,IIN,1.715,-9.5,-5.25
CO2 Grp Ltd,COZ,0.375,-2,-5.06
Cytopia Ltd,CYT,0.095,-0.5,-5.00
Mikoh Corp,MIK,0.095,-0.5,-5.00
MINING FALLS,,,,
Ausquest Ltd opt nov09,AQDOA,0.002,-0.7,-77.78
Western Uranium opt jun10,WTNO,0.003,-0.7,-70.00
Blina Diamonds NL,BDI,0.01,-0.8,-44.44
Red River Res opt mar10,RVRO,0.004,-0.3,-42.86
Westralian Gas & Pwr opt oct11,WGPOA,0.005,-0.3,-37.50
Anchor Res opt mar10,AHRO,0.02,-1,-33.33
Ramelius Res opt jun10,RMSOC,0.04,-2,-33.33
Range Res Ltd opt oct10,RRSOA,0.002,-0.1,-33.33
Encounter Res,ENR,0.25,-9,-26.47
Burleson Energy opt aug10,BURO,0.009,-0.3,-25.00
MEC Res opt jul13,MMRO,0.19,-6,-24.00
Richmond Min opt dec10,RHMO,0.07,-2,-22.22
GBM Rsources Ltd opt jun10,GBZO,0.07,-1.8,-20.45
Advance Energy,AVD,0.08,-2,-20.00
Cluff Res,CFR,0.004,-0.1,-20.00
Dynasty Metals opt feb10,DMAOA,0.02,-0.5,-20.00
Samson Oil & Gas opt dec12,SSNO,0.004,-0.1,-20.00
Tasman Res Ltd opt dec09,TASO,0.025,-0.6,-19.35
Coal FE Res,CES,0.03,-0.7,-18.92
Laguna Res NL,LRC,0.022,-0.5,-18.52
Sovereign Metals,SVM,0.11,-2.5,-18.52
White Cliff Nickel opt jun11,WCNO,0.023,-0.5,-17.86
Fox Res opt nov10,FXRO,0.07,-1.5,-17.65
King Solomon Mines,KSO,0.10,-2,-16.67
Oroya Min Ltd,ORO,0.005,-0.1,-16.67
Tawana Res NL,TAW,0.015,-0.3,-16.67
Redbank Copper,RCP,0.011,-0.2,-15.38
Jaguar Min,JAG,0.06,-1,-14.29
Nickelore Ltd,NIO,0.03,-0.5,-14.29
Modena Res Ltd,MDA,0.062,-1,-13.89
Target Energy opt oct12,TEXOB,0.015,-0.2,-11.76
Metminco Ltd opt dec12,MNCO,0.053,-0.7,-11.67
Centaurus Res,CUR,0.27,-3.5,-11.48
Goldsearch Ltd,GSE,0.032,-0.4,-11.11
ORH Ltd,ORH,0.04,-0.5,-11.11
Quest Pet,QPN,0.008,-0.1,-11.11
Crescent Gold,CRE,0.215,-2.5,-10.42
West Aust Met,WME,0.13,-1.5,-10.34
Hawthorn Res,HAW,0.009,-0.1,-10.00
Midas Res rts 06nov,MDSR,0.018,-0.2,-10.00
Mithril Res opt sep11,MTHO,0.135,-1.5,-10.00
Goldminex Res,GMX,0.70,-7.5,-9.68
Liberty Resource,LBY,0.14,-1.5,-9.68
Drummond Gold Ltd,DGO,0.067,-0.7,-9.46
Eden Energy Ltd,EDE,0.08,-0.8,-9.09
Jatoil Ltd,JAT,0.03,-0.3,-9.09
Orion Pet Ltd,OIP,0.10,-1,-9.09
Peninsula Min opt jun10,PENO,0.01,-0.1,-9.09
Samson Oil & Gas,SSN,0.01,-0.1,-9.09
Magnum Min & Exp,MGU,0.105,-1,-8.70
Iron Road Ltd,IRD,0.54,-5,-8.47
Coalworks Ltd,CWK,0.325,-3,-8.45
Argosy Min cdi,AGY,0.11,-1,-8.33
Batavia Min,BTV,0.11,-1,-8.33
Planet Gas Ltd,PGS,0.165,-1.5,-8.33
Stirling Products,STI,0.011,-0.1,-8.33
Gunson Res,GUN,0.115,-1,-8.00
Western Desert Res,WDR,0.58,-5,-7.94
Amex Res,AXZ,0.175,-1.5,-7.89
Oklo Uranium Ltd,OKU,0.07,-0.6,-7.89
Capital Min,CMY,0.06,-0.5,-7.69
Peak Res,PEK,0.12,-1,-7.69
Black Range Min,BLR,0.049,-0.4,-7.55
Intermin Res,IRC,0.185,-1.5,-7.50
Meteoric Res,MEI,0.185,-1.5,-7.50
Venus Res,VNS,0.37,-3,-7.50
Capital Min opt jul11,CMYOA,0.025,-0.2,-7.41
Red Sky Energy opt sep11,ROGOA,0.025,-0.2,-7.41
Bondi Min Ltd,BOM,0.13,-1,-7.14
Paradigm Metals,PDM,0.065,-0.5,-7.14
Stonehenge Metals,SHE,0.026,-0.2,-7.14
U308 Ltd,UTO,0.13,-1,-7.14
White Cliff Nickel,WCN,0.065,-0.5,-7.14
Tasman Res Ltd,TAS,0.135,-1,-6.90
Alara Res Ltd,AUQ,0.205,-1.5,-6.82
Clean Global Energy,CGV,0.205,-1.5,-6.82
ELK Pet,ELK,0.205,-1.5,-6.82
Empire Res,ERL,0.082,-0.6,-6.82
Morning Star Gold opt mar10,MCOOB,0.205,-1.5,-6.82
MEC Res,MMR,0.36,-2.5,-6.49
Ord River Res,ORD,0.072,-0.5,-6.49
Ashburton Min,ATN,0.029,-0.2,-6.45
Nexus Energy Ltd,NXS,0.30,-2,-6.25
Red Sky Energy,ROG,0.045,-0.3,-6.25
Zinc Co Aust,ZNC,0.091,-0.6,-6.19
Mantle Min Corp,MNM,0.046,-0.3,-6.12
Great Western Exp,GTE,0.155,-1,-6.06
Metgasco Ltd,MEL,0.465,-3,-6.06
Tribune Res NL,TBR,0.72,-4.5,-5.88
Forte Energy NL,FTE,0.165,-1,-5.71
REY Res Ltd opt mar10,REYOA,0.033,-0.2,-5.71
Chrysalis Res opt jun13,CYSO,0.25,-1.5,-5.66
Admiralty Res,ADY,0.017,-0.1,-5.56
Prairie Downs Metals,PDZ,0.17,-1,-5.56
Coalspur Mines opt jun11,CPLO,0.26,-1.5,-5.45
Silver Swan Grp,SWN,0.52,-3,-5.45
Uramet Min,URM,0.052,-0.3,-5.45
Bass Metals Ltd,BSM,0.27,-1.5,-5.26
Chrysalis Res,CYS,0.45,-2.5,-5.26
Innamincka Pet,INP,0.18,-1,-5.26
Caledon Res cdi,CCD,1.10,-6,-5.17
Jameson Res,JAL,0.37,-2,-5.13
Atom Energy Ltd,AXY,0.095,-0.5,-5.00
Botswana Metals,BML,0.038,-0.2,-5.00
Gold Aura Ltd,GOA,0.038,-0.2,-5.00
Hazelwood Res,HAZ,0.19,-1,-5.00
Matilda Zircon,MZI,0.019,-0.1,-5.00
MT Isa Metals,MET,0.19,-1,-5.00
