Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5473.8 at 2014-05-30T16:52:36. Report at Friday, May 30, 2014. Processed Saturday at 2014-05-31T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Charter Pacific,CHF,.075,+2.8,+59.57,,
Broad Invest,BRO,.003,+.1,+50.00,,
Cardia Bioplastics,CNN,.003,+.1,+50.00,,
Pental opt jun15,PTLOA,.003,+.1,+50.00,,
Life corporation,LFC,.175,+5.5,+45.83,,
Shoply opt jun14,SHPO,.007,+.2,+40.00,,
Clarity OSS,CYO,.004,+.1,+33.33,,
NAOS Emerging Opp opt aug15,NCCOA,.04,+.9,+29.03,,
Saferoads Hldgs,SRH,.14,+3,+27.27,,
Moreton Res,MRV,.005,+.1,+25.00,,
Ceramic Fuel Cells,CFU,.016,+.3,+23.08,,
Dromana Estate,DMY,.006,+.1,+20.00,,
LBT Innovations,LBT,.165,+2.5,+17.86,,
Clime Capital opt oct15,CAMO,.02,+.3,+17.65,,
Artist & Entertain,AEM,.014,+.2,+16.67,,
iSonea opt jun14,ISNOB,.03,+.4,+15.38,,
Rhype,RHP,.71,+9,+14.52,,
OnCard Int'l,ONC,.28,+3,+12.00,,
Axiom Prop,AXI,.042,+.4,+10.53,,
QRxPharma,QRX,.105,+1,+10.53,,
NEXTDC,NXT,1.95,+18.5,+10.48,,
MRL Corp,MRF,.086,+.8,+10.26,,
Osprey Med cdi,OSP,.55,+5,+10.00,,
Prima BioMed opt jun17,PRRO,.022,+.2,+10.00,,
REVA Medical cdi,RVA,.165,+1.5,+10.00,,
Atcor Medical,ACG,.115,+1,+9.52,,
Avita Medical,AVH,.115,+1,+9.52,,
Shoply,SHP,.023,+.2,+9.52,,
Techniche,TCN,.07,+.6,+9.38,,
PTB Grp,PTB,.295,+2.5,+9.26,,
"GI Dynamics, Inc cdi",GID,.545,+4.5,+9.00,,
Buderim Ginger,BUG,.55,+4.5,+8.91,,
Emerchants,EML,.685,+5.5,+8.73,,
Audio Pixels,AKP,5.00,+40,+8.70,,
Sedgman,SDM,.50,+4,+8.70,,
Nearmap,NEA,.505,+4,+8.60,,
Reverse Corp,REF,.13,+1,+8.33,,
PaperlinX,PPX,.041,+.3,+7.89,,
Carbon Conscious,CCF,.028,+.2,+7.69,,
PM Capital Asian opt may16,PAFO,.056,+.4,+7.69,,
MaxiTRANS Ind,MXI,.96,+6.5,+7.26,,
Billabong Int'l,BBG,.52,+3.5,+7.22,,
Phylogica,PYC,.015,+.1,+7.14,,
Asian American Med,AJJ,.091,+.6,+7.06,,
iBuy Grp,IBY,.385,+2.5,+6.94,,
Medical Aust,MLA,.16,+1,+6.67,,
Thomas & Coffey,THO,.016,+.1,+6.67,,
iSelect,ISU,1.215,+7.5,+6.58,,
JCurve Solutions,JCS,.05,+.3,+6.38,,
Mint Wireless,MNW,.25,+1.5,+6.38,,
Prophecy Int'l,PRO,.50,+3,+6.38,,
Data#3,DTL,.685,+4,+6.20,,
Tempo Aust,TPP,.09,+.5,+5.88,,
iSonea,ISN,.19,+1,+5.56,,
Noni B,NBL,.38,+2,+5.56,,
Redflex Hldgs,RDF,.87,+4.5,+5.45,,
Mnemon,MNZ,1.58,+8,+5.33,,
Structural Systems,STS,.60,+3,+5.26,,
Zeta Res,ZER,.62,+3,+5.08,,
Invigor Grp,IVO,.042,+.2,+5.00,,
RISES - MINING,,
Blina Minerals,BDI,.002,+.1,+100.0,,
Redbank Copper,RCP,.002,+.1,+100.0,,
Raya Grp opt jul16,RYGOB,.005,+.2,+66.67,,
Consolidated Global,CGI,.003,+.1,+50.00,,
Laneway Res,LNY,.003,+.1,+50.00,,
Mining Projects opt jun16,MPJO,.003,+.1,+50.00,,
Realm Res,RRP,.003,+.1,+50.00,,
Golden Gate Pet def,GGPDA,.007,+.2,+40.00,,
Korab Res,KOR,.029,+.8,+38.10,,
Navaho Gold,NVG,.004,+.1,+33.33,,
Parmelia Res,PML,.02,+.5,+33.33,,
Lucapa Diamond Co def,LOMDA,.275,+6.5,+30.95,,
Red Emperor Res,RMP,.059,+1.3,+28.26,,
Hodges Res,HDG,.014,+.3,+27.27,,
Hannans Reward,HNR,.005,+.1,+25.00,,
Shaw River Manganese,SRR,.005,+.1,+25.00,,
Indo Mines,IDO,.041,+.8,+24.24,,
St George Min opt nov14,SGQO,.08,+1.5,+23.08,,
Cauldron Energy,CXU,.245,+4.5,+22.50,,
Equus Min,EQE,.011,+.2,+22.22,,
Lucapa Diamond Co optaug15d,LOMDB,.079,+1.4,+21.54,,
Boss Resources,BOE,.023,+.4,+21.05,,
King Island,KIS,.145,+2.5,+20.83,,
Aura Energy,AEE,.03,+.5,+20.00,,
Botswana Metals opt dec16,BMLOB,.006,+.1,+20.00,,
Global Geoscience,GSC,.03,+.5,+20.00,,
Talon Pet,TPD,.019,+.3,+18.75,,
XState Res,XST,.038,+.6,+18.75,,
Key Petroleum,KEY,.013,+.2,+18.18,,
Zeus Res,ZEU,.013,+.2,+18.18,,
St George Min,SGQ,.24,+3.5,+17.07,,
Atlantic Gold,ATV,.021,+.3,+16.67,,
Jervois Min,JRV,.035,+.5,+16.67,,
Estrella Res,ESR,.11,+1.5,+15.79,,
White Rock Minerals,WRM,.022,+.3,+15.79,,
Cardinal Res,CDV,.046,+.6,+15.00,,
Firestrike Res,FIE,.031,+.4,+14.81,,
AVZ Minerals,AVZ,.008,+.1,+14.29,,
New Talisman Gold,NTL,.008,+.1,+14.29,,
Triple Energy,TNP,.008,+.1,+14.29,,
Thundelarra Explore,THX,.093,+1.1,+13.41,,
Ark Mines,AHK,.068,+.8,+13.33,,
Haranga Res,HAR,.07,+.8,+12.90,,
Liquefied Natural,LNG,1.11,+12.5,+12.69,,
Energy Metals,EME,.18,+2,+12.50,,
Northwest Res,NWR,.009,+.1,+12.50,,
Vital Metals,VML,.046,+.5,+12.20,,
Red Metal,RDM,.19,+2,+11.76,,
Carbine Tungsten,CNQ,.10,+1,+11.11,,
Grand Gulf Energy,GGE,.01,+.1,+11.11,,
Mozambi Coal,MOZ,.01,+.1,+11.11,,
NSL Consolidated,NSL,.01,+.1,+11.11,,
Planet Gas,PGS,.02,+.2,+11.11,,
Northern Minerals,NTU,.155,+1.5,+10.71,,
Pacific Niugini,PNR,.065,+.6,+10.17,,
Austin Explore,AKK,.011,+.1,+10.00,,
Jatenergy,JAT,.011,+.1,+10.00,,
Gold Road Res,GOR,.17,+1.5,+9.68,,
Bannerman Res,BMN,.08,+.7,+9.59,,
Sundance Res,SDL,.092,+.8,+9.52,,
Tasman Res,TAS,.023,+.2,+9.52,,
Athena Res,AHN,.035,+.3,+9.38,,
KIM Diamonds,KDL,.175,+1.5,+9.37,,
Adelaide Res,ADN,.047,+.4,+9.30,,
Bulletproof Grp,BPF,.30,+2.5,+9.09,,
Encounter Res,ENR,.18,+1.5,+9.09,,
Fox Res,FXR,.012,+.1,+9.09,,
Frontier Res,FNT,.012,+.1,+9.09,,
Drake Res,DRK,.025,+.2,+8.70,,
Gascoyne Res,GCY,.125,+1,+8.70,,
Vector Res,VEC,.025,+.2,+8.70,,
Dacian Gold,DCN,.26,+2,+8.33,,
Regal Resources,RER,.053,+.4,+8.16,,
Latin Gold,LAT,.068,+.5,+7.94,,
Platina Res,PGM,.055,+.4,+7.84,,
Red River Res,RVR,.057,+.4,+7.55,,
Calibre Grp,CGH,.43,+3,+7.50,,
Robust Res,ROL,.215,+1.5,+7.50,,
AusQuest,AQD,.015,+.1,+7.14,,
Botswana Metals,BML,.015,+.1,+7.14,,
MHM Metals,MHM,.015,+.1,+7.14,,
Atrum Coal,ATU,1.635,+10.5,+6.86,,
Finders Res,FND,.16,+1,+6.67,,
Sun Resources,SUR,.016,+.1,+6.67,,
Volta Min,VTM,.065,+.4,+6.56,,
Variscan Mines,VAR,.033,+.2,+6.45,,
Range Res,RRS,.017,+.1,+6.25,,
Titan Energy,TTE,.017,+.1,+6.25,,
Metals X,MLX,.26,+1.5,+6.12,,
TNG,TNG,.175,+1,+6.06,,
Mitchell Services,MSV,.053,+.3,+6.00,,
Coppermoly,COY,.018,+.1,+5.88,,
Gindalbie Metals,GBG,.054,+.3,+5.88,,
Orca Energy,OGY,.018,+.1,+5.88,,
Peninsula Energy opt dec15,PENOC,.018,+.1,+5.88,,
Red 5,RED,.072,+.4,+5.88,,
Reward Minerals,RWD,.63,+3.5,+5.88,,
Samson Oil & Gas,SSN,.018,+.1,+5.88,,
South East Asia Res,SXI,.018,+.1,+5.88,,
Intermin Res,IRC,.055,+.3,+5.77,,
Horseshoe Metals,HOR,.019,+.1,+5.56,,
Lion Energy,LIO,.19,+1,+5.56,,
Crater Gold Mining,CGN,.08,+.4,+5.26,,
FALLS - INDUSTRIALS,,
APA Fin Services,APP,.003,-.9,-75.00,,
Ezeatm,EZA,.051,-3.4,-40.00,,
Ambition Grp,AMB,.105,-4.5,-30.00,,
Thorney Opportunities opt apr15,TOPO,.015,-.3,-16.67,,
Ephraim Res,EPA,.028,-.5,-15.15,,
Aust Proteins,AYB,.04,-.7,-14.89,,
Antisense Therapeutic opt jan17,ANPO,.06,-1,-14.29,,
Bluestone Global,BUE,.006,-.1,-14.29,,
Sprintex,SIX,.007,-.1,-12.50,,
Magellan Fin Grp opt jun16,MFGOC,8.50,-120,-12.37,,
Kip McGrath Edu Cntr,KME,.35,-4.5,-11.39,,
Reclaim Ind,RCM,.026,-.3,-10.34,,
Prana Biotech,PBT,.20,-2,-9.09,,
Starpharma Hldgs,SPL,.60,-6,-9.09,,
Alexium Int'l,AJX,.11,-1,-8.33,,
Imugene,IMU,.011,-.1,-8.33,,
Brain Resource,BRC,.23,-2,-8.00,,
Silex Systems,SLX,1.37,-11,-7.43,,
Sunbridge Grp,SBB,.20,-1.5,-6.98,,
World Reach,WRR,.205,-1.5,-6.82,,
Avexa,AVX,.014,-.1,-6.67,,
Disruptive Invest,DVI,.015,-.1,-6.25,,
Senetas Corp,SEN,.03,-.2,-6.25,,
Anteo Diagnostics,ADO,.23,-1.5,-6.12,,
Clean TeQ Hldgs,CLQ,.046,-.3,-6.12,,
Webjet,WEB,2.47,-16,-6.08,,
Magontec,MGL,.031,-.2,-6.06,,
Globe Int'l,GLB,.425,-2.5,-5.56,,
Resonance Health,RHT,.052,-.3,-5.45,,
Global Construct,GCS,.45,-2.5,-5.26,,
Diploma Grp,DGX,.037,-.2,-5.13,,
OBJ opt dec14,OBJOA,.074,-.4,-5.13,,
FALLS - MINING,,
Argosy Minerals,AGY,.01,-3.5,-77.78,,
A1 Gold,AYC,.05,-5,-50.00,,
Emu Nickel,EMU,.025,-2,-44.44,,
Wild Acre Metals,WAC,.021,-1.4,-40.00,,
Coalbank,CBQ,.004,-.2,-33.33,,
Orion Metals,ORM,.017,-.6,-26.09,,
Brumby Res,BMY,.006,-.2,-25.00,,
Niuminco Grp,NIU,.003,-.1,-25.00,,
Resource Star,RSL,.003,-.1,-25.00,,
Killara Res,KRA,.028,-.8,-22.22,,
Resource Base,RBX,.007,-.2,-22.22,,
Diatreme Res,DRX,.011,-.3,-21.43,,
Santana Minerals,SMI,.039,-1,-20.41,,
Argentina Min,AVK,.008,-.2,-20.00,,
Caeneus Minerals,CAD,.004,-.1,-20.00,,
Dateline Res,DTR,.012,-.3,-20.00,,
Hot Rock,HRL,.004,-.1,-20.00,,
Latrobe Magnesium,LMG,.004,-.1,-20.00,,
Nemex Res opt dec14,NXROA,.004,-.1,-20.00,,
Perpetual Res,PEC,.04,-1,-20.00,,
Qld Bauxite,QBL,.013,-.3,-18.75,,
Lynas Corp,LYC,.14,-3,-17.65,,
Malagasy Min,MGY,.014,-.3,-17.65,,
Aziana,AZK,.02,-.4,-16.67,,
Crossland Metals,CUX,.01,-.2,-16.67,,
Golden Cross Res,GCR,.005,-.1,-16.67,,
Meteoric Res,MEI,.021,-.4,-16.00,,
NuCoal Res,NCR,.016,-.3,-15.79,,
Mineral Commodities,MRC,.11,-2,-15.38,,
Pilbara Minerals,PLS,.011,-.2,-15.38,,
Guildford Coal,GUF,.06,-1,-14.29,,
Indochine Min,IDC,.042,-.7,-14.29,,
Orinoco Gold opt may15,OGXO,.012,-.2,-14.29,,
Predictive Discovery,PDI,.006,-.1,-14.29,,
Rampart Energy opt jan16,RTDO,.012,-.2,-14.29,,
Venture Minerals,VMS,.12,-2,-14.29,,
Dragon Min,DRA,.13,-2,-13.33,,
Corazon Min,CZN,.007,-.1,-12.50,,
Eden Energy,EDE,.014,-.2,-12.50,,
Exoma Energy,EXE,.021,-.3,-12.50,,
Lodestar Min,LSR,.007,-.1,-12.50,,
Pacific Ore,PSF,.014,-.2,-12.50,,
Petratherm,PTR,.007,-.1,-12.50,,
St Barbara,SBM,.14,-2,-12.50,,
Emmerson Res,ERM,.037,-.5,-11.90,,
Vantage Gold,VGO,.03,-.4,-11.76,,
MOD Resources,MOD,.008,-.1,-11.11,,
Red Gum Res,RGX,.008,-.1,-11.11,,
Resource Generation,RES,.12,-1.5,-11.11,,
Boadicea Res,BOA,.125,-1.5,-10.71,,
Attila Res opt jun14,AYAO,.09,-1,-10.00,,
Avalon Minerals,AVI,.009,-.1,-10.00,,
Kalnorth Gold,KGM,.009,-.1,-10.00,,
Metaliko Res,MKO,.018,-.2,-10.00,,
Phosphate Aust,POZ,.009,-.1,-10.00,,
Syndicated Metals,SMD,.045,-.5,-10.00,,
Victory Mines,VIC,.009,-.1,-10.00,,
White Cliff Minerals,WCN,.009,-.1,-10.00,,
Wolf Pet,WOF,.045,-.5,-10.00,,
Aguia Res,AGR,.046,-.5,-9.80,,
Orinoco Gold,OGX,.086,-.9,-9.47,,
Centrex Metals,CXM,.10,-1,-9.09,,
Core Exploration opt oct14,CXOO,.01,-.1,-9.09,,
Flinders Mines,FMS,.02,-.2,-9.09,,
GBM Gold,GBM,.01,-.1,-9.09,,
MZI Resources,MZI,.01,-.1,-9.09,,
Valence Industries opt jul16,VXLO,.25,-2.5,-9.09,,
Winmar Res,WFE,.01,-.1,-9.09,,
Sumatra Copper cdi,SUM,.051,-.5,-8.93,,
Archer Explore,AXE,.16,-1.5,-8.57,,
Aruma Res,AAJ,.033,-.3,-8.33,,
Northern Iron,NFE,.165,-1.5,-8.33,,
Norwest Energy,NWE,.011,-.1,-8.33,,
Prime Minerals,PIM,.022,-.2,-8.33,,
Tawana Res,TAW,.022,-.2,-8.33,,
Bounty Oil & Gas,BUY,.012,-.1,-7.69,,
Excelsior Gold,EXG,.072,-.6,-7.69,,
Unity Min,UML,.012,-.1,-7.69,,
Dart Min,DTM,.025,-.2,-7.41,,
Bulletin Res,BNR,.013,-.1,-7.14,,
Cokal,CKA,.13,-1,-7.14,,
Mithril Resources,MTH,.013,-.1,-7.14,,
New Guinea Energy,NGE,.013,-.1,-7.14,,
OM Hldgs,OMH,.275,-2,-6.78,,
Carpentaria Expl,CAP,.07,-.5,-6.67,,
