Stocks that moved by more than 5% for the day,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4444.4 at 2012-04-20T16:45:03. Report at Friday, April 20, 2012. Processed Saturday at 2012-04-21T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Bluglass,BLG,.10,+4.7,+88.68,,
MUI Corp,MUI,.003,+.1,+50.00,,
Aspermont,ASP,.13,+3,+30.00,,
Thakral Hldgs Grp unt,THG,.745,+16.5,+28.45,,
Uscom,UCM,.094,+1.9,+25.33,,
Medical Aus,MLA,.015,+.3,+25.00,,
Mobile Embrace,MBE,.033,+.5,+17.86,,
Artist & Entertain,AEM,.015,+.2,+15.38,,
Gale Pacific,GAP,.24,+3,+14.29,,
Safety Medical,SFP,.009,+.1,+12.50,,
Draig Res,DRG,.47,+5,+11.90,,
Ipernica,IPR,.06,+.6,+11.11,,
Universal Biosensors cdi,UBI,.80,+7,+9.59,,
Vmoto,VMT,.012,+.1,+9.09,,
Port Bouvard,PBD,.025,+.2,+8.70,,
Viento Grp,VIE,.40,+3,+8.11,,
Heartware Int cdi,HIN,1.775,+12.5,+7.58,,
Oakajee Corp,OKJ,.215,+1.5,+7.50,,
Cbio,CBZ,.075,+.5,+7.14,,
ORO Verde,OVL,.15,+1,+7.14,,
Titan Energy Service,TTN,.75,+5,+7.14,,
Energio,EIO,.23,+1.5,+6.98,,
Rubik Financial,RFL,.046,+.3,+6.98,,
Nusep Hldgs,NSP,.032,+.2,+6.67,,
Qrxpharma,QRX,1.80,+11,+6.51,,
PAC Energy,PEA,.50,+3,+6.38,,
Photon Grp,PGA,.05,+.3,+6.38,,
Eastland Medical,EMS,.017,+.1,+6.25,,
Pharmaxis,PXS,1.30,+7.5,+6.12,,
Benitec Biopharma,BLT,.019,+.1,+5.56,,
Aust Pharm,API,.39,+2,+5.41,,
Water Res Grp,WRG,.079,+.4,+5.33,,
IFS Construct,IFS,.02,+.1,+5.26,,
WDS,WDS,.62,+3,+5.08,,
RISES - MINING,,
Republic Gold,RAU,.002,+.1,+100.0,,
Bassari Res opt nov12,BSROA,.011,+.4,+57.14,,
Antipa Min opt mar13,AZYO,.035,+1.1,+45.83,,
Aphrodite Gold opt dec13,AQQO,.016,+.4,+33.33,,
Diatreme Res opt sep13,DRXO,.012,+.3,+33.33,,
Gladiator Res opt jun15,GLAO,.016,+.4,+33.33,,
Gondwana Res,GDA,.004,+.1,+33.33,,
Platinum Aust,PLA,.145,+3.5,+31.82,,
NEW Guinea Energy,NGE,.067,+1.5,+28.85,,
GTI Res,GTR,.05,+1,+25.00,,
RED Gum Res,RGX,.14,+2.5,+21.74,,
UXA Res,UXA,.006,+.1,+20.00,,
Empire Res,ERL,.05,+.8,+19.05,,
Gunson Res,GUN,.19,+3,+18.75,,
Montezuma Min Co,MZM,.33,+5,+17.86,,
Crucible Gold,CUG,.20,+3,+17.65,,
United Orogen,UOG,.02,+.3,+17.65,,
Ausgold opt mar13,AUCO,.75,+11,+17.19,,
Bass Metals,BSM,.007,+.1,+16.67,,
Peel Min,PEX,.105,+1.5,+16.67,,
Aphrodite Gold,AQQ,.072,+1,+16.13,,
Gujarat Nre Coal,GNM,.18,+2.5,+16.13,,
SUN Res,SUR,.029,+.4,+16.00,,
Orion Metals,ORM,.095,+1.3,+15.85,,
Sabre Res,SBR,.155,+2,+14.81,,
