Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4628.8 at 16:34 2/2/2010  Report at 19:05 Tuesday 2/2/2010. Processed 19:26 Tuesday 2/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Kings Min NL,KMN,0.155,-2.5,-13.89,,,,,,,,
Stellar Res,SRZ,0.065,-1,-13.33,,,,,,,,
Pac Niugini Ltd,PNR,0.10,-1.5,-13.04,,,,,,,,
Sirius Res NL,SIR,0.007,-0.1,-12.50,,,,,,,,
WHL Energy Ltd,WHN,0.055,-0.7,-11.29,,,,,,,,
Intermin Res,IRC,0.20,-2.5,-11.11,,,,,,,,
Rox Res,RXL,0.016,-0.2,-11.11,,,,,,,,
Metminco Ltd opt dec12,MNCO,0.058,-0.7,-10.77,,,,,,,,
Austin Explore opt nov11,AKKO,0.018,-0.2,-10.00,,,,,,,,
Gulf Res,GLF,0.027,-0.3,-10.00,,,,,,,,
Newera Uranium,NRU,0.036,-0.4,-10.00,,,,,,,,
Samson Oil & Gas opt dec12,SSNO,0.009,-0.1,-10.00,,,,,,,,
Buka Gold Ltd,BKG,0.14,-1.5,-9.68,,,,,,,,
Malachite Res,MAR,0.068,-0.7,-9.33,,,,,,,,
Lindian Res,LIN,0.20,-2,-9.09,,,,,,,,
Nickelore Ltd,NIO,0.03,-0.3,-9.09,,,,,,,,
Batavia Min,BTV,0.155,-1.5,-8.82,,,,,,,,
Platina Res,PGM,0.26,-2.5,-8.77,,,,,,,,
Apollo Gas Ltd,AZO,0.47,-4.5,-8.74,,,,,,,,
Lion Energy Ltd,LIO,0.043,-0.4,-8.51,,,,,,,,
Magnetic Res ctg,MAUCA,0.27,-2.5,-8.47,,,,,,,,
Dragon Min Ltd 10% cn11,DRAG,0.911,-8.4,-8.44,,,,,,,,
Avonlea Min,AVZ,0.11,-1,-8.33,,,,,,,,
Mount Burgess Min,MTB,0.011,-0.1,-8.33,,,,,,,,
Panax Geothermal opt dec11,PAXO,0.022,-0.2,-8.33,,,,,,,,
Altura Min Ltd,AJM,0.23,-2,-8.00,,,,,,,,
Minotaur Explore,MEP,0.23,-2,-8.00,,,,,,,,
Chesser Res,CHZ,0.12,-1,-7.69,,,,,,,,
Crossland Uranium,CUX,0.12,-1,-7.69,,,,,,,,
India Res,IRL,0.036,-0.3,-7.69,,,,,,,,
Truscott Min Corp,TRM,0.12,-1,-7.69,,,,,,,,
Global Nickel Invest,GNI,0.061,-0.5,-7.58,,,,,,,,
Buccaneer Energy,BCC,0.076,-0.6,-7.32,,,,,,,,
Dragon Mountain Gold,DMG,0.13,-1,-7.14,,,,,,,,
Anglogold Ashanti cdi 5:1,AGG,8.55,-65,-7.07,,,,,,,,
Barra Res,BAR,0.079,-0.6,-7.06,,,,,,,,
Axiom Min Ltd cdi,AVQ,0.027,-0.2,-6.90,,,,,,,,
MEC Res,MMR,0.34,-2.5,-6.85,,,,,,,,
Blackthorn Res,BTR,0.69,-5,-6.76,,,,,,,,
Top End Uranium,TEU,0.14,-1,-6.67,,,,,,,,
Metminco Ltd,MNC,0.15,-1,-6.25,,,,,,,,
Triangle Energy,TEG,0.03,-0.2,-6.25,,,,,,,,
White Energy Co,WEC,2.30,-15,-6.12,,,,,,,,
Gold Anomaly Ltd,GOA,0.031,-0.2,-6.06,,,,,,,,
Bannerman Res,BMN,0.65,-4,-5.80,,,,,,,,
Peninsula Min opt jun12,PENOA,0.033,-0.2,-5.71,,,,,,,,
Intrepid Mines,IAU,0.25,-1.5,-5.66,,,,,,,,
Golden Gate Pet opt aug12,GGPO,0.017,-0.1,-5.56,,,,,,,,
Lachlan Star Ltd,LSA,0.017,-0.1,-5.56,,,,,,,,
Red Metal Ltd,RDM,0.17,-1,-5.56,,,,,,,,
Territory Uranium,TUC,0.085,-0.5,-5.56,,,,,,,,
Victorian Gold Mines,VGM,0.17,-1,-5.56,,,,,,,,
Emerald Oil & Gas,EMR,0.035,-0.2,-5.41,,,,,,,,
Kasbah Res,KAS,0.07,-0.4,-5.41,,,,,,,,
Austex Oil Ltd,AOK,0.18,-1,-5.26,,,,,,,,
East Energy Resource,EER,0.09,-0.5,-5.26,,,,,,,,
Colonial Res,CLN,0.095,-0.5,-5.00,,,,,,,,
Dynasty Metals,DMA,0.19,-1,-5.00,,,,,,,,
Industrial Min,IDM,0.095,-0.5,-5.00,,,,,,,,
