Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4724.4 at 16:34 22/12/2009  Report at 19:05 Tuesday 22/12/2009. Processed 19:23 Tuesday 22/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Promesa Ltd,PRA,0.09,1,12.50,,,,,,,,
Resource Min Corp,RMI,0.009,0.1,12.50,,,,,,,,
Thor Min Plc cdi,THR,0.018,0.2,12.50,,,,,,,,
Northern Min,NMI,0.24,2.5,11.63,,,,,,,,
Carpentaria Exp,CAP,0.10,1,11.11,,,,,,,,
Redstone Res,RDS,0.10,1,11.11,,,,,,,,
Apollo Gas Ltd,AZO,0.465,4.5,10.71,,,,,,,,
Blackham Res opt oct11,BLKO,0.105,1,10.53,,,,,,,,
Stanmore Coal Ltd,SMR,0.475,4.5,10.47,,,,,,,,
Minara Res,MRE,0.81,7.5,10.20,,,,,,,,
Sumatra Copper cdi 1:1,SUM,0.27,2.5,10.20,,,,,,,,
Carbine Res,CRB,0.11,1,10.00,,,,,,,,
Dourado Res Ltd opt nov14,DUOO,0.055,0.5,10.00,,,,,,,,
Zedex Min fpo nz,ZDX,0.11,1,10.00,,,,,,,,
L&M Pet fpo nz,LMP,0.10,0.9,9.89,,,,,,,,
Carpathian Res,CPN,0.034,0.3,9.68,,,,,,,,
Gondwana Res,GDA,0.034,0.3,9.68,,,,,,,,
Crusader Res,CAS,0.285,2.5,9.62,,,,,,,,
Emergent Res,EMG,0.745,6.5,9.56,,,,,,,,
Marenica Energy,MEY,0.115,1,9.52,,,,,,,,
Gold One Int Ltd opt oct12,GDOO,0.12,1,9.09,,,,,,,,
Kilgore Oil & Gas,KOG,0.024,0.2,9.09,,,,,,,,
Northern Uranium,NTU,0.18,1.5,9.09,,,,,,,,
Strategic Min,SMC,0.024,0.2,9.09,,,,,,,,
Capital Min,CMY,0.061,0.5,8.93,,,,,,,,
Bendigo Min Ltd,BDG,0.255,2,8.51,,,,,,,,
Copper Strike Ltd,CSE,0.13,1,8.33,,,,,,,,
Golden Gate Pet opt aug12,GGPO,0.013,0.1,8.33,,,,,,,,
Odyssey Energy,ODY,0.039,0.3,8.33,,,,,,,,
Overland Res,OVR,0.092,0.7,8.24,,,,,,,,
Chrysalis Res opt jun13,CYSO,0.135,1,8.00,,,,,,,,
Heritage Gold NZ,HTM,0.027,0.2,8.00,,,,,,,,
Northern Energy,NEC,1.22,9,7.96,,,,,,,,
Iron Road Ltd opt sep10,IRDO,0.41,3,7.89,,,,,,,,
Aura Energy,AEE,0.14,1,7.69,,,,,,,,
Transerv Energy,TSV,0.014,0.1,7.69,,,,,,,,
Venturex Res,VXR,0.07,0.5,7.69,,,,,,,,
Octanex NL,OXX,0.43,3,7.50,,,,,,,,
Avanco Res Ltd,AVB,0.029,0.2,7.41,,,,,,,,
Ampella Min,AMX,0.60,4,7.14,,,,,,,,
Azure Min,AZS,0.045,0.3,7.14,,,,,,,,
Waratah Gold Ltd,WGO,0.15,1,7.14,,,,,,,,
Greenland Min En,GGG,0.54,3.5,6.93,,,,,,,,
Avanco Res Ltd opt apr12,AVBOB,0.016,0.1,6.67,,,,,,,,
Jupiter Energy opt jun10,JPROA,0.016,0.1,6.67,,,,,,,,
Laconia Res Ltd,LCR,0.16,1,6.67,,,,,,,,
Northern Star,NST,0.033,0.2,6.45,,,,,,,,
Contl Coal Ltd,CCC,0.05,0.3,6.38,,,,,,,,
YTC Res,YTC,0.25,1.5,6.38,,,,,,,,
Aquila Res,AQA,9.89,59,6.34,,,,,,,,
Excalibur Min,EXM,0.017,0.1,6.25,,,,,,,,
Oilex Ltd,OEX,0.17,1,6.25,,,,,,,,
Eastern Star Gas,ESG,0.79,4.5,6.04,,,,,,,,
White Canyon Uranium,WCU,0.265,1.5,6.00,,,,,,,,
Hazelwood Res,HAZ,0.18,1,5.88,,,,,,,,
Kings Min NL,KMN,0.18,1,5.88,,,,,,,,
Gippsland Ltd,GIP,0.055,0.3,5.77,,,,,,,,
General Min Corp,GMM,0.185,1,5.71,,,,,,,,
Murchison Metals,MMX,2.26,12,5.61,,,,,,,,
Beach Energy Ltd opt jun10,BPTO,0.019,0.1,5.56,,,,,,,,
Matilda Zircon,MZI,0.019,0.1,5.56,,,,,,,,
Equinox Min Ltd cdi,EQN,4.25,22,5.46,,,,,,,,
REY Res Ltd,REY,0.195,1,5.41,,,,,,,,
Mount Gibson Iron,MGX,1.57,8,5.37,,,,,,,,
Atlantic Gold NL,ATV,0.059,0.3,5.36,,,,,,,,
Castlemaine,CGT,0.04,0.2,5.26,,,,,,,,
Coalspur Mines,CPL,0.30,1.5,5.26,,,,,,,,
Mount Magnet South,MUM,0.06,0.3,5.26,,,,,,,,
Jupiter Energy,JPR,0.063,0.3,5.00,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
Anteo Diagnostics opt sep10,ADOO,0.001,-0.1,-50.00,,,,,,,,
Allied Brands Ltd opt dec10,ABQO,0.003,-0.2,-40.00,,,,,,,,
Giaconda Ltd,GIA,0.05,-2.8,-35.90,,,,,,,,
Cheviot Kirribilly stpld,CKP,0.15,-5,-25.00,,,,,,,,
M2M Corp,MCL,0.003,-0.1,-25.00,,,,,,,,
Questus Ltd,QSS,0.08,-2.5,-23.81,,,,,,,,
APA Financial,APP,0.014,-0.4,-22.22,,,,,,,,
Pac Enviromin,PEV,0.021,-0.6,-22.22,,,,,,,,
GSF Corp Ltd,GSF,0.004,-0.1,-20.00,,,,,,,,
Medic Vision Ltd,MVH,0.028,-0.7,-20.00,,,,,,,,
National Leisure,NLG,0.027,-0.6,-18.18,,,,,,,,
Aust China Hldgs,AAK,0.01,-0.2,-16.67,,,,,,,,
Auto Tech Ltd,ATJ,0.04,-0.8,-16.67,,,,,,,,
CEC Grp Ltd,CEG,0.125,-2.5,-16.67,,,,,,,,
ETT Ltd fpo nz,ETT,0.005,-0.1,-16.67,,,,,,,,
Firstfolio Ltd,FFF,0.05,-1,-16.67,,,,,,,,
Diploma Grp Ltd,DGX,0.305,-5.5,-15.28,,,,,,,,
Orion Equities,OEQ,0.485,-8.5,-14.91,,,,,,,,
Anteo Diagnostics,ADO,0.006,-0.1,-14.29,,,,,,,,
Smarttrans Hldgs,SMA,0.006,-0.1,-14.29,,,,,,,,
ARK Fund Ltd (The),ARJ,0.45,-7,-13.46,,,,,,,,
Pharmanet Grp,PNO,0.007,-0.1,-12.50,,,,,,,,
MDS Financial Grp,MWS,0.022,-0.3,-12.00,,,,,,,,
Ammtec Ltd,AEC,2.26,-30,-11.72,,,,,,,,
Antisense Therapeutic,ANP,0.053,-0.7,-11.67,,,,,,,,
Legend Corp,LGD,0.16,-2,-11.11,,,,,,,,
OBJ Ltd opt dec10,OBJO,0.016,-0.2,-11.11,,,,,,,,
United Overseas Aust,UOS,0.25,-3,-10.71,,,,,,,,
Senetas Corp,SEN,0.06,-0.7,-10.45,,,,,,,,
Biotron Ltd,BIT,0.099,-1.1,-10.00,,,,,,,,
Razor Risk Tech,RZR,0.036,-0.4,-10.00,,,,,,,,
Panorama Synergy,PSY,0.30,-3,-9.09,,,,,,,,
Thomas & Coffey,THO,0.54,-5,-8.47,,,,,,,,
Black Ridge Min,BRD,0.011,-0.1,-8.33,,,,,,,,
Rheochem Plc cdi 1:1,RHE,0.115,-1,-8.00,,,,,,,,
ASF Grp Ltd,AFA,0.18,-1.5,-7.69,,,,,,,,
Grandbridge Ltd,GBA,0.125,-1,-7.41,,,,,,,,
Graincorp Ltd,GNC,5.38,-43,-7.40,,,,,,,,
Euroz Ltd opt mar14,EZLO,0.76,-6,-7.32,,,,,,,,
Bravura Solutions,BVA,0.20,-1.5,-6.98,,,,,,,,
Helicon Grp,HCG,0.04,-0.3,-6.98,,,,,,,,
Clinuvel Pharmaceut,CUV,0.27,-2,-6.90,,,,,,,,
Living & Leisure Grp stpld,LLA,0.027,-0.2,-6.90,,,,,,,,
OBJ Ltd,OBJ,0.027,-0.2,-6.90,,,,,,,,
RHG Ltd,RHG,0.55,-4,-6.78,,,,,,,,
Virax Hldgs,VHL,0.055,-0.4,-6.78,,,,,,,,
Adv Braking Tech,ABV,0.028,-0.2,-6.67,,,,,,,,
Mikoh Corp,MIK,0.071,-0.5,-6.58,,,,,,,,
Tissue Therapies,TIS,0.145,-1,-6.45,,,,,,,,
QRxPharma Ltd,QRX,0.75,-5,-6.25,,,,,,,,
Netcomm Ltd,NTC,0.235,-1.5,-6.00,,,,,,,,
Coote Industrial,CXG,0.24,-1.5,-5.88,,,,,,,,
Xtek Ltd,XTE,0.048,-0.3,-5.88,,,,,,,,
Marine Produce Aust,MPA,0.033,-0.2,-5.71,,,,,,,,
Moko Mobi Ltd,MKB,0.165,-1,-5.71,,,,,,,,
Somnomed Ltd,SOM,0.83,-5,-5.68,,,,,,,,
Comtel Corp Ltd,CMO,0.017,-0.1,-5.56,,,,,,,,
Manaccom Corp Ltd,MNL,0.425,-2.5,-5.56,,,,,,,,
Viralytics Ltd,VLA,0.035,-0.2,-5.41,,,,,,,,
Multiplex European unt,MUE,0.18,-1,-5.26,,,,,,,,
Quest Min Ltd,QNL,0.095,-0.5,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Modena Res Ltd opt jun10,MDAO,0.001,-0.2,-66.67,,,,,,,,
Monitor Energy opt aug11,MHLO,0.001,-0.1,-50.00,,,,,,,,
Rialto Energy opt jun11,RIAO,0.02,-1.5,-42.86,,,,,,,,
White Canyon Uranium opt jan10,WCUO,0.015,-0.9,-37.50,,,,,,,,
Atomic Res opt aug11,ATQO,0.023,-1.2,-34.29,,,,,,,,
Nuenergy Capital opt jun10,NGYO,0.01,-0.5,-33.33,,,,,,,,
Tasman Res Ltd opt jun12,TASOB,0.028,-1.2,-30.00,,,,,,,,
Mantle Min Corp,MNM,0.045,-1.7,-27.42,,,,,,,,
Sunset Energy Ltd,SEY,0.13,-4.5,-25.71,,,,,,,,
Argent Min opt jun11,ARDO,0.03,-1,-25.00,,,,,,,,
Cityview Corp,CVI,0.003,-0.1,-25.00,,,,,,,,
Meridian Min opt feb11,MIIO,0.015,-0.5,-25.00,,,,,,,,
Peninsula Min opt jun10,PENO,0.007,-0.2,-22.22,,,,,,,,
Acclaim Explore,AEX,0.004,-0.1,-20.00,,,,,,,,
Boulder Steel opt mar12,BGDO,0.08,-2,-20.00,,,,,,,,
Cougar Metals NL,CGM,0.023,-0.5,-17.86,,,,,,,,
Central Pet opt jun10,CTPOA,0.028,-0.6,-17.65,,,,,,,,
Ferrowest Ltd,FWL,0.14,-3,-17.65,,,,,,,,
Sabre Res opt jan10,SBRO,0.07,-1.5,-17.65,,,,,,,,
Argo Explore,AXT,0.05,-1,-16.67,,,,,,,,
Catalyst Metals,CYL,0.10,-2,-16.67,,,,,,,,
Mantle Min Corp opt dec10,MNMOA,0.025,-0.5,-16.67,,,,,,,,
Monitor Energy,MHL,0.005,-0.1,-16.67,,,,,,,,
Range Res Ltd opt dec11,RRSO,0.02,-0.4,-16.67,,,,,,,,
Resolute Min opt dec11,RSGO,0.41,-8,-16.33,,,,,,,,
Austin Explore opt nov11,AKKO,0.016,-0.3,-15.79,,,,,,,,
Central Asia Res,CVR,0.055,-1,-15.38,,,,,,,,
Indago Res Ltd opt oct14,IDGOA,0.07,-1.2,-14.63,,,,,,,,
Golden State Res opt nov10,GDNOA,0.006,-0.1,-14.29,,,,,,,,
Planet Metals Ltd,PMQ,0.09,-1.5,-14.29,,,,,,,,
Republic Gold Ltd opt jun10,RAUO,0.006,-0.1,-14.29,,,,,,,,
Stellar Res,SRZ,0.077,-1.2,-13.48,,,,,,,,
Nimrodel Res,NMR,0.065,-1,-13.33,,,,,,,,
Fairstar Res opt aug11,FASOA,0.02,-0.3,-13.04,,,,,,,,
Gleneagle Gold,GLN,0.02,-0.3,-13.04,,,,,,,,
Modena Res Ltd,MDA,0.04,-0.6,-13.04,,,,,,,,
Saracen Min opt jun13,SARO,0.20,-3,-13.04,,,,,,,,
Iron Mountain,IRM,0.081,-1.2,-12.90,,,,,,,,
Atom Energy Ltd opt oct10,AXYO,0.007,-0.1,-12.50,,,,,,,,
Catalpa Res opt jun10,CAHO,0.35,-5,-12.50,,,,,,,,
Magna Min NL,MAN,0.007,-0.1,-12.50,,,,,,,,
Range Res Ltd,RRS,0.056,-0.8,-12.50,,,,,,,,
Sovereign Metals,SVM,0.105,-1.5,-12.50,,,,,,,,
Strzelecki Metals opt aug10,STZO,0.015,-0.2,-11.76,,,,,,,,
Activex Ltd opt jul10,AIVO,0.023,-0.3,-11.54,,,,,,,,
Atomic Res,ATQ,0.115,-1.5,-11.54,,,,,,,,
Lincoln Min opt jun10,LMLO,0.115,-1.5,-11.54,,,,,,,,
Norseman Gold cdi 1:1,NGX,0.93,-12,-11.43,,,,,,,,
Breakaway Res,BRW,0.071,-0.9,-11.25,,,,,,,,
Energy And Min opt jul11,EMAO,0.048,-0.6,-11.11,,,,,,,,
Pacrim Energy,PRE,0.008,-0.1,-11.11,,,,,,,,
Peninsula Min opt jun12,PENOA,0.024,-0.3,-11.11,,,,,,,,
Astro Res NL,ARO,0.009,-0.1,-10.00,,,,,,,,
Empire Oil & Gas,EGO,0.009,-0.1,-10.00,,,,,,,,
Fall River Res cdi,FRV,0.009,-0.1,-10.00,,,,,,,,
GME Res Ltd,GME,0.09,-1,-10.00,,,,,,,,
Midas Res opt may11,MDSOB,0.009,-0.1,-10.00,,,,,,,,
Sinovus Min Ltd,SNV,0.045,-0.5,-10.00,,,,,,,,
Trafford Res,TRF,0.515,-5.5,-9.65,,,,,,,,
Alchemy Resource,ALY,0.665,-7,-9.52,,,,,,,,
Great Western Exp,GTE,0.145,-1.5,-9.38,,,,,,,,
Triton Gold Ltd opt dec13,TONO,0.068,-0.7,-9.33,,,,,,,,
Ashburton Min,ATN,0.02,-0.2,-9.09,,,,,,,,
Lindian Res,LIN,0.20,-2,-9.09,,,,,,,,
RAM Res,RMR,0.03,-0.3,-9.09,,,,,,,,
Sth Boulder Mines,STB,0.255,-2.5,-8.93,,,,,,,,
Golden Cross,GCR,0.021,-0.2,-8.70,,,,,,,,
Industrial Min,IDM,0.105,-1,-8.70,,,,,,,,
Consolidated Tin Min,CSD,0.055,-0.5,-8.33,,,,,,,,
Samson Oil & Gas,SSN,0.011,-0.1,-8.33,,,,,,,,
Green Rock Energy,GRK,0.056,-0.5,-8.20,,,,,,,,
Lodestone Energy,LOD,0.17,-1.5,-8.11,,,,,,,,
Adelaide Energy,ADE,0.115,-1,-8.00,,,,,,,,
AXG Min Ltd,AXC,0.023,-0.2,-8.00,,,,,,,,
Ord River Res,ORD,0.046,-0.4,-8.00,,,,,,,,
Triton Gold Ltd,TON,0.23,-2,-8.00,,,,,,,,
Red Fork Energy,RFE,0.755,-6.5,-7.93,,,,,,,,
Terrain Min,TMX,0.083,-0.7,-7.78,,,,,,,,
Cazaly Res,CAZ,0.24,-2,-7.69,,,,,,,,
NKWE Platinum com,NKP,0.48,-4,-7.69,,,,,,,,
Morning Star Gold,MCO,0.425,-3.5,-7.61,,,,,,,,
Nkwe Platinum opt aug11,NKPO,0.245,-2,-7.55,,,,,,,,
Jameson Res,JAL,0.26,-2,-7.14,,,,,,,,
Lefroy Res Ltd,LEF,0.065,-0.5,-7.14,,,,,,,,
Royal Res opt oct11,ROYO,0.13,-1,-7.14,,,,,,,,
Gulf Res,GLF,0.027,-0.2,-6.90,,,,,,,,
Ironbark Gold,IBG,0.135,-1,-6.90,,,,,,,,
Catalpa Res,CAH,1.22,-9,-6.87,,,,,,,,
Cauldron Energy,CXU,0.41,-3,-6.82,,,,,,,,
Reward Min Ltd,RWD,0.41,-3,-6.82,,,,,,,,
Argent Min,ARD,0.14,-1,-6.67,,,,,,,,
Cloncurry Metals,CLU,0.07,-0.5,-6.67,,,,,,,,
Hemisphere Res,HEM,0.42,-3,-6.67,,,,,,,,
Intec Ltd,INL,0.014,-0.1,-6.67,,,,,,,,
Moby Oil & Gas,MOG,0.21,-1.5,-6.67,,,,,,,,
Westgold Res,WGR,0.365,-2.5,-6.41,,,,,,,,
Blackham Res,BLK,0.30,-2,-6.25,,,,,,,,
Mount Burgess Min,MTB,0.015,-0.1,-6.25,,,,,,,,
Mutiny Gold Ltd,MYG,0.045,-0.3,-6.25,,,,,,,,
Adelaide Res,ADN,0.305,-2,-6.15,,,,,,,,
Alchemy Resource opt aug10,ALYO,0.46,-3,-6.12,,,,,,,,
United Uranium,UUL,0.23,-1.5,-6.12,,,,,,,,
Central Pet opt mar14,CTPO,0.077,-0.5,-6.10,,,,,,,,
Clean Global Energy,CGV,0.155,-1,-6.06,,,,,,,,
Exoma Energy Ltd,EXE,0.155,-1,-6.06,,,,,,,,
Kingsrose Min Ltd opt dec12,KRMO,0.47,-3,-6.00,,,,,,,,
Aust Renewable,ARW,0.016,-0.1,-5.88,,,,,,,,
Eastern Corp,ECU,0.325,-2,-5.80,,,,,,,,
Boulder Steel,BGD,0.165,-1,-5.71,,,,,,,,
Morning Star Gold opt mar10,MCOOB,0.33,-2,-5.71,,,,,,,,
Norwest Energy NL,NWE,0.033,-0.2,-5.71,,,,,,,,
Austin Explore,AKK,0.05,-0.3,-5.66,,,,,,,,
Robust Res,ROL,1.53,-9,-5.56,,,,,,,,
Indago Res Ltd,IDG,0.26,-1.5,-5.45,,,,,,,,
ABM Res NL,ABU,0.035,-0.2,-5.41,,,,,,,,
Fox Res opt nov10,FXRO,0.036,-0.2,-5.26,,,,,,,,
Globe Metals & Mining,GBE,0.18,-1,-5.26,,,,,,,,
Mintails Ltd,MLI,0.036,-0.2,-5.26,,,,,,,,
Target Energy,TEX,0.054,-0.3,-5.26,,,,,,,,
Gryphon Min Ltd,GRY,0.455,-2.5,-5.21,,,,,,,,
Western Uranium,WTN,0.465,-2.5,-5.10,,,,,,,,
Spitfire Res,SPI,0.075,-0.4,-5.06,,,,,,,,
Sun Res NL,SUR,0.075,-0.4,-5.06,,,,,,,,
Western Desert Res,WDR,0.47,-2.5,-5.05,,,,,,,,
Eleckra Mines,EKM,0.095,-0.5,-5.00,,,,,,,,
MT Isa Metals,MET,0.19,-1,-5.00,,,,,,,,
Synergy Metals,SML,0.019,-0.1,-5.00,,,,,,,,
WCP Res Ltd,WCP,0.095,-0.5,-5.00,,,,,,,,
