Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4669.1 at 16:36 14/9/2010  Report at 19:05 Tuesday 14/9/2010. Processed 19:10 Tuesday 14/9/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
E-Com Multi Ltd,ECE,0.009,0.1,12.50,,,,,,,,
Ruralaus Invest,RUR,0.135,1.5,12.50,,,,,,,,
Overseas & Gen cdi,OGL,0.24,2.5,11.63,,,,,,,,
Viagold Capital,VIA,1.45,15,11.54,,,,,,,,
Asia Liver Trans,AJJ,0.078,0.8,11.43,,,,,,,,
GoConnect Ltd,GCN,0.049,0.5,11.36,,,,,,,,
G8 Education Ltd,GEM,0.69,7,11.29,,,,,,,,
Calliden Grp,CIX,0.265,2.5,10.42,,,,,,,,
AMA Grp Ltd,AMA,0.054,0.5,10.20,,,,,,,,
Kip McGrath Edu Cntr,KME,0.275,2.5,10.00,,,,,,,,
Giaconda Ltd,GIA,0.034,0.3,9.68,,,,,,,,
Webster Ltd,WBA,0.46,4,9.52,,,,,,,,
BioProspect Ltd,BPO,0.012,0.1,9.09,,,,,,,,
NSL Cons Ltd,NSL,0.10,0.8,8.70,,,,,,,,
Keybridge Capital,KBC,0.09,0.7,8.43,,,,,,,,
Neptune Marine,NMS,0.26,2,8.33,,,,,,,,
Biotech Capital,BTC,0.135,1,8.00,,,,,,,,
Namoi Cotton ccu,NAM,0.415,3,7.79,,,,,,,,
Runge Ltd,RUL,0.485,3.5,7.78,,,,,,,,
GEO Prop Grp stp,GPM,0.21,1.5,7.69,,,,,,,,
Multiplex Prime Ppty ctg,MAFCB,1.40,10,7.69,,,,,,,,
Virax Hldgs,VHL,0.028,0.2,7.69,,,,,,,,
Genetic Tech,GTG,0.03,0.2,7.14,,,,,,,,
Moko Mobi Ltd,MKB,0.08,0.5,6.67,,,,,,,,
TTA Hldgs Ltd,TTA,0.064,0.4,6.67,,,,,,,,
Phosphagenics Ltd,POH,0.097,0.6,6.59,,,,,,,,
Nufarm Ltd,NUF,3.99,24,6.40,,,,,,,,
Nufarm Finance (Nz) exc.nov11,NFNG,53.50,320,6.36,,,,,,,,
Colorpak Ltd,CKL,0.51,3,6.25,,,,,,,,
Thinksmart Ltd,TSM,0.69,4,6.15,,,,,,,,
Downer EDI Ltd,DOW,4.67,27,6.14,,,,,,,,
pSivida Corp cdi,PVA,3.82,22,6.11,,,,,,,,
Avita Medical Ltd,AVH,0.105,0.6,6.06,,,,,,,,
ETFS Metals etfs pm,ETPMPM,106.85,603,5.98,,,,,,,,
Brookfield Aust Opp unt,BAO,0.055,0.3,5.77,,,,,,,,
Dulhunty Power,DUL,0.037,0.2,5.71,,,,,,,,
CathRx Ltd,CXD,0.19,1,5.56,,,,,,,,
Pac Energy,PEA,0.285,1.5,5.56,,,,,,,,
Devine Ltd,DVN,0.295,1.5,5.36,,,,,,,,
Cellmid Ltd,CDY,0.02,0.1,5.26,,,,,,,,
Essa Aust,ESS,0.40,2,5.26,,,,,,,,
Staging Connections,STG,0.02,0.1,5.26,,,,,,,,
Structural Systems,STS,0.80,4,5.26,,,,,,,,
Ammtec Ltd,AEC,4.03,20,5.22,,,,,,,,
PharmAust Ltd,PAA,0.021,0.1,5.00,,,,,,,,
Pienets Ltd,PIE,0.021,0.1,5.00,,,,,,,,
MINING RISES,,,,,,,,,,,,
Southerncross Gold opt nov10,SXGO,0.009,0.4,80.00,,,,,,,,
Resource Base,RBX,0.05,2,66.67,,,,,,,,
Saracen Min opt jun13,SARO,0.32,12.5,64.10,,,,,,,,
Northern Uranium rts27sepd,NTURB,0.10,3,42.86,,,,,,,,
Papillon Res Ltd opt dec10,PIRO,0.11,3,37.50,,,,,,,,
Tango Pet Ltd,TNP,0.15,4,36.36,,,,,,,,
Pac Ore Ltd opt sep12,PSFO,0.068,1.8,36.00,,,,,,,,
Marengo Min,MGO,0.13,3.3,34.02,,,,,,,,
Metminco Ltd opt dec12,MNCO,0.115,2.9,33.72,,,,,,,,
Proto Resource & opt dec11,PRWOB,0.004,0.1,33.33,,,,,,,,
Consolidated Tin Min,CSD,0.05,1.2,31.58,,,,,,,,
Northern Uranium opt mar12,NTUOB,0.125,2.9,30.21,,,,,,,,
Alara Res Ltd,AUQ,0.13,3,30.00,,,,,,,,
Corazon Ltd,CZN,0.09,2,28.57,,,,,,,,
Northern Uranium opt sep12,NTUOA,0.09,2,28.57,,,,,,,,
Sunset Energy Ltd,SEY,0.11,2.4,27.91,,,,,,,,
Northern Min,NMI,0.093,1.9,25.68,,,,,,,,
Apex Min NL opt nov12,AXMO,0.005,0.1,25.00,,,,,,,,
Baraka Pet,BKP,0.005,0.1,25.00,,,,,,,,
Emergent Res opt sep10,EMGO,0.05,1,25.00,,,,,,,,
Kilgore Oil & Gas,KOG,0.01,0.2,25.00,,,,,,,,
Segue Res,SEG,0.025,0.5,25.00,,,,,,,,
Sth American Cor,SAY,0.05,1,25.00,,,,,,,,
Azimuth Res Ltd,AZH,0.115,2,21.05,,,,,,,,
Noble Min Res opt jul11,NMGO,0.07,1.2,20.69,,,,,,,,
Red Sky Energy opt sep11,ROGOA,0.006,0.1,20.00,,,,,,,,
Regal Res,RER,0.012,0.2,20.00,,,,,,,,
Resolute Min opt dec11,RSGO,0.61,10,19.61,,,,,,,,
China Yunnan Copper,CYU,0.185,3,19.35,,,,,,,,
Uran Ltd,URA,0.019,0.3,18.75,,,,,,,,
Carbine Res opt jul11,CRBO,0.20,3,17.65,,,,,,,,
Quantum Res,QUR,0.02,0.3,17.65,,,,,,,,
Northern Uranium,NTU,0.275,4,17.02,,,,,,,,
Global Nickel Invest ctg,GNICA,0.007,0.1,16.67,,,,,,,,
Greater Bendigo Gold,GBM,0.021,0.3,16.67,,,,,,,,
Intrepid Mines,IAU,1.19,17,16.67,,,,,,,,
Meridian Min,MII,0.07,1,16.67,,,,,,,,
Papillon Res Ltd opt dec12,PIROA,0.14,2,16.67,,,,,,,,
Bougainville Copper,BOC,1.25,17,15.74,,,,,,,,
Legend Min,LEG,0.03,0.4,15.38,,,,,,,,
Navigator Res opt nov11,NAVO,0.075,1,15.38,,,,,,,,
Range River Gold,RNG,0.023,0.3,15.00,,,,,,,,
Argent Min opt jun11,ARDO,0.04,0.5,14.29,,,,,,,,
Ashburton Min,ATN,0.016,0.2,14.29,,,,,,,,
Aspire Min Ltd,AKM,0.12,1.5,14.29,,,,,,,,
Lakes Oil NL,LKO,0.008,0.1,14.29,,,,,,,,
Royal Res opt oct11,ROYO,0.16,2,14.29,,,,,,,,
Union Res Ltd,UCL,0.008,0.1,14.29,,,,,,,,
Hodges Res,HDG,0.17,2,13.33,,,,,,,,
WHL Energy Ltd,WHN,0.017,0.2,13.33,,,,,,,,
Stellar Res,SRZ,0.069,0.8,13.11,,,,,,,,
Matsa Res,MAT,0.39,4.5,13.04,,,,,,,,
Renaissance Min,RNS,0.26,3,13.04,,,,,,,,
Blaze Intl,BLZ,0.009,0.1,12.50,,,,,,,,
Envirogold Ltd opt dec11,EVGO,0.009,0.1,12.50,,,,,,,,
West Wits Min Ltd,WWI,0.063,0.7,12.50,,,,,,,,
Yellow Rock,YRR,0.018,0.2,12.50,,,,,,,,
Kairiki Energy,KIK,0.11,1.2,12.24,,,,,,,,
Tango Pet Ltd opt may11,TNPO,0.037,0.4,12.12,,,,,,,,
Ferrum Crescent opt dec13,FCRO,0.028,0.3,12.00,,,,,,,,
Truscott Min Corp,TRM,0.14,1.5,12.00,,,,,,,,
Uraniumsa Ltd,USA,0.235,2.5,11.90,,,,,,,,
Breakaway Res,BRW,0.048,0.5,11.63,,,,,,,,
Industrial Min,IDM,0.145,1.5,11.54,,,,,,,,
Silver Swan Grp,SWN,0.345,3.5,11.29,,,,,,,,
Fission Energy,FIS,0.089,0.9,11.25,,,,,,,,
Anchor Res,AHR,0.15,1.5,11.11,,,,,,,,
Ethan Min Ltd,ETH,0.30,3,11.11,,,,,,,,
Rimfire Pacific,RIM,0.01,0.1,11.11,,,,,,,,
Metals X Ltd,MLX,0.205,2,10.81,,,,,,,,
A1 Min Ltd,AAM,0.155,1.5,10.71,,,,,,,,
Morning Star Gold,MCO,0.415,4,10.67,,,,,,,,
Gryphon Min Ltd,GRY,1.325,12.5,10.42,,,,,,,,
Reward Min Ltd,RWD,0.53,5,10.42,,,,,,,,
Altura Min Ltd,AJM,0.16,1.5,10.34,,,,,,,,
St Barbara Ltd,SBM,0.43,4,10.26,,,,,,,,
Avonlea Min,AVZ,0.11,1,10.00,,,,,,,,
New Standard Energy,NSE,0.165,1.5,10.00,,,,,,,,
Marion Energy,MAE,0.045,0.4,9.76,,,,,,,,
Equatorial Res,EQX,0.79,7,9.72,,,,,,,,
Minemakers Ltd,MAK,0.40,3.5,9.59,,,,,,,,
Carpathian Res,CPN,0.023,0.2,9.52,,,,,,,,
Goldsearch Ltd,GSE,0.023,0.2,9.52,,,,,,,,
Kentor Gold Ltd,KGL,0.115,1,9.52,,,,,,,,
Ramelius Res,RMS,0.815,7,9.40,,,,,,,,
Bandanna Energy,BND,0.82,7,9.33,,,,,,,,
AXG Min Ltd,AXC,0.012,0.1,9.09,,,,,,,,
Batavia Min opt jun12,BTVO,0.12,1,9.09,,,,,,,,
Malachite Res,MAR,0.06,0.5,9.09,,,,,,,,
Red River Res,RVR,0.072,0.6,9.09,,,,,,,,
REY Res Ltd,REY,0.18,1.5,9.09,,,,,,,,
Catalpa Res opt oct11,CAHOB,0.85,7,8.97,,,,,,,,
Northern Energy,NEC,0.98,8,8.89,,,,,,,,
Papillon Res Ltd,PIR,0.31,2.5,8.77,,,,,,,,
Auzex Res opt feb12,AZXOA,0.125,1,8.70,,,,,,,,
Every Day Mine Serv,EDS,0.038,0.3,8.57,,,,,,,,
Latrobe Magnesium,LMG,0.013,0.1,8.33,,,,,,,,
Range Res Ltd opt dec11,RRSO,0.039,0.3,8.33,,,,,,,,
Sunset Energy Ltd opt jun12,SEYO,0.026,0.2,8.33,,,,,,,,
WCP Res Ltd,WCP,0.065,0.5,8.33,,,,,,,,
CGA Min Ltd,CGX,2.55,19,8.05,,,,,,,,
Gippsland Ltd,GIP,0.054,0.4,8.00,,,,,,,,
Elemental Min,ELM,0.485,3.5,7.78,,,,,,,,
Accent Res NL,ACS,0.28,2,7.69,,,,,,,,
Austral Gold,AGD,0.28,2,7.69,,,,,,,,
Eden Energy Ltd,EDE,0.056,0.4,7.69,,,,,,,,
Lefroy Res Ltd,LEF,0.07,0.5,7.69,,,,,,,,
Marmota Energy,MEU,0.07,0.5,7.69,,,,,,,,
Platinum Aust,PLA,0.715,5,7.52,,,,,,,,
Karoon Gas Aust,KAR,7.94,55,7.44,,,,,,,,
Ivanhoe Aust opt sep11,IVAO,0.29,2,7.41,,,,,,,,
Prairie Downs Metals,PDZ,0.145,1,7.41,,,,,,,,
Tectonic Res,TTR,0.058,0.4,7.41,,,,,,,,
Carbine Res,CRB,0.365,2.5,7.35,,,,,,,,
Kuth Energy Ltd,KEN,0.059,0.4,7.27,,,,,,,,
Eleckra Mines opt jun11,EKMO,0.045,0.3,7.14,,,,,,,,
Northwest Res,NWR,0.075,0.5,7.14,,,,,,,,
Padbury Min Ltd,PDY,0.015,0.1,7.14,,,,,,,,
Pelican Res,PEL,0.15,1,7.14,,,,,,,,
Drummond Gold Ltd,DGO,0.076,0.5,7.04,,,,,,,,
Resolute Min 12% cn12,RSGG,1.22,8,7.02,,,,,,,,
MEC Res opt jul13,MMRO,0.46,3,6.98,,,,,,,,
Strategic Energy,SER,0.031,0.2,6.90,,,,,,,,
Molopo Energy Ltd,MPO,1.095,7,6.83,,,,,,,,
Royal Res,ROY,0.235,1.5,6.82,,,,,,,,
Macarthur Coal,MCC,11.93,75,6.71,,,,,,,,
Avanco Res Ltd opt apr12,AVBOB,0.016,0.1,6.67,,,,,,,,
Globe Metals & Mining,GBE,0.32,2,6.67,,,,,,,,
Golden Deeps,GED,0.08,0.5,6.67,,,,,,,,
Gullewa Ltd,GUL,0.096,0.6,6.67,,,,,,,,
Icon Res Ltd,III,0.08,0.5,6.67,,,,,,,,
Red Metal Ltd,RDM,0.16,1,6.67,,,,,,,,
Talga Gold Ltd,TLG,0.245,1.5,6.52,,,,,,,,
Energy And Min,EMA,0.165,1,6.45,,,,,,,,
Golden Rim Res,GMR,0.165,1,6.45,,,,,,,,
Rox Res,RXL,0.033,0.2,6.45,,,,,,,,
Silver Mines Ltd,SVL,0.165,1,6.45,,,,,,,,
OceanaGold Corp cdi,OGC,3.99,24,6.40,,,,,,,,
Jameson Res,JAL,0.05,0.3,6.38,,,,,,,,
East Africa Res,EAF,0.17,1,6.25,,,,,,,,
Peninsula Min opt jun12,PENOA,0.017,0.1,6.25,,,,,,,,
Wild Acre Metals,WAC,0.17,1,6.25,,,,,,,,
Magnetic Res,MAU,0.35,2,6.06,,,,,,,,
Sundance Res,SDL,0.265,1.5,6.00,,,,,,,,
Chalice Gold Mines,CHN,0.62,3.5,5.98,,,,,,,,
Conquest Min,CQT,0.445,2.5,5.95,,,,,,,,
Aragon Res,AAG,0.18,1,5.88,,,,,,,,
Talisman Min opt dec10,TLMO,0.90,5,5.88,,,,,,,,
IMX Res Ltd,IXR,0.46,2.5,5.75,,,,,,,,
Centrex Metals,CXM,0.38,2,5.56,,,,,,,,
Lincoln Min,LML,0.19,1,5.56,,,,,,,,
Otto Energy Ltd,OEL,0.095,0.5,5.56,,,,,,,,
Top End Uranium,TEU,0.095,0.5,5.56,,,,,,,,
Iron Road Ltd,IRD,0.49,2.5,5.38,,,,,,,,
Hannans Reward,HNR,0.20,1,5.26,,,,,,,,
Integrated Res,IRG,0.02,0.1,5.26,,,,,,,,
Strike Res,SRK,0.50,2.5,5.26,,,,,,,,
Grange Res,GRR,0.61,3,5.17,,,,,,,,
Exco Res Ltd,EXS,0.515,2.5,5.10,,,,,,,,
Mount Gibson Iron,MGX,1.86,9,5.08,,,,,,,,
Botswana Metals,BML,0.083,0.4,5.06,,,,,,,,
Doray Min Ltd,DRM,0.83,4,5.06,,,,,,,,
Apex Min NL,AXM,0.021,0.1,5.00,,,,,,,,
Heritage Gold Nz,HTM,0.021,0.1,5.00,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
Healthlinx Ltd opt dec13,HTXOA,0.03,-2,-40.00,,,,,,,,
Verus Invest,VIL,0.017,-0.9,-34.62,,,,,,,,
Fluorotechnics,FLS,0.085,-4,-32.00,,,,,,,,
Allied Brands Ltd,ABQ,0.02,-0.7,-25.93,,,,,,,,
Multi Channel,MUT,0.003,-0.1,-25.00,,,,,,,,
Resonance Health,RHT,0.015,-0.5,-25.00,,,,,,,,
Metroland Aust,MTD,0.036,-1.1,-23.40,,,,,,,,
Altera Res Ltd opt feb12,AEAO,0.10,-3,-23.08,,,,,,,,
NeuroDiscovery,NDL,0.028,-0.8,-22.22,,,,,,,,
Brand New Vintage,BNV,0.016,-0.4,-20.00,,,,,,,,
Agenix Ltd,AGX,0.029,-0.6,-17.14,,,,,,,,
ASK Funding Ltd,AKF,0.175,-2.5,-12.50,,,,,,,,
Pharmanet Grp,PNO,0.007,-0.1,-12.50,,,,,,,,
Bone Medical Ltd,BNE,0.057,-0.8,-12.31,,,,,,,,
Hexima Ltd,HXL,0.26,-3.5,-11.86,,,,,,,,
Intermoco Ltd,INT,0.008,-0.1,-11.11,,,,,,,,
Metal Storm Ltd,MST,0.008,-0.1,-11.11,,,,,,,,
Ambertech Ltd,AMO,0.35,-4,-10.26,,,,,,,,
Landmark White,LMW,0.36,-4,-10.00,,,,,,,,
Orbital Corp Ltd,OEC,0.027,-0.3,-10.00,,,,,,,,
Structural Monitor cdi,SMN,0.009,-0.1,-10.00,,,,,,,,
Viridis Clean Energy unt,VIR,0.027,-0.3,-10.00,,,,,,,,
Healthlinx Ltd,HTX,0.082,-0.9,-9.89,,,,,,,,
Vietnam Industrial,VII,0.52,-5.5,-9.57,,,,,,,,
Rubicor Grp,RUB,0.03,-0.3,-9.09,,,,,,,,
BKM Management,BKM,0.011,-0.1,-8.33,,,,,,,,
Apollo Cons,AOP,0.012,-0.1,-7.69,,,,,,,,
E & A Ltd,EAL,0.18,-1.5,-7.69,,,,,,,,
Mission Newenergy,MBT,0.185,-1.5,-7.50,,,,,,,,
Adultshop Com,ASC,0.013,-0.1,-7.14,,,,,,,,
Intrapower Ltd,IPX,0.14,-1,-6.67,,,,,,,,
Prana Biotech,PBT,0.14,-1,-6.67,,,,,,,,
BPH Corp Ltd,BPH,0.093,-0.6,-6.06,,,,,,,,
Dolomatrix Intl,DMX,0.235,-1.5,-6.00,,,,,,,,
Antisense Therapeutic,ANP,0.016,-0.1,-5.88,,,,,,,,
ENV Clean Tech opt jan14,ESIO,0.016,-0.1,-5.88,,,,,,,,
Cyclopharm Ltd,CYC,0.066,-0.4,-5.71,,,,,,,,
Coretrack Ltd,CKK,0.17,-1,-5.56,,,,,,,,
Rivercity Motorway stp,RCY,0.017,-0.1,-5.56,,,,,,,,
Traffic Tech,TTI,0.034,-0.2,-5.56,,,,,,,,
ISS Grp Ltd,ISS,0.175,-1,-5.41,,,,,,,,
Enerji Ltd,ERJ,0.019,-0.1,-5.00,,,,,,,,
Smarttrans Hldgs,SMA,0.019,-0.1,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Range Res Ltd opt oct10,RRSOA,0.001,-0.2,-66.67,,,,,,,,
Renison Cons,RSN,0.004,-0.2,-33.33,,,,,,,,
Artemis Res opt jun11,ARVOB,0.018,-0.6,-25.00,,,,,,,,
Monitor Energy,MHL,0.003,-0.1,-25.00,,,,,,,,
Global Nickel Invest opt jun12,GNIOA,0.004,-0.1,-20.00,,,,,,,,
Magna Min NL,MAN,0.004,-0.1,-20.00,,,,,,,,
Terrain Min opt dec12,TMXOA,0.008,-0.2,-20.00,,,,,,,,
Athena Res,AHN,0.10,-2,-16.67,,,,,,,,
Palace Res,PXR,0.01,-0.2,-16.67,,,,,,,,
Uranex NL,UNX,0.15,-3,-16.67,,,,,,,,
Odin Energy Ltd,ODN,0.011,-0.2,-15.38,,,,,,,,
Carnavale Res opt feb13,CAVO,0.017,-0.3,-15.00,,,,,,,,
Burey Gold Ltd opt jun11,BYRO,0.047,-0.8,-14.55,,,,,,,,
Hawthorn Res,HAW,0.006,-0.1,-14.29,,,,,,,,
Republic Gold Ltd,RAU,0.012,-0.2,-14.29,,,,,,,,
Nagambie Min Ltd,NAG,0.025,-0.4,-13.79,,,,,,,,
Erongo Energy,ERN,0.052,-0.8,-13.33,,,,,,,,
A'asia Cons Ltd,AAO,0.06,-0.9,-13.04,,,,,,,,
Condor Nickel,CNK,0.24,-3.5,-12.73,,,,,,,,
Mount Burgess Min,MTB,0.007,-0.1,-12.50,,,,,,,,
Impact Min,IPT,0.11,-1.5,-12.00,,,,,,,,
Red Emperor Res,RMP,0.11,-1.5,-12.00,,,,,,,,
Central Asia Res,CVR,0.037,-0.5,-11.90,,,,,,,,
Diatreme Res,DRX,0.075,-1,-11.76,,,,,,,,
Caspian Oil & Gas,CIG,0.008,-0.1,-11.11,,,,,,,,
Gondwana Res,GDA,0.008,-0.1,-11.11,,,,,,,,
Clancy Explore opt jul13,CLYO,0.025,-0.3,-10.71,,,,,,,,
Ferrowest Ltd,FWL,0.076,-0.9,-10.59,,,,,,,,
Argosy Min cdi,AGY,0.018,-0.2,-10.00,,,,,,,,
Exoma Energy Ltd opt mar11,EXEO,0.045,-0.5,-10.00,,,,,,,,
Greenearth Energy,GER,0.09,-1,-10.00,,,,,,,,
RAM Res opt mar12,RMRO,0.009,-0.1,-10.00,,,,,,,,
Uramet Min,URM,0.049,-0.5,-9.26,,,,,,,,
Agri Energy Ltd,AAE,0.01,-0.1,-9.09,,,,,,,,
Fairstar Res,FAS,0.10,-1,-9.09,,,,,,,,
Maverick Drilling,MAD,0.20,-2,-9.09,,,,,,,,
RAM Res,RMR,0.03,-0.3,-9.09,,,,,,,,
Sthn Uranium,SNU,0.10,-1,-9.09,,,,,,,,
Stirling Res,SRE,0.05,-0.5,-9.09,,,,,,,,
Global Nickel Invest,GNI,0.021,-0.2,-8.70,,,,,,,,
Manas Res Ltd opt sep11,MSRO,0.021,-0.2,-8.70,,,,,,,,
Ausgold Ltd opt mar13,AUCO,0.096,-0.9,-8.57,,,,,,,,
Coal FE Res,CES,0.064,-0.6,-8.57,,,,,,,,
Central Pet,CTP,0.086,-0.8,-8.51,,,,,,,,
Augustus Min,AUJ,0.165,-1.5,-8.33,,,,,,,,
Central Pet opt mar14,CTPO,0.044,-0.4,-8.33,,,,,,,,
Gas2Grid Ltd,GGX,0.022,-0.2,-8.33,,,,,,,,
Metals Aust,MLS,0.011,-0.1,-8.33,,,,,,,,
Noble Min Res opt jul13,NMGOA,0.11,-1,-8.33,,,,,,,,
Victorian Gold Mines,VGM,0.23,-2,-8.00,,,,,,,,
Clean Global Energy,CGV,0.06,-0.5,-7.69,,,,,,,,
Base Res Ltd,BSE,0.185,-1.5,-7.50,,,,,,,,
Boulder Steel opt mar12,BGDO,0.037,-0.3,-7.50,,,,,,,,
Aussie Q Res,AQR,0.50,-4,-7.41,,,,,,,,
Orion Metals Ltd,ORM,0.125,-1,-7.41,,,,,,,,
Activex Ltd,AIV,0.065,-0.5,-7.14,,,,,,,,
Coppermoly Ltd,COY,0.13,-1,-7.14,,,,,,,,
East Energy Resource,EER,0.195,-1.5,-7.14,,,,,,,,
Indo Mines Ltd,IDO,0.26,-2,-7.14,,,,,,,,
MIL Res,MGK,0.026,-0.2,-7.14,,,,,,,,
Red Sky Energy,ROG,0.013,-0.1,-7.14,,,,,,,,
Vantage Goldfld,VGO,0.325,-2.5,-7.14,,,,,,,,
Bowen Energy Ltd,BWN,0.056,-0.4,-6.67,,,,,,,,
Magnum Min & Exp,MGU,0.14,-1,-6.67,,,,,,,,
Sun Res NL,SUR,0.07,-0.5,-6.67,,,,,,,,
Syngas Ltd,SYS,0.014,-0.1,-6.67,,,,,,,,
Transerv Energy,TSV,0.014,-0.1,-6.67,,,,,,,,
White Canyon Uranium,WCU,0.07,-0.5,-6.67,,,,,,,,
Zambezi Res cdi,ZRL,0.028,-0.2,-6.67,,,,,,,,
Venus Metals Cor,VMC,1.00,-7,-6.54,,,,,,,,
Eagle Eye Metals,EYE,0.045,-0.3,-6.25,,,,,,,,
Trafford Res opt jul12,TRFO,0.15,-1,-6.25,,,,,,,,
WPG Res Ltd,WPG,0.75,-5,-6.25,,,,,,,,
Proto Resource &,PRW,0.016,-0.1,-5.88,,,,,,,,
Carrick Gold Ltd,CRK,0.49,-3,-5.77,,,,,,,,
Burey Gold Ltd,BYR,0.099,-0.6,-5.71,,,,,,,,
De Grey Min,DEG,0.051,-0.3,-5.56,,,,,,,,
Fairstar Res opt aug11,FASOA,0.034,-0.2,-5.56,,,,,,,,
Global Geoscience opt aug12,GSCO,0.017,-0.1,-5.56,,,,,,,,
Nupower Res,NUP,0.051,-0.3,-5.56,,,,,,,,
Redbank Copper,RCP,0.017,-0.1,-5.56,,,,,,,,
Resource Star Ltd opt sep12,RSLO,0.017,-0.1,-5.56,,,,,,,,
Bassari Res,BSR,0.26,-1.5,-5.45,,,,,,,,
Mt Isa Metals,MET,0.26,-1.5,-5.45,,,,,,,,
Solimar Energy,SGY,0.052,-0.3,-5.45,,,,,,,,
Brumby Res,BMY,0.175,-1,-5.41,,,,,,,,
Samson Oil & Gas opt dec12,SSNO,0.053,-0.3,-5.36,,,,,,,,
ARC Explore Ltd,ARX,0.018,-0.1,-5.26,,,,,,,,
Modena Res Ltd,MDA,0.018,-0.1,-5.26,,,,,,,,
Auzex Res,AZX,0.275,-1.5,-5.17,,,,,,,,
Crusader Res,CAS,0.46,-2.5,-5.15,,,,,,,,
Anglo Aust,AAR,0.038,-0.2,-5.00,,,,,,,,
Beacon Min,BCN,0.019,-0.1,-5.00,,,,,,,,
Lawson Gold Ltd,LSN,0.19,-1,-5.00,,,,,,,,
Territory Uranium,TUC,0.095,-0.5,-5.00,,,,,,,,
