Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5380.3 at 2014-11-26T16:40:37. Report at Wednesday, November 26, 2014. Processed Thursday at 2014-11-27T01:00:09+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Blue Sky Access Fund opt dec15,BAFO,.04,+1.5,+60.00,,
Delecta,DLC,.006,+.2,+50.00,,
Money3 Corp opt may18,MNYO,.30,+10,+50.00,,
Primary Gold,PGO,.015,+.4,+36.36,,
ENV Clean Tech opt jul17,ESIOB,.004,+.1,+33.33,,
Energy Ventures,EVE,.005,+.1,+25.00,,
ICollege opt jul17,ICTO,.04,+.8,+25.00,,
Safety Medical,SFP,.005,+.1,+25.00,,
Yowie Grp,YOW,.65,+12,+22.64,,
Green Invest,GNV,.028,+.4,+16.67,,
Opus Grp,OPG,.40,+5,+14.29,,
Rhinomed,RNO,.029,+.3,+11.54,,
Clarius Grp,CND,.25,+2.5,+11.11,,
Greencross,GXL,8.20,+75,+10.07,,
Engenco,EGN,.11,+1,+10.00,,
Skyfii,SKF,.22,+2,+10.00,,
Bisalloy Steel,BIS,.30,+2.5,+9.09,,
Aust Wealth Invest,AWI,.25,+2,+8.70,,
Acrux,ACR,1.325,+10.5,+8.61,,
NetComm Wireless,NTC,.575,+4.5,+8.49,,
Orthocell,OCC,.455,+3.5,+8.33,,
LBT Innovations,LBT,.135,+1,+8.00,,
Money3 Corp,MNY,1.50,+11,+7.91,,
Ausenco,AAX,.49,+3.5,+7.69,,
NewSat,NWT,.21,+1.5,+7.69,,
World Reach,WRR,.14,+1,+7.69,,
pSivida Corp cdi,PVA,4.90,+34,+7.46,,
Cadence Capital opt aug15,CDMO,.03,+.2,+7.14,,
PBD Development,PBD,.015,+.1,+7.14,,
Wilson HTM Inv,WIG,.75,+5,+7.14,,
Bell Financial Grp,BFG,.47,+3,+6.82,,
Avexa,AVX,.016,+.1,+6.67,,
Bluechiip,BCT,.064,+.4,+6.67,,
Mobilarm,MBO,.064,+.4,+6.67,,
iProperty Grp,IPP,2.57,+16,+6.64,,
Capilano Honey,CZZ,7.45,+45,+6.43,,
Phylogica,PYC,.017,+.1,+6.25,,
Simonds Grp,SIO,1.56,+9,+6.12,,
Freelancer,FLN,.65,+3.5,+5.69,,
GWA Grp,GWA,2.85,+15,+5.56,,
USCOM,UCM,.19,+1,+5.56,,
XRF Scientific,XRF,.19,+1,+5.56,,
Living Cell Tech,LCT,.078,+.4,+5.41,,
Prana Biotech,PBT,.195,+1,+5.41,,
Integrated Research,IRI,.98,+5,+5.38,,
TFS Corp,TFC,1.275,+6.5,+5.37,,
Atlas Pearls&Perfumes,ATP,.10,+.5,+5.26,,
Sunvest Corp,SVS,.40,+2,+5.26,,
Watpac,WTP,.82,+4,+5.13,,
Carnegie Wave Energy,CWE,.062,+.3,+5.08,,
RISES - MINING,,
Fitzroy Res,FRY,.01,+.6,+150.0,,
Antipa Min opt may16,AZYO,.004,+.2,+100.0,,
Bligh Res,BGH,.04,+1.5,+60.00,,
Echo Res,EAR,.12,+4,+50.00,,
Monto Minerals,MOO,.003,+.1,+50.00,,
Potash Min opt nov15,POKO,.003,+.1,+50.00,,
Triple Energy,TNP,.006,+.2,+50.00,,
Birimian Gold,BGS,.014,+.4,+40.00,,
Rubicon Res,RBR,.022,+.6,+37.50,,
Ikwezi Mining,IKW,.008,+.2,+33.33,,
Paramount Min,PCP,.029,+.7,+31.82,,
Traka Res,TKL,.03,+.7,+30.43,,
Nevada Iron,NVI,.26,+6,+30.00,,
Peninsula Mines,PSM,.009,+.2,+28.57,,
Buxton Res opt jan16,BUXO,.025,+.5,+25.00,,
Lucapa Diamond Co opt aug15,LOMO,.175,+3.5,+25.00,,
Marenica Energy,MEY,.275,+5.5,+25.00,,
Predictive Discovery,PDI,.005,+.1,+25.00,,
Wildhorse Energy,WHE,.005,+.1,+25.00,,
Cassini Res,CZI,.18,+3.5,+24.14,,
Renascor Res,RNU,.036,+.7,+24.14,,
Boadicea Res,BOA,.155,+3,+24.00,,
Zenith Minerals,ZNC,.062,+1.1,+21.57,,
Buru Energy,BRU,.64,+11,+20.75,,
Antipa Min,AZY,.006,+.1,+20.00,,
Winmar Res,WFE,.006,+.1,+20.00,,
Resolute Min,RSG,.275,+4.5,+19.57,,
Nido Petroleum,NDO,.043,+.7,+19.44,,
Classic Minerals,CLZ,.02,+.3,+17.65,,
World Titanium Res,WTR,.02,+.3,+17.65,,
Lucapa Diamond Co,LOM,.415,+6,+16.90,,
Hot Rock,HRL,.007,+.1,+16.67,,
Adelaide Res,ADN,.029,+.4,+16.00,,
Alloy Res,AYR,.008,+.1,+14.29,,
Barra Res,BAR,.008,+.1,+14.29,,
Duketon Mining,DKM,.405,+5,+14.08,,
1-Page,1PG,.835,+10,+13.61,,
Cardinal Res,CDV,.051,+.6,+13.33,,
Karoon Gas Aust,KAR,3.32,+38,+12.93,,
Energia Minerals,EMX,.035,+.4,+12.90,,
Greenland Min & Energy,GGG,.079,+.9,+12.86,,
ADX Energy,ADX,.009,+.1,+12.50,,
Minerals Corp,MSC,.045,+.5,+12.50,,
Norwest Energy,NWE,.009,+.1,+12.50,,
Taruga Gold,TAR,.009,+.1,+12.50,,
Investigator Res,IVR,.019,+.2,+11.76,,
Rum Jungle Res,RUM,.068,+.7,+11.48,,
Berkeley Res,BKY,.30,+3,+11.11,,
Coal FE Resources,CES,.02,+.2,+11.11,,
Musgrave Min,MGV,.04,+.4,+11.11,,
Tamaska Oil Gas,TMK,.01,+.1,+11.11,,
Tangiers Pet,TPT,.01,+.1,+11.11,,
Siburan Res,SBU,.032,+.3,+10.34,,
Medusa Min,MML,.695,+6.5,+10.32,,
Centaurus Metals,CTM,.066,+.6,+10.00,,
Equus Min,EQE,.011,+.1,+10.00,,
Focus Minerals,FML,.011,+.1,+10.00,,
Lion Energy,LIO,.22,+2,+10.00,,
Red River Res,RVR,.165,+1.5,+10.00,,
Terramin Aust,TZN,.11,+1,+10.00,,
Evolution Mining,EVN,.61,+5.5,+9.91,,
Teranga Gold cdi,TGZ,.61,+5.5,+9.91,,
Kazakhstan Corp,KPC,.225,+2,+9.76,,
Carnavale Res,CAV,.023,+.2,+9.52,,
Alliance Res,AGS,.12,+1,+9.09,,
Paringa Res,PNL,.24,+2,+9.09,,
Red Fork Energy,RFE,.012,+.1,+9.09,,
Greenpower Energy,GPP,.025,+.2,+8.70,,
Comet Res,CRL,.013,+.1,+8.33,,
SmartTrans Hldgs,SMA,.013,+.1,+8.33,,
Norton Gold Fields,NGF,.135,+1,+8.00,,
Challenger Energy,CEL,.07,+.5,+7.69,,
Pan Pacific Pet,PPP,.044,+.3,+7.32,,
Arafura Resources,ARU,.059,+.4,+7.27,,
Eden Energy,EDE,.015,+.1,+7.14,,
Sovereign Metals,SVM,.15,+1,+7.14,,
Tanami Gold,TAM,.015,+.1,+7.14,,
Tawana Res,TAW,.015,+.1,+7.14,,
Mirabela Nickel,MBN,.031,+.2,+6.90,,
Beadell Resources,BDR,.235,+1.5,+6.82,,
Coalspur Mines,CPL,.016,+.1,+6.67,,
FAR,FAR,.10,+.6,+6.38,,
Middle Island Res,MDI,.017,+.1,+6.25,,
NuEnergy Gas,NGY,.034,+.2,+6.25,,
Troy Resources,TRY,.53,+3,+6.00,,
Red 5,RED,.09,+.5,+5.88,,
