Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4753.3 at 16:47 4/5/2010  Report at 19:06 Tuesday 4/5/2010. Processed 19:37 Tuesday 4/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Clinuvel Pharmaceut,CUV,0.24,1.5,6.67,,,,,,,,
Folkestone Ltd,FLK,0.16,1,6.67,,,,,,,,
Thomas & Coffey,THO,0.48,3,6.67,,,,,,,,
Genesis Research,GEN,0.033,0.2,6.45,,,,,,,,
Centro Retail stp,CER,0.25,1.5,6.38,,,,,,,,
Ariadne Aust,ARA,0.255,1.5,6.25,,,,,,,,
Verus Invest,VIL,0.034,0.2,6.25,,,,,,,,
Calliden Grp,CIX,0.265,1.5,6.00,,,,,,,,
Cbio Ltd,CBZ,0.445,2.5,5.95,,,,,,,,
Antisense Therapeutic,ANP,0.018,0.1,5.88,,,,,,,,
Cash Convert ord/div   ,CCV,0.63,3.5,5.88,,,,,,,,
Adcorp Aust,AAU,0.19,1,5.56,,,,,,,,
ICSGlobal Ltd,ICS,0.019,0.1,5.56,,,,,,,,
Prophecy Intl ,PRO,0.38,2,5.56,,,,,,,,
Viagold Capital,VIA,0.295,1.5,5.36,,,,,,,,
Eastland Medical opt jun11,EMSOB,0.02,0.1,5.26,,,,,,,,
IFS Construct Ltd opt jun12,IFSO,0.02,0.1,5.26,,,,,,,,
ISS Grp Ltd,ISS,0.20,1,5.26,,,,,,,,
Laserbond Ltd,LBL,0.06,0.3,5.26,,,,,,,,
MINING RISES,,,,,,,,,,,,
Matilda Zircon opt jun10,MZIO,0.006,0.5,500.00,,,,,,,,
-,MZI,0.031,1.6,106.70,,,,,,,,
Aust Mines Ltd,AUZ,0.002,0.1,100.00,,,,,,,,
Modena Res Ltd opt jun10,MDAO,0.002,0.1,100.00,,,,,,,,
Aust Oriental,AOM,0.004,0.1,33.33,,,,,,,,
Modena Res Ltd,MDA,0.08,1.7,26.98,,,,,,,,
Frontier Res opt dec10,FNTO,0.033,0.6,22.22,,,,,,,,
Empire Res,ERL,0.085,1.5,21.43,,,,,,,,
Midwinter Resourc opt nov11,MWNOA,0.03,0.5,20.00,,,,,,,,
Shield Min,SHX,0.115,1.9,19.79,,,,,,,,
Odyssey Energy,ODY,0.06,0.9,17.65,,,,,,,,
Padbury Min Ltd opt may11,PDYOB,0.007,0.1,16.67,,,,,,,,
Carpathian Res,CPN,0.045,0.6,15.38,,,,,,,,
Kuth Energy Ltd,KEN,0.092,1.2,15.00,,,,,,,,
Clancy Explore,CLY,0.155,2,14.81,,,,,,,,
Intec Ltd,INL,0.008,0.1,14.29,,,,,,,,
Lakes Oil NL,LKO,0.008,0.1,14.29,,,,,,,,
Chrysalis Res,CYS,0.21,2.5,13.51,,,,,,,,
Astro Res NL,ARO,0.009,0.1,12.50,,,,,,,,
Nimrodel Res,NMR,0.045,0.5,12.50,,,,,,,,
Red Sky Energy opt sep11,ROGOA,0.009,0.1,12.50,,,,,,,,
Elemental Min opt jan12,ELMO,0.19,2,11.76,,,,,,,,
Ampella Min opt jul10,AMXO,1.45,15,11.54,,,,,,,,
Northwest Res,NWR,0.078,0.8,11.43,,,,,,,,
ARC Explore Ltd,ARX,0.04,0.4,11.11,,,,,,,,
AXG Min Ltd,AXC,0.021,0.2,10.53,,,,,,,,
Admiralty Res,ADY,0.011,0.1,10.00,,,,,,,,
Caspian Oil & Gas,CIG,0.011,0.1,10.00,,,,,,,,
Ferrum Crescent,FCR,0.22,2,10.00,,,,,,,,
Stirling Res,SRE,0.11,1,10.00,,,,,,,,
Empire Oil & Gas,EGO,0.012,0.1,9.09,,,,,,,,
NGM Res Ltd,NGM,0.12,1,9.09,,,,,,,,
Adelphi Energy,ADI,0.305,2.5,8.93,,,,,,,,
Cullen Res,CUL,0.05,0.4,8.70,,,,,,,,
Hill End Gold,HEG,0.125,1,8.70,,,,,,,,
Grand Gulf Energy,GGE,0.013,0.1,8.33,,,,,,,,
Peninsula Min opt jun12,PENOA,0.026,0.2,8.33,,,,,,,,
Manas Res Ltd,MSR,0.097,0.7,7.78,,,,,,,,
Pike River Coal rts 12may,PRCRC,0.14,1,7.69,,,,,,,,
Royal Res opt oct11,ROYO,0.14,1,7.69,,,,,,,,
A1 Min Ltd,AAM,0.215,1.5,7.50,,,,,,,,
Augur Res Ltd,AUK,0.22,1.5,7.32,,,,,,,,
Pepinnini Min,PNN,0.22,1.5,7.32,,,,,,,,
Greater Bendigo Gold,GBM,0.03,0.2,7.14,,,,,,,,
Augustus Min,AUJ,0.38,2.5,7.04,,,,,,,,
Territory Uranium,TUC,0.094,0.6,6.82,,,,,,,,
Sun Res NL,SUR,0.066,0.4,6.45,,,,,,,,
Prairie Downs Metals,PDZ,0.175,1,6.06,,,,,,,,
Korab Res,KOR,0.44,2.5,6.02,,,,,,,,
Power Res Ltd,PWW,0.055,0.3,5.77,,,,,,,,
Alloy Res,AYR,0.037,0.2,5.71,,,,,,,,
Red Sky Energy,ROG,0.019,0.1,5.56,,,,,,,,
Thor Min Plc cdi,THR,0.019,0.1,5.56,,,,,,,,
Encounter Res,ENR,0.39,2,5.41,,,,,,,,
Avalon Min,AVI,0.20,1,5.26,,,,,,,,
Energy And Min,EMA,0.20,1,5.26,,,,,,,,
Republic Gold Ltd,RAU,0.02,0.1,5.26,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
BPH Corp Ltd opt may10,BPHO,0.001,-0.2,-66.67,,,,,,,,
Sun Biomedical,SBN,0.001,-0.1,-50.00,,,,,,,,
Clive Peeters,CPR,0.13,-8.5,-39.53,,,,,,,,
Acuvax Ltd,ACU,0.008,-0.5,-38.46,,,,,,,,
MobileActive Ltd,MBA,0.032,-1.2,-27.27,,,,,,,,
Media Grp Int Ltd,MUI,0.01,-0.3,-23.08,,,,,,,,
Rivercity Motorway stp,RCY,0.075,-1.9,-20.21,,,,,,,,
AWH Corp Ltd,AWL,0.004,-0.1,-20.00,,,,,,,,
Style Ltd,SYP,0.02,-0.5,-20.00,,,,,,,,
Zicom Grp Ltd,ZGL,0.155,-3.5,-18.42,,,,,,,,
ASF Grp Ltd,AFA,0.14,-3,-17.65,,,,,,,,
Aust China Hldgs,AAK,0.005,-0.1,-16.67,,,,,,,,
BioProspect Ltd,BPO,0.021,-0.4,-16.00,,,,,,,,
Legacy Iron Ore opt dec12,LCYOB,0.06,-1.1,-15.49,,,,,,,,
Artist & Entertain,AEM,0.011,-0.2,-15.38,,,,,,,,
Chapmans Ltd,CHP,0.017,-0.3,-15.00,,,,,,,,
Grandbridge Ltd,GBA,0.145,-2.5,-14.71,,,,,,,,
APA Financial,APP,0.012,-0.2,-14.29,,,,,,,,
JV Global Ltd,JVG,0.006,-0.1,-14.29,,,,,,,,
Antaria Ltd,ANO,0.032,-0.5,-13.51,,,,,,,,
Viralytics Ltd opt jun10,VLAO,0.013,-0.2,-13.33,,,,,,,,
Rubicor Grp,RUB,0.053,-0.8,-13.11,,,,,,,,
Orion Equities,OEQ,0.55,-8,-12.70,,,,,,,,
Legacy Iron Ore opt jan12,LCYO,0.035,-0.5,-12.50,,,,,,,,
NSL Cons Ltd,NSL,0.14,-2,-12.50,,,,,,,,
IFS Construct Ltd,IFS,0.05,-0.7,-12.28,,,,,,,,
Virax Hldgs,VHL,0.079,-1.1,-12.22,,,,,,,,
Hyro Ltd,HYO,0.022,-0.3,-12.00,,,,,,,,
Sunshine Heart cdi,SHC,0.03,-0.4,-11.76,,,,,,,,
Nusep Ltd,NSP,0.205,-2.5,-10.87,,,,,,,,
Viralytics Ltd,VLA,0.041,-0.5,-10.87,,,,,,,,
Linc Energy Ltd,LNC,1.31,-15,-10.27,,,,,,,,
Thinksmart Ltd,TSM,0.85,-9.5,-10.05,,,,,,,,
Intermoco Ltd,INT,0.009,-0.1,-10.00,,,,,,,,
Inventis Ltd,IVT,0.045,-0.5,-10.00,,,,,,,,
Stirling Products,STI,0.009,-0.1,-10.00,,,,,,,,
WAG Ltd,WAG,0.009,-0.1,-10.00,,,,,,,,
Prima BioMed Ltd opt dec11,PRRO,0.14,-1.5,-9.68,,,,,,,,
TSV Hldgs Ltd,TSH,0.14,-1.5,-9.68,,,,,,,,
RTL Corp Ltd,RTL,0.038,-0.4,-9.52,,,,,,,,
Legacy Iron Ore,LCY,0.145,-1.5,-9.38,,,,,,,,
Biotron Ltd opt dec11,BITO,0.02,-0.2,-9.09,,,,,,,,
Medivac Ltd,MDV,0.01,-0.1,-9.09,,,,,,,,
Mnet Grp Ltd,MNZ,0.05,-0.5,-9.09,,,,,,,,
Powerlan Ltd,PWR,0.04,-0.4,-9.09,,,,,,,,
WDS Ltd,WDS,0.50,-5,-9.09,,,,,,,,
Greencap Ltd,GCG,0.091,-0.9,-9.00,,,,,,,,
India Equities Fund opt aug10,INEO,0.083,-0.8,-8.79,,,,,,,,
Atlantic Ltd,ATI,0.052,-0.5,-8.77,,,,,,,,
Carnegie Wave Energy,CWE,0.105,-1,-8.70,,,,,,,,
CEC Grp Ltd,CEG,0.105,-1,-8.70,,,,,,,,
Clean Seas Tuna,CSS,0.105,-1,-8.70,,,,,,,,
Pharmanet Grp,PNO,0.011,-0.1,-8.33,,,,,,,,
Quickflix Ltd,QFX,0.066,-0.6,-8.33,,,,,,,,
Adacel Tech,ADA,0.615,-5.5,-8.21,,,,,,,,
Atlantic Ltd opt dec11,ATIO,0.045,-0.4,-8.16,,,,,,,,
Bigair Grp Ltd,BGL,0.17,-1.5,-8.11,,,,,,,,
Specialty Fashion,SFH,1.26,-11,-8.03,,,,,,,,
Argus Solutions,ASV,0.12,-1,-7.69,,,,,,,,
Monteray Grp,MRY,0.012,-0.1,-7.69,,,,,,,,
TZ Ltd,TZL,0.60,-5,-7.69,,,,,,,,
Clever Com Aus,CVA,0.097,-0.8,-7.62,,,,,,,,
AMP Capital China unt,AGF,0.73,-6,-7.59,,,,,,,,
Two Way Ltd,TTV,0.037,-0.3,-7.50,,,,,,,,
Willmott Forests,WFL,0.315,-2.5,-7.35,,,,,,,,
Mineral Res,MIN,7.36,-58,-7.30,,,,,,,,
TMA Grp Comp,TMA,0.255,-2,-7.27,,,,,,,,
ENV Clean Tech,ESI,0.026,-0.2,-7.14,,,,,,,,
Oldfields Hldgs,OLH,0.13,-1,-7.14,,,,,,,,
Phosphagenics Ltd,POH,0.13,-1,-7.14,,,,,,,,
Tyrian Diagnostics,TDX,0.013,-0.1,-7.14,,,,,,,,
Decmil Grp Ltd,DCG,1.60,-12,-6.98,,,,,,,,
Arturus Capital,AKW,0.135,-1,-6.90,,,,,,,,
Sirtex Medical,SRX,5.27,-39,-6.89,,,,,,,,
Infigen Energy stp,IFN,0.885,-6.5,-6.84,,,,,,,,
Ambertech Ltd,AMO,0.56,-4,-6.67,,,,,,,,
CO2 Grp Ltd,COZ,0.14,-1,-6.67,,,,,,,,
OBJ Ltd,OBJ,0.028,-0.2,-6.67,,,,,,,,
Q Ltd,QXQ,0.07,-0.5,-6.67,,,,,,,,
Runge Ltd,RUL,0.635,-4.5,-6.62,,,,,,,,
EFTEL Ltd,EFT,0.015,-0.1,-6.25,,,,,,,,
Pan Asia Corp Ltd,PZC,0.03,-0.2,-6.25,,,,,,,,
Soilsub Tech,SOI,0.015,-0.1,-6.25,,,,,,,,
Anteo Diagnostics,ADO,0.046,-0.3,-6.12,,,,,,,,
Willmott Forests pref,WFLPA,57.00,-370,-6.10,,,,,,,,
Brainz Instruments,BZI,0.155,-1,-6.06,,,,,,,,
CPI Grp Ltd,CPI,0.31,-2,-6.06,,,,,,,,
Sthn Cross Media,SXL,2.03,-13,-6.02,,,,,,,,
Pac Brands,PBG,1.105,-7,-5.96,,,,,,,,
Amcom Telecomm,AMM,0.32,-2,-5.88,,,,,,,,
Boom Logistics,BOL,0.32,-2,-5.88,,,,,,,,
Eneabba Gas Ltd,ENB,0.16,-1,-5.88,,,,,,,,
Prima BioMed Ltd,PRR,0.16,-1,-5.88,,,,,,,,
Solagran Ltd,SLA,0.16,-1,-5.88,,,,,,,,
CSG Ltd,CSV,2.12,-13,-5.78,,,,,,,,
Cougar Energy,CXY,0.099,-0.6,-5.71,,,,,,,,
Neptune Marine,NMS,0.33,-2,-5.71,,,,,,,,
Gunns Ltd,GNS,0.50,-3,-5.66,,,,,,,,
Becton Prop Grp stp,BEC,0.068,-0.4,-5.56,,,,,,,,
Canada Land Ltd cdi,CDL,0.085,-0.5,-5.56,,,,,,,,
Industrea Ltd,IDL,0.34,-2,-5.56,,,,,,,,
OBJ Ltd opt dec10,OBJO,0.017,-0.1,-5.56,,,,,,,,
Trojan Equity,TJN,0.52,-3,-5.45,,,,,,,,
LBT Innovations,LBT,0.09,-0.5,-5.26,,,,,,,,
Mooter Media Ltd,MMZ,0.018,-0.1,-5.26,,,,,,,,
Prana Biotech,PBT,0.18,-1,-5.26,,,,,,,,
QRSciences Hldgs,QRS,0.055,-0.3,-5.17,,,,,,,,
Biota Hldgs,BTA,1.385,-7.5,-5.14,,,,,,,,
Mirvac Industrial unt,MIX,0.037,-0.2,-5.13,,,,,,,,
Orbital Corp Ltd,OEC,0.038,-0.2,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Minemakers Ltd opt may10,MAKO,0.002,-0.2,-50.00,,,,,,,,
Mount Magnet South opt sep10,MUMO,0.002,-0.2,-50.00,,,,,,,,
Southerncross Gold opt nov10,SXGO,0.009,-0.7,-43.75,,,,,,,,
Iron Ore Hldgs opt apr11,IOHO,0.81,-59,-42.14,,,,,,,,
Jupiter Energy opt jun10,JPROA,0.005,-0.3,-37.50,,,,,,,,
Carpentaria Exp opt jun10,CAPO,0.135,-5.5,-28.95,,,,,,,,
Dart Min NL,DTM,0.082,-2.8,-25.45,,,,,,,,
Midas Res opt nov12,MDSOC,0.075,-2.5,-25.00,,,,,,,,
Republic Gold Ltd opt jun11,RAUOA,0.003,-0.1,-25.00,,,,,,,,
Resource Min Corp opt mar12,RMIO,0.003,-0.1,-25.00,,,,,,,,
Magnetic Res ctg,MAUCA,0.19,-6,-24.00,,,,,,,,
Fairstar Res opt aug11,FASOA,0.042,-1.3,-23.64,,,,,,,,
Adavale Resource,ADD,0.034,-1,-22.73,,,,,,,,
Sthn Cross Expl,SXX,0.024,-0.7,-22.58,,,,,,,,
Resource And Invest,RNI,0.23,-6,-20.69,,,,,,,,
Aust Gold Invest,AGV,0.027,-0.7,-20.59,,,,,,,,
Apollo Min Ltd opt nov11,AONO,0.02,-0.5,-20.00,,,,,,,,
Baraka Pet,BKP,0.004,-0.1,-20.00,,,,,,,,
Cluff Res,CFR,0.004,-0.1,-20.00,,,,,,,,
Golden Cross opt mar11,GCRO,0.004,-0.1,-20.00,,,,,,,,
Green Rock Energy,GRK,0.02,-0.5,-20.00,,,,,,,,
Monitor Energy,MHL,0.004,-0.1,-20.00,,,,,,,,
Victory West Moly opt feb12,VWMOA,0.04,-1,-20.00,,,,,,,,
Archer Explore,AXE,0.105,-2.5,-19.23,,,,,,,,
Eleckra Mines,EKM,0.105,-2.5,-19.23,,,,,,,,
Pac Ore Ltd opt sep12,PSFO,0.026,-0.6,-18.75,,,,,,,,
Golden Tiger Min,GTX,0.035,-0.8,-18.60,,,,,,,,
East Coast Min,ECM,0.045,-1,-18.18,,,,,,,,
Resolute Min opt dec11,RSGO,0.435,-9.5,-17.92,,,,,,,,
Stellar Res,SRZ,0.07,-1.5,-17.65,,,,,,,,
Torrens Energy,TEY,0.14,-3,-17.65,,,,,,,,
Geothermal Res,GHT,0.195,-4,-17.02,,,,,,,,
Golden West Res,GWR,0.77,-15.5,-16.76,,,,,,,,
Apex Min NL opt nov12,AXMO,0.005,-0.1,-16.67,,,,,,,,
Gas2Grid Ltd,GGX,0.03,-0.6,-16.67,,,,,,,,
Gondwana Res,GDA,0.015,-0.3,-16.67,,,,,,,,
Hudson Res,HRS,0.20,-4,-16.67,,,,,,,,
Prosperity Res,PSP,0.10,-2,-16.67,,,,,,,,
Southerncross Gold,SXG,0.10,-2,-16.67,,,,,,,,
Aussie Q Res,AQR,0.45,-8.5,-15.89,,,,,,,,
Apollo Gas Ltd,AZO,0.65,-12,-15.58,,,,,,,,
Contl Coal Ltd opt feb13,CCCO,0.022,-0.4,-15.38,,,,,,,,
Quest Pet,QPN,0.011,-0.2,-15.38,,,,,,,,
Victory West Moly,VWM,0.165,-3,-15.38,,,,,,,,
Carpentaria Exp,CAP,0.415,-7.5,-15.31,,,,,,,,
Talisman Min opt dec10,TLMO,0.50,-9,-15.25,,,,,,,,
Minemakers Ltd,MAK,0.31,-5.5,-15.07,,,,,,,,
Coalworks Ltd,CWK,0.40,-7,-14.89,,,,,,,,
Black Fire Min opt jun10,BFEO,0.006,-0.1,-14.29,,,,,,,,
Exoma Energy Ltd opt mar11,EXEO,0.079,-1.3,-14.13,,,,,,,,
Cauldron Energy,CXU,0.275,-4.5,-14.06,,,,,,,,
Eastern Star Gas,ESG,0.775,-12.5,-13.89,,,,,,,,
Global Iron Ltd,GFE,0.25,-4,-13.79,,,,,,,,
Pac Ore Ltd,PSF,0.05,-0.8,-13.79,,,,,,,,
Avanco Res Ltd opt apr12,AVBOB,0.013,-0.2,-13.33,,,,,,,,
Condor Nickel,CNK,0.13,-2,-13.33,,,,,,,,
Macq Harbour opt aug12,MHMO,0.13,-2,-13.33,,,,,,,,
Paramount Min,PCP,0.091,-1.4,-13.33,,,,,,,,
Eurogold Ltd,EUG,0.20,-3,-13.04,,,,,,,,
QLD Min Corp,QMN,0.10,-1.5,-13.04,,,,,,,,
Westralian Gas & Pwr,WGP,0.02,-0.3,-13.04,,,,,,,,
Alchemy Resource opt aug10,ALYO,0.37,-5.5,-12.94,,,,,,,,
Victoria Pet,VPE,0.27,-4,-12.90,,,,,,,,
Aura Energy,AEE,0.17,-2.5,-12.82,,,,,,,,
Doray Min Ltd,DRM,0.68,-10,-12.82,,,,,,,,
Blackham Res opt oct11,BLKO,0.07,-1,-12.50,,,,,,,,
Midas Res opt may11,MDSOB,0.07,-1,-12.50,,,,,,,,
Pacrim Energy,PRE,0.007,-0.1,-12.50,,,,,,,,
Waratah Gold Ltd,WGO,0.18,-2.5,-12.20,,,,,,,,
Batavia Min opt jun12,BTVO,0.11,-1.5,-12.00,,,,,,,,
FE Ltd,FEL,0.11,-1.5,-12.00,,,,,,,,
Vital Metals Ltd,VML,0.088,-1.2,-12.00,,,,,,,,
Kimberley Metals,KBL,0.185,-2.5,-11.90,,,,,,,,
Octanex NL,OXX,0.37,-5,-11.90,,,,,,,,
Wild Acre Metals,WAC,0.185,-2.5,-11.90,,,,,,,,
Riviera Res,RVE,0.15,-2,-11.76,,,,,,,,
Gulf Mines Ltd,GLM,0.038,-0.5,-11.63,,,,,,,,
Rialto Energy,RIA,0.38,-5,-11.63,,,,,,,,
Bow Energy Ltd,BOW,1.22,-16,-11.59,,,,,,,,
Endocoal Ltd,EOC,0.54,-7,-11.48,,,,,,,,
Lincoln Min,LML,0.275,-3.5,-11.29,,,,,,,,
Acclaim Explore,AEX,0.016,-0.2,-11.11,,,,,,,,
Excalibur Min,EXM,0.008,-0.1,-11.11,,,,,,,,
Metgasco Ltd,MEL,0.415,-5,-10.75,,,,,,,,
Comet Ridge Ltd,COI,0.25,-3,-10.71,,,,,,,,
Exco Res Ltd,EXS,0.25,-3,-10.71,,,,,,,,
Hemisphere Res,HEM,0.625,-7.5,-10.71,,,,,,,,
Apex Min NL,AXM,0.017,-0.2,-10.53,,,,,,,,
Brockman Res,BRM,2.91,-34,-10.46,,,,,,,,
Eastern Corp,ECU,0.30,-3.5,-10.45,,,,,,,,
Jameson Res,JAL,0.06,-0.7,-10.45,,,,,,,,
Sth Boulder Mines,STB,0.60,-7,-10.45,,,,,,,,
Batavia Min,BTV,0.215,-2.5,-10.42,,,,,,,,
FYI Res Ltd,FYI,0.13,-1.5,-10.34,,,,,,,,
Aurium Res opt sep12,AGUOA,0.009,-0.1,-10.00,,,,,,,,
DVM Intl  Ltd,DVM,0.099,-1.1,-10.00,,,,,,,,
Envirogold Ltd opt dec11,EVGO,0.009,-0.1,-10.00,,,,,,,,
Fairstar Res,FAS,0.135,-1.5,-10.00,,,,,,,,
Mindax Ltd,MDX,0.45,-5,-10.00,,,,,,,,
New Age Exploration,NAE,0.09,-1,-10.00,,,,,,,,
QLD Min Corp opt may12,QMNO,0.027,-0.3,-10.00,,,,,,,,
Stonehenge Metals,SHE,0.081,-0.9,-10.00,,,,,,,,
Resolute Min,RSG,1.015,-11,-9.78,,,,,,,,
Black Range Min,BLR,0.037,-0.4,-9.76,,,,,,,,
Northern Energy,NEC,1.395,-15,-9.71,,,,,,,,
Richmond Min,RHM,0.28,-3,-9.68,,,,,,,,
Strategic Energy,SER,0.028,-0.3,-9.68,,,,,,,,
Syndicated Metals,SMD,0.14,-1.5,-9.68,,,,,,,,
Westside Corp,WCL,0.515,-5.5,-9.65,,,,,,,,
Sabre Res,SBR,0.425,-4.5,-9.57,,,,,,,,
Jupiter Energy,JPR,0.057,-0.6,-9.52,,,,,,,,
Liquefied Natural,LNG,0.38,-4,-9.52,,,,,,,,
Territory Res,TTY,0.19,-2,-9.52,,,,,,,,
Royalco Res,RCO,0.43,-4.5,-9.47,,,,,,,,
Oil Basins Ltd,OBL,0.048,-0.5,-9.43,,,,,,,,
Great Western Exp,GTE,0.145,-1.5,-9.38,,,,,,,,
Sundance Res,SDL,0.145,-1.5,-9.38,,,,,,,,
Entek Energy Ltd,ETE,0.195,-2,-9.30,,,,,,,,
Zinc Co Aust,ZNC,0.195,-2,-9.30,,,,,,,,
Bounty Oil & Gas,BUY,0.088,-0.9,-9.28,,,,,,,,
Drillsearch Energy,DLS,0.059,-0.6,-9.23,,,,,,,,
Argo Explore,AXT,0.05,-0.5,-9.09,,,,,,,,
Black Ridge Min,BRD,0.01,-0.1,-9.09,,,,,,,,
Buccaneer Energy,BCC,0.06,-0.6,-9.09,,,,,,,,
Groote Res Ltd,GOT,0.75,-7.5,-9.09,,,,,,,,
Mt Isa Metals,MET,0.15,-1.5,-9.09,,,,,,,,
Petratherm Ltd,PTR,0.20,-2,-9.09,,,,,,,,
Range Res Ltd opt dec11,RRSO,0.02,-0.2,-9.09,,,,,,,,
Avoca Res,AVO,2.02,-20,-9.01,,,,,,,,
Bowen Energy Ltd,BWN,0.071,-0.7,-8.97,,,,,,,,
Icon Energy Ltd,ICN,0.255,-2.5,-8.93,,,,,,,,
Macq Harbour,MHM,0.255,-2.5,-8.93,,,,,,,,
Iron Ore Hldgs,IOH,1.94,-19,-8.92,,,,,,,,
Coventry Res,CVY,0.205,-2,-8.89,,,,,,,,
Adelaide Res,ADN,0.155,-1.5,-8.82,,,,,,,,
Carbon Energy,CNX,0.42,-4,-8.70,,,,,,,,
Stuart Pet Ltd,STU,0.475,-4.5,-8.65,,,,,,,,
Bannerman Res,BMN,0.37,-3.5,-8.64,,,,,,,,
Anvil Min cdi,AVM,3.63,-34,-8.56,,,,,,,,
Breakaway Res,BRW,0.054,-0.5,-8.47,,,,,,,,
East Energy Resource,EER,0.27,-2.5,-8.47,,,,,,,,
Lefroy Res Ltd,LEF,0.054,-0.5,-8.47,,,,,,,,
Trafford Res,TRF,0.595,-5.5,-8.46,,,,,,,,
Resource Star Ltd,RSL,0.087,-0.8,-8.42,,,,,,,,
Aspire Min Ltd,AKM,0.11,-1,-8.33,,,,,,,,
Carrick Gold Ltd,CRK,0.55,-5,-8.33,,,,,,,,
Goldsearch Ltd,GSE,0.033,-0.3,-8.33,,,,,,,,
RAM Res opt mar12,RMRO,0.011,-0.1,-8.33,,,,,,,,
Bandanna Energy,BND,0.78,-7,-8.24,,,,,,,,
Stanmore Coal Ltd,SMR,0.78,-7,-8.24,,,,,,,,
Global Nickel Invest,GNI,0.056,-0.5,-8.20,,,,,,,,
Mount Gibson Iron,MGX,1.515,-13.5,-8.18,,,,,,,,
MEC Res opt jul13,MMRO,0.225,-2,-8.16,,,,,,,,
Azumah Res,AZM,0.34,-3,-8.11,,,,,,,,
Conquest Min,CQT,0.34,-3,-8.11,,,,,,,,
FerrAus Ltd,FRS,0.795,-7,-8.09,,,,,,,,
Athena Res,AHN,0.08,-0.7,-8.05,,,,,,,,
Meteoric Res,MEI,0.092,-0.8,-8.00,,,,,,,,
Planet Gas Ltd,PGS,0.115,-1,-8.00,,,,,,,,
Audax Res,ADX,0.175,-1.5,-7.89,,,,,,,,
Aurox Res,AXO,0.70,-6,-7.89,,,,,,,,
Drake Res,DRK,0.175,-1.5,-7.89,,,,,,,,
Iron Mountain,IRM,0.07,-0.6,-7.89,,,,,,,,
Venture Min,VMS,0.35,-3,-7.89,,,,,,,,
Aurora Min Ltd,ARM,0.715,-6,-7.74,,,,,,,,
Agri Energy Ltd,AAE,0.012,-0.1,-7.69,,,,,,,,
Avanco Res Ltd,AVB,0.024,-0.2,-7.69,,,,,,,,
Callabonna Uranium,CUU,0.012,-0.1,-7.69,,,,,,,,
Maximus Res,MXR,0.024,-0.2,-7.69,,,,,,,,
Montezuma Min Co opt aug11,MZMO,0.12,-1,-7.69,,,,,,,,
Quantum Res,QUR,0.012,-0.1,-7.69,,,,,,,,
BC Iron Ltd,BCI,1.625,-13.5,-7.67,,,,,,,,
Fortescue Metals Grp,FMG,4.06,-33,-7.52,,,,,,,,
Buccaneer Energy opt nov12,BCCO,0.037,-0.3,-7.50,,,,,,,,
Gippsland Ltd,GIP,0.037,-0.3,-7.50,,,,,,,,
