Stocks that moved by more than 5% for the day,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4902.5 at 2011-03-08T16:40:17. Report at Tuesday, March 8, 2011. Processed Wednesday at 2011-03-09T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Strathfield Grp,SRA,.003,+.1,+50.00,,
Healthlinx Ltd opt dec13,HTXOA,.035,+.9,+34.62,,
Allmine Grp Ltd,AZG,.28,+6.5,+30.23,,
Intermoco Ltd,INT,.005,+.1,+25.00,,
Analytica Ltd,ALT,.037,+.7,+23.33,,
Mnet Grp Ltd,MNZ,.048,+.7,+17.07,,
Altium Ltd,ALU,.145,+2,+16.00,,
Xtek Ltd,XTE,.033,+.4,+13.79,,
TAG Pacific Ltd,TAG,.13,+1.5,+13.04,,
Reverse Corp Ltd,REF,.08,+.9,+12.68,,
Compass Hotel Grp stp,CXH,.018,+.2,+12.50,,
ENV Clean Tech opt jan14,ESIO,.009,+.1,+12.50,,
Odyssey Gaming,ODG,.045,+.5,+12.50,,
Resonance Health,RHT,.028,+.3,+12.00,,
Aspermont Ltd,ASP,.10,+1,+11.11,,
Healthlinx Ltd,HTX,.062,+.6,+10.71,,
MAX Tr unt,MXQ,.16,+1.5,+10.34,,
Anaeco Ltd,ANQ,.11,+1,+10.00,,
Audio Pixels Ltd,AKP,4.40,+40,+10.00,,
Coonawarra Aust unt,CNR,.077,+.7,+10.00,,
Energio Ltd,EIO,.067,+.6,+9.84,,
Beyond Intl,BYI,.80,+7,+9.59,,
CMI Ltd pref.cl.a,CMIPC,.46,+3.5,+8.24,,
Green Invest Ltd,GNV,.066,+.5,+8.20,,
Compumedics Ltd,CMP,.135,+1,+8.00,,
Environmental Grp,EGL,.071,+.5,+7.58,,
Prima Biomed Ltd opt dec11,PRRO,.22,+1.5,+7.32,,
Webfirm Grp Ltd,WFM,.15,+1,+7.14,,
Cadence Capital,CDM,1.16,+7.5,+6.91,,
Adcorp Aust,AAU,.24,+1.5,+6.67,,
Advanced Engine,ACE,.016,+.1,+6.67,,
Intrapower Ltd,IPX,.16,+1,+6.67,,
Prima Biomed Ltd,PRR,.24,+1.5,+6.67,,
Redcape Prop Grp stp,RPF,.16,+1,+6.67,,
Clover Corp,CLV,.33,+2,+6.45,,
Bioprospect Ltd,BPO,.017,+.1,+6.25,,
Brookfield Aust Opp unt,BAO,.054,+.3,+5.88,,
Coretrack Ltd opt nov12,CKKOA,.09,+.5,+5.88,,
Customers Ltd,CUS,1.595,+8.5,+5.63,,
Digislide Hldgs,DGI,.195,+1,+5.41,,
Impedimed Ltd opt oct12,IPDO,.195,+1,+5.41,,
Techniche Ltd,TCN,.039,+.2,+5.41,,
Qrxpharma Ltd,QRX,1.56,+7.5,+5.05,,
Enviromission Ltd,EVM,.042,+.2,+5.00,,
Quest Invest,QST,.084,+.4,+5.00,,
RISES - MINING,,
Gulf Ind Ltd opt jun11,GLFO,.004,+.2,+100.0,,
Magnetic Res ctg,MAUCA,.12,+4,+50.00,,
Marion Energy opt dec11,MAEO,.003,+.1,+50.00,,
Great Western Exp opt jun12,GTEO,.16,+5,+45.45,,
Target Energy opt oct12,TEXOB,.025,+.7,+38.89,,
Apex Min NL opt nov12,AXMO,.004,+.1,+33.33,,
Golden Gate Pet opt aug12,GGPO,.004,+.1,+33.33,,
Padbury Min Ltd opt may11,PDYOB,.012,+.3,+33.33,,
Axiom Min Ltd cdi,AVQ,.074,+1.8,+32.14,,
Magellan Pet cdi,MGN,3.00,+70,+30.43,,
Odyssey Energy opt dec14,ODYO,.039,+.9,+30.00,,
Dart Min NL opt dec11,DTMO,.009,+.2,+28.57,,
Range Res Ltd opt dec11,RRSO,.31,+6,+24.00,,
Sthn Crown Res opt dec12,SWRO,.14,+2.5,+21.74,,
Advance Energy opt aug12,AVDOA,.006,+.1,+20.00,,
Jervois Min,JRV,.006,+.1,+20.00,,
Mineral Commodities,MRC,.12,+2,+20.00,,
Trafford Res opt jul12,TRFO,.12,+2,+20.00,,
Great Western Exp,GTE,.43,+7,+19.44,,
Coziron Res,CZR,.038,+.6,+18.75,,
Marion Energy opt dec12,MAEOA,.019,+.3,+18.75,,
Odyssey Energy,ODY,.064,+1,+18.52,,
Northwest Res,NWR,.135,+2,+17.39,,
