Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5541.5 at 2015-06-15T16:37:36. Report at Monday, June 15, 2015. Processed Tuesday at 2015-06-16T01:00:10+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Motopia,MOT,.002,+.1,+100.0,,
Quickflix,QFX,.002,+.1,+100.0,,
Delecta,DLC,.003,+.1,+50.00,,
Transaction Solutions,TSN,.004,+.1,+33.33,,
iCash Payment Sys,ICP,.059,+1.4,+31.11,,
ENV Clean Tech opt jul17,ESIOB,.013,+.3,+30.00,,
Bisan,BSN,.005,+.1,+25.00,,
Cadence Capital opt aug15,CDMO,.005,+.1,+25.00,,
ENV Clean Tech opt jul17,ESIOA,.015,+.2,+15.38,,
Cellmid opt oct16,CDYO,.008,+.1,+14.29,,
Probiotec,PBP,.24,+3,+14.29,,
Asian American Med,AJJ,.095,+1.1,+13.10,,
Cellmid,CDY,.026,+.3,+13.04,,
K2 Energy,KTE,.027,+.3,+12.50,,
Traffic Tech,TTI,.045,+.5,+12.50,,
Living Cell Tech,LCT,.074,+.8,+12.12,,
Algae.Tec,AEB,.06,+.6,+11.11,,
PharmAust,PAA,.01,+.1,+11.11,,
Novogen,NRT,.27,+2.5,+10.20,,
ENV Clean Tech,ESI,.022,+.2,+10.00,,
Onthehouse,OTH,.64,+5.5,+9.40,,
Aust Agricultural,AAP,.012,+.1,+9.09,,
Ensogo,E88,.18,+1.5,+9.09,,
Immuron,IMC,.25,+2,+8.70,,
Clean Seas Tuna,CSS,.064,+.5,+8.47,,
PAC Smiles Grp,PSQ,2.48,+18,+7.83,,
Senetas Corp,SEN,.14,+1,+7.69,,
Inabox Grp,IAB,1.00,+7,+7.53,,
STW Comms,SGN,.65,+4.5,+7.44,,
Circadian Tech,CIR,.15,+1,+7.14,,
Magontec,MGL,.015,+.1,+7.14,,
Shoply,SHP,.015,+.1,+7.14,,
Resonance Health,RHT,.048,+.3,+6.67,,
Future Fibre Tech,FFT,.84,+5,+6.33,,
RedFlow,RFX,.26,+1.5,+6.12,,
DWS,DWS,.615,+3.5,+6.03,,
Simavita cdi,SVA,.53,+3,+6.00,,
Tissue Therapies,TIS,.036,+.2,+5.88,,
Rhipe,RHP,1.60,+8.5,+5.61,,
OnCard Int'l,ONC,.195,+1,+5.41,,
Aberdeen Leaders,ALR,1.21,+6,+5.22,,
Reclaim Ind,RCM,.021,+.1,+5.00,,
RISES - MINING,,
Cockatoo Coal,COK,.002,+.1,+100.0,,
Citation Res,CTR,.08,+3,+60.00,,
Tamaska Oil Gas,TMK,.008,+.3,+60.00,,
Kalnorth Gold,KGM,.011,+.4,+57.14,,
Coppermoly,COY,.006,+.2,+50.00,,
Gleneagle Gold,GLN,.003,+.1,+50.00,,
Lakes Oil,LKO,.003,+.1,+50.00,,
Royal Res,ROY,.015,+.5,+50.00,,
Straits Resources,SRQ,.018,+.6,+50.00,,
Bligh Res,BGH,.02,+.5,+33.33,,
Botswana Metals opt dec16,BMLOB,.004,+.1,+33.33,,
MOD Resources,MOD,.004,+.1,+33.33,,
Oro Verde,OVL,.008,+.2,+33.33,,
Aruma Res,AAJ,.01,+.2,+25.00,,
Eclipse Metals,EPM,.005,+.1,+25.00,,
Ikwezi Mining,IKW,.005,+.1,+25.00,,
Krucible Metals opt jan16,KRBO,.025,+.5,+25.00,,
Red Mountain Mining,RMX,.005,+.1,+25.00,,
Traka Res,TKL,.021,+.4,+23.53,,
Cradle Res,CXX,.25,+4.5,+21.95,,
Yonder And Beyond,YNB,.17,+3,+21.43,,
KIM Diamonds,KDL,.097,+1.7,+21.25,,
88 Energy opt mar18,88EO,.006,+.1,+20.00,,
Astro Res,ARO,.018,+.3,+20.00,,
Azonto Petroleum,APY,.006,+.1,+20.00,,
Metminco,MNC,.006,+.1,+20.00,,
Aspire Min,AKM,.025,+.4,+19.05,,
Gulf Industrials,GLF,.013,+.2,+18.18,,
Redstone Res,RDS,.007,+.1,+16.67,,
Citigold Corp,CTO,.029,+.4,+16.00,,
King Island,KIS,.15,+2,+15.38,,
Resource Dev Grp,RDG,.015,+.2,+15.38,,
Agrimin,AMN,.19,+2.5,+15.15,,
Antilles Oil & Gas,AVD,.08,+1,+14.29,,
Botswana Metals,BML,.008,+.1,+14.29,,
Dragon Mtn Gold,DMG,.017,+.2,+13.33,,
Sthn Crown Res,SWR,.034,+.4,+13.33,,
Chrysalis Res,CYS,.035,+.4,+12.90,,
88 Energy,88E,.018,+.2,+12.50,,
AEON Metals,AQR,.09,+1,+12.50,,
Birimian Gold,BGS,.009,+.1,+12.50,,
Eden Energy opt sep18,EDEO,.009,+.1,+12.50,,
Equus Min,EQE,.018,+.2,+12.50,,
Latin Res,LRS,.009,+.1,+12.50,,
Lodestar Min,LSR,.009,+.1,+12.50,,
Meteoric Res,MEI,.009,+.1,+12.50,,
Peel Mining,PEX,.315,+3.5,+12.50,,
Pepinnini Minerals,PNN,.018,+.2,+12.50,,
Zambezi Res cdi,ZRL,.045,+.5,+12.50,,
Pilbara Minerals,PLS,.10,+1.1,+12.36,,
Platina Res,PGM,.065,+.7,+12.07,,
Mustang Res,MUS,.28,+3,+12.00,,
BBX Minerals,BBX,.01,+.1,+11.11,,
Mining Projects,MPJ,.01,+.1,+11.11,,
Sihayo Gold,SIH,.01,+.1,+11.11,,
AusQuest opt apr18,AQDOA,.011,+.1,+10.00,,
Eden Energy,EDE,.022,+.2,+10.00,,
Octanex,OXX,.055,+.5,+10.00,,
Red Gum Res,RGX,.055,+.5,+10.00,,
Bounty Oil & Gas,BUY,.012,+.1,+9.09,,
Carbine Tungsten,CNQ,.125,+1,+8.70,,
Po Valley Energy,PVE,.065,+.5,+8.33,,
Core Exploration,CXO,.027,+.2,+8.00,,
Carbine Res,CRB,.042,+.3,+7.69,,
Korab Res,KOR,.028,+.2,+7.69,,
Argent Minerals,ARD,.029,+.2,+7.41,,
Regal Resources,RER,.059,+.4,+7.27,,
Range Res,RRS,.015,+.1,+7.14,,
Paringa Res,PNL,.385,+2.5,+6.94,,
Gascoyne Res,GCY,.079,+.5,+6.76,,
Bathurst Res NZ,BRL,.016,+.1,+6.67,,
Reward Minerals,RWD,.80,+5,+6.67,,
MEO Aust,MEO,.017,+.1,+6.25,,
NKWE Platinum opt mar16,NKPO,.017,+.1,+6.25,,
Panterra Gold,PGI,.17,+1,+6.25,,
Bannerman Res,BMN,.054,+.3,+5.88,,
Dart Min,DTM,.018,+.1,+5.88,,
Talisman Min,TLM,.18,+1,+5.88,,
DGR Global,DGR,.037,+.2,+5.71,,
Fitzroy Res,FRY,.04,+.2,+5.26,,
Emerald Res,EMR,.021,+.1,+5.00,,
New Guinea Energy,NGE,.021,+.1,+5.00,,
Rox Resources,RXL,.021,+.1,+5.00,,
FALLS - INDUSTRIALS,,
Aust New Agri,ANB,.10,-8,-44.44,,
Patrys,PAB,.006,-.2,-25.00,,
Ephraim Res,EPA,.007,-.2,-22.22,,
Dromana Estate,DMY,.018,-.5,-21.74,,
Agenix,AGX,.013,-.3,-18.75,,
Brisbane Broncos,BBL,.29,-6,-17.14,,
Templeton Global rts forus,TGGR,.042,-.8,-16.00,,
Orion Health Grp,OHE,3.80,-70,-15.56,,
Collaborate Corp opt apr17,CL8O,.011,-.2,-15.38,,
Bluechiip,BCT,.047,-.8,-14.55,,
Charter Pacific,CHF,.03,-.5,-14.29,,
Titan Energy Service,TTN,.073,-1.1,-13.10,,
CAQ Holdings,CAQ,.155,-2,-11.43,,
Style,SYP,.008,-.1,-11.11,,
Ambertech,AMO,.135,-1.5,-10.00,,
NSX,NSX,.09,-1,-10.00,,
Clean TeQ Hldgs,CLQ,.23,-2.5,-9.80,,
Avexa,AVX,.01,-.1,-9.09,,
DataDot Tech,DDT,.02,-.2,-9.09,,
Echoice,ECO,.01,-.1,-9.09,,
PM Capital Global opt jun15,PGFO,.02,-.2,-9.09,,
Newzulu,NWZ,.074,-.7,-8.64,,
Medigard,MGZ,.078,-.7,-8.24,,
CogState,CGS,.23,-2,-8.00,,
Oakajee Corp,OKJ,.046,-.4,-8.00,,
Cryosite,CTE,.35,-3,-7.89,,
Collaborate Corp,CL8,.024,-.2,-7.69,,
