Stocks that moved by more than 5% for the day,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4760.3 at 2011-05-27T16:37:34. Report at Friday, May 27, 2011. Processed Saturday at 2011-05-28T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Biomd Ltd opt dec11,BODOA,.01,+.3,+42.86,,
Wavenet Internation,WAL,.62,+16.5,+36.26,,
Mooter Media Ltd,MMZ,.008,+.2,+33.33,,
Metal Storm Ltd 10% cn11,MSTG,.10,+2.3,+29.87,,
Pharmaxis Ltd,PXS,.92,+21,+29.58,,
Antisense Therapeut opt jul12,ANPO,.005,+.1,+25.00,,
Future Corp optdec15d,FUTDB,.005,+.1,+25.00,,
GRG Intl,GRG,.185,+3.5,+23.33,,
Phylogica Ltd opt jun16,PYCOA,.039,+.7,+21.87,,
Razor Risk Tech,RZR,.017,+.3,+21.43,,
Overseas & General cdi,OGL,.12,+2,+20.00,,
Becton Prop Grp stp,BEC,.013,+.2,+18.18,,
Biomd Ltd,BOD,.065,+1,+18.18,,
Anittel Grp Ltd,AYG,.007,+.1,+16.67,,
Coretrack Ltd,CKK,.175,+2.5,+16.67,,
Eneabba Gas Ltd,ENB,.06,+.8,+15.38,,
Integrated Research,IRI,.31,+4,+14.81,,
Westoz Inv Ltd opt jun12,WICO,.08,+1,+14.29,,
Rubik Financial,RFL,.057,+.7,+14.00,,
Ipga Ltd,IPP,.70,+8,+12.90,,
Helicon Grp,HCG,.029,+.3,+11.54,,
Living Cell Tech,LCT,.10,+1,+11.11,,
TVN Corp Ltd,TVN,.01,+.1,+11.11,,
Verus Invest,VIL,.01,+.1,+11.11,,
PRO Medicus Ltd,PME,.27,+2.5,+10.20,,
ASF Grp Ltd,AFA,.11,+1,+10.00,,
Metals Finance,MFC,.11,+1,+10.00,,
Mirvac Industrial unt,MIX,.034,+.3,+9.68,,
Energy Ventures,EVE,.115,+1,+9.52,,
Fisher & Paykel App,FPA,.46,+4,+9.52,,
Ainsworth Game Tech,AGI,.35,+3,+9.37,,
Euroz Ltd opt mar14,EZLO,1.05,+9,+9.38,,
Folkestone Ltd,FLK,.12,+1,+9.09,,
Snowball Grp,SNO,.42,+3.5,+9.09,,
Redbank Energy,AEJ,5.99,+48,+8.71,,
Praemium Ltd,PPS,.19,+1.5,+8.57,,
Cougar Energy,CXY,.026,+.2,+8.33,,
Hutchison,HTA,.08,+.6,+8.11,,
C @ Ltd,CEO,.054,+.4,+8.00,,
Centrepoint Alliance,CAF,1.08,+8,+8.00,,
Vita Grp Ltd,VTG,.27,+2,+8.00,,
Anaeco Ltd,ANQ,.07,+.5,+7.69,,
