Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4262.7 at 16:36 1/7/2010  Report at 19:05 Thursday 1/7/2010. Processed 19:35 Thursday 1/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Senetas Corp,SEN,0.033,0.2,6.45,,,,,,,,
Capral Ltd,CAA,0.17,1,6.25,,,,,,,,
Avexa Ltd,AVX,0.035,0.2,6.06,,,,,,,,
Energy Ventures,EVE,0.035,0.2,6.06,,,,,,,,
Macq Winton ord unt,MWG,1.23,7,6.03,,,,,,,,
Oceania Capital,OCP,1.60,9,5.96,,,,,,,,
Medical Aus Ltd,MLA,0.018,0.1,5.88,,,,,,,,
EDT Retail Tr unt,EDT,0.055,0.3,5.77,,,,,,,,
Coretrack Ltd,CKK,0.185,1,5.71,,,,,,,,
Karmelsonix Ltd,KSX,0.019,0.1,5.56,,,,,,,,
Trinity Grp stp,TCQ,0.057,0.3,5.56,,,,,,,,
Becton Prop Grp stp,BEC,0.039,0.2,5.41,,,,,,,,
Viralytics Ltd,VLA,0.039,0.2,5.41,,,,,,,,
Axiom Prop,AXI,0.02,0.1,5.26,,,,,,,,
MINING RISES,,,,,,,,,,,,
Mosaic Oil NL,MOS,0.13,5.2,66.67,,,,,,,,
Sierra Min opt dec10,SRMO,0.03,1,50.00,,,,,,,,
Cluff Res,CFR,0.004,0.1,33.33,,,,,,,,
Jervois Min,JRV,0.004,0.1,33.33,,,,,,,,
Magna Min NL,MAN,0.004,0.1,33.33,,,,,,,,
Monitor Energy,MHL,0.004,0.1,33.33,,,,,,,,
QLD Min Corp opt may12,QMNO,0.028,0.7,33.33,,,,,,,,
Resource Min Corp,RMI,0.004,0.1,33.33,,,,,,,,
Firestone Energy,FSE,0.017,0.4,30.77,,,,,,,,
Resource And Invest,RNI,0.20,4.5,29.03,,,,,,,,
Waratah Gold Ltd,WGO,0.16,3.5,28.00,,,,,,,,
Macq Harbour,MHM,0.23,5,27.78,,,,,,,,
Sierra Min,SRM,0.14,3,27.27,,,,,,,,
Astro Res NL,ARO,0.005,0.1,25.00,,,,,,,,
Axiom Min Ltd cdi,AVQ,0.02,0.4,25.00,,,,,,,,
Dourado Res Ltd,DUO,0.15,3,25.00,,,,,,,,
Hawthorn Res,HAW,0.005,0.1,25.00,,,,,,,,
Montezuma Min Co opt aug11,MZMO,0.15,3,25.00,,,,,,,,
Samson Oil & Gas opt dec12,SSNO,0.035,0.7,25.00,,,,,,,,
Target Energy,TEX,0.021,0.4,23.53,,,,,,,,
Cobar Cons,CCU,0.165,3,22.22,,,,,,,,
Admiralty Res,ADY,0.006,0.1,20.00,,,,,,,,
ARC Explore Ltd,ARX,0.018,0.3,20.00,,,,,,,,
Lakes Oil NL,LKO,0.006,0.1,20.00,,,,,,,,
Nucoal Res NL,NCR,0.245,4,19.51,,,,,,,,
East Energy Resource,EER,0.185,3,19.35,,,,,,,,
Gunson Res,GUN,0.068,1.1,19.30,,,,,,,,
Range River Gold,RNG,0.019,0.3,18.75,,,,,,,,
Uranium Explore,UXA,0.038,0.6,18.75,,,,,,,,
Gas2Grid Ltd,GGX,0.026,0.4,18.18,,,,,,,,
Samson Oil & Gas,SSN,0.052,0.8,18.18,,,,,,,,
Diatreme Res,DRX,0.08,1.2,17.65,,,,,,,,
Vector Res Ltd opt jun12,VECO,0.02,0.3,17.65,,,,,,,,
Yellow Rock,YRR,0.02,0.3,17.65,,,,,,,,
Shield Min,SHX,0.235,3.5,17.50,,,,,,,,
Gold Anomaly Ltd,GOA,0.027,0.4,17.39,,,,,,,,
Artemis Res,ARV,0.042,0.6,16.67,,,,,,,,
Black Ridge Min,BRD,0.007,0.1,16.67,,,,,,,,
Gippsland Ltd,GIP,0.035,0.5,16.67,,,,,,,,
India Res,IRL,0.014,0.2,16.67,,,,,,,,
Pacrim Energy,PRE,0.007,0.1,16.67,,,,,,,,
Pryme Oil & Gas,PYM,0.05,0.7,16.28,,,,,,,,
Luiri Gold Ltd cdi,LGM,0.22,3,15.79,,,,,,,,
Strategic Min,SMC,0.022,0.3,15.79,,,,,,,,
Clean Global Energy,CGV,0.06,0.8,15.38,,,,,,,,
Amex Res,AXZ,0.16,2,14.29,,,,,,,,
Buru Energy opt oct10,BRUO,0.008,0.1,14.29,,,,,,,,
Caspian Oil & Gas,CIG,0.008,0.1,14.29,,,,,,,,
Global Nickel Invest opt jun12,GNIOA,0.008,0.1,14.29,,,,,,,,
Kings Min NL,KMN,0.088,1.1,14.29,,,,,,,,
Mount Burgess Min,MTB,0.008,0.1,14.29,,,,,,,,
Sirius Res NL,SIR,0.008,0.1,14.29,,,,,,,,
Encounter Res,ENR,0.285,3.5,14.00,,,,,,,,
Ord River Res,ORD,0.033,0.4,13.79,,,,,,,,
Energy And Min,EMA,0.13,1.5,13.04,,,,,,,,
Legend Min,LEG,0.026,0.3,13.04,,,,,,,,
Newland Res,NRL,0.026,0.3,13.04,,,,,,,,
Phosphate Aus Ltd,POZ,0.13,1.5,13.04,,,,,,,,
Ashburton Min,ATN,0.018,0.2,12.50,,,,,,,,
Eagle Nickel Ltd,ENL,0.045,0.5,12.50,,,,,,,,
Rum Jungle Uranium,RUM,0.055,0.6,12.24,,,,,,,,
Heemskirk Cons,HSK,0.335,3.5,11.67,,,,,,,,
Galilee Energy,GLL,0.195,2,11.43,,,,,,,,
Nupower Res,NUP,0.039,0.4,11.43,,,,,,,,
Cauldron Energy,CXU,0.245,2.5,11.36,,,,,,,,
Augur Res Ltd,AUK,0.20,2,11.11,,,,,,,,
Blina Diamonds NL,BDI,0.01,0.1,11.11,,,,,,,,
Brumby Res,BMY,0.10,1,11.11,,,,,,,,
Callabonna Uranium,CUU,0.01,0.1,11.11,,,,,,,,
Royal Res opt oct13,ROYOA,0.08,0.8,11.11,,,,,,,,
Image Res NL,IMA,0.465,4.5,10.71,,,,,,,,
ABM Res NL,ABU,0.021,0.2,10.53,,,,,,,,
Paradigm Metals,PDM,0.021,0.2,10.53,,,,,,,,
Alara Res Ltd,AUQ,0.095,0.9,10.47,,,,,,,,
Redstone Res,RDS,0.16,1.5,10.34,,,,,,,,
Bauxite Resource,BAU,0.165,1.5,10.00,,,,,,,,
Entek Energy Ltd,ETE,0.165,1.5,10.00,,,,,,,,
Jatoil Ltd,JAT,0.022,0.2,10.00,,,,,,,,
ADX Energy Ltd,ADX,0.23,2,9.52,,,,,,,,
Arafura Resource,ARU,0.46,4,9.52,,,,,,,,
Mundo Min,MUN,0.115,1,9.52,,,,,,,,
Atomic Res,ATQ,0.175,1.5,9.37,,,,,,,,
Aussie Q Res,AQR,0.30,2.5,9.09,,,,,,,,
Copper Strike Ltd,CSE,0.06,0.5,9.09,,,,,,,,
Grand Gulf Energy,GGE,0.012,0.1,9.09,,,,,,,,
Kimberley Metals,KBL,0.18,1.5,9.09,,,,,,,,
Meridian Min,MII,0.073,0.6,8.96,,,,,,,,
Augustus Min,AUJ,0.305,2.5,8.93,,,,,,,,
Sundance Energy,SEA,0.185,1.5,8.82,,,,,,,,
Trafford Res,TRF,0.56,4.5,8.74,,,,,,,,
Black Range Min,BLR,0.025,0.2,8.70,,,,,,,,
Oil Basins Ltd,OBL,0.025,0.2,8.70,,,,,,,,
REY Res Ltd,REY,0.125,1,8.70,,,,,,,,
Range Res Ltd opt dec11,RRSO,0.038,0.3,8.57,,,,,,,,
Montezuma Min Co,MZM,0.39,3,8.33,,,,,,,,
Padbury Min Ltd,PDY,0.013,0.1,8.33,,,,,,,,
Republic Gold Ltd,RAU,0.013,0.1,8.33,,,,,,,,
Rox Res,RXL,0.013,0.1,8.33,,,,,,,,
Victorian Gold Mines,VGM,0.13,1,8.33,,,,,,,,
Oilex Ltd,OEX,0.092,0.7,8.24,,,,,,,,
QLD Min Corp,QMN,0.08,0.6,8.11,,,,,,,,
White Canyon Uranium,WCU,0.08,0.6,8.11,,,,,,,,
AED Oil Ltd,AED,0.47,3.5,8.05,,,,,,,,
North Queensland,NQM,0.27,2,8.00,,,,,,,,
Integrated Res,IRG,0.014,0.1,7.69,,,,,,,,
Metminco Ltd opt dec12,MNCO,0.07,0.5,7.69,,,,,,,,
Westralian Gas & Pwr,WGP,0.014,0.1,7.69,,,,,,,,
Kentor Gold Ltd,KGL,0.086,0.6,7.50,,,,,,,,
Sphere Min Ltd,SPH,1.30,9,7.44,,,,,,,,
Adelaide Res,ADN,0.145,1,7.41,,,,,,,,
Matsa Res,MAT,0.29,2,7.41,,,,,,,,
Sino Gas Energy,SEH,0.029,0.2,7.41,,,,,,,,
Drake Res,DRK,0.15,1,7.14,,,,,,,,
Uran Ltd,URA,0.015,0.1,7.14,,,,,,,,
Voyager Res,VOR,0.015,0.1,7.14,,,,,,,,
Energy World Corp,EWC,0.40,2.5,6.67,,,,,,,,
Green Rock Energy,GRK,0.016,0.1,6.67,,,,,,,,
Mintails Ltd,MLI,0.016,0.1,6.67,,,,,,,,
Nimrodel Res,NMR,0.016,0.1,6.67,,,,,,,,
Central Pet,CTP,0.066,0.4,6.45,,,,,,,,
  opt mar14,CTPO,0.033,0.2,6.45,,,,,,,,
Liquefied Natural,LNG,0.33,2,6.45,,,,,,,,
Royal Res,ROY,0.165,1,6.45,,,,,,,,
Orion Pet Ltd,OIP,0.05,0.3,6.38,,,,,,,,
Chameleon Min NL,CHM,0.017,0.1,6.25,,,,,,,,
Lonrho Min Ltd,LOM,0.017,0.1,6.25,,,,,,,,
Metminco Ltd,MNC,0.17,1,6.25,,,,,,,,
Peninsula Min opt jun12,PENOA,0.017,0.1,6.25,,,,,,,,
Proto Resource &,PRW,0.017,0.1,6.25,,,,,,,,
Uranex NL,UNX,0.17,1,6.25,,,,,,,,
Victoria Pet,VPE,0.255,1.5,6.25,,,,,,,,
Bass Metals Ltd,BSM,0.175,1,6.06,,,,,,,,
Red Metal Ltd,RDM,0.105,0.6,6.06,,,,,,,,
Fox Res,FXR,0.088,0.5,6.02,,,,,,,,
Lodestar Min,LSR,0.088,0.5,6.02,,,,,,,,
Carpentaria Exp,CAP,0.355,2,5.97,,,,,,,,
Matilda Zircon,MZI,0.018,0.1,5.88,,,,,,,,
Zinc Co Aust,ZNC,0.18,1,5.88,,,,,,,,
Mincor Res NL,MCR,1.92,10.5,5.79,,,,,,,,
Impress Energy,ITC,0.055,0.3,5.77,,,,,,,,
Heron Res,HRR,0.185,1,5.71,,,,,,,,
Bannerman Res,BMN,0.28,1.5,5.66,,,,,,,,
Sandfire Res,SFR,3.42,18,5.56,,,,,,,,
Stuart Pet Ltd,STU,0.38,2,5.56,,,,,,,,
Redbank Copper,RCP,0.039,0.2,5.41,,,,,,,,
Otto Energy Ltd,OEL,0.079,0.4,5.33,,,,,,,,
Dragon Mountain Gold,DMG,0.20,1,5.26,,,,,,,,
Territory Res,TTY,0.20,1,5.26,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
Cape Range Ltd opt feb13,CAGO,0.001,-0.2,-66.67,,,,,,,,
Acuvax Ltd,ACU,0.003,-0.1,-25.00,,,,,,,,
Chapmans Ltd,CHP,0.015,-0.5,-25.00,,,,,,,,
Authorised Invest,AIY,0.031,-0.9,-22.50,,,,,,,,
E-Com Multi Ltd,ECE,0.007,-0.2,-22.22,,,,,,,,
CO2 Grp Ltd,COZ,0.125,-2.5,-16.67,,,,,,,,
RER Grp Ltd opt dec10,RGDO,0.105,-2,-16.00,,,,,,,,
APA Financial,APP,0.017,-0.3,-15.00,,,,,,,,
Corporate Express,CXP,4.86,-81,-14.29,,,,,,,,
Xtek Ltd,XTE,0.025,-0.4,-13.79,,,,,,,,
Intermoco Ltd,INT,0.007,-0.1,-12.50,,,,,,,,
eBet Ltd,EBT,0.081,-1.1,-11.96,,,,,,,,
Atlantic Ltd opt dec11,ATIO,0.031,-0.4,-11.43,,,,,,,,
Connxion Ventures,CXN,0.035,-0.4,-10.26,,,,,,,,
Ambertech Ltd,AMO,0.38,-4,-9.52,,,,,,,,
Dulhunty Power,DUL,0.029,-0.3,-9.37,,,,,,,,
IMF (Aust) Ltd,IMF,1.435,-14.5,-9.18,,,,,,,,
Mesa Min Ltd,MAS,0.10,-1,-9.09,,,,,,,,
DWS Advanced,DWS,1.31,-13,-9.03,,,,,,,,
Prime Financial,PFG,0.155,-1.5,-8.82,,,,,,,,
TMA Grp Comp,TMA,0.21,-2,-8.70,,,,,,,,
Village Roadshow,VRL,2.01,-19,-8.64,,,,,,,,
ING Real Est Ente unt,IEF,0.086,-0.8,-8.51,,,,,,,,
Biotron Ltd opt dec11,BITO,0.011,-0.1,-8.33,,,,,,,,
Lindsay Aust,LAU,0.17,-1.5,-8.11,,,,,,,,
BioProspect Ltd,BPO,0.012,-0.1,-7.69,,,,,,,,
Challenger Div Pro stp,CDI,0.48,-4,-7.69,,,,,,,,
Infomedia Ltd,IFM,0.255,-2,-7.27,,,,,,,,
Heartware Int Inc cdi,HIN,2.30,-18,-7.26,,,,,,,,
CL Asset Hldgs,CLS,0.65,-5,-7.14,,,,,,,,
Sterihealth Ltd,STP,1.35,-10,-6.90,,,,,,,,
Hexima Ltd,HXL,0.205,-1.5,-6.82,,,,,,,,
Thinksmart Ltd,TSM,0.905,-6.5,-6.70,,,,,,,,
eServGlobal Ltd,ESV,0.56,-4,-6.67,,,,,,,,
Pan Asia Corp Ltd,PZC,0.014,-0.1,-6.67,,,,,,,,
Amcom Telecomm,AMM,0.30,-2,-6.25,,,,,,,,
Centro Retail stp,CER,0.15,-1,-6.25,,,,,,,,
Select Harvests,SHV,3.25,-21,-6.07,,,,,,,,
Village Roadshow 'a' pref,VRLPA,2.07,-13,-5.91,,,,,,,,
Biota Hldgs,BTA,0.96,-6,-5.88,,,,,,,,
HFA Hldgs Ltd,HFA,0.16,-1,-5.88,,,,,,,,
MAX Tr unt,MXQ,0.033,-0.2,-5.71,,,,,,,,
TPG Telecom Ltd,TPM,1.815,-10.5,-5.47,,,,,,,,
Bigair Grp Ltd,BGL,0.175,-1,-5.41,,,,,,,,
Verus Invest,VIL,0.018,-0.1,-5.26,,,,,,,,
Rubicor Grp,RUB,0.037,-0.2,-5.13,,,,,,,,
Tox Free Solutions,TOX,2.23,-12,-5.11,,,,,,,,
Ardent Leisure stp,AAD,0.94,-5,-5.05,,,,,,,,
Bell Financial Grp,BFG,0.855,-4.5,-5.00,,,,,,,,
Downer EDI Ltd,DOW,3.42,-18,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Mining Projects,MPJ,0.001,-0.1,-50.00,,,,,,,,
Rimfire Pacific optaug11d,RIMO,0.002,-0.1,-33.33,,,,,,,,
Eldore Min opt dec12,EDMOA,0.003,-0.1,-25.00,,,,,,,,
Intec Ltd,INL,0.003,-0.1,-25.00,,,,,,,,
Palace Res,PXR,0.009,-0.3,-25.00,,,,,,,,
Sihayo Gold Ltd opt jan11,SIHO,0.023,-0.7,-23.33,,,,,,,,
Geothermal Res,GHT,0.10,-3,-23.08,,,,,,,,
Ausgold Ltd opt mar13,AUCO,0.036,-0.9,-20.00,,,,,,,,
Midas Res,MDS,0.065,-1.6,-19.75,,,,,,,,
Malachite Res,MAR,0.042,-0.8,-16.00,,,,,,,,
Talisman Min opt dec10,TLMO,0.20,-3.5,-14.89,,,,,,,,
Aust Min Min,AKA,0.12,-2,-14.29,,,,,,,,
Iron Ore Hldgs opt apr11,IOHO,0.60,-10,-14.29,,,,,,,,
Gascoyne Res Ltd,GCY,0.08,-1.2,-13.04,,,,,,,,
Tiger Res,TGS,0.185,-2.5,-11.90,,,,,,,,
Consolidated Tin Min,CSD,0.031,-0.4,-11.43,,,,,,,,
Sinovus Min Ltd,SNV,0.017,-0.2,-10.53,,,,,,,,
Chrysalis Res opt jun13,CYSO,0.089,-1,-10.10,,,,,,,,
Augustus Min opt jul10,AUJO,0.045,-0.5,-10.00,,,,,,,,
Gujarat Nre Coal,GNM,0.59,-6,-9.23,,,,,,,,
Orion Gold NL,ORN,0.02,-0.2,-9.09,,,,,,,,
Kairiki Energy,KIK,0.105,-1,-8.70,,,,,,,,
Petsec Energy,PSA,0.165,-1.5,-8.33,,,,,,,,
Boulder Steel opt mar12,BGDO,0.057,-0.5,-8.06,,,,,,,,
Gryphon Min Ltd,GRY,0.75,-6.5,-7.98,,,,,,,,
Sihayo Gold Ltd,SIH,0.12,-1,-7.69,,,,,,,,
Eureka Energy Ltd,EKA,0.185,-1.5,-7.50,,,,,,,,
Greenpower Enrgy,GPP,0.051,-0.4,-7.27,,,,,,,,
Kingsrose Min Ltd,KRM,0.96,-7.5,-7.25,,,,,,,,
Magellan Pet cdi,MGN,1.95,-15,-7.14,,,,,,,,
Jupiter Mines,JMS,0.20,-1.5,-6.98,,,,,,,,
Murchison Metals,MMX,1.87,-14,-6.97,,,,,,,,
Bassari Res,BSR,0.205,-1.5,-6.82,,,,,,,,
Bandanna Energy,BND,0.55,-4,-6.78,,,,,,,,
Sunset Energy Ltd,SEY,0.084,-0.6,-6.67,,,,,,,,
Tectonic Res,TTR,0.056,-0.4,-6.67,,,,,,,,
Resource Generation,RES,0.43,-3,-6.52,,,,,,,,
Ivanhoe Aust,IVA,2.63,-18,-6.41,,,,,,,,
Black Fire Min,BFE,0.075,-0.5,-6.25,,,,,,,,
Finders Res,FND,0.30,-2,-6.25,,,,,,,,
Platina Res opt feb11,PGMO,0.06,-0.4,-6.25,,,,,,,,
Lodestone Energy,LOD,0.08,-0.5,-5.88,,,,,,,,
Northern Energy,NEC,0.98,-6,-5.77,,,,,,,,
Jupiter Energy,JPR,0.033,-0.2,-5.71,,,,,,,,
Mount Magnet South,MUM,0.066,-0.4,-5.71,,,,,,,,
Aquarius Platinum,AQP,5.58,-33,-5.58,,,,,,,,
Cortona Res opt jan12,CRCO,0.085,-0.5,-5.56,,,,,,,,
Northern Star,NST,0.051,-0.3,-5.56,,,,,,,,
African Energy Res cdi,AFR,0.071,-0.4,-5.33,,,,,,,,
Mineral Deposits,MDL,0.89,-5,-5.32,,,,,,,,
Gindalbie Metals,GBG,0.98,-5.5,-5.31,,,,,,,,
Aragon Res,AAG,0.18,-1,-5.26,,,,,,,,
Bendigo Min Ltd,BDG,0.18,-1,-5.26,,,,,,,,
Cortona Res,CRC,0.18,-1,-5.26,,,,,,,,
Hazelwood Res,HAZ,0.18,-1,-5.26,,,,,,,,
Iron Road Ltd,IRD,0.56,-3,-5.08,,,,,,,,
Nyota Min Ltd,NYO,0.28,-1.5,-5.08,,,,,,,,
Regis Res,RRL,0.85,-4.5,-5.03,,,,,,,,
European Gas,EPG,0.19,-1,-5.00,,,,,,,,
