Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4980.5 at 16:35 21/4/2010  Report at 19:05 Wednesday 21/4/2010. Processed 19:12 Wednesday 21/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
ETFS Metals etfs pd,ETPMPD,59.76,422,7.60,,,,,,,,
Smarttrans Hldgs,SMA,0.029,0.2,7.41,,,,,,,,
Analytica Ltd,ALT,0.045,0.3,7.14,,,,,,,,
Lifestyle Communit,LIC,0.06,0.4,7.14,,,,,,,,
NRW Hldgs Ltd,NWH,1.755,11.5,7.01,,,,,,,,
Photon Grp Ltd,PGA,1.25,8,6.84,,,,,,,,
Freedom Eye Ltd,FYI,0.16,1,6.67,,,,,,,,
Pienets Ltd,PIE,0.032,0.2,6.67,,,,,,,,
Vmoto Ltd,VMT,0.16,1,6.67,,,,,,,,
Praemium Ltd,PPS,0.17,1,6.25,,,,,,,,
Mesbon China Nylon,MES,0.105,0.6,6.06,,,,,,,,
Ridley Corp,RIC,1.235,7,6.01,,,,,,,,
Penrice Soda,PSH,0.795,4.5,6.00,,,,,,,,
4C Sec Solution,FCS,0.018,0.1,5.88,,,,,,,,
Legacy Iron Ore,LCY,0.18,1,5.88,,,,,,,,
Autodom Ltd,AIE,0.075,0.4,5.63,,,,,,,,
RTL Corp Ltd,RTL,0.038,0.2,5.56,,,,,,,,
Global Construct,GCS,1.00,5,5.26,,,,,,,,
Shenhua Ltd,SHU,0.50,2.5,5.26,,,,,,,,
Infigen Energy stp,IFN,1.205,6,5.24,,,,,,,,
Boom Logistics,BOL,0.305,1.5,5.17,,,,,,,,
Pro Medicus Ltd   ,PME,0.62,3,5.08,,,,,,,,
Antisense Therapeutic,ANP,0.021,0.1,5.00,,,,,,,,
Orbital Corp Ltd,OEC,0.042,0.2,5.00,,,,,,,,
MINING RISES,,,,,,,,,,,,
Sierra Min,SRM,0.095,5,111.10,,,,,,,,
GB Energy Ltd opt sep11,GBXO,0.002,0.1,100.00,,,,,,,,
Buru Energy opt oct10,BRUO,0.013,0.5,62.50,,,,,,,,
Mount Magnet South opt sep10,MUMO,0.003,0.1,50.00,,,,,,,,
Silver Mines Ltd,SVL,0.105,3.5,50.00,,,,,,,,
Equatorial Coal,EQX,0.049,1.6,48.48,,,,,,,,
Bathurst Res,BTU,0.12,3.7,44.58,,,,,,,,
Platina Res opt feb11,PGMO,0.065,2,44.44,,,,,,,,
Apac Coal,AAL,0.055,1.6,41.03,,,,,,,,
Carnavale Res opt feb13,CAVO,0.14,4,40.00,,,,,,,,
White Cliff Nickel opt jun11,WCNO,0.011,0.3,37.50,,,,,,,,
Midas Res opt may11,MDSOB,0.038,1,35.71,,,,,,,,
Erongo Energy,ERN,0.135,3.5,35.00,,,,,,,,
Apollo Min Ltd opt nov11,AONO,0.02,0.5,33.33,,,,,,,,
Excalibur Min opt dec12,EXMOA,0.004,0.1,33.33,,,,,,,,
Red Sky Energy opt sep11,ROGOA,0.012,0.3,33.33,,,,,,,,
Vector Res Ltd opt jun12,VECO,0.04,1,33.33,,,,,,,,
Venus Res opt jul11,VNSO,0.40,10,33.33,,,,,,,,
Western Desert Res opt nov11,WDRO,0.40,10,33.33,,,,,,,,
Carpentaria Exp opt jun10,CAPO,0.125,2.8,28.87,,,,,,,,
Botswana Metals,BML,0.085,1.9,28.79,,,,,,,,
WHL Energy Ltd,WHN,0.05,1.1,28.21,,,,,,,,
Oil Basins Ltd opt jun12,OBLOA,0.048,1,26.32,,,,,,,,
Argent Min opt jun11,ARDO,0.039,0.8,25.81,,,,,,,,
Midas Res opt nov12,MDSOC,0.094,1.9,25.33,,,,,,,,
Cluff Res,CFR,0.005,0.1,25.00,,,,,,,,
Coalspur Mines,CPL,0.90,18,25.00,,,,,,,,
Global Geoscience,GSC,0.08,1.6,25.00,,,,,,,,
Golden Cross opt mar11,GCRO,0.005,0.1,25.00,,,,,,,,
Resource Min Corp,RMI,0.005,0.1,25.00,,,,,,,,
Coalspur Mines opt jun11,CPLO,0.76,15,24.59,,,,,,,,
Strzelecki Metals,STZ,0.032,0.6,23.08,,,,,,,,
Chesser Res,CHZ,0.345,6,21.05,,,,,,,,
Platsearch NL,PTS,0.105,1.8,20.69,,,,,,,,
Malagasy Min,MGY,0.06,1,20.00,,,,,,,,
Mount Magnet South,MUM,0.086,1.4,19.44,,,,,,,,
Nucoal Res NL,NCR,0.38,6,18.75,,,,,,,,
Clancy Explore,CLY,0.16,2.5,18.52,,,,,,,,
Midas Res,MDS,0.13,2,18.18,,,,,,,,
Ashburton Min,ATN,0.028,0.4,16.67,,,,,,,,
De Grey Min,DEG,0.036,0.5,16.13,,,,,,,,
Ironbark Zinc Ltd,IBG,0.225,3,15.38,,,,,,,,
Gladiator Res,GLA,0.46,6,15.00,,,,,,,,
Red River Res,RVR,0.115,1.5,15.00,,,,,,,,
Red Metal Ltd,RDM,0.155,2,14.81,,,,,,,,
Zinc Co Aust,ZNC,0.195,2.5,14.71,,,,,,,,
Augustus Min,AUJ,0.44,5.5,14.29,,,,,,,,
Intec Ltd,INL,0.008,0.1,14.29,,,,,,,,
TNG Ltd,TNG,0.064,0.8,14.29,,,,,,,,
Vital Metals Ltd,VML,0.12,1.5,14.29,,,,,,,,
Fairstar Res,FAS,0.09,1.1,13.92,,,,,,,,
Platina Res,PGM,0.29,3.5,13.73,,,,,,,,
Gascoyne Res Ltd,GCY,0.125,1.5,13.64,,,,,,,,
WCP Res Ltd opt jun10,WCPO,0.042,0.5,13.51,,,,,,,,
Black Fire Min opt jun10,BFEO,0.034,0.4,13.33,,,,,,,,
Hunnu Coal Ltd,HUN,1.20,14,13.21,,,,,,,,
Newera Uranium,NRU,0.043,0.5,13.16,,,,,,,,
Thundelarra Explor opt mar13,THXOA,0.475,5.5,13.10,,,,,,,,
Brumby Res,BMY,0.22,2.5,12.82,,,,,,,,
DVM Intl  Ltd,DVM,0.09,1,12.50,,,,,,,,
Integrated Res,IRG,0.018,0.2,12.50,,,,,,,,
Papillon Res Ltd opt dec12,PIROA,0.046,0.5,12.20,,,,,,,,
Jaguar Min,JAG,0.028,0.3,12.00,,,,,,,,
Buru Energy,BRU,0.335,3.5,11.67,,,,,,,,
Oil Basins Ltd,OBL,0.068,0.7,11.48,,,,,,,,
Burleson Energy opt aug10,BURO,0.02,0.2,11.11,,,,,,,,
New Standard Energy,NSE,0.20,2,11.11,,,,,,,,
Lefroy Res Ltd,LEF,0.061,0.6,10.91,,,,,,,,
Resolute Min opt dec11,RSGO,0.62,6,10.71,,,,,,,,
Venture Min,VMS,0.415,4,10.67,,,,,,,,
Aust Bauxite Ltd,ABZ,0.365,3.5,10.61,,,,,,,,
Padbury Min Ltd,PDY,0.021,0.2,10.53,,,,,,,,
Impress Energy,ITC,0.053,0.5,10.42,,,,,,,,
United Uranium,UUL,0.16,1.5,10.34,,,,,,,,
Caspian Oil & Gas,CIG,0.011,0.1,10.00,,,,,,,,
Pike River Coal,PRC,0.88,8,10.00,,,,,,,,
Tawana Res NL,TAW,0.022,0.2,10.00,,,,,,,,
Voyager Res,VOR,0.022,0.2,10.00,,,,,,,,
Vector Res Ltd,VEC,0.10,0.9,9.89,,,,,,,,
Hemisphere Res,HEM,0.90,8,9.76,,,,,,,,
Republic Gold Ltd,RAU,0.023,0.2,9.52,,,,,,,,
Bougainville Copper,BOC,0.58,5,9.43,,,,,,,,
Dominion Min,DOM,2.90,25,9.43,,,,,,,,
Aust Gold Invest,AGV,0.035,0.3,9.38,,,,,,,,
Boulder Steel opt mar12,BGDO,0.07,0.6,9.38,,,,,,,,
Kairiki Energy,KIK,0.175,1.5,9.37,,,,,,,,
Rubicon Res,RBR,0.071,0.6,9.23,,,,,,,,
Burleson Energy,BUR,0.084,0.7,9.09,,,,,,,,
Energia Min Ltd,EMX,0.12,1,9.09,,,,,,,,
Leyshon Res,LRL,0.24,2,9.09,,,,,,,,
Indo Mines Ltd,IDO,0.37,3,8.82,,,,,,,,
Modena Res Ltd,MDA,0.05,0.4,8.70,,,,,,,,
Golden West Res,GWR,0.88,7,8.64,,,,,,,,
Comet Ridge Ltd,COI,0.32,2.5,8.47,,,,,,,,
Adamus Res,ADU,0.45,3.5,8.43,,,,,,,,
Doray Min Ltd,DRM,0.715,5.5,8.33,,,,,,,,
Empire Oil & Gas,EGO,0.013,0.1,8.33,,,,,,,,
Stonehenge Metals,SHE,0.097,0.7,7.78,,,,,,,,
Batavia Min opt jun12,BTVO,0.21,1.5,7.69,,,,,,,,
Conquest Min,CQT,0.42,3,7.69,,,,,,,,
Ferrum Crescent,FCR,0.21,1.5,7.69,,,,,,,,
Pancontinental Oil,PCL,0.043,0.3,7.50,,,,,,,,
West Wits Min Ltd,WWI,0.086,0.6,7.50,,,,,,,,
White Energy Co,WEC,3.60,25,7.46,,,,,,,,
Groote Res Ltd opt jun10,GOTO,0.58,4,7.41,,,,,,,,
Target Energy,TEX,0.029,0.2,7.41,,,,,,,,
Burey Gold Ltd,BYR,0.06,0.4,7.14,,,,,,,,
Lachlan Star Ltd,LSA,0.015,0.1,7.14,,,,,,,,
Ord River Res,ORD,0.045,0.3,7.14,,,,,,,,
QLD Min Corp opt may12,QMNO,0.03,0.2,7.14,,,,,,,,
ELK Pet,ELK,0.155,1,6.90,,,,,,,,
Navigator Res opt nov11,NAVO,0.063,0.4,6.78,,,,,,,,
Petsec Energy,PSA,0.315,2,6.78,,,,,,,,
Bassari Res,BSR,0.32,2,6.67,,,,,,,,
Carnavale Res,CAV,0.32,2,6.67,,,,,,,,
Laguna Res NL,LRC,0.016,0.1,6.67,,,,,,,,
Mutiny Gold Ltd,MYG,0.032,0.2,6.67,,,,,,,,
Perilya Ltd,PEM,0.64,4,6.67,,,,,,,,
Syrah Res,SYR,0.16,1,6.67,,,,,,,,
Karoon Gas Aust,KAR,7.99,49,6.53,,,,,,,,
Redbank Copper,RCP,0.049,0.3,6.52,,,,,,,,
Centaurus Metals,CTM,0.082,0.5,6.49,,,,,,,,
Mantle Min Corp,MNM,0.033,0.2,6.45,,,,,,,,
Allied Gold Ltd,ALD,0.335,2,6.35,,,,,,,,
Icon Res Ltd,III,0.085,0.5,6.25,,,,,,,,
Liontown Res,LTR,0.085,0.5,6.25,,,,,,,,
Sundance Res,SDL,0.17,1,6.25,,,,,,,,
Venus Res,VNS,0.85,5,6.25,,,,,,,,
Iron Mountain,IRM,0.087,0.5,6.10,,,,,,,,
Alchemy Resource opt aug10,ALYO,0.45,2.5,5.88,,,,,,,,
Castlemaine,CGT,0.055,0.3,5.77,,,,,,,,
Saracen Min,SAR,0.46,2.5,5.75,,,,,,,,
Austex Oil Ltd,AOK,0.185,1,5.71,,,,,,,,
Golden Cross,GCR,0.019,0.1,5.56,,,,,,,,
Golden State Res,GDN,0.057,0.3,5.56,,,,,,,,
Mirabela Nickel,MBN,2.85,15,5.56,,,,,,,,
Moly Mines Ltd,MOL,0.95,5,5.56,,,,,,,,
Phoenix Copper,PNX,0.19,1,5.56,,,,,,,,
Bandanna Energy,BND,0.875,4.5,5.42,,,,,,,,
Robust Res,ROL,2.15,11,5.39,,,,,,,,
Thundelarra Explor,THX,0.69,3.5,5.34,,,,,,,,
Argonaut Res,ARE,0.082,0.4,5.13,,,,,,,,
Groote Res Ltd,GOT,0.82,4,5.13,,,,,,,,
Red Sky Energy,ROG,0.021,0.1,5.00,,,,,,,,
Samson Oil & Gas opt dec12,SSNO,0.021,0.1,5.00,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
Datamotion Asia,DMN,0.001,-0.1,-50.00,,,,,,,,
Wallace Absolute,WAB,0.023,-1.8,-43.90,,,,,,,,
ADG Global Supply opt mar11,ADQO,0.008,-0.4,-33.33,,,,,,,,
Capitol Health opt apr12,CAJO,0.008,-0.4,-33.33,,,,,,,,
Verus Invest opt jun10,VILO,0.002,-0.1,-33.33,,,,,,,,
Luminus Systems,LSL,0.011,-0.5,-31.25,,,,,,,,
Intrapower Ltd,IPX,0.10,-3,-23.08,,,,,,,,
Traffic Tech,TTI,0.027,-0.7,-20.59,,,,,,,,
NewSat Ltd,NWT,0.004,-0.1,-20.00,,,,,,,,
Telesso Tech Ltd,TEO,0.032,-0.8,-20.00,,,,,,,,
Souls Private Equity opt feb15,SOEOA,0.013,-0.3,-18.75,,,,,,,,
Resourc & En Grp,REZ,0.14,-3,-17.65,,,,,,,,
Hydrotech Inter,HTI,0.005,-0.1,-16.67,,,,,,,,
Prana Biotech,PBT,0.185,-3.5,-15.91,,,,,,,,
E & A Ltd,EAL,0.27,-5,-15.62,,,,,,,,
DSF Intl,DSF,0.012,-0.2,-14.29,,,,,,,,
Techniche Ltd,TCN,0.052,-0.8,-13.33,,,,,,,,
Emerson Stewart Grp,ESW,0.10,-1.5,-13.04,,,,,,,,
Solagran Ltd,SLA,0.17,-2.5,-12.82,,,,,,,,
JV Global Ltd,JVG,0.007,-0.1,-12.50,,,,,,,,
ADG Global Supply,ADQ,0.064,-0.8,-11.11,,,,,,,,
Apollo Cons,AOP,0.008,-0.1,-11.11,,,,,,,,
Sirius Corp Ltd,SIU,0.04,-0.5,-11.11,,,,,,,,
Shearer (John),SHR,2.70,-30,-10.00,,,,,,,,
Energy Develop,ENE,2.50,-25,-9.09,,,,,,,,
India Equities Fund opt aug10,INEO,0.10,-1,-9.09,,,,,,,,
Legacy Iron Ore opt jan12,LCYO,0.05,-0.5,-9.09,,,,,,,,
Longreach Grp,LRG,0.031,-0.3,-8.82,,,,,,,,
Pac Enviromin,PEV,0.021,-0.2,-8.70,,,,,,,,
Electro Optic Sys,EOS,1.37,-13,-8.67,,,,,,,,
Brierty Ltd,BYL,0.32,-3,-8.57,,,,,,,,
CathRx Ltd,CXD,0.16,-1.5,-8.57,,,,,,,,
My Net Fone Ltd,MNF,0.087,-0.8,-8.42,,,,,,,,
Hyro Ltd,HYO,0.022,-0.2,-8.33,,,,,,,,
Clive Peeters,CPR,0.23,-2,-8.00,,,,,,,,
Gazal Corp,GZL,1.45,-12.5,-7.94,,,,,,,,
Hostech Ltd,HTC,0.035,-0.3,-7.89,,,,,,,,
Alinta Energy Grp stp,AEJ,0.059,-0.5,-7.81,,,,,,,,
RNY Prop Tr unt,RNY,0.12,-1,-7.69,,,,,,,,
GoConnect Ltd,GCN,0.025,-0.2,-7.41,,,,,,,,
Grandbridge Ltd,GBA,0.19,-1.5,-7.32,,,,,,,,
Genera Biosystems,GBI,0.65,-5,-7.14,,,,,,,,
Papyrus Aust,PPY,0.39,-3,-7.14,,,,,,,,
Tyrian Diagnostics,TDX,0.013,-0.1,-7.14,,,,,,,,
Quantum Energy,QTM,0.135,-1,-6.90,,,,,,,,
Prophecy Intl ,PRO,0.41,-3,-6.82,,,,,,,,
Cellmid Ltd,CDY,0.028,-0.2,-6.67,,,,,,,,
Hexima Ltd,HXL,0.35,-2.5,-6.67,,,,,,,,
Aeris Environmental,AEI,0.075,-0.5,-6.25,,,,,,,,
Dyesol Ltd,DYE,1.21,-8,-6.20,,,,,,,,
K2 Asset Mgmt,KAM,0.685,-4.5,-6.16,,,,,,,,
Aust Vintage Ltd,AVG,0.24,-1.5,-5.88,,,,,,,,
Chemgenex Pharmac,CXS,0.40,-2.5,-5.88,,,,,,,,
Everest Financial,EFG,0.048,-0.3,-5.88,,,,,,,,
Gale Pacific Ltd,GAP,0.17,-1,-5.56,,,,,,,,
World Wide Ent Grp,WWG,0.085,-0.5,-5.56,,,,,,,,
Actinogen Ltd,ACW,0.035,-0.2,-5.41,,,,,,,,
Island Sky Aust,ISK,0.07,-0.4,-5.41,,,,,,,,
Wattyl Ltd,WYL,0.88,-5,-5.38,,,,,,,,
Somnomed Ltd,SOM,0.91,-5,-5.21,,,,,,,,
TPL Corp Ltd,TPL,0.019,-0.1,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Peel Explore opt nov10,PEXO,0.003,-0.7,-70.00,,,,,,,,
Mining Projects,MPJ,0.001,-0.1,-50.00,,,,,,,,
Altura Min Ltd opt may10,AJMO,0.01,-0.7,-41.18,,,,,,,,
Augur Res Ltd opt jun10,AUKO,0.01,-0.7,-41.18,,,,,,,,
Atlantic Gold NL opt jan11,ATVOA,0.008,-0.4,-33.33,,,,,,,,
Uramet Min,URM,0.05,-1.5,-23.08,,,,,,,,
Jupiter Energy opt jun10,JPROA,0.007,-0.2,-22.22,,,,,,,,
Riviera Res opt dec14,RVEO,0.07,-2,-22.22,,,,,,,,
Eleckra Mines opt jun11,EKMO,0.054,-1.5,-21.74,,,,,,,,
Atlantic Gold NL ctg,ATVCD,0.012,-0.3,-20.00,,,,,,,,
Baraka Pet,BKP,0.004,-0.1,-20.00,,,,,,,,
Gondwana Res opt jun11,GDAO,0.008,-0.2,-20.00,,,,,,,,
Marion Energy opt dec11,MAEO,0.012,-0.3,-20.00,,,,,,,,
Enterprise Metals,ENT,0.23,-5.5,-19.30,,,,,,,,
Stirling Res,SRE,0.092,-1.8,-16.36,,,,,,,,
Newland Res,NRL,0.016,-0.3,-15.79,,,,,,,,
Catalyst Metals,CYL,0.085,-1.5,-15.00,,,,,,,,
Northern Star,NST,0.029,-0.5,-14.71,,,,,,,,
A'asia Gold,AAO,0.06,-1,-14.29,,,,,,,,
Atomic Res opt aug11,ATQO,0.03,-0.5,-14.29,,,,,,,,
Geopacific Res,GPR,0.155,-2.5,-13.89,,,,,,,,
Ferrowest Ltd opt jun10,FWLO,0.025,-0.4,-13.79,,,,,,,,
Peninsula Min opt jun12,PENOA,0.025,-0.4,-13.79,,,,,,,,
Northwest Res,NWR,0.069,-1.1,-13.75,,,,,,,,
Key Pet,KEY,0.10,-1.5,-13.04,,,,,,,,
Golden State Res opt nov10,GDNOA,0.007,-0.1,-12.50,,,,,,,,
Proto Resource &,PRW,0.028,-0.4,-12.50,,,,,,,,
Noble Min Res,NMG,0.425,-6,-12.37,,,,,,,,
Sth Boulder Mines,STB,0.765,-10.5,-12.07,,,,,,,,
Regal Res opt nov11,REROB,0.015,-0.2,-11.76,,,,,,,,
Avanco Res Ltd opt apr12,AVBOB,0.017,-0.2,-10.53,,,,,,,,
Orion Gold NL,ORN,0.026,-0.3,-10.34,,,,,,,,
Chrysalis Res,CYS,0.22,-2.5,-10.20,,,,,,,,
Coal FE Res,CES,0.036,-0.4,-10.00,,,,,,,,
Global Nickel Invest opt jun12,GNIOA,0.009,-0.1,-10.00,,,,,,,,
Royal Res opt oct11,ROYO,0.225,-2.5,-10.00,,,,,,,,
Sirius Res NL,SIR,0.009,-0.1,-10.00,,,,,,,,
Emergent Res opt sep10,EMGO,0.28,-3,-9.68,,,,,,,,
Richmond Min opt dec10,RHMO,0.095,-1,-9.52,,,,,,,,
Admiralty Res,ADY,0.01,-0.1,-9.09,,,,,,,,
Avonlea Min,AVZ,0.10,-1,-9.09,,,,,,,,
Consolidated Tin Min,CSD,0.06,-0.6,-9.09,,,,,,,,
Gulf Res,GLF,0.02,-0.2,-9.09,,,,,,,,
Millennium Min,MOY,0.03,-0.3,-9.09,,,,,,,,
Namibian Copper,NCO,0.20,-2,-9.09,,,,,,,,
Shield Min,SHX,0.10,-1,-9.09,,,,,,,,
Tasman Res Ltd,TAS,0.15,-1.5,-9.09,,,,,,,,
Artemis Res opt jun11,ARVOB,0.021,-0.2,-8.70,,,,,,,,
Barra Res,BAR,0.105,-1,-8.70,,,,,,,,
Uran Ltd,URA,0.021,-0.2,-8.70,,,,,,,,
Astro Res NL,ARO,0.011,-0.1,-8.33,,,,,,,,
Regal Res,RER,0.044,-0.4,-8.33,,,,,,,,
Dourado Res Ltd,DUO,0.225,-2,-8.16,,,,,,,,
Echo Res,EAR,0.057,-0.5,-8.06,,,,,,,,
Black Fire Min,BFE,0.18,-1.5,-7.69,,,,,,,,
MEC Res opt jul13,MMRO,0.24,-2,-7.69,,,,,,,,
Quest Pet,QPN,0.012,-0.1,-7.69,,,,,,,,
Terrain Min,TMX,0.036,-0.3,-7.69,,,,,,,,
Triton Gold Ltd,TON,0.18,-1.5,-7.69,,,,,,,,
Zambezi Res cdi,ZRL,0.025,-0.2,-7.41,,,,,,,,
Convergent Min,CVG,0.088,-0.7,-7.37,,,,,,,,
Samson Oil & Gas,SSN,0.038,-0.3,-7.32,,,,,,,,
Ironclad Min,IFE,1.485,-11.5,-7.19,,,,,,,,
Adavale Resource,ADD,0.039,-0.3,-7.14,,,,,,,,
Austin Explore opt nov11,AKKO,0.013,-0.1,-7.14,,,,,,,,
Dragon Mountain Gold,DMG,0.195,-1.5,-7.14,,,,,,,,
Malachite Res,MAR,0.065,-0.5,-7.14,,,,,,,,
Oklo Uranium Ltd,OKU,0.052,-0.4,-7.14,,,,,,,,
CBH Res Ltd,CBH,0.20,-1.5,-6.98,,,,,,,,
Altura Min Ltd,AJM,0.28,-2,-6.67,,,,,,,,
Laconia Res Ltd,LCR,0.14,-1,-6.67,,,,,,,,
Spitfire Res,SPI,0.14,-1,-6.67,,,,,,,,
Sumatra Copper cdi  1:1,SUM,0.21,-1.5,-6.67,,,,,,,,
Redstone Res,RDS,0.085,-0.6,-6.59,,,,,,,,
Manhattan Corp,MHC,1.00,-7,-6.54,,,,,,,,
Carbine Res opt jul11,CRBO,0.145,-1,-6.45,,,,,,,,
Moby Oil & Gas,MOG,0.145,-1,-6.45,,,,,,,,
Range Res Ltd,RRS,0.058,-0.4,-6.45,,,,,,,,
Cullen Res,CUL,0.047,-0.3,-6.00,,,,,,,,
Beacon Min opt aug10,BCNOA,0.016,-0.1,-5.88,,,,,,,,
Blackham Res opt oct11,BLKO,0.08,-0.5,-5.88,,,,,,,,
Transerv Energy,TSV,0.016,-0.1,-5.88,,,,,,,,
Emmerson Res,ERM,0.245,-1.5,-5.77,,,,,,,,
Zamia Gold Mines,ZGM,0.082,-0.5,-5.75,,,,,,,,
Epsilon Energy,EPS,0.068,-0.4,-5.56,,,,,,,,
Mithril Res,MTH,0.17,-1,-5.56,,,,,,,,
REY Res Ltd,REY,0.17,-1,-5.56,,,,,,,,
Riviera Res,RVE,0.17,-1,-5.56,,,,,,,,
Silver Swan Grp,SWN,0.34,-2,-5.56,,,,,,,,
Artemis Res,ARV,0.052,-0.3,-5.45,,,,,,,,
Strike Res,SRK,0.835,-4.5,-5.11,,,,,,,,
Gondwana Res,GDA,0.019,-0.1,-5.00,,,,,,,,
Haoma Min NL,HAO,0.19,-1,-5.00,,,,,,,,
Range Res Ltd opt dec11,RRSO,0.019,-0.1,-5.00,,,,,,,,
Rubianna Res Ltd,RRE,0.285,-1.5,-5.00,,,,,,,,
Shaw River Res,SRR,0.19,-1,-5.00,,,,,,,,
