Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4584.9 at 16:36 5/8/2010  Report at 19:05 Thursday 5/8/2010. Processed 19:23 Thursday 5/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Centro Prop stp,CNP,0.21,1.5,7.69,,,,,,,,
Mooter Media Ltd,MMZ,0.014,0.1,7.69,,,,,,,,
RNY Prop Tr unt,RNY,0.14,1,7.69,,,,,,,,
WDS Ltd,WDS,0.505,3.5,7.45,,,,,,,,
Benitec Ltd,BLT,0.029,0.2,7.41,,,,,,,,
Webfirm Grp Ltd,WFM,0.145,1,7.41,,,,,,,,
Virax Hldgs,VHL,0.073,0.5,7.35,,,,,,,,
Linc Energy Ltd,LNC,1.87,12.5,7.16,,,,,,,,
Transpacific Indust,TPI,1.115,7,6.70,,,,,,,,
BioProspect Ltd,BPO,0.016,0.1,6.67,,,,,,,,
Becton Prop Grp stp,BEC,0.066,0.4,6.45,,,,,,,,
BPH Corp Ltd,BPH,0.083,0.5,6.41,,,,,,,,
Ideas Intl,IDE,0.50,3,6.38,,,,,,,,
Actinogen Ltd,ACW,0.085,0.5,6.25,,,,,,,,
Antisense Therapeutic,ANP,0.017,0.1,6.25,,,,,,,,
EVZ Ltd,EVZ,0.085,0.5,6.25,,,,,,,,
Vocus Comms Ltd,VOC,0.69,4,6.15,,,,,,,,
Electro Optic Sys,EOS,1.30,7.5,6.12,,,,,,,,
FSA Grp Ltd,FSA,0.36,2,5.88,,,,,,,,
Redcape Prop Grp stp,RPF,0.18,1,5.88,,,,,,,,
Chandler Macleod,CMG,0.275,1.5,5.77,,,,,,,,
Jetset Travelworld,JET,0.83,4.5,5.73,,,,,,,,
Facilitate Digital,FAC,0.074,0.4,5.71,,,,,,,,
CL Asset Hldgs,CLS,0.75,4,5.63,,,,,,,,
Thakral Hldgs unt,THG,0.475,2.5,5.56,,,,,,,,
Q Ltd,QXQ,0.039,0.2,5.41,,,,,,,,
News Corp b voting,NWS,17.64,89,5.31,,,,,,,,
Cellmid Ltd,CDY,0.02,0.1,5.26,,,,,,,,
Wentworth Hldgs,WWM,0.10,0.5,5.26,,,,,,,,
MINING RISES,,,,,,,,,,,,
Burleson Energy opt aug10,BURO,0.002,0.1,100.00,,,,,,,,
Northern Uranium opt sep12,NTUOA,0.03,1.5,100.00,,,,,,,,
United Orogen,UOG,0.06,2.8,87.50,,,,,,,,
Resource Min Corp opt mar12,RMIO,0.003,0.1,50.00,,,,,,,,
Union Res Ltd,UCL,0.006,0.2,50.00,,,,,,,,
Atomic Res opt aug11,ATQO,0.10,2.8,38.89,,,,,,,,
Ausgold Ltd opt mar13,AUCO,0.12,3,33.33,,,,,,,,
Buru Energy opt oct10,BRUO,0.004,0.1,33.33,,,,,,,,
Eastern Iron opt dec10,EFEO,0.04,1,33.33,,,,,,,,
Jervois Min,JRV,0.004,0.1,33.33,,,,,,,,
Lonrho Min Ltd opt nov10,LOMOA,0.021,0.5,31.25,,,,,,,,
Black Fire Min,BFE,0.099,1.9,23.75,,,,,,,,
Hudson Res,HRS,0.21,4,23.53,,,,,,,,
Sthn Cross Expl,SXX,0.037,0.7,23.33,,,,,,,,
Gold Anomaly Ltd opt jun12,GOAOA,0.016,0.3,23.08,,,,,,,,
Lodestar Min,LSR,0.135,2.5,22.73,,,,,,,,
Northern Uranium,NTU,0.135,2.5,22.73,,,,,,,,
Trafford Res opt jul12,TRFO,0.19,3.5,22.58,,,,,,,,
Endocoal Ltd,EOC,0.49,9,22.50,,,,,,,,
Dynasty Metals,DMA,0.17,3,21.43,,,,,,,,
Global Nickel Invest opt jun12,GNIOA,0.006,0.1,20.00,,,,,,,,
Namibian Copper,NCO,0.24,4,20.00,,,,,,,,
Rox Res opt jul11,RXLOA,0.018,0.3,20.00,,,,,,,,
Jameson Res,JAL,0.067,1.1,19.64,,,,,,,,
MEC Res opt jul13,MMRO,0.41,6.5,18.84,,,,,,,,
Eagle Eye Metals,EYE,0.064,1,18.52,,,,,,,,
Great Western Exp opt jun12,GTEO,0.064,1,18.52,,,,,,,,
Northern Uranium opt mar12,NTUOB,0.045,0.7,18.42,,,,,,,,
Magnum Min & Exp,MGU,0.13,2,18.18,,,,,,,,
Lonrho Min Ltd,LOM,0.033,0.5,17.86,,,,,,,,
Heritage Gold Nz,HTM,0.02,0.3,17.65,,,,,,,,
Richmond Min opt dec10,RHMO,0.058,0.8,16.00,,,,,,,,
Mantle Min Corp,MNM,0.03,0.4,15.38,,,,,,,,
Strzelecki Metals,STZ,0.015,0.2,15.38,,,,,,,,
Redstone Res,RDS,0.305,4,15.09,,,,,,,,
Rubianna Res Ltd,RRE,0.23,3,15.00,,,,,,,,
Buxton Res Ltd,BUX,0.08,1,14.29,,,,,,,,
Longreach Oil Ltd,LGO,0.008,0.1,14.29,,,,,,,,
Riviera Res opt dec14,RVEO,0.08,1,14.29,,,,,,,,
Sirius Res NL,SIR,0.008,0.1,14.29,,,,,,,,
European Gas,EPG,0.245,3,13.95,,,,,,,,
Terrain Min,TMX,0.033,0.4,13.79,,,,,,,,
Carnavale Res opt feb13,CAVO,0.06,0.7,13.21,,,,,,,,
Marion Energy,MAE,0.026,0.3,13.04,,,,,,,,
Argo Explore,AXT,0.054,0.6,12.50,,,,,,,,
Callabonna Uranium,CUU,0.009,0.1,12.50,,,,,,,,
Comet Res,CRL,0.045,0.5,12.50,,,,,,,,
Golden Rim Res,GMR,0.09,1,12.50,,,,,,,,
Emmerson Res,ERM,0.185,2,12.12,,,,,,,,
Metminco Ltd opt dec12,MNCO,0.084,0.9,12.00,,,,,,,,
Bandanna Energy,BND,0.895,9.5,11.87,,,,,,,,
Frontier Res,FNT,0.067,0.7,11.67,,,,,,,,
Aphrodite Gold,AQQ,0.145,1.5,11.54,,,,,,,,
Burey Gold Ltd,BYR,0.058,0.6,11.54,,,,,,,,
Coalworks Ltd,CWK,0.435,4.5,11.54,,,,,,,,
Eleckra Mines opt jun11,EKMO,0.029,0.3,11.54,,,,,,,,
United Uranium opt jun12,UULOA,0.039,0.4,11.43,,,,,,,,
Sumatra Copper cdi,SUM,0.245,2.5,11.36,,,,,,,,
Alkane Res Ltd,ALK,0.395,4,11.27,,,,,,,,
Rex Min Ltd,RXM,2.29,23,11.17,,,,,,,,
Atlantic Gold NL,ATV,0.04,0.4,11.11,,,,,,,,
Black Ridge Min,BRD,0.01,0.1,11.11,,,,,,,,
EMU Nickel NL,EMU,0.15,1.5,11.11,,,,,,,,
Stirling Min,SMZ,0.10,1,11.11,,,,,,,,
Metrocoal Ltd,MTE,0.31,3,10.71,,,,,,,,
Matilda Zircon,MZI,0.021,0.2,10.53,,,,,,,,
Crusader Res,CAS,0.43,4,10.26,,,,,,,,
Shield Min,SHX,0.27,2.5,10.20,,,,,,,,
Flinders Mines,FMS,0.11,1,10.00,,,,,,,,
Goldsearch Ltd,GSE,0.022,0.2,10.00,,,,,,,,
Range River Gold,RNG,0.022,0.2,10.00,,,,,,,,
United Uranium,UUL,0.11,1,10.00,,,,,,,,
Venture Min,VMS,0.335,3,9.84,,,,,,,,
Coal FE Res,CES,0.056,0.5,9.80,,,,,,,,
Marmota Energy,MEU,0.079,0.7,9.72,,,,,,,,
Emergent Res opt sep10,EMGO,0.17,1.5,9.68,,,,,,,,
NGM Res Ltd,NGM,0.17,1.5,9.68,,,,,,,,
Alchemy Resource opt aug10,ALYO,0.23,2,9.52,,,,,,,,
Carnavale Res,CAV,0.23,2,9.52,,,,,,,,
Pluton Res,PLV,0.46,4,9.52,,,,,,,,
Northern Energy,NEC,1.105,9.5,9.41,,,,,,,,
Rox Res,RXL,0.035,0.3,9.38,,,,,,,,
Crossland Uranium,CUX,0.12,1,9.09,,,,,,,,
Eureka Energy Ltd,EKA,0.24,2,9.09,,,,,,,,
Bannerman Res,BMN,0.425,3.5,8.97,,,,,,,,
Gold Anomaly Ltd,GOA,0.025,0.2,8.70,,,,,,,,
HOT Chili Ltd,HCH,0.19,1.5,8.57,,,,,,,,
Kingsrose Min Ltd,KRM,1.03,8,8.42,,,,,,,,
Avanco Res Ltd opt apr12,AVBOB,0.013,0.1,8.33,,,,,,,,
Exco Res Ltd,EXS,0.325,2.5,8.33,,,,,,,,
Iron Ore Hldgs opt apr11,IOHO,0.65,5,8.33,,,,,,,,
Oil Basins Ltd opt jun12,OBLOA,0.052,0.4,8.33,,,,,,,,
Pacrim Energy,PRE,0.013,0.1,8.33,,,,,,,,
3D Res Ltd,DDD,0.027,0.2,8.00,,,,,,,,
Moby Oil & Gas,MOG,0.135,1,8.00,,,,,,,,
Oilex Ltd,OEX,0.135,1,8.00,,,,,,,,
Central Pet opt mar14,CTPO,0.028,0.2,7.69,,,,,,,,
Pac Niugini Ltd,PNR,0.21,1.5,7.69,,,,,,,,
Reedy Lagoon Corp,RLC,0.07,0.5,7.69,,,,,,,,
Republic Gold Ltd,RAU,0.014,0.1,7.69,,,,,,,,
Great Western Exp,GTE,0.285,2,7.55,,,,,,,,
Enterprise Metals,ENT,0.215,1.5,7.50,,,,,,,,
Robust Res,ROL,1.59,11,7.43,,,,,,,,
REY Res Ltd,REY,0.145,1,7.41,,,,,,,,
Manas Res Ltd,MSR,0.089,0.6,7.23,,,,,,,,
Breakaway Res,BRW,0.045,0.3,7.14,,,,,,,,
Rialto Energy opt jun11,RIAO,0.075,0.5,7.14,,,,,,,,
Sierra Min,SRM,0.15,1,7.14,,,,,,,,
Voyager Res,VOR,0.015,0.1,7.14,,,,,,,,
Paladin Energy,PDN,4.09,27,7.07,,,,,,,,
Adelaide Energy,ADE,0.091,0.6,7.06,,,,,,,,
Nucoal Res NL,NCR,0.23,1.5,6.98,,,,,,,,
ABM Res NL,ABU,0.031,0.2,6.90,,,,,,,,
Resource Star Ltd,RSL,0.079,0.5,6.76,,,,,,,,
White Canyon Uranium,WCU,0.095,0.6,6.74,,,,,,,,
Artemis Res opt jun11,ARVOB,0.016,0.1,6.67,,,,,,,,
Beadell Resource,BDR,0.24,1.5,6.67,,,,,,,,
Ferrum Crescent,FCR,0.16,1,6.67,,,,,,,,
Magnetic Res ctg,MAUCA,0.16,1,6.67,,,,,,,,
Resource Generation,RES,0.66,4,6.45,,,,,,,,
Northern Star,NST,0.084,0.5,6.33,,,,,,,,
Integrated Res,IRG,0.017,0.1,6.25,,,,,,,,
Jupiter Mines,JMS,0.255,1.5,6.25,,,,,,,,
Adelaide Res,ADN,0.175,1,6.06,,,,,,,,
CGA Min Ltd,CGX,2.28,13,6.05,,,,,,,,
A'asian Resour,ARH,0.265,1.5,6.00,,,,,,,,
Whitehaven Coal,WHC,6.07,34,5.93,,,,,,,,
Athena Res,AHN,0.09,0.5,5.88,,,,,,,,
Chameleon Min NL,CHM,0.018,0.1,5.88,,,,,,,,
Moly Mines Ltd,MOL,0.81,4.5,5.88,,,,,,,,
Nex Metals Explor,NME,0.18,1,5.88,,,,,,,,
WHL Energy Ltd,WHN,0.018,0.1,5.88,,,,,,,,
Monax Min Ltd,MOX,0.055,0.3,5.77,,,,,,,,
Central West Gold,CWG,0.037,0.2,5.71,,,,,,,,
Pioneer Res Ltd,PIO,0.037,0.2,5.71,,,,,,,,
African Energy Res cdi,AFR,0.093,0.5,5.68,,,,,,,,
Batavia Min,BTV,0.19,1,5.56,,,,,,,,
Riviera Res,RVE,0.19,1,5.56,,,,,,,,
Rubicon Res,RBR,0.038,0.2,5.56,,,,,,,,
Victoria Pet,VPE,0.285,1.5,5.56,,,,,,,,
Texon Pet Ltd,TXN,0.48,2.5,5.49,,,,,,,,
Heron Res,HRR,0.195,1,5.41,,,,,,,,
Cullen Res,CUL,0.059,0.3,5.36,,,,,,,,
Mantra Res,MRU,4.72,24,5.36,,,,,,,,
Chesser Res,CHZ,0.40,2,5.26,,,,,,,,
Peninsula Min opt jun12,PENOA,0.02,0.1,5.26,,,,,,,,
Syngas Ltd,SYS,0.02,0.1,5.26,,,,,,,,
Rum Jungle Uranium,RUM,0.061,0.3,5.17,,,,,,,,
Gryphon Min Ltd,GRY,0.815,4,5.16,,,,,,,,
Deep Yellow Ltd,DYL,0.205,1,5.13,,,,,,,,
Atomic Res,ATQ,0.31,1.5,5.08,,,,,,,,
Fairstar Res opt aug11,FASOA,0.042,0.2,5.00,,,,,,,,
Tango Pet Ltd opt may11,TNPO,0.042,0.2,5.00,,,,,,,,
Uran Ltd,URA,0.021,0.1,5.00,,,,,,,,
Vital Metals Ltd,VML,0.084,0.4,5.00,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
Cardia Bioplastics opt jun11,CNNO,0.001,-0.1,-50.00,,,,,,,,
Autodom Ltd,AIE,0.046,-1.4,-23.33,,,,,,,,
Vision Grp Hldgs,VGH,0.23,-5,-17.86,,,,,,,,
World Reach Ltd,WRR,0.005,-0.1,-16.67,,,,,,,,
ASF Grp Ltd,AFA,0.11,-2,-15.38,,,,,,,,
Folkestone Ltd,FLK,0.11,-2,-15.38,,,,,,,,
Xtek Ltd,XTE,0.023,-0.4,-14.81,,,,,,,,
Vietnam Industrial,VII,0.38,-6,-13.64,,,,,,,,
Fluorotechnics,FLS,0.13,-2,-13.33,,,,,,,,
Energio Ltd,EIO,0.007,-0.1,-12.50,,,,,,,,
Strathfield Grp,SRA,0.007,-0.1,-12.50,,,,,,,,
Aust Vintage Ltd,AVG,0.24,-3,-11.11,,,,,,,,
Intermoco Ltd,INT,0.008,-0.1,-11.11,,,,,,,,
Calzada Ltd,CZD,0.026,-0.3,-10.34,,,,,,,,
Neptune Marine opt dec10,NMSO,0.089,-1,-10.10,,,,,,,,
Electrometals Tech,EMM,0.018,-0.2,-10.00,,,,,,,,
Jumbuck Entertain,JMB,0.18,-2,-10.00,,,,,,,,
Metal Storm Ltd,MST,0.009,-0.1,-10.00,,,,,,,,
RER Grp Ltd opt dec10,RGDO,0.145,-1.5,-9.38,,,,,,,,
Viridis Clean Energy unt,VIR,0.073,-0.7,-8.75,,,,,,,,
MobileActive Ltd,MBA,0.021,-0.2,-8.70,,,,,,,,
TZ Ltd,TZL,0.33,-3,-8.33,,,,,,,,
Brisconnection Tr stp,BCS,1.00,-9,-8.26,,,,,,,,
Trinity Grp stp,TCQ,0.068,-0.6,-8.11,,,,,,,,
Island Sky Aust,ISK,0.023,-0.2,-8.00,,,,,,,,
Pienets Ltd,PIE,0.023,-0.2,-8.00,,,,,,,,
Senetas Corp,SEN,0.047,-0.4,-7.84,,,,,,,,
E & A Ltd,EAL,0.24,-2,-7.69,,,,,,,,
IFS Construct Ltd,IFS,0.048,-0.4,-7.69,,,,,,,,
Tag Pacific Ltd,TAG,0.12,-1,-7.69,,,,,,,,
Laserbond Ltd,LBL,0.052,-0.4,-7.14,,,,,,,,
Wasabi Energy Ltd,WAS,0.013,-0.1,-7.14,,,,,,,,
Healthlinx Ltd,HTX,0.082,-0.6,-6.82,,,,,,,,
DKN Financial Grp,DKN,0.56,-4,-6.67,,,,,,,,
Genetic Tech,GTG,0.028,-0.2,-6.67,,,,,,,,
Konekt Ltd,KKT,0.14,-1,-6.67,,,,,,,,
Pelorus Prop,PPI,0.14,-1,-6.67,,,,,,,,
Solco Ltd,SOO,0.098,-0.7,-6.67,,,,,,,,
Avexa Ltd,AVX,0.029,-0.2,-6.45,,,,,,,,
Novogen Ltd,NRT,0.15,-1,-6.25,,,,,,,,
Pan Asia Corp Ltd,PZC,0.015,-0.1,-6.25,,,,,,,,
Cardia Bioplastics,CNN,0.016,-0.1,-5.88,,,,,,,,
Hyro Ltd,HYO,0.016,-0.1,-5.88,,,,,,,,
Cordlife Ltd,CBB,0.33,-2,-5.71,,,,,,,,
Hutchison,HTA,0.099,-0.6,-5.71,,,,,,,,
Rivercity Motorway stp,RCY,0.033,-0.2,-5.71,,,,,,,,
CathRx Ltd,CXD,0.17,-1,-5.56,,,,,,,,
ISS Grp Ltd,ISS,0.17,-1,-5.56,,,,,,,,
Multiplex Acumen unt,MPF,0.051,-0.3,-5.56,,,,,,,,
Nomad Bld,NOD,0.17,-1,-5.56,,,,,,,,
Pearl Healthcare,PHL,0.085,-0.5,-5.56,,,,,,,,
Penrice Soda,PSH,0.34,-2,-5.56,,,,,,,,
Living & Leisure Grp stp,LLA,0.018,-0.1,-5.26,,,,,,,,
Techniche Ltd,TCN,0.036,-0.2,-5.26,,,,,,,,
Coventry Grp,CYG,2.37,-13,-5.20,,,,,,,,
Connxion Ventures,CXN,0.038,-0.2,-5.00,,,,,,,,
Eneabba Gas Ltd,ENB,0.095,-0.5,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Papillon Res Ltd opt dec10,PIRO,0.01,-1.2,-54.55,,,,,,,,
Panax Geothermal opt dec11,PAXO,0.005,-0.3,-37.50,,,,,,,,
Austin Explore opt nov11,AKKO,0.01,-0.5,-33.33,,,,,,,,
Padbury Min Ltd opt may11,PDYOB,0.004,-0.2,-33.33,,,,,,,,
Stirling Res,SRE,0.07,-3,-30.00,,,,,,,,
NT Res Ltd,NTR,0.13,-5,-27.78,,,,,,,,
Cluff Res,CFR,0.003,-0.1,-25.00,,,,,,,,
Quest Pet opt mar11,QPNO,0.003,-0.1,-25.00,,,,,,,,
Magna Min NL,MAN,0.004,-0.1,-20.00,,,,,,,,
Tangiers Pet,TPT,0.088,-2.2,-20.00,,,,,,,,
Apollo Min Ltd,AON,0.11,-2,-15.38,,,,,,,,
Resource Min Corp,RMI,0.006,-0.1,-14.29,,,,,,,,
Echo Res,EAR,0.043,-0.7,-14.00,,,,,,,,
Jatoil Ltd,JAT,0.025,-0.4,-13.79,,,,,,,,
Kings Min NL,KMN,0.091,-1.4,-13.33,,,,,,,,
De Grey Min,DEG,0.04,-0.6,-13.04,,,,,,,,
Austin Explore,AKK,0.034,-0.5,-12.82,,,,,,,,
Alara Res Ltd,AUQ,0.105,-1.5,-12.50,,,,,,,,
Astro Res NL,ARO,0.007,-0.1,-12.50,,,,,,,,
Wolf Min,WLF,0.35,-5,-12.50,,,,,,,,
Segue Res,SEG,0.022,-0.3,-12.00,,,,,,,,
Caspian Oil & Gas,CIG,0.008,-0.1,-11.11,,,,,,,,
Gondwana Res,GDA,0.008,-0.1,-11.11,,,,,,,,
Quantum Res,QUR,0.008,-0.1,-11.11,,,,,,,,
Stellar Res,SRZ,0.067,-0.8,-10.67,,,,,,,,
Green Rock Energy,GRK,0.017,-0.2,-10.53,,,,,,,,
Acclaim Explore,AEX,0.018,-0.2,-10.00,,,,,,,,
Aura Energy,AEE,0.135,-1.5,-10.00,,,,,,,,
Boulder Steel opt mar12,BGDO,0.036,-0.4,-10.00,,,,,,,,
Monto Min Ltd,MOO,0.009,-0.1,-10.00,,,,,,,,
Sth American Cor,SAY,0.027,-0.3,-10.00,,,,,,,,
Austpac Res NL,APG,0.037,-0.4,-9.76,,,,,,,,
K2 Energy Ltd,KTE,0.057,-0.6,-9.52,,,,,,,,
Resource And Invest,RNI,0.675,-7,-9.40,,,,,,,,
Transit Hldgs,TRH,0.145,-1.5,-9.38,,,,,,,,
Coalspur Mines opt jun11,CPLO,0.70,-7,-9.09,,,,,,,,
Dart Min NL,DTM,0.10,-1,-9.09,,,,,,,,
Desert Energy,DSN,0.10,-1,-9.09,,,,,,,,
Luiri Gold Ltd cdi,LGM,0.10,-1,-9.09,,,,,,,,
Gulf Res,GLF,0.021,-0.2,-8.70,,,,,,,,
Terramin Aust,TZN,0.58,-5.5,-8.66,,,,,,,,
Spitfire Res,SPI,0.075,-0.7,-8.54,,,,,,,,
FE Ltd,FEL,0.11,-1,-8.33,,,,,,,,
Golden Gate Pet opt aug12,GGPO,0.011,-0.1,-8.33,,,,,,,,
Horseshoe Metals opt jun12,HORO,0.11,-1,-8.33,,,,,,,,
Triton Gold Ltd,TON,0.11,-1,-8.33,,,,,,,,
Liontown Res,LTR,0.046,-0.4,-8.00,,,,,,,,
Peak Res,PEK,0.115,-1,-8.00,,,,,,,,
Thundelarra Explor opt mar13,THXOA,0.71,-6,-7.79,,,,,,,,
Red Sky Energy,ROG,0.012,-0.1,-7.69,,,,,,,,
Imperial Corp Ltd,IMP,0.086,-0.7,-7.53,,,,,,,,
Gas2Grid Ltd,GGX,0.026,-0.2,-7.14,,,,,,,,
Northern Min,NMI,0.065,-0.5,-7.14,,,,,,,,
Aspire Min Ltd,AKM,0.082,-0.6,-6.82,,,,,,,,
Contl Coal Ltd,CCC,0.069,-0.5,-6.76,,,,,,,,
Montezuma Min Co,MZM,0.345,-2.5,-6.76,,,,,,,,
Golden Cross,GCR,0.014,-0.1,-6.67,,,,,,,,
Synergy Metals,SML,0.014,-0.1,-6.67,,,,,,,,
Talisman Min opt dec10,TLMO,0.70,-5,-6.67,,,,,,,,
Universal Res,URL,0.14,-1,-6.67,,,,,,,,
Exoma Energy Ltd,EXE,0.22,-1.5,-6.38,,,,,,,,
Antares Energy,AZZ,0.515,-3.5,-6.36,,,,,,,,
ADX Energy Ltd opt mar11,ADXO,0.075,-0.5,-6.25,,,,,,,,
Austex Oil Ltd opt dec11,AOKO,0.03,-0.2,-6.25,,,,,,,,
India Res,IRL,0.015,-0.1,-6.25,,,,,,,,
Intermin Res,IRC,0.15,-1,-6.25,,,,,,,,
Meteoric Res,MEI,0.15,-1,-6.25,,,,,,,,
Modena Res Ltd,MDA,0.03,-0.2,-6.25,,,,,,,,
Padbury Min Ltd,PDY,0.015,-0.1,-6.25,,,,,,,,
Silver Swan Grp,SWN,0.385,-2.5,-6.10,,,,,,,,
Ashburton Min,ATN,0.016,-0.1,-5.88,,,,,,,,
Proto Resource &,PRW,0.016,-0.1,-5.88,,,,,,,,
Range Res Ltd opt dec11,RRSO,0.048,-0.3,-5.88,,,,,,,,
Solimar Energy,SGY,0.048,-0.3,-5.88,,,,,,,,
West African Res,WAF,0.245,-1.5,-5.77,,,,,,,,
Kairiki Energy,KIK,0.099,-0.6,-5.71,,,,,,,,
Rialto Energy,RIA,0.33,-2,-5.71,,,,,,,,
Chrysalis Res,CYS,0.34,-2,-5.56,,,,,,,,
Contl Coal Ltd opt feb13,CCCO,0.035,-0.2,-5.41,,,,,,,,
Iron Road Ltd opt sep10,IRDO,0.35,-2,-5.41,,,,,,,,
Cazaly Res,CAZ,0.535,-3,-5.31,,,,,,,,
Lion Energy Ltd,LIO,0.036,-0.2,-5.26,,,,,,,,
Tawana Res NL,TAW,0.018,-0.1,-5.26,,,,,,,,
Sth Boulder Mines,STB,0.65,-3.5,-5.11,,,,,,,,
ARC Explore Ltd,ARX,0.019,-0.1,-5.00,,,,,,,,
Heemskirk Cons,HSK,0.285,-1.5,-5.00,,,,,,,,
Marathon Res,MTN,0.38,-2,-5.00,,,,,,,,
Papillon Res Ltd opt dec12,PIROA,0.038,-0.2,-5.00,,,,,,,,
Yellow Rock,YRR,0.019,-0.1,-5.00,,,,,,,,
