Tawana Res NL,TAW,0.017,0.2,13.33
GBM Rsources Ltd opt jun10,GBZO,0.08,0.9,12.68
Western Uranium,WTN,0.60,6.5,12.15
Nupower Res,NUP,0.077,0.8,11.59
Anglo Aust,AAR,0.03,0.3,11.11
Great Western Exp opt jun12,GTEO,0.04,0.4,11.11
Latrobe Magnesium,LMG,0.01,0.1,11.11
Ord River Res,ORD,0.052,0.5,10.64
Global Geoscience,GSC,0.11,1,10.00
Regal Res,RER,0.044,0.4,10.00
Samson Oil & Gas,SSN,0.011,0.1,10.00
Reed Res Ltd,RDR,0.585,5,9.35
Capital Min,CMY,0.071,0.6,9.23
Monto Min Ltd,MOO,0.012,0.1,9.09
Uramet Min,URM,0.06,0.5,9.09
Azure Min,AZS,0.049,0.4,8.89
Windy Knob Res,WKR,0.049,0.4,8.89
Trafford Res,TRF,0.435,3.5,8.75
Chrysalis Res opt jun13,CYSO,0.125,1,8.70
Copper Range Ltd,CRJ,0.025,0.2,8.70
Richmond Min,RHM,0.125,1,8.70
United Uranium,UUL,0.25,2,8.70
Iron Ore Hldgs,IOH,1.57,12,8.28
Malagasy Min,MGY,0.08,0.6,8.11
Northern Star,NST,0.04,0.3,8.11
Tri Origin Min,TRO,0.135,1,8.00
Blina Diamonds NL,BDI,0.014,0.1,7.69
Sunset Energy Ltd,SEY,0.14,1,7.69
Forte Energy NL,FTE,0.145,1,7.41
Allied Gold Ltd,ALD,0.365,2.5,7.35
Kangaroo Res Ltd,KRL,0.22,1.5,7.32
Cobar Cons,CCU,0.295,2,7.27
Accent Res NL,ACS,0.15,1,7.14
Finders Res,FND,0.375,2.5,7.14
Hampton Hill Min,HHM,0.30,2,7.14
Liquefied Natural,LNG,1.05,7,7.14
Lonrho Min Ltd,LOM,0.015,0.1,7.14
Republic Gold Ltd,RAU,0.03,0.2,7.14
Talisman Min opt dec10,TLMO,0.60,4,7.14
Eden Energy Ltd,EDE,0.077,0.5,6.94
Argent Min,ARD,0.16,1,6.67
Intec Ltd,INL,0.016,0.1,6.67
Platsearch NL,PTS,0.08,0.5,6.67
Stonehenge Metals,SHE,0.032,0.2,6.67
Alumina Ltd,AWC,1.665,10,6.39
Aust Renewable,ARW,0.017,0.1,6.25
Tiger Res,TGS,0.17,1,6.25
Robust Res,ROL,1.20,7,6.19
Adelaide Res,ADN,0.345,2,6.15
Glengarry Res,GGY,0.052,0.3,6.12
Argonaut Res,ARE,0.07,0.4,6.06
Nido Pet,NDO,0.18,1,5.88
Sumatra Copper cdi 1:1,SUM,0.27,1.5,5.88
Karoon Gas Aust,KAR,8.67,47,5.73
Mintails Ltd,MLI,0.037,0.2,5.71
OceanaGold Corp cdi,OGC,1.72,9,5.52
Black Fire Min opt jun10,BFEO,0.02,0.1,5.26
MIL Res,MGK,0.04,0.2,5.26
Minemakers Ltd,MAK,0.41,2,5.13
Argo Explore,AXT,0.063,0.3,5.00
Green Rock Energy,GRK,0.063,0.3,5.00
INDUSTRIAL FALLS,,,,
Alchemia Ltd rts 16dec,ACLR,0.04,-5,-55.56
Datamotion Asia,DMN,0.001,-0.1,-50.00
Synergy Plus Ltd,SNR,0.031,-1.4,-31.11
CO2 Grp Ltd opt nov11,COZO,0.12,-4,-25.00
Nusep Ltd,NSP,0.21,-7,-25.00
NewSat Ltd,NWT,0.004,-0.1,-20.00
Xceed Capital Ltd,XCD,0.02,-0.5,-20.00
Oldfields Hldgs,OLH,0.20,-4.5,-18.37
Auto Tech Ltd,ATJ,0.047,-1,-17.54
ETT Ltd fpo nz,ETT,0.005,-0.1,-16.67
Verus Invest opt jun10,VILO,0.005,-0.1,-16.67
Savcor Grp Ltd,SAV,0.135,-2.5,-15.62
Atlantic Ltd,ATI,0.03,-0.5,-14.29
RMG Ltd,RMG,0.012,-0.2,-14.29
Skywest Airlines cdi 1:1,SXR,0.24,-4,-14.29
ASK Funding Ltd,AKF,0.25,-4,-13.79
Acuvax Ltd,ACU,0.014,-0.2,-12.50
ADG Global Supply,ADQ,0.07,-1,-12.50
Island Sky Aust,ISK,0.105,-1.5,-12.50
Metal Storm Ltd,MST,0.021,-0.3,-12.50
WAG Ltd,WAG,0.007,-0.1,-12.50
Hostech Ltd,HTC,0.022,-0.3,-12.00
AVJennings,AVJ,0.435,-5.5,-11.22
Mnet Grp Ltd,MMY,0.08,-1,-11.11
Multiplex Acumen unt,MPF,0.12,-1.5,-11.11
Optiscan Imaging,OIL,0.08,-1,-11.11
Somnomed Ltd,SOM,0.82,-10,-10.87
CO2 Grp Ltd,COZ,0.25,-3,-10.71
Analytica Ltd,ALT,0.044,-0.5,-10.20
DSF Intl,DSF,0.009,-0.1,-10.00
Engin Ltd,ENG,0.72,-8,-10.00
Ezenet Ltd,EZE,0.045,-0.5,-10.00
Helicon Grp,HCG,0.036,-0.4,-10.00
Medivac Ltd,MDV,0.009,-0.1,-10.00
OBJ Ltd opt dec10,OBJO,0.018,-0.2,-10.00
Eneabba Gas Ltd opt jun12,ENBOB,0.055,-0.6,-9.84
EVZ Ltd,EVZ,0.14,-1.5,-9.68
Apollo Cons,AOP,0.01,-0.1,-9.09
Bravura Solutions,BVA,0.20,-2,-9.09
Mariner Corp Ltd,MCX,0.01,-0.1,-9.09
PTB Grp Ltd,PTB,0.20,-2,-9.09
TPL Corp Ltd,TPL,0.02,-0.2,-9.09
RER Grp Ltd opt dec10,RGDO,0.155,-1.5,-8.82
Medical Develop,MVP,0.16,-1.5,-8.57
Redcape Prop Grp stpld,RPF,0.32,-3,-8.57
Atlantic Ltd opt dec11,ATIO,0.022,-0.2,-8.33
Black Ridge Min,BRD,0.011,-0.1,-8.33
Tooth & Co,TTH,0.011,-0.1,-8.33
Verus Invest,VIL,0.023,-0.2,-8.00
Atcor Medical,ACG,0.175,-1.5,-7.89
Runge Ltd,RUL,0.80,-6.5,-7.51
WHL Energy Ltd,WHN,0.074,-0.6,-7.50
Tamawood Ltd,TWD,2.13,-17,-7.39
CEC Grp Ltd,CEG,0.13,-1,-7.14
Tissue Therapies,TIS,0.13,-1,-7.14
Carbon Conscious,CCF,0.33,-2.5,-7.04
Living & Leisure Grp stpld,LLA,0.027,-0.2,-6.90
Biota Hldgs,BTA,2.48,-18,-6.77
ECO Quest,ECQ,0.14,-1,-6.67
Gale Pacific Ltd,GAP,0.14,-1,-6.67
Immuron Ltd,IMC,0.07,-0.5,-6.67
McMillan Shakespeare,MMS,3.71,-26,-6.55
Mikoh Corp,MIK,0.075,-0.5,-6.25
Coretrack Ltd,CKK,0.235,-1.5,-6.00
Unilife Medical Sol,UNI,0.885,-5.5,-5.85
Orbital Corp Ltd,OEC,0.05,-0.3,-5.66
Pelorus Prop,PPI,0.175,-1,-5.41
Avita Medical Ltd,AVH,0.18,-1,-5.26
CMI Ltd pref.cl.a,CMIPC,0.45,-2.5,-5.26
Intermoco Ltd,INT,0.018,-0.1,-5.26
Style Ltd,SYP,0.018,-0.1,-5.26
XRF Scientific,XRF,0.18,-1,-5.26
Chemgenex Pharmac opt feb12,CXSOA,0.57,-3,-5.00
Clarius Grp Ltd,CND,0.76,-4,-5.00
Cyclopharm Ltd,CYC,0.095,-0.5,-5.00
ETW Corp Ltd,ETW,0.019,-0.1,-5.00
Vmoto Ltd,VMT,0.19,-1,-5.00
MINING FALLS,,,,
Envirogold Ltd opt dec09,EVGOA,0.002,-1.8,-90.00
Lindian Res opt dec11,LINOA,0.08,-7,-46.67
Tasman Res Ltd opt jun12,TASOB,0.04,-3,-42.86
Gondwana Res opt jun10,GDAOC,0.006,-0.4,-40.00
Athena Res,AHN,0.05,-3,-37.50
Transit Hldgs opt dec09,TRHO,0.095,-5.5,-36.67
Terrain Min opt jul10,TMXO,0.004,-0.2,-33.33
United Orogen opt aug10,UOGO,0.004,-0.2,-33.33
Kuth Energy Ltd,KEN,0.115,-4.5,-28.13
Bannerman Res,BMN,0.83,-32,-27.83
New Age Exploration,NAE,0.11,-4,-26.67
Union Res Ltd,UCL,0.007,-0.2,-22.22
Chrysalis Res,CYS,0.20,-5.5,-21.57
Triangle Energy,TEG,0.026,-0.7,-21.21
Falcon Min Ltd,FCN,0.21,-5.5,-20.75
Thundelarra Explor opt mar13,THXOA,0.27,-6.5,-19.40
Sabre Res opt jan10,SBRO,0.11,-2.5,-18.52
White Canyon Uranium opt jan10,WCUO,0.032,-0.7,-17.95
Fairstar Res opt aug11,FASOA,0.029,-0.6,-17.14
Energy And Min opt jul11,EMAO,0.05,-1,-16.67
Golden State Res opt nov10,GDNOA,0.005,-0.1,-16.67
Jupiter Energy opt jun10,JPROA,0.015,-0.3,-16.67
Resource Base,RBX,0.042,-0.8,-16.00
Baraka Pet,BKP,0.006,-0.1,-14.29
Imperial Corp Ltd,IMP,0.006,-0.1,-14.29
Aura Energy,AEE,0.125,-2,-13.79
Avanco Res Ltd opt apr12,AVBOB,0.013,-0.2,-13.33
Sinovus Min Ltd,SNV,0.052,-0.8,-13.33
Territory Uranium,TUC,0.10,-1.5,-13.04
Victoria Pet opt jan10,VPEO,0.04,-0.6,-13.04
Geothermal Res,GHT,0.335,-5,-12.99
Magna Min NL,MAN,0.007,-0.1,-12.50
Quest Pet,QPN,0.007,-0.1,-12.50
Territory Res,TTY,0.14,-2,-12.50
Ampella Min opt jul10,AMXO,0.36,-5,-12.20
RAM Res,RMR,0.036,-0.5,-12.20
Kilgore Oil & Gas,KOG,0.022,-0.3,-12.00
Rimfire Pacific,RIM,0.022,-0.3,-12.00
Pac Ore Ltd opt sep12,PSFO,0.015,-0.2,-11.76
Reedy Lagoon Corp,RLC,0.045,-0.6,-11.76
Orion Pet Ltd,OIP,0.077,-1,-11.49
Transit Hldgs,TRH,0.385,-5,-11.49
Black Range Min opt feb11,BLRO,0.024,-0.3,-11.11
Peninsula Min opt jun10,PENO,0.008,-0.1,-11.11
Silver Mines Ltd,SVL,0.08,-1,-11.11
United Orogen,UOG,0.04,-0.5,-11.11
MT Isa Metals,MET,0.17,-2,-10.53
Elemental Min opt jan12,ELMO,0.215,-2.5,-10.42
Goldminex Res,GMX,0.565,-6.5,-10.32
Sihayo Gold Ltd,SIH,0.07,-0.8,-10.26
Aragon Res,AAG,0.18,-2,-10.00
EMU Nickel NL,EMU,0.18,-2,-10.00
Impact Min,IPT,0.225,-2.5,-10.00
Metminco Ltd,MNC,0.18,-2,-10.00
White Canyon Uranium,WCU,0.28,-3,-9.68
Astro Res NL,ARO,0.01,-0.1,-9.09
Emerald Oil & Gas,EMR,0.04,-0.4,-9.09
Segue Res,SEG,0.05,-0.5,-9.09
A-Cap Res,ACB,0.365,-3.5,-8.75
Golden Cross,GCR,0.021,-0.2,-8.70
Thor Min Plc cdi,THR,0.021,-0.2,-8.70
Zinc Co Aust,ZNC,0.105,-1,-8.70
Latin Gold Ltd,LAT,0.032,-0.3,-8.57
Austin Explore opt nov11,AKKO,0.022,-0.2,-8.33
Beacon Min,BCN,0.022,-0.2,-8.33
Carpentaria Exp,CAP,0.11,-1,-8.33
Caspian Oil & Gas,CIG,0.011,-0.1,-8.33
Clean Global Energy,CGV,0.165,-1.5,-8.33
Equatorial Coal,EQX,0.033,-0.3,-8.33
Gold Anomaly Ltd,GOA,0.033,-0.3,-8.33
Marmota Energy,MEU,0.11,-1,-8.33
Mount Magnet South,MUM,0.055,-0.5,-8.33
Noble Min Res,NMG,0.33,-3,-8.33
Silver Swan Grp,SWN,0.44,-4,-8.33
Westralian Gas & Pwr,WGP,0.022,-0.2,-8.33
Haoma Min NL,HAO,0.17,-1.5,-8.11
MEC Res,MMR,0.34,-3,-8.11
Elixir Pet Ltd,EXR,0.046,-0.4,-8.00
Pacmag Metals Ltd,PMH,0.23,-2,-8.00
Energy Metals Ltd,EME,0.865,-7.5,-7.98
Lodestone Energy,LOD,0.175,-1.5,-7.89
Shield Min,SHX,0.175,-1.5,-7.89
Azumah Res,AZM,0.24,-2,-7.69
Gleneagle Gold,GLN,0.024,-0.2,-7.69
Resolute Min opt dec11,RSGO,0.37,-3,-7.50
Alchemy Resource opt aug10,ALYO,0.40,-3,-6.98
Black Range Min,BLR,0.04,-0.3,-6.98
Signature Metals,SBL,0.027,-0.2,-6.90
Uraniumsa Ltd,USA,0.205,-1.5,-6.82
Envirogold Ltd,EVG,0.083,-0.6,-6.74
Archer Explore,AXE,0.14,-1,-6.67
Axiom Min Ltd cdi,AVQ,0.014,-0.1,-6.67
Golden Gate Pet opt aug12,GGPO,0.014,-0.1,-6.67
Lachlan Star Ltd,LSA,0.014,-0.1,-6.67
Mosaic Oil NL,MOS,0.098,-0.7,-6.67
Thundelarra Explor,THX,0.42,-3,-6.67
Stuart Pet Ltd,STU,0.50,-3.5,-6.54
Eromanga Hydro,ERH,0.145,-1,-6.45
Admiralty Res,ADY,0.015,-0.1,-6.25
Panax Geothermal,PAX,0.15,-1,-6.25
Contl Coal Ltd,CCC,0.046,-0.3,-6.12
Greenearth Energy,GER,0.23,-1.5,-6.12
European Gas,EPG,0.155,-1,-6.06
Korab Res,KOR,0.155,-1,-6.06
Callabonna Uranium,CUU,0.016,-0.1,-5.88
Firestone Energy,FSE,0.032,-0.2,-5.88
Brumby Res,BMY,0.065,-0.4,-5.80
Impress Energy,ITC,0.049,-0.3,-5.77
Sth Boulder Mines,STB,0.245,-1.5,-5.77
Ethan Min Ltd,ETH,0.165,-1,-5.71
Bandanna Energy,BND,0.51,-3,-5.56
Pancontinental Oil,PCL,0.034,-0.2,-5.56
Paradigm Metals,PDM,0.051,-0.3,-5.56
Sthn Uranium,SNU,0.085,-0.5,-5.56
Intermin Res,IRC,0.175,-1,-5.41
Moby Oil & Gas,MOG,0.175,-1,-5.41
Rex Min Ltd,RXM,1.685,-9.5,-5.34
Ampella Min,AMX,0.54,-3,-5.26
Dynasty Metals,DMA,0.18,-1,-5.26
Epsilon Energy,EPS,0.09,-0.5,-5.26
Gascoyne Res Ltd,GCY,0.18,-1,-5.26
Matilda Zircon,MZI,0.018,-0.1,-5.26
Midas Res,MDS,0.036,-0.2,-5.26
Nullarbor Hldgs,NLB,0.90,-5,-5.26
Pac Ore Ltd,PSF,0.036,-0.2,-5.26
Red Sky Energy opt sep11,ROGOA,0.018,-0.1,-5.26
Reward Min Ltd,RWD,0.45,-2.5,-5.26
Zamia Gold Mines,ZGM,0.036,-0.2,-5.26
Northern Iron Ltd,NFE,1.37,-7.5,-5.19
Niplats Aust,NIP,0.46,-2.5,-5.15
Carpathian Res,CPN,0.037,-0.2,-5.13
Phoenix Copper,PNX,0.185,-1,-5.13
Helix Res,HLX,0.095,-0.5,-5.00
Indo Mines Ltd,IDO,0.19,-1,-5.00
Rusina Min NL,RML,0.095,-0.5,-5.00
