Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5327.7 at 2014-01-06T16:38:36. Report at Monday, January 6, 2014. Processed Tuesday at 2014-01-07T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Metals Finance,MFC,.008,+.2,+33.33,,
RBS Facebook,RBSFBK,58.00,+1276,+28.21,,
AnaeCo,ANQ,.01,+.2,+25.00,,
Phylogica,PYC,.025,+.5,+25.00,,
Thomas & Coffey,THO,.025,+.5,+25.00,,
Sun Biomedical,SBN,.011,+.2,+22.22,,
iSonea,ISN,.425,+7.5,+21.43,,
Applabs Tech,ALA,.205,+3.5,+20.59,,
ADG Global Supply,ADQ,.012,+.2,+20.00,,
OTOC,OTC,.12,+2,+20.00,,
Bioniche cdi,BNC,.35,+5,+16.67,,
Adslot,ADJ,.125,+1.5,+13.64,,
ASG Grp,ASZ,.45,+5,+12.50,,
Geodynamics,GDY,.085,+.9,+11.84,,
Mobilarm,MBO,.05,+.5,+11.11,,
Imdex,IMD,.695,+6.5,+10.32,,
Medical Aust,MLA,.27,+2.5,+10.20,,
Energy Tech,EGY,.011,+.1,+10.00,,
Structural Systems,STS,.57,+5,+9.62,,
Bioxyne,BXN,.012,+.1,+9.09,,
Phileo Aust,PHI,3.60,+30,+9.09,,
Invion,IVX,.085,+.7,+8.97,,
Cryosite,CTE,.50,+4,+8.70,,
Quickstep Hldgs,QHL,.255,+2,+8.51,,
CBD Energy,CBD,.013,+.1,+8.33,,
PharmAust,PAA,.013,+.1,+8.33,,
Analytica,ALT,.027,+.2,+8.00,,
Boom Logistics,BOL,.135,+1,+8.00,,
Avexa,AVX,.014,+.1,+7.69,,
Hutchison,HTA,.085,+.6,+7.59,,
Unilife Corp cdi,UNS,.85,+6,+7.59,,
Boart Longyear,BLY,.44,+3,+7.32,,
Global Health,GLH,.44,+3,+7.32,,
RBS WalMart,RBSWMT,85.42,+549,+6.87,,
Magellan Fin Grp opt jun16,MFGOC,8.01,+51,+6.80,,
Pro Medicus,PME,.81,+5,+6.58,,
Regeneus,RGS,.49,+3,+6.52,,
Imugene,IMU,.017,+.1,+6.25,,
Rhinomed opt apr17,RNOOA,.018,+.1,+5.88,,
Noni B,NBL,.635,+3.5,+5.83,,
Alexium Int'l,AJX,.185,+1,+5.71,,
FRR Corp,FRR,.019,+.1,+5.56,,
My ATM Hldgs,MYA,.019,+.1,+5.56,,
MGM Wireless,MWR,1.435,+7.5,+5.51,,
LBT Innovations,LBT,.08,+.4,+5.26,,
Suda,SUD,.081,+.4,+5.19,,
RCG Corp,RCG,.815,+4,+5.16,,
Penrice Soda,PSH,.041,+.2,+5.13,,
EVZ,EVZ,.042,+.2,+5.00,,
PBD Development,PBD,.021,+.1,+5.00,,
RISES - MINING,,
Ausgold,AUC,.017,+.7,+70.00,,
