Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4659.5 at 17:37 21/12/2009  Report at 19:05 Monday 21/12/2009. Processed 19:16 Monday 21/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
East Coast Min,ECM,0.077,0.7,10.00,,,,,,,,
Ironclad Min,IFE,0.77,7,10.00,,,,,,,,
Pac Niugini Ltd,PNR,0.11,1,10.00,,,,,,,,
Entek Energy Ltd,ETE,0.225,2,9.76,,,,,,,,
Uraniumsa Ltd,USA,0.225,2,9.76,,,,,,,,
Eastern Corp,ECU,0.345,3,9.52,,,,,,,,
Norwest Energy NL,NWE,0.035,0.3,9.38,,,,,,,,
Antares Energy,AZZ,0.47,4,9.30,,,,,,,,
Monto Min Ltd,MOO,0.012,0.1,9.09,,,,,,,,
Samson Oil & Gas,SSN,0.012,0.1,9.09,,,,,,,,
Sultan Corp,SSC,0.012,0.1,9.09,,,,,,,,
Odin Energy Ltd,ODN,0.025,0.2,8.70,,,,,,,,
Discovery Metals,DML,0.575,4.5,8.49,,,,,,,,
Adelphi Energy,ADI,0.13,1,8.33,,,,,,,,
Coppermoly Ltd,COY,0.13,1,8.33,,,,,,,,
Sthn Gold,SAU,0.13,1,8.33,,,,,,,,
United Uranium opt jun12,UULOA,0.065,0.5,8.33,,,,,,,,
Meridian Min,MII,0.067,0.5,8.06,,,,,,,,
Energy And Min opt jul11,EMAO,0.054,0.4,8.00,,,,,,,,
Signature Metals,SBL,0.027,0.2,8.00,,,,,,,,
Metrocoal Ltd,MTE,0.205,1.5,7.89,,,,,,,,
Brockman Res,BRM,2.24,16,7.69,,,,,,,,
Morning Star Gold opt mar10,MCOOB,0.35,2.5,7.69,,,,,,,,
Sth Boulder Mines,STB,0.28,2,7.69,,,,,,,,
White Cliff Nickel,WCN,0.057,0.4,7.55,,,,,,,,
Argent Min,ARD,0.15,1,7.14,,,,,,,,
Avanco Res Ltd opt apr12,AVBOB,0.015,0.1,7.14,,,,,,,,
Energy And Min,EMA,0.225,1.5,7.14,,,,,,,,
Intec Ltd,INL,0.015,0.1,7.14,,,,,,,,
Planet Gas Ltd,PGS,0.155,1,6.90,,,,,,,,
Blackham Res,BLK,0.32,2,6.67,,,,,,,,
Great Western Exp,GTE,0.16,1,6.67,,,,,,,,
Southerncross Gold,SXG,0.08,0.5,6.67,,,,,,,,
Golden Gate Pet,GGP,0.033,0.2,6.45,,,,,,,,
Bowen Energy Ltd,BWN,0.085,0.5,6.25,,,,,,,,
Eureka Energy Ltd,EKA,0.085,0.5,6.25,,,,,,,,
Glengarry Res,GGY,0.051,0.3,6.25,,,,,,,,
Magma Metals Ltd,MMW,0.69,4,6.15,,,,,,,,
Dioro Explore NL,DIO,1.22,7,6.09,,,,,,,,
Advance Energy,AVD,0.072,0.4,5.88,,,,,,,,
Bass Strait Oil Co,BAS,0.036,0.2,5.88,,,,,,,,
Cape Alumina Ltd,CBX,0.45,2.5,5.88,,,,,,,,
Iron Ore Hldgs opt apr11,IOHO,0.54,3,5.88,,,,,,,,
Laguna Res NL,LRC,0.018,0.1,5.88,,,,,,,,
Victorian Gold Mines,VGM,0.18,1,5.88,,,,,,,,
Corvette Res,COV,0.185,1,5.71,,,,,,,,
Northern Energy,NEC,1.13,6,5.61,,,,,,,,
Fox Res opt nov10,FXRO,0.038,0.2,5.56,,,,,,,,
Caledon Res cdi,CCD,0.77,4,5.48,,,,,,,,
Sun Res NL,SUR,0.079,0.4,5.33,,,,,,,,
Golden State Res,GDN,0.04,0.2,5.26,,,,,,,,
Phoenix Copper,PNX,0.20,1,5.26,,,,,,,,
Niplats Aust,NIP,0.41,2,5.13,,,,,,,,
Bauxite Resource,BAU,0.925,4.5,5.11,,,,,,,,
Hampton Hill Min,HHM,0.315,1.5,5.00,,,,,,,,
Range River Gold,RNG,0.042,0.2,5.00,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
Brisconnection Tr ctg,BCSCB,0.001,-0.1,-50.00,,,,,,,,
Multiplex Prime Ppty ctg,MAFCB,0.001,-0.1,-50.00,,,,,,,,
Bone Medical Ltd,BNE,0.13,-6.5,-33.33,,,,,,,,
Entellect Solutions,ESN,0.002,-0.1,-33.33,,,,,,,,
Matrixview Ltd cdi,MVU,0.02,-1,-33.33,,,,,,,,
Redisland Aust,RLA,0.015,-0.7,-31.82,,,,,,,,
Aquacarotene Ltd,AQL,0.011,-0.5,-31.25,,,,,,,,
Robe Aust Ltd,ROB,0.011,-0.5,-31.25,,,,,,,,
Arafura Pearls,APB,0.035,-1.5,-30.00,,,,,,,,
Webfirm Grp Ltd,WFM,0.036,-1.1,-23.40,,,,,,,,
Mariner Corp Ltd,MCX,0.01,-0.3,-23.08,,,,,,,,
Select Vaccines,SLT,0.007,-0.2,-22.22,,,,,,,,
Blaze Intl,BLZ,0.012,-0.3,-20.00,,,,,,,,
Future Corp,FUT,0.004,-0.1,-20.00,,,,,,,,
Medivac Ltd,MDV,0.009,-0.2,-18.18,,,,,,,,
Marine Produce Aust,MPA,0.035,-0.7,-16.67,,,,,,,,
Staging Connections,STG,0.036,-0.7,-16.28,,,,,,,,
Legacy Iron Ore,LCY,0.13,-2.5,-16.13,,,,,,,,
Merchant House,MHI,0.135,-2.5,-15.62,,,,,,,,
Integrated Res,IRG,0.011,-0.2,-15.38,,,,,,,,
Cheviot Kirribilly stpld,CKP,0.20,-3.5,-14.89,,,,,,,,
Katana Capital,KAT,0.685,-11,-13.84,,,,,,,,
Mint Wireless,MNW,0.034,-0.5,-12.82,,,,,,,,
Millepede Intl,MPD,0.007,-0.1,-12.50,,,,,,,,
Quantum Energy,QTM,0.12,-1.5,-11.11,,,,,,,,
ICSGlobal Ltd,ICS,0.041,-0.5,-10.87,,,,,,,,
Cape Range Ltd,CAG,0.009,-0.1,-10.00,,,,,,,,
ISS Grp Ltd,ISS,0.18,-2,-10.00,,,,,,,,
Metal Storm Ltd,MST,0.019,-0.2,-9.52,,,,,,,,
Amcom Telecomm opt dec09,AMMO,0.08,-0.8,-9.09,,,,,,,,
Apollo Cons,AOP,0.01,-0.1,-9.09,,,,,,,,
Vision Grp Hldgs,VGH,0.95,-9.5,-9.09,,,,,,,,
Wellcom Grp Ltd,WLL,2.00,-20,-9.09,,,,,,,,
ENV Clean Tech opt jan14,ESIO,0.021,-0.2,-8.70,,,,,,,,
TMA Grp Comp Ltd,TMA,0.032,-0.3,-8.57,,,,,,,,
Equities & Freehldgss,EQF,0.27,-2.5,-8.47,,,,,,,,
CO2 Grp Ltd opt nov11,COZO,0.11,-1,-8.33,,,,,,,,
National Leisure,NLG,0.033,-0.3,-8.33,,,,,,,,
ENV Clean Tech,ESI,0.035,-0.3,-7.89,,,,,,,,
Black Ridge Min,BRD,0.012,-0.1,-7.69,,,,,,,,
CO2 Grp Ltd,COZ,0.24,-2,-7.69,,,,,,,,
Environment Grp,EGL,0.06,-0.5,-7.69,,,,,,,,
Bisalloy Steel,BIS,0.185,-1.5,-7.50,,,,,,,,
Macq Fortress frn aug35,MFNHA,0.195,-1.5,-7.14,,,,,,,,
Murchison Hldgs,MCH,0.65,-5,-7.14,,,,,,,,
Prima BioMed Ltd opt dec11,PRRO,0.13,-1,-7.14,,,,,,,,
Resonance Health,RHT,0.026,-0.2,-7.14,,,,,,,,
RHG Ltd,RHG,0.59,-4.5,-7.09,,,,,,,,
Greencap Ltd,GCG,0.14,-1,-6.67,,,,,,,,
Lifestyle Communit,LIC,0.07,-0.5,-6.67,,,,,,,,
Genera Biosystems,GBI,0.72,-5,-6.49,,,,,,,,
OBJ Ltd,OBJ,0.029,-0.2,-6.45,,,,,,,,
Prima BioMed Ltd,PRR,0.15,-1,-6.25,,,,,,,,
Stratatel Ltd,STE,0.061,-0.4,-6.15,,,,,,,,
Ausdrill Ltd,ASL,1.92,-12,-5.88,,,,,,,,
Tyrian Diagnostics,TDX,0.016,-0.1,-5.88,,,,,,,,
WHL Energy Ltd,WHN,0.064,-0.4,-5.88,,,,,,,,
Ambertech Ltd,AMO,0.49,-3,-5.77,,,,,,,,
Netcomm Ltd,NTC,0.25,-1.5,-5.66,,,,,,,,
XRF Scientific,XRF,0.17,-1,-5.56,,,,,,,,
Flat Glass Ind,FGI,0.26,-1.5,-5.45,,,,,,,,
Bluglass Ltd,BLG,0.175,-1,-5.41,,,,,,,,
Saunders Intl Ltd,SND,0.35,-2,-5.41,,,,,,,,
Comtel Corp Ltd,CMO,0.018,-0.1,-5.26,,,,,,,,
Neuren Pharmaceut,NEU,0.036,-0.2,-5.26,,,,,,,,
4C Sec Solution,FCS,0.019,-0.1,-5.00,,,,,,,,
Austock Grp Ltd,ACK,0.285,-1.5,-5.00,,,,,,,,
Probiomics Ltd,PCC,0.019,-0.1,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Drake Res opt dec09,DRKO,0.001,-0.1,-50.00,,,,,,,,
Envirogold Ltd opt dec09,EVGOA,0.001,-0.1,-50.00,,,,,,,,
Palace Res opt jun12,PXRO,0.008,-0.5,-38.46,,,,,,,,
Carpentaria Exp opt jun10,CAPO,0.011,-0.6,-35.29,,,,,,,,
Archer Explore opt feb10,AXEO,0.002,-0.1,-33.33,,,,,,,,
Rox Res opt jun11,RXLO,0.004,-0.2,-33.33,,,,,,,,
Burleson Energy opt aug10,BURO,0.009,-0.3,-25.00,,,,,,,,
Colonial Res,CLN,0.15,-4,-21.05,,,,,,,,
Global Nickel Invest opt jun12,GNIOA,0.02,-0.5,-20.00,,,,,,,,
Mount Burgess Min,MTB,0.016,-0.4,-20.00,,,,,,,,
Lonrho Min Ltd,LOM,0.013,-0.3,-18.75,,,,,,,,
RAM Res,RMR,0.033,-0.7,-17.50,,,,,,,,
Austin Explore opt nov11,AKKO,0.019,-0.4,-17.39,,,,,,,,
Acclaim Explore,AEX,0.005,-0.1,-16.67,,,,,,,,
Aust Oriental,AOM,0.005,-0.1,-16.67,,,,,,,,
Baraka Pet,BKP,0.005,-0.1,-16.67,,,,,,,,
Thor Min Plc cdi,THR,0.016,-0.3,-15.79,,,,,,,,
Natasa Min Ltd,NSN,1.35,-25,-15.63,,,,,,,,
Anchor Res,AHR,0.14,-2.5,-15.15,,,,,,,,
Manas Res Ltd opt sep11,MSRO,0.051,-0.9,-15.00,,,,,,,,
Sabre Res opt jan10,SBRO,0.085,-1.5,-15.00,,,,,,,,
Hemisphere Res opt mar10,HEMO,0.27,-4.5,-14.29,,,,,,,,
Latin Gold Ltd,LAT,0.03,-0.5,-14.29,,,,,,,,
Monitor Energy,MHL,0.006,-0.1,-14.29,,,,,,,,
Moby Oil & Gas,MOG,0.225,-3.5,-13.46,,,,,,,,
Marion Energy opt dec11,MAEO,0.013,-0.2,-13.33,,,,,,,,
Boulder Steel opt mar12,BGDO,0.10,-1.5,-13.04,,,,,,,,
Ishine Int Res,ISH,0.20,-3,-13.04,,,,,,,,
Global Nickel Invest,GNI,0.049,-0.7,-12.50,,,,,,,,
Gondwana Res opt jun10,GDAOC,0.007,-0.1,-12.50,,,,,,,,
Lakes Oil NL,LKO,0.007,-0.1,-12.50,,,,,,,,
Newera Uranium,NRU,0.035,-0.5,-12.50,,,,,,,,
Republic Gold Ltd opt jun11,RAUOA,0.007,-0.1,-12.50,,,,,,,,
Sirius Res NL,SIR,0.007,-0.1,-12.50,,,,,,,,
Vector Res Ltd,VEC,0.07,-1,-12.50,,,,,,,,
Trafford Res,TRF,0.57,-8,-12.31,,,,,,,,
Regis Reources opt jan14,RRLO,0.29,-4,-12.12,,,,,,,,
Yellow Rock,YRR,0.044,-0.6,-12.00,,,,,,,,
Jupiter Energy opt jun10,JPROA,0.015,-0.2,-11.76,,,,,,,,
Black Fire Min,BFE,0.115,-1.5,-11.54,,,,,,,,
Gondwana Res,GDA,0.031,-0.4,-11.43,,,,,,,,
Promesa Ltd,PRA,0.08,-1,-11.11,,,,,,,,
Range Res Ltd opt dec11,RRSO,0.024,-0.3,-11.11,,,,,,,,
Tri Origin Min,TRO,0.12,-1.5,-11.11,,,,,,,,
Western Uranium,WTN,0.49,-6,-10.91,,,,,,,,
United Orogen,UOG,0.041,-0.5,-10.87,,,,,,,,
Castle Min,CDT,0.25,-3,-10.71,,,,,,,,
Nex Metals Explor,NME,0.21,-2.5,-10.64,,,,,,,,
Boulder Steel,BGD,0.175,-2,-10.26,,,,,,,,
Carpentaria Exp,CAP,0.09,-1,-10.00,,,,,,,,
De Grey Min,DEG,0.045,-0.5,-10.00,,,,,,,,
Falcon Min Ltd,FCN,0.225,-2.5,-10.00,,,,,,,,
Red Sky Energy opt sep11,ROGOA,0.018,-0.2,-10.00,,,,,,,,
RMA Energy Ltd,RMT,0.045,-0.5,-10.00,,,,,,,,
Terrain Min,TMX,0.09,-1,-10.00,,,,,,,,
Range Res Ltd,RRS,0.064,-0.7,-9.86,,,,,,,,
Atlantic Gold NL,ATV,0.056,-0.6,-9.68,,,,,,,,
Syrah Res,SYR,0.19,-2,-9.52,,,,,,,,
Innamincka Pet,INP,0.15,-1.5,-9.09,,,,,,,,
Regal Res,RER,0.04,-0.4,-9.09,,,,,,,,
Stonehenge Metals,SHE,0.03,-0.3,-9.09,,,,,,,,
Uran Ltd,URA,0.05,-0.5,-9.09,,,,,,,,
Resolute Min,RSG,0.98,-9.5,-8.84,,,,,,,,
Carpathian Res,CPN,0.031,-0.3,-8.82,,,,,,,,
Peak Res,PEK,0.105,-1,-8.70,,,,,,,,
NEW Standard Energy,NSE,0.11,-1,-8.33,,,,,,,,
Cue Energy Res,CUE,0.225,-2,-8.16,,,,,,,,
Poseidon Nick Ltd,POS,0.225,-2,-8.16,,,,,,,,
Northern Uranium opt sep12,NTUOA,0.058,-0.5,-7.94,,,,,,,,
Goldsearch Ltd,GSE,0.035,-0.3,-7.89,,,,,,,,
Austral Gold,AGD,0.12,-1,-7.69,,,,,,,,
Caspian Oil & Gas,CIG,0.012,-0.1,-7.69,,,,,,,,
Copper Strike Ltd,CSE,0.12,-1,-7.69,,,,,,,,
Transit Hldgs,TRH,0.36,-3,-7.69,,,,,,,,
Noble Min Res,NMG,0.305,-2.5,-7.58,,,,,,,,
Magnum Min & Exp,MGU,0.074,-0.6,-7.50,,,,,,,,
Western Desert Res,WDR,0.495,-4,-7.48,,,,,,,,
Robust Res,ROL,1.62,-13,-7.43,,,,,,,,
Heritage Gold NZ,HTM,0.025,-0.2,-7.41,,,,,,,,
White Canyon Uranium,WCU,0.25,-2,-7.41,,,,,,,,
Burey Gold Ltd,BYR,0.026,-0.2,-7.14,,,,,,,,
Gateway Min,GML,0.065,-0.5,-7.14,,,,,,,,
ORH Ltd,ORH,0.039,-0.3,-7.14,,,,,,,,
Stirling Products,STI,0.013,-0.1,-7.14,,,,,,,,
Venturex Res,VXR,0.065,-0.5,-7.14,,,,,,,,
Austin Explore,AKK,0.053,-0.4,-7.02,,,,,,,,
Copper Range Ltd,CRJ,0.027,-0.2,-6.90,,,,,,,,
Gulf Mines Ltd,GLM,0.041,-0.3,-6.82,,,,,,,,
Shaw River Res,SRR,0.205,-1.5,-6.82,,,,,,,,
Azure Min,AZS,0.042,-0.3,-6.67,,,,,,,,
Emerald Oil & Gas,EMR,0.042,-0.3,-6.67,,,,,,,,
Lachlan Star Ltd,LSA,0.014,-0.1,-6.67,,,,,,,,
Red 5 Ltd,RED,0.14,-1,-6.67,,,,,,,,
Venture Min,VMS,0.28,-2,-6.67,,,,,,,,
Anglo Aust,AAR,0.029,-0.2,-6.45,,,,,,,,
Forte Energy NL,FTE,0.145,-1,-6.45,,,,,,,,
Maximus Res,MXR,0.029,-0.2,-6.45,,,,,,,,
Ausgold Ltd,AUC,0.22,-1.5,-6.38,,,,,,,,
Pluton Res,PLV,0.44,-3,-6.38,,,,,,,,
A'asia Gold,AAO,0.075,-0.5,-6.25,,,,,,,,
Elixir Pet Ltd,EXR,0.045,-0.3,-6.25,,,,,,,,
RAM Res opt mar12,RMRO,0.015,-0.1,-6.25,,,,,,,,
Segue Res,SEG,0.045,-0.3,-6.25,,,,,,,,
Northern Star,NST,0.031,-0.2,-6.06,,,,,,,,
Western Uranium opt jun10,WTNO,0.31,-2,-6.06,,,,,,,,
Cudeco Ltd,CDU,5.02,-32,-5.99,,,,,,,,
Andean Res Ltd,AND,2.41,-15,-5.86,,,,,,,,
Sumatra Copper cdi 1:1,SUM,0.245,-1.5,-5.77,,,,,,,,
Alkane Res Ltd,ALK,0.33,-2,-5.71,,,,,,,,
Sihayo Gold Ltd,SIH,0.066,-0.4,-5.71,,,,,,,,
Metminco Ltd,MNC,0.17,-1,-5.56,,,,,,,,
Silver Swan Grp,SWN,0.425,-2.5,-5.56,,,,,,,,
Monax Min Ltd,MOX,0.072,-0.4,-5.26,,,,,,,,
Jindalee Res,JRL,1.10,-6,-5.17,,,,,,,,
REY Res Ltd,REY,0.185,-1,-5.13,,,,,,,,
Medusa Min Ltd,MML,3.37,-18,-5.07,,,,,,,,
Buccaneer Energy,BCC,0.095,-0.5,-5.00,,,,,,,,
Universal Res,URL,0.019,-0.1,-5.00,,,,,,,,
Zimplats Hldgs,ZIM,11.02,-58,-5.00,,,,,,,,
