Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4882.7 at 14:54 31/12/2009  Report at 16:45 Thursday 31/12/2009. Processed 16:50 Thursday 31/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Goodman Grp forus,GMG,0.635,3.5,5.83,,,,,,,,
Redcape Prop Grp stpld,RPF,0.365,2,5.80,,,,,,,,
Austin Engineer,ANG,3.20,17,5.61,,,,,,,,
OBJ Ltd opt dec10,OBJO,0.019,0.1,5.56,,,,,,,,
Ross Human Direction,RHD,0.38,2,5.56,,,,,,,,
eBet Ltd,EBT,0.077,0.4,5.48,,,,,,,,
Axiom Prop,AXI,0.039,0.2,5.41,,,,,,,,
Keycorp Ltd,KYC,0.495,2.5,5.32,,,,,,,,
CO2 Grp Ltd,COZ,0.20,1,5.26,,,,,,,,
Datadot Tech,DDT,0.04,0.2,5.26,,,,,,,,
Genetic Tech,GTG,0.042,0.2,5.00,,,,,,,,
MINING RISES,,,,,,,,,,,,
Anchor Res opt mar10,AHRO,0.006,0.4,200.00,,,,,,,,
Greenvale Min NL ctg,GRVCA,0.006,0.4,200.00,,,,,,,,
Aurium Res opt may10,AGUO,0.002,0.1,100.00,,,,,,,,
Kilgore Oil & Gas opt jun12,KOGO,0.01,0.4,66.67,,,,,,,,
Hemisphere Res opt mar10,HEMO,0.36,12,50.00,,,,,,,,
Monitor Energy,MHL,0.006,0.2,50.00,,,,,,,,
Regis Reources opt oct12,RRLOB,0.10,3,42.86,,,,,,,,
Batavia Min opt jun12,BTVO,0.075,2.1,38.89,,,,,,,,
Fall River Res cdi,FRV,0.008,0.2,33.33,,,,,,,,
Panax Geothermal opt dec11,PAXO,0.045,1,28.57,,,,,,,,
Prosperity Res,PSP,0.115,2.5,27.78,,,,,,,,
Dragon Mountain Gold,DMG,0.145,3,26.09,,,,,,,,
Acclaim Explore,AEX,0.005,0.1,25.00,,,,,,,,
Austral Africa Res,AAF,0.005,0.1,25.00,,,,,,,,
Peak Res,PEK,0.125,2.5,25.00,,,,,,,,
ARC Explore Ltd,ARX,0.036,0.7,24.14,,,,,,,,
Hemisphere Res,HEM,0.62,12,24.00,,,,,,,,
Southerncross Gold opt nov10,SXGO,0.016,0.3,23.08,,,,,,,,
Astro Res NL,ARO,0.011,0.2,22.22,,,,,,,,
Fox Res opt nov10,FXRO,0.045,0.8,21.62,,,,,,,,
Jupiter Energy opt jun10,JPROA,0.017,0.3,21.43,,,,,,,,
Augur Res Ltd,AUK,0.12,2.1,21.21,,,,,,,,
Samson Oil & Gas opt dec12,SSNO,0.006,0.1,20.00,,,,,,,,
Victoria Pet opt jan10,VPEO,0.055,0.9,19.57,,,,,,,,
Nex Metals Explor,NME,0.25,4,19.05,,,,,,,,
Atticus Resource,ACZ,0.20,3,17.65,,,,,,,,
RMA Energy Ltd,RMT,0.054,0.8,17.39,,,,,,,,
Batavia Min,BTV,0.175,2.5,16.67,,,,,,,,
Blina Diamonds NL,BDI,0.014,0.2,16.67,,,,,,,,
Eleckra Mines opt jun11,EKMO,0.056,0.8,16.67,,,,,,,,
Mutiny Gold Ltd opt jun11,MYGO,0.014,0.2,16.67,,,,,,,,
Stonehenge Metals,SHE,0.035,0.5,16.67,,,,,,,,
Coalworks Ltd,CWK,0.325,4.5,16.07,,,,,,,,
Target Energy opt oct12,TEXOB,0.029,0.4,16.00,,,,,,,,
Northern Min,NMI,0.255,3.5,15.91,,,,,,,,
Clancy Explore,CLY,0.15,2,15.38,,,,,,,,
Strategic Energy,SER,0.024,0.3,14.29,,,,,,,,
Boulder Steel opt mar12,BGDO,0.125,1.5,13.64,,,,,,,,
Solimar Energy,SGY,0.096,1.1,12.94,,,,,,,,
Global Nickel Invest,GNI,0.053,0.6,12.77,,,,,,,,
Sinovus Min Ltd,SNV,0.045,0.5,12.50,,,,,,,,
Matilda Zircon,MZI,0.019,0.2,11.76,,,,,,,,
Red Sky Energy opt sep11,ROGOA,0.019,0.2,11.76,,,,,,,,
Epsilon Energy,EPS,0.089,0.9,11.25,,,,,,,,
Global Pet,GBP,0.20,2,11.11,,,,,,,,
Midas Res opt may11,MDSOB,0.01,0.1,11.11,,,,,,,,
Nupower Res,NUP,0.082,0.8,10.81,,,,,,,,
Laguna Res NL,LRC,0.021,0.2,10.53,,,,,,,,
Ferrowest Ltd opt jun10,FWLO,0.022,0.2,10.00,,,,,,,,
Latrobe Magnesium,LMG,0.011,0.1,10.00,,,,,,,,
Triangle Energy,TEG,0.033,0.3,10.00,,,,,,,,
Windy Knob Res,WKR,0.056,0.5,9.80,,,,,,,,
Planet Metals Ltd,PMQ,0.09,0.8,9.76,,,,,,,,
European Gas,EPG,0.17,1.5,9.68,,,,,,,,
Metrocoal Ltd,MTE,0.235,2,9.30,,,,,,,,
Red Sky Energy,ROG,0.036,0.3,9.09,,,,,,,,
Kasbah Res,KAS,0.074,0.6,8.82,,,,,,,,
Shaw River Res,SRR,0.25,2,8.70,,,,,,,,
Curnamona Energy,CUY,0.38,3,8.57,,,,,,,,
Liberty Resource,LBY,0.13,1,8.33,,,,,,,,
Samson Oil & Gas,SSN,0.013,0.1,8.33,,,,,,,,
Target Energy,TEX,0.065,0.5,8.33,,,,,,,,
Tusker Gold Ltd,TKA,0.39,3,8.33,,,,,,,,
Pryme Oil & Gas,PYM,0.092,0.7,8.24,,,,,,,,
Niplats Aust,NIP,0.40,3,8.11,,,,,,,,
Sihayo Gold Ltd,SIH,0.07,0.5,7.69,,,,,,,,
Panax Geothermal,PAX,0.145,1,7.41,,,,,,,,
Metgasco Ltd,MEL,0.655,4.5,7.38,,,,,,,,
Colonial Res,CLN,0.22,1.5,7.32,,,,,,,,
Eagle Eye Metals,EYE,0.059,0.4,7.27,,,,,,,,
Aurora Min Ltd,ARM,0.74,5,7.25,,,,,,,,
Great Western Exp,GTE,0.15,1,7.14,,,,,,,,
Nex Metals Explor opt nov11,NMEO,0.075,0.5,7.14,,,,,,,,
Noble Min Res,NMG,0.30,2,7.14,,,,,,,,
Padbury Min Ltd opt may11,PDYOB,0.015,0.1,7.14,,,,,,,,
White Cliff Nickel,WCN,0.076,0.5,7.04,,,,,,,,
Marengo Min,MGO,0.155,1,6.90,,,,,,,,
Padbury Min Ltd,PDY,0.031,0.2,6.90,,,,,,,,
Krucible Metals,KRB,0.395,2.5,6.76,,,,,,,,
Adelphi Energy,ADI,0.16,1,6.67,,,,,,,,
Beach Energy Ltd opt jun10,BPTO,0.016,0.1,6.67,,,,,,,,
Eromanga Hydro,ERH,0.16,1,6.67,,,,,,,,
Monax Min Ltd,MOX,0.08,0.5,6.67,,,,,,,,
Meteoric Res,MEI,0.165,1,6.45,,,,,,,,
Kingsrose Min Ltd opt dec12,KRMO,0.50,3,6.38,,,,,,,,
Firestone Energy,FSE,0.034,0.2,6.25,,,,,,,,
Golden Gate Pet opt aug12,GGPO,0.017,0.1,6.25,,,,,,,,
Reward Min Ltd,RWD,0.51,3,6.25,,,,,,,,
Geothermal Res,GHT,0.35,2,6.06,,,,,,,,
Gunson Res,GUN,0.105,0.6,6.06,,,,,,,,
Aquila Res,AQA,11.11,63,6.01,,,,,,,,
Montezuma Min Co,MZM,0.265,1.5,6.00,,,,,,,,
Red Fork Energy,RFE,0.83,4.5,5.73,,,,,,,,
Stanmore Coal Ltd,SMR,0.75,4,5.63,,,,,,,,
Norton Gold Fields opt oct10,NGFO,0.095,0.5,5.56,,,,,,,,
Pancontinental Oil,PCL,0.038,0.2,5.56,,,,,,,,
Western Uranium opt jun10,WTNO,0.29,1.5,5.45,,,,,,,,
Helix Res,HLX,0.097,0.5,5.43,,,,,,,,
Boulder Steel,BGD,0.195,1,5.41,,,,,,,,
Ausmon Resources,AOA,0.30,1.5,5.26,,,,,,,,
Enterprise Metals,ENT,0.20,1,5.26,,,,,,,,
Excalibur Min,EXM,0.02,0.1,5.26,,,,,,,,
North Queensland,NQM,0.30,1.5,5.26,,,,,,,,
Tianshan Goldfld,TGF,0.10,0.5,5.26,,,,,,,,
Tiger Res,TGS,0.20,1,5.26,,,,,,,,
Universal Res,URL,0.02,0.1,5.26,,,,,,,,
Western Desert Res,WDR,0.60,3,5.26,,,,,,,,
Talisman Min,TLM,1.02,5,5.15,,,,,,,,
Ampella Min opt jul10,AMXO,0.41,2,5.13,,,,,,,,
Iron Mountain,IRM,0.084,0.4,5.00,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
BBX Hldgs,BBX,0.01,-1,-50.00,,,,,,,,
Helicon Grp,HCG,0.03,-1,-25.00,,,,,,,,
Media Grp Int Ltd,MUI,0.017,-0.4,-19.05,,,,,,,,
ETT Ltd fpo nz,ETT,0.005,-0.1,-16.67,,,,,,,,
Robe Aust Ltd,ROB,0.01,-0.2,-16.67,,,,,,,,
Hydrotech Inter,HTI,0.006,-0.1,-14.29,,,,,,,,
Aspermont Ltd,ASP,0.135,-2,-12.90,,,,,,,,
Verus Invest opt jun10,VILO,0.007,-0.1,-12.50,,,,,,,,
Grandbridge Ltd,GBA,0.12,-1.5,-11.11,,,,,,,,
Becton Prop Grp 9.5% cn10,BECG,0.507,-6.3,-11.05,,,,,,,,
RTL Corp Ltd,RTL,0.017,-0.2,-10.53,,,,,,,,
Advanced Engine,ACE,0.052,-0.6,-10.34,,,,,,,,
Quickflix Ltd,QFX,0.061,-0.7,-10.29,,,,,,,,
Globe Intl,GLB,0.45,-5,-10.00,,,,,,,,
Pienets Ltd,PIE,0.009,-0.1,-10.00,,,,,,,,
Altera Res Ltd,AEA,0.10,-1,-9.09,,,,,,,,
Advanced Share,ASW,0.40,-3.5,-8.05,,,,,,,,
Konekt Ltd,KKT,0.115,-1,-8.00,,,,,,,,
Bisalloy Steel,BIS,0.175,-1.5,-7.89,,,,,,,,
Blaze Intl,BLZ,0.012,-0.1,-7.69,,,,,,,,
Firstfolio Ltd,FFF,0.052,-0.4,-7.14,,,,,,,,
Contango Capital,CCQ,0.82,-6,-6.82,,,,,,,,
IFS Construct Ltd,IFS,0.057,-0.4,-6.56,,,,,,,,
Living Cell Tech,LCT,0.22,-1.5,-6.38,,,,,,,,
Comops Ltd,COM,0.15,-1,-6.25,,,,,,,,
Traffic Tech,TTI,0.047,-0.3,-6.00,,,,,,,,
Matrixview Ltd cdi,MVU,0.016,-0.1,-5.88,,,,,,,,
Webfirm Grp Ltd,WFM,0.032,-0.2,-5.88,,,,,,,,
Bluglass Ltd,BLG,0.17,-1,-5.56,,,,,,,,
Ainsworth Game Tech,AGI,0.18,-1,-5.26,,,,,,,,
Orbital Corp Ltd,OEC,0.054,-0.3,-5.26,,,,,,,,
Antisense Therapeutic,ANP,0.055,-0.3,-5.17,,,,,,,,
Centrebet Internat,CIL,1.225,-6.5,-5.04,,,,,,,,
Benitec Ltd,BLT,0.038,-0.2,-5.00,,,,,,,,
ING Real Est Ente unt,IEF,0.19,-1,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Spitfire Res opt jun10,SPIO,0.003,-1.6,-84.21,,,,,,,,
Uraniumsa Ltd opt jan10,USAO,0.004,-0.3,-42.86,,,,,,,,
Cityview Corp,CVI,0.002,-0.1,-33.33,,,,,,,,
Condor Nickel,CNK,0.072,-2.8,-28.00,,,,,,,,
Crossland Uranium,CUX,0.12,-3.5,-22.58,,,,,,,,
Baraka Pet,BKP,0.005,-0.1,-16.67,,,,,,,,
Uran Ltd opt jul12,URAOA,0.025,-0.5,-16.67,,,,,,,,
Red River Res opt mar10,RVRO,0.011,-0.2,-15.38,,,,,,,,
ARC Explore Ltd opt jan11,ARXOA,0.013,-0.2,-13.33,,,,,,,,
Segue Res,SEG,0.041,-0.6,-12.77,,,,,,,,
Lakes Oil NL,LKO,0.007,-0.1,-12.50,,,,,,,,
Pepinnini Min,PNN,0.21,-3,-12.50,,,,,,,,
Renison Cons,RSN,0.007,-0.1,-12.50,,,,,,,,
Top End Uranium,TEU,0.105,-1.5,-12.50,,,,,,,,
Chrysalis Res opt jun13,CYSO,0.145,-2,-12.12,,,,,,,,
Aragon Res,AAG,0.185,-2.5,-11.90,,,,,,,,
Mutiny Gold Ltd,MYG,0.038,-0.5,-11.63,,,,,,,,
Triton Gold Ltd opt dec13,TONO,0.062,-0.8,-11.43,,,,,,,,
Axiom Min Ltd cdi,AVQ,0.016,-0.2,-11.11,,,,,,,,
Iron Road Ltd opt sep10,IRDO,0.40,-5,-11.11,,,,,,,,
Blackham Res,BLK,0.26,-3,-10.34,,,,,,,,
Gas2Grid Ltd,GGX,0.035,-0.4,-10.26,,,,,,,,
Central Asia Res,CVR,0.045,-0.5,-10.00,,,,,,,,
Desert Energy,DSN,0.09,-1,-10.00,,,,,,,,
Mineral Commodities,MRC,0.045,-0.5,-10.00,,,,,,,,
Eureka Energy Ltd,EKA,0.09,-0.9,-9.09,,,,,,,,
Washington Res,WRL,0.105,-1,-8.70,,,,,,,,
Apex Min NL opt nov12,AXMO,0.011,-0.1,-8.33,,,,,,,,
Envirogold Ltd,EVG,0.089,-0.8,-8.25,,,,,,,,
Gateway Min,GML,0.06,-0.5,-7.69,,,,,,,,
Sultan Corp,SSC,0.012,-0.1,-7.69,,,,,,,,
Tri Origin Min,TRO,0.12,-1,-7.69,,,,,,,,
Aust Bauxite Ltd,ABZ,0.37,-3,-7.50,,,,,,,,
Alloy Res,AYR,0.025,-0.2,-7.41,,,,,,,,
Transit Hldgs,TRH,0.39,-3,-7.14,,,,,,,,
China Yunnan Copper,CYU,0.20,-1.5,-6.98,,,,,,,,
Ethan Min Ltd,ETH,0.20,-1.5,-6.98,,,,,,,,
Avanco Res Ltd,AVB,0.027,-0.2,-6.90,,,,,,,,
Central Pet opt jun10,CTPOA,0.027,-0.2,-6.90,,,,,,,,
Hudson Res,HRS,0.27,-2,-6.90,,,,,,,,
Triton Gold Ltd,TON,0.205,-1.5,-6.82,,,,,,,,
Traka Res,TKL,0.14,-1,-6.67,,,,,,,,
Apollo Gas Ltd,AZO,0.59,-4,-6.35,,,,,,,,
Admiralty Res,ADY,0.015,-0.1,-6.25,,,,,,,,
Image Res NL,IMA,0.83,-5.5,-6.21,,,,,,,,
Tasman Goldflds,TGX,0.08,-0.5,-5.88,,,,,,,,
Elemental Min,ELM,0.405,-2.5,-5.81,,,,,,,,
Magnetic Res,MAU,0.17,-1,-5.56,,,,,,,,
Natasa Min Ltd,NSN,1.38,-8,-5.48,,,,,,,,
Proto Resource &,PRW,0.036,-0.2,-5.26,,,,,,,,
Norseman Gold cdi 1:1,NGX,0.91,-5,-5.21,,,,,,,,
A-Cap Res,ACB,0.365,-2,-5.19,,,,,,,,
Indo Mines Ltd,IDO,0.185,-1,-5.13,,,,,,,,
WCP Res Ltd,WCP,0.095,-0.5,-5.00,,,,,,,,
