Stocks that moved by more than 5% for the day,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4333.2 at 2012-02-02T16:56:58. Report at Thursday, February 2, 2012. Processed Friday at 2012-02-03T17:10:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Dromana Estate,DMY,.02,+.7,+53.85,,
IM Medical Ltd opt sep16,IMIO,.003,+.1,+50.00,,
Isonea Ltd opt jun14,ISNOB,.003,+.1,+50.00,,
Eureka Grp Ltd,EGH,.065,+1.7,+35.42,,
APN European Retail stp,AEZ,.004,+.1,+33.33,,
World Reach Ltd,WRR,.004,+.1,+33.33,,
Diversa Ltd,DVA,.04,+.9,+29.03,,
Clarity Oss Ltd,CYO,.025,+.5,+25.00,,
Oakajee Corp Ltd,OKJ,.145,+2.5,+20.83,,
Living Cell Tech,LCT,.055,+.9,+19.57,,
Rubik Financial,RFL,.058,+.9,+18.37,,
Telesso Tech Ltd,TEO,.02,+.3,+17.65,,
IM Medical Ltd,IMI,.007,+.1,+16.67,,
Capitol Health,CAJ,.039,+.5,+14.71,,
Benitec Biopharma opt dec13,BLTOB,.008,+.1,+14.29,,
Ecsi Ltd,ECS,.008,+.1,+14.29,,
Medical Aus Ltd,MLA,.016,+.2,+14.29,,
Euroz Ltd opt mar14,EZLO,.50,+6,+13.64,,
Vocus Comms Ltd,VOC,1.69,+20,+13.42,,
Onthehouse Ltd,OTH,.52,+6,+13.04,,
Supply Net,SNL,.90,+10,+12.50,,
Agricultural Land unt,AGJ,.19,+2,+11.76,,
Goconnect Ltd,GCN,.048,+.5,+11.63,,
Netcomm Wireless,NTC,.145,+1.5,+11.54,,
Moko Mobi Ltd,MKB,.05,+.5,+11.11,,
Transaction Ltd,TSN,.01,+.1,+11.11,,
ZYL Ltd,ZYL,.25,+2.5,+11.11,,
Namoi Cotton Co-Op ccu,NAM,.21,+2,+10.53,,
Galileo Japan Tr unt,GJT,.40,+3.5,+9.59,,
Alliance Aviation,AQZ,2.08,+18,+9.47,,
Otoc Ltd,OTC,.12,+1,+9.09,,
Gunns Ltd,GNS,.125,+1,+8.70,,
Investorfirst Ltd,INQ,.076,+.6,+8.57,,
Matrix C & E Ltd,MCE,3.34,+26,+8.44,,
Ebet Ltd,EBT,.04,+.3,+8.11,,
Genetic Tech,GTG,.135,+1,+8.00,,
Firstfolio Ltd,FFF,.041,+.3,+7.89,,
US Masters Hldgs,USH,.205,+1.5,+7.89,,
Solco Ltd,SOO,.055,+.4,+7.84,,
NSL Cons Ltd,NSL,.07,+.5,+7.69,,
Q Tech Grp Ltd,QTG,.014,+.1,+7.69,,
Fisher & Paykel App,FPA,.295,+2,+7.27,,
TFS Corp Ltd,TFC,.595,+4,+7.21,,
Biodiem Ltd,BDM,.075,+.5,+7.14,,
Cougar Energy,CXY,.015,+.1,+7.14,,
Credit Corp Grp,CCP,5.10,+34,+7.14,,
Ellex Medical Lasers,ELX,.15,+1,+7.14,,
Enerji Ltd,ERJ,.015,+.1,+7.14,,
Vmoto Ltd,VMT,.015,+.1,+7.14,,
CMI Ltd,CMI,1.66,+11,+7.10,,
Heartware Int Inc cdi,HIN,1.90,+12.5,+7.04,,
Codan Ltd,CDA,1.39,+9,+6.92,,
Reverse Corp Ltd,REF,.032,+.2,+6.67,,
Gbst Hldgs,GBT,.85,+5,+6.25,,
MAX Tr unt,MXQ,.17,+1,+6.25,,
Virgin Aus Hldg,VAH,.34,+2,+6.25,,
Hyro Ltd,HYO,.53,+3,+6.00,,
Euroz Ltd,EZL,1.25,+7,+5.93,,
ISS Grp Ltd,ISS,.18,+1,+5.88,,
AJ Lucas Grp,AJL,1.27,+7,+5.83,,
Ridley Corp,RIC,1.09,+6,+5.83,,
Thinksmart Ltd,TSM,.465,+2.5,+5.68,,
ADV Braking Tech,ABV,.019,+.1,+5.56,,
Consegna Grp Ltd,CGP,.038,+.2,+5.56,,
PAC Brands,PBG,.67,+3.5,+5.51,,
Macmahon Hldgs,MAH,.68,+3.5,+5.43,,
Benitec Biopharma,BLT,.02,+.1,+5.26,,
Macarthurcook unt,MPS,.08,+.4,+5.26,,
Nanosonics Ltd,NAN,.60,+3,+5.26,,
CAR Park Tech Ltd,CPZ,.315,+1.5,+5.00,,
Immuron Ltd,IMC,.042,+.2,+5.00,,
RISES - MINING,,
Cauldron Energy opt oct12,CXUO,.02,+1,+100.0,,
Eldore Min,EDM,.002,+.1,+100.0,,
Excalibur Min,EXM,.002,+.1,+100.0,,
Vector Res Ltd opt jun12,VECO,.002,+.1,+100.0,,
Whitestar Res Ltd opt apr13,WSRO,.007,+.3,+75.00,,
Aurium Res opt sep12,AGUOA,.003,+.1,+50.00,,
Kairiki Energy,KIK,.003,+.1,+50.00,,
Peninsula Energy opt jun12,PENOA,.03,+1,+50.00,,
Celamin Hldgs NL opt mar14,CNLO,.08,+2.5,+45.45,,
Rawson Res,RAW,.07,+2,+40.00,,
Auzex Res opt feb12,AZXOA,.08,+2,+33.33,,
Bassari Res opt nov12,BSROA,.008,+.2,+33.33,,
Integrated Res,IRG,.005,+.1,+25.00,,
Adavale Resource,ADD,.016,+.3,+23.08,,
Sprint Energy Ltd,SPS,.022,+.4,+22.22,,
MRG Metals Ltd,MRQ,.255,+4.5,+21.43,,
Comet Res,CRL,.06,+1,+20.00,,
Copper Range Ltd,CRJ,.018,+.3,+20.00,,
Mantle Min Corp opt dec13,MNMOA,.06,+1,+20.00,,
Wolf Min opt sep12,WLFO,.12,+2,+20.00,,
Lynas Corp,LYC,1.59,+25.5,+19.10,,
Lion Energy Ltd,LIO,.025,+.4,+19.05,,
NEW Horizon Coal,NHO,.19,+3,+18.75,,
Xstate Res,XST,.096,+1.5,+18.52,,
Kuth Energy Ltd,KEN,.045,+.7,+18.42,,
Mithril Res,MTH,.06,+.9,+17.65,,
Peninsula Energy,PEN,.06,+.9,+17.65,,
Platsearch NL,PTS,.095,+1.4,+17.28,,
Bandanna Energy,BND,.76,+10.5,+16.03,,
Talisman Min,TLM,.40,+5.5,+15.94,,
Aziana Ltd,AZK,.15,+2,+15.38,,
Audalia Res Ltd,ACP,.23,+3,+15.00,,
Aust Min Min,AKA,.155,+2,+14.81,,
Cassini Res,CZI,.195,+2.5,+14.71,,
Pancontinental Oil,PCL,.11,+1.4,+14.58,,
Thomson Res Ltd,TMZ,.08,+1,+14.29,,
Alkane Res Ltd,ALK,1.145,+14,+13.93,,
Jaguar Min,JAG,.033,+.4,+13.79,,
Bougainville Copper,BOC,.75,+9,+13.64,,
Peninsula Energy opt dec15,PENOC,.042,+.5,+13.51,,
Empire Res,ERL,.051,+.6,+13.33,,
RED Gum Res Ltd,RGX,.17,+2,+13.33,,
Quintessential Res,QRL,.26,+3,+13.04,,
Sierra Min,SRM,.175,+2,+12.90,,
Beacon Min,BCN,.009,+.1,+12.50,,
Coal Fe Res,CES,.045,+.5,+12.50,,
Core Explore Ltd,CXO,.09,+1,+12.50,,
WCP Res Ltd,WCP,.09,+1,+12.50,,
Exoma Energy Ltd opt sep12,EXEOA,.095,+1,+11.76,,
Nemex Res Ltd,NXR,.19,+2,+11.76,,
West Peak Iron,WPI,.24,+2.5,+11.63,,
Hill End Gold,HEG,.029,+.3,+11.54,,
Killara Res,KRA,.20,+2,+11.11,,
Petratherm Ltd,PTR,.092,+.9,+10.84,,
Paramount Min,PCP,.072,+.7,+10.77,,
Jacka Res Ltd,JKA,.155,+1.5,+10.71,,
Rimfire Pacific,RIM,.031,+.3,+10.71,,
Cortona Res,CRC,.16,+1.5,+10.34,,
Sino Gas Energy,SEH,.065,+.6,+10.17,,
AXG Min Ltd,AXC,.011,+.1,+10.00,,
Silver Mines Ltd opt oct12,SVLOA,.011,+.1,+10.00,,
Endocoal Ltd,EOC,.45,+4,+9.76,,
Minotaur Explore,MEP,.17,+1.5,+9.68,,
Iron Mountain,IRM,.046,+.4,+9.52,,
Mantle Min Corp,MNM,.115,+1,+9.52,,
Eureka Energy Ltd,EKA,.295,+2.5,+9.26,,
Aspire Min Ltd,AKM,.415,+3.5,+9.21,,
Avalon Min,AVI,.06,+.5,+9.09,,
Bright Star Res,BUT,.12,+1,+9.09,,
MRG Metals Ltd opt sep16,MRQO,.06,+.5,+9.09,,
White Rock Min,WRM,.18,+1.5,+9.09,,
Waratah Res,WGO,.25,+2,+8.70,,
East Coast Min,ECM,.038,+.3,+8.57,,
Empire Energy Ltd,EEG,.13,+1,+8.33,,
Liberty Resource,LBY,.065,+.5,+8.33,,
Nemex Res Ltd opt mar14,NXRO,.065,+.5,+8.33,,
Venturex Res,VXR,.066,+.5,+8.20,,
Potash West NL,PWN,.265,+2,+8.16,,
Tellus Res Ltd,TLU,.20,+1.5,+8.11,,
Strike Energy Ltd,STX,.135,+1,+8.00,,
Indo Mines Ltd,IDO,.34,+2.5,+7.94,,
Global Geoscience,GSC,.041,+.3,+7.89,,
Intl Coal,ICX,.345,+2.5,+7.81,,
Bathurst Res,BTU,.70,+5,+7.69,,
Diatreme Res,DRX,.084,+.6,+7.69,,
IDM Intl,IDM,.14,+1,+7.69,,
Latin Gold Ltd,LAT,.014,+.1,+7.69,,
Mutiny Gold Ltd opt jul13,MYGOA,.042,+.3,+7.69,,
Oilex Ltd,OEX,.215,+1.5,+7.50,,
Northern Min Ltd,NTU,.515,+3.5,+7.29,,
Blue Energy Ltd,BUL,.074,+.5,+7.25,,
Breakaway Res,BRW,.045,+.3,+7.14,,
Metals Aust,MLS,.03,+.2,+7.14,,
Strickland Res opt may15,STKO,.03,+.2,+7.14,,
Triton Gold Ltd,TON,.03,+.2,+7.14,,
Cougar Metals NL,CGM,.076,+.5,+7.04,,
Elemental Min,ELM,1.37,+9,+7.03,,
West African Res,WAF,.385,+2.5,+6.94,,
Argent Min,ARD,.155,+1,+6.90,,
FAR Ltd,FAR,.031,+.2,+6.90,,
Maverick Drilling,MAD,.545,+3.5,+6.86,,
Papillon Res Ltd opt dec12,PIROA,.625,+4,+6.84,,
Baraka Energy Res,BKP,.016,+.1,+6.67,,
Scotgold Res,SGZ,.064,+.4,+6.67,,
Volta Min Ltd,VTM,.245,+1.5,+6.52,,
Fairstar Res,FAS,.033,+.2,+6.45,,
Stanmore Coal Ltd,SMR,.825,+5,+6.45,,
Ironbark Zinc Ltd,IBG,.25,+1.5,+6.38,,
Renaissance Uranium,RNU,.05,+.3,+6.38,,
Trafford Res,TRF,.335,+2,+6.35,,
Molopo Energy Ltd,MPO,.675,+4,+6.30,,
Carrick Gold Ltd,CRK,.34,+2,+6.25,,
KEY Pet,KEY,.017,+.1,+6.25,,
CUE Energy Resource,CUE,.26,+1.5,+6.12,,
Westside Corp,WCL,.26,+1.5,+6.12,,
Platina Res,PGM,.175,+1,+6.06,,
Samson Oil & Gas,SSN,.105,+.6,+6.06,,
Altona Min Ltd,AOH,.27,+1.5,+5.88,,
Altura Min Ltd,AJM,.18,+1,+5.88,,
Mutiny Gold Ltd opt nov13,MYGOB,.018,+.1,+5.88,,
Navigator Res,NAV,.018,+.1,+5.88,,
STH American Ferro,SFZ,.18,+1,+5.88,,
Drake Res,DRK,.275,+1.5,+5.77,,
Northern Manganese,NTM,.037,+.2,+5.71,,
Aquarius Platinum,AQP,2.45,+13,+5.60,,
Exoma Energy Ltd,EXE,.19,+1,+5.56,,
Maca Ltd,MLD,2.00,+10.5,+5.54,,
Galaxy Res,GXY,.87,+4.5,+5.45,,
Buccaneer Energy,BCC,.06,+.3,+5.26,,
Tawana Res NL,TAW,.02,+.1,+5.26,,
Viking Ash,VKA,.10,+.5,+5.26,,
Ivanhoe Aust,IVA,1.93,+9.5,+5.18,,
Phillips River,PRH,.305,+1.5,+5.17,,
Antipa Min Ltd,AZY,.082,+.4,+5.13,,
MHM Metals Ltd opt aug12,MHMO,.63,+3,+5.00,,
FALLS - INDUSTRIALS,,
Refresh Grp,RGP,.01,-2,-66.67,,
Coretrack Ltd,CKK,.021,-1.2,-36.36,,
Scigen Ltd cdi,SIE,.045,-2.3,-33.82,,
Broad Invest,BRO,.004,-.1,-20.00,,
Island Sky Aust,ISK,.004,-.1,-20.00,,
Phoslock Water,PHK,.061,-1.1,-15.28,,
K2 Energy Ltd,KTE,.028,-.5,-15.15,,
A1 Invest & Res 12%  cn12,AYIG,.75,-10,-11.76,,
Robe Aust Ltd,ROB,.015,-.2,-11.76,,
Calliden Grp,CIX,.125,-1.5,-10.71,,
Biotech Capital,BTC,.067,-.8,-10.67,,
Antisense Therapeut,ANP,.018,-.2,-10.00,,
Anaeco Ltd,ANQ,.05,-.5,-9.09,,
Healthlinx Ltd,HTX,.01,-.1,-9.09,,
Probiomics Ltd,PCC,.01,-.1,-9.09,,
Solagran Ltd,SLA,.05,-.5,-9.09,,
GRG Intl,GRG,.105,-1,-8.70,,
PRO Medicus Ltd,PME,.21,-2,-8.70,,
PMP Ltd,PMP,.44,-4,-8.33,,
Port Bouvard Ltd,PBD,.035,-.3,-7.89,,
Antisense Therapeut opt jul12,ANPO,.012,-.1,-7.69,,
Pienets Ltd,PIE,.012,-.1,-7.69,,
Cathrx Ltd,CXD,.074,-.6,-7.50,,
Zicom Grp Ltd,ZGL,.195,-1.5,-7.14,,
Aeris Environmental,AEI,.205,-1.5,-6.82,,
OGL Res Ltd cdi,OGL,.075,-.5,-6.25,,
TPL Corp Ltd,TPL,.015,-.1,-6.25,,
Aust Vintage Ltd,AVG,.31,-2,-6.06,,
HFA Hldgs Ltd,HFA,.80,-5,-5.88,,
Magontec Ltd,MGL,.049,-.3,-5.77,,
Eastland Medical,EMS,.017,-.1,-5.56,,
Icash Payment System,ICP,.18,-1,-5.26,,
Equities & Freehldgss,EQF,.185,-1,-5.13,,
Macq Radio,MRN,.65,-3.5,-5.11,,
FALLS - MINING,,
Golden Gate Pet opt aug12,GGPO,.001,-.1,-50.00,,
Scotgold Res opt apr12,SGZO,.005,-.3,-37.50,,
Crescent Gold,CRE,.064,-2.8,-30.43,,
India Res,IRL,.006,-.2,-25.00,,
Longreach Oil Ltd,LGO,.003,-.1,-25.00,,
3D Res Ltd,DDD,.035,-.9,-20.45,,
Cove Res Ltd opt jan14,CVEO,.016,-.4,-20.00,,
DE Grey Min,DEG,.02,-.5,-20.00,,
GBM Rsources Ltd opt jun13,GBZOA,.02,-.5,-20.00,,
Royal Res opt oct13,ROYOA,.065,-1.5,-18.75,,
Marathon Res,MTN,.066,-1.4,-17.50,,
Triangle Energy,TEG,.022,-.4,-15.38,,
BCD Res NL,BCD,.007,-.1,-12.50,,
Regal Res,RER,.007,-.1,-12.50,,
Sentosa Min Ltd,SEO,.07,-1,-12.50,,
Mining Grp Ltd,MNE,.605,-8.5,-12.32,,
Resource Star Ltd,RSL,.022,-.3,-12.00,,
Carbine Tungsten,CNQ,.093,-1.2,-11.43,,
RMG Ltd,RMG,.008,-.1,-11.11,,
Stone Res Aus,SHK,.017,-.2,-10.53,,
Overland Res,OVR,.062,-.7,-10.14,,
Rubianna Res Ltd,RRE,.135,-1.5,-10.00,,
Tangiers Pet opt oct13,TPTOA,.45,-5,-10.00,,
Tigers Realm Coal,TIG,.28,-3,-9.68,,
Smarttrans Hldgs,SMA,.019,-.2,-9.52,,
Cauldron Energy,CXU,.145,-1.5,-9.38,,
Jacka Res Ltd opt dec12,JKAO,.029,-.3,-9.37,,
Northern Min,NMI,.05,-.5,-9.09,,
Spitfire Res,SPI,.10,-1,-9.09,,
UXA Res Ltd,UXA,.01,-.1,-9.09,,
Acacia Coal Ltd,AJC,.041,-.4,-8.89,,
Central Asia Res,CVR,.031,-.3,-8.82,,
PAC Ore Ltd,PSF,.073,-.7,-8.75,,
HOT Rock Ltd,HRL,.054,-.5,-8.47,,
Argosy Min Ltd,AGY,.11,-1,-8.33,,
Hannans Reward,HNR,.11,-1,-8.33,,
