Stocks that moved by more than 5% for the day,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4338.9 at 2011-12-08T16:45:38. Report at Thursday, December 8, 2011. Processed Friday at 2011-12-09T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Pharmanet Grp opt jun13,PNOOA,.002,+.1,+100.0,,
Aacl Hldgs Ltd,AAY,.04,+1.5,+60.00,,
APN European Retail stp,AEZ,.003,+.1,+50.00,,
Metal Storm Ltd,MST,.003,+.1,+50.00,,
Goconnect Ltd,GCN,.056,+1.7,+43.59,,
Pharmanet Grp,PNO,.007,+.2,+40.00,,
Neuren Pharmaceut,NEU,.03,+.7,+30.43,,
TWO Way Ltd,TTV,.032,+.7,+28.00,,
Bioprospect Ltd,BPO,.005,+.1,+25.00,,
Delecta Ltd,DLC,.01,+.2,+25.00,,
AAQ Hldgs Ltd,AAQ,.011,+.2,+22.22,,
Isonea Ltd,ISN,.006,+.1,+20.00,,
Viento Grp Ltd,VIE,.18,+3,+20.00,,
Artist & Entertain,AEM,.007,+.1,+16.67,,
Hydrotech Inter,HTI,.007,+.1,+16.67,,
Mooter Media Ltd,MMZ,.007,+.1,+16.67,,
Mobilarm Ltd,MBO,.093,+1.2,+14.81,,
Mikoh Corp,MIK,.024,+.3,+14.29,,
Webfirm Grp Ltd,WFM,.064,+.8,+14.29,,
ING Real Estate Ente unt,IEF,.066,+.7,+11.86,,
Runge Ltd,RUL,.385,+4,+11.59,,
Rubicor Grp,RUB,.022,+.2,+10.00,,
Algae Tec Ltd,AEB,.40,+3.5,+9.59,,
Fermiscan Hldgs,FER,.012,+.1,+9.09,,
Analytica Ltd,ALT,.026,+.2,+8.33,,
Dolomatrix Internat,DMX,.26,+2,+8.33,,
Swick Min,SWK,.335,+2.5,+8.06,,
Circadian Tech,CIR,.47,+3.5,+8.05,,
Probiotec Ltd,PBP,.35,+2.5,+7.69,,
Resource Equip,RQL,.375,+2.5,+7.14,,
Clover Corp,CLV,.31,+2,+6.90,,
GR Engineer Ltd,GNG,1.90,+12,+6.74,,
Agenix Ltd,AGX,.016,+.1,+6.67,,
Cellmid Ltd,CDY,.016,+.1,+6.67,,
VDM Grp Ltd opt nov13,VMGO,.016,+.1,+6.67,,
Nick Scali Ltd,NCK,1.70,+10,+6.25,,
Advanced Share,ASW,.70,+4,+6.06,,
Phosphagenics Ltd,POH,.175,+1,+6.06,,
Humanis Grp Ltd,HUM,.185,+1,+5.71,,
CMI Ltd pref.cl.a,CMIPC,.58,+3,+5.45,,
Hyro Ltd,HYO,.295,+1.5,+5.36,,
Peet Ltd 9.5% cn,PPCG,93.70,+470,+5.28,,
Newsat Ltd,NWT,.705,+3.5,+5.22,,
OBJ Ltd,OBJ,.021,+.1,+5.00,,
RISES - MINING,,
Eldore Min,EDM,.003,+.1,+50.00,,
Golden Gate Pet opt aug12,GGPO,.003,+.1,+50.00,,
Ironclad Min opt mar12,IFEO,.03,+1,+50.00,,
Republic Gold Ltd,RAU,.004,+.1,+33.33,,
Thundelarra Explor opt mar13,THXOA,.051,+1.1,+27.50,,
Phoenix Gold Ltd opt nov14,PXGOA,.14,+3,+27.27,,
Global Nickel Invest opt nov15,GNIOB,.005,+.1,+25.00,,
Endocoal Ltd,EOC,.445,+8.5,+23.61,,
Mamba Min,MAB,.037,+.7,+23.33,,
Central West Gold,CWG,.055,+1,+22.22,,
Birimian Gold Ltd,BGS,.051,+.9,+21.43,,
Overland Res,OVR,.105,+1.7,+19.32,,
FAR Ltd,FAR,.032,+.5,+18.52,,
Integrated Res,IRG,.007,+.1,+16.67,,
Quantum Res,QUR,.007,+.1,+16.67,,
Yellow Rock,YRR,.014,+.2,+16.67,,
Phoenix Gold Ltd opt feb12,PXGO,.079,+1.1,+16.18,,
Metminco Ltd opt dec12,MNCO,.04,+.5,+14.29,,
Toro Energy Ltd,TOE,.105,+1.3,+14.13,,
Uranium Equities,UEQ,.058,+.7,+13.73,,
Mamba Min opt jun13,MABOA,.017,+.2,+13.33,,
Ferrowest Ltd,FWL,.052,+.6,+13.04,,
Adelaide Energy,ADE,.225,+2.5,+12.50,,
Coalworks Ltd,CWK,.595,+6.5,+12.26,,
Sheffield Res Ltd,SFX,.37,+4,+12.12,,
Alloy Res,AYR,.028,+.3,+12.00,,
Triangle Energy,TEG,.028,+.3,+12.00,,
Thor Min Plc cdi,THR,.019,+.2,+11.76,,
Attila Res Ltd,AYA,.20,+2,+11.11,,
Gullewa Ltd,GUL,.10,+1,+11.11,,
Mako Energy Ltd,MKE,.15,+1.5,+11.11,,
Exco Res Ltd,EXS,.215,+2,+10.26,,
Empire Energy Ltd,EEG,.11,+1,+10.00,,
STH American Ferro,SFZ,.17,+1.5,+9.68,,
Alligator Energy,AGE,.115,+1,+9.52,,
Frontier Res,FNT,.115,+1,+9.52,,
Jameson Res,JAL,.23,+2,+9.52,,
Platsearch NL,PTS,.115,+1,+9.52,,
Zambezi Res cdi,ZRL,.012,+.1,+9.09,,
Avalon Min,AVI,.075,+.6,+8.70,,
Excelsior Gold,EXG,.125,+1,+8.70,,
Raisama Ltd,RAI,.125,+1,+8.70,,
Intrepid Mines,IAU,1.39,+11,+8.59,,
Sino Gas Energy,SEH,.04,+.3,+8.11,,
Beadell Resource,BDR,.74,+5.5,+8.03,,
Eromanga Hydrocarbon,ERH,.027,+.2,+8.00,,
Planet Gas Ltd,PGS,.027,+.2,+8.00,,
Berkeley Res,BKY,.41,+3,+7.89,,
Heritage Gold Nz,HTM,.014,+.1,+7.69,,
Boulder Steel,BGD,.043,+.3,+7.50,,
Volta Min Ltd,VTM,.215,+1.5,+7.50,,
Austpac Res NL,APG,.044,+.3,+7.32,,
Genesis Min,GMD,.15,+1,+7.14,,
HOT Rock Ltd,HRL,.03,+.2,+7.14,,
Peel Min Ltd,PEX,.15,+1,+7.14,,
Xstate Res,XST,.075,+.5,+7.14,,
Vital Metals Ltd,VML,.061,+.4,+7.02,,
Marengo Min,MGO,.23,+1.5,+6.98,,
Catalyst Metals,CYL,.47,+3,+6.82,,
Artemis Res,ARV,.016,+.1,+6.67,,
Aust Mines Ltd,AUZ,.016,+.1,+6.67,,
Indochine Min Ltd,IDC,.16,+1,+6.67,,
Sumatra Copper&Gold cdi,SUM,.16,+1,+6.67,,
Base Res Ltd,BSE,.49,+3,+6.52,,
Cove Res Ltd,CVE,.165,+1,+6.45,,
Nupower Res,NUP,.033,+.2,+6.45,,
Altura Min Ltd,AJM,.17,+1,+6.25,,
Bass Strait Oil Co,BAS,.034,+.2,+6.25,,
ORD River Res,ORD,.051,+.3,+6.25,,
Speewah Metals,SPM,.17,+1,+6.25,,
Wildhorse Energy,WHE,.17,+1,+6.25,,
Encounter Res,ENR,.69,+4,+6.15,,
Canyon Res Ltd,CAY,.52,+3,+6.12,,
Coppermoly Ltd,COY,.053,+.3,+6.00,,
Kidman Res Ltd,KDR,.27,+1.5,+5.88,,
Syrah Res,SYR,.18,+1,+5.88,,
Resource And Invest,RNI,.74,+4,+5.71,,
Westgold Res,WGR,.185,+1,+5.71,,
Iluka Res,ILU,16.68,+89,+5.64,,
Argosy Min Ltd,AGY,.095,+.5,+5.56,,
Gold Anomaly Ltd,GOA,.019,+.1,+5.56,,
Gulf Mines Ltd,GLM,.019,+.1,+5.56,,
Intec Ltd,INL,.019,+.1,+5.56,,
Phillips River,PRH,.285,+1.5,+5.56,,
Renaissance Min,RNS,.19,+1,+5.56,,
Golden Gate Pet,GGP,.02,+.1,+5.26,,
NEW Horizon Min,NHO,.20,+1,+5.26,,
Northern Min,NMI,.04,+.2,+5.26,,
Impact Min,IPT,.062,+.3,+5.08,,
A1 Min Ltd,AAM,.021,+.1,+5.00,,
Monto Min Ltd,MOO,.021,+.1,+5.00,,
FALLS - INDUSTRIALS,,
Healthlinx Ltd opt dec13,HTXOA,.004,-.4,-50.00,,
MUI Corp Ltd,MUI,.002,-.1,-33.33,,
4C Sec Solution,FCS,.029,-1.1,-27.50,,
OMI Hldgs Ltd,OMI,.003,-.1,-25.00,,
