Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4438.8 at 16:38 31/8/2010  Report at 19:06 Tuesday 31/8/2010. Processed 19:09 Tuesday 31/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Magnetic Res,MAU,0.34,4,13.33,,,,,,,,
WHL Energy Ltd,WHN,0.017,0.2,13.33,,,,,,,,
Orion Metals Ltd,ORM,0.053,0.6,12.77,,,,,,,,
Antares Energy,AZZ,0.45,4.5,11.11,,,,,,,,
Argosy Min cdi,AGY,0.02,0.2,11.11,,,,,,,,
Black Ridge Min,BRD,0.01,0.1,11.11,,,,,,,,
Desert Energy,DSN,0.10,1,11.11,,,,,,,,
Emergent Res,EMG,0.30,3,11.11,,,,,,,,
Azimuth Res Ltd,AZH,0.081,0.8,10.96,,,,,,,,
Breakaway Res,BRW,0.043,0.4,10.26,,,,,,,,
Iron Ore Hldgs opt apr11,IOHO,0.55,5,10.00,,,,,,,,
Resolute Min opt dec11,RSGO,0.33,3,10.00,,,,,,,,
Cortona Res,CRC,0.175,1.5,9.37,,,,,,,,
Dynasty Metals,DMA,0.175,1.5,9.37,,,,,,,,
Regis Res opt jan14,RRLO,0.82,7,9.33,,,,,,,,
Avanco Res Ltd opt apr12,AVBOB,0.012,0.1,9.09,,,,,,,,
Global Nickel Invest,GNI,0.036,0.3,9.09,,,,,,,,
Stellar Res,SRZ,0.06,0.5,9.09,,,,,,,,
Talisman Min opt dec10,TLMO,0.605,5,9.01,,,,,,,,
Carnavale Res opt feb13,CAVO,0.025,0.2,8.70,,,,,,,,
Chalice Gold Mines,CHN,0.50,4,8.70,,,,,,,,
Lodestar Min,LSR,0.125,1,8.70,,,,,,,,
Lodestone Energy,LOD,0.10,0.8,8.70,,,,,,,,
Northern Uranium,NTU,0.26,2,8.33,,,,,,,,
Outback Metals,OUM,0.026,0.2,8.33,,,,,,,,
Somerton Energy,SNE,0.13,1,8.33,,,,,,,,
Strategic Energy,SER,0.026,0.2,8.33,,,,,,,,
Strzelecki Metals,STZ,0.013,0.1,8.33,,,,,,,,
Wildhorse Energy,WHE,0.26,2,8.33,,,,,,,,
Peak Res,PEK,0.20,1.5,8.11,,,,,,,,
Vector Res Ltd,VEC,0.055,0.4,7.84,,,,,,,,
Nagambie Min Ltd,NAG,0.028,0.2,7.69,,,,,,,,
Quantum Res,QUR,0.014,0.1,7.69,,,,,,,,
Rand Min NL,RND,0.43,3,7.50,,,,,,,,
Tango Pet Ltd,TNP,0.145,1,7.41,,,,,,,,
Viking Ash,VKA,0.22,1.5,7.32,,,,,,,,
D'aguilar Gold,DGR,0.06,0.4,7.14,,,,,,,,
Empire Res,ERL,0.045,0.3,7.14,,,,,,,,
India Res,IRL,0.015,0.1,7.14,,,,,,,,
Newland Res,NRL,0.03,0.2,7.14,,,,,,,,
Prosperity Res,PSP,0.15,1,7.14,,,,,,,,
Mindax Ltd,MDX,0.455,3,7.06,,,,,,,,
Resource And Invest,RNI,0.61,4,7.02,,,,,,,,
ABM Res NL,ABU,0.031,0.2,6.90,,,,,,,,
Minotaur Explore,MEP,0.31,2,6.90,,,,,,,,
Regis Res,RRL,1.25,8,6.84,,,,,,,,
Sthn Hem Min cdi,SUH,0.47,3,6.82,,,,,,,,
Dominion Min,DOM,2.21,14,6.76,,,,,,,,
Raisama Ltd,RAI,0.16,1,6.67,,,,,,,,
Resource Star Ltd,RSL,0.08,0.5,6.67,,,,,,,,
Fission Energy,FIS,0.10,0.6,6.38,,,,,,,,
Panax Geothermal,PAX,0.05,0.3,6.38,,,,,,,,
Pan Pacific Pet,PPP,0.17,1,6.25,,,,,,,,
Central Asia Res,CVR,0.035,0.2,6.06,,,,,,,,
Metgasco Ltd,MEL,0.44,2.5,6.02,,,,,,,,
Dampier Gold Ltd,DAU,0.53,3,6.00,,,,,,,,
Po Valley Energy,PVE,0.265,1.5,6.00,,,,,,,,
Sabre Res,SBR,0.265,1.5,6.00,,,,,,,,
Brockman Res,BRM,3.02,17,5.96,,,,,,,,
Galilee Energy,GLL,0.18,1,5.88,,,,,,,,
Integrated Res,IRG,0.018,0.1,5.88,,,,,,,,
Gryphon Min Ltd,GRY,0.915,5,5.78,,,,,,,,
Cazaly Res,CAZ,0.465,2.5,5.68,,,,,,,,
ARC Explore Ltd,ARX,0.019,0.1,5.56,,,,,,,,
Genesis Min,GMD,0.095,0.5,5.56,,,,,,,,
Midas Res,MDS,0.038,0.2,5.56,,,,,,,,
Pac Ore Ltd,PSF,0.076,0.4,5.56,,,,,,,,
Pancontinental Oil,PCL,0.038,0.2,5.56,,,,,,,,
Range River Gold,RNG,0.019,0.1,5.56,,,,,,,,
Rocklands Rich,RCI,0.19,1,5.56,,,,,,,,
Beadell Resource,BDR,0.29,1.5,5.45,,,,,,,,
Brumby Res,BMY,0.195,1,5.41,,,,,,,,
Condor Nickel,CNK,0.195,1,5.41,,,,,,,,
Burey Gold Ltd,BYR,0.079,0.4,5.33,,,,,,,,
Helix Res,HLX,0.079,0.4,5.33,,,,,,,,
Ausamerican Min,AIW,0.04,0.2,5.26,,,,,,,,
FerrAus Ltd,FRS,0.80,4,5.26,,,,,,,,
L&M Energy Ltd,LME,0.10,0.5,5.26,,,,,,,,
Renaissance Min,RNS,0.20,1,5.26,,,,,,,,
Papillon Res Ltd opt dec10,PIRO,0.063,0.3,5.00,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
Multistack Intl,MSI,0.003,-0.4,-57.14,,,,,,,,
Photo-Me Aust,PTO,0.002,-0.1,-33.33,,,,,,,,
Telezon Ltd,TLZ,0.055,-2.5,-31.25,,,,,,,,
Altium Ltd,ALU,0.15,-6.5,-30.23,,,,,,,,
Aust Leaders opt nov10,ALFO,0.01,-0.4,-28.57,,,,,,,,
Multi Channel,MUT,0.005,-0.2,-28.57,,,,,,,,
Energy One Ltd,EOL,0.14,-5,-26.32,,,,,,,,
Panorama Synergy,PSY,0.10,-3.5,-25.93,,,,,,,,
Enviromission Ltd,EVM,0.022,-0.6,-21.43,,,,,,,,
Undercoverwear,UCW,0.15,-4,-21.05,,,,,,,,
Becton Prop Grp stp,BEC,0.056,-1.4,-20.00,,,,,,,,
Biotron Ltd opt dec11,BITO,0.008,-0.2,-20.00,,,,,,,,
Environment Grp,EGL,0.04,-1,-20.00,,,,,,,,
Rivercity Motorway stp,RCY,0.024,-0.6,-20.00,,,,,,,,
Hexima Ltd,HXL,0.25,-5,-16.67,,,,,,,,
Scigen Ltd cdi,SIE,0.25,-5,-16.67,,,,,,,,
ASF Grp Ltd,AFA,0.11,-2,-15.38,,,,,,,,
iSOFT Group Ltd,ISF,0.14,-2.5,-15.15,,,,,,,,
BioProspect Ltd,BPO,0.012,-0.2,-14.29,,,,,,,,
WAG Ltd,WAG,0.006,-0.1,-14.29,,,,,,,,
Ainsworth Game Tech,AGI,0.13,-2,-13.33,,,,,,,,
Altera Res Ltd opt feb12,AEAO,0.13,-2,-13.33,,,,,,,,
CO2 Grp Ltd,COZ,0.14,-2,-12.50,,,,,,,,
Dromana Estate,DMY,0.014,-0.2,-12.50,,,,,,,,
E-Com Multi Ltd,ECE,0.007,-0.1,-12.50,,,,,,,,
XRF Scientific,XRF,0.145,-2,-12.12,,,,,,,,
Vocus Comms Ltd,VOC,0.60,-8,-11.76,,,,,,,,
Metal Storm Ltd,MST,0.008,-0.1,-11.11,,,,,,,,
RMG Ltd,RMG,0.008,-0.1,-11.11,,,,,,,,
Buderim Ginger,BUG,0.205,-2.5,-10.87,,,,,,,,
Objective Corp,OCL,0.25,-3,-10.71,,,,,,,,
Hostech Ltd,HTC,0.017,-0.2,-10.53,,,,,,,,
Energio Ltd,EIO,0.009,-0.1,-10.00,,,,,,,,
Stirling Products,STI,0.009,-0.1,-10.00,,,,,,,,
Grandbridge Ltd,GBA,0.33,-3.5,-9.59,,,,,,,,
CBD Energy Ltd 12.5% cn,CBDG,0.145,-1.5,-9.38,,,,,,,,
Bionomics Ltd,BNO,0.27,-2.5,-8.47,,,,,,,,
CPT Global Ltd,CGO,0.55,-5,-8.33,,,,,,,,
Folkestone Ltd,FLK,0.11,-1,-8.33,,,,,,,,
ISS Grp Ltd,ISS,0.165,-1.5,-8.33,,,,,,,,
Redcape Prop Grp stp,RPF,0.165,-1.5,-8.33,,,,,,,,
Questus Ltd,QSS,0.045,-0.4,-8.16,,,,,,,,
Unilife Corp cdi,UNS,0.94,-8,-7.84,,,,,,,,
Advanced Magnesium,ANM,0.048,-0.4,-7.69,,,,,,,,
Pan Asia Corp Ltd,PZC,0.012,-0.1,-7.69,,,,,,,,
Reverse Corp Ltd,REF,0.12,-1,-7.69,,,,,,,,
Tandou Ltd,TAN,0.30,-2.5,-7.69,,,,,,,,
Ellex Medical Lasers,ELX,0.195,-1.5,-7.14,,,,,,,,
WDS Ltd,WDS,0.41,-3,-6.82,,,,,,,,
Pro Medicus Ltd   ,PME,0.55,-4,-6.78,,,,,,,,
Viridis Clean Energy unt,VIR,0.055,-0.4,-6.78,,,,,,,,
CL Asset Hldgs,CLS,0.70,-5,-6.67,,,,,,,,
APN European Retail stp,AEZ,0.029,-0.2,-6.45,,,,,,,,
CEC Grp Ltd,CEG,0.089,-0.6,-6.32,,,,,,,,
China Steel,CNH,0.075,-0.5,-6.25,,,,,,,,
Jumbuck Entertain,JMB,0.15,-1,-6.25,,,,,,,,
Global Prop,GPB,1.40,-9,-6.04,,,,,,,,
Adv Braking Tech,ABV,0.016,-0.1,-5.88,,,,,,,,
Alexium Int Grp,AJX,0.16,-1,-5.88,,,,,,,,
UXC Ltd,UXC,0.57,-3.5,-5.79,,,,,,,,
Centro Prop stp,CNP,0.165,-1,-5.71,,,,,,,,
Spotless Grp Ltd,SPT,2.01,-12,-5.63,,,,,,,,
Enerji Ltd,ERJ,0.017,-0.1,-5.56,,,,,,,,
Flat Glass Ind,FGI,0.17,-1,-5.56,,,,,,,,
Orbital Corp Ltd,OEC,0.034,-0.2,-5.56,,,,,,,,
Ascent Pharmahealth,APH,0.26,-1.5,-5.45,,,,,,,,
Premium Investors,PRV,0.695,-4,-5.44,,,,,,,,
Wentworth Hldgs,WWM,0.09,-0.5,-5.26,,,,,,,,
EVZ Ltd,EVZ,0.073,-0.4,-5.19,,,,,,,,
Elders Ltd,ELD,0.64,-3.5,-5.19,,,,,,,,
Hyro Ltd,HYO,0.019,-0.1,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Oroya Min Ltd,ORO,0.002,-0.1,-33.33,,,,,,,,
Padbury Min Ltd opt may11,PDYOB,0.002,-0.1,-33.33,,,,,,,,
Westralian Gas & Pwr opt oct11,WGPOA,0.002,-0.1,-33.33,,,,,,,,
Quest Pet opt mar11,QPNO,0.003,-0.1,-25.00,,,,,,,,
Intec Ltd,INL,0.013,-0.4,-23.53,,,,,,,,
Union Res Ltd,UCL,0.007,-0.2,-22.22,,,,,,,,
Crossland Uranium,CUX,0.10,-2,-16.67,,,,,,,,
Eleckra Mines opt jun11,EKMO,0.025,-0.5,-16.67,,,,,,,,
Envirogold Ltd opt dec11,EVGO,0.005,-0.1,-16.67,,,,,,,,
Sino Gas Energy opt dec12,SEHOC,0.005,-0.1,-16.67,,,,,,,,
Sultan Corp,SSC,0.005,-0.1,-16.67,,,,,,,,
Central West Gold,CWG,0.021,-0.4,-16.00,,,,,,,,
Argent Min,ARD,0.19,-3.5,-15.56,,,,,,,,
Venus Metals Cor opt jul11,VMCO,0.50,-9,-15.25,,,,,,,,
Malachite Res,MAR,0.045,-0.8,-15.09,,,,,,,,
Target Energy,TEX,0.017,-0.3,-15.00,,,,,,,,
Uranium Equities,UEQ,0.094,-1.6,-14.55,,,,,,,,
Astro Res NL,ARO,0.006,-0.1,-14.29,,,,,,,,
FYI Res Ltd opt jun12,FYIO,0.03,-0.5,-14.29,,,,,,,,
Prime Min,PIM,0.06,-1,-14.29,,,,,,,,
Impact Min,IPT,0.10,-1.5,-13.04,,,,,,,,
Transit Hldgs,TRH,0.135,-2,-12.90,,,,,,,,
Lakes Oil NL,LKO,0.007,-0.1,-12.50,,,,,,,,
Mount Burgess Min,MTB,0.007,-0.1,-12.50,,,,,,,,
Sirius Res NL,SIR,0.007,-0.1,-12.50,,,,,,,,
Fairstar Res opt aug11,FASOA,0.044,-0.6,-12.00,,,,,,,,
Macq Harbour opt aug12,MHMO,0.088,-1.2,-12.00,,,,,,,,
Geothermal Res,GHT,0.15,-2,-11.76,,,,,,,,
Iron Road Ltd opt sep10,IRDO,0.195,-2.5,-11.36,,,,,,,,
Black Fire Min,BFE,0.08,-1,-11.11,,,,,,,,
Blaze Intl,BLZ,0.008,-0.1,-11.11,,,,,,,,
Caspian Oil & Gas,CIG,0.008,-0.1,-11.11,,,,,,,,
MEC Res opt jul13,MMRO,0.40,-5,-11.11,,,,,,,,
Zambezi Res cdi,ZRL,0.024,-0.3,-11.11,,,,,,,,
Stuart Pet Ltd,STU,0.485,-6,-11.01,,,,,,,,
Ausgold Ltd opt mar13,AUCO,0.125,-1.5,-10.71,,,,,,,,
Pryme Oil & Gas,PYM,0.072,-0.8,-10.00,,,,,,,,
Regal Res,RER,0.009,-0.1,-10.00,,,,,,,,
Yellow Rock,YRR,0.018,-0.2,-10.00,,,,,,,,
Mantle Min Corp,MNM,0.037,-0.4,-9.76,,,,,,,,
Uramet Min,URM,0.047,-0.5,-9.62,,,,,,,,
Planet Metals Ltd,PMQ,0.095,-1,-9.52,,,,,,,,
Boulder Steel,BGD,0.10,-1,-9.09,,,,,,,,
Corazon Ltd,CZN,0.10,-1,-9.09,,,,,,,,
Eden Energy Ltd,EDE,0.05,-0.5,-9.09,,,,,,,,
Emmerson Res,ERM,0.15,-1.5,-9.09,,,,,,,,
Peninsula Min opt jun12,PENOA,0.02,-0.2,-9.09,,,,,,,,
Sihayo Gold Ltd,SIH,0.15,-1.5,-9.09,,,,,,,,
Contl Coal Ltd opt feb13,CCCO,0.032,-0.3,-8.57,,,,,,,,
Eromanga Hydro,ERH,0.064,-0.6,-8.57,,,,,,,,
Alara Res Ltd,AUQ,0.11,-1,-8.33,,,,,,,,
Latrobe Magnesium,LMG,0.011,-0.1,-8.33,,,,,,,,
Octanex NL,OXX,0.275,-2.5,-8.33,,,,,,,,
QLD Min Corp opt may12,QMNO,0.022,-0.2,-8.33,,,,,,,,
Uranex NL,UNX,0.165,-1.5,-8.33,,,,,,,,
Corvette Res Ltd,CVX,0.078,-0.7,-8.24,,,,,,,,
Global Geoscience,GSC,0.069,-0.6,-8.00,,,,,,,,
Red Sky Energy,ROG,0.012,-0.1,-7.69,,,,,,,,
Syndicated Metals,SMD,0.12,-1,-7.69,,,,,,,,
Victorian Gold Mines opt mar14,VGMO,0.12,-1,-7.69,,,,,,,,
Westralian Gas & Pwr,WGP,0.012,-0.1,-7.69,,,,,,,,
EMU Nickel NL,EMU,0.13,-1,-7.14,,,,,,,,
Carnarvon Pet,CVN,0.335,-2.5,-6.94,,,,,,,,
Red 5 Ltd,RED,0.135,-1,-6.90,,,,,,,,
Comet Ridge Ltd,COI,0.14,-1,-6.67,,,,,,,,
Golden Cross,GCR,0.014,-0.1,-6.67,,,,,,,,
Icon Res Ltd,III,0.07,-0.5,-6.67,,,,,,,,
Millennium Min,MOY,0.028,-0.2,-6.67,,,,,,,,
Realm Res Ltd,RRP,0.07,-0.5,-6.67,,,,,,,,
Sth Boulder Mines,STB,0.70,-5,-6.67,,,,,,,,
Siburan Res Ltd,SBU,0.215,-1.5,-6.52,,,,,,,,
Guildford Coal,GUF,0.29,-2,-6.45,,,,,,,,
Eureka Energy Ltd,EKA,0.22,-1.5,-6.38,,,,,,,,
Copper Range Ltd,CRJ,0.015,-0.1,-6.25,,,,,,,,
Jameson Res,JAL,0.045,-0.3,-6.25,,,,,,,,
Phosphate Aus Ltd,POZ,0.15,-1,-6.25,,,,,,,,
Poseidon Nick Ltd,POS,0.155,-1,-6.06,,,,,,,,
Golden West Res,GWR,0.86,-5.5,-6.01,,,,,,,,
Ironclad Min,IFE,0.94,-6,-6.00,,,,,,,,
Aditya Birla,ABY,0.88,-5.5,-5.88,,,,,,,,
Gulf Mines Ltd,GLM,0.016,-0.1,-5.88,,,,,,,,
St Barbara Ltd,SBM,0.325,-2,-5.80,,,,,,,,
Lynas Corp,LYC,0.98,-6,-5.77,,,,,,,,
Thundelarra Explor,THX,0.82,-5,-5.75,,,,,,,,
Burleson Energy,BUR,0.066,-0.4,-5.71,,,,,,,,
Castlemaine,CGT,0.033,-0.2,-5.71,,,,,,,,
Rum Jungle Uranium,RUM,0.066,-0.4,-5.71,,,,,,,,
Platina Res opt feb11,PGMO,0.05,-0.3,-5.66,,,,,,,,
Gunson Res,GUN,0.067,-0.4,-5.63,,,,,,,,
Auzex Res,AZX,0.17,-1,-5.56,,,,,,,,
Silver Swan Grp,SWN,0.34,-2,-5.56,,,,,,,,
Gold One Int Ltd,GDO,0.26,-1.5,-5.45,,,,,,,,
Discovery Metals,DML,0.87,-5,-5.43,,,,,,,,
Cobar Cons,CCU,0.175,-1,-5.41,,,,,,,,
Gateway Min,GML,0.035,-0.2,-5.41,,,,,,,,
Otto Energy Ltd,OEL,0.088,-0.5,-5.38,,,,,,,,
Kagara Ltd,KZL,0.625,-3.5,-5.30,,,,,,,,
Alkane Res Ltd,ALK,0.45,-2.5,-5.26,,,,,,,,
Mount Magnet South,MUM,0.073,-0.4,-5.19,,,,,,,,
Azumah Res,AZM,0.55,-3,-5.17,,,,,,,,
Meridian Min,MII,0.055,-0.3,-5.17,,,,,,,,
Tango Pet Ltd opt may11,TNPO,0.037,-0.2,-5.13,,,,,,,,
Murchison Metals,MMX,1.39,-7.5,-5.12,,,,,,,,
Territory Res,TTY,0.28,-1.5,-5.08,,,,,,,,
Marenica Energy,MEY,0.075,-0.4,-5.06,,,,,,,,
Planet Gas Ltd,PGS,0.094,-0.5,-5.05,,,,,,,,
Anglo Aust,AAR,0.038,-0.2,-5.00,,,,,,,,
Aragon Res,AAG,0.19,-1,-5.00,,,,,,,,
Metminco Ltd,MNC,0.19,-1,-5.00,,,,,,,,
