Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4428.7 at 16:51 21/7/2010  Report at 19:05 Wednesday 21/7/2010. Processed 19:19 Wednesday 21/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Liontown Res,LTR,0.055,0.6,12.24,,,,,,,,
Cazaly Res opt feb11,CAZO,0.37,4,12.12,,,,,,,,
Batavia Min opt jun12,BTVO,0.10,1,11.11,,,,,,,,
Energy And Min,EMA,0.20,2,11.11,,,,,,,,
Grand Gulf Energy,GGE,0.02,0.2,11.11,,,,,,,,
Regis Res opt jan14,RRLO,0.51,5,10.87,,,,,,,,
Haoma Min NL,HAO,0.155,1.5,10.71,,,,,,,,
Chrysalis Res opt jun13,CYSO,0.11,1,10.00,,,,,,,,
Gulf Res,GLF,0.022,0.2,10.00,,,,,,,,
Magma Metals Ltd,MMW,0.45,4,9.76,,,,,,,,
Andean Res Ltd,AND,3.83,33,9.43,,,,,,,,
Navigator Res,NAV,0.175,1.5,9.37,,,,,,,,
Mantle Min Corp,MNM,0.024,0.2,9.09,,,,,,,,
Northwest Res,NWR,0.06,0.5,9.09,,,,,,,,
Quest Pet,QPN,0.012,0.1,9.09,,,,,,,,
Encounter Res,ENR,0.305,2.5,8.93,,,,,,,,
Agri Energy Ltd,AAE,0.013,0.1,8.33,,,,,,,,
Golden Gate Pet opt aug12,GGPO,0.013,0.1,8.33,,,,,,,,
Lonrho Min Ltd opt nov10,LOMOA,0.013,0.1,8.33,,,,,,,,
MEO Aust Ltd,MEO,0.325,2.5,8.33,,,,,,,,
Noble Min Res optjul13d,NMGOA,0.065,0.5,8.33,,,,,,,,
Padbury Min Ltd,PDY,0.013,0.1,8.33,,,,,,,,
Red Metal Ltd,RDM,0.13,1,8.33,,,,,,,,
Fairstar Res,FAS,0.105,0.8,8.25,,,,,,,,
RAM Res,RMR,0.027,0.2,8.00,,,,,,,,
Sthn Gold,SAU,0.081,0.6,8.00,,,,,,,,
Aphrodite Gold,AQQ,0.14,1,7.69,,,,,,,,
TNG Ltd,TNG,0.043,0.3,7.50,,,,,,,,
Bounty Oil & Gas,BUY,0.105,0.7,7.14,,,,,,,,
Carbine Res,CRB,0.30,2,7.14,,,,,,,,
Triton Gold Ltd opt dec13,TONO,0.03,0.2,7.14,,,,,,,,
Energy World Corp,EWC,0.455,3,7.06,,,,,,,,
East Energy Resource,EER,0.23,1.5,6.98,,,,,,,,
Alchemy Resource,ALY,0.47,3,6.82,,,,,,,,
Viking Ash,VKA,0.235,1.5,6.82,,,,,,,,
GBM Rsources Ltd,GBZ,0.063,0.4,6.78,,,,,,,,
Magnetic Res,MAU,0.395,2.5,6.76,,,,,,,,
Cobar Cons,CCU,0.16,1,6.67,,,,,,,,
Conquest Min,CQT,0.32,2,6.67,,,,,,,,
Coppermoly Ltd opt dec11,COYOA,0.08,0.5,6.67,,,,,,,,
India Res,IRL,0.016,0.1,6.67,,,,,,,,
Integrated Res,IRG,0.016,0.1,6.67,,,,,,,,
Pan Pacific Pet,PPP,0.16,1,6.67,,,,,,,,
Sthn Hem Min cdi,SUH,0.32,2,6.67,,,,,,,,
Red Hill Iron,RHI,3.10,19,6.53,,,,,,,,
AED Oil Ltd,AED,0.49,3,6.52,,,,,,,,
Elixir Pet Ltd,EXR,0.05,0.3,6.38,,,,,,,,
Navigator Res opt nov11,NAVO,0.05,0.3,6.38,,,,,,,,
Adelaide Res,ADN,0.17,1,6.25,,,,,,,,
Emmerson Res,ERM,0.17,1,6.25,,,,,,,,
Uranex NL,UNX,0.17,1,6.25,,,,,,,,
Carnavale Res,CAV,0.26,1.5,6.12,,,,,,,,
Elementos Ltd,ELT,0.175,1,6.06,,,,,,,,
Excelsior Gold,EXG,0.035,0.2,6.06,,,,,,,,
Austpac Res NL,APG,0.036,0.2,5.88,,,,,,,,
Firestone Energy,FSE,0.018,0.1,5.88,,,,,,,,
Great Western Exp,GTE,0.18,1,5.88,,,,,,,,
Peninsula Min,PEN,0.036,0.2,5.88,,,,,,,,
Samson Oil & Gas,SSN,0.072,0.4,5.88,,,,,,,,
Triton Gold Ltd,TON,0.091,0.5,5.81,,,,,,,,
Aragon Res,AAG,0.19,1,5.56,,,,,,,,
Aurora Min Ltd,ARM,0.38,2,5.56,,,,,,,,
Batavia Min,BTV,0.19,1,5.56,,,,,,,,
Intrepid Mines,IAU,0.57,3,5.56,,,,,,,,
Manas Res Ltd,MSR,0.095,0.5,5.56,,,,,,,,
Sundance Energy,SEA,0.285,1.5,5.56,,,,,,,,
Yellow Rock,YRR,0.019,0.1,5.56,,,,,,,,
Zinc Co Aust,ZNC,0.19,1,5.56,,,,,,,,
Samson Oil & Gas opt dec12,SSNO,0.059,0.3,5.36,,,,,,,,
Magnum Min & Exp,MGU,0.10,0.5,5.26,,,,,,,,
Orocobre Ltd,ORE,1.78,8.5,5.01,,,,,,,,
Global Geoscience,GSC,0.063,0.3,5.00,,,,,,,,
Peninsula Min opt jun12,PENOA,0.021,0.1,5.00,,,,,,,,
WHL Energy Ltd,WHN,0.021,0.1,5.00,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
M2M Corp,MCL,0.001,-0.1,-50.00,,,,,,,,
Swish Grp Ltd,SWG,0.001,-0.1,-50.00,,,,,,,,
Transol Corp opt may11,TNCOA,0.001,-0.1,-50.00,,,,,,,,
Hamilton James Bruce,HJB,0.02,-1.9,-48.72,,,,,,,,
PharmAust Ltd opt mar12,PAAO,0.009,-0.5,-35.71,,,,,,,,
Oakajee Corp Ltd,OKJ,0.105,-2.5,-19.23,,,,,,,,
Astra Capital Ltd,AKR,0.65,-12,-15.58,,,,,,,,
Atlas Southsea Pearl,ATP,0.085,-1.5,-15.00,,,,,,,,
Global Health Ltd,GLH,0.007,-0.1,-12.50,,,,,,,,
Multiplex Prime Ppty ctg,MAFCB,0.70,-10,-12.50,,,,,,,,
WAG Ltd,WAG,0.007,-0.1,-12.50,,,,,,,,
Metal Storm Ltd,MST,0.008,-0.1,-11.11,,,,,,,,
Progen Pharmaceutic,PGL,0.34,-4,-10.53,,,,,,,,
NSX Ltd,NSX,0.18,-2,-10.00,,,,,,,,
Artist & Entertain,AEM,0.01,-0.1,-9.09,,,,,,,,
Pharmanet Grp,PNO,0.01,-0.1,-9.09,,,,,,,,
PharmAust Ltd,PAA,0.05,-0.5,-9.09,,,,,,,,
Two Way Ltd,TTV,0.03,-0.3,-9.09,,,,,,,,
ASF Grp Ltd,AFA,0.11,-1,-8.33,,,,,,,,
Avita Medical Ltd,AVH,0.11,-1,-8.33,,,,,,,,
Cellmid Ltd,CDY,0.022,-0.2,-8.33,,,,,,,,
Globe Intl,GLB,0.55,-5,-8.33,,,,,,,,
Virax Hldgs,VHL,0.067,-0.6,-8.22,,,,,,,,
Multiplex Acumen unt,MPF,0.048,-0.4,-7.69,,,,,,,,
RER Grp Ltd opt dec10,RGDO,0.12,-1,-7.69,,,,,,,,
TZ Ltd,TZL,0.37,-3,-7.50,,,,,,,,
Optiscan Imaging,OIL,0.051,-0.4,-7.27,,,,,,,,
Hostech Ltd,HTC,0.015,-0.1,-6.25,,,,,,,,
Pan Asia Corp Ltd,PZC,0.015,-0.1,-6.25,,,,,,,,
Mission Newenergy,MBT,0.23,-1.5,-6.12,,,,,,,,
Canada Land Ltd cdi,CDL,0.08,-0.5,-5.88,,,,,,,,
Prima BioMed Ltd opt dec11,PRRO,0.08,-0.5,-5.88,,,,,,,,
Runge Ltd,RUL,0.405,-2.5,-5.81,,,,,,,,
E & A Ltd,EAL,0.245,-1.5,-5.77,,,,,,,,
Mirvac Industrial unt,MIX,0.033,-0.2,-5.71,,,,,,,,
Genetic Tech,GTG,0.034,-0.2,-5.56,,,,,,,,
Viridis Clean Energy unt,VIR,0.089,-0.5,-5.32,,,,,,,,
Antisense Therapeutic,ANP,0.018,-0.1,-5.26,,,,,,,,
Greencross Ltd,GXL,0.75,-4,-5.06,,,,,,,,
Techniche Ltd,TCN,0.038,-0.2,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Auzex Res rts28juld,AZXR,0.002,-0.1,-33.33,,,,,,,,
Boss Energy Ltd,BOE,0.03,-1.2,-28.57,,,,,,,,
Greenland Min En opt jun11,GGGO,0.12,-4.5,-27.27,,,,,,,,
Eldore Min opt dec12,EDMOA,0.003,-0.1,-25.00,,,,,,,,
Activex Ltd,AIV,0.05,-1.6,-24.24,,,,,,,,
Black Range Min opt feb11,BLRO,0.004,-0.1,-20.00,,,,,,,,
Noble Min Res optjul11d,NMGO,0.04,-1,-20.00,,,,,,,,
Odin Energy Ltd,ODN,0.012,-0.3,-20.00,,,,,,,,
Resolute Min 12% cn12,RSGG,0.925,-19,-17.04,,,,,,,,
Apex Min NL opt nov12,AXMO,0.005,-0.1,-16.67,,,,,,,,
Carnavale Res opt feb13,CAVO,0.06,-1.2,-16.67,,,,,,,,
East Coast Min,ECM,0.025,-0.5,-16.67,,,,,,,,
Greater Bendigo Gold,GBM,0.02,-0.4,-16.67,,,,,,,,
Contl Coal Ltd opt feb13,CCCO,0.026,-0.5,-16.13,,,,,,,,
Resolute Min opt dec11,RSGO,0.355,-6.5,-15.48,,,,,,,,
Artemis Res,ARV,0.041,-0.7,-14.58,,,,,,,,
Lakes Oil NL,LKO,0.006,-0.1,-14.29,,,,,,,,
Austin Explore,AKK,0.037,-0.6,-13.95,,,,,,,,
XState Res,XST,0.225,-3.5,-13.46,,,,,,,,
Eldore Min,EDM,0.013,-0.2,-13.33,,,,,,,,
Jameson Res,JAL,0.033,-0.5,-13.16,,,,,,,,
Esperance Min,ESM,0.04,-0.6,-13.04,,,,,,,,
Black Ridge Min,BRD,0.007,-0.1,-12.50,,,,,,,,
Energy And Min opt jul11,EMAO,0.035,-0.5,-12.50,,,,,,,,
Redbank Copper,RCP,0.028,-0.4,-12.50,,,,,,,,
Triausmin Ltd,TRO,0.05,-0.7,-12.28,,,,,,,,
Marmota Energy,MEU,0.066,-0.9,-12.00,,,,,,,,
Chrysalis Res,CYS,0.19,-2.5,-11.63,,,,,,,,
Riviera Res,RVE,0.195,-2.5,-11.36,,,,,,,,
Black Range Min,BLR,0.025,-0.3,-10.71,,,,,,,,
ARC Explore Ltd,ARX,0.018,-0.2,-10.00,,,,,,,,
Black Fire Min,BFE,0.09,-1,-10.00,,,,,,,,
Blaze Intl,BLZ,0.009,-0.1,-10.00,,,,,,,,
Orion Gold NL,ORN,0.018,-0.2,-10.00,,,,,,,,
Curnamona Energy,CUY,0.15,-1.5,-9.09,,,,,,,,
General Min Corp,GMM,0.081,-0.8,-8.99,,,,,,,,
Clean Global Energy,CGV,0.072,-0.7,-8.86,,,,,,,,
Nuenergy Capital,NGY,0.105,-1,-8.70,,,,,,,,
Kairiki Energy,KIK,0.096,-0.9,-8.57,,,,,,,,
Condor Nickel,CNK,0.11,-1,-8.33,,,,,,,,
Metals Aust,MLS,0.011,-0.1,-8.33,,,,,,,,
Petratherm Ltd,PTR,0.165,-1.5,-8.33,,,,,,,,
Apex Min NL,AXM,0.023,-0.2,-8.00,,,,,,,,
Atomic Res,ATQ,0.23,-2,-8.00,,,,,,,,
Corazon Ltd,CZN,0.092,-0.8,-8.00,,,,,,,,
Olympus Pacific Min,OYM,0.35,-3,-7.89,,,,,,,,
Austin Explore opt nov11,AKKO,0.012,-0.1,-7.69,,,,,,,,
Red Sky Energy,ROG,0.012,-0.1,-7.69,,,,,,,,
Thor Min Plc cdi,THR,0.012,-0.1,-7.69,,,,,,,,
Uraniumsa Ltd,USA,0.185,-1.5,-7.50,,,,,,,,
Envirogold Ltd,EVG,0.05,-0.4,-7.41,,,,,,,,
Gladiator Res,GLA,0.25,-2,-7.41,,,,,,,,
Legend Min,LEG,0.025,-0.2,-7.41,,,,,,,,
Beadell Resource,BDR,0.19,-1.5,-7.32,,,,,,,,
Coalspur Mines opt jun11,CPLO,0.65,-5,-7.14,,,,,,,,
Golden Cross,GCR,0.013,-0.1,-7.14,,,,,,,,
Republic Gold Ltd,RAU,0.013,-0.1,-7.14,,,,,,,,
Richmond Min,RHM,0.195,-1.5,-7.14,,,,,,,,
Ironbark Zinc Ltd,IBG,0.14,-1,-6.67,,,,,,,,
Sundance Res,SDL,0.14,-1,-6.67,,,,,,,,
Nupower Res,NUP,0.043,-0.3,-6.52,,,,,,,,
Groote Res Ltd,GOT,0.655,-4.5,-6.43,,,,,,,,
Gippsland Ltd,GIP,0.03,-0.2,-6.25,,,,,,,,
New Age Exploration opt mar12,NAEO,0.015,-0.1,-6.25,,,,,,,,
Uran Ltd,URA,0.015,-0.1,-6.25,,,,,,,,
Sunset Energy Ltd,SEY,0.076,-0.5,-6.17,,,,,,,,
A-Cap Res,ACB,0.31,-2,-6.06,,,,,,,,
Global Nickel Invest,GNI,0.047,-0.3,-6.00,,,,,,,,
Impress Energy,ITC,0.047,-0.3,-6.00,,,,,,,,
Carpentaria Exp,CAP,0.395,-2.5,-5.95,,,,,,,,
Clancy Explore,CLY,0.08,-0.5,-5.88,,,,,,,,
Hannans Reward,HNR,0.16,-1,-5.88,,,,,,,,
Malagasy Min,MGY,0.064,-0.4,-5.88,,,,,,,,
Buru Energy,BRU,0.325,-2,-5.80,,,,,,,,
Chesser Res,CHZ,0.325,-2,-5.80,,,,,,,,
Falcon Min Ltd,FCN,0.165,-1,-5.71,,,,,,,,
Iron Road Ltd opt sep10,IRDO,0.25,-1.5,-5.66,,,,,,,,
XState Res opt jun13,XSTO,0.05,-0.3,-5.66,,,,,,,,
Hazelwood Res,HAZ,0.17,-1,-5.56,,,,,,,,
Pac Niugini Ltd,PNR,0.17,-1,-5.56,,,,,,,,
Eden Energy Ltd,EDE,0.069,-0.4,-5.48,,,,,,,,
Victoria Pet,VPE,0.26,-1.5,-5.45,,,,,,,,
Ethan Min Ltd,ETH,0.27,-1.5,-5.26,,,,,,,,
Thundelarra Explor,THX,0.54,-3,-5.26,,,,,,,,
Tribune Res NL,TBR,1.09,-6,-5.22,,,,,,,,
Contl Coal Ltd,CCC,0.055,-0.3,-5.17,,,,,,,,
Western Plains Res,WPG,0.74,-4,-5.13,,,,,,,,
Forte Energy NL,FTE,0.076,-0.4,-5.00,,,,,,,,
L&M Energy Ltd,LME,0.095,-0.5,-5.00,,,,,,,,
ORH Ltd,ORH,0.019,-0.1,-5.00,,,,,,,,
Spitfire Res,SPI,0.076,-0.4,-5.00,,,,,,,,
Western Desert Res,WDR,0.38,-2,-5.00,,,,,,,,
