Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5082.9 at 2013-02-18T16:47:35. Report at Monday, February 18, 2013. Processed Tuesday at 2013-02-19T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Novogen,NRT,.25,+16.5,+194.1,,
IM Medical,IMI,.002,+.1,+100.0,,
Soil Sub Tech,SOI,.002,+.1,+100.0,,
Tel Pacific,TPC,.034,+1.7,+100.0,,
Global Health,GLH,.055,+1.5,+37.50,,
Water Res Grp,WRG,.017,+.4,+30.77,,
WAM Capital opt jul13,WAMO,.11,+2,+22.22,,
ENV Clean Tech,ESI,.012,+.2,+20.00,,
Panorama Synergy,PSY,.03,+.5,+20.00,,
World Reach,WRR,.30,+5,+20.00,,
Hire Intelligence,HII,.085,+1.3,+18.06,,
Car Parking Tech,CPZ,.23,+3.5,+17.95,,
Senetas Corp,SEN,.014,+.2,+16.67,,
Blackwall Property,BWF,.099,+1.4,+16.47,,
BlueScope Steel,BSL,4.35,+58,+15.38,,
TTG Mobile Coupon cdi,TUP,1.44,+17.5,+13.83,,
iCash Payment Sys,ICP,.075,+.9,+13.64,,
Easton Invest,EAS,.19,+2,+11.76,,
MOKO.Mobi,MKB,.05,+.5,+11.11,,
OBJ opt jun13,OBJO,.01,+.1,+11.11,,
CBD Energy,CBD,.021,+.2,+10.53,,
Nearmap,NEA,.077,+.7,+10.00,,
NeuroDiscovery,NDL,.035,+.3,+9.38,,
Transol Corp,TNC,.012,+.1,+9.09,,
Dicker Data,DDR,.98,+8,+8.89,,
Calliden Grp,CIX,.19,+1.5,+8.57,,
Lantern Hotel Grp stp,LTN,.076,+.6,+8.57,,
CSG,CSV,.71,+5.5,+8.40,,
GoConnect,GCN,.013,+.1,+8.33,,
CPT Global,CGO,.40,+3,+8.11,,
Novarise Renewable,NOE,.205,+1.5,+7.89,,
