Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4330.4 at 16:34 26/5/2010  Report at 19:05 Wednesday 26/5/2010. Processed 19:19 Wednesday 26/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Redcape Prop Grp stp,RPF,0.215,1.5,7.50,,,,,,,,
Marbletrend Grp,MBD,0.072,0.5,7.46,,,,,,,,
TPG Telecom Ltd,TPM,2.16,15,7.46,,,,,,,,
Foster's Grp,FGL,5.53,38,7.38,,,,,,,,
Anteo Diagnostics,ADO,0.045,0.3,7.14,,,,,,,,
Multiplex Sites sites,MXUPA,80.00,490,6.52,,,,,,,,
Anteo Diagnostics opt sep10,ADOO,0.033,0.2,6.45,,,,,,,,
MobileActive Ltd,MBA,0.034,0.2,6.25,,,,,,,,
Quickflix Ltd,QFX,0.051,0.3,6.25,,,,,,,,
Resonance Health,RHT,0.017,0.1,6.25,,,,,,,,
TPL Corp Ltd,TPL,0.017,0.1,6.25,,,,,,,,
Swick Min,SWK,0.345,2,6.15,,,,,,,,
"""Sunshine Heart, cdi",SHC,0.035,0.2,6.06,"""",,,,,,,
Treyo Leisure,TYO,0.35,2,6.06,,,,,,,,
Hyro Ltd,HYO,0.018,0.1,5.88,,,,,,,,
Legend Corp,LGD,0.18,1,5.88,,,,,,,,
RTL Corp Ltd,RTL,0.036,0.2,5.88,,,,,,,,
MAC Services (The),MSL,2.40,13,5.73,,,,,,,,
Wentworth Hldgs,WWM,0.075,0.4,5.63,,,,,,,,
Ainsworth Game Tech 10% cn11,AGIG,0.95,5,5.56,,,,,,,,
CSG Ltd,CSV,2.02,10.5,5.48,,,,,,,,
Lend Lease Grp stp,LLC,7.69,39,5.34,,,,,,,,
Hot Rock Ltd,HRL,0.079,0.4,5.33,,,,,,,,
Adacel Tech,ADA,0.40,2,5.26,,,,,,,,
Ideas Intl,IDE,0.40,2,5.26,,,,,,,,
Jumbuck Entertain,JMB,0.20,1,5.26,,,,,,,,
Oncard Intl,ONC,0.10,0.5,5.26,,,,,,,,
Treasury Grp,TRG,5.15,25,5.10,,,,,,,,
Adelaide Brighton,ABC,2.69,13,5.08,,,,,,,,
Bionomics Ltd,BNO,0.315,1.5,5.00,,,,,,,,
Everest Financial,EFG,0.042,0.2,5.00,,,,,,,,
MINING RISES,,,,,,,,,,,,
Padbury Min Ltd opt may11,PDYOB,0.009,0.4,80.00,,,,,,,,
Padbury Min Ltd ,PDY,0.017,0.6,54.55,,,,,,,,
Eldore Min opt dec12,EDMOA,0.007,0.2,40.00,,,,,,,,
Cluff Res,CFR,0.004,0.1,33.33,,,,,,,,
Sino Gas Energy,SEH,0.04,0.9,29.03,,,,,,,,
GME Res Ltd,GME,0.07,1.5,27.27,,,,,,,,
Intermin Res opt may12,IRCO,0.042,0.8,23.53,,,,,,,,
Strzelecki Metals,STZ,0.037,0.7,23.33,,,,,,,,
Peak Res,PEK,0.11,2,22.22,,,,,,,,
Iron Road Ltd,IRD,0.61,11,22.00,,,,,,,,
Superior Res,SPQ,0.05,0.9,21.95,,,,,,,,
Brockman Res,BRM,3.24,56,20.90,,,,,,,,
Eldore Min,EDM,0.018,0.3,20.00,,,,,,,,
Global Nickel Invest opt jun12,GNIOA,0.012,0.2,20.00,,,,,,,,
Golden State Res opt nov10,GDNOA,0.006,0.1,20.00,,,,,,,,
Red Sky Energy opt sep11,ROGOA,0.006,0.1,20.00,,,,,,,,
Aurora Min Ltd,ARM,0.63,10,18.87,,,,,,,,
Hunnu Coal Ltd,HUN,0.72,11,18.03,,,,,,,,
Mantra Res,MRU,5.53,83,17.66,,,,,,,,
Fall River Res cdi,FRV,0.02,0.3,17.65,,,,,,,,
HOT Chili Ltd,HCH,0.235,3.5,17.50,,,,,,,,
Blackham Res opt oct11,BLKO,0.07,1,16.67,,,,,,,,
Quantum Res,QUR,0.014,0.2,16.67,,,,,,,,
Aurium Res,AGU,0.023,0.3,15.00,,,,,,,,
Greenpower Enrgy,GPP,0.062,0.8,14.81,,,,,,,,
Dourado Res Ltd,DUO,0.20,2.5,14.29,,,,,,,,
Sirius Res NL,SIR,0.008,0.1,14.29,,,,,,,,
United Uranium,UUL,0.12,1.5,14.29,,,,,,,,
Metallica Min,MLM,0.285,3.5,14.00,,,,,,,,
Riviera Res,RVE,0.165,2,13.79,,,,,,,,
Gulf Mines Ltd,GLM,0.025,0.3,13.64,,,,,,,,
Chrysalis Res opt jun13,CYSO,0.09,1,12.50,,,,,,,,
Sultan Corp,SSC,0.009,0.1,12.50,,,,,,,,
Voyager Res,VOR,0.018,0.2,12.50,,,,,,,,
Syndicated Metals,SMD,0.14,1.5,12.00,,,,,,,,
Green Rock Energy,GRK,0.019,0.2,11.76,,,,,,,,
OM Hldgs Ltd,OMH,1.825,19,11.62,,,,,,,,
Mithril Res,MTH,0.145,1.5,11.54,,,,,,,,
Batavia Min,BTV,0.195,2,11.43,,,,,,,,
Bougainville Copper,BOC,0.78,8,11.43,,,,,,,,
Uranex NL,UNX,0.20,2,11.11,,,,,,,,
Texon Pet Ltd,TXN,0.37,3.5,10.45,,,,,,,,
Auzex Res,AZX,0.16,1.5,10.34,,,,,,,,
Argonaut Res,ARE,0.066,0.6,10.00,,,,,,,,
Golden Gate Pet opt aug12,GGPO,0.011,0.1,10.00,,,,,,,,
Mantle Min Corp,MNM,0.022,0.2,10.00,,,,,,,,
Mount Burgess Min,MTB,0.011,0.1,10.00,,,,,,,,
Quest Pet,QPN,0.011,0.1,10.00,,,,,,,,
Waratah Gold Ltd,WGO,0.165,1.5,10.00,,,,,,,,
White Canyon Uranium,WCU,0.11,1,10.00,,,,,,,,
Fortescue Metals Grp,FMG,3.78,34,9.88,,,,,,,,
Kasbah Res,KAS,0.09,0.8,9.76,,,,,,,,
Giralia Res NL,GIR,2.28,20,9.62,,,,,,,,
Axiom Min Ltd cdi,AVQ,0.023,0.2,9.52,,,,,,,,
Tasman Res Ltd,TAS,0.115,1,9.52,,,,,,,,
Cobar Cons,CCU,0.175,1.5,9.37,,,,,,,,
Resource And Invest,RNI,0.175,1.5,9.37,,,,,,,,
Altura Min Ltd,AJM,0.18,1.5,9.09,,,,,,,,
Bass Metals Ltd,BSM,0.18,1.5,9.09,,,,,,,,
Laguna Res NL,LRC,0.012,0.1,9.09,,,,,,,,
Segue Res,SEG,0.024,0.2,9.09,,,,,,,,
Andean Res Ltd,AND,3.38,28,9.03,,,,,,,,
Elemental Min,ELM,0.37,3,8.82,,,,,,,,
Sumatra Copper cdi,SUM,0.185,1.5,8.82,,,,,,,,
Perilya Ltd,PEM,0.435,3.5,8.75,,,,,,,,
Empire Res,ERL,0.05,0.4,8.70,,,,,,,,
Macq Harbour,MHM,0.25,2,8.70,,,,,,,,
Metrocoal Ltd,MTE,0.25,2,8.70,,,,,,,,
Sandfire Res,SFR,3.27,26,8.64,,,,,,,,
Iron Road Ltd opt sep10,IRDO,0.38,3,8.57,,,,,,,,
Tiaro Coal Ltd,TCM,0.38,3,8.57,,,,,,,,
Consolidated Tin Min opt dec13,CSDO,0.013,0.1,8.33,,,,,,,,
Industrial Min,IDM,0.13,1,8.33,,,,,,,,
Petsec Energy,PSA,0.26,2,8.33,,,,,,,,
Red Metal Ltd,RDM,0.13,1,8.33,,,,,,,,
Triangle Energy,TEG,0.026,0.2,8.33,,,,,,,,
Tribune Res NL,TBR,0.98,7.5,8.29,,,,,,,,
White Energy Co,WEC,3.37,25,8.01,,,,,,,,
Sth Boulder Mines,STB,0.61,4.5,7.96,,,,,,,,
Grange Res,GRR,0.475,3.5,7.95,,,,,,,,
Ethan Min Ltd,ETH,0.345,2.5,7.81,,,,,,,,
Acclaim Explore,AEX,0.014,0.1,7.69,,,,,,,,
Cockatoo Coal,COK,0.42,3,7.69,,,,,,,,
Epsilon Energy,EPS,0.056,0.4,7.69,,,,,,,,
Kangaroo Res Ltd,KRL,0.14,1,7.69,,,,,,,,
Marenica Energy,MEY,0.14,1,7.69,,,,,,,,
Sun Res NL,SUR,0.056,0.4,7.69,,,,,,,,
Sundance Energy,SEA,0.14,1,7.69,,,,,,,,
Tawana Res NL,TAW,0.014,0.1,7.69,,,,,,,,
Victory West Moly,VWM,0.14,1,7.69,,,,,,,,
White Cliff Nickel,WCN,0.071,0.5,7.58,,,,,,,,
Rawson Res,RAW,0.145,1,7.41,,,,,,,,
Corvette Res Ltd,CVX,0.074,0.5,7.25,,,,,,,,
Argo Explore,AXT,0.045,0.3,7.14,,,,,,,,
Atom Energy Ltd,AXY,0.045,0.3,7.14,,,,,,,,
Bendigo Min Ltd,BDG,0.225,1.5,7.14,,,,,,,,
Carrick Gold Ltd,CRK,0.60,4,7.14,,,,,,,,
Convergent Min,CVG,0.075,0.5,7.14,,,,,,,,
Doray Min Ltd,DRM,0.60,4,7.14,,,,,,,,
Westralian Gas & Pwr,WGP,0.015,0.1,7.14,,,,,,,,
Peninsula Min,PEN,0.031,0.2,6.90,,,,,,,,
A'asian Resour,ARH,0.235,1.5,6.82,,,,,,,,
Lincoln Min,LML,0.235,1.5,6.82,,,,,,,,
Ausquest Ltd,AQD,0.16,1,6.67,,,,,,,,
Dynasty Metals,DMA,0.16,1,6.67,,,,,,,,
Palace Res,PXR,0.016,0.1,6.67,,,,,,,,
Central Pet opt mar14,CTPO,0.033,0.2,6.45,,,,,,,,
Regal Res,RER,0.033,0.2,6.45,,,,,,,,
Samson Oil & Gas,SSN,0.033,0.2,6.45,,,,,,,,
Central West Gold,CWG,0.034,0.2,6.25,,,,,,,,
Globe Metals & Mining,GBE,0.17,1,6.25,,,,,,,,
Talisman Min opt dec10,TLMO,0.35,2,6.06,,,,,,,,
Republic Gold Ltd,RAU,0.018,0.1,5.88,,,,,,,,
Krucible Metals,KRB,0.37,2,5.71,,,,,,,,
Hillgrove Res Ltd,HGO,0.28,1.5,5.66,,,,,,,,
Avanco Res Ltd,AVB,0.019,0.1,5.56,,,,,,,,
Dominion Min,DOM,2.85,15,5.56,,,,,,,,
New Guinea Energy,NGE,0.19,1,5.56,,,,,,,,
Mincor Res NL,MCR,1.445,7.5,5.47,,,,,,,,
Equinox Min Ltd cdi,EQN,3.94,20,5.35,,,,,,,,
Ironbark Zinc Ltd,IBG,0.20,1,5.26,,,,,,,,
Pac Ore Ltd,PSF,0.04,0.2,5.26,,,,,,,,
Bow Energy Ltd,BOW,1.205,6,5.24,,,,,,,,
Apac Coal,AAL,0.041,0.2,5.13,,,,,,,,
Atlas Iron Ltd,AGO,1.865,9,5.07,,,,,,,,
Tasman Goldflds,TGX,0.083,0.4,5.06,,,,,,,,
Macarthur Coal,MCC,10.91,52,5.00,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
Bravura Solutions rts 31may,BVAR,0.002,-0.3,-60.00,,,,,,,,
Sun Biomedical,SBN,0.001,-0.1,-50.00,,,,,,,,
BKM Management,BKM,0.005,-0.2,-28.57,,,,,,,,
Cordlife Ltd,CBB,0.35,-10,-22.22,,,,,,,,
Rubicor Grp,RUB,0.035,-1,-22.22,,,,,,,,
Multi Channel,MUT,0.004,-0.1,-20.00,,,,,,,,
Transol Corp,TNC,0.004,-0.1,-20.00,,,,,,,,
TVN Corp Ltd,TVN,0.008,-0.2,-20.00,,,,,,,,
Island Sky Aust,ISK,0.037,-0.8,-17.78,,,,,,,,
Adv Surg Dsgn & Mnft,AMT,0.33,-7,-17.50,,,,,,,,
Medic Vision Ltd,MVH,0.019,-0.4,-17.39,,,,,,,,
World Reach Ltd,WRR,0.005,-0.1,-16.67,,,,,,,,
Multiplex Acumen unt,MPF,0.051,-0.9,-15.00,,,,,,,,
Advanced Energy,AES,0.056,-0.9,-13.85,,,,,,,,
CIC Aust Ltd,CNB,0.48,-7,-12.73,,,,,,,,
Beyond Sportswear,BSI,0.014,-0.2,-12.50,,,,,,,,
Pienets Ltd,PIE,0.023,-0.3,-11.54,,,,,,,,
Cardia Bioplastics,CNN,0.016,-0.2,-11.11,,,,,,,,
Hostech Ltd,HTC,0.016,-0.2,-11.11,,,,,,,,
Hydromet Corp Ltd,HMC,0.032,-0.4,-11.11,,,,,,,,
Quest Min Ltd,QNL,0.04,-0.5,-11.11,,,,,,,,
Papyrus Aust,PPY,0.26,-3,-10.34,,,,,,,,
Media Grp Int Ltd,MUI,0.009,-0.1,-10.00,,,,,,,,
RCR Tomlinson,RCR,0.82,-9,-9.89,,,,,,,,
CO2 Grp Ltd opt nov11,COZO,0.02,-0.2,-9.09,,,,,,,,
Metal Storm Ltd,MST,0.01,-0.1,-9.09,,,,,,,,
Strategic Pooled,SPD,0.10,-1,-9.09,,,,,,,,
BPH Corp Ltd,BPH,0.062,-0.6,-8.82,,,,,,,,
Orbital Corp Ltd,OEC,0.031,-0.3,-8.82,,,,,,,,
Clean Seas Tuna,CSS,0.105,-1,-8.70,,,,,,,,
Brierty Ltd,BYL,0.265,-2.5,-8.62,,,,,,,,
Atlantic Ltd opt dec11,ATIO,0.032,-0.3,-8.57,,,,,,,,
Neuren Pharmaceut,NEU,0.022,-0.2,-8.33,,,,,,,,
RER Grp Ltd opt dec10,RGDO,0.11,-1,-8.33,,,,,,,,
Structural Systems,STS,0.505,-4.5,-8.18,,,,,,,,
Qmastor Ltd,QML,0.225,-2,-8.16,,,,,,,,
PaperlinX Ltd,PPX,0.62,-5.5,-8.15,,,,,,,,
Ariadne Aust,ARA,0.23,-2,-8.00,,,,,,,,
Rivercity Motorway stp,RCY,0.046,-0.4,-8.00,,,,,,,,
Carbon Conscious,CCF,0.081,-0.7,-7.95,,,,,,,,
Namoi Cotton ccu,NAM,0.35,-3,-7.89,,,,,,,,
Two Way Ltd,TTV,0.035,-0.3,-7.89,,,,,,,,
MDS Financial Grp,MWS,0.024,-0.2,-7.69,,,,,,,,
Eastland Medical,EMS,0.049,-0.4,-7.55,,,,,,,,
Starpharma Hldgs,SPL,0.50,-4,-7.41,,,,,,,,
Clean Teq Hldgs,CLQ,0.26,-2,-7.14,,,,,,,,
Enerji Ltd,ERJ,0.04,-0.3,-6.98,,,,,,,,
Multiplex European unt,MUE,0.135,-1,-6.90,,,,,,,,
Vision Grp Hldgs,VGH,0.42,-3,-6.67,,,,,,,,
Headline Grp Ltd,HLD,0.29,-2,-6.45,,,,,,,,
Capral Ltd,CAA,0.15,-1,-6.25,,,,,,,,
Farmworks Aust,FWA,0.15,-1,-6.25,,,,,,,,
Keybridge Capital,KBC,0.09,-0.6,-6.25,,,,,,,,
My Net Fone Ltd,MNF,0.09,-0.6,-6.25,,,,,,,,
PharmAust Ltd,PAA,0.06,-0.4,-6.25,,,,,,,,
Spotless Grp Ltd,SPT,2.13,-14,-6.17,,,,,,,,
Coote Industrial,CXG,0.23,-1.5,-6.12,,,,,,,,
Geodynamics Ltd,GDY,0.46,-3,-6.12,,,,,,,,
Novarise Renew Res,NOE,0.23,-1.5,-6.12,,,,,,,,
Netcomm Ltd,NTC,0.155,-1,-6.06,,,,,,,,
Nomad Bld,NOD,0.155,-1,-6.06,,,,,,,,
Universal Biosensors cdi,UBI,1.30,-8,-5.80,,,,,,,,
Neptune Marine,NMS,0.245,-1.5,-5.77,,,,,,,,
Service Stream,SSM,0.245,-1.5,-5.77,,,,,,,,
Panorama Synergy,PSY,0.17,-1,-5.56,,,,,,,,
Fisher & Paykel H,FPH,2.60,-15,-5.45,,,,,,,,
Aust Agriculture,AAC,1.40,-8,-5.41,,,,,,,,
Investorfirst Ltd,INQ,0.07,-0.4,-5.41,,,,,,,,
Kresta Hldgs,KRS,0.35,-2,-5.41,,,,,,,,
Electro Optic Sys,EOS,1.23,-7,-5.38,,,,,,,,
Greencap Ltd,GCG,0.071,-0.4,-5.33,,,,,,,,
Quantum Energy,QTM,0.089,-0.5,-5.32,,,,,,,,
Peters MacGregor,PET,0.625,-3.5,-5.30,,,,,,,,
Bank of Qld pref,BOQPC,84.00,-470,-5.30,,,,,,,,
Phoslock Water,PHK,0.09,-0.5,-5.26,,,,,,,,
WDS Ltd,WDS,0.36,-2,-5.26,,,,,,,,
Austar United,AUN,0.995,-5.5,-5.24,,,,,,,,
Datadot Tech,DDT,0.037,-0.2,-5.13,,,,,,,,
GUD Hldgs,GUD,7.81,-42,-5.10,,,,,,,,
Ipernica Ltd,IPR,0.076,-0.4,-5.00,,,,,,,,
Neptune Marine opt dec10,NMSO,0.095,-0.5,-5.00,,,,,,,,
Pac Enviromin,PEV,0.019,-0.1,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Central Pet opt jun10,CTPOA,0.002,-0.3,-60.00,,,,,,,,
Kuth Energy Ltd,KEN,0.05,-3,-37.50,,,,,,,,
Lincoln Min opt jun10,LMLO,0.005,-0.3,-37.50,,,,,,,,
Scandinavian Res opt oct11,SCRO,0.026,-1.3,-33.33,,,,,,,,
Global Iron Ltd,GFE,0.35,-15,-30.00,,,,,,,,
Austral Gold,AGD,0.18,-7,-28.00,,,,,,,,
Geothermal Res,GHT,0.11,-4,-26.67,,,,,,,,
Alchemy Resource opt aug10,ALYO,0.18,-6,-25.00,,,,,,,,
Monitor Energy,MHL,0.003,-0.1,-25.00,,,,,,,,
Renison Cons,RSN,0.003,-0.1,-25.00,,,,,,,,
Avonlea Min,AVZ,0.08,-2,-20.00,,,,,,,,
Union Res Ltd,UCL,0.004,-0.1,-20.00,,,,,,,,
Vector Res Ltd opt jun12,VECO,0.02,-0.5,-20.00,,,,,,,,
Lonrho Min Ltd,LOM,0.014,-0.3,-17.65,,,,,,,,
Augur Res Ltd,AUK,0.15,-3,-16.67,,,,,,,,
Liontown Res,LTR,0.05,-1,-16.67,,,,,,,,
Proto Resource & opt dec13,PRWOA,0.005,-0.1,-16.67,,,,,,,,
Ampella Min opt jul10,AMXO,1.19,-23,-16.20,,,,,,,,
Contl Coal Ltd opt feb13,CCCO,0.016,-0.3,-15.79,,,,,,,,
Bondi Min Ltd,BOM,0.06,-1.1,-15.49,,,,,,,,
Callabonna Uranium,CUU,0.011,-0.2,-15.38,,,,,,,,
Gondwana Res,GDA,0.011,-0.2,-15.38,,,,,,,,
Somerton Energy,SNE,0.011,-0.2,-15.38,,,,,,,,
Pepinnini Min,PNN,0.17,-3,-15.00,,,,,,,,
Silver Swan Grp,SWN,0.26,-4.5,-14.75,,,,,,,,
Frontier Res opt dec10,FNTO,0.03,-0.5,-14.29,,,,,,,,
Cullen Res,CUL,0.037,-0.6,-13.95,,,,,,,,
Austex Oil Ltd opt dec11,AOKO,0.025,-0.4,-13.79,,,,,,,,
Exoma Energy Ltd opt mar11,EXEO,0.051,-0.8,-13.56,,,,,,,,
Red Sky Energy,ROG,0.013,-0.2,-13.33,,,,,,,,
Apollo Min Ltd,AON,0.10,-1.5,-13.04,,,,,,,,
Groote Res Ltd opt jun10,GOTO,0.35,-5,-12.50,,,,,,,,
Richmond Min,RHM,0.175,-2.5,-12.50,,,,,,,,
Top End Uranium,TEU,0.105,-1.5,-12.50,,,,,,,,
Ausmon Resources,AOA,0.22,-3,-12.00,,,,,,,,
Base Iron Ltd,BSE,0.088,-1.2,-12.00,,,,,,,,
Iron Mountain,IRM,0.061,-0.8,-11.59,,,,,,,,
RAM Res,RMR,0.023,-0.3,-11.54,,,,,,,,
Dourado Res Ltd opt nov14,DUOO,0.031,-0.4,-11.43,,,,,,,,
Lodestar Min,LSR,0.08,-1,-11.11,,,,,,,,
Maximus Res,MXR,0.016,-0.2,-11.11,,,,,,,,
NT Res Ltd,NTR,0.16,-2,-11.11,,,,,,,,
Prairie Downs Metals,PDZ,0.12,-1.5,-11.11,,,,,,,,
Uramet Min,URM,0.04,-0.5,-11.11,,,,,,,,
Rubianna Res Ltd,RRE,0.17,-2,-10.53,,,,,,,,
Sthn Uranium,SNU,0.085,-1,-10.53,,,,,,,,
Territory Res,TTY,0.17,-2,-10.53,,,,,,,,
Envirogold Ltd,EVG,0.053,-0.6,-10.17,,,,,,,,
Atomic Res,ATQ,0.135,-1.5,-10.00,,,,,,,,
Beacon Min opt aug10,BCNOA,0.009,-0.1,-10.00,,,,,,,,
Chameleon Min NL,CHM,0.018,-0.2,-10.00,,,,,,,,
Emmerson Res,ERM,0.18,-2,-10.00,,,,,,,,
Indo Mines Ltd,IDO,0.27,-3,-10.00,,,,,,,,
Kilgore Oil & Gas,KOG,0.009,-0.1,-10.00,,,,,,,,
Centaurus Metals,CTM,0.056,-0.6,-9.68,,,,,,,,
Target Energy,TEX,0.019,-0.2,-9.52,,,,,,,,
Aust Oil Co,AOC,0.10,-1,-9.09,,,,,,,,
FYI Res Ltd,FYI,0.10,-1,-9.09,,,,,,,,
Great Western Exp,GTE,0.10,-1,-9.09,,,,,,,,
Ord River Res,ORD,0.03,-0.3,-9.09,,,,,,,,
Orion Metals Ltd,ORM,0.05,-0.5,-9.09,,,,,,,,
Orion Metals Ltd  opt feb11,ORMO,0.01,-0.1,-9.09,,,,,,,,
Panax Geothermal,PAX,0.10,-1,-9.09,,,,,,,,
Stuart Pet Ltd,STU,0.40,-4,-9.09,,,,,,,,
Centrex Metals,CXM,0.41,-4,-8.89,,,,,,,,
Reed Res Ltd,RDR,0.465,-4.5,-8.82,,,,,,,,
TNG Ltd,TNG,0.052,-0.5,-8.77,,,,,,,,
General Min Corp,GMM,0.105,-1,-8.70,,,,,,,,
Elementos Ltd,ELT,0.16,-1.5,-8.57,,,,,,,,
Ashburton Min,ATN,0.022,-0.2,-8.33,,,,,,,,
Brumby Res opt sep11,BMYOA,0.055,-0.5,-8.33,,,,,,,,
Macq Harbour opt aug12,MHMO,0.11,-1,-8.33,,,,,,,,
NGM Res Ltd,NGM,0.11,-1,-8.33,,,,,,,,
Stonehenge Metals,SHE,0.07,-0.6,-7.89,,,,,,,,
Kentor Gold Ltd,KGL,0.082,-0.7,-7.87,,,,,,,,
Minemakers Ltd,MAK,0.235,-2,-7.84,,,,,,,,
Vector Res Ltd,VEC,0.059,-0.5,-7.81,,,,,,,,
Impact Min,IPT,0.12,-1,-7.69,,,,,,,,
Integrated Res,IRG,0.012,-0.1,-7.69,,,,,,,,
Legend Min,LEG,0.024,-0.2,-7.69,,,,,,,,
West Wits Min Ltd,WWI,0.06,-0.5,-7.69,,,,,,,,
Ferrowest Ltd,FWL,0.085,-0.7,-7.61,,,,,,,,
Image Res NL,IMA,0.55,-4.5,-7.56,,,,,,,,
Navigator Res opt nov11,NAVO,0.051,-0.4,-7.27,,,,,,,,
Sthn Gold,SAU,0.09,-0.7,-7.22,,,,,,,,
Ivanhoe Aust,IVA,3.11,-24,-7.16,,,,,,,,
Jatoil Ltd,JAT,0.026,-0.2,-7.14,,,,,,,,
Territory Uranium,TUC,0.065,-0.5,-7.14,,,,,,,,
Horizon Oil Ltd,HZN,0.265,-2,-7.02,,,,,,,,
Key Pet,KEY,0.083,-0.6,-6.74,,,,,,,,
Adelaide Energy,ADE,0.14,-1,-6.67,,,,,,,,
Gullewa Ltd,GUL,0.07,-0.5,-6.67,,,,,,,,
Sunset Energy Ltd,SEY,0.084,-0.6,-6.67,,,,,,,,
Exco Res Ltd,EXS,0.22,-1.5,-6.38,,,,,,,,
Audax Res,ADX,0.15,-1,-6.25,,,,,,,,
Peninsula Min opt jun12,PENOA,0.016,-0.1,-5.88,,,,,,,,
Trafford Res,TRF,0.49,-3,-5.77,,,,,,,,
Adavale Resource,ADD,0.033,-0.2,-5.71,,,,,,,,
Eleckra Mines,EKM,0.099,-0.6,-5.71,,,,,,,,
Cauldron Energy,CXU,0.25,-1.5,-5.66,,,,,,,,
Clean Global Energy,CGV,0.085,-0.5,-5.56,,,,,,,,
Navigator Res,NAV,0.17,-1,-5.56,,,,,,,,
Amadeus Energy,AMU,0.175,-1,-5.41,,,,,,,,
Beacon Min,BCN,0.018,-0.1,-5.26,,,,,,,,
Contl Coal Ltd,CCC,0.036,-0.2,-5.26,,,,,,,,
Coppermoly Ltd,COY,0.09,-0.5,-5.26,,,,,,,,
EMU Nickel NL,EMU,0.09,-0.5,-5.26,,,,,,,,
Marengo Min,MGO,0.09,-0.5,-5.26,,,,,,,,
Minara Res,MRE,0.63,-3.5,-5.26,,,,,,,,
Redbank Copper,RCP,0.036,-0.2,-5.26,,,,,,,,
Molopo Energy Ltd,MPO,0.995,-5.5,-5.24,,,,,,,,
Cortona Res,CRC,0.185,-1,-5.13,,,,,,,,
Minotaur Explore,MEP,0.185,-1,-5.13,,,,,,,,
