Ashburton Min opt feb10,ATNOA,0.008,0.2,33.33
GB Energy Ltd opt sep11,GBXO,0.004,0.1,33.33
Mount Magnet South opt sep10,MUMO,0.004,0.1,33.33
Central Pet opt jun10,CTPOA,0.035,0.8,29.63
K2 Energy Ltd,KTE,0.032,0.6,23.08
Macq Harbour opt aug12,MHMO,0.195,3.5,21.88
Indago Res Ltd opt oct14,IDGOA,0.075,1.3,20.97
Esperance ctg,ESMCA,0.06,1,20.00
Synergy Metals,SML,0.018,0.3,20.00
Truscott Min Corp,TRM,0.12,2,20.00
Berkeley Res opt may13,BKYO,0.50,8,19.05
Cloncurry Metals,CLU,0.089,1.4,18.67
Latrobe Magnesium,LMG,0.013,0.2,18.18
Mithril Res opt sep11,MTHO,0.20,3,17.65
North Aust Ltd,NAD,0.054,0.8,17.39
Buccaneer Energy opt nov12,BCCO,0.035,0.5,16.67
Gulf Mines Ltd,GLM,0.035,0.5,16.67
King Island,KIS,0.35,5,16.67
Paramount Min,PCP,0.07,1,16.67
Resource Min Corp opt mar12,RMIO,0.007,0.1,16.67
A'asia Gold,AAO,0.11,1.5,15.79
Condor Nickel,CNK,0.15,2,15.38
Central Pet opt mar14,CTPO,0.092,1.2,15.00
Mithril Res,MTH,0.31,4,14.81
Buccaneer Energy,BCC,0.07,0.9,14.75
Emergent Res,EMG,0.945,11.5,13.86
Heron Res,HRR,0.295,3.5,13.46
Austral Gold,AGD,0.17,2,13.33
Chesser Res,CHZ,0.175,2,12.90
Sth American Cor,SAY,0.062,0.7,12.73
Chalice Gold Mines,CHN,0.495,5.5,12.50
Nupower Res,NUP,0.135,1.5,12.50
Silver Swan Grp,SWN,0.63,7,12.50
Silver Mines Ltd,SVL,0.10,1.1,12.36
Golden Rim Res,GMR,0.185,2,12.12
Impact Min,IPT,0.28,3,12.00
Thundelarra Explor opt mar13,THXOA,0.56,6,12.00
White Cliff Nickel opt jun11,WCNO,0.028,0.3,12.00
Centamin Egypt,CNT,2.34,25,11.96
Macq Harbour,MHM,0.38,4,11.76
Alara Res Ltd,AUQ,0.24,2.5,11.63
Emergent Res opt sep10,EMGO,0.68,7,11.48
Capital Min opt jul11,CMYOA,0.03,0.3,11.11
GME Res Ltd,GME,0.08,0.8,11.11
Gullewa Ltd,GUL,0.10,1,11.11
Amex Res,AXZ,0.205,2,10.81
Avanco Res Ltd,AVB,0.041,0.4,10.81
Energy World Corp,EWC,0.515,5,10.75
Frontier Res,FNT,0.031,0.3,10.71
Jupiter Energy opt jun10,JPROA,0.021,0.2,10.53
Base Iron Ltd,BSE,0.11,1,10.00
Longreach Oil Ltd,LGO,0.011,0.1,10.00
Nickelore Ltd,NIO,0.033,0.3,10.00
Pacrim Energy,PRE,0.011,0.1,10.00
Syrah Res,SYR,0.22,2,10.00
Red Sky Energy opt sep11,ROGOA,0.035,0.3,9.38
Reed Res Ltd,RDR,0.645,5.5,9.32
Black Fire Energy opt jun10,BFEO,0.012,0.1,9.09
Highlands Pacific,HIG,0.305,2.5,8.93
Avalon Min,AVI,0.25,2,8.70
Jupiter Energy,JPR,0.064,0.5,8.47
L&M Pet fpo nz,LMP,0.13,1,8.33
Spitfire Res,SPI,0.13,1,8.33
Tiger Res,TGS,0.20,1.5,8.11
Peak Res,PEK,0.135,1,8.00
Quantum Res,QUR,0.027,0.2,8.00
MT Isa Metals,MET,0.205,1.5,7.89
Terramin Aust,TZN,0.97,7,7.78
Eureka Energy Ltd,EKA,0.07,0.5,7.69
Enterprise Metals opt jun12,ENTO,0.29,2,7.41
Troy Res NL,TRY,2.79,19,7.31
Terrain Min,TMX,0.059,0.4,7.27
Burey Gold Ltd,BYR,0.03,0.2,7.14
Central Pet,CTP,0.15,1,7.14
Maverick Energy,MRK,0.015,0.1,7.14
Northern Uranium,NTU,0.23,1.5,6.98
Mount Burgess Min,MTB,0.031,0.2,6.90
Botswana Metals,BML,0.047,0.3,6.82
Crescent Gold,CRE,0.24,1.5,6.67
Strzelecki Metals opt aug10,STZO,0.016,0.1,6.67
Tasman Goldflds,TGX,0.048,0.3,6.67
Cauldron Energy,CXU,0.50,3,6.38
Accent Res NL,ACS,0.17,1,6.25
REY Res Ltd,REY,0.255,1.5,6.25
Great Western Exp,GTE,0.26,1.5,6.12
Hudson Res,HRS,0.26,1.5,6.12
Stonehenge Metals,SHE,0.035,0.2,6.06
Global Nickel Invest,GNI,0.053,0.3,6.00
Red Sky Energy,ROG,0.054,0.3,5.88
Dragon Min Ltd,DRA,0.092,0.5,5.75
Drake Res,DRK,0.28,1.5,5.66
Impress Energy,ITC,0.056,0.3,5.66
Lonrho Min Ltd,LOM,0.019,0.1,5.56
Tasman Res Ltd,TAS,0.195,1,5.41
Image Res NL,IMA,0.885,4.5,5.36
Sabre Res,SBR,0.295,1.5,5.36
Blackthorn Res,BTR,0.40,2,5.26
Buka Gold Ltd,BKG,0.10,0.5,5.26
Cockatoo Coal,COK,0.40,2,5.26
Drummond Gold Ltd,DGO,0.08,0.4,5.26
Entek Energy Ltd opt dec09,ETEO,0.04,0.2,5.26
Indo Mines Ltd,IDO,0.20,1,5.26
Sino Gas Energy,SEH,0.20,1,5.26
Marengo Min,MGO,0.205,1,5.13
Anglo Aust,AAR,0.042,0.2,5.00
Intl Gold,IGC,0.315,1.5,5.00
Regis Reources,RRL,0.525,2.5,5.00
INDUSTRIAL FALLS,,,,
Stirling Res rts 05nov,SRER,0.003,-0.7,-70.00
Advanced Energy,AES,0.055,-2.4,-30.38
Cockatoo Ridge Wines,CKR,0.003,-0.1,-25.00
Redisland Aust,RLA,0.02,-0.5,-20.00
4C Sec Solution,FCS,0.022,-0.5,-18.52
Living Cell Tech opt dec10,LCTO,0.10,-2,-16.67
Scigen Ltd cdi,SIE,0.10,-2,-16.67
Pulse Health Ltd,PHG,0.081,-1.3,-13.83
Digislide Hldgs,DGI,0.305,-4.5,-12.86
Freedom Eye Ltd,FYI,0.007,-0.1,-12.50
WAG Ltd,WAG,0.007,-0.1,-12.50
Safety Medical,SFP,0.05,-0.7,-12.28
Legacy Iron Ore,LCY,0.079,-1.1,-12.22
Real Brand Hldgs,RBH,0.04,-0.5,-11.11
Datadot Tech,DDT,0.05,-0.6,-10.71
Folkestone Ltd,FLK,0.14,-1.5,-9.68
Acuvax Ltd,ACU,0.02,-0.2,-9.09
WHL Energy Ltd,WHN,0.073,-0.7,-8.75
APN European Retail stpld,AEZ,0.084,-0.8,-8.70
Hexima Ltd,HXL,0.65,-6,-8.45
Advanced Magnesium,ANM,0.055,-0.5,-8.33
Black Ridge Min,BRD,0.011,-0.1,-8.33
E-Pay Asia Ltd,EPY,0.11,-1,-8.33
Pac Enviromin,PEV,0.011,-0.1,-8.33
Healthzone Ltd,HZL,0.45,-4,-8.16
Coventry Grp,CYG,1.72,-15,-8.02
Advanced Engine,ACE,0.069,-0.6,-8.00
Tissue Therapies,TIS,0.175,-1.5,-7.89
Coote Industrial,CXG,0.36,-3,-7.69
GBST Hldgs,GBT,1.10,-9,-7.56
Xtek Ltd,XTE,0.037,-0.3,-7.50
Allomak Ltd,AMA,0.065,-0.5,-7.14
Axiom Prop,AXI,0.065,-0.5,-7.14
Hydrotech Inter,HTI,0.013,-0.1,-7.14
ING Re Com Grp stpld,ILF,0.13,-1,-7.14
Tranzact Fin Service,TFS,0.13,-1,-7.14
Oldfields Hldgs,OLH,0.28,-2,-6.67
DKN Financial Grp,DKN,0.655,-4.5,-6.43
Artist & Entertain,AEM,0.015,-0.1,-6.25
Benitec Ltd,BLT,0.045,-0.3,-6.25
Dragon Energy,DLE,0.15,-1,-6.25
Gale Pacific Ltd,GAP,0.15,-1,-6.25
Papyrus Aust,PPY,0.45,-3,-6.25
Mystate Ltd,MYS,2.77,-18,-6.10
Living Cell Tech,LCT,0.32,-2,-5.88
Gazal Corp,GZL,1.29,-8,-5.84
Aust Power,APK,0.33,-2,-5.71
Keybridge Capital,KBC,0.099,-0.6,-5.71
Two Way Ltd,TTV,0.066,-0.4,-5.71
Bravura Solutions,BVA,0.25,-1.5,-5.66
Coretrack Ltd opt feb10,CKKO,0.05,-0.3,-5.66
Mirrabooka Invest,MIR,1.985,-11.5,-5.48
Funtastic Ltd,FUN,0.265,-1.5,-5.36
ASG Grp Ltd,ASZ,1.00,-5.5,-5.21
Jackgreen Ltd,JGL,0.092,-0.5,-5.15
Boom Logistics,BOL,0.565,-3,-5.04
Analytica Ltd,ALT,0.019,-0.1,-5.00
Clive Peeters,CPR,0.57,-3,-5.00
E & A Ltd,EAL,0.38,-2,-5.00
Engin Ltd,ENG,0.019,-0.1,-5.00
Magellan Fin Grp,MFG,0.76,-4,-5.00
QED Occtech Ltd,QED,0.019,-0.1,-5.00
Solverdi Worldwide,SWW,0.095,-0.5,-5.00
MINING FALLS,,,,
Aust Mines Ltd,AUZ,0.001,-0.1,-50.00
Ausquest Ltd opt nov09,AQDOA,0.009,-0.6,-40.00
Excalibur Min opt dec09,EXMO,0.002,-0.1,-33.33
Triton Gold Ltd opt dec13,TONO,0.05,-1.7,-25.37
Sylvania Res,SLV,0.99,-25,-20.16
Beacon Min opt aug10,BCNO,0.004,-0.1,-20.00
Bowen Energy Ltd opt nov09,BWNO,0.004,-0.1,-20.00
Hawthorn Res opt feb13,HAWOB,0.004,-0.1,-20.00
New Age Exploration,NAE,0.18,-4.5,-20.00
United Orogen,UOG,0.039,-0.8,-17.02
Rocklands Rich opt nov09,RCIO,0.054,-1.1,-16.92
Samson Oil & Gas opt dec12,SSNO,0.005,-0.1,-16.67
Sthn Uranium,SNU,0.10,-2,-16.67
Torrens Energy opt mar10,TEYO,0.10,-2,-16.67
Richmond Min opt dec10,RHMO,0.076,-1.5,-16.48
Eleckra Mines opt jun11,EKMO,0.067,-1.3,-16.25
Royal Res rts05novd,ROYR,0.185,-3.5,-15.91
Aust Renewable,ARW,0.011,-0.2,-15.38
Midas Res,MDS,0.034,-0.6,-15.00
Iron Mountain opt feb12,IRMO,0.023,-0.4,-14.81
Zamia Gold Mines,ZGM,0.041,-0.7,-14.58
Pelican Res,PEL,0.031,-0.5,-13.89
Phoenix Copper,PNX,0.19,-3,-13.64
Target Energy opt oct12,TEXOB,0.013,-0.2,-13.33
Advance Energy,AVD,0.087,-1.3,-13.00
Syngas Ltd,SYS,0.041,-0.6,-12.77
Envirogold Ltd opt dec09,EVGOA,0.007,-0.1,-12.50
Imperial Corp Ltd,IMP,0.007,-0.1,-12.50
Redstone Res,RDS,0.14,-2,-12.50
Aditya Birla,ABY,1.215,-17,-12.27
Royal Res,ROY,0.255,-3.5,-12.07
Avonlea Min,AVZ,0.11,-1.5,-12.00
Monaro Min NL,MRO,0.11,-1.5,-12.00
Zedex Min fpo nz,ZDX,0.088,-1.2,-12.00
Range Res Ltd opt dec11,RRSO,0.015,-0.2,-11.76
Adavale Resource,ADD,0.046,-0.6,-11.54
Sirius Res NL,SIR,0.008,-0.1,-11.11
Torrens Energy,TEY,0.33,-4,-10.81
Chameleon Min NL,CHM,0.025,-0.3,-10.71
Nyota Min Ltd,NYO,0.125,-1.5,-10.71
Austin Explore,AKK,0.054,-0.6,-10.00
Excalibur Min,EXM,0.018,-0.2,-10.00
Heritage Gold NZ,HTM,0.018,-0.2,-10.00
Kairiki Energy,KIK,0.135,-1.5,-10.00
Nex Metals Explor,NME,0.225,-2.5,-10.00
Apollo Min Ltd,AON,0.32,-3.5,-9.86
Ashburton Min,ATN,0.038,-0.4,-9.52
Adelphi Energy,ADI,0.145,-1.5,-9.38
Brumby Res,BMY,0.069,-0.7,-9.21
Aragon Res,AAG,0.20,-2,-9.09
Empire Oil & Gas,EGO,0.01,-0.1,-9.09
Gondwana Res opt jun10,GDAOC,0.01,-0.1,-9.09
Haoma Min NL,HAO,0.10,-1,-9.09
Korab Res,KOR,0.15,-1.5,-9.09
Magnetic Res,MAU,0.20,-2,-9.09
Northwest Res,NWR,0.06,-0.6,-9.09
Aviva Corp,AVA,0.082,-0.8,-8.89
Universal Res,URL,0.021,-0.2,-8.70
Kilgore Oil & Gas,KOG,0.032,-0.3,-8.57
Activex Ltd opt jul10,AIVO,0.055,-0.5,-8.33
Atom Energy Ltd,AXY,0.11,-1,-8.33
Lakes Oil NL,LKO,0.011,-0.1,-8.33
Nex Metals Explor opt nov11,NMEO,0.055,-0.5,-8.33
Sphere Invest,SPH,1.01,-9,-8.18
Perseus Min Ltd,PRU,1.59,-14,-8.09
Pancontinental Oil,PCL,0.046,-0.4,-8.00
Blackham Res,BLK,0.35,-3,-7.89
Thor Min Plc cdi,THR,0.035,-0.3,-7.89
Transit Hldgs,TRH,0.355,-3,-7.79
Augur Res Ltd,AUK,0.06,-0.5,-7.69
Beacon Min opt aug10,BCNOA,0.012,-0.1,-7.69
Paradigm Metals,PDM,0.06,-0.5,-7.69
Samson Oil & Gas,SSN,0.012,-0.1,-7.69
Stellar Res,SRZ,0.097,-0.8,-7.62
Discovery Metals,DML,0.49,-4,-7.55
Richmond Min,RHM,0.185,-1.5,-7.50
Hemisphere Res,HEM,0.50,-4,-7.41
Metminco Ltd,MNC,0.19,-1.5,-7.32
Hemisphere Res opt mar10,HEMO,0.32,-2.5,-7.25
Epsilon Energy,EPS,0.068,-0.5,-6.85
Gulf Res,GLF,0.041,-0.3,-6.82
Buru Energy,BRU,0.21,-1.5,-6.67
Petsec Energy,PSA,0.28,-2,-6.67
Bauxite Resource,BAU,1.08,-7.5,-6.49
Fairstar Res,FAS,0.044,-0.3,-6.38
Eromanga Hydro,ERH,0.15,-1,-6.25
Norton Gold Fields,NGF,0.30,-2,-6.25
Redbank Copper,RCP,0.015,-0.1,-6.25
Transerv Energy,TSV,0.015,-0.1,-6.25
Uraniumsa Ltd,USA,0.225,-1.5,-6.25
Contl Coal Ltd opt feb13,CCCO,0.031,-0.2,-6.06
D'aguilar Gold,DGR,0.08,-0.5,-5.88
European Gas,EPG,0.16,-1,-5.88
Oropa Ltd,ORP,0.08,-0.5,-5.88
Sundance Res,SDL,0.16,-1,-5.88
Victory West Moly,VWM,0.16,-1,-5.88
Kingsrose Min Ltd opt dec12,KRMO,0.49,-3,-5.77
Enterprise Metals,ENT,0.50,-3,-5.66
Wildhorse Energy,WHE,0.50,-3,-5.66
Argo Explore,AXT,0.052,-0.3,-5.45
Western Desert Res,WDR,0.61,-3.5,-5.43
Range River Gold,RNG,0.035,-0.2,-5.41
Berkeley Res,BKY,0.985,-5.5,-5.29
Legend Min,LEG,0.036,-0.2,-5.26
Norwest Energy NL,NWE,0.037,-0.2,-5.13
Range Res Ltd,RRS,0.037,-0.2,-5.13
3D Oil Ltd,TDO,0.285,-1.5,-5.00
Burleson Energy,BUR,0.076,-0.4,-5.00
Lachlan Star Ltd,LSA,0.019,-0.1,-5.00
Rialto Energy,RIA,0.19,-1,-5.00
