Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5232.0 at 2013-10-03T16:39:35. Report at Thursday, October 3, 2013. Processed Friday at 2013-10-04T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
AdEffective opt jun14,ABNO,.015,+.6,+66.67,,
RBS JPMorgan Chase,RBSJPM,54.93,+2047,+59.40,,
Enerji,ERJ,.003,+.1,+50.00,,
Immuron,IMC,.006,+.2,+50.00,,
TZ opt oct13,TZLO,.003,+.1,+50.00,,
Consegna Grp opt apr17,CGPOA,.022,+.6,+37.50,,
Mission NewEnergy,MBT,.055,+1.5,+37.50,,
AdEffective,ABN,.035,+.9,+34.62,,
Mint Wireless,MNW,.24,+6,+33.33,,
Saferoads Hldgs,SRH,.21,+5,+31.25,,
Digital Perf Grp,DIG,.005,+.1,+25.00,,
Eumundi Grp,EBG,.08,+1.4,+21.21,,
Coretrack,CKK,.006,+.1,+20.00,,
PBD Development,PBD,.02,+.3,+17.65,,
WAM Active opt dec13,WAAO,.11,+1.5,+15.79,,
Contango Microcap opt feb14,CTNO,.015,+.2,+15.38,,
GR Engineering,GNG,.665,+8.5,+14.66,,
Allied Consolidated,ABQ,.016,+.2,+14.29,,
Arunta Resources,AJR,.008,+.1,+14.29,,
Tranzact Fin Service,TFS,.10,+1,+11.11,,
Rubik Financial,RFL,.275,+2.5,+10.00,,
Clarius Grp,CND,.285,+2.5,+9.62,,
Energy One,EOL,.115,+1,+9.52,,
Kingston Res,KSN,.105,+.9,+9.37,,
Probiotec,PBP,.36,+3,+9.09,,
Donaco Intl opt jan15,DNAO,.38,+3,+8.57,,
iSonea,ISN,.71,+5.5,+8.40,,
Consegna Grp,CGP,.04,+.3,+8.11,,
K & S Corp,KSC,1.82,+13.5,+8.01,,
Konekt,KKT,.054,+.4,+8.00,,
PMP,PMP,.36,+2.5,+7.46,,
Cellmid,CDY,.03,+.2,+7.14,,
Optiscan Imaging,OIL,.062,+.4,+6.90,,
Onthehouse,OTH,.80,+5,+6.67,,
APN News & Media,APN,.415,+2.5,+6.41,,
Adv Braking Tech,ABV,.017,+.1,+6.25,,
ThinkSmart,TSM,.36,+2,+5.88,,
Bell Financial Grp,BFG,.74,+4,+5.71,,
Clover Corp,CLV,.565,+3,+5.61,,
CogState,CGS,.475,+2.5,+5.56,,
Ten Network Hldgs,TEN,.295,+1.5,+5.36,,
Lindsay Aust,LAU,.30,+1.5,+5.26,,
Subzero Grp,SZG,.10,+.5,+5.26,,
Infomedia,IFM,.625,+3,+5.04,,
Cell Aquaculture,CAQ,.021,+.1,+5.00,,
RISES - MINING,,
Gleneagle Gold,GLN,.002,+.1,+100.0,,
WHL Energy opt nov14,WHNOA,.002,+.1,+100.0,,
Crest Min,CTT,.05,+2,+66.67,,
Signature Metals,SBL,.003,+.1,+50.00,,
Glory Res,GLY,.11,+2.9,+35.80,,
Cleveland Min opt jul16,CDGO,.019,+.5,+35.71,,
Paynes Find Gold,PNE,.004,+.1,+33.33,,
Azure Minerals,AZS,.038,+.9,+31.03,,
XState Res,XST,.018,+.4,+28.57,,
Empire Res,ERL,.02,+.4,+25.00,,
Kaboko Min,KAB,.005,+.1,+25.00,,
Key Petroleum,KEY,.015,+.3,+25.00,,
Drake Res,DRK,.029,+.5,+20.83,,
Brazilian Metal Grp,BMG,.006,+.1,+20.00,,
Burleson Energy,BUR,.012,+.2,+20.00,,
Uranex opt may17,UNXO,.012,+.2,+20.00,,
Ferrowest,FWL,.025,+.4,+19.05,,
Navarre Minerals,NML,.05,+.8,+19.05,,
Waterberg Coal,WCC,.22,+3.5,+18.92,,
Estrella Res,ESR,.165,+2.5,+17.86,,
Vital Metals,VML,.04,+.6,+17.65,,
Bassari Res,BSR,.007,+.1,+16.67,,
Golden Cross Res,GCR,.007,+.1,+16.67,,
Empire Energy,EEG,.099,+1.4,+16.47,,
Tangiers Pet,TPT,.22,+3,+15.79,,
Inca Min,ICG,.037,+.5,+15.62,,
Cape Lambert Res,CFE,.15,+2,+15.38,,
International Coal,ICX,.086,+1.1,+14.67,,
Newera Res,NRU,.008,+.1,+14.29,,
Trafford Res opt may15,TRFO,.04,+.5,+14.29,,
Breaker Res,BRB,.25,+3,+13.64,,
Promesa,PRA,.025,+.3,+13.64,,
Altuis Mining,AYM,.009,+.1,+12.50,,
Fairstar Res,FAS,.018,+.2,+12.50,,
Straits Resources,SRQ,.018,+.2,+12.50,,
Catalyst Metals,CYL,.37,+4,+12.12,,
NuEnergy Gas,NGY,.039,+.4,+11.43,,
Aspire Min,AKM,.059,+.6,+11.32,,
Alara Res,AUQ,.05,+.5,+11.11,,
Falcon Minerals,FCN,.01,+.1,+11.11,,
Haranga Res,HAR,.08,+.8,+11.11,,
Laneway Res,LNY,.01,+.1,+11.11,,
Victory Mines,VIC,.01,+.1,+11.11,,
Wolf Pet opt jul18,WOFOA,.02,+.2,+11.11,,
Hazelwood Res,HAZ,.051,+.5,+10.87,,
