Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4615.6 at 16:40 9/8/2010  Report at 19:05 Monday 9/8/2010. Processed 19:22 Monday 9/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
ING RE Com stp,ILF,0.065,0.5,8.33,,,,,,,,
Matrix C & E Ltd,MCE,3.16,24,8.22,,,,,,,,
Consolidated Global,CGI,0.04,0.3,8.11,,,,,,,,
Aust Vintage Ltd,AVG,0.27,2,8.00,,,,,,,,
Chandler Macleod,CMG,0.28,2,7.69,,,,,,,,
Investorfirst Ltd,INQ,0.07,0.5,7.69,,,,,,,,
Oakton Ltd,OKN,3.00,21,7.53,,,,,,,,
BPH Corp Ltd,BPH,0.086,0.6,7.50,,,,,,,,
Bone Medical Ltd,BNE,0.075,0.5,7.14,,,,,,,,
Legacy Iron Ore,LCY,0.105,0.7,7.14,,,,,,,,
Manaccom Corp Ltd,MNL,0.30,2,7.14,,,,,,,,
Wasabi Energy Ltd,WAS,0.015,0.1,7.14,,,,,,,,
Immuron Ltd,IMC,0.093,0.6,6.90,,,,,,,,
Becton Prop Grp stp,BEC,0.063,0.4,6.78,,,,,,,,
Oaks Hotels & Resort,OAK,0.315,2,6.78,,,,,,,,
Quantum Energy,QTM,0.079,0.5,6.76,,,,,,,,
Pan Asia Corp Ltd,PZC,0.016,0.1,6.67,,,,,,,,
Macq Fortress frn aug35,MFNHA,0.17,1,6.25,,,,,,,,
Universal Biosensors cdi,UBI,1.55,9,6.16,,,,,,,,
Bisalloy Steel,BIS,0.175,1,6.06,,,,,,,,
Ideas Intl,IDE,0.53,3,6.00,,,,,,,,
HGL Ltd,HNG,1.24,7,5.98,,,,,,,,
Sterihealth Ltd,STP,2.14,12,5.94,,,,,,,,
Anaeco Ltd,ANQ,0.18,1,5.88,,,,,,,,
CathRx Ltd,CXD,0.18,1,5.88,,,,,,,,
CMI Ltd pref.cl.a,CMIPC,0.36,2,5.88,,,,,,,,
Solagran Ltd,SLA,0.18,1,5.88,,,,,,,,
Style Ltd,SYP,0.018,0.1,5.88,,,,,,,,
Rubik Financial,RFL,0.055,0.3,5.77,,,,,,,,
China West Hldgs,CWH,0.19,1,5.56,,,,,,,,
AXA Asia Pacific,AXA,5.49,28,5.37,,,,,,,,
Connxion Ventures,CXN,0.04,0.2,5.26,,,,,,,,
Reclaim Ind,RCM,0.04,0.2,5.26,,,,,,,,
Tissue Therapies,TIS,0.20,1,5.26,,,,,,,,
Silver Chef Ltd,SIV,3.05,15,5.17,,,,,,,,
MINING RISES,,,,,,,,,,,,
Mantle Min Corp opt dec10,MNMOA,0.013,1.1,550.00,,,,,,,,
Consolidated Tin Min opt dec13,CSDO,0.006,0.4,200.00,,,,,,,,
Papillon Res Ltd opt dec10,PIRO,0.026,1.6,160.00,,,,,,,,
Black Ridge Min opt nov10,BRDOA,0.002,0.1,100.00,,,,,,,,
Fox Res opt nov10,FXRO,0.014,0.7,100.00,,,,,,,,
Mantle Min Corp,MNM,0.053,2.3,76.67,,,,,,,,
Resource Star Ltd opt sep12,RSLO,0.02,0.7,53.85,,,,,,,,
Brumby Res opt sep11,BMYOA,0.16,5,45.45,,,,,,,,
NT Res Ltd,NTR,0.18,5,38.46,,,,,,,,
Burey Gold Ltd opt jun11,BYRO,0.015,0.4,36.36,,,,,,,,
Baraka Pet,BKP,0.004,0.1,33.33,,,,,,,,
Resource Min Corp,RMI,0.008,0.2,33.33,,,,,,,,
MEC Res opt jul13,MMRO,0.46,11,31.43,,,,,,,,
Mount Magnet South,MUM,0.065,1.5,30.00,,,,,,,,
Raisama Ltd,RAI,0.26,6,30.00,,,,,,,,
Northern Star,NST,0.10,2.3,29.87,,,,,,,,
Segue Res,SEG,0.028,0.6,27.27,,,,,,,,
Apex Min NL opt nov12,AXMO,0.005,0.1,25.00,,,,,,,,
Magna Min NL,MAN,0.005,0.1,25.00,,,,,,,,
Oil Basins Ltd opt jun12,OBLOA,0.06,1.2,25.00,,,,,,,,
Strzelecki Metals,STZ,0.02,0.4,25.00,,,,,,,,
Stuart Pet Ltd,STU,0.60,12,25.00,,,,,,,,
Papillon Res Ltd,PIR,0.18,3.5,24.14,,,,,,,,
Green Rock Energy,GRK,0.021,0.4,23.53,,,,,,,,
Northern Uranium opt sep12,NTUOA,0.037,0.7,23.33,,,,,,,,
Papillon Res Ltd opt dec12,PIROA,0.06,1.1,22.45,,,,,,,,
Brumby Res,BMY,0.23,4,21.05,,,,,,,,
Azimuth Res Ltd,AZH,0.06,1,20.00,,,,,,,,
GB Energy Ltd,GBX,0.03,0.5,20.00,,,,,,,,
Millennium Min opt feb13,MOYOA,0.006,0.1,20.00,,,,,,,,
Sihayo Gold Ltd opt jan11,SIHO,0.018,0.3,20.00,,,,,,,,
Newera Uranium,NRU,0.025,0.4,19.05,,,,,,,,
Great Western Exp,GTE,0.35,5.5,18.64,,,,,,,,
REY Res Ltd,REY,0.165,2.5,17.86,,,,,,,,
WHL Energy Ltd,WHN,0.02,0.3,17.65,,,,,,,,
Boulder Steel opt mar12,BGDO,0.042,0.6,16.67,,,,,,,,
Cauldron Energy,CXU,0.28,4,16.67,,,,,,,,
Eureka Energy Ltd,EKA,0.28,4,16.67,,,,,,,,
Sth American Cor,SAY,0.036,0.5,16.13,,,,,,,,
Territory Res,TTY,0.365,5,15.87,,,,,,,,
MEC Res,MMR,0.66,9,15.79,,,,,,,,
Dourado Res Ltd,DUO,0.15,2,15.38,,,,,,,,
Kasbah Res,KAS,0.098,1.3,15.29,,,,,,,,
Truscott Min Corp,TRM,0.098,1.3,15.29,,,,,,,,
Ironbark Zinc Ltd,IBG,0.19,2.5,15.15,,,,,,,,
Pegasus Metals,PUN,0.115,1.5,15.00,,,,,,,,
Admiralty Res,ADY,0.008,0.1,14.29,,,,,,,,
Astro Res NL,ARO,0.008,0.1,14.29,,,,,,,,
Central Asia Res,CVR,0.04,0.5,14.29,,,,,,,,
Great Western Exp opt jun12,GTEO,0.08,1,14.29,,,,,,,,
Gulf Res,GLF,0.024,0.3,14.29,,,,,,,,
Mount Burgess Min,MTB,0.008,0.1,14.29,,,,,,,,
Rox Res opt jun11,RXLO,0.008,0.1,14.29,,,,,,,,
Tiaro Coal Ltd,TCM,0.52,6.5,14.29,,,,,,,,
Orion Metals Ltd,ORM,0.057,0.7,14.00,,,,,,,,
Resource Star Ltd,RSL,0.09,1.1,13.92,,,,,,,,
Boulder Steel,BGD,0.125,1.5,13.64,,,,,,,,
Buccaneer Energy opt nov12,BCCO,0.025,0.3,13.64,,,,,,,,
Avonlea Min,AVZ,0.079,0.9,12.86,,,,,,,,
Azumah Res,AZM,0.44,5,12.82,,,,,,,,
Iron Mountain,IRM,0.062,0.7,12.73,,,,,,,,
Gondwana Res,GDA,0.009,0.1,12.50,,,,,,,,
Millennium Min,MOY,0.027,0.3,12.50,,,,,,,,
Mintails Ltd,MLI,0.018,0.2,12.50,,,,,,,,
Hannans Reward,HNR,0.185,2,12.12,,,,,,,,
Shield Min,SHX,0.28,3,12.00,,,,,,,,
Signature Metals,SBL,0.019,0.2,11.76,,,,,,,,
Hazelwood Res,HAZ,0.195,2,11.43,,,,,,,,
Drake Res,DRK,0.15,1.5,11.11,,,,,,,,
Waratah Gold Ltd,WGO,0.15,1.5,11.11,,,,,,,,
Ausgold Ltd opt mar13,AUCO,0.155,1.5,10.71,,,,,,,,
Aviva Corp,AVA,0.094,0.9,10.59,,,,,,,,
Lynas Corp,LYC,0.95,9,10.47,,,,,,,,
Beadell Resource,BDR,0.265,2.5,10.42,,,,,,,,
Clean Global Energy,CGV,0.064,0.6,10.34,,,,,,,,
Horizon Oil Ltd,HZN,0.32,3,10.34,,,,,,,,
Icon Energy Ltd,ICN,0.215,2,10.26,,,,,,,,
Ausgold Ltd,AUC,0.33,3,10.00,,,,,,,,
Austin Explore opt nov11,AKKO,0.011,0.1,10.00,,,,,,,,
Latrobe Magnesium,LMG,0.011,0.1,10.00,,,,,,,,
Tango Pet Ltd opt may11,TNPO,0.044,0.4,10.00,,,,,,,,
Tribune Res NL,TBR,1.12,10,9.80,,,,,,,,
Cockatoo Coal,COK,0.565,5,9.71,,,,,,,,
MEO Aust Ltd,MEO,0.40,3.5,9.59,,,,,,,,
Accent Res NL,ACS,0.23,2,9.52,,,,,,,,
Ausmon Resources,AOA,0.235,2,9.30,,,,,,,,
Oil Basins Ltd,OBL,0.071,0.6,9.23,,,,,,,,
Golden Rim Res,GMR,0.095,0.8,9.20,,,,,,,,
Coal FE Res,CES,0.06,0.5,9.09,,,,,,,,
Fairstar Res,FAS,0.12,1,9.09,,,,,,,,
Norseman Gold cdi,NGX,0.80,6.5,8.84,,,,,,,,
Aurora Oil & Gas,AUT,1.00,8,8.70,,,,,,,,
Envirogold Ltd,EVG,0.05,0.4,8.70,,,,,,,,
Greenpower Enrgy,GPP,0.051,0.4,8.51,,,,,,,,
Red Sky Energy,ROG,0.013,0.1,8.33,,,,,,,,
Gullewa Ltd,GUL,0.105,0.8,8.25,,,,,,,,
Anglo Aust,AAR,0.04,0.3,8.11,,,,,,,,
Metminco Ltd opt dec12,MNCO,0.081,0.6,8.00,,,,,,,,
Lefroy Res Ltd,LEF,0.055,0.4,7.84,,,,,,,,
Gryphon Min Ltd,GRY,0.895,6.5,7.83,,,,,,,,
Energy Metals Ltd,EME,0.70,5,7.69,,,,,,,,
FE Ltd,FEL,0.14,1,7.69,,,,,,,,
Legend Min,LEG,0.028,0.2,7.69,,,,,,,,
Sovereign Metals,SVM,0.14,1,7.69,,,,,,,,
Energy And Min opt jul11,EMAO,0.043,0.3,7.50,,,,,,,,
Fairstar Res opt aug11,FASOA,0.043,0.3,7.50,,,,,,,,
Heron Res,HRR,0.215,1.5,7.50,,,,,,,,
Viking Ash,VKA,0.215,1.5,7.50,,,,,,,,
3D Res Ltd,DDD,0.029,0.2,7.41,,,,,,,,
Artemis Res,ARV,0.058,0.4,7.41,,,,,,,,
Moby Oil & Gas,MOG,0.145,1,7.41,,,,,,,,
Aura Energy,AEE,0.15,1,7.14,,,,,,,,
Crusader Res,CAS,0.45,3,7.14,,,,,,,,
East Energy Resource,EER,0.225,1.5,7.14,,,,,,,,
Golden Deeps,GED,0.075,0.5,7.14,,,,,,,,
Peak Res,PEK,0.15,1,7.14,,,,,,,,
Westgold Res,WGR,0.30,2,7.14,,,,,,,,
Kingsrose Min Ltd,KRM,1.07,7,7.00,,,,,,,,
Jupiter Energy,JPR,0.046,0.3,6.98,,,,,,,,
Intrepid Mines,IAU,0.71,4.5,6.77,,,,,,,,
Indo Mines Ltd,IDO,0.24,1.5,6.67,,,,,,,,
Ord River Res,ORD,0.032,0.2,6.67,,,,,,,,
Transit Hldgs,TRH,0.16,1,6.67,,,,,,,,
White Energy Co,WEC,3.70,23,6.63,,,,,,,,
Nucoal Res NL,NCR,0.245,1.5,6.52,,,,,,,,
Royal Res,ROY,0.245,1.5,6.52,,,,,,,,
Roc Oil Co,ROC,0.415,2.5,6.41,,,,,,,,
Artemis Res opt jun11,ARVOB,0.017,0.1,6.25,,,,,,,,
Proto Resource &,PRW,0.017,0.1,6.25,,,,,,,,
Resource Generation,RES,0.69,4,6.15,,,,,,,,
Energy And Min,EMA,0.26,1.5,6.12,,,,,,,,
Alkane Res Ltd,ALK,0.44,2.5,6.02,,,,,,,,
Aust Bauxite Ltd,ABZ,0.54,3,5.88,,,,,,,,
Orocobre Ltd,ORE,2.17,12,5.85,,,,,,,,
Elixir Pet Ltd,EXR,0.055,0.3,5.77,,,,,,,,
Carnavale Res opt feb13,CAVO,0.056,0.3,5.66,,,,,,,,
Molopo Energy Ltd,MPO,1.155,6,5.48,,,,,,,,
Adamus Res,ADU,0.58,3,5.45,,,,,,,,
Castlemaine,CGT,0.039,0.2,5.41,,,,,,,,
Avoca Res,AVO,2.93,15,5.40,,,,,,,,
Spitfire Res,SPI,0.079,0.4,5.33,,,,,,,,
Drummond Gold Ltd,DGO,0.062,0.3,5.08,,,,,,,,
Emerald Oil & Gas,EMR,0.021,0.1,5.00,,,,,,,,
Zamia Gold Mines,ZGM,0.084,0.4,5.00,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
Vesture Ltd,VES,0.10,-4,-28.57,,,,,,,,
Biodiem Ltd,BDM,0.11,-4,-26.67,,,,,,,,
Aquacarotene Ltd,AQL,0.15,-5,-25.00,,,,,,,,
Energio Ltd,EIO,0.006,-0.2,-25.00,,,,,,,,
Prophecy Intl ,PRO,0.30,-9,-23.08,,,,,,,,
Actinogen Ltd,ACW,0.085,-2.5,-22.73,,,,,,,,
Interstaff Int,ITS,0.20,-5,-20.00,,,,,,,,
NewSat Ltd,NWT,0.004,-0.1,-20.00,,,,,,,,
Stanfield Funds,SFN,0.013,-0.3,-18.75,,,,,,,,
Strathfield Grp,SRA,0.006,-0.1,-14.29,,,,,,,,
Joyce Corp,JYC,0.35,-5,-12.50,,,,,,,,
GoConnect Ltd,GCN,0.044,-0.6,-12.00,,,,,,,,
Biotech Capital,BTC,0.155,-2,-11.43,,,,,,,,
Artist & Entertain,AEM,0.008,-0.1,-11.11,,,,,,,,
Global Health Ltd,GLH,0.008,-0.1,-11.11,,,,,,,,
Medigard Ltd,MGZ,0.08,-1,-11.11,,,,,,,,
Medivac Ltd,MDV,0.008,-0.1,-11.11,,,,,,,,
Tyrian Diagnostics,TDX,0.008,-0.1,-11.11,,,,,,,,
Benitec Ltd,BLT,0.027,-0.3,-10.00,,,,,,,,
Comtel Corp Ltd,CMO,0.018,-0.2,-10.00,,,,,,,,
Metal Storm Ltd,MST,0.009,-0.1,-10.00,,,,,,,,
Pharmanet Grp,PNO,0.009,-0.1,-10.00,,,,,,,,
Multiplex Prime Ppty ctg,MAFCB,0.815,-8.5,-9.44,,,,,,,,
Ellex Medical Lasers,ELX,0.15,-1.5,-9.09,,,,,,,,
Farmworks Aust,FWA,0.155,-1.5,-8.82,,,,,,,,
Patrys Ltd,PAB,0.105,-1,-8.70,,,,,,,,
FFI Hldgs,FFI,5.15,-49,-8.69,,,,,,,,
PPK Grp Ltd,PPK,0.38,-3.5,-8.43,,,,,,,,
Mirvac Industrial unt,MIX,0.023,-0.2,-8.00,,,,,,,,
Verus Invest,VIL,0.023,-0.2,-8.00,,,,,,,,
Penrice Soda,PSH,0.35,-3,-7.89,,,,,,,,
Mooter Media Ltd,MMZ,0.012,-0.1,-7.69,,,,,,,,
Viterra Inc cdi,VTA,9.03,-73,-7.48,,,,,,,,
Quickflix Ltd,QFX,0.05,-0.4,-7.41,,,,,,,,
Village Roadshow 'a' pref,VRLPA,2.13,-17,-7.39,,,,,,,,
US Nickel Ltd,USN,0.135,-1,-6.90,,,,,,,,
GEO Prop Grp stp,GPM,0.21,-1.5,-6.67,,,,,,,,
Novogen Ltd,NRT,0.14,-1,-6.67,,,,,,,,
Allied Brands Ltd,ABQ,0.043,-0.3,-6.52,,,,,,,,
Prima BioMed Ltd opt dec11,PRRO,0.072,-0.5,-6.49,,,,,,,,
Two Way Ltd,TTV,0.03,-0.2,-6.25,,,,,,,,
Antisense Therapeutic,ANP,0.016,-0.1,-5.88,,,,,,,,
Adacel Tech,ADA,0.33,-2,-5.71,,,,,,,,
Bigair Grp Ltd,BGL,0.175,-1,-5.41,,,,,,,,
Electro Optic Sys,EOS,1.23,-7,-5.38,,,,,,,,
Trojan Equity,TJN,0.53,-3,-5.36,,,,,,,,
Hyro Ltd,HYO,0.018,-0.1,-5.26,,,,,,,,
Legend Corp,LGD,0.18,-1,-5.26,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Odin Energy Ltd opt nov12,ODNO,0.001,-0.1,-50.00,,,,,,,,
Atticus Resource opt sep12,ACZO,0.03,-1.5,-33.33,,,,,,,,
Republic Gold Ltd opt jun11,RAUOA,0.002,-0.1,-33.33,,,,,,,,
Jervois Min,JRV,0.003,-0.1,-25.00,,,,,,,,
Resource Min Corp opt mar12,RMIO,0.003,-0.1,-25.00,,,,,,,,
Greater Bendigo Gold opt mar12,GBMOA,0.007,-0.2,-22.22,,,,,,,,
Uramet Min,URM,0.05,-1.4,-21.87,,,,,,,,
Gas2Grid Ltd,GGX,0.026,-0.7,-21.21,,,,,,,,
Jameson Res,JAL,0.048,-1.2,-20.00,,,,,,,,
Pacrim Energy opt dec11,PREO,0.004,-0.1,-20.00,,,,,,,,
Red Sky Energy opt sep11,ROGOA,0.004,-0.1,-20.00,,,,,,,,
Range Res Ltd opt dec11,RRSO,0.041,-0.9,-18.00,,,,,,,,
Tawana Res NL,TAW,0.015,-0.3,-16.67,,,,,,,,
Union Res Ltd,UCL,0.005,-0.1,-16.67,,,,,,,,
Chrysalis Res opt jun13,CYSO,0.13,-2.5,-16.13,,,,,,,,
Nickelore Ltd,NIO,0.022,-0.4,-15.38,,,,,,,,
Palace Res,PXR,0.011,-0.2,-15.38,,,,,,,,
Eldore Min,EDM,0.012,-0.2,-14.29,,,,,,,,
Lakes Oil NL,LKO,0.006,-0.1,-14.29,,,,,,,,
Montezuma Min Co opt aug11,MZMO,0.12,-2,-14.29,,,,,,,,
Octanex NL,OXX,0.26,-4,-13.33,,,,,,,,
Longreach Oil Ltd,LGO,0.007,-0.1,-12.50,,,,,,,,
Alloy Res,AYR,0.022,-0.3,-12.00,,,,,,,,
Gulf Mines Ltd,GLM,0.022,-0.3,-12.00,,,,,,,,
Lonrho Min Ltd,LOM,0.03,-0.4,-11.76,,,,,,,,
Syngas Ltd,SYS,0.015,-0.2,-11.76,,,,,,,,
Niplats Aust,NIP,0.23,-3,-11.54,,,,,,,,
Ironclad Min,IFE,1.11,-14,-11.20,,,,,,,,
Platina Res,PGM,0.205,-2.5,-10.87,,,,,,,,
Norwest Energy NL,NWE,0.026,-0.3,-10.34,,,,,,,,
Base Res Ltd,BSE,0.09,-1,-10.00,,,,,,,,
Geothermal Res,GHT,0.18,-2,-10.00,,,,,,,,
Modena Res Ltd,MDA,0.027,-0.3,-10.00,,,,,,,,
Sunset Energy Ltd,SEY,0.072,-0.8,-10.00,,,,,,,,
Global Nickel Invest,GNI,0.039,-0.4,-9.30,,,,,,,,
D'aguilar Gold,DGR,0.05,-0.5,-9.09,,,,,,,,
Metals Aust,MLS,0.01,-0.1,-9.09,,,,,,,,
Eden Energy Ltd,EDE,0.063,-0.6,-8.70,,,,,,,,
Ethan Min Ltd,ETH,0.21,-2,-8.70,,,,,,,,
Goldsearch Ltd,GSE,0.021,-0.2,-8.70,,,,,,,,
Peak Res opt dec10,PEKOA,0.085,-0.8,-8.60,,,,,,,,
Iron Road Ltd opt sep10,IRDO,0.32,-3,-8.57,,,,,,,,
Resource And Invest,RNI,0.595,-5.5,-8.46,,,,,,,,
Agri Energy Ltd,AAE,0.011,-0.1,-8.33,,,,,,,,
Namibian Copper,NCO,0.22,-2,-8.33,,,,,,,,
Thor Min Plc cdi,THR,0.011,-0.1,-8.33,,,,,,,,
Uranium Equities,UEQ,0.11,-1,-8.33,,,,,,,,
Zambezi Res cdi,ZRL,0.022,-0.2,-8.33,,,,,,,,
Aragon Res,AAG,0.17,-1.5,-8.11,,,,,,,,
Kairiki Energy,KIK,0.092,-0.8,-8.00,,,,,,,,
Maximus Res,MXR,0.023,-0.2,-8.00,,,,,,,,
Range Res Ltd,RRS,0.092,-0.8,-8.00,,,,,,,,
Earth Heat Res cdi,EHR,0.035,-0.3,-7.89,,,,,,,,
Avanco Res Ltd opt apr12,AVBOB,0.012,-0.1,-7.69,,,,,,,,
Enterprise Metals,ENT,0.24,-2,-7.69,,,,,,,,
Kilgore Oil & Gas,KOG,0.012,-0.1,-7.69,,,,,,,,
Quest Pet,QPN,0.012,-0.1,-7.69,,,,,,,,
Republic Gold Ltd,RAU,0.012,-0.1,-7.69,,,,,,,,
Manas Res Ltd,MSR,0.085,-0.7,-7.61,,,,,,,,
ADX Energy Ltd,ADX,0.185,-1.5,-7.50,,,,,,,,
Thundelarra Explor opt mar13,THXOA,0.74,-6,-7.50,,,,,,,,
Northern Uranium,NTU,0.125,-1,-7.41,,,,,,,,
Deep Yellow Ltd,DYL,0.19,-1.5,-7.32,,,,,,,,
Redbank Copper,RCP,0.026,-0.2,-7.14,,,,,,,,
Voyager Res,VOR,0.013,-0.1,-7.14,,,,,,,,
Meridian Min,MII,0.067,-0.5,-6.94,,,,,,,,
Golden State Res,GDN,0.027,-0.2,-6.90,,,,,,,,
Top End Uranium,TEU,0.081,-0.6,-6.90,,,,,,,,
Ausamerican Min,AIW,0.041,-0.3,-6.82,,,,,,,,
Intermin Res,IRC,0.14,-1,-6.67,,,,,,,,
Kangaroo Res Ltd,KRL,0.14,-1,-6.67,,,,,,,,
Traka Res,TKL,0.14,-1,-6.67,,,,,,,,
Olympus Pacific Min,OYM,0.355,-2.5,-6.58,,,,,,,,
Redstone Res,RDS,0.285,-2,-6.56,,,,,,,,
Equatorial Coal,EQX,0.43,-3,-6.52,,,,,,,,
United Orogen,UOG,0.044,-0.3,-6.38,,,,,,,,
Ashburton Min,ATN,0.015,-0.1,-6.25,,,,,,,,
European Gas,EPG,0.225,-1.5,-6.25,,,,,,,,
Red Emperor Res,RMP,0.15,-1,-6.25,,,,,,,,
Trafford Res opt jul12,TRFO,0.15,-1,-6.25,,,,,,,,
Sth Boulder Mines,STB,0.61,-4,-6.15,,,,,,,,
A1 Min Ltd,AAM,0.155,-1,-6.06,,,,,,,,
Lodestar Min,LSR,0.16,-1,-5.88,,,,,,,,
Manhattan Corp,MHC,0.80,-5,-5.88,,,,,,,,
Richmond Min,RHM,0.24,-1.5,-5.88,,,,,,,,
Terrain Min,TMX,0.032,-0.2,-5.88,,,,,,,,
Vital Metals Ltd,VML,0.08,-0.5,-5.88,,,,,,,,
Westralian Gas & Pwr,WGP,0.016,-0.1,-5.88,,,,,,,,
Acclaim Explore,AEX,0.017,-0.1,-5.56,,,,,,,,
ARC Explore Ltd,ARX,0.017,-0.1,-5.56,,,,,,,,
Avalon Min,AVI,0.17,-1,-5.56,,,,,,,,
King Island,KIS,0.17,-1,-5.56,,,,,,,,
Mirabela Nickel,MBN,1.995,-11.5,-5.45,,,,,,,,
Doray Min Ltd,DRM,0.70,-4,-5.41,,,,,,,,
Pioneer Res Ltd,PIO,0.035,-0.2,-5.41,,,,,,,,
Solimar Energy,SGY,0.053,-0.3,-5.36,,,,,,,,
Clancy Explore,CLY,0.09,-0.5,-5.26,,,,,,,,
Sinovus Min Ltd,SNV,0.018,-0.1,-5.26,,,,,,,,
Tanami Gold NL,TAM,0.018,-0.1,-5.26,,,,,,,,
U308 Ltd,UTO,0.09,-0.5,-5.26,,,,,,,,
Austpac Res NL,APG,0.037,-0.2,-5.13,,,,,,,,
Galilee Energy,GLL,0.185,-1,-5.13,,,,,,,,
Black Fire Min,BFE,0.094,-0.5,-5.05,,,,,,,,
Antares Energy,AZZ,0.475,-2.5,-5.00,,,,,,,,
Dart Min NL,DTM,0.095,-0.5,-5.00,,,,,,,,
Lawson Gold Ltd,LSN,0.19,-1,-5.00,,,,,,,,
Matilda Zircon,MZI,0.019,-0.1,-5.00,,,,,,,,
Syrah Res,SYR,0.095,-0.5,-5.00,,,,,,,,
