Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4513.9 at 2012-10-16T16:22:40. Report at Tuesday, October 16, 2012. Processed Wednesday at 2012-10-17T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Pharmanet Grp,PNO,.002,+.1,+100.0,,
ComOps,COM,.018,+.7,+63.64,,
Biotron,BIT,.145,+5.4,+59.34,,
MUI Corp,MUI,.003,+.1,+50.00,,
Transol opt dec14,TNCOB,.003,+.1,+50.00,,
Cervantes Corp,CVS,.007,+.2,+40.00,,
Medivac,MDV,.007,+.2,+40.00,,
Macro Corp,MAC,.27,+7,+35.00,,
Benitec Biopharma opt dec13,BLTOB,.004,+.1,+33.33,,
Armidale Invest,AIK,.06,+1,+20.00,,
CO2 Grp,COZ,.105,+1.5,+16.67,,
Cougar Energy,CXY,.007,+.1,+16.67,,
Praemium,PPS,.07,+1,+16.67,,
Grandbridge,GBA,.058,+.8,+16.00,,
Core Serv Grp,CRV,.015,+.2,+15.38,,
Magellan Flagship optoct17d,MFFO,.17,+2,+13.33,,
Cellnet Grp,CLT,.18,+2,+12.50,,
ASF Grp,AFA,.19,+2,+11.76,,
ETS Pfizer,ETSPFE,24.87,+252,+11.28,,
BPH Energy,BPH,.02,+.2,+11.11,,
Phoslock Water,PHK,.042,+.4,+10.53,,
Enerji,ERJ,.011,+.1,+10.00,,
Engenco,EGN,.50,+4.5,+9.89,,
CogState,CGS,.40,+3.5,+9.59,,
Dyesol,DYE,.12,+1,+9.09,,
Circadian Tech,CIR,.42,+3,+7.69,,
Desane Grp Hldgs,DGH,.42,+3,+7.69,,
Progen Pharma,PGL,.28,+2,+7.69,,
Humanis Grp,HUM,.029,+.2,+7.41,,
Cellmid,CDY,.015,+.1,+7.14,,
Firstfolio,FFF,.015,+.1,+7.14,,
Trojan Equity,TJN,.45,+3,+7.14,,
Orbital Corp,OEC,.16,+1,+6.67,,
Prana Biotech,PBT,.245,+1.5,+6.52,,
Flat Glass Ind,FGI,.05,+.3,+6.38,,
Kresta Hldgs,KRS,.17,+1,+6.25,,
Centrepoint Alliance,CAF,.435,+2.5,+6.10,,
Investorfirst,INQ,.018,+.1,+5.88,,
Onthehouse,OTH,.56,+3,+5.66,,
Galileo Japan Tr unt,GJT,.755,+4,+5.59,,
Emerging Leaders,ELI,.77,+4,+5.48,,
Sunshine Heart cdi,SHC,.039,+.2,+5.41,,
DataDot Tech,DDT,.02,+.1,+5.26,,
Easton Invest,EAS,.20,+1,+5.26,,
MaxiTRANS Ind,MXI,.90,+4.5,+5.26,,
Two Way,TTV,.02,+.1,+5.26,,
Devine,DVN,.61,+3,+5.17,,
Clean Seas Tuna,CSS,.021,+.1,+5.00,,
RISES - MINING,,
Target Energy opt oct12,TEXOB,.003,+.2,+200.0,,
Millennium Min opt jan13,MOYOB,.003,+.1,+50.00,,
Otis Energy,OTE,.004,+.1,+33.33,,
Deep Yellow,DYL,.061,+1.5,+32.61,,
Jacka Res opt dec12,JKAO,.013,+.3,+30.00,,
Birimian Gold,BGS,.009,+.2,+28.57,,
