Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4912.7 at 2013-04-08T16:17:05. Report at Monday, April 8, 2013. Processed Tuesday at 2013-04-09T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Motopia,MOT,.002,+.1,+100.0,,
Cardia Bioplastics,CNN,.003,+.1,+50.00,,
KTL Technologies,KTL,.003,+.1,+50.00,,
Rubicor Grp,RUB,.008,+.2,+33.33,,
Novogen,NRT,.245,+6,+32.43,,
Invion,IVX,.055,+1.2,+27.91,,
Green Invest,GNV,.07,+1.5,+27.27,,
Senetas Corp,SEN,.015,+.3,+25.00,,
Capilano Honey,CZZ,2.90,+53,+22.36,,
Cellmid opt oct16,CDYO,.017,+.3,+21.43,,
Digital Perf Grp,DIG,.006,+.1,+20.00,,
Medivac,MDV,.006,+.1,+20.00,,
Thomas & Coffey,THO,.12,+2,+20.00,,
Paragon Care,PGC,.33,+5,+17.86,,
Daton Grp,DTG,.18,+2.5,+16.13,,
Clarity OSS,CYO,.031,+.4,+14.81,,
PTO Consolidated,PTO,.008,+.1,+14.29,,
BioDiem,BDM,.041,+.5,+13.89,,
Cellmid,CDY,.034,+.4,+13.33,,
BluGlass,BLG,.225,+2.5,+12.50,,
Antisense Therapeutic,ANP,.01,+.1,+11.11,,
Investorfirst,INQ,.91,+9,+10.98,,
Electrometals Tech,EMM,.011,+.1,+10.00,,
Namoi Cotton ccu,NAM,.33,+3,+10.00,,
Oldfields Hldgs,OLH,.11,+1,+10.00,,
Prophecy Int'l,PRO,.36,+3,+9.09,,
TZ,TZL,.125,+1,+8.70,,
Viralytics,VLA,.32,+2.5,+8.47,,
Antaria,ANO,.013,+.1,+8.33,,
Wasabi Energy,WAS,.013,+.1,+8.33,,
Dicker Data,DDR,.81,+6,+8.00,,
Transol Corp,TNC,.015,+.1,+7.14,,
Redflex Hldgs,RDF,1.00,+6,+6.38,,
Q Technology,QTG,.017,+.1,+6.25,,
Viento Grp,VIE,.35,+2,+6.06,,
Eumundi Grp,EBG,.054,+.3,+5.88,,
Quickflix,QFX,.018,+.1,+5.88,,
RUN Corp,RNC,.18,+1,+5.88,,
XRF Scientific,XRF,.36,+2,+5.88,,
Genetic Tech,GTG,.074,+.4,+5.71,,
Structural Systems,STS,.56,+3,+5.66,,
K2 Asset Mgt,KAM,.59,+3,+5.36,,
Lantern Hotel Grp stp,LTN,.079,+.4,+5.33,,
Capitol Health,CAJ,.20,+1,+5.26,,
Mobile Embrace,MBE,.021,+.1,+5.00,,
RISES - MINING,,
Ram Resources,RMR,.002,+.1,+100.0,,
Synergy Metals opt nov15,SMLOA,.002,+.1,+100.0,,
Rand Mining,RND,.48,+17,+54.84,,
Tellus Res,TLU,.06,+1.8,+42.86,,
Orinoco Gold,OGX,.205,+6,+41.38,,
Mandalong Res,MDD,.19,+5,+35.71,,
Golden Cross Res,GCR,.008,+.2,+33.33,,
Golden Gate Pet,GGP,.004,+.1,+33.33,,
Maximus Res,MXR,.004,+.1,+33.33,,
