Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4410.8 at 2012-08-21T16:45:36. Report at Tuesday, August 21, 2012. Processed Wednesday at 2012-08-22T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Entellect,ESN,.003,+.2,+200.0,,
Cardia Bioplastics opt jun15,CNNOB,.002,+.1,+100.0,,
Island Sky Aust,ISK,.002,+.1,+100.0,,
Firstfolio,FFF,.02,+.7,+53.85,,
BioProspect,BPO,.003,+.1,+50.00,,
Cryosite,CTE,.30,+7.5,+33.33,,
Cadence Capital opt sep12,CDMO,.068,+1.5,+28.30,,
Titan Energy Service,TTN,.60,+13,+27.66,,
Cougar Energy,CXY,.01,+.2,+25.00,,
A1 Invest & Res,AYI,.011,+.2,+22.22,,
Prana Biotech,PBT,.20,+3.5,+21.21,,
Traffic Tech,TTI,.041,+.7,+20.59,,
Neptune Marine,NMS,.026,+.4,+18.18,,
Onthehouse,OTH,.46,+7,+17.95,,
Artist & Entertain,AEM,.014,+.2,+16.67,,
Enerji,ERJ,.007,+.1,+16.67,,
Ipernica,IPR,.035,+.5,+16.67,,
Universal Biosensors cdi,UBI,.70,+10,+16.67,,
RedFlow,RFX,.091,+1.1,+13.75,,
Canada Land cdi,CDL,.045,+.5,+12.50,,
Eastland Medical,EMS,.027,+.3,+12.50,,
Arrium,ARI,.905,+9.5,+11.73,,
Saunders Int'l,SND,.635,+6.5,+11.40,,
Pro Medicus,PME,.40,+4,+11.11,,
Globe Int'l,GLB,.365,+3.5,+10.61,,
Two Way,TTV,.011,+.1,+10.00,,
Allied Healthcare,AHZ,.023,+.2,+9.52,,
Bravura Solutions,BVA,.18,+1.5,+9.09,,
ThinkSmart,TSM,.205,+1.5,+7.89,,
Aust Agriculture,AAC,1.325,+9.5,+7.72,,
Dyesol,DYE,.14,+1,+7.69,,
Mikoh Corp,MIK,.014,+.1,+7.69,,
Thomas & Coffey,THO,.14,+1,+7.69,,
Global Masters Fund,GFL,.65,+4.5,+7.44,,
Biota Hldgs,BTA,.725,+5,+7.41,,
Monadelphous Grp,MND,23.26,+156,+7.19,,
Calliden Grp,CIX,.15,+1,+7.14,,
Becton Property stp,BEC,.55,+3.5,+6.80,,
Brierty,BYL,.395,+2.5,+6.76,,
SDI,SDI,.16,+1,+6.67,,
Webfirm Grp,WFM,.032,+.2,+6.67,,
Noni B,NBL,.75,+4.5,+6.38,,
Chandler Macleod,CMG,.43,+2.5,+6.17,,
Blue Sky Alt Invest,BLA,.87,+5,+6.10,,
OnCard Int'l,ONC,.18,+1,+5.88,,
Structural Systems,STS,.755,+4,+5.59,,
Biotron,BIT,.095,+.5,+5.56,,
Swick Min Services,SWK,.29,+1.5,+5.45,,
Analytica,ALT,.02,+.1,+5.26,,
Audio Pixels,AKP,5.00,+25,+5.26,,
BPH Energy,BPH,.02,+.1,+5.26,,
Specialty Fashion,SFH,.51,+2.5,+5.15,,
Cell Aquaculture,CAQ,.021,+.1,+5.00,,
RISES - MINING,,
Excalibur Min,EXM,.002,+.1,+100.0,,
Millennium Min opt jan13,MOYOB,.002,+.1,+100.0,,
Oroya Mining,ORO,.004,+.2,+100.0,,
Zeta Pet opt jun13,ZTAO,.01,+.5,+100.0,,
ST George Min opt nov14,SGQO,.02,+.7,+53.85,,
Global Metals opt nov15,GXNOB,.003,+.1,+50.00,,
Grand Gulf Energy,GGE,.003,+.1,+50.00,,
Thundelarra Explore,THX,.093,+2.9,+45.31,,
Broken Hill Prospect opt feb14,BPLOA,.017,+.5,+41.67,,
Gippsland,GIP,.007,+.2,+40.00,,
Peel Mining,PEX,.275,+7.5,+37.50,,
Black Ridge Min,BRD,.004,+.1,+33.33,,
India Res,IRL,.004,+.1,+33.33,,
Quantum Res,QUR,.004,+.1,+33.33,,
Eden Energy,EDE,.013,+.3,+30.00,,
Northern Min opt sep12,NTUOA,.13,+3,+30.00,,
Millennium Min,MOY,.027,+.6,+28.57,,
Advance Energy,AVD,.005,+.1,+25.00,,
Empire Energy,EEG,.175,+3.5,+25.00,,
Outback Metals,OUM,.01,+.2,+25.00,,
Red Sky Energy,ROG,.005,+.1,+25.00,,
Syngas,SYS,.005,+.1,+25.00,,
Haranga Res,HAR,.30,+5.5,+22.45,,
Forte Cons,FRC,.11,+2,+22.22,,
Kina Pet opt nov12,KPLO,.22,+4,+22.22,,
