Korab Res,KOR,0.185,1.5,8.82
Newland Res,NRL,0.025,0.2,8.70
Territory Uranium,TUC,0.125,1,8.70
YTC Res,YTC,0.255,2,8.51
Axiom Min Ltd cdi,AVQ,0.013,0.1,8.33
Gladiator Res,GLA,0.065,0.5,8.33
Saracen Min,SAR,0.46,3.5,8.24
Zamia Gold Mines,ZGM,0.04,0.3,8.11
Black Range Min opt feb11,BLRO,0.027,0.2,8.00
Coppermoly Ltd,COY,0.135,1,8.00
Contl Coal Ltd,CCC,0.055,0.4,7.84
Black Fire Min opt jun10,BFEO,0.028,0.2,7.69
Nex Metals Explor opt nov11,NMEO,0.07,0.5,7.69
Discovery Metals,DML,0.495,3.5,7.61
Proto Resource &,PRW,0.043,0.3,7.50
Metgasco Ltd,MEL,0.72,5,7.46
Beacon Min,BCN,0.029,0.2,7.41
Stonehenge Metals,SHE,0.029,0.2,7.41
Adavale Resource,ADD,0.044,0.3,7.32
Blina Diamonds NL,BDI,0.015,0.1,7.14
Capital Min,CMY,0.06,0.4,7.14
China Yunnan Copper,CYU,0.225,1.5,7.14
Empire Oil & Gas,EGO,0.015,0.1,7.14
Citigold Corp Ltd,CTO,0.155,1,6.90
Uraniumsa Ltd,USA,0.235,1.5,6.82
Artemis Res,ARV,0.063,0.4,6.78
Image Res NL,IMA,0.79,5,6.76
Eromanga Hydro,ERH,0.16,1,6.67
Intec Ltd,INL,0.016,0.1,6.67
Minemakers Ltd,MAK,0.415,2.5,6.41
Murchison Metals,MMX,2.01,12,6.35
Ramelius Res,RMS,0.59,3.5,6.31
Coalspur Mines,CPL,0.34,2,6.25
Eastern Iron,EFE,0.085,0.5,6.25
Republic Gold Ltd,RAU,0.034,0.2,6.25
Trafford Res,TRF,0.255,1.5,6.25
Meridian Min,MII,0.086,0.5,6.17
Bandanna Energy,BND,0.605,3.5,6.14
Central Pet opt jun10,CTPOA,0.035,0.2,6.06
Bauxite Resource,BAU,0.885,5,5.99
Matilda Zircon,MZI,0.018,0.1,5.88
Northern Uranium,NTU,0.18,1,5.88
Macq Harbour,MHM,0.275,1.5,5.77
Chalice Gold Mines,CHN,0.645,3.5,5.74
Strike Res,SRK,0.75,4,5.63
Matsa Res,MAT,0.285,1.5,5.56
MEC Res,MMR,0.38,2,5.56
Amex Res,AXZ,0.20,1,5.26
Golden Gate Pet opt aug12,GGPO,0.02,0.1,5.26
Mineral Commodities,MRC,0.04,0.2,5.26
New Hope Corp,NHC,4.50,22,5.14
Arrow Energy,AOE,4.10,20,5.13
Allied Gold Ltd,ALD,0.415,2,5.06
Carpentaria Exp opt jun10,CAPO,0.021,0.1,5.00
Epsilon Energy,EPS,0.084,0.4,5.00
INDUSTRIAL FALLS,,,,
Brisconnection Tr ctg,BCSCB,0.001,-2.9,-96.67
QRxPharma Ltd rts 08dec,QRXR,0.04,-5.5,-57.89
3Q Hldgs Ltd,TQH,0.13,-5,-27.78
Multi Channel,MUT,0.003,-0.1,-25.00
Verus Invest opt jun10,VILO,0.009,-0.3,-25.00
Essa Aust,ESS,0.215,-6.5,-23.21
SCV Grp Ltd,SCV,0.013,-0.3,-18.75
ETT Ltd fpo nz,ETT,0.005,-0.1,-16.67
Celtex Ltd,CXE,0.016,-0.3,-15.79
IFS Construct Ltd,IFS,0.063,-1.1,-14.86
Future Corp,FUT,0.006,-0.1,-14.29
RMG Ltd,RMG,0.012,-0.2,-14.29
Teys Ltd,TYS,0.012,-0.2,-14.29
Medic Vision Ltd,MVH,0.032,-0.5,-13.51
Robe Aust Ltd,ROB,0.014,-0.2,-12.50
ENV Clean Tech opt jan14,ESIO,0.029,-0.4,-12.12
Pac Energy,PEA,0.30,-4,-11.76
Enviromission Ltd,EVM,0.071,-0.9,-11.25
Incitive Ltd,ICV,0.008,-0.1,-11.11
Brand New Vintage,BNV,0.018,-0.2,-10.00
Genetic Tech,GTG,0.045,-0.5,-10.00
Run Corp Ltd,RNC,0.037,-0.4,-9.76
Hydromet Corp Ltd,HMC,0.038,-0.4,-9.52
Jumbuck Entertain,JMB,0.295,-3,-9.23
Mariner Corp Ltd,MCX,0.01,-0.1,-9.09
Rockeby Biomed,RBY,0.01,-0.1,-9.09
Ambition Grp Ltd,AMB,0.315,-3,-8.70
China Century Capitl,CCY,0.085,-0.8,-8.60
Praemium Ltd,PPS,0.16,-1.5,-8.57
Becton Prop Grp stpld,BEC,0.11,-1,-8.33
Alpha Financial Prod ser1frn12,AFPHA,13.30,-120,-8.28
Style Ltd,SYP,0.023,-0.2,-8.00
eBet Ltd,EBT,0.074,-0.6,-7.50
Norfolk Grp,NFK,0.835,-6.5,-7.22
Asia Liver Trans,AJJ,0.13,-1,-7.14
Atlantic Ltd opt dec11,ATIO,0.027,-0.2,-6.90
M2 Telecommun,MTU,1.53,-11,-6.71
Coretrack Ltd opt feb10,CKKO,0.07,-0.5,-6.67
FFI Hldgs,FFI,3.55,-25,-6.58
Viridis Clean stpld,VIR,0.215,-1.5,-6.52
Centro Retail stpld,CER,0.155,-1,-6.06
Pulse Health Ltd,PHG,0.062,-0.4,-6.06
Matrix C & E Ltd,MCE,1.60,-10,-5.88
Tyrian Diagnostics,TDX,0.016,-0.1,-5.88
Adcorp Aust,AAU,0.245,-1.5,-5.77
Coretrack Ltd,CKK,0.245,-1.5,-5.77
Centrepoint Alliance,CAF,0.17,-1,-5.56
Comtel Corp Ltd,CMO,0.017,-0.1,-5.56
Webfirm Grp Ltd,WFM,0.035,-0.2,-5.41
Avexa Ltd,AVX,0.18,-1,-5.26
Analytica Ltd,ALT,0.055,-0.3,-5.17
ARK Fund Ltd (The),ARJ,0.57,-3,-5.00
BioProspect Ltd,BPO,0.038,-0.2,-5.00
Quay Magnesium,QMG,0.019,-0.1,-5.00
Wasabi Energy Ltd,WAS,0.019,-0.1,-5.00
MINING FALLS,,,,
Aust Mines Ltd,AUZ,0.001,-0.1,-50.00
Mining Projects opt jul14,MPJOA,0.001,-0.1,-50.00
Ord River Res rts 08dec,ORDR,0.002,-0.2,-50.00
Argent Min opt jun11,ARDO,0.025,-1.5,-37.50
Central West Gold,CWG,0.043,-1.8,-29.51
Westralian Gas & Pwr opt oct11,WGPOA,0.005,-0.2,-28.57
Aurium Res opt may10,AGUO,0.003,-0.1,-25.00
Monitor Energy,MHL,0.003,-0.1,-25.00
Sabre Res opt jan10,SBRO,0.135,-4,-22.86
Target Energy opt oct12,TEXOB,0.025,-0.7,-21.87
Syrah Res,SYR,0.15,-4,-21.05
Coal FE Res,CES,0.04,-1,-20.00
Minerals Corp,MSC,0.004,-0.1,-20.00
Graynic Metals,GYN,0.053,-1.2,-18.46
Orion Metals Ltd,ORM,0.08,-1.8,-18.37
Aust Oriental,AOM,0.005,-0.1,-16.67
Jervois Min,JRV,0.005,-0.1,-16.67
Erongo Energy,ERN,0.051,-0.9,-15.00
Windy Knob Res,WKR,0.04,-0.7,-14.89
Cortona Res rts 09dec,CRCR,0.012,-0.2,-14.29
Greenpower Enrgy,GPP,0.095,-1.5,-13.64
Crescent Gold,CRE,0.225,-3.5,-13.46
Argo Explore,AXT,0.067,-1,-12.99
ARC Explore Ltd,ARX,0.035,-0.5,-12.50
Fairstar Res opt aug11,FASOA,0.035,-0.5,-12.50
Thor Min Plc cdi,THR,0.021,-0.3,-12.50
Buru Energy opt oct10,BRUO,0.008,-0.1,-11.11
Lakes Oil NL,LKO,0.008,-0.1,-11.11
Liberty Resource,LBY,0.125,-1.5,-10.71
Nuenergy Capital,NGY,0.125,-1.5,-10.71
Northern Uranium opt sep12,NTUOA,0.064,-0.7,-9.86
African Energy Res cdi,AFR,0.14,-1.5,-9.68
Kentor Gold Ltd,KGL,0.145,-1.5,-9.38
Lindian Res,LIN,0.20,-2,-9.09
Equatorial Coal,EQX,0.031,-0.3,-8.82
Ironbark Gold,IBG,0.155,-1.5,-8.82
Navigator Res,NAV,0.155,-1.5,-8.82
Laconia Res Ltd,LCR,0.21,-2,-8.70
Legend Min,LEG,0.042,-0.4,-8.70
Red Sky Energy opt sep11,ROGOA,0.021,-0.2,-8.70
Argent Min,ARD,0.16,-1.5,-8.57
Marmota Energy,MEU,0.11,-1,-8.33
Uran Ltd,URA,0.055,-0.5,-8.33
Kings Min NL,KMN,0.17,-1.5,-8.11
Rum Jungle Uranium,RUM,0.115,-1,-8.00
Pancontinental Oil,PCL,0.035,-0.3,-7.89
Aquila Res,AQA,9.50,-80,-7.77
Midwinter Resourc,MWN,0.12,-1,-7.69
Montezuma Min Co,MZM,0.24,-2,-7.69
Pac Niugini Min,PNR,0.12,-1,-7.69
Redbank Copper,RCP,0.012,-0.1,-7.69
Richmond Min,RHM,0.12,-1,-7.69
Yellow Rock,YRR,0.06,-0.5,-7.69
Golden Gate Pet,GGP,0.037,-0.3,-7.50
Golden West Res,GWR,0.75,-6,-7.41
Adelaide Energy,ADE,0.13,-1,-7.14
Adelphi Energy,ADI,0.13,-1,-7.14
Avonlea Min,AVZ,0.13,-1,-7.14
Scotgold Res,SGZ,0.13,-1,-7.14
Venus Res,VNS,0.455,-3.5,-7.14
Atom Energy Ltd,AXY,0.093,-0.7,-7.00
Ampella Min opt jul10,AMXO,0.40,-3,-6.98
Corvette Res,COV,0.20,-1.5,-6.98
Red Sky Energy,ROG,0.04,-0.3,-6.98
Terrain Min,TMX,0.082,-0.6,-6.82
Winchester Res,WCR,0.205,-1.5,-6.82
Manas Res Ltd opt sep11,MSRO,0.07,-0.5,-6.67
Planet Gas Ltd,PGS,0.15,-1,-6.25
Range Res Ltd opt dec11,RRSO,0.015,-0.1,-6.25
Aurium Res,AGU,0.031,-0.2,-6.06
Haoma Min NL,HAO,0.155,-1,-6.06
Latin Gold Ltd,LAT,0.031,-0.2,-6.06
A1 Min Ltd,AAM,0.39,-2.5,-6.02
North Aust Ltd,NAD,0.047,-0.3,-6.00
Admiralty Res,ADY,0.016,-0.1,-5.88
Aviva Corp,AVA,0.064,-0.4,-5.88
Manas Res Ltd,MSR,0.16,-1,-5.88
Target Energy,TEX,0.065,-0.4,-5.80
Anglo Aust,AAR,0.033,-0.2,-5.71
Firestone Energy,FSE,0.033,-0.2,-5.71
Argosy Min cdi,AGY,0.05,-0.3,-5.66
Crusader Res,CAS,0.25,-1.5,-5.66
Sabre Res,SBR,0.50,-3,-5.66
Lachlan Star Ltd,LSA,0.017,-0.1,-5.56
Territory Res,TTY,0.175,-1,-5.41
Pioneer Res Ltd,PIO,0.053,-0.3,-5.36
Beacon Min opt aug10,BCNOA,0.018,-0.1,-5.26
Silver Mines Ltd,SVL,0.09,-0.5,-5.26
Austin Explore,AKK,0.055,-0.3,-5.17
Buccaneer Energy opt nov12,BCCO,0.056,-0.3,-5.08
Falcon Min Ltd,FCN,0.28,-1.5,-5.08
Gondwana Res,GDA,0.038,-0.2,-5.00
Universal Res,URL,0.019,-0.1,-5.00
Uranium Explore,UXA,0.095,-0.5,-5.00
Wildhorse Energy,WHE,0.38,-2,-5.00
