Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5450.1 at 2014-02-24T16:47:36. Report at Monday, February 24, 2014. Processed Tuesday at 2014-02-25T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Shoply opt jun14,SHPO,.017,+.7,+70.00,,
Benitec opt apr14,BLTO,.08,+3,+60.00,,
Cardia Bioplastics,CNN,.003,+.1,+50.00,,
Shoply,SHP,.039,+1.2,+44.44,,
PharmAust opt aug15,PAAO,.007,+.2,+40.00,,
Yowie Grp opt dec15,YOWO,.40,+10,+33.33,,
iSonea opt jun14,ISNOB,.17,+4,+30.77,,
Savcor Grp,SAV,.014,+.3,+27.27,,
Arunta Resources,AJR,.005,+.1,+25.00,,
Coretrack,CKK,.005,+.1,+25.00,,
Transfield Services,TSE,.99,+19.5,+24.53,,
Newfield Res,NWF,.285,+5,+21.28,,
Aust Infrastructure Fd,AIX,.006,+.1,+20.00,,
Erin Res,ERI,.012,+.2,+20.00,,
APN News & Media,APN,.655,+10.5,+19.09,,
Phylogica,PYC,.032,+.5,+18.52,,
Donaco Intl opt jan15,DNAO,.75,+11,+17.19,,
GR Engineering,GNG,.72,+10.5,+17.07,,
Benitec,BLT,1.85,+26,+16.35,,
Yowie Grp,YOW,.57,+7,+14.00,,
Tempo Aust,TPP,.079,+.9,+12.86,,
Algae.Tec,AEB,.15,+1.5,+11.11,,
Watermark Mkt fd opt dec14,WMKO,.06,+.6,+11.11,,
My ATM Hldgs,MYA,.053,+.5,+10.42,,
BSA,BSA,.125,+1,+8.70,,
Buderim Ginger,BUG,.75,+6,+8.70,,
FRR Corp,FRR,.025,+.2,+8.70,,
Valmec,VMX,.25,+2,+8.70,,
ETS Wal-Mart,ETSWMT,80.11,+634,+8.59,,
Charter Pacific,CHF,.038,+.3,+8.57,,
Novogen,NRT,.19,+1.5,+8.57,,
Avexa,AVX,.013,+.1,+8.33,,
Mastermyne Grp,MYE,.65,+5,+8.33,,
LBT Innovations,LBT,.093,+.7,+8.14,,
Macquarie Radio,MRN,1.275,+9.5,+8.05,,
Living Cell Tech,LCT,.081,+.6,+8.00,,
Titan Energy Service,TTN,2.35,+17,+7.80,,
Probiotec,PBP,.485,+3.5,+7.78,,
Mercantile Investment,MVT,.14,+1,+7.69,,
Prana Biotech,PBT,.925,+6.5,+7.56,,
Oncosil Medical,OSL,.145,+1,+7.41,,
BlueScope Steel,BSL,6.30,+43,+7.33,,
Nomad Bldg Solutions,NOD,.059,+.4,+7.27,,
Patties Foods,PFL,1.33,+9,+7.26,,
Aust Ethical,AEF,31.50,+210,+7.14,,
DataDot Tech,DDT,.03,+.2,+7.14,,
DGI Hldgs,DGI,.015,+.1,+7.14,,
Donaco Intl,DNA,1.07,+7,+7.00,,
RedFlow,RFX,.155,+1,+6.90,,
Smart Parking,SPZ,.155,+1,+6.90,,
Capitol Health,CAJ,.545,+3.5,+6.86,,
Atlas Pearls&Perfumes,ATP,.063,+.4,+6.78,,
Centrepoint Alliance,CAF,.32,+2,+6.67,,
Hitech Grp Aust,HIT,.08,+.5,+6.67,,
Praemium,PPS,.16,+1,+6.67,,
Applabs Tech,ALA,.245,+1.5,+6.52,,
Monadelphous Grp,MND,17.66,+108,+6.51,,
Bell Financial Grp,BFG,.66,+4,+6.45,,
