Stocks that moved by more than 5% for the day,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4107.1 at 2011-12-20T16:39:33. Report at Tuesday, December 20, 2011. Processed Wednesday at 2011-12-21T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
ENV Clean Tech opt jan14,ESIO,.002,+.1,+100.0,,
APN European Retail stp,AEZ,.003,+.1,+50.00,,
ENV Clean Tech,ESI,.006,+.1,+20.00,,
Ambertech Ltd,AMO,.245,+4,+19.51,,
Antisense Therapeut opt jul12,ANPO,.014,+.2,+16.67,,
IM Medical Ltd,IMI,.007,+.1,+16.67,,
Robe Aust Ltd opt dec14,ROBO,.007,+.1,+16.67,,
Cochlear Ltd,COH,64.33,+908,+16.43,,
Artist & Entertain,AEM,.008,+.1,+14.29,,
Cbio Ltd,CBZ,.084,+1,+13.51,,
OGL Res Ltd cdi,OGL,.10,+1,+11.11,,
Healthlinx Ltd,HTX,.012,+.1,+9.09,,
Senetas Corp,SEN,.024,+.2,+9.09,,
TZ Ltd,TZL,.37,+3,+8.82,,
Funtastic Ltd,FUN,.09,+.7,+8.43,,
Austock Grp Ltd,ACK,.13,+1,+8.33,,
Redisland Aust,RLA,.013,+.1,+8.33,,
Symex Hldgs,SYM,.13,+1,+8.33,,
Coretrack Ltd,CKK,.055,+.4,+7.84,,
Select Harvests,SHV,1.62,+11,+7.28,,
Facilitate Digital,FAC,.075,+.5,+7.14,,
Resonance Health,RHT,.015,+.1,+7.14,,
Webster Ltd,WBA,.45,+3,+7.14,,
Elders Ltd,ELD,.245,+1.5,+6.52,,
CO2 Grp Ltd,COZ,.17,+1,+6.25,,
E & A Ltd,EAL,.17,+1,+6.25,,
OBJ Ltd,OBJ,.019,+.1,+5.56,,
Royal Wolf Hldgs,RWH,2.10,+11,+5.53,,
Phosphagenics Ltd,POH,.195,+1,+5.41,,
Cash Converters,CCV,.59,+3,+5.36,,
CAR Park Tech Ltd,CPZ,.30,+1.5,+5.26,,
Village Roadshow,VRL,3.05,+15,+5.17,,
RISES - MINING,,
Wild Acre Metals,WAC,.145,+4.5,+45.00,,
Forte Cons,FRC,.25,+5,+25.00,,
Lakes Oil NL,LKO,.005,+.1,+25.00,,
MEC Res opt jul13,MMRO,.037,+.7,+23.33,,
Sinovus Min Ltd,SNV,.016,+.3,+23.08,,
Forte Cons opt apr14,FRCO,.065,+1.2,+22.64,,
Botswana Metals opt jun13,BMLO,.018,+.3,+20.00,,
Planet Gas Ltd,PGS,.032,+.5,+18.52,,
Aust Min Min opt nov12,AKAOA,.013,+.2,+18.18,,
Peninsula Energy opt jun12,PENOA,.007,+.1,+16.67,,
RED Sky Energy,ROG,.007,+.1,+16.67,,
Panax Geothermal,PAX,.016,+.2,+14.29,,
WHL Energy Ltd opt jun12,WHNO,.016,+.2,+14.29,,
Dart Min NL,DTM,.125,+1.5,+13.64,,
Kaboko Min Ltd,KAB,.018,+.2,+12.50,,
Phoenix Gold Ltd,PXG,.235,+2.5,+11.90,,
Peninsula Energy,PEN,.029,+.3,+11.54,,
Blackthorn Res,BTR,.50,+5,+11.11,,
Padbury Min Ltd,PDY,.01,+.1,+11.11,,
Sthn Crown Res,SWR,.10,+1,+11.11,,
UXA Res Ltd,UXA,.01,+.1,+11.11,,
RMA Energy Ltd,RMT,.031,+.3,+10.71,,
Amex Res,AXZ,1.05,+10,+10.53,,
Bandanna Energy,BND,.545,+5,+10.10,,
Chameleon Min NL def,CHMDA,.033,+.3,+10.00,,
Global Nickel Invest,GNI,.011,+.1,+10.00,,
Metals Aust,MLS,.022,+.2,+10.00,,
Nickelore Ltd,NIO,.011,+.1,+10.00,,
Transerv Energy,TSV,.011,+.1,+10.00,,
Smarttrans Hldgs,SMA,.023,+.2,+9.52,,
Metrocoal Ltd,MTE,.47,+4,+9.30,,
NEW Standard Energy,NSE,.295,+2.5,+9.26,,
Comet Res,CRL,.06,+.5,+9.09,,
Global Res Corp,GRM,.012,+.1,+9.09,,
Olympus Pacific Min cdi,OYM,.30,+2.5,+9.09,,
Sultan Corp,SSC,.012,+.1,+9.09,,
Xceed Res Ltd,XCD,.12,+1,+9.09,,
Intermin Res,IRC,.125,+1,+8.70,,
Fairstar Res,FAS,.038,+.3,+8.57,,
Golden State Res,GDN,.013,+.1,+8.33,,
GBM Rsources Ltd,GBZ,.079,+.6,+8.22,,
Cradle Res Ltd,CXX,.21,+1.5,+7.69,,
Mako Energy Ltd,MKE,.14,+1,+7.69,,
Southerncross Gold,SXG,.07,+.5,+7.69,,
Black Mounta Res,BMZ,.215,+1.5,+7.50,,
Terranova Min,TNV,.29,+2,+7.41,,
Kingsrose Min Ltd,KRM,1.34,+9,+7.20,,
Alchemy Resource,ALY,.15,+1,+7.14,,
Heemskirk Cons,HSK,.15,+1,+7.14,,
ELK Pet,ELK,.16,+1,+6.67,,
Mindax Ltd,MDX,.16,+1,+6.67,,
African Energy Res cdi,AFR,.25,+1.5,+6.38,,
Intec Ltd,INL,.017,+.1,+6.25,,
PMI Gold Corp cdi,PVM,.935,+5.5,+6.25,,
STH American Ferro,SFZ,.17,+1,+6.25,,
Laconia Res Ltd,LCR,.053,+.3,+6.00,,
Bounty Oil & Gas,BUY,.018,+.1,+5.88,,
Coal Of Africa,CZA,.90,+5,+5.88,,
East Energy Resource,EER,.18,+1,+5.88,,
Monto Min Ltd,MOO,.018,+.1,+5.88,,
West Wits Min Ltd,WWI,.036,+.2,+5.88,,
Eureka Energy Ltd,EKA,.19,+1,+5.56,,
Exco Res Ltd,EXS,.19,+1,+5.56,,
Poseidon Nick Ltd,POS,.19,+1,+5.56,,
Phoenix Gold Ltd opt nov14,PXGOA,.10,+.5,+5.26,,
Straits Res Ltd,SRQ,.61,+3,+5.17,,
Tribune Res Ltd,TBR,1.85,+9,+5.11,,
FALLS - INDUSTRIALS,,
Sirius Corp Ltd,SIU,.007,-1.5,-68.18,,
RGM Media Ltd,RGM,.006,-.7,-53.85,,
Capitol Health opt apr12,CAJO,.001,-.1,-50.00,,
Style Ltd,SYP,.001,-.1,-50.00,,
Biotron Ltd opt dec11,BITO,.002,-.1,-33.33,,
Isonea Ltd,ISN,.008,-.4,-33.33,,
