Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4756.1 at 16:33 23/12/2009  Report at 19:05 Wednesday 23/12/2009. Processed 19:17 Wednesday 23/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
MAX Tr unt,MXQ,0.055,0.3,5.77,,,,,,,,
ASF Grp Ltd,AFA,0.19,1,5.56,,,,,,,,
Pulse Health Ltd,PHG,0.059,0.3,5.36,,,,,,,,
Austock Grp Ltd,ACK,0.30,1.5,5.26,,,,,,,,
Matrix C & E Ltd,MCE,1.80,9,5.26,,,,,,,,
Nanosonics Ltd,NAN,0.60,3,5.26,,,,,,,,
Metal Storm Ltd,MST,0.021,0.1,5.00,,,,,,,,
Pan Asia Corp Ltd,PZC,0.042,0.2,5.00,,,,,,,,
MINING RISES,,,,,,,,,,,,
Summit Res rts 29dec,SMMR,0.002,0.1,100.00,,,,,,,,
Archer Explore opt feb10,AXEO,0.003,0.1,50.00,,,,,,,,
Boulder Steel opt mar12,BGDO,0.11,3,37.50,,,,,,,,
Marion Energy opt dec11,MAEO,0.022,0.5,29.41,,,,,,,,
Batavia Min opt jun12,BTVO,0.045,1,28.57,,,,,,,,
Gloucester Coal,GCL,8.37,182,27.79,,,,,,,,
Stanmore Coal Ltd,SMR,0.60,12.5,26.32,,,,,,,,
L&M Pet fpo nz,LMP,0.125,2.5,25.00,,,,,,,,
Orion Pet Ltd opt sep10,OIPO,0.005,0.1,25.00,,,,,,,,
Bondi Min Ltd,BOM,0.145,2.5,20.83,,,,,,,,
Castlemaine,CGT,0.048,0.8,20.00,,,,,,,,
Oil Basins Ltd,OBL,0.024,0.4,20.00,,,,,,,,
3D Res Ltd,DDD,0.019,0.3,18.75,,,,,,,,
Key Pet,KEY,0.13,2,18.18,,,,,,,,
Amex Res,AXZ,0.20,3,17.65,,,,,,,,
Trafford Res,TRF,0.605,9,17.48,,,,,,,,
Argent Min opt jun11,ARDO,0.035,0.5,16.67,,,,,,,,
Palace Res,PXR,0.035,0.5,16.67,,,,,,,,
Golden Gate Pet opt aug12,GGPO,0.015,0.2,15.38,,,,,,,,
Jameson Res,JAL,0.30,4,15.38,,,,,,,,
Magnum Min & Exp,MGU,0.085,1.1,14.86,,,,,,,,
Buru Energy opt oct10,BRUO,0.008,0.1,14.29,,,,,,,,
Central Pet opt jun10,CTPOA,0.032,0.4,14.29,,,,,,,,
Venturex Res,VXR,0.08,1,14.29,,,,,,,,
Batavia Min,BTV,0.125,1.5,13.64,,,,,,,,
Richmond Min,RHM,0.125,1.5,13.64,,,,,,,,
Geopacific Res,GPR,0.042,0.5,13.51,,,,,,,,
Talisman Min,TLM,0.95,11,13.10,,,,,,,,
African Energy Res cdi,AFR,0.13,1.5,13.04,,,,,,,,
Central Asia Res,CVR,0.062,0.7,12.73,,,,,,,,
Emerald Oil & Gas,EMR,0.045,0.5,12.50,,,,,,,,
Pacrim Energy,PRE,0.009,0.1,12.50,,,,,,,,
Crusader Res,CAS,0.32,3.5,12.28,,,,,,,,
New Guinea Energy,NGE,0.14,1.5,12.00,,,,,,,,
Catalpa Res opt jun10,CAHO,0.39,4,11.43,,,,,,,,
Orion Pet Ltd,OIP,0.089,0.9,11.25,,,,,,,,
Karoon Gas Aust,KAR,9.50,96,11.24,,,,,,,,
Azure Min,AZS,0.05,0.5,11.11,,,,,,,,
Chrysalis Res opt jun13,CYSO,0.15,1.5,11.11,,,,,,,,
Promesa Ltd,PRA,0.10,1,11.11,,,,,,,,
Catalpa Res,CAH,1.355,13.5,11.07,,,,,,,,
Eleckra Mines,EKM,0.105,1,10.53,,,,,,,,
Cazaly Res,CAZ,0.265,2.5,10.42,,,,,,,,
Pepinnini Min,PNN,0.215,2,10.26,,,,,,,,
Antares Energy,AZZ,0.54,5,10.20,,,,,,,,
Ashburton Min,ATN,0.022,0.2,10.00,,,,,,,,
Athena Res,AHN,0.055,0.5,10.00,,,,,,,,
Emergent Res opt sep10,EMGO,0.55,5,10.00,,,,,,,,
Ethan Min Ltd,ETH,0.165,1.5,10.00,,,,,,,,
Gleneagle Gold,GLN,0.022,0.2,10.00,,,,,,,,
Lindian Res,LIN,0.22,2,10.00,,,,,,,,
Octanex NL opt dec10,OXXO,0.22,2,10.00,,,,,,,,
Uran Ltd,URA,0.055,0.5,10.00,,,,,,,,
Apex Min NL,AXM,0.034,0.3,9.68,,,,,,,,
Exoma Energy Ltd,EXE,0.17,1.5,9.68,,,,,,,,
Chameleon Min NL,CHM,0.023,0.2,9.52,,,,,,,,
Pacmag Metals Ltd,PMH,0.235,2,9.30,,,,,,,,
Apex Min NL opt nov12,AXMO,0.012,0.1,9.09,,,,,,,,
Graynic Metals,GYN,0.06,0.5,9.09,,,,,,,,
Rox Res,RXL,0.024,0.2,9.09,,,,,,,,
Samson Oil & Gas,SSN,0.012,0.1,9.09,,,,,,,,
Aussie Q Res,AQR,0.085,0.7,8.97,,,,,,,,
Adelaide Energy,ADE,0.125,1,8.70,,,,,,,,
NEW Standard Energy,NSE,0.125,1,8.70,,,,,,,,
Caspian Oil & Gas,CIG,0.013,0.1,8.33,,,,,,,,
Kings Min NL,KMN,0.195,1.5,8.33,,,,,,,,
Southerncross Gold opt nov10,SXGO,0.013,0.1,8.33,,,,,,,,
Westgold Res,WGR,0.395,3,8.22,,,,,,,,
General Min Corp,GMM,0.20,1.5,8.11,,,,,,,,
Thundelarra Explor opt mar13,THXOA,0.27,2,8.00,,,,,,,,
Lodestar Min,LSR,0.07,0.5,7.69,,,,,,,,
Stirling Products,STI,0.014,0.1,7.69,,,,,,,,
Sthn Uranium,SNU,0.085,0.6,7.59,,,,,,,,
Pryme Oil & Gas,PYM,0.072,0.5,7.46,,,,,,,,
Adelphi Energy,ADI,0.145,1,7.41,,,,,,,,
Padbury Min Ltd,PDY,0.029,0.2,7.41,,,,,,,,
Robust Res,ROL,1.64,11,7.19,,,,,,,,
Beadell Resource,BDR,0.225,1.5,7.14,,,,,,,,
Hemisphere Res,HEM,0.45,3,7.14,,,,,,,,
Intec Ltd,INL,0.015,0.1,7.14,,,,,,,,
Nyota Min Ltd,NYO,0.15,1,7.14,,,,,,,,
Yellow Rock,YRR,0.047,0.3,6.82,,,,,,,,
A1 Min Ltd,AAM,0.32,2,6.67,,,,,,,,
Hampton Hill Min,HHM,0.32,2,6.67,,,,,,,,
Aust Renewable,ARW,0.017,0.1,6.25,,,,,,,,
Golden Gate Pet,GGP,0.034,0.2,6.25,,,,,,,,
Silver Mines Ltd,SVL,0.085,0.5,6.25,,,,,,,,
Tasman Res Ltd,TAS,0.085,0.5,6.25,,,,,,,,
Reward Min Ltd,RWD,0.435,2.5,6.10,,,,,,,,
Boulder Steel,BGD,0.175,1,6.06,,,,,,,,
Buccaneer Energy opt nov12,BCCO,0.053,0.3,6.00,,,,,,,,
Excalibur Min,EXM,0.018,0.1,5.88,,,,,,,,
Caledon Res cdi,CCD,0.825,4.5,5.77,,,,,,,,
Sphere Min Ltd,SPH,1.02,5.5,5.70,,,,,,,,
Talisman Min opt dec10,TLMO,0.655,3.5,5.65,,,,,,,,
Macarthur Coal,MCC,10.25,54,5.56,,,,,,,,
Buka Gold Ltd,BKG,0.095,0.5,5.56,,,,,,,,
Finders Res,FND,0.38,2,5.56,,,,,,,,
Red Sky Energy opt sep11,ROGOA,0.019,0.1,5.56,,,,,,,,
Transit Hldgs,TRH,0.38,2,5.56,,,,,,,,
Fox Res,FXR,0.195,1,5.41,,,,,,,,
Royal Res,ROY,0.20,1,5.26,,,,,,,,
Territory Uranium,TUC,0.10,0.5,5.26,,,,,,,,
Tianshan Goldfld,TGF,0.10,0.5,5.26,,,,,,,,
Tiger Res,TGS,0.20,1,5.26,,,,,,,,
Universal Res,URL,0.02,0.1,5.26,,,,,,,,
Shaw River Res,SRR,0.205,1,5.13,,,,,,,,
Eastern Star Gas,ESG,0.83,4,5.06,,,,,,,,
Coalspur Mines,CPL,0.315,1.5,5.00,,,,,,,,
Exoma Energy Ltd opt mar11,EXEO,0.042,0.2,5.00,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
Sun Biomedical,SBN,0.002,-0.1,-33.33,,,,,,,,
Zingmobile Grp cdi 1:1,ZMG,0.02,-0.7,-25.93,,,,,,,,
IM Medical Ltd,IMI,0.003,-0.1,-25.00,,,,,,,,
Cape Range Ltd,CAG,0.007,-0.2,-22.22,,,,,,,,
Advanced Energy,AES,0.063,-1.7,-21.25,,,,,,,,
Style Ltd,SYP,0.017,-0.4,-19.05,,,,,,,,
Artist & Entertain,AEM,0.013,-0.3,-18.75,,,,,,,,
Rockeby Biomed,RBY,0.013,-0.3,-18.75,,,,,,,,
Integrated Res,IRG,0.01,-0.2,-16.67,,,,,,,,
Sterling Biofuels,SBI,0.065,-1.3,-16.67,,,,,,,,
Altera Res Ltd,AEA,0.11,-2,-15.38,,,,,,,,
Overseas & Gen cdi,OGL,0.06,-1,-14.29,,,,,,,,
Verticon Grp Ltd,VGP,0.006,-0.1,-14.29,,,,,,,,
Multiplex Acumen unt,MPF,0.13,-2,-13.33,,,,,,,,
USCOM Ltd,UCM,0.67,-9,-11.84,,,,,,,,
Adv Surg Dsgn & Mnft,AMT,0.52,-6.5,-11.11,,,,,,,,
E-Pay Asia Ltd,EPY,0.205,-2.5,-10.87,,,,,,,,
Intermoco Ltd,INT,0.017,-0.2,-10.53,,,,,,,,
ARK Fund Ltd (The),ARJ,0.405,-4.5,-10.00,,,,,,,,
Living Cell Tech,LCT,0.23,-2.5,-9.80,,,,,,,,
Redflex Hldgs,RDF,2.08,-22,-9.57,,,,,,,,
Challenger Winetr unt,CWT,0.29,-3,-9.38,,,,,,,,
Ludowici Ltd,LDW,2.90,-30,-9.38,,,,,,,,
Adultshop Com,ASC,0.01,-0.1,-9.09,,,,,,,,
Essa Aust,ESS,0.20,-2,-9.09,,,,,,,,
Electro Optic Sys,EOS,1.08,-10,-8.47,,,,,,,,
C @ Ltd,CEO,0.011,-0.1,-8.33,,,,,,,,
Rubik Financial,RFL,0.092,-0.8,-8.00,,,,,,,,
APN Prop Grp,APD,0.35,-3,-7.89,,,,,,,,
Desane Grp Hldings,DGH,0.44,-3.5,-7.37,,,,,,,,
EVZ Ltd,EVZ,0.14,-1,-6.67,,,,,,,,
RHG Ltd,RHG,0.515,-3.5,-6.36,,,,,,,,
Biopharmica Ltd,BPH,0.15,-1,-6.25,,,,,,,,
Jumbuck Entertain,JMB,0.30,-2,-6.25,,,,,,,,
Wentworth Hldgs,WWM,0.075,-0.5,-6.25,,,,,,,,
Moko Mobi Ltd,MKB,0.155,-1,-6.06,,,,,,,,
Arturus Capital,AKW,0.24,-1.5,-5.88,,,,,,,,
Aurora Sandringham ,AOD,1.045,-6.5,-5.86,,,,,,,,
Reef Casino Tr unt,RCT,1.93,-12,-5.85,,,,,,,,
Astro Jap Prop stp,AJA,0.405,-2.5,-5.81,,,,,,,,
Vealls Ltd capital,VELCP,4.25,-25,-5.56,,,,,,,,
Atlantic Ltd,ATI,0.036,-0.2,-5.26,,,,,,,,
Probiomics Ltd,PCC,0.018,-0.1,-5.26,,,,,,,,
Wasabi Energy Ltd,WAS,0.018,-0.1,-5.26,,,,,,,,
4C Sec Solution,FCS,0.019,-0.1,-5.00,,,,,,,,
ING Private Equity,IPE,0.285,-1.5,-5.00,,,,,,,,
ING Real Est Ente unt,IEF,0.19,-1,-5.00,,,,,,,,
Oohmedia Grp Ltd,OOH,0.095,-0.5,-5.00,,,,,,,,
Sunshine Heart cdi,SHC,0.038,-0.2,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Aust Mines Ltd,AUZ,0.001,-0.1,-50.00,,,,,,,,
Mineral Commodities opt dec12,MRCO,0.007,-0.7,-50.00,,,,,,,,
Stirling Products opt jun10,STIOA,0.001,-0.1,-50.00,,,,,,,,
Sabre Res opt jan10,SBRO,0.045,-2.5,-35.71,,,,,,,,
Fall River Res cdi,FRV,0.006,-0.3,-33.33,,,,,,,,
Montezuma Min Co opt aug11,MZMO,0.06,-3,-33.33,,,,,,,,
Synergy Metals opt aug11,SMLO,0.007,-0.3,-30.00,,,,,,,,
Hemisphere Res opt mar10,HEMO,0.20,-7,-25.93,,,,,,,,
Range Res Ltd opt oct10,RRSOA,0.003,-0.1,-25.00,,,,,,,,
Washington Res opt dec13,WRLO,0.011,-0.3,-21.43,,,,,,,,
Austral Africa Res,AAF,0.004,-0.1,-20.00,,,,,,,,
Eagle Eye Metals,EYE,0.048,-1.2,-20.00,,,,,,,,
Mineral Commodities,MRC,0.04,-1,-20.00,,,,,,,,
Uraniumsa Ltd opt jan10,USAO,0.004,-0.1,-20.00,,,,,,,,
Nuenergy Capital,NGY,0.115,-2.5,-17.86,,,,,,,,
Augustus Min,AUJ,0.15,-3,-16.67,,,,,,,,
Bass Metals Ltd opt apr10,BSMOA,0.03,-0.6,-16.67,,,,,,,,
Eldore Min,EDM,0.01,-0.2,-16.67,,,,,,,,
Pac Ore Ltd opt sep12,PSFO,0.015,-0.3,-16.67,,,,,,,,
Red River Res opt mar10,RVRO,0.005,-0.1,-16.67,,,,,,,,
Nkwe Platinum opt aug11,NKPO,0.205,-4,-16.33,,,,,,,,
Range Res Ltd opt dec11,RRSO,0.017,-0.3,-15.00,,,,,,,,
Adelaide Res,ADN,0.26,-4.5,-14.75,,,,,,,,
Equatorial Coal,EQX,0.026,-0.4,-13.33,,,,,,,,
Sino Gas Energy,SEH,0.13,-2,-13.33,,,,,,,,
White Canyon Uranium opt jan10,WCUO,0.013,-0.2,-13.33,,,,,,,,
Lincoln Min opt jun10,LMLO,0.10,-1.5,-13.04,,,,,,,,
Contl Coal Ltd opt feb13,CCCO,0.021,-0.3,-12.50,,,,,,,,
Navigator Res opt nov11,NAVO,0.035,-0.5,-12.50,,,,,,,,
ELK Pet,ELK,0.15,-2,-11.76,,,,,,,,
Western Uranium opt jun10,WTNO,0.265,-3.5,-11.67,,,,,,,,
K2 Energy Ltd,KTE,0.04,-0.5,-11.11,,,,,,,,
Latrobe Magnesium,LMG,0.008,-0.1,-11.11,,,,,,,,
Pac Ore Ltd,PSF,0.04,-0.5,-11.11,,,,,,,,
Quest Pet,QPN,0.008,-0.1,-11.11,,,,,,,,
Resource Min Corp,RMI,0.008,-0.1,-11.11,,,,,,,,
Sinovus Min Ltd,SNV,0.04,-0.5,-11.11,,,,,,,,
Syndicated Metals,SMD,0.16,-2,-11.11,,,,,,,,
Stirling Min,SMZ,0.125,-1.5,-10.71,,,,,,,,
Matilda Zircon,MZI,0.017,-0.2,-10.53,,,,,,,,
Odyssey Energy,ODY,0.035,-0.4,-10.26,,,,,,,,
Alloy Res,AYR,0.027,-0.3,-10.00,,,,,,,,
Namibian Copper,NCO,0.135,-1.5,-10.00,,,,,,,,
Prosperity Res,PSP,0.09,-1,-10.00,,,,,,,,
Target Energy opt oct12,TEXOB,0.018,-0.2,-10.00,,,,,,,,
NKWE Platinum com,NKP,0.435,-4.5,-9.37,,,,,,,,
Gondwana Res opt jun11,GDAO,0.02,-0.2,-9.09,,,,,,,,
Pegasus Metals,PUN,0.10,-1,-9.09,,,,,,,,
Marenica Energy,MEY,0.105,-1,-8.70,,,,,,,,
Iron Road Ltd opt sep10,IRDO,0.375,-3.5,-8.54,,,,,,,,
CGA Min Ltd,CGX,2.15,-20,-8.51,,,,,,,,
Falcon Min Ltd,FCN,0.215,-2,-8.51,,,,,,,,
Avonlea Min,AVZ,0.11,-1,-8.33,,,,,,,,
Black Range Min opt feb11,BLRO,0.022,-0.2,-8.33,,,,,,,,
Northern Uranium,NTU,0.165,-1.5,-8.33,,,,,,,,
Eureka Energy Ltd,EKA,0.078,-0.7,-8.24,,,,,,,,
Minemakers Ltd opt may10,MAKO,0.046,-0.4,-8.00,,,,,,,,
Redstone Res,RDS,0.092,-0.8,-8.00,,,,,,,,
Sunset Energy Ltd,SEY,0.12,-1,-7.69,,,,,,,,
Argent Min,ARD,0.13,-1,-7.14,,,,,,,,
Transerv Energy,TSV,0.013,-0.1,-7.14,,,,,,,,
Lincoln Min,LML,0.40,-3,-6.98,,,,,,,,
Regis Reources opt jan14,RRLO,0.27,-2,-6.90,,,,,,,,
Ausgold Ltd,AUC,0.205,-1.5,-6.82,,,,,,,,
Crescent Gold,CRE,0.205,-1.5,-6.82,,,,,,,,
Alchemy Resource opt aug10,ALYO,0.43,-3,-6.52,,,,,,,,
Cobar Cons,CCU,0.225,-1.5,-6.25,,,,,,,,
Minemakers Ltd,MAK,0.46,-3,-6.12,,,,,,,,
Emergent Res,EMG,0.70,-4.5,-6.04,,,,,,,,
ARC Explore Ltd,ARX,0.033,-0.2,-5.71,,,,,,,,
Laguna Res NL,LRC,0.017,-0.1,-5.56,,,,,,,,
Target Energy,TEX,0.051,-0.3,-5.56,,,,,,,,
Dourado Res Ltd opt nov14,DUOO,0.052,-0.3,-5.45,,,,,,,,
Corvette Res,COV,0.175,-1,-5.41,,,,,,,,
Gold Anomaly Ltd,GOA,0.035,-0.2,-5.41,,,,,,,,
Range Res Ltd,RRS,0.053,-0.3,-5.36,,,,,,,,
Aurora Min Ltd,ARM,0.71,-4,-5.33,,,,,,,,
Beach Energy Ltd opt jun10,BPTO,0.018,-0.1,-5.26,,,,,,,,
Curnamona Energy,CUY,0.36,-2,-5.26,,,,,,,,
MT Isa Metals,MET,0.18,-1,-5.26,,,,,,,,
Catalpa Res opt oct11,CAHOB,0.73,-4,-5.19,,,,,,,,
REY Res Ltd,REY,0.185,-1,-5.13,,,,,,,,
Quantum Res,QUR,0.019,-0.1,-5.00,,,,,,,,
Regal Res,RER,0.038,-0.2,-5.00,,,,,,,,
