Probiomics Ltd,PCC,0.015,-0.2,-11.76
Black Ridge Min,BRD,0.008,-0.1,-11.11
C @ Ltd opt apr12,CEOO,0.008,-0.1,-11.11
Island Sky Aust,ISK,0.16,-2,-11.11
Pharmanet Grp,PNO,0.008,-0.1,-11.11
Reco Financial,REO,0.016,-0.2,-11.11
Greencap Ltd,GCG,0.13,-1.5,-10.34
Ocean Capital,OCE,0.35,-4,-10.26
Aust China Hldgs,AAK,0.009,-0.1,-10.00
TVN Corp Ltd,TVN,0.009,-0.1,-10.00
Bionomics Ltd,BNO,0.365,-4,-9.88
Gazal Corp,GZL,1.40,-15,-9.68
Hexima Ltd,HXL,0.545,-5.5,-9.17
Cell Aquaculture,CAQ,0.10,-1,-9.09
Farm Pride Foods,FRM,0.20,-2,-9.09
CBD Energy Ltd,CBD,0.155,-1.5,-8.82
Powerlan Ltd,PWR,0.062,-0.6,-8.82
Electro Optic Sys,EOS,1.06,-10,-8.62
Healthlinx Ltd,HTX,0.085,-0.8,-8.60
Eastland Medical,EMS,0.076,-0.7,-8.43
Hedley Leisure stpld,HLG,0.22,-2,-8.33
Medivac Ltd,MDV,0.011,-0.1,-8.33
China Steel,CNH,0.12,-1,-7.69
Mesa Min Ltd,MAS,0.037,-0.3,-7.50
Centro Prop stpld,CNP,0.31,-2.5,-7.46
Galileo Japan Tr unt,GJT,0.051,-0.4,-7.27
Qmastor Ltd,QML,0.45,-3.5,-7.22
OBJ Ltd,OBJ,0.026,-0.2,-7.14
Real Brand Hldgs,RBH,0.039,-0.3,-7.14
Autodom Ltd,AIE,0.067,-0.5,-6.94
Metabolic Pharmac,MBP,0.028,-0.2,-6.67
Metal Storm Ltd,MST,0.029,-0.2,-6.45
NSL Cons Ltd,NSL,0.03,-0.2,-6.25
Patrys Ltd,PAB,0.15,-1,-6.25
Traffic Tech,TTI,0.045,-0.3,-6.25
Quickflix Ltd,QFX,0.061,-0.4,-6.15
Blaze Intl,BLZ,0.016,-0.1,-5.88
Mirvac Industrial unt,MIX,0.064,-0.4,-5.88
Ozgrowth Ltd,OZG,0.16,-1,-5.88
Prime Media Grp,PRT,0.72,-4.5,-5.88
Sterling Biofuels,SBI,0.065,-0.4,-5.80
Centro Retail stpld,CER,0.165,-1,-5.71
Silver Chef Ltd,SIV,1.605,-9.5,-5.59
Compumedics Ltd,CMP,0.17,-1,-5.56
Jackgreen Ltd,JGL,0.085,-0.5,-5.56
Immuron Ltd,IMC,0.07,-0.4,-5.41
Analytica Ltd,ALT,0.053,-0.3,-5.36
Tyrian Diagnostics,TDX,0.018,-0.1,-5.26
Global Masters Fund,GFL,0.73,-4,-5.19
Datadot Tech,DDT,0.055,-0.3,-5.17
Waterco Ltd,WAT,0.92,-5,-5.15
Astro Jap Prop Grp stpld d,AJADA,0.47,-2.5,-5.05
Living Cell Tech opt dec10,LCTO,0.095,-0.5,-5.00
MINING FALLS,,,,
Envirogold Ltd opt dec09,EVGOA,0.007,-0.6,-46.15
Aurium Res opt may10,AGUO,0.003,-0.2,-40.00
Apex Min NL opt nov12,AXMO,0.013,-0.7,-35.00
Lonrho Min Ltd opt jun12,LOMO,0.002,-0.1,-33.33
Ashburton Min opt dec09,ATNO,0.02,-0.7,-25.93
Odin Energy Ltd opt nov12,ODNO,0.003,-0.1,-25.00
Saracen Min opt nov09,SAROA,0.015,-0.5,-25.00
Tasman Goldflds,TGX,0.035,-1.1,-23.91
Lindian Res opt dec09,LINO,0.02,-0.5,-20.00
Minerals Corp,MSC,0.004,-0.1,-20.00
Scotgold Res opt apr10,SGZO,0.008,-0.2,-20.00
Pacrim Energy,PRE,0.009,-0.2,-18.18
Rialto Energy,RIA,0.14,-3,-17.65
Carpathian Res,CPN,0.05,-1,-16.67
Northern Uranium opt sep12,NTUOA,0.05,-1,-16.67
Oroya Min Ltd,ORO,0.005,-0.1,-16.67
Mount Magnet South,MUM,0.046,-0.9,-16.36
Newera Uranium,NRU,0.04,-0.7,-14.89
Enterprise Metals,ENT,0.295,-5,-14.49
Ashburton Min opt feb10,ATNOA,0.006,-0.1,-14.29
Gulf Mines Ltd,GLM,0.03,-0.5,-14.29
Imperial Corp Ltd,IMP,0.006,-0.1,-14.29
Jervois Min,JRV,0.006,-0.1,-14.29
Odin Energy Ltd,ODN,0.03,-0.5,-14.29
White Canyon Uranium opt jan10,WCUO,0.03,-0.5,-14.29
Malachite Res,MAR,0.091,-1.4,-13.33
Ashburton Min,ATN,0.033,-0.5,-13.16
Lindian Res,LIN,0.27,-4,-12.90
Excalibur Min opt dec12,EXMOA,0.007,-0.1,-12.50
Union Res Ltd,UCL,0.007,-0.1,-12.50
Adelphi Energy,ADI,0.145,-2,-12.12
Rocklands Rich opt nov09,RCIO,0.11,-1.5,-12.00
Catalpa Res opt jun10,CAHO,0.052,-0.7,-11.86
Icon Res Ltd,III,0.097,-1.3,-11.82
Aragon Res,AAG,0.15,-2,-11.76
Lonrho Min Ltd,LOM,0.015,-0.2,-11.76
Kairiki Energy,KIK,0.115,-1.5,-11.54
Hemisphere Res opt mar10,HEMO,0.31,-4,-11.43
Nuenergy Capital opt jun10,NGYO,0.016,-0.2,-11.11
Argosy Min cdi,AGY,0.089,-1.1,-11.00
Buccaneer Energy,BCC,0.082,-1,-10.87
Sthn Gold,SAU,0.125,-1.5,-10.71
Aust Renewable,ARW,0.017,-0.2,-10.53
Drillsearch Energy,DLS,0.051,-0.6,-10.53
Goldsearch Ltd,GSE,0.034,-0.4,-10.53
Northern Star,NST,0.034,-0.4,-10.53
Range Res Ltd opt dec11,RRSO,0.017,-0.2,-10.53
Cougar Metals NL,CGM,0.036,-0.4,-10.00
Hemisphere Res,HEM,0.57,-6,-9.52
Cloncurry Metals,CLU,0.09,-0.9,-9.09
Lakes Oil NL,LKO,0.01,-0.1,-9.09
Paramount Min,PCP,0.10,-1,-9.09
Peninsula Min opt jun10,PENO,0.01,-0.1,-9.09
Solimar Energy,SGY,0.096,-0.9,-8.57
Iron Mountain,IRM,0.087,-0.8,-8.42
Astro Res NL,ARO,0.011,-0.1,-8.33
Metals X Ltd,MLX,0.11,-1,-8.33
Northern Min opt dec11,NMIOB,0.11,-1,-8.33
Stirling Products,STI,0.011,-0.1,-8.33
Alliance Res,AGS,0.60,-5,-7.69
Sundance Energy,SEA,0.12,-1,-7.69
Resource Base,RBX,0.051,-0.4,-7.27
Caspian Oil & Gas,CIG,0.013,-0.1,-7.14
Nullarbor Hldgs,NLB,1.20,-9,-6.98
Proto Resource &,PRW,0.04,-0.3,-6.98
Wildhorse Energy,WHE,0.40,-3,-6.98
Geothermal Res,GHT,0.335,-2.5,-6.94
Envirogold Ltd,EVG,0.098,-0.7,-6.67
Transerv Energy,TSV,0.014,-0.1,-6.67
North Aust Ltd,NAD,0.057,-0.4,-6.56
Heritage Gold NZ,HTM,0.029,-0.2,-6.45
Reward Min Ltd,RWD,0.73,-5,-6.41
Torrens Energy,TEY,0.30,-2,-6.25
Magellan Pet cdi,MGN,1.36,-9,-6.21
Forte Energy NL,FTE,0.155,-1,-6.06
Greenearth Energy,GER,0.155,-1,-6.06
Hillgrove Res Ltd,HGO,0.32,-2,-5.88
Platina Res,PGM,0.32,-2,-5.88
Cazaly Res,CAZ,0.245,-1.5,-5.77
Hudson Res,HRS,0.245,-1.5,-5.77
Millennium Min,MOY,0.049,-0.3,-5.77
Gondwana Res opt jun11,GDAO,0.033,-0.2,-5.71
Northern Min,NMI,0.165,-1,-5.71
Octanex NL,OXX,0.33,-2,-5.71
Genesis Res,GES,0.17,-1,-5.56
Macq Harbour opt aug12,MHMO,0.17,-1,-5.56
Nagambie Min Ltd,NAG,0.034,-0.2,-5.56
Troy Res NL,TRY,2.60,-15,-5.45
Icon Energy Ltd,ICN,0.44,-2.5,-5.38
Excalibur Min,EXM,0.018,-0.1,-5.26
Ironclad Min,IFE,0.36,-2,-5.26
Platsearch NL,PTS,0.09,-0.5,-5.26
Latin Gold Ltd,LAT,0.037,-0.2,-5.13
Range Res Ltd,RRS,0.037,-0.2,-5.13
Minotaur Explore,MEP,0.28,-1.5,-5.08
OceanaGold Corp cdi,OGC,1.415,-7.5,-5.03
Carpentaria Exp opt jun10,CAPO,0.019,-0.1,-5.00
Great Western Exp,GTE,0.19,-1,-5.00
Lachlan Star Ltd,LSA,0.019,-0.1,-5.00
Manas Res Ltd opt sep11,MSRO,0.076,-0.4,-5.00
