INDUSTRIAL FALLS,,,,
Impedimed Ltd opt oct12,IPDO,0.11,-14,-56.00
Webfirm Grp Ltd,WFM,0.035,-2.5,-41.67
IM Medical Ltd,IMI,0.003,-0.1,-25.00
OBJ Ltd,OBJ,0.007,-0.2,-22.22
Geodynamics Ltd opt dec09,GDYO,0.008,-0.2,-20.00
RTL Corp Ltd,RTL,0.004,-0.1,-20.00
Bigair Grp Ltd,BGL,0.13,-3,-18.75
Health Corp,HEA,0.061,-1.4,-18.67
Multiplex Acumen unt,MPF,0.082,-1.8,-18.00
NewSat Ltd,NWT,0.005,-0.1,-16.67
Teys Ltd,TYS,0.025,-0.5,-16.67
Artist & Entertain,AEM,0.016,-0.3,-15.79
Willmott Forests rts 21oct,WFLR,0.016,-0.3,-15.79
Strategic Pooled,SPD,0.125,-2,-13.79
Biota Hldgs,BTA,2.88,-45,-13.51
Atos Wellness,ATW,0.013,-0.2,-13.33
Mark Sensing,MPI,0.014,-0.2,-12.50
Mission Newenergy,MBT,0.25,-3.5,-12.28
Eastland Medical opt may11,EMSO,0.016,-0.2,-11.11
Xceed Capital Ltd,XCD,0.025,-0.3,-10.71
Cordlife Ltd,CBB,0.46,-5.5,-10.68
Capital Intelligence,CPT,0.018,-0.2,-10.00
Freedom Eye Ltd,FYI,0.009,-0.1,-10.00
Transol Corp,TNC,0.009,-0.1,-10.00
WAG Ltd,WAG,0.009,-0.1,-10.00
Holista Colltech,HCT,0.14,-1.5,-9.68
MGM Wireless Ltd,MWR,0.019,-0.2,-9.52
Metabolic Pharmac,MBP,0.029,-0.3,-9.37
Comtel Corp Ltd,CMO,0.02,-0.2,-9.09
IPGA Ltd,IPP,0.10,-1,-9.09
Babcock & Br Res stp,BLP,0.115,-1,-8.00
Pac Enviromin,PEV,0.012,-0.1,-7.69
Contango Capital,CCQ,0.185,-1.5,-7.50
Aust Education unt,AEU,0.50,-4,-7.41
Karmelsonix Ltd,KSX,0.05,-0.4,-7.41
Port Bouvard Ltd,PBD,0.32,-2.5,-7.25
Homeloans Ltd,HOM,0.65,-5,-7.14
Legacy Iron Ore,LCY,0.053,-0.4,-7.02
iCash Payment Sys,ICP,0.056,-0.4,-6.67
Mint Wireless,MNW,0.042,-0.3,-6.67
Virax Hldgs cn dec09,VHLG,0.14,-1,-6.67
Clive Peeters,CPR,0.655,-4.5,-6.43
Campbell Brothers rts 26oct,CPBR,4.96,-34,-6.42
Scantech Ltd,SCD,0.46,-3,-6.12
Carnegie Wave Energy,CWE,0.24,-1.5,-5.88
Chandler Macleod,CMG,0.16,-1,-5.88
Envirozel Ltd,EVZ,0.16,-1,-5.88
Reco Financial,REO,0.016,-0.1,-5.88
Impedimed Ltd,IPD,0.60,-3.5,-5.51
Antisense Therapeutic,ANP,0.052,-0.3,-5.45
Dexion Ltd,DEX,0.54,-3,-5.26
Pac Brands,PBG,1.39,-7.5,-5.12
Orbital Corp Ltd,OEC,0.056,-0.3,-5.08
CMA Corp Ltd,CMV,0.095,-0.5,-5.00
Helicon Grp,HCG,0.076,-0.4,-5.00
MINING FALLS,,,,
Strzelecki Metals opt aug10,STZO,0.01,-1.5,-60.00
Bowen Energy Ltd opt nov09,BWNO,0.005,-0.5,-50.00
Gondwana Res opt jun10,GDAOC,0.01,-1,-50.00
Aurium Res opt may10,AGUO,0.003,-0.2,-40.00
Lonrho Min Ltd rts02novd,LOMR,0.015,-0.7,-31.82
Integra Min Ltd opt nov09,IGROA,0.04,-1.5,-27.27
Gondwana Res,GDA,0.06,-2.1,-25.93
Oroya Min Ltd opt dec11,OROOA,0.003,-0.1,-25.00
Anglo Pacific Grp,AGP,2.65,-85,-24.29
Rocklands Rich opt nov09,RCIO,0.099,-2.6,-20.80
Cluff Res,CFR,0.004,-0.1,-20.00
Hampton Hill Min,HHM,0.20,-5,-20.00
Jupiter Energy opt jun10,JPROA,0.02,-0.5,-20.00
Oropa Ltd opt jan10,ORPOA,0.008,-0.2,-20.00
Lake Res,LKE,0.093,-2.2,-19.13
Hazelwood Res,HAZ,0.20,-4.5,-18.37
Talisman Min,TLM,1.10,-23,-17.29
Sipa Res Ltd,SRI,0.12,-2.5,-17.24
Aragon Res opt sep10,AAGO,0.035,-0.7,-16.67
Intermin Res,IRC,0.20,-4,-16.67
Montezuma Min Co opt aug11,MZMO,0.05,-1,-16.67
Oil Basins Ltd opt jun12,OBLOA,0.015,-0.3,-16.67
Talisman Min opt dec10,TLMO,0.83,-16.5,-16.58
Planet Metals Ltd,PMQ,0.13,-2.5,-16.13
New Hope Corp,NHC,4.89,-90,-15.54
Alchemy Resource opt aug10,ALYO,0.55,-10,-15.38
Rocklands Rich,RCI,0.36,-6.5,-15.29
Carpathian Res,CPN,0.05,-0.9,-15.25
Paramount Min,PCP,0.053,-0.9,-14.52
Echo Res,EAR,0.05,-0.8,-13.79
Rum Jungle Uranium,RUM,0.125,-2,-13.79
Latrobe Magnesium,LMG,0.013,-0.2,-13.33
Hemisphere Res,HEM,0.35,-5,-12.50
Renison Cons,RSN,0.007,-0.1,-12.50
Richmond Min opt dec10,RHMO,0.07,-1,-12.50
3D Oil Ltd,TDO,0.26,-3.5,-11.86
GBM Rsources Ltd,GBZ,0.23,-3,-11.54
Gippsland Ltd,GIP,0.046,-0.6,-11.54
Monaro Min NL,MRO,0.115,-1.5,-11.54
Ord River Res,ORD,0.071,-0.9,-11.25
Central Pet opt jun10,CTPOA,0.026,-0.3,-10.34
Peak Res,PEK,0.13,-1.5,-10.34
Alchemy Resource,ALY,0.81,-9,-10.00
Gladiator Res,GLA,0.045,-0.5,-10.00
Lachlan Star Ltd,LSA,0.018,-0.2,-10.00
Newland Res,NRL,0.038,-0.4,-9.52
Oropa Ltd,ORP,0.077,-0.8,-9.41
Bondi Min Ltd,BOM,0.145,-1.5,-9.38
Emmerson Res,ERM,0.30,-3,-9.09
Frontier Res,FNT,0.03,-0.3,-9.09
Industrial Min,IDM,0.10,-1,-9.09
WCP Res Ltd,WCP,0.10,-1,-9.09
Yellow Rock,YRR,0.07,-0.7,-9.09
Great Western Exp opt jun12,GTEO,0.041,-0.4,-8.89
Goldminex Res,GMX,0.83,-8,-8.79
NEW Standard Energy,NSE,0.073,-0.7,-8.75
Venturex Res,VXR,0.105,-1,-8.70
Black Range Min opt feb11,BLRO,0.032,-0.3,-8.57
Gullewa Ltd,GUL,0.096,-0.9,-8.57
3D Res Ltd,DDD,0.022,-0.2,-8.33
Icon Res Ltd,III,0.11,-1,-8.33
Enterprise Metals opt jun12,ENTO,0.225,-2,-8.16
Reward Min Ltd,RWD,0.90,-8,-8.16
Carpentaria Exp,CAP,0.17,-1.5,-8.11
Argo Explore,AXT,0.046,-0.4,-8.00
Buccaneer Energy opt nov12,BCCO,0.023,-0.2,-8.00
Chrysalis Res opt jun13,CYSO,0.23,-2,-8.00
Thundelarra Explor opt mar13,THXOA,0.47,-4,-7.84
Cobar Cons,CCU,0.18,-1.5,-7.69
Crescent Gold,CRE,0.24,-2,-7.69
Crusader Res,CAS,0.24,-2,-7.69
Lakes Oil NL,LKO,0.012,-0.1,-7.69
Legend Min,LEG,0.037,-0.3,-7.50
Adavale Resource,ADD,0.05,-0.4,-7.41
Spitfire Res,SPI,0.125,-1,-7.41
Oil Search Ltd,OSH,6.26,-49,-7.26
Blackham Res,BLK,0.325,-2.5,-7.14
Boulder Steel opt mar12,BGDO,0.078,-0.6,-7.14
Intec Ltd,INL,0.013,-0.1,-7.14
Padbury Min Ltd opt may11,PDYOB,0.013,-0.1,-7.14
Pelican Res,PEL,0.039,-0.3,-7.14
Krucible Metals,KRB,0.40,-3,-6.98
China Yunnan Copper,CYU,0.205,-1.5,-6.82
Adelaide Res,ADN,0.21,-1.5,-6.67
Aust Gold Invest,AGV,0.042,-0.3,-6.67
Metals Aust,MLS,0.014,-0.1,-6.67
Shield Min,SHX,0.14,-1,-6.67
Red Hill Iron,RHI,2.85,-20,-6.56
Venture Min,VMS,0.29,-2,-6.45
Morning Star Gold opt mar10,MCOOB,0.22,-1.5,-6.38
Elemental Min opt jan12,ELMO,0.225,-1.5,-6.25
Fox Res opt nov10,FXRO,0.075,-0.5,-6.25
Gateway Min,GML,0.075,-0.5,-6.25
Giralia Res NL,GIR,1.20,-8,-6.25
Strzelecki Metals,STZ,0.075,-0.5,-6.25
Gold Aura Ltd,GOA,0.046,-0.3,-6.12
Greenland Min En opt jun11,GGGO,0.23,-1.5,-6.12
Tianshan Goldfld,TGF,0.092,-0.6,-6.12
Phosphate Aus Ltd,POZ,0.235,-1.5,-6.00
Alloy Res,AYR,0.032,-0.2,-5.88
Korab Res,KOR,0.16,-1,-5.88
Anglo Aust,AAR,0.033,-0.2,-5.71
Victory West Moly,VWM,0.165,-1,-5.71
Indago Res Ltd,IDG,0.25,-1.5,-5.66
Artemis Res,ARV,0.085,-0.5,-5.56
Caspian Oil & Gas,CIG,0.017,-0.1,-5.56
Territory Uranium,TUC,0.17,-1,-5.56
De Grey Min,DEG,0.052,-0.3,-5.45
Pluton Res,PLV,0.435,-2.5,-5.43
Pac Ore Ltd,PSF,0.035,-0.2,-5.41
Prairie Downs Metals,PDZ,0.175,-1,-5.41
Gleneagle Gold,GLN,0.036,-0.2,-5.26
Synergy Metals,SML,0.018,-0.1,-5.26
Iron Road Ltd opt sep10,IRDO,0.465,-2.5,-5.10
Admiralty Res,ADY,0.019,-0.1,-5.00
Heritage Gold NZ,HTM,0.019,-0.1,-5.00
Indo Mines Ltd,IDO,0.19,-1,-5.00
Regal Res opt nov11,REROB,0.019,-0.1,-5.00
