PMP Ltd,PMP,0.715,4,5.93
Centrepoint Alliance,CAF,0.18,1,5.88
Coretrack Ltd opt feb10,CKKO,0.09,0.5,5.88
ETFS Metals etfs pm,ETPMPM,102.22,546,5.64
Compumedics Ltd,CMP,0.19,1,5.56
Coretrack Ltd,CKK,0.285,1.5,5.56
Digislide Hldgs,DGI,0.38,2,5.56
RP Data Ltd,RPX,0.95,5,5.56
Ainsworth Game Tech,AGI,0.20,1,5.26
Electro Optic Sys,EOS,1.00,5,5.26
ICSGlobal Ltd,ICS,0.04,0.2,5.26
Metal Storm Ltd,MST,0.02,0.1,5.26
Sunshine Heart cdi,SHC,0.04,0.2,5.26
DKN Financial Grp,DKN,0.63,3,5.00
Intermoco Ltd,INT,0.021,0.1,5.00
Real Brand Hldgs,RBH,0.042,0.2,5.00
MINING RISES,,,,
Regis Reources opt oct12,RRLOB,0.07,5,250.00
Dart Min NL,DTM,0.15,6,66.67
Noble Min Res,NMG,0.49,19,63.33
AXG Min Ltd,AXC,0.027,0.9,50.00
Mining Projects,MPJ,0.003,0.1,50.00
Fairstar Res opt aug11,FASOA,0.047,1.5,46.88
Oklo Uranium Ltd,OKU,0.055,1.5,37.50
Kings Min NL,KMN,0.225,5,28.57
Rum Jungle Uranium,RUM,0.135,3,28.57
Western Uranium opt jun10,WTNO,0.145,3,26.09
ARC Explore Ltd opt jun12,ARXO,0.005,0.1,25.00
Proto Resource & opt dec13,PRWOA,0.016,0.3,23.08
Stirling Products,STI,0.016,0.3,23.08
Austral Africa Res,AAF,0.006,0.1,20.00
Shield Min,SHX,0.24,4,20.00
Hampton Hill Min,HHM,0.25,4,19.05
Cazaly Res,CAZ,0.295,4.5,18.00
Proto Resource & opt dec11,PRWOB,0.02,0.3,17.65
Range Res Ltd opt dec11,RRSO,0.02,0.3,17.65
Western Uranium,WTN,0.34,5,17.24
Envirogold Ltd opt dec09,EVGOA,0.014,0.2,16.67
Oil Basins Ltd,OBL,0.028,0.4,16.67
Texon Pet Ltd,TXN,0.36,5,16.13
Paramount Min,PCP,0.11,1.5,15.79
Castlemaine,CGT,0.039,0.5,14.71
Baraka Pet,BKP,0.008,0.1,14.29
Geopacific Res,GPR,0.04,0.5,14.29
Venturex Res,VXR,0.105,1.3,14.13
Clancy Explore,CLY,0.165,2,13.79
DMC Min Ltd,DMM,0.33,4,13.79
Thor Min Plc cdi,THR,0.025,0.3,13.64
Maverick Energy def,MRKDA,0.044,0.5,12.82
Eromanga Uranium,ERO,0.064,0.7,12.28
Focus Min Ltd,FML,0.064,0.7,12.28
Riversdale Min,RIV,6.40,68,11.89
Greenearth Energy,GER,0.19,2,11.76
India Res,IRL,0.049,0.5,11.36
Ampella Min opt jul10,AMXO,0.50,5,11.11
Longreach Oil Ltd,LGO,0.01,0.1,11.11
Odin Energy Ltd,ODN,0.03,0.3,11.11
Golden Gate Pet opt aug12,GGPO,0.021,0.2,10.53
Red River Res,RVR,0.074,0.7,10.45
Convergent Min opt dec11,CVGO,0.055,0.5,10.00
Paradigm Metals,PDM,0.07,0.6,9.38
Gold Anomaly Ltd opt jun12,GOAOA,0.024,0.2,9.09
Red Metal Ltd,RDM,0.185,1.5,8.82
Minerals Corp 10.5%db09,MSCHE,0.87,7,8.75
Overland Res,OVR,0.10,0.8,8.70
Base Iron Ltd,BSE,0.13,1,8.33
Redbank Copper,RCP,0.013,0.1,8.33
Yellow Rock,YRR,0.065,0.5,8.33
Reed Res Ltd,RDR,0.59,4.5,8.26
Segue Res,SEG,0.054,0.4,8.00
K2 Energy Ltd,KTE,0.041,0.3,7.89
Falcon Min Ltd,FCN,0.275,2,7.84
Ausmon Resources,AOA,0.28,2,7.69
Aviva Corp,AVA,0.07,0.5,7.69
Giralia Res NL,GIR,1.225,8.5,7.46
Pluton Res,PLV,0.505,3.5,7.45
Empire Oil & Gas,EGO,0.015,0.1,7.14
Eromanga Hydro ctg,ERHCA,0.045,0.3,7.14
Golden Deeps,GED,0.06,0.4,7.14
Perilya Ltd,PEM,0.53,3.5,7.07
Empire Res,ERL,0.092,0.6,6.98
Orocobre Ltd,ORE,1.09,7,6.86
Blina Diamonds NL,BDI,0.016,0.1,6.67
China Yunnan Copper,CYU,0.24,1.5,6.67
Global Pet,GBP,0.16,1,6.67
Greenland Min En opt jun11,GGGO,0.32,2,6.67
Mantle Min Corp,MNM,0.048,0.3,6.67
Syrah Res,SYR,0.24,1.5,6.67
Red Hill Iron,RHI,3.30,20,6.45
Stonehenge Metals,SHE,0.033,0.2,6.45
Niplats Aust,NIP,0.585,3.5,6.36
Admiralty Res,ADY,0.017,0.1,6.25
Goldminex Res,GMX,0.68,4,6.25
Nkwe Platinum opt aug11,NKPO,0.17,1,6.25
Prairie Downs Metals,PDZ,0.17,1,6.25
Terrain Min,TMX,0.085,0.5,6.25
ELK Pet,ELK,0.18,1,5.88
Matilda Zircon,MZI,0.018,0.1,5.88
Reward Min Ltd,RWD,0.72,4,5.88
Castle Min,CDT,0.28,1.5,5.66
Poseidon Nick Ltd,POS,0.28,1.5,5.66
Chameleon Min NL,CHM,0.019,0.1,5.56
Hazelwood Res,HAZ,0.195,1,5.41
Aust Renewable,ARW,0.02,0.1,5.26
Oropa Ltd,ORP,0.08,0.4,5.26
Range Res Ltd,RRS,0.04,0.2,5.26
Synergy Metals,SML,0.02,0.1,5.26
Legend Min,LEG,0.041,0.2,5.13
Proto Resource &,PRW,0.041,0.2,5.13
Excalibur Min,EXM,0.021,0.1,5.00
Manhattan Corp,MHC,1.26,6,5.00
Sandfire Res,SFR,3.99,19,5.00
INDUSTRIAL FALLS,,,,
Eastland Medical opt may11,EMSO,0.01,-1,-50.00
Brisconnection Tr ctg,BCSCB,0.057,-4.3,-43.00
Broad Invest,BRO,0.002,-0.1,-33.33
IFS Construct Ltd opt jun12,IFSO,0.015,-0.7,-31.82
Holista Colltech,HCT,0.13,-3.5,-21.21
Genetic Tech,GTG,0.044,-1.1,-20.00
Structural Systems,STS,0.76,-17.5,-18.72
Dromana Estate,DMY,0.045,-1,-18.18
Mercury Mobility,MMY,0.08,-1.5,-15.79
Sino Strategic Intl,SSI,0.425,-7.5,-15.00
Investorfirst Ltd,INQ,0.115,-2,-14.81
Scott Corp,SCC,0.25,-4,-13.79
MAX Tr unt,MXQ,0.065,-1,-13.33
Global Prop,GPB,0.175,-2.5,-12.50
Mooter Media Ltd,MMZ,0.007,-0.1,-12.50
TVN Corp Ltd,TVN,0.007,-0.1,-12.50
Neptune Marine opt dec10,NMSO,0.50,-6,-10.71
Integrated Res,IRG,0.017,-0.2,-10.53
Kip McGrath Edu Cntr,KME,0.34,-4,-10.53
Webfirm Grp Ltd,WFM,0.034,-0.4,-10.53
Queste Comm,QUE,0.13,-1.5,-10.34
Freshtel Hldgs,FRE,0.009,-0.1,-10.00
Medical Corp,MOD,0.018,-0.2,-10.00
Cape Range Wireless,CAG,0.01,-0.1,-9.09
Emerson Stewart Grp,ESW,0.10,-1,-9.09
Biotron Ltd,BIT,0.091,-0.9,-9.00
Advanced Share,ASW,0.32,-3,-8.57
Allomak Ltd,AMA,0.055,-0.5,-8.33
Apollo Cons,AOP,0.011,-0.1,-8.33
Medivac Ltd,MDV,0.011,-0.1,-8.33
Oohmedia Grp Ltd,OOH,0.11,-1,-8.33
Computercorp Ltd,CZP,0.045,-0.4,-8.16
Galileo Japan Tr unt,GJT,0.046,-0.4,-8.00
C @ Ltd,CEO,0.012,-0.1,-7.69
Moko Mobi Ltd,MKB,0.12,-1,-7.69
Tandou Ltd,TAN,0.315,-2.5,-7.35
Optiscan Imaging,OIL,0.09,-0.7,-7.22
Probiomics Ltd,PCC,0.026,-0.2,-7.14
Rockeby Biomed,RBY,0.013,-0.1,-7.14
MacarthurCook PSF unt,MPS,0.093,-0.7,-7.00
Jumbuck Entertain,JMB,0.335,-2.5,-6.94
Alchemia Ltd,ACL,0.675,-5,-6.90
Carnegie Wave Energy,CWE,0.135,-1,-6.90
APN European Retail stpld,AEZ,0.068,-0.5,-6.85
Bravura Solutions,BVA,0.205,-1.5,-6.82
ENV Clean Tech,ESI,0.056,-0.4,-6.67
Essa Aust,ESS,0.28,-2,-6.67
Overseas & Gen cdi,OGL,0.07,-0.5,-6.67
Bisalloy Steel,BIS,0.215,-1.5,-6.52
Blaze Intl,BLZ,0.015,-0.1,-6.25
Regional Express,REX,1.09,-7,-6.03
Keycorp Ltd,KYC,0.47,-3,-6.00
Verus Invest,VIL,0.032,-0.2,-5.88
Wilson Htm Invest,WIG,1.60,-10,-5.88
Euroz Ltd,EZL,1.46,-9,-5.81
Lindsay Aust,LAU,0.245,-1.5,-5.77
Norfolk Grp,NFK,0.755,-4.5,-5.63
Healthlinx Ltd,HTX,0.084,-0.5,-5.62
Gage Roads Brewing,GRB,0.17,-1,-5.56
Hexima Ltd,HXL,0.52,-3,-5.45
Phileo Aust,PHI,1.23,-7,-5.38
Super Cheap Auto ,SUL,5.49,-31,-5.34
APN Prop Grp,APD,0.36,-2,-5.26
ASF Grp Ltd,AFA,0.18,-1,-5.26
Brainz Instruments,BZI,0.036,-0.2,-5.26
Neptune Marine,NMS,0.725,-4,-5.23
Astron Ltd,ATR,1.85,-10,-5.13
Probiotec Ltd,PBP,2.41,-13,-5.12
MINING FALLS,,,,
Desert Energy opt apr10,DSNO,0.011,-0.9,-45.00
Outback Metals,OUM,0.10,-6,-37.50
Kilgore Oil & Gas,KOG,0.02,-0.7,-25.93
Hawthorn Res opt feb13,HAWOB,0.003,-0.1,-25.00
Northern Min opt dec11,NMIOB,0.12,-4,-25.00
Anchor Res,AHR,0.15,-4,-21.05
Meteoric Res ctg,MEICA,0.051,-1.2,-19.05
Norton Gold Fields opt oct10,NGFO,0.09,-2,-18.18
Acclaim Explore,AEX,0.005,-0.1,-16.67
GBM Rsources Ltd opt jun10,GBZO,0.081,-1.5,-15.63
Sipa Res Ltd,SRI,0.098,-1.7,-14.78
Renison Cons,RSN,0.006,-0.1,-14.29
Enterprise Metals,ENT,0.26,-4,-13.33
Shaw River Res,SRR,0.23,-3.5,-13.21
Republic Gold Ltd opt jun11,RAUOA,0.007,-0.1,-12.50
Tasman Goldflds,TGX,0.035,-0.5,-12.50
Gippsland Ltd,GIP,0.078,-1.1,-12.36
L&M Pet fpo nz,LMP,0.11,-1.5,-12.00
Beach Pet opt jun10,BPTO,0.015,-0.2,-11.76
Eleckra Mines opt jun11,EKMO,0.062,-0.8,-11.43
Beadell Resource,BDR,0.12,-1.5,-11.11
Chrome Corp,CCI,0.12,-1.5,-11.11
Lakes Oil NL,LKO,0.008,-0.1,-11.11
Encounter Res,ENR,0.29,-3.5,-10.77
Boulder Steel opt mar12,BGDO,0.125,-1.5,-10.71
Intec Ltd,INL,0.017,-0.2,-10.53
Laguna Res NL,LRC,0.018,-0.2,-10.00
Latrobe Magnesium,LMG,0.009,-0.1,-10.00
Namibian Copper,NCO,0.135,-1.5,-10.00
Vital Metals Ltd,VML,0.09,-1,-10.00
Territory Uranium,TUC,0.14,-1.5,-9.68
Peninsula Min opt jun12,PENOA,0.029,-0.3,-9.37
Peninsula Min  opt jun10,PENO,0.01,-0.1,-9.09
Rusina Min NL,RML,0.10,-1,-9.09
Westralian Gas & Pwr,WGP,0.02,-0.2,-9.09
White Canyon Uranium opt jan10,WCUO,0.02,-0.2,-9.09
Elemental Min opt jan12,ELMO,0.255,-2.5,-8.93
West Wits Min Ltd,WWI,0.105,-1,-8.70
GBM Rsources Ltd,GBZ,0.27,-2.5,-8.47
White Cliff Nickel,WCN,0.065,-0.6,-8.45
Callabonna Uranium,CUU,0.022,-0.2,-8.33
Desert Energy,DSN,0.11,-1,-8.33
Gulf Res,GLF,0.033,-0.3,-8.33
Pioneer Res Ltd,PIO,0.055,-0.5,-8.33
Samson Oil & Gas,SSN,0.011,-0.1,-8.33
WCP Res Ltd opt jun10,WCPO,0.066,-0.6,-8.33
Barra Res,BAR,0.091,-0.8,-8.08
Boulder Steel,BGD,0.23,-2,-8.00
Centrex Metals,CXM,0.635,-5.5,-7.97
Chrysalis Res,CYS,0.35,-3,-7.89
Ironclad Min,IFE,0.595,-5,-7.75
Glengarry Res,GGY,0.048,-0.4,-7.69
Nupower Res,NUP,0.084,-0.7,-7.69
Latin Gold Ltd,LAT,0.037,-0.3,-7.50
Cobar Cons,CCU,0.31,-2.5,-7.46
Beacon Min,BCN,0.025,-0.2,-7.41
Elixir Pet Ltd,EXR,0.05,-0.4,-7.41
Global Geoscience,GSC,0.125,-1,-7.41
Mount Magnet South,MUM,0.051,-0.4,-7.27
Argonaut Res,ARE,0.065,-0.5,-7.14
Azure Min,AZS,0.052,-0.4,-7.14
Liontown Res,LTR,0.065,-0.5,-7.14
Lonrho Min Ltd,LOM,0.013,-0.1,-7.14
Voyager Res,VOR,0.026,-0.2,-7.14
Monax Min Ltd,MOX,0.079,-0.6,-7.06
Black Fire Min,BFE,0.14,-1,-6.67
Alchemy Resource,ALY,0.915,-6.5,-6.63
Mindax Ltd,MDX,0.495,-3.5,-6.60
U308 Ltd,UTO,0.145,-1,-6.45
First Aust Res,FAR,0.073,-0.5,-6.41
Aura Energy,AEE,0.15,-1,-6.25
Drake Res,DRK,0.225,-1.5,-6.25
Every Day Mine Serv,EDS,0.15,-1,-6.25
Frontier Res,FNT,0.03,-0.2,-6.25
Transerv Energy,TSV,0.015,-0.1,-6.25
Equatorial Coal,EQX,0.031,-0.2,-6.06
Ironbark Gold,IBG,0.16,-1,-5.88
Norwest Energy NL,NWE,0.032,-0.2,-5.88
Emergent Res opt sep10,EMGO,0.565,-3.5,-5.83
Eastern Iron,EFE,0.085,-0.5,-5.56
Emergent Res,EMG,0.765,-4.5,-5.56
Highlands Pacific,HIG,0.34,-2,-5.56
Anglo Aust,AAR,0.035,-0.2,-5.41
Chalice Gold Mines,CHN,0.53,-3,-5.36
Avanco Res Ltd opt apr12,AVBOB,0.018,-0.1,-5.26
Cape Lambert Iron,CFE,0.54,-3,-5.26
Carpentaria Exp opt jun10,CAPO,0.018,-0.1,-5.26
Chesser Res,CHZ,0.18,-1,-5.26
Northern Uranium,NTU,0.18,-1,-5.26
Norseman Gold cdi 1:1,NGX,1.28,-7,-5.19
Arafura Resource,ARU,0.825,-4.5,-5.17
Norton Gold Fields,NGF,0.275,-1.5,-5.17
Aurium Res,AGU,0.037,-0.2,-5.13
Clean Global Energy,CGV,0.185,-1,-5.13
Northern Iron Ltd,NFE,1.49,-8,-5.10
Axiom Min Ltd cdi,AVQ,0.019,-0.1,-5.00
Firestone Energy,FSE,0.038,-0.2,-5.00
Malachite Res,MAR,0.095,-0.5,-5.00
Mithril Res,MTH,0.19,-1,-5.00
