Stocks that moved by more than 5% for the day,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4322.6 at 2012-02-10T16:50:09. Report at Friday, February 10, 2012. Processed Saturday at 2012-02-11T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Refresh Grp,RGP,.025,+1.5,+150.0,,
Tishman Speyer unt,TSO,.885,+38.5,+77.00,,
Byte Power Grp,BPG,.003,+.1,+50.00,,
Millepede Internat,MPD,.006,+.2,+50.00,,
Mariner Corp,MCX,.39,+9,+30.00,,
Farm Pride Foods,FRM,.18,+4,+28.57,,
Virax cn mar12,VHLGA,.05,+1,+25.00,,
Coretrack,CKK,.023,+.4,+21.05,,
Altium,ALU,.18,+3,+20.00,,
Biodiem,BDM,.09,+1.5,+20.00,,
Bioprospect,BPO,.006,+.1,+20.00,,
Sino-Excel Energy,SLE,.13,+2,+18.18,,
Crucible Gold,CUG,.20,+3,+17.65,,
Narhex Life Sciences,NLS,.014,+.2,+16.67,,
Mnet Grp,MNZ,.029,+.4,+16.00,,
Benitec Biopharma opt dec13,BLTOB,.008,+.1,+14.29,,
ECO Quest,ECQ,.016,+.2,+14.29,,
TPL Corp,TPL,.016,+.2,+14.29,,
Diversa,DVA,.042,+.5,+13.51,,
Mint Wireless,MNW,.036,+.4,+12.50,,
Redflow,RFX,.765,+8.5,+12.50,,
Vmoto,VMT,.018,+.2,+12.50,,
Transfield Services,TSE,2.20,+23.5,+11.96,,
BPH Energy,BPH,.029,+.3,+11.54,,
Neurodiscovery,NDL,.029,+.3,+11.54,,
Viento Grp,VIE,.21,+2,+10.53,,
Charter Pacific,CHF,.065,+.6,+10.17,,
PAC Environment,PEH,.055,+.5,+10.00,,
Oakton,OKN,1.35,+12,+9.76,,
Healthlinx,HTX,.012,+.1,+9.09,,
Elders,ELD,.255,+2,+8.51,,
Ainsworth Game Tech,AGI,.715,+5.5,+8.33,,
Corp Travel,CTD,2.10,+16,+8.25,,
"GI Dynamics, cdi",GID,.92,+7,+8.24,,
Noni B,NBL,.66,+5,+8.20,,
K2 Asset Mgmt,KAM,.47,+3.5,+8.05,,
Impedimed,IPD,.545,+4,+7.92,,
Novogen,NRT,.10,+.7,+7.53,,
K2 Energy,KTE,.03,+.2,+7.14,,
Praemium,PPS,.075,+.5,+7.14,,
Lindsay Aust,LAU,.16,+1,+6.67,,
Clarius Grp,CND,.41,+2.5,+6.49,,
Funtastic,FUN,.17,+1,+6.25,,
Genera Biosystems,GBI,.17,+1,+6.25,,
Dicker Data,DDR,.35,+2,+6.06,,
Brisconnection Tr stp,BCS,.90,+5,+5.88,,
Traffic Tech,TTI,.036,+.2,+5.88,,
Mikoh,MIK,.019,+.1,+5.56,,
Enviromission,EVM,.039,+.2,+5.41,,
Benitec Biopharma,BLT,.02,+.1,+5.26,,
Moko Mobi,MKB,.04,+.2,+5.26,,
Water Res Grp,WRG,.10,+.5,+5.26,,
Port Bouvard,PBD,.041,+.2,+5.13,,
Mesoblast,MSB,6.92,+33,+5.01,,
Fermiscan,FER,.021,+.1,+5.00,,
Macq Telecom Gp,MAQ,8.40,+40,+5.00,,
Mirvac Industrial unt,MIX,.084,+.4,+5.00,,
RISES - MINING,,
Blaze Intl,BLZ,.002,+.1,+100.0,,
Eldore Min,EDM,.002,+.1,+100.0,,
Yellow Rock opt sep12,YRROA,.002,+.1,+100.0,,
Sino Gas Energy opt dec12,SEHOC,.015,+.7,+87.50,,
Austin Explore opt jul12,AKKOB,.003,+.1,+50.00,,
Global Res Corp opt aug13,GRMO,.003,+.1,+50.00,,
Investigator Res,IVR,.36,+10,+38.46,,
Prosperity Res,PSP,.08,+2.2,+37.93,,
Carbon Energy,CNX,.125,+3.4,+37.36,,
Hastings Rare Metals,HAS,.17,+3.5,+25.93,,
Maximus Res,MXR,.011,+.2,+22.22,,
Drake Res,DRK,.36,+6,+20.00,,
Winmar Res,WFE,.15,+2.5,+20.00,,
Yellow Rock,YRR,.025,+.4,+19.05,,
Gladiator Res,GLA,.13,+2,+18.18,,
Golden Cross,GCR,.013,+.2,+18.18,,
Octagonal Res,ORS,.165,+2.5,+17.86,,
Mutiny Gold opt jul13,MYGOA,.047,+.7,+17.50,,
MRG Metals opt sep16,MRQO,.07,+1,+16.67,,
Icon Energy,ICN,.215,+3,+16.22,,
Elixir Pet,EXR,.038,+.5,+15.15,,
Comet Res,CRL,.071,+.9,+14.52,,
ARC Explore,ARX,.008,+.1,+14.29,,
BCD Res,BCD,.008,+.1,+14.29,,
Elementos,ELT,.16,+2,+14.29,,
Firestone Energy,FSE,.008,+.1,+14.29,,
RED Gum Res,RGX,.16,+2,+14.29,,
FAR,FAR,.033,+.4,+13.79,,
Polymetals Min,PLY,.85,+10,+13.33,,
HOT Rock,HRL,.06,+.7,+13.21,,
Peninsula Energy opt dec15,PENOC,.052,+.6,+13.04,,
RUM Jungle Res,RUM,.39,+4.5,+13.04,,
WCP Res,WCP,.105,+1.2,+12.90,,
ROX Res,RXL,.028,+.3,+12.00,,
Scandinavian Res,SCR,.24,+2.5,+11.63,,
Chesser Res,CHZ,.49,+5,+11.36,,
Erongo Energy,ERN,.089,+.9,+11.25,,
Agri Energy,AAE,.01,+.1,+11.11,,
Anglo Aust,AAR,.01,+.1,+11.11,,
Kina Pet opt nov12,KPLO,.05,+.5,+11.11,,
Latrobe Magnesium,LMG,.02,+.2,+11.11,,
Lonrho Min,LOM,.01,+.1,+11.11,,
Minotaur Explore,MEP,.20,+2,+11.11,,
Peninsula Energy opt jun12,PENOA,.04,+.4,+11.11,,
OIL Basins opt jun12,OBLOA,.021,+.2,+10.53,,
Peninsula Energy,PEN,.074,+.7,+10.45,,
INT Goldfld,IGS,.032,+.3,+10.34,,
Energy Metals,EME,.375,+3.5,+10.29,,
Coppermoly,COY,.065,+.6,+10.17,,
Broken Hill Prospect,BPL,.11,+1,+10.00,,
Entek Energy,ETE,.11,+1,+10.00,,
Kaboko Min,KAB,.022,+.2,+10.00,,
MRG Metals,MRQ,.275,+2.5,+10.00,,
Uranium Equities,UEQ,.055,+.5,+10.00,,
Great Western Exp opt jun12,GTEO,.034,+.3,+9.68,,
Ishine Int Res,ISH,.23,+2,+9.52,,
Manhattan Corp,MHC,.35,+3,+9.37,,
Sino Gas Energy,SEH,.082,+.7,+9.33,,
Cape Alumina,CBX,.12,+1,+9.09,,
Central West Gold,CWG,.06,+.5,+9.09,,
Mindoro Res cdi,MDO,.12,+1,+9.09,,
Marmota Energy,MEU,.052,+.4,+8.33,,
Noble Min Res opt jul13,NMGOA,.26,+2,+8.33,,
Sprint Energy,SPS,.026,+.2,+8.33,,
STH American Ferro opt dec14,SFZO,.065,+.5,+8.33,,
A'asian Resour,ARH,.205,+1.5,+7.89,,
Hawthorn Res,HAW,.014,+.1,+7.69,,
STH American Ferro,SFZ,.21,+1.5,+7.69,,
Northern Min opt mar12,NTUOB,.37,+2.5,+7.25,,
Adavale Resource,ADD,.015,+.1,+7.14,,
Quintessential Res,QRL,.30,+2,+7.14,,
Wildhorse Energy,WHE,.15,+1,+7.14,,
Maverick Drilling,MAD,.605,+4,+7.08,,
Renaissance Min,RNS,.23,+1.5,+6.98,,
Geopacific Res,GPR,.235,+1.5,+6.82,,
Richmond Min,RHM,.235,+1.5,+6.82,,
Kasbah Res,KAS,.24,+1.5,+6.67,,
Liquefied Natural,LNG,.40,+2.5,+6.67,,
Paramount Min,PCP,.08,+.5,+6.67,,
Pepinnini Min,PNN,.08,+.5,+6.67,,
