Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5559.6 at 2014-08-15T16:41:06. Report at Friday, August 15, 2014. Processed Saturday at 2014-08-16T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
ILH Group,IAW,.05,+2.6,+108.3,,
Panorama Synergy,PSY,.14,+3,+27.27,,
Continuation Invest,COT,.12,+2,+20.00,,
ENV Clean Tech,ESI,.006,+.1,+20.00,,
Select Exploration,SLT,.006,+.1,+20.00,,
Cynata Therapeutics opt dec14,CYPO,.225,+3.5,+18.42,,
Clean Seas Tuna,CSS,.065,+.9,+16.07,,
Aeris Environmental,AEI,.15,+2,+15.38,,
Invigor Grp,IVO,.075,+1,+15.38,,
Structural Monitor cdi,SMN,.55,+7,+14.58,,
RedHill Education,RDH,1.37,+17,+14.17,,
Bluechiip,BCT,.066,+.8,+13.79,,
Colorpak,CKL,.68,+8,+13.33,,
Disruptive Invest,DVI,.009,+.1,+12.50,,
Mission NewEnergy,MBT,.009,+.1,+12.50,,
Newfield Res,NWF,.45,+5,+12.50,,
PieNETWORKS,PIE,.14,+1.5,+12.00,,
Matrix C & E,MCE,1.27,+13,+11.40,,
Barrack St Invest opt aug16,BSTO,.10,+1,+11.11,,
Saferoads Hldgs,SRH,.20,+2,+11.11,,
Bioxyne,BXN,.021,+.2,+10.53,,
Tissue Therapies,TIS,.32,+3,+10.34,,
Atlas Pearls&Perfumes,ATP,.11,+1,+10.00,,
Lionhub Grp,LHB,.165,+1.5,+10.00,,
Dyesol,DYE,.235,+2,+9.30,,
Oncosil Medical,OSL,.12,+1,+9.09,,
Magellan Fin Grp,MFG,12.84,+105,+8.91,,
Helloworld,HLO,.26,+2,+8.33,,
Stream Grp,SGO,.195,+1.5,+8.33,,
Firstfolio,FFF,.014,+.1,+7.69,,
Aquaint Capital,AQU,.43,+3,+7.50,,
Cadence Capital opt aug15,CDMO,.072,+.5,+7.46,,
CogState,CGS,.31,+2,+6.90,,
Prophecy Int'l,PRO,.48,+3,+6.67,,
ADMEDUS,AHZ,.165,+1,+6.45,,
Hastings High Yld unt,HHY,.165,+1,+6.45,,
Mobile Embrace,MBE,.25,+1.5,+6.38,,
RedFlow,RFX,.25,+1.5,+6.38,,
Globe Int'l,GLB,.435,+2.5,+6.10,,
Acrux,ACR,1.77,+10,+5.99,,
Living Cell Tech,LCT,.054,+.3,+5.88,,
MOKO Social Media,MKB,.18,+1,+5.88,,
Meridian Energy irs,MEZCA,1.205,+6.5,+5.70,,
Brierty,BYL,.57,+3,+5.56,,
Genera Biosystems,GBI,.29,+1.5,+5.45,,
pSivida Corp cdi,PVA,4.97,+25,+5.30,,
Resonance Health,RHT,.04,+.2,+5.26,,
ImpediMed,IPD,.31,+1.5,+5.08,,
RISES - MINING,,
Otis Energy,OTE,.002,+.1,+100.0,,
Vector Res,VEC,.008,+.3,+60.00,,
Walkabout Res,WKT,.008,+.3,+60.00,,
Robust Res,ROL,.445,+15,+50.85,,
Santana Minerals,SMI,.07,+2,+40.00,,
ARC Explore,ARX,.004,+.1,+33.33,,
Intercept Minerals,IZM,.004,+.1,+33.33,,
Venus Metals opt nov16,VMCO,.14,+3.5,+33.33,,
World Oil Res,WLR,.004,+.1,+33.33,,
Celamin Hldgs,CNL,.029,+.7,+31.82,,
Fairstar Res,FAS,.005,+.1,+25.00,,
Galaxy Res opt dec14,GXYO,.005,+.1,+25.00,,
Goldminex Res,GMX,.015,+.3,+25.00,,
Shaw River Manganese,SRR,.01,+.2,+25.00,,
Volta Min,VTM,.065,+1.3,+25.00,,
Rumble Res,RTR,.042,+.8,+23.53,,
Meteoric Res,MEI,.034,+.6,+21.43,,
Venus Metals,VMC,.315,+5.5,+21.15,,
Golden Cross Res,GCR,.006,+.1,+20.00,,
Metals Of Africa opt jan17,MTAO,.06,+1,+20.00,,
Overland Res,OVR,.012,+.2,+20.00,,
Potash Min,POK,.05,+.8,+19.05,,
Encounter Res,ENR,.285,+4.5,+18.75,,
Barra Res,BAR,.013,+.2,+18.18,,
Botswana Metals opt dec16,BMLOB,.013,+.2,+18.18,,
Resource Star,RSL,.013,+.2,+18.18,,
Power Res,PWW,.021,+.3,+16.67,,
Bathurst Res NZ,BRL,.06,+.8,+15.38,,
Entek Energy,ETE,.045,+.6,+15.38,,
Tasman Res,TAS,.03,+.4,+15.38,,
Berkeley Res,BKY,.345,+4.5,+15.00,,
Brighton Min,BTN,.008,+.1,+14.29,,
Clancy Explore,CLY,.016,+.2,+14.29,,
Montezuma Min Co,MZM,.16,+2,+14.29,,
