Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4889.6 at 16:33 19/1/2010  Report at 19:05 Tuesday 19/1/2010. Processed 19:15 Tuesday 19/1/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Ascent Pharmahealth,APH,0.215,1.5,7.50,,,,,,,,
Island Sky Aust,ISK,0.145,1,7.41,,,,,,,,
ITX Grp Ltd,ITX,1.45,10,7.41,,,,,,,,
Savcor Grp Ltd,SAV,0.145,1,7.41,,,,,,,,
Flight Centre,FLT,19.00,130,7.34,,,,,,,,
Genetic Tech,GTG,0.044,0.3,7.32,,,,,,,,
Clover Corp,CLV,0.30,2,7.14,,,,,,,,
Hyro Ltd,HYO,0.03,0.2,7.14,,,,,,,,
SCV Grp Ltd,SCV,0.015,0.1,7.14,,,,,,,,
Pac Enviromin,PEV,0.031,0.2,6.90,,,,,,,,
Nanosonics Ltd,NAN,0.70,4.5,6.87,,,,,,,,
Living Cell Tech,LCT,0.24,1.5,6.67,,,,,,,,
Treasury Grp,TRG,5.65,35,6.60,,,,,,,,
RCR Tomlinson,RCR,1.17,7,6.36,,,,,,,,
Data#3 Ltd,DTL,9.20,55,6.36,,,,,,,,
Unilife Corp def,UNS,1.19,7,6.25,,,,,,,,
Anteo Diagnostics,ADO,0.069,0.4,6.15,,,,,,,,
Advanced Magnesium,ANM,0.07,0.4,6.06,,,,,,,,
Circadian Tech,CIR,0.70,4,6.06,,,,,,,,
Webster Ltd,WBA,0.53,3,6.00,,,,,,,,
APN Prop Grp,APD,0.375,2,5.63,,,,,,,,
ISS Grp Ltd,ISS,0.19,1,5.56,,,,,,,,
Sino Strategic Intl,SSI,0.70,3.5,5.26,,,,,,,,
Canada Land Ltd cdi,CDL,0.063,0.3,5.00,,,,,,,,
Novogen Ltd,NRT,0.63,3,5.00,,,,,,,,
MINING RISES,,,,,,,,,,,,
Golden Cross,GCR,0.032,1.1,52.38,,,,,,,,
Sabre Res opt jan10,SBRO,0.036,1.1,44.00,,,,,,,,
Red River Res opt mar10,RVRO,0.007,0.2,40.00,,,,,,,,
Minerals Corp,MSC,0.004,0.1,33.33,,,,,,,,
Palace Res opt jun12,PXRO,0.008,0.2,33.33,,,,,,,,
Westralian Gas & Pwr opt oct11,WGPOA,0.008,0.2,33.33,,,,,,,,
A'asia Gold,AAO,0.09,2,28.57,,,,,,,,
Global Iron Ltd,GFE,0.38,8,26.67,,,,,,,,
Gondwana Res opt jun10,GDAOC,0.01,0.2,25.00,,,,,,,,
Alamar Res Ltd,ALG,0.23,4.5,24.32,,,,,,,,
Magnetic Res,MAU,0.49,9,22.50,,,,,,,,
Pacrim Energy,PRE,0.011,0.2,22.22,,,,,,,,
Tasman Goldflds,TGX,0.105,1.9,22.09,,,,,,,,
Baraka Pet,BKP,0.006,0.1,20.00,,,,,,,,
Colonial Res opt dec10,CLNO,0.10,1.5,17.65,,,,,,,,
Regal Res opt nov11,REROB,0.02,0.3,17.65,,,,,,,,
Artemis Res opt jun11,ARVOB,0.035,0.5,16.67,,,,,,,,
Iron Mountain opt feb12,IRMO,0.035,0.5,16.67,,,,,,,,
Territory Res,TTY,0.195,2.5,14.71,,,,,,,,
Alara Res Ltd,AUQ,0.16,2,14.29,,,,,,,,
Cloncurry Metals,CLU,0.057,0.7,14.00,,,,,,,,
Alloy Res,AYR,0.034,0.4,13.33,,,,,,,,
Spitfire Res,SPI,0.096,1.1,12.94,,,,,,,,
Artemis Res,ARV,0.071,0.8,12.70,,,,,,,,
OceanaGold Corp cdi,OGC,2.14,24,12.63,,,,,,,,
Union Res Ltd,UCL,0.009,0.1,12.50,,,,,,,,
Grange Res,GRR,0.375,4,11.94,,,,,,,,
Paramount Min,PCP,0.145,1.5,11.54,,,,,,,,
Westralian Gas & Pwr,WGP,0.029,0.3,11.54,,,,,,,,
Northern Min,NMI,0.20,2,11.11,,,,,,,,
Samson Oil & Gas opt dec12,SSNO,0.01,0.1,11.11,,,,,,,,
Sierra Min,SRM,0.061,0.6,10.91,,,,,,,,
Platina Res,PGM,0.31,3,10.71,,,,,,,,
Kairiki Energy,KIK,0.16,1.5,10.34,,,,,,,,
Rum Jungle Uranium,RUM,0.097,0.9,10.23,,,,,,,,
Ord River Res,ORD,0.067,0.6,9.84,,,,,,,,
Minemakers Ltd opt may10,MAKO,0.056,0.5,9.80,,,,,,,,
MIL Res,MGK,0.045,0.4,9.76,,,,,,,,
Copper Range Ltd,CRJ,0.034,0.3,9.68,,,,,,,,
Nkwe Platinum opt aug11,NKPO,0.41,3.5,9.33,,,,,,,,
Otto Energy Ltd,OEL,0.094,0.8,9.30,,,,,,,,
Apex Min NL opt nov12,AXMO,0.012,0.1,9.09,,,,,,,,
GME Res Ltd,GME,0.12,1,9.09,,,,,,,,
Midas Res,MDS,0.036,0.3,9.09,,,,,,,,
Nyota Min Ltd,NYO,0.18,1.5,9.09,,,,,,,,
Thor Min Plc cdi,THR,0.024,0.2,9.09,,,,,,,,
Argo Explore,AXT,0.075,0.6,8.70,,,,,,,,
Carbine Res,CRB,0.13,1,8.33,,,,,,,,
Chrysalis Res,CYS,0.39,3,8.33,,,,,,,,
Gunson Res,GUN,0.13,1,8.33,,,,,,,,
Redbank Copper,RCP,0.013,0.1,8.33,,,,,,,,
Anchor Res,AHR,0.21,1.5,7.69,,,,,,,,
Chameleon Min NL,CHM,0.028,0.2,7.69,,,,,,,,
Northwest Res,NWR,0.07,0.5,7.69,,,,,,,,
Voyager Res,VOR,0.028,0.2,7.69,,,,,,,,
Entek Energy Ltd,ETE,0.285,2,7.55,,,,,,,,
Sthn Gold,SAU,0.145,1,7.41,,,,,,,,
Rubicon Res,RBR,0.075,0.5,7.14,,,,,,,,
Sth American Cor,SAY,0.075,0.5,7.14,,,,,,,,
Stirling Products,STI,0.015,0.1,7.14,,,,,,,,
Energy Metals Ltd,EME,0.695,4.5,6.92,,,,,,,,
Chalice Gold Mines,CHN,0.47,3,6.82,,,,,,,,
Ironclad Min,IFE,1.10,7,6.80,,,,,,,,
Anglo Aust,AAR,0.032,0.2,6.67,,,,,,,,
Beach Energy Ltd opt jun10,BPTO,0.016,0.1,6.67,,,,,,,,
Contl Coal Ltd opt feb13,CCCO,0.032,0.2,6.67,,,,,,,,
Beacon Min,BCN,0.033,0.2,6.45,,,,,,,,
Rusina Min NL,RML,0.099,0.6,6.45,,,,,,,,
Batavia Min,BTV,0.17,1,6.25,,,,,,,,
Carpentaria Exp opt jun10,CAPO,0.017,0.1,6.25,,,,,,,,
Clancy Explore,CLY,0.17,1,6.25,,,,,,,,
Red River Res,RVR,0.17,1,6.25,,,,,,,,
China Yunnan Copper,CYU,0.26,1.5,6.12,,,,,,,,
Sthn Hem Min cdi 1:1,SUH,0.52,3,6.12,,,,,,,,
Adelphi Energy,ADI,0.175,1,6.06,,,,,,,,
Atom Energy Ltd,AXY,0.105,0.6,6.06,,,,,,,,
Central West Gold,CWG,0.053,0.3,6.00,,,,,,,,
Shaw River Res,SRR,0.265,1.5,6.00,,,,,,,,
Brockman Res,BRM,2.95,16,5.73,,,,,,,,
Forte Energy NL,FTE,0.195,1,5.41,,,,,,,,
Archer Explore,AXE,0.20,1,5.26,,,,,,,,
Beacon Min opt aug10,BCNOA,0.02,0.1,5.26,,,,,,,,
Boulder Steel opt mar12,BGDO,0.10,0.5,5.26,,,,,,,,
Elixir Pet Ltd,EXR,0.04,0.2,5.26,,,,,,,,
Greenland Min En,GGG,0.70,3.5,5.26,,,,,,,,
Matilda Zircon,MZI,0.02,0.1,5.26,,,,,,,,
Aurora Oil & Gas,AUT,0.315,1.5,5.00,,,,,,,,
Monax Min Ltd,MOX,0.084,0.4,5.00,,,,,,,,
Morning Star Gold opt mar10,MCOOB,0.315,1.5,5.00,,,,,,,,
Nupower Res,NUP,0.084,0.4,5.00,,,,,,,,
Platsearch NL,PTS,0.084,0.4,5.00,,,,,,,,
RAM Res opt mar12,RMRO,0.021,0.1,5.00,,,,,,,,
Venus Res,VNS,0.63,3,5.00,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
Intl Equities,IEQ,0.04,-3,-42.86,,,,,,,,
Asia Liver Trans,AJJ,0.075,-3,-28.57,,,,,,,,
Entellect Solutions,ESN,0.003,-0.1,-25.00,,,,,,,,
Digislide Hldgs,DGI,0.235,-6.5,-21.67,,,,,,,,
Future Corp,FUT,0.004,-0.1,-20.00,,,,,,,,
Hydrotech Inter,HTI,0.008,-0.2,-20.00,,,,,,,,
World Reach Ltd,WRR,0.004,-0.1,-20.00,,,,,,,,
E-Pay Asia Ltd,EPY,0.165,-4,-19.51,,,,,,,,
ICSGlobal Ltd,ICS,0.025,-0.6,-19.35,,,,,,,,
Telezon Ltd,TLZ,0.15,-3.5,-18.92,,,,,,,,
TPL Corp Ltd,TPL,0.022,-0.5,-18.52,,,,,,,,
Media Grp Int Ltd,MUI,0.014,-0.3,-17.65,,,,,,,,
Diploma Grp Ltd,DGX,0.33,-7,-17.50,,,,,,,,
4C Sec Solution,FCS,0.02,-0.4,-16.67,,,,,,,,
Rheochem Plc cdi 1:1,RHE,0.15,-3,-16.67,,,,,,,,
IMF (Aust) Ltd,IMF,1.65,-29,-14.95,,,,,,,,
Orbital Corp Ltd,OEC,0.047,-0.8,-14.55,,,,,,,,
Altium Ltd,ALU,0.265,-4.5,-14.52,,,,,,,,
China Century Capitl,CCY,0.065,-1,-13.33,,,,,,,,
Mesbon China Nylon,MES,0.10,-1.5,-13.04,,,,,,,,
Incitive Ltd,ICV,0.007,-0.1,-12.50,,,,,,,,
Staging Connections,STG,0.038,-0.5,-11.63,,,,,,,,
Acuvax Ltd,ACU,0.017,-0.2,-10.53,,,,,,,,
Early Learning Serv,ELY,0.40,-4.5,-10.11,,,,,,,,
Apollo Cons,AOP,0.009,-0.1,-10.00,,,,,,,,
National Leisure,NLG,0.027,-0.3,-10.00,,,,,,,,
ETW Corp Ltd,ETW,0.019,-0.2,-9.52,,,,,,,,
Admerex Ltd,ADL,0.01,-0.1,-9.09,,,,,,,,
Blaze Intl,BLZ,0.01,-0.1,-9.09,,,,,,,,
Cool or Cosy Ltd,COS,0.10,-1,-9.09,,,,,,,,
Medivac Ltd,MDV,0.01,-0.1,-9.09,,,,,,,,
Metal Storm Ltd,MST,0.02,-0.2,-9.09,,,,,,,,
Phosphagenics Ltd,POH,0.06,-0.6,-9.09,,,,,,,,
Pharmanet Grp,PNO,0.011,-0.1,-8.33,,,,,,,,
Robe Aust Ltd,ROB,0.011,-0.1,-8.33,,,,,,,,
Flat Glass Ind,FGI,0.28,-2.5,-8.20,,,,,,,,
Pelorus Prop,PPI,0.17,-1.5,-8.11,,,,,,,,
Nomad Bld,NOD,0.285,-2.5,-8.06,,,,,,,,
Coventry Res,CVY,0.23,-2,-8.00,,,,,,,,
Phylogica Ltd,PYC,0.115,-1,-8.00,,,,,,,,
RCL Grp stpld,RLG,0.115,-1,-8.00,,,,,,,,
Adultshop Com,ASC,0.012,-0.1,-7.69,,,,,,,,
Coretrack Ltd,CKK,0.24,-2,-7.69,,,,,,,,
RTL Corp Ltd,RTL,0.024,-0.2,-7.69,,,,,,,,
First Opportunity,FOF,0.425,-3.5,-7.61,,,,,,,,
Atlas Southsea Pearl,ATP,0.125,-1,-7.41,,,,,,,,
Metroland Aust,MTD,0.051,-0.4,-7.27,,,,,,,,
Black Ridge Min,BRD,0.013,-0.1,-7.14,,,,,,,,
RMG Ltd,RMG,0.013,-0.1,-7.14,,,,,,,,
Wavenet Intl,WAL,0.13,-1,-7.14,,,,,,,,
Altera Res Ltd,AEA,0.14,-1,-6.67,,,,,,,,
Antisense Therapeutic,ANP,0.056,-0.4,-6.67,,,,,,,,
Aquacarotene Ltd,AQL,0.014,-0.1,-6.67,,,,,,,,
CO2 Grp Ltd,COZ,0.21,-1.5,-6.67,,,,,,,,
Mint Wireless,MNW,0.028,-0.2,-6.67,,,,,,,,
Select Vaccines,SLT,0.014,-0.1,-6.67,,,,,,,,
Webspy Ltd,WSY,0.028,-0.2,-6.67,,,,,,,,
CBD Energy Ltd,CBD,0.145,-1,-6.45,,,,,,,,
Quickflix Ltd,QFX,0.065,-0.4,-5.80,,,,,,,,
Acrux Ltd,ACR,1.905,-11.5,-5.69,,,,,,,,
Legend Corp,LGD,0.17,-1,-5.56,,,,,,,,
Prima BioMed Ltd,PRR,0.17,-1,-5.56,,,,,,,,
Mermaid Marine,MRM,2.93,-17,-5.48,,,,,,,,
Aust Leaders opt nov10,ALFO,0.052,-0.3,-5.45,,,,,,,,
Two Way Ltd,TTV,0.052,-0.3,-5.45,,,,,,,,
IRESS Market Tech,IRE,8.23,-47,-5.40,,,,,,,,
Rivercity Motorway stpld,RCY,0.27,-1.5,-5.26,,,,,,,,
Ausenco Ltd,AAX,4.17,-23,-5.23,,,,,,,,
Bentley Capital,BEL,0.28,-1.5,-5.08,,,,,,,,
APN European Retail stpld,AEZ,0.076,-0.4,-5.00,,,,,,,,
Biodiem Ltd,BDM,0.19,-1,-5.00,,,,,,,,
CL Asset Hldgs,CLS,0.855,-4.5,-5.00,,,,,,,,
ENV Clean Tech,ESI,0.038,-0.2,-5.00,,,,,,,,
Verus Invest,VIL,0.038,-0.2,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
White Canyon Uranium opt jan10,WCUO,0.002,-0.3,-60.00,,,,,,,,
Monitor Energy opt aug11,MHLO,0.001,-0.1,-50.00,,,,,,,,
Pegasus Metals opt mar10,PUNO,0.001,-0.1,-50.00,,,,,,,,
Mantle Min Corp opt dec10,MNMOA,0.016,-0.9,-36.00,,,,,,,,
Cityview Corp,CVI,0.002,-0.1,-33.33,,,,,,,,
Sovereign Metals opt jun10,SVMO,0.01,-0.5,-33.33,,,,,,,,
Northern Uranium opt sep12,NTUOA,0.063,-2.7,-30.00,,,,,,,,
Global Nickel Invest opt jun12,GNIOA,0.032,-1.3,-28.89,,,,,,,,
Burleson Energy opt aug10,BURO,0.005,-0.2,-28.57,,,,,,,,
Cazaly Res opt feb11,CAZO,0.23,-9,-28.13,,,,,,,,
Argent Min opt jun11,ARDO,0.03,-1,-25.00,,,,,,,,
Bass Metals Ltd opt apr10,BSMOA,0.03,-1,-25.00,,,,,,,,
Global Nickel Invest,GNI,0.086,-2.4,-21.82,,,,,,,,
Activex Ltd opt jul10,AIVO,0.02,-0.5,-20.00,,,,,,,,
Catalpa Res opt jun10,CAHO,0.40,-10,-20.00,,,,,,,,
Oroya Min Ltd,ORO,0.004,-0.1,-20.00,,,,,,,,
Central Pet opt jun10,CTPOA,0.017,-0.4,-19.05,,,,,,,,
Cazaly Res,CAZ,0.415,-8.5,-17.00,,,,,,,,
Argosy Min cdi,AGY,0.05,-1,-16.67,,,,,,,,
Zinc Co Aust,ZNC,0.20,-4,-16.67,,,,,,,,
Jatoil Ltd,JAT,0.031,-0.6,-16.22,,,,,,,,
Truscott Min Corp,TRM,0.11,-2,-15.38,,,,,,,,
Pelican Res,PEL,0.085,-1.5,-15.00,,,,,,,,
Lonrho Min Ltd opt nov10,LOMOA,0.006,-0.1,-14.29,,,,,,,,
Richmond Min,RHM,0.155,-2.5,-13.89,,,,,,,,
Altura Min Ltd opt may10,AJMO,0.026,-0.4,-13.33,,,,,,,,
Avanco Res Ltd opt apr12,AVBOB,0.02,-0.3,-13.04,,,,,,,,
Target Energy,TEX,0.055,-0.8,-12.70,,,,,,,,
Catalyst Metals,CYL,0.07,-1,-12.50,,,,,,,,
Excalibur Min opt dec12,EXMOA,0.007,-0.1,-12.50,,,,,,,,
Magna Min NL,MAN,0.007,-0.1,-12.50,,,,,,,,
Metrocoal Ltd,MTE,0.215,-3,-12.24,,,,,,,,
Iron Road Ltd opt sep10,IRDO,0.475,-6.5,-12.04,,,,,,,,
Lindian Res,LIN,0.22,-3,-12.00,,,,,,,,
Macq Harbour opt aug12,MHMO,0.15,-2,-11.76,,,,,,,,
Indago Res Ltd opt oct14,IDGOA,0.08,-1,-11.11,,,,,,,,
Peninsula Min opt jun10,PENO,0.008,-0.1,-11.11,,,,,,,,
White Cliff Nickel,WCN,0.072,-0.9,-11.11,,,,,,,,
Goldminex Res,GMX,0.45,-5.5,-10.89,,,,,,,,
Montezuma Min Co,MZM,0.205,-2.5,-10.87,,,,,,,,
Prosperity Res,PSP,0.125,-1.5,-10.71,,,,,,,,
Enterprise Metals,ENT,0.30,-3.5,-10.45,,,,,,,,
Bass Strait Oil Co,BAS,0.043,-0.5,-10.42,,,,,,,,
Empire Oil & Gas,EGO,0.009,-0.1,-10.00,,,,,,,,
Golden State Res opt nov10,GDNOA,0.009,-0.1,-10.00,,,,,,,,
Iron Ore Hldgs opt apr11,IOHO,1.26,-14,-10.00,,,,,,,,
Terrain Min,TMX,0.072,-0.8,-10.00,,,,,,,,
Mintails Ltd,MLI,0.037,-0.4,-9.76,,,,,,,,
Glengarry Res,GGY,0.066,-0.7,-9.59,,,,,,,,
Venture Min,VMS,0.425,-4.5,-9.57,,,,,,,,
Drake Res,DRK,0.19,-2,-9.52,,,,,,,,
Clean Global Energy,CGV,0.145,-1.5,-9.38,,,,,,,,
AXG Min Ltd,AXC,0.02,-0.2,-9.09,,,,,,,,
Coal FE Res,CES,0.03,-0.3,-9.09,,,,,,,,
Metals Aust,MLS,0.011,-0.1,-8.33,,,,,,,,
Pac Niugini Ltd,PNR,0.11,-1,-8.33,,,,,,,,
Victorian Gold Mines,VGM,0.165,-1.5,-8.33,,,,,,,,
Brumby Res,BMY,0.091,-0.8,-8.08,,,,,,,,
Buccaneer Energy,BCC,0.115,-1,-8.00,,,,,,,,
Convergent Min,CVG,0.115,-1,-8.00,,,,,,,,
Target Energy opt oct12,TEXOB,0.023,-0.2,-8.00,,,,,,,,
Resolute Min opt dec11,RSGO,0.525,-4.5,-7.89,,,,,,,,
Energia Min Ltd,EMX,0.18,-1.5,-7.69,,,,,,,,
Boulder Steel,BGD,0.185,-1.5,-7.50,,,,,,,,
Kings Min NL,KMN,0.185,-1.5,-7.50,,,,,,,,
Odin Energy Ltd,ODN,0.025,-0.2,-7.41,,,,,,,,
Tri Origin Min,TRO,0.125,-1,-7.41,,,,,,,,
Enterprise Metals opt jun12,ENTO,0.13,-1,-7.14,,,,,,,,
Monto Min Ltd,MOO,0.013,-0.1,-7.14,,,,,,,,
Nimrodel Res,NMR,0.065,-0.5,-7.14,,,,,,,,
GBM Rsources Ltd,GBZ,0.20,-1.5,-6.98,,,,,,,,
Intec Ltd,INL,0.014,-0.1,-6.67,,,,,,,,
Samson Oil & Gas,SSN,0.014,-0.1,-6.67,,,,,,,,
Vector Res Ltd,VEC,0.07,-0.5,-6.67,,,,,,,,
Victory West Moly,VWM,0.14,-1,-6.67,,,,,,,,
Moly Mines Ltd,MOL,1.055,-7.5,-6.64,,,,,,,,
Mantle Min Corp,MNM,0.043,-0.3,-6.52,,,,,,,,
Haoma Min NL,HAO,0.15,-1,-6.25,,,,,,,,
Uraniumsa Ltd,USA,0.23,-1.5,-6.12,,,,,,,,
Nido Pet,NDO,0.155,-1,-6.06,,,,,,,,
Syngas Ltd,SYS,0.031,-0.2,-6.06,,,,,,,,
Pepinnini Min,PNN,0.235,-1.5,-6.00,,,,,,,,
Victoria Pet opt jan10,VPEO,0.047,-0.3,-6.00,,,,,,,,
Norwest Energy NL,NWE,0.032,-0.2,-5.88,,,,,,,,
Royal Res opt oct11,ROYO,0.16,-1,-5.88,,,,,,,,
Sultan Corp,SSC,0.016,-0.1,-5.88,,,,,,,,
Stellar Res,SRZ,0.081,-0.5,-5.81,,,,,,,,
Robust Res,ROL,2.14,-13,-5.73,,,,,,,,
Colonial Res,CLN,0.33,-2,-5.71,,,,,,,,
Crusader Res,CAS,0.33,-2,-5.71,,,,,,,,
Innamincka Pet,INP,0.165,-1,-5.71,,,,,,,,
Lodestone Energy,LOD,0.165,-1,-5.71,,,,,,,,
Tiaro Coal Ltd,TCM,0.33,-2,-5.71,,,,,,,,
Windy Knob Res,WKR,0.083,-0.5,-5.68,,,,,,,,
Uran Ltd,URA,0.05,-0.3,-5.66,,,,,,,,
Buxton Res Ltd,BUX,0.085,-0.5,-5.56,,,,,,,,
Emmerson Res,ERM,0.255,-1.5,-5.56,,,,,,,,
Oil Basins Ltd,OBL,0.017,-0.1,-5.56,,,,,,,,
Horizon Oil Ltd,HZN,0.345,-2,-5.48,,,,,,,,
Argonaut Res,ARE,0.087,-0.5,-5.43,,,,,,,,
Great Western Exp opt jun12,GTEO,0.035,-0.2,-5.41,,,,,,,,
Epsilon Energy,EPS,0.088,-0.5,-5.38,,,,,,,,
Aust Renewable,ARW,0.018,-0.1,-5.26,,,,,,,,
Black Fire Min opt jun10,BFEO,0.018,-0.1,-5.26,,,,,,,,
Hannans Reward,HNR,0.27,-1.5,-5.26,,,,,,,,
Reward Min Ltd,RWD,0.455,-2.5,-5.21,,,,,,,,
Bannerman Res,BMN,0.73,-4,-5.19,,,,,,,,
Red Sky Energy,ROG,0.037,-0.2,-5.13,,,,,,,,
Comet Ridge Ltd,COI,0.375,-2,-5.06,,,,,,,,
Excalibur Min,EXM,0.019,-0.1,-5.00,,,,,,,,
Exoma Energy Ltd,EXE,0.19,-1,-5.00,,,,,,,,
Gryphon Min Ltd,GRY,0.475,-2.5,-5.00,,,,,,,,
Legend Min,LEG,0.038,-0.2,-5.00,,,,,,,,
Mount Burgess Min,MTB,0.019,-0.1,-5.00,,,,,,,,
Panax Geothermal opt dec11,PAXO,0.038,-0.2,-5.00,,,,,,,,
Pryme Oil & Gas,PYM,0.076,-0.4,-5.00,,,,,,,,
Red Sky Energy opt sep11,ROGOA,0.019,-0.1,-5.00,,,,,,,,
Universal Res,URL,0.019,-0.1,-5.00,,,,,,,,
