Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4673.2 at 16:35 3/2/2010  Report at 19:05 Wednesday 3/2/2010. Processed 19:40 Wednesday 3/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Devine Ltd,DVN,0.415,2,5.06,,,,,,,,
TPL Corp Ltd,TPL,0.021,0.1,5.00,,,,,,,,
MINING RISES,,,,,,,,,,,,
RAM Res opt mar12,RMRO,0.022,0.6,37.50,,,,,,,,
Minerals Corp,MSC,0.004,0.1,33.33,,,,,,,,
Agri Energy Ltd,AAE,0.013,0.3,30.00,,,,,,,,
Thor Min Plc cdi,THR,0.022,0.5,29.41,,,,,,,,
Cluff Res,CFR,0.005,0.1,25.00,,,,,,,,
Greenpower Enrgy,GPP,0.125,2.5,25.00,,,,,,,,
Jervois Min,JRV,0.005,0.1,25.00,,,,,,,,
Syrah Res,SYR,0.15,3,25.00,,,,,,,,
Thundelarra Explor opt mar13,THXOA,0.295,5.5,22.92,,,,,,,,
Buccaneer Energy opt nov12,BCCO,0.056,1,21.74,,,,,,,,
Midas Res,MDS,0.036,0.6,20.00,,,,,,,,
WCP Res Ltd opt jun10,WCPO,0.042,0.7,20.00,,,,,,,,
Burleson Energy,BUR,0.085,1.3,18.06,,,,,,,,
Golden Gate Pet opt aug12,GGPO,0.02,0.3,17.65,,,,,,,,
Strzelecki Metals,STZ,0.06,0.9,17.65,,,,,,,,
Augur Res Ltd,AUK,0.17,2.5,17.24,,,,,,,,
Gulf Mines Ltd,GLM,0.035,0.5,16.67,,,,,,,,
Jupiter Energy opt jun10,JPROA,0.007,0.1,16.67,,,,,,,,
Richmond Min opt dec10,RHMO,0.07,1,16.67,,,,,,,,
Blackthorn Res,BTR,0.80,11,15.94,,,,,,,,
Adelphi Energy,ADI,0.195,2.5,14.71,,,,,,,,
Coal of Africa,CZA,2.50,32,14.68,,,,,,,,
Callabonna Uranium,CUU,0.016,0.2,14.29,,,,,,,,
Mithril Res,MTH,0.16,2,14.29,,,,,,,,
Sirius Res NL,SIR,0.008,0.1,14.29,,,,,,,,
Buccaneer Energy,BCC,0.086,1,13.16,,,,,,,,
Kings Min NL,KMN,0.175,2,12.90,,,,,,,,
Auzex Res,AZX,0.18,2,12.50,,,,,,,,
Avanco Res Ltd opt apr12,AVBOB,0.019,0.2,11.76,,,,,,,,
Carnavale Res,CAV,0.19,2,11.76,,,,,,,,
Dragon Mountain Gold,DMG,0.145,1.5,11.54,,,,,,,,
A'asian Resour,ARH,0.49,5,11.36,,,,,,,,
Aurora Oil & Gas,AUT,0.35,3.5,11.11,,,,,,,,
Crusader Res,CAS,0.30,3,11.11,,,,,,,,
Desert Energy,DSN,0.20,2,11.11,,,,,,,,
Longreach Oil Ltd,LGO,0.01,0.1,11.11,,,,,,,,
Tawana Res NL,TAW,0.01,0.1,11.11,,,,,,,,
Uran Ltd,URA,0.05,0.5,11.11,,,,,,,,
Antares Energy,AZZ,0.715,7,10.85,,,,,,,,
Macq Harbour opt aug12,MHMO,0.155,1.5,10.71,,,,,,,,
Sino Gas Energy,SEH,0.155,1.5,10.71,,,,,,,,
Adelaide Res,ADN,0.21,2,10.53,,,,,,,,
Fission Energy,FIS,0.098,0.9,10.11,,,,,,,,
OceanaGold Corp cdi,OGC,2.13,19.5,10.08,,,,,,,,
Alchemy Resource opt aug10,ALYO,0.44,4,10.00,,,,,,,,
Emergent Res,EMG,0.55,5,10.00,,,,,,,,
Highlands Pacific,HIG,0.33,3,10.00,,,,,,,,
Meteoric Res,MEI,0.165,1.5,10.00,,,,,,,,
Pac Niugini Ltd,PNR,0.11,1,10.00,,,,,,,,
Pacrim Energy,PRE,0.011,0.1,10.00,,,,,,,,
Pelican Res,PEL,0.11,1,10.00,,,,,,,,
Nexus Energy Ltd,NXS,0.28,2.5,9.80,,,,,,,,
Dragon Min Ltd 10% cn11,DRAG,1.00,8.9,9.77,,,,,,,,
Aditya Birla,ABY,1.135,10,9.66,,,,,,,,
Sundance Energy,SEA,0.115,1,9.52,,,,,,,,
Elementos Ltd,ELT,0.235,2,9.30,,,,,,,,
Lion Energy Ltd,LIO,0.047,0.4,9.30,,,,,,,,
Orion Metals Ltd,ORM,0.095,0.8,9.20,,,,,,,,
Atlantic Gold NL,ATV,0.06,0.5,9.09,,,,,,,,
Eastern Iron,EFE,0.12,1,9.09,,,,,,,,
Nyota Min Ltd,NYO,0.18,1.5,9.09,,,,,,,,
Oilex Ltd,OEX,0.12,1,9.09,,,,,,,,
Richmond Min,RHM,0.18,1.5,9.09,,,,,,,,
Sihayo Gold Ltd,SIH,0.06,0.5,9.09,,,,,,,,
Terrain Min,TMX,0.06,0.5,9.09,,,,,,,,
Robust Res,ROL,1.94,16,8.99,,,,,,,,
Aura Energy,AEE,0.185,1.5,8.82,,,,,,,,
Perseus Min Ltd,PRU,1.80,14.5,8.76,,,,,,,,
Resolute Min opt dec11,RSGO,0.50,4,8.70,,,,,,,,
Rusina Min NL,RML,0.10,0.8,8.70,,,,,,,,
MIL Res,MGK,0.038,0.3,8.57,,,,,,,,
Northern Uranium,NTU,0.19,1.5,8.57,,,,,,,,
Rand Min NL,RND,0.38,3,8.57,,,,,,,,
Apollo Gas Ltd,AZO,0.51,4,8.51,,,,,,,,
Astro Res NL,ARO,0.013,0.1,8.33,,,,,,,,
Ethan Min Ltd,ETH,0.195,1.5,8.33,,,,,,,,
Golden Deeps,GED,0.065,0.5,8.33,,,,,,,,
Lefroy Res Ltd,LEF,0.065,0.5,8.33,,,,,,,,
AED Oil Ltd,AED,0.595,4.5,8.18,,,,,,,,
FerrAus Ltd,FRS,0.795,6,8.16,,,,,,,,
Helix Res,HLX,0.094,0.7,8.05,,,,,,,,
Equatorial Coal,EQX,0.027,0.2,8.00,,,,,,,,
Prairie Downs Metals,PDZ,0.135,1,8.00,,,,,,,,
Southerncross Gold,SXG,0.095,0.7,7.95,,,,,,,,
Image Res NL,IMA,0.96,7,7.87,,,,,,,,
Aust Bauxite Ltd,ABZ,0.35,2.5,7.69,,,,,,,,
Coalspur Mines opt jun11,CPLO,0.28,2,7.69,,,,,,,,
Kangaroo Res Ltd,KRL,0.21,1.5,7.69,,,,,,,,
Norton Gold Fields,NGF,0.21,1.5,7.69,,,,,,,,
Niplats Aust,NIP,0.565,4,7.62,,,,,,,,
Energy And Min,EMA,0.215,1.5,7.50,,,,,,,,
Grange Res,GRR,0.36,2.5,7.46,,,,,,,,
Nupower Res,NUP,0.073,0.5,7.35,,,,,,,,
Green Rock Energy,GRK,0.044,0.3,7.32,,,,,,,,
Metallica Min,MLM,0.295,2,7.27,,,,,,,,
Alloy Res,AYR,0.03,0.2,7.14,,,,,,,,
Buxton Res Ltd,BUX,0.075,0.5,7.14,,,,,,,,
Glengarry Res,GGY,0.06,0.4,7.14,,,,,,,,
Nido Pet,NDO,0.15,1,7.14,,,,,,,,
Paramount Min,PCP,0.15,1,7.14,,,,,,,,
Windy Knob Res,WKR,0.075,0.5,7.14,,,,,,,,
Globe Metals & Mining,GBE,0.23,1.5,6.98,,,,,,,,
Tiaro Coal Ltd,TCM,0.31,2,6.90,,,,,,,,
Emmerson Res,ERM,0.235,1.5,6.82,,,,,,,,
Energy Metals Ltd,EME,0.705,4.5,6.82,,,,,,,,
Desert Energy opt apr10,DSNO,0.016,0.1,6.67,,,,,,,,
Royal Res opt oct11,ROYO,0.16,1,6.67,,,,,,,,
Uranium Explore,UXA,0.064,0.4,6.67,,,,,,,,
Caledon Res cdi,CCD,0.725,4.5,6.62,,,,,,,,
Ivanhoe Aust,IVA,3.26,20,6.54,,,,,,,,
Integra Min Ltd,IGR,0.25,1.5,6.38,,,,,,,,
Barra Res,BAR,0.084,0.5,6.33,,,,,,,,
Thundelarra Explor,THX,0.42,2.5,6.33,,,,,,,,
Alchemy Resource,ALY,0.68,4,6.25,,,,,,,,
Beacon Min opt aug10,BCNOA,0.017,0.1,6.25,,,,,,,,
Golden Gate Pet,GGP,0.051,0.3,6.25,,,,,,,,
Monaro Min NL,MRO,0.085,0.5,6.25,,,,,,,,
Fortescue Metals Grp,FMG,4.98,29,6.18,,,,,,,,
Jupiter Energy,JPR,0.053,0.3,6.00,,,,,,,,
Fox Res,FXR,0.18,1,5.88,,,,,,,,
North Queensland,NQM,0.27,1.5,5.88,,,,,,,,
Fairstar Res,FAS,0.073,0.4,5.80,,,,,,,,
Royalco Res,RCO,0.37,2,5.71,,,,,,,,
Aquila Res,AQA,8.92,47,5.56,,,,,,,,
Energy World Corp,EWC,0.285,1.5,5.56,,,,,,,,
India Res,IRL,0.038,0.2,5.56,,,,,,,,
WHL Energy Ltd,WHN,0.058,0.3,5.45,,,,,,,,
Atom Energy Ltd,AXY,0.097,0.5,5.43,,,,,,,,
Crescent Gold,CRE,0.195,1,5.41,,,,,,,,
Dynasty Metals,DMA,0.20,1,5.26,,,,,,,,
Impact Min,IPT,0.20,1,5.26,,,,,,,,
Industrial Min,IDM,0.10,0.5,5.26,,,,,,,,
Mount Magnet South,MUM,0.06,0.3,5.26,,,,,,,,
PanAust Ltd,PNA,0.505,2.5,5.21,,,,,,,,
AWE Ltd,AWE,2.85,14,5.17,,,,,,,,
Avalon Min,AVI,0.205,1,5.13,,,,,,,,
Uranex NL,UNX,0.31,1.5,5.08,,,,,,,,
RAM Res,RMR,0.042,0.2,5.00,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
Datamotion Asia,DMN,0.002,-0.1,-33.33,,,,,,,,
Incitive Ltd,ICV,0.005,-0.2,-28.57,,,,,,,,
Westoz Inv Ltd opt jun12,WICO,0.075,-2.5,-25.00,,,,,,,,
SCV Grp Ltd,SCV,0.01,-0.3,-23.08,,,,,,,,
Robe Aust Ltd,ROB,0.008,-0.2,-20.00,,,,,,,,
Macq Atlas Roads Grp def,MQA,0.80,-18,-18.37,,,,,,,,
Mooter Media Ltd,MMZ,0.01,-0.2,-16.67,,,,,,,,
Enerji Ltd opt dec16,ERJO,0.058,-1.1,-15.94,,,,,,,,
Holista Colltech,HCT,0.16,-3,-15.79,,,,,,,,
Nusep Ltd,NSP,0.26,-4,-13.33,,,,,,,,
Smarttrans Hldgs,SMA,0.026,-0.4,-13.33,,,,,,,,
Emerson Stewart Grp,ESW,0.10,-1.5,-13.04,,,,,,,,
Solco Ltd,SOO,0.10,-1.5,-13.04,,,,,,,,
Admerex Ltd,ADL,0.007,-0.1,-12.50,,,,,,,,
Berklee Ltd,BER,0.35,-5,-12.50,,,,,,,,
WAG Ltd,WAG,0.007,-0.1,-12.50,,,,,,,,
Aust China Hldgs,AAK,0.008,-0.1,-11.11,,,,,,,,
E-Com Multi Ltd,ECE,0.008,-0.1,-11.11,,,,,,,,
Transol Corp,TNC,0.008,-0.1,-11.11,,,,,,,,
Bone Medical Ltd,BNE,0.18,-2,-10.00,,,,,,,,
Millepede Intl,MPD,0.009,-0.1,-10.00,,,,,,,,
National Leisure,NLG,0.027,-0.3,-10.00,,,,,,,,
Pienets Ltd,PIE,0.009,-0.1,-10.00,,,,,,,,
Qld Trustees Invest,QTI,0.45,-5,-10.00,,,,,,,,
Vita Grp Ltd,VTG,0.27,-3,-10.00,,,,,,,,
Forest Enterprises,FEA,0.055,-0.6,-9.84,,,,,,,,
Cheviot Bridge,CVB,0.038,-0.4,-9.52,,,,,,,,
Connxion Ventures,CXN,0.048,-0.5,-9.43,,,,,,,,
Karmelsonix Ltd,KSX,0.03,-0.3,-9.09,,,,,,,,
Refresh Grp,RGP,0.055,-0.5,-8.33,,,,,,,,
RMG Ltd,RMG,0.011,-0.1,-8.33,,,,,,,,
ECO Quest,ECQ,0.115,-1,-8.00,,,,,,,,
CathRx Ltd,CXD,0.35,-3,-7.89,,,,,,,,
Moko Mobi Ltd,MKB,0.12,-1,-7.69,,,,,,,,
Strategic Pooled,SPD,0.125,-1,-7.41,,,,,,,,
MAC Services (The),MSL,2.13,-17,-7.39,,,,,,,,
Viralytics Ltd,VLA,0.053,-0.4,-7.02,,,,,,,,
Murchison Hldgs,MCH,0.605,-4.5,-6.92,,,,,,,,
Brierty Ltd,BYL,0.35,-2.5,-6.67,,,,,,,,
Capral Ltd,CAA,0.28,-2,-6.67,,,,,,,,
Healthlinx Ltd,HTX,0.07,-0.5,-6.67,,,,,,,,
My Net Fone Ltd,MNF,0.084,-0.6,-6.67,,,,,,,,
Avita Medical Ltd,AVH,0.15,-1,-6.25,,,,,,,,
Cellmid Ltd,CDY,0.03,-0.2,-6.25,,,,,,,,
Paragon Care Ltd,PGC,0.03,-0.2,-6.25,,,,,,,,
Vesture Ltd,VES,0.08,-0.5,-5.88,,,,,,,,
Pulse Health Ltd,PHG,0.05,-0.3,-5.66,,,,,,,,
Aust Power,APK,0.425,-2.5,-5.56,,,,,,,,
Impedimed Ltd,IPD,0.68,-4,-5.56,,,,,,,,
MAX Tr unt,MXQ,0.055,-0.3,-5.17,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Mineral Commodities opt dec12,MRCO,0.007,-0.7,-50.00,,,,,,,,
Astro Res NL opt nov12,AROOB,0.003,-0.2,-40.00,,,,,,,,
Lindian Res opt dec11,LINOA,0.07,-3.5,-33.33,,,,,,,,
Roc Oil Co,ROC,0.44,-19.5,-30.71,,,,,,,,
Envirogold Ltd opt dec11,EVGO,0.015,-0.6,-28.57,,,,,,,,
Kilgore Oil & Gas opt jun12,KOGO,0.005,-0.2,-28.57,,,,,,,,
Rocklands Rich,RCI,0.22,-7.5,-25.42,,,,,,,,
Beach Energy Ltd opt jun10,BPTO,0.008,-0.2,-20.00,,,,,,,,
Carpentaria Exp opt jun10,CAPO,0.012,-0.3,-20.00,,,,,,,,
Condor Nickel,CNK,0.12,-2.5,-17.24,,,,,,,,
Central Pet opt jun10,CTPOA,0.01,-0.2,-16.67,,,,,,,,
Eldore Min,EDM,0.027,-0.5,-15.63,,,,,,,,
Copper Range Ltd,CRJ,0.024,-0.4,-14.29,,,,,,,,
Triton Gold Ltd,TON,0.19,-3,-13.64,,,,,,,,
Montezuma Min Co opt aug11,MZMO,0.039,-0.6,-13.33,,,,,,,,
Rialto Energy,RIA,0.13,-2,-13.33,,,,,,,,
GBM Rsources Ltd opt jun10,GBZO,0.035,-0.5,-12.50,,,,,,,,
Regis Reources opt jan14,RRLO,0.35,-5,-12.50,,,,,,,,
Transit Hldgs,TRH,0.265,-3.5,-11.67,,,,,,,,
Black Fire Min,BFE,0.115,-1.5,-11.54,,,,,,,,
Capital Min,CMY,0.047,-0.6,-11.32,,,,,,,,
Aust Renewable,ARW,0.016,-0.2,-11.11,,,,,,,,
Aussie Q Res,AQR,0.335,-4,-10.67,,,,,,,,
Colonial Res,CLN,0.085,-1,-10.53,,,,,,,,
Solimar Energy,SGY,0.078,-0.9,-10.34,,,,,,,,
Apac Coal,AAL,0.045,-0.5,-10.00,,,,,,,,
Argosy Min cdi,AGY,0.045,-0.5,-10.00,,,,,,,,
Cortona Res,CRC,0.135,-1.5,-10.00,,,,,,,,
Global Geoscience,GSC,0.095,-1,-9.52,,,,,,,,
Enterprise Metals,ENT,0.24,-2.5,-9.43,,,,,,,,
Syngas Ltd,SYS,0.029,-0.3,-9.37,,,,,,,,
ERO Min Ltd,ERO,0.039,-0.4,-9.30,,,,,,,,
Gas2Grid Ltd,GGX,0.039,-0.4,-9.30,,,,,,,,
Resolute Min 12% cn12,RSGG,1.09,-11,-9.17,,,,,,,,
Apex Min NL opt nov12,AXMO,0.01,-0.1,-9.09,,,,,,,,
Fall River Res cdi,FRV,0.04,-0.4,-9.09,,,,,,,,
Bowen Energy Ltd,BWN,0.084,-0.8,-8.70,,,,,,,,
Gunson Res,GUN,0.105,-1,-8.70,,,,,,,,
Eureka Energy Ltd,EKA,0.11,-1,-8.33,,,,,,,,
ORH Ltd,ORH,0.033,-0.3,-8.33,,,,,,,,
Prosperity Res,PSP,0.11,-1,-8.33,,,,,,,,
Sthn Gold,SAU,0.11,-1,-8.33,,,,,,,,
Tasman Res Ltd,TAS,0.11,-1,-8.33,,,,,,,,
Tectonic Res,TTR,0.066,-0.6,-8.33,,,,,,,,
Greenearth Energy,GER,0.175,-1.5,-7.89,,,,,,,,
Mantle Min Corp,MNM,0.035,-0.3,-7.89,,,,,,,,
Kingsrose Min Ltd,KRM,0.59,-5,-7.81,,,,,,,,
Accent Res NL,ACS,0.18,-1.5,-7.69,,,,,,,,
Intec Ltd,INL,0.012,-0.1,-7.69,,,,,,,,
Torrens Energy,TEY,0.245,-2,-7.55,,,,,,,,
Latin Gold Ltd,LAT,0.025,-0.2,-7.41,,,,,,,,
Stanmore Coal Ltd,SMR,0.75,-6,-7.41,,,,,,,,
Mutiny Gold Ltd,MYG,0.038,-0.3,-7.32,,,,,,,,
Beach Energy Ltd,BPT,0.78,-6,-7.14,,,,,,,,
Pryme Oil & Gas,PYM,0.065,-0.5,-7.14,,,,,,,,
Exoma Energy Ltd opt mar11,EXEO,0.04,-0.3,-6.98,,,,,,,,
Goldsearch Ltd,GSE,0.04,-0.3,-6.98,,,,,,,,
YTC Res,YTC,0.20,-1.5,-6.98,,,,,,,,
Shield Min,SHX,0.135,-1,-6.90,,,,,,,,
Matsa Res,MAT,0.41,-3,-6.82,,,,,,,,
Pac Ore Ltd opt sep12,PSFO,0.014,-0.1,-6.67,,,,,,,,
Reed Res Ltd,RDR,0.71,-5,-6.58,,,,,,,,
Triton Gold Ltd opt dec13,TONO,0.071,-0.5,-6.58,,,,,,,,
IMX Res Ltd,IXR,0.43,-3,-6.52,,,,,,,,
Aust Gold Invest,AGV,0.03,-0.2,-6.25,,,,,,,,
Gippsland Ltd,GIP,0.045,-0.3,-6.25,,,,,,,,
Lonrho Min Ltd,LOM,0.015,-0.1,-6.25,,,,,,,,
Gladiator Res,GLA,0.23,-1.5,-6.12,,,,,,,,
Havilah Res NL,HAV,0.55,-3.5,-5.98,,,,,,,,
Norseman Gold cdi 1:1,NGX,0.79,-5,-5.95,,,,,,,,
Matilda Zircon,MZI,0.016,-0.1,-5.88,,,,,,,,
Promesa Ltd,PRA,0.08,-0.5,-5.88,,,,,,,,
Red Sky Energy,ROG,0.032,-0.2,-5.88,,,,,,,,
Samson Oil & Gas,SSN,0.016,-0.1,-5.88,,,,,,,,
Jindalee Res,JRL,1.06,-6.5,-5.78,,,,,,,,
Phosphate Aus Ltd,POZ,0.245,-1.5,-5.77,,,,,,,,
Planet Metals Ltd,PMQ,0.083,-0.5,-5.68,,,,,,,,
Chalice Gold Mines,CHN,0.425,-2.5,-5.56,,,,,,,,
Excalibur Min,EXM,0.017,-0.1,-5.56,,,,,,,,
Lodestar Min,LSR,0.085,-0.5,-5.56,,,,,,,,
Adavale Resource,ADD,0.035,-0.2,-5.41,,,,,,,,
Aviva Corp,AVA,0.07,-0.4,-5.41,,,,,,,,
Stonehenge Metals,SHE,0.07,-0.4,-5.41,,,,,,,,
ARC Explore Ltd,ARX,0.037,-0.2,-5.13,,,,,,,,
Boulder Steel,BGD,0.185,-1,-5.13,,,,,,,,
Breakaway Res,BRW,0.056,-0.3,-5.08,,,,,,,,
Argonaut Res,ARE,0.076,-0.4,-5.00,,,,,,,,
Base Iron Ltd,BSE,0.095,-0.5,-5.00,,,,,,,,
Lindian Res,LIN,0.19,-1,-5.00,,,,,,,,
