Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5587.9 at 2015-07-02T16:38:06. Report at Thursday, July 2, 2015. Processed Friday at 2015-07-03T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Cadence Capital opt aug15,CDMO,.005,+.2,+66.67,,
Pacific Brands,PBG,.49,+16.5,+50.77,,
Vortex Pipes opt oct15,VTXO,.024,+.6,+33.33,,
Primary Gold,PGO,.018,+.4,+28.57,,
Murchison Hldgs,MCH,.22,+4.5,+25.71,,
BlueScope Steel,BSL,3.68,+75,+25.60,,
Dromana Estate,DMY,.022,+.4,+22.22,,
Polynovo,PNV,.11,+2,+22.22,,
Vortex Pipes,VTX,.055,+1,+22.22,,
Applabs Tech opt may16,ALAO,.012,+.2,+20.00,,
Multistack Int'l,MSI,.012,+.2,+20.00,,
QV Equities opt mar16,QVEO,.057,+.9,+18.75,,
Gage Roads Brewing,GRB,.045,+.7,+18.42,,
Perpetual Equity Inv opt jun16,PICO,.02,+.3,+17.65,,
Continuation Invest,COT,.10,+1.4,+16.28,,
Digital CC,DCC,.19,+2.5,+15.15,,
BluGlass,BLG,.07,+.9,+14.75,,
Applabs Tech,ALA,.12,+1.5,+14.29,,
Azure Healthcare,AZV,.165,+2,+13.79,,
Yowie Grp opt dec15,YOWO,.91,+11,+13.75,,
UCW,UCW,.017,+.2,+13.33,,
Aust Proteins,AYB,.026,+.3,+13.04,,
ICollege,ICT,.135,+1.5,+12.50,,
Matrix C & E,MCE,.54,+6,+12.50,,
PharmAust,PAA,.009,+.1,+12.50,,
Redflex Hldgs,RDF,.46,+5,+12.20,,
ETFS Grains,ETPGRN,6.47,+69,+11.94,,
Rubicor Grp,RUB,.047,+.5,+11.90,,
DataDot Tech,DDT,.021,+.2,+10.53,,
Tempo Aust,TPP,.042,+.4,+10.53,,
Surfstitch Grp,SRF,2.00,+17.5,+9.59,,
Clover Corp,CLV,.175,+1.5,+9.37,,
Neptune Marine,NMS,1.42,+12,+9.23,,
8common,8CO,.24,+2,+9.09,,
Novogen,NRT,.24,+2,+9.09,,
HFA Hldgs,HFA,2.24,+18,+8.74,,
Data#3,DTL,.825,+6.5,+8.55,,
US Select POF unt,USF,2.55,+20,+8.51,,
Analytica,ALT,.013,+.1,+8.33,,
Ten Network Hldgs,TEN,.195,+1.5,+8.33,,
MGM Wireless,MWR,1.65,+12,+7.84,,
Aconex,ACX,3.45,+25,+7.81,,
Acuvax,ACU,.14,+1,+7.69,,
Optiscan Imaging,OIL,.056,+.4,+7.69,,
Decimal Software,DSX,.10,+.7,+7.53,,
Alliance Aviation,AQZ,.45,+3,+7.14,,
Coffey Int'l,COF,.15,+1,+7.14,,
PM Capital Asian opt may16,PAFO,.03,+.2,+7.14,,
Shoply,SHP,.015,+.1,+7.14,,
Dyesol,DYE,.23,+1.5,+6.98,,
Echo Entertainment,EGP,4.64,+29,+6.67,,
Flexiroam,FRX,.16,+1,+6.67,,
Phytotech Med,PYL,.32,+2,+6.67,,
Smartpay Hldgs,SMP,.16,+1,+6.67,,
Tomizone,TOM,.16,+1,+6.67,,
ZipTel opt dec16,ZIPO,.48,+3,+6.67,,
Mitula Grp def,MUA,.85,+5,+6.25,,
Simavita cdi,SVA,.52,+3,+6.12,,
SDI,SDI,.53,+3,+6.00,,
ZipTel,ZIP,.795,+4.5,+6.00,,
Sthn Cross Media,SXL,.985,+5.5,+5.91,,
Gale Pacific,GAP,.18,+1,+5.88,,
Nearmap,NEA,.63,+3.5,+5.88,,
Jumbo Interactive,JIN,.91,+5,+5.81,,
iSonea,ISN,.073,+.4,+5.80,,
Yowie Grp,YOW,1.095,+6,+5.80,,
Capitol Health,CAJ,.825,+4.5,+5.77,,
Bellamys Aust,BAL,4.63,+25,+5.71,,
ETFS Agriculture,ETPAGR,7.89,+42,+5.62,,
Life Healthcare Grp,LHC,3.58,+19,+5.60,,
Starpharma Hldgs,SPL,.76,+4,+5.56,,
Structural Monitor cdi,SMN,.385,+2,+5.48,,
WorleyParsons,WOR,11.20,+58,+5.46,,
Eneabba Gas,ENB,.04,+.2,+5.26,,
