Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5102.3 at 2013-08-19T16:48:36. Report at Monday, August 19, 2013. Processed Tuesday at 2013-08-20T01:00:11+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
PLD Corp,PLD,.006,+.3,+100.0,,
Core Serv Grp,CRV,.008,+.3,+60.00,,
SWW Energy,SWW,.003,+.1,+50.00,,
VMoto,VMT,.025,+.5,+25.00,,
Zingmobile Grp cdi,ZMG,.05,+1,+25.00,,
Clean TeQ Hldgs,CLQ,.11,+2,+22.22,,
Indoor Skydive Aust,IDZ,.70,+10,+16.67,,
Smart Parking,SPZ,.185,+2.5,+15.62,,
OTOC,OTC,.10,+1.3,+14.94,,
Billabong Int'l,BBG,.62,+8,+14.81,,
Cellnet Grp,CLT,.16,+2,+14.29,,
ENV Clean Tech,ESI,.008,+.1,+14.29,,
Allied Healthcare,AHZ,.078,+.9,+13.04,,
ASG Grp,ASZ,.435,+5,+12.99,,
Ezeatm,EZA,.29,+3,+11.54,,
Hills Hldgs,HIL,1.435,+14.5,+11.24,,
Donaco Intl opt jan15,DNAO,.15,+1.5,+11.11,,
FRR Corp,FRR,.01,+.1,+11.11,,
RedHill Education,RDH,.50,+5,+11.11,,
Audio Pixels,AKP,3.99,+39,+10.83,,
MGM Wireless,MWR,.95,+9,+10.47,,
Adslot,ADJ,.064,+.6,+10.34,,
AVJennings,AVJ,.545,+5,+10.10,,
Prana Biotech,PBT,.47,+4,+9.30,,
Ausdrill,ASL,1.51,+12.5,+9.03,,
Agenix,AGX,.025,+.2,+8.70,,
Alchemia,ACL,.39,+3,+8.33,,
Nanosonics,NAN,.90,+6.5,+7.78,,
Boart Longyear,BLY,.625,+4.5,+7.76,,
Pacific Star Network,PNW,.21,+1.5,+7.69,,
RBS Facebook,RBSFBK,37.82,+270,+7.69,,
Challenger,CGF,4.68,+32,+7.34,,
PBD Development,PBD,.015,+.1,+7.14,,
McMillan Shakespeare,MMS,12.37,+79,+6.82,,
Austock Grp,ACK,.235,+1.5,+6.82,,
PaperlinX,PPX,.063,+.4,+6.78,,
Avexa,AVX,.016,+.1,+6.67,,
My Net Fone,MNF,1.28,+8,+6.67,,
Watpac,WTP,.565,+3.5,+6.60,,
Pulse Health,PHG,.083,+.5,+6.41,,
Titan Energy Service,TTN,2.71,+16,+6.27,,
Contango Microcap opt feb14,CTNO,.017,+.1,+6.25,,
AMA Grp,AMA,.345,+2,+6.15,,
Macmahon Hldgs,MAH,.175,+1,+6.06,,
Aust Proteins,AYB,.055,+.3,+5.77,,
PMP,PMP,.285,+1.5,+5.56,,
Gage Roads Brewing,GRB,.195,+1,+5.41,,
Rubik Financial,RFL,.195,+1,+5.41,,
Rubicor Grp,RUB,.04,+.2,+5.26,,
Capitol Health,CAJ,.305,+1.5,+5.17,,
Energy Action,EAX,3.05,+15,+5.17,,
Fantastic Hldgs,FAN,2.27,+11,+5.09,,
Villa World Grp,VLW,1.55,+7.5,+5.08,,
RISES - MINING,,
Fairstar Res opt aug14,FASO,.015,+.9,+150.0,,
Crater Gold Mining,CGN,.002,+.1,+100.0,,
Midas Res,MDS,.002,+.1,+100.0,,
Padbury Min,PDY,.004,+.2,+100.0,,
Red Mountain Mining opt jun16,RMXOA,.002,+.1,+100.0,,
TPL Corp,TPL,.002,+.1,+100.0,,
Phosphate Aust,POZ,.029,+1.3,+81.25,,
Fairstar Res,FAS,.047,+1.7,+56.67,,
Ashburton Min,ATN,.003,+.1,+50.00,,
Avalon Minerals,AVI,.015,+.5,+50.00,,
Intercept Minerals,IZM,.003,+.1,+50.00,,
Red Sky Energy,ROG,.003,+.1,+50.00,,
Gladiator Res,GLA,.007,+.2,+40.00,,
King River Copper opt jun15,KRCO,.007,+.2,+40.00,,
Shaw River Manganese,SRR,.007,+.2,+40.00,,
Anova Metals,AWV,.03,+.8,+36.36,,
Thor Min Plc cdi,THR,.008,+.2,+33.33,,
Metminco,MNC,.061,+1.5,+32.61,,
Carbine Tungsten,CNQ,.07,+1.6,+29.63,,
Minotaur Explore,MEP,.16,+3.5,+28.00,,
Centaurus Metals,CTM,.185,+4,+27.59,,
Genesis Minerals,GMD,.019,+.4,+26.67,,
Tlou Energy,TOU,.415,+8.5,+25.76,,
Gullewa,GUL,.03,+.6,+25.00,,
Int'l Goldfields,IGS,.005,+.1,+25.00,,
Trafford Res opt may15,TRFO,.025,+.5,+25.00,,
Rubicon Res,RBR,.011,+.2,+22.22,,
Triple Energy,TNP,.011,+.2,+22.22,,
Bullabulling Gold,BAB,.05,+.9,+21.95,,
Global Strat Met,GSZ,.028,+.5,+21.74,,
Talisman Min,TLM,.14,+2.5,+21.74,,
Gold Road Res,GOR,.069,+1.2,+21.05,,
Erongo Energy,ERN,.006,+.1,+20.00,,
Kalgoorlie Min,KMC,.006,+.1,+20.00,,
Mining Projects,MPJ,.006,+.1,+20.00,,
Norton Gold Fields,NGF,.15,+2.5,+20.00,,
Silver Mines,SVL,.024,+.4,+20.00,,
Cockatoo Coal,COK,.084,+1.3,+18.31,,
Bandanna Energy,BND,.23,+3.5,+17.95,,
Sthn Cross Gold,SXG,.02,+.3,+17.65,,
Kingsgate Cons,KCN,2.32,+34.5,+17.47,,
Mirabela Nickel,MBN,.115,+1.7,+17.35,,
Artemis Res,ARV,.007,+.1,+16.67,,
Modun Res,MOU,.007,+.1,+16.67,,
Sth American Iron,SAY,.021,+.3,+16.67,,
Coppermoly,COY,.029,+.4,+16.00,,
Saracen Min,SAR,.26,+3.5,+15.56,,
Petsec Energy,PSA,.115,+1.5,+15.00,,
Mining Grp,MNE,.032,+.4,+14.29,,
Aguia Res,AGR,.065,+.8,+14.04,,
St Barbara,SBM,.755,+9,+13.53,,
Ampella Min,AMX,.17,+2,+13.33,,
BrazIron,BZL,.017,+.2,+13.33,,
Magnum Min & Exp,MGU,.017,+.2,+13.33,,
Takoradi,TKG,.017,+.2,+13.33,,
Manas Resources,MSR,.062,+.7,+12.73,,
AusNiCo,ANW,.009,+.1,+12.50,,
Barra Res,BAR,.009,+.1,+12.50,,
FeOre,FEO,.045,+.5,+12.50,,
Hill End Gold,HEG,.009,+.1,+12.50,,
NSL Consolidated,NSL,.018,+.2,+12.50,,
Thundelarra Explore,THX,.036,+.4,+12.50,,
Bannerman Res,BMN,.073,+.8,+12.31,,
Red Metal,RDM,.11,+1.2,+12.24,,
Perseus Min,PRU,.88,+9.5,+12.10,,
Middle Island Res,MDI,.145,+1.5,+11.54,,
Panoramic Res,PAN,.29,+3,+11.54,,
Core Exploration,CXO,.039,+.4,+11.43,,
Gold One Int'l,GDO,.195,+2,+11.43,,
Phoenix Gold,PXG,.195,+2,+11.43,,
Sherwin Iron,SHD,.089,+.9,+11.25,,
Energy & Minerals,EMA,.05,+.5,+11.11,,
Promesa,PRA,.02,+.2,+11.11,,
Red Mountain Mining,RMX,.01,+.1,+11.11,,
Thomson Res,TMZ,.03,+.3,+11.11,,
Resolute Min,RSG,1.01,+10,+10.99,,
Hazelwood Res,HAZ,.021,+.2,+10.53,,
Aust Oil Co,AOC,.065,+.6,+10.17,,
Anglogold Ashanti cdi,AGG,3.70,+34,+10.12,,
Aust Minerals &  Min opt mar14,AKAOB,.011,+.1,+10.00,,
Dragon Min,DRA,.22,+2,+10.00,,
Legend Min,LEG,.011,+.1,+10.00,,
Lindian Res,LIN,.011,+.1,+10.00,,
Sentosa Min,SEO,.022,+.2,+10.00,,
St George Min,SGQ,.11,+1,+10.00,,
Kidman Res opt nov13,KDRO,.10,+.9,+9.89,,
YTC Res,YTC,.225,+2,+9.76,,
New Standard Energy,NSE,.175,+1.5,+9.37,,
Traka Res,TKL,.082,+.7,+9.33,,
Archer Explore,AXE,.18,+1.5,+9.09,,
Burey Gold,BYR,.012,+.1,+9.09,,
Coral Sea Pet,CSP,.185,+1.5,+8.82,,
Kinetiko Energy,KKO,.185,+1.5,+8.82,,
Convergent Min,CVG,.013,+.1,+8.33,,
Troy Resources,TRY,1.83,+14,+8.28,,
Royal Res,ROY,.04,+.3,+8.11,,
Tigers Realm Coal,TIG,.20,+1.5,+8.11,,
Black Range Min,BLR,.014,+.1,+7.69,,
Central Petroleum opt mar14,CTPO,.014,+.1,+7.69,,
Lion One Metals cdi,LLO,.42,+3,+7.69,,
Nido Petroleum,NDO,.042,+.3,+7.69,,
NuCoal Res,NCR,.07,+.5,+7.69,,
Straits Resources,SRQ,.014,+.1,+7.69,,
Encounter Res,ENR,.215,+1.5,+7.50,,
Ironbark Zinc,IBG,.059,+.4,+7.27,,
Citigold Corp,CTO,.06,+.4,+7.14,,
Petratherm,PTR,.03,+.2,+7.14,,
Raya Grp,RYG,.015,+.1,+7.14,,
Sumatra Copper cdi,SUM,.15,+1,+7.14,,
Silver Lake Res,SLR,.985,+6.5,+7.07,,
Prairie Downs Metals,PDZ,.33,+2,+6.45,,
Gateway Min,GML,.067,+.4,+6.35,,
A'asian Resources,ARH,.034,+.2,+6.25,,
Deep Yellow,DYL,.034,+.2,+6.25,,
Qld Mining Corp,QMN,.017,+.1,+6.25,,
Buru Energy,BRU,1.975,+11.5,+6.18,,
Anatolia Energy,AEK,.07,+.4,+6.06,,
Global Geoscience,GSC,.035,+.2,+6.06,,
Malabar Coal,MBC,.35,+2,+6.06,,
Ramelius Res,RMS,.175,+1,+6.06,,
Calibre Grp,CGH,.54,+3,+5.88,,
PlatSearch,PTS,.055,+.3,+5.77,,
Antipa Min,AZY,.037,+.2,+5.71,,
Independence Grp,IGO,3.59,+19,+5.59,,
Nexus Energy,NXS,.076,+.4,+5.56,,
Buccaneer Energy,BCC,.058,+.3,+5.45,,
Peel Mining,PEX,.39,+2,+5.41,,
Sheffield Res,SFX,.39,+2,+5.41,,
Corazon Min,CZN,.04,+.2,+5.26,,
Talon Pet,TPD,.04,+.2,+5.26,,
Aquila Res,AQA,2.27,+11,+5.09,,
Senex Energy,SXY,.725,+3.5,+5.07,,
FALLS - INDUSTRIALS,,
Vesture,VES,.021,-6.8,-76.40,,
A1 Invest & Res,AYI,.001,-.2,-66.67,,
Cougar Energy,CXY,.003,-.1,-25.00,,
Enerji,ERJ,.003,-.1,-25.00,,
ComOps,COM,.01,-.3,-23.08,,
Panorama Synergy,PSY,.004,-.1,-20.00,,
Fleetwood Corp,FWD,3.40,-73,-17.68,,
MOKO.Mobi opt jun15,MKBOA,.05,-.9,-15.25,,
BlueScope Steel,BSL,4.70,-77,-14.08,,
ADG Global Supply,ADQ,.013,-.2,-13.33,,
Imugene,IMU,.007,-.1,-12.50,,
Kollakorn Corp,KKL,.007,-.1,-12.50,,
NuSep Hldgs,NSP,.044,-.6,-12.00,,
Adv Braking Tech,ABV,.016,-.2,-11.11,,
Folkestone,FLK,.18,-2,-10.00,,
Zeta Res,ZER,.45,-5,-10.00,,
Imdex,IMD,.685,-7.5,-9.87,,
Cryosite,CTE,.53,-5.5,-9.40,,
GPS Alliance,GPS,.15,-1.5,-9.09,,
Raffles Capital,RAF,.40,-4,-9.09,,
Trafalgar Corp stp,TGP,.465,-4.5,-8.82,,
Traffic Tech,TTI,.063,-.6,-8.70,,
Neuren Pharma,NEU,.11,-1,-8.33,,
Magellan Flagship opt oct17,MFFO,.39,-3.5,-8.24,,
Azure Healthcare,AZV,.12,-1,-7.69,,
Subzero Grp,SZG,.12,-1,-7.69,,
Patrys,PAB,.037,-.3,-7.50,,
ImpediMed,IPD,.13,-1,-7.14,,
Nearmap,NEA,.345,-2.5,-6.76,,
Diploma Grp,DGX,.042,-.3,-6.67,,
Macro Energy,MEJ,.014,-.1,-6.67,,
Yowie Grp opt dec15,YOWO,.042,-.3,-6.67,,
Pharmaxis,PXS,.15,-1,-6.25,,
Viralytics,VLA,.30,-2,-6.25,,
MOKO.Mobi,MKB,.094,-.6,-6.00,,
Zicom Grp,ZGL,.235,-1.5,-6.00,,
Invion,IVX,.063,-.4,-5.97,,
Arrium,ARI,.985,-6,-5.74,,
Novogen,NRT,.165,-1,-5.71,,
Atlas Pearls&Perfumes,ATP,.05,-.3,-5.66,,
ECO Quest,ECQ,.017,-.1,-5.56,,
IDT Aust,IDT,.35,-2,-5.41,,
Capral,CAA,.18,-1,-5.26,,
OBJ,OBJ,.018,-.1,-5.26,,
Mastermyne Grp,MYE,.92,-5,-5.15,,
Multiplex European unt,MUE,.056,-.3,-5.08,,
Phylogica,PYC,.019,-.1,-5.00,,
FALLS - MINING,,
Elysium Res,EYM,.007,-.6,-46.15,,
Sayona Mining,SYA,.005,-.4,-44.44,,
King Solomon Mines,KSO,.003,-.2,-40.00,,
Jacka Res opt feb15,JKAOA,.015,-.9,-37.50,,
Aura Energy opt dec14,AEEO,.002,-.1,-33.33,,
Mining Grp opt jul14,MNEO,.002,-.1,-33.33,,
Quest Petroleum,QPN,.002,-.1,-33.33,,
Argosy Minerals,AGY,.039,-1.8,-31.58,,
Indus Coal,ICZ,.12,-4,-25.00,,
Redcliffe Res,RCF,.015,-.5,-25.00,,
Hodges Res,HDG,.03,-.9,-23.08,,
Alcyone Res,AYN,.004,-.1,-20.00,,
Crucible Gold,CUG,.04,-1,-20.00,,
Matrix Metals,MRX,.004,-.1,-20.00,,
Metal Bank,MBK,.02,-.5,-20.00,,
Bass Metals,BSM,.01,-.2,-16.67,,
Emergent Res,EMG,.01,-.2,-16.67,,
Goldsearch,GSE,.005,-.1,-16.67,,
Rialto Energy,RIA,.02,-.4,-16.67,,
South East Asia Res,SXI,.015,-.3,-16.67,,
Sthn Hem Min cdi,SUH,.075,-1.5,-16.67,,
Kula Gold,KGD,.11,-2,-15.38,,
Voyager Res,VOR,.006,-.1,-14.29,,
Equus Min,EQE,.019,-.3,-13.64,,
Pepinnini Minerals,PNN,.019,-.3,-13.64,,
Balamara Res,BMB,.091,-1.4,-13.33,,
East Energy Res,EER,.052,-.8,-13.33,,
Meteoric Res,MEI,.039,-.6,-13.33,,
Atlantic Gold,ATV,.02,-.3,-13.04,,
Pacific Niugini,PNR,.10,-1.5,-13.04,,
Chrysalis Res,CYS,.035,-.5,-12.50,,
Titan Energy,TTE,.007,-.1,-12.50,,
Cauldron Energy,CXU,.11,-1.5,-12.00,,
Dart Energy,DTE,.11,-1.5,-12.00,,
Sihayo Gold,SIH,.052,-.7,-11.86,,
Odyssey Energy,ODY,.015,-.2,-11.76,,
Condoto Platinum,CPD,.115,-1.5,-11.54,,
Drake Res,DRK,.023,-.3,-11.54,,
Alchemy Resources,ALY,.062,-.8,-11.43,,
Bassari Res,BSR,.008,-.1,-11.11,,
Exalt Res,ERD,.04,-.5,-11.11,,
Classic Minerals,CLZ,.165,-2,-10.81,,
Apollo Minerals,AON,.025,-.3,-10.71,,
Cradle Res,CXX,.25,-3,-10.71,,
Blackham Res,BLK,.17,-2,-10.53,,
Wildhorse Energy,WHE,.053,-.6,-10.17,,
Cassini Res,CZI,.099,-1.1,-10.00,,
Energia Minerals,EMX,.018,-.2,-10.00,,
Copper Strike,CSE,.145,-1.5,-9.38,,
African Energy Res cdi,AFR,.08,-.8,-9.09,,
Cape Lambert Res,CFE,.15,-1.5,-9.09,,
Hannans Reward,HNR,.01,-.1,-9.09,,
MetroCoal,MTE,.04,-.4,-9.09,,
Northern Min,NMI,.02,-.2,-9.09,,
Oilex opt sep15,OEXO,.01,-.1,-9.09,,
Pluton Res,PLV,.10,-1,-9.09,,
Crusader Res,CAS,.205,-2,-8.89,,
Carbon Energy,CNX,.021,-.2,-8.70,,
Acacia Coal,AJC,.011,-.1,-8.33,,
Eden Energy,EDE,.011,-.1,-8.33,,
Marathon Res,MTN,.022,-.2,-8.33,,
Petrel Energy,PRL,.11,-1,-8.33,,
Red Gum Res,RGX,.022,-.2,-8.33,,
Triangle Energy,TEG,.011,-.1,-8.33,,
Aust Renewable,ARW,.012,-.1,-7.69,,
Manhattan Corp,MHC,.06,-.5,-7.69,,
Windward Res,WIN,.255,-2,-7.27,,
Brockman Min,BCK,.052,-.4,-7.14,,
Hastings Rare Metals,HAS,.039,-.3,-7.14,,
Image Res,IMA,.13,-1,-7.14,,
Uranex,UNX,.04,-.3,-6.98,,
Aphrodite Gold,AQQ,.028,-.2,-6.67,,
BCD Res,BCD,.028,-.2,-6.67,,
Metaliko Res,MKO,.014,-.1,-6.67,,
Tawana Res,TAW,.014,-.1,-6.67,,
Focus Minerals,FML,.015,-.1,-6.25,,
Hawkley Oil & Gas,HOG,.03,-.2,-6.25,,
Global Res Corp,GRM,.047,-.3,-6.00,,
Blackgold Int'l,BGG,.16,-1,-5.88,,
Western Mining,WMN,.048,-.3,-5.88,,
Sierra Min,SRM,.165,-1,-5.71,,
Metallica Min,MLM,.084,-.5,-5.62,,
Rift Valley Res,RVY,.018,-.1,-5.26,,
Challenger Energy,CEL,.075,-.4,-5.06,,
KIM Diamonds,KDL,.47,-2.5,-5.05,,
Celsius Coal,CLA,.019,-.1,-5.00,,
Equatorial Res,EQX,.57,-3,-5.00,,
Paringa Res,PNL,.095,-.5,-5.00,,
,
