Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4453.6 at 16:34 31/5/2010  Report at 19:05 Monday 31/5/2010. Processed 19:14 Monday 31/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Namoi Cotton ccu,NAM,0.38,3,8.57,,,,,,,,
Mikoh Corp,MIK,0.07,0.5,7.69,,,,,,,,
Multiplex European unt,MUE,0.14,1,7.69,,,,,,,,
HGL Ltd,HNG,1.28,9,7.56,,,,,,,,
Atcor Medical,ACG,0.15,1,7.14,,,,,,,,
Pac Energy,PEA,0.30,2,7.14,,,,,,,,
Sigma Pharmaceutical,SIP,0.535,3.5,7.00,,,,,,,,
Village Roadshow 'a' pref,VRLPA,2.20,14,6.80,,,,,,,,
Virgin Blue Hldgs,VBA,0.33,2,6.45,,,,,,,,
Patties Foods Ltd,PFL,1.09,6.5,6.34,,,,,,,,
Medical Corp,MOD,0.017,0.1,6.25,,,,,,,,
Anteo Diagnostics opt sep10,ADOO,0.036,0.2,5.88,,,,,,,,
Ellex Medical Lasers,ELX,0.18,1,5.88,,,,,,,,
Global Construct,GCS,0.90,5,5.88,,,,,,,,
Netcomm Ltd,NTC,0.18,1,5.88,,,,,,,,
Supply Net,SNL,0.36,2,5.88,,,,,,,,
Viridis Clean stp,VIR,0.072,0.4,5.88,,,,,,,,
Challenger Winetr unt,CWT,0.275,1.5,5.77,,,,,,,,
Integrated Research,IRI,0.37,2,5.71,,,,,,,,
Dolomatrix Intl,DMX,0.295,1.5,5.36,,,,,,,,
Hastings High Yld unt,HHY,1.20,6,5.26,,,,,,,,
India Equities Fund,INE,0.605,3,5.22,,,,,,,,
Aevum Ltd,AVE,1.15,5.5,5.02,,,,,,,,
MINING RISES,,,,,,,,,,,,
Sino Gas Energy opt dec11,SEHOA,0.003,0.2,200.00,,,,,,,,
Black Fire Min opt jun10,BFEO,0.002,0.1,100.00,,,,,,,,
Sino Gas Energy rts09jund,SEHRA,0.002,0.1,100.00,,,,,,,,
Burleson Energy opt aug10,BURO,0.019,0.8,72.73,,,,,,,,
Meteoric Res,MEI,0.12,4,50.00,,,,,,,,
Monitor Energy,MHL,0.004,0.1,33.33,,,,,,,,
Triton Gold Ltd opt dec13,TONO,0.04,1,33.33,,,,,,,,
Jindalee Res,JRL,1.225,27.5,28.95,,,,,,,,
White Cliff Nickel opt jun11,WCNO,0.009,0.2,28.57,,,,,,,,
Po Valley Energy,PVE,0.43,9,26.47,,,,,,,,
Atlantic Gold NL opt jan11,ATVOA,0.01,0.2,25.00,,,,,,,,
Kilgore Oil & Gas,KOG,0.01,0.2,25.00,,,,,,,,
United Orogen,UOG,0.04,0.8,25.00,,,,,,,,
Torrens Energy,TEY,0.12,2.3,23.71,,,,,,,,
Batavia Min opt jun12,BTVO,0.092,1.7,22.67,,,,,,,,
Iron Mountain,IRM,0.075,1.3,20.97,,,,,,,,
Black Fire Min,BFE,0.12,2,20.00,,,,,,,,
GTI Res,GTR,0.06,1,20.00,,,,,,,,
Thor Min Plc cdi,THR,0.018,0.3,20.00,,,,,,,,
Sihayo Gold Ltd,SIH,0.097,1.5,18.29,,,,,,,,
Central West Gold,CWG,0.04,0.6,17.65,,,,,,,,
Phoenix Copper,PNX,0.20,3,17.65,,,,,,,,
Prosperity Res,PSP,0.135,2,17.39,,,,,,,,
Eleckra Mines opt jun11,EKMO,0.061,0.9,17.31,,,,,,,,
Tectonic Res,TTR,0.069,1,16.95,,,,,,,,
European Gas,EPG,0.14,2,16.67,,,,,,,,
Gladiator Res,GLA,0.35,5,16.67,,,,,,,,
Hawthorn Res,HAW,0.007,0.1,16.67,,,,,,,,
Mundo Min,MUN,0.14,2,16.67,,,,,,,,
Resource Base,RBX,0.035,0.5,16.67,,,,,,,,
Paramount Min,PCP,0.099,1.4,16.47,,,,,,,,
Coalspur Mines opt jun11,CPLO,0.61,8,15.09,,,,,,,,
Eagle Eye Metals,EYE,0.069,0.9,15.00,,,,,,,,
Hodges Res,HDG,0.155,2,14.81,,,,,,,,
China Yunnan Copper,CYU,0.17,2,13.33,,,,,,,,
Global Nickel Invest opt jun12,GNIOA,0.017,0.2,13.33,,,,,,,,
Kuth Energy Ltd,KEN,0.07,0.8,12.90,,,,,,,,
Blaze Intl,BLZ,0.009,0.1,12.50,,,,,,,,
Consolidated Tin Min,CSD,0.045,0.5,12.50,,,,,,,,
Triton Gold Ltd,TON,0.135,1.5,12.50,,,,,,,,
Uranium Equities,UEQ,0.095,1,11.76,,,,,,,,
Westralian Gas & Pwr,WGP,0.019,0.2,11.76,,,,,,,,
Atomic Res,ATQ,0.15,1.5,11.11,,,,,,,,
Monto Min Ltd,MOO,0.01,0.1,11.11,,,,,,,,
Paradigm Metals,PDM,0.03,0.3,11.11,,,,,,,,
Shaw River Res,SRR,0.15,1.5,11.11,,,,,,,,
Somerton Energy,SNE,0.01,0.1,11.11,,,,,,,,
Alara Res Ltd,AUQ,0.091,0.9,10.98,,,,,,,,
Coalspur Mines,CPL,0.76,7.5,10.95,,,,,,,,
Metminco Ltd,MNC,0.16,1.5,10.34,,,,,,,,
Nexus Energy Ltd,NXS,0.275,2.5,10.00,,,,,,,,
Nido Pet,NDO,0.17,1.5,9.68,,,,,,,,
Aragon Res,AAG,0.235,2,9.30,,,,,,,,
Magma Metals Ltd,MMW,0.535,4.5,9.18,,,,,,,,
Buru Energy opt oct10,BRUO,0.012,0.1,9.09,,,,,,,,
Gondwana Res,GDA,0.012,0.1,9.09,,,,,,,,
Mount Burgess Min,MTB,0.012,0.1,9.09,,,,,,,,
ELK Pet,ELK,0.13,1,8.33,,,,,,,,
Mutiny Gold Ltd,MYG,0.039,0.3,8.33,,,,,,,,
Allied Gold Ltd,ALD,0.40,3,8.11,,,,,,,,
Austex Oil Ltd opt dec11,AOKO,0.027,0.2,8.00,,,,,,,,
BCD Res NL,BCD,0.135,1,8.00,,,,,,,,
Orion Metals Ltd,ORM,0.054,0.4,8.00,,,,,,,,
Otto Energy Ltd,OEL,0.097,0.7,7.78,,,,,,,,
Ironbark Zinc Ltd,IBG,0.21,1.5,7.69,,,,,,,,
Argo Explore,AXT,0.043,0.3,7.50,,,,,,,,
Global Pet,GBP,0.145,1,7.41,,,,,,,,
New Guinea Energy,NGE,0.22,1.5,7.32,,,,,,,,
Bathurst Res,BTU,0.15,1,7.14,,,,,,,,
Lonrho Min Ltd,LOM,0.015,0.1,7.14,,,,,,,,
Strategic Energy,SER,0.03,0.2,7.14,,,,,,,,
Coal of Africa,CZA,2.00,13,6.95,,,,,,,,
Elemental Min opt jan12,ELMO,0.245,1.5,6.52,,,,,,,,
Nucoal Res NL,NCR,0.245,1.5,6.52,,,,,,,,
Sth Boulder Mines,STB,0.655,4,6.50,,,,,,,,
Range Res Ltd,RRS,0.068,0.4,6.25,,,,,,,,
Rimfire Pacific,RIM,0.017,0.1,6.25,,,,,,,,
Victoria Pet,VPE,0.265,1.5,6.00,,,,,,,,
Maximus Res,MXR,0.018,0.1,5.88,,,,,,,,
Solimar Energy,SGY,0.055,0.3,5.77,,,,,,,,
Heemskirk Cons,HSK,0.28,1.5,5.66,,,,,,,,
Copper Range Ltd,CRJ,0.019,0.1,5.56,,,,,,,,
Eldore Min,EDM,0.019,0.1,5.56,,,,,,,,
Sthn Gold,SAU,0.095,0.5,5.56,,,,,,,,
Syrah Res,SYR,0.095,0.5,5.56,,,,,,,,
Discovery Metals,DML,0.775,4,5.44,,,,,,,,
Norton Gold Fields,NGF,0.195,1,5.41,,,,,,,,
Venture Min,VMS,0.295,1.5,5.36,,,,,,,,
Gunson Res,GUN,0.079,0.4,5.33,,,,,,,,
Avanco Res Ltd,AVB,0.02,0.1,5.26,,,,,,,,
Ethan Min Ltd,ETH,0.40,2,5.26,,,,,,,,
Moby Oil & Gas,MOG,0.10,0.5,5.26,,,,,,,,
Strategic Min,SMC,0.02,0.1,5.26,,,,,,,,
Eureka Energy Ltd,EKA,0.205,1,5.13,,,,,,,,
Terramin Aust,TZN,0.62,3,5.08,,,,,,,,
Bandanna Energy,BND,0.63,3,5.00,,,,,,,,
Centaurus Metals,CTM,0.063,0.3,5.00,,,,,,,,
Vector Res Ltd opt jun12,VECO,0.021,0.1,5.00,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
Reclaim Ind,RCM,0.02,-3,-60.00,,,,,,,,
Chemgenex Pharmac opt feb12,CXSOA,0.105,-6.5,-38.24,,,,,,,,
Garratt's Ltd,GRT,0.37,-19,-33.93,,,,,,,,
Cardia Bioplastics opt jun11,CNNO,0.002,-0.1,-33.33,,,,,,,,
IM Medical Ltd,IMI,0.002,-0.1,-33.33,,,,,,,,
Laserbond Ltd,LBL,0.04,-1.2,-23.08,,,,,,,,
Becton Prop Grp 9.5% cn10,BECG,0.35,-10,-22.22,,,,,,,,
RMG Ltd,RMG,0.007,-0.2,-22.22,,,,,,,,
AWH Corp Ltd,AWL,0.004,-0.1,-20.00,,,,,,,,
Paragon Care Ltd opt may12,PGCOA,0.008,-0.2,-20.00,,,,,,,,
Facilitate Digital,FAC,0.061,-1.5,-19.74,,,,,,,,
AMA Grp Ltd,AMA,0.048,-1,-17.24,,,,,,,,
Cyclopharm Ltd,CYC,0.10,-2,-16.67,,,,,,,,
Nusep Ltd,NSP,0.20,-4,-16.67,,,,,,,,
Questus Ltd,QSS,0.05,-1,-16.67,,,,,,,,
ASK Funding Ltd,AKF,0.21,-4,-16.00,,,,,,,,
Karmelsonix Ltd,KSX,0.021,-0.4,-16.00,,,,,,,,
Giaconda Ltd,GIA,0.03,-0.5,-14.29,,,,,,,,
Paragon Care Ltd,PGC,0.03,-0.5,-14.29,,,,,,,,
E & A Ltd,EAL,0.25,-4,-13.79,,,,,,,,
Trinity Grp stp,TCQ,0.069,-1.1,-13.75,,,,,,,,
Arturus Capital,AKW,0.13,-2,-13.33,,,,,,,,
CathRx Ltd,CXD,0.165,-2.5,-13.16,,,,,,,,
Vita Grp Ltd,VTG,0.20,-3,-13.04,,,,,,,,
Carbon Conscious,CCF,0.087,-1.3,-13.00,,,,,,,,
Apollo Cons,AOP,0.007,-0.1,-12.50,,,,,,,,
MobileActive Ltd,MBA,0.028,-0.4,-12.50,,,,,,,,
World Wide Ent Grp,WWG,0.07,-1,-12.50,,,,,,,,
RNY Prop Tr unt,RNY,0.11,-1.5,-12.00,,,,,,,,
Panorama Synergy,PSY,0.15,-2,-11.76,,,,,,,,
Hostech Ltd,HTC,0.016,-0.2,-11.11,,,,,,,,
Metal Storm Ltd,MST,0.008,-0.1,-11.11,,,,,,,,
Pharmanet Grp,PNO,0.008,-0.1,-11.11,,,,,,,,
Quest Min Ltd,QNL,0.04,-0.5,-11.11,,,,,,,,
Imugene Ltd,IMU,0.041,-0.5,-10.87,,,,,,,,
Aust Power,APK,0.34,-4,-10.53,,,,,,,,
Legacy Iron Ore,LCY,0.13,-1.5,-10.34,,,,,,,,
IPGA Ltd,IPP,0.45,-5,-10.00,,,,,,,,
RIMCapital Ltd,RMC,0.027,-0.3,-10.00,,,,,,,,
Senetas Corp,SEN,0.038,-0.4,-9.52,,,,,,,,
IFS Construct Ltd,IFS,0.05,-0.5,-9.09,,,,,,,,
Oncard Intl,ONC,0.10,-1,-9.09,,,,,,,,
Strategic Pooled,SPD,0.10,-1,-9.09,,,,,,,,
TZ Ltd,TZL,0.50,-5,-9.09,,,,,,,,
Colorpak Ltd,CKL,0.42,-4,-8.70,,,,,,,,
Pan Asia Corp Ltd,PZC,0.021,-0.2,-8.70,,,,,,,,
Zicom Grp Ltd,ZGL,0.16,-1.5,-8.57,,,,,,,,
Enerji Ltd,ERJ,0.045,-0.4,-8.16,,,,,,,,
Astivita Renewables,AIR,0.90,-7.5,-7.69,,,,,,,,
Katana Capital,KAT,0.60,-5,-7.69,,,,,,,,
US Nickel Ltd,USN,0.12,-1,-7.69,,,,,,,,
Oceania Capital,OCP,2.40,-19,-7.34,,,,,,,,
Ausenco Ltd,AAX,2.17,-17,-7.26,,,,,,,,
Mission Newenergy,MBT,0.26,-2,-7.14,,,,,,,,
Praemium Ltd,PPS,0.13,-1,-7.14,,,,,,,,
Bluglass Ltd,BLG,0.093,-0.7,-7.00,,,,,,,,
Solagran Ltd,SLA,0.135,-1,-6.90,,,,,,,,
Antisense Therapeutic,ANP,0.014,-0.1,-6.67,,,,,,,,
PPK Grp Ltd,PPK,0.44,-3,-6.38,,,,,,,,
Cbio Ltd,CBZ,0.30,-2,-6.25,,,,,,,,
QRSciences Hldgs,QRS,0.046,-0.3,-6.12,,,,,,,,
WAM Active Ltd,WAA,0.935,-6,-6.03,,,,,,,,
Rivercity Motorway stp,RCY,0.047,-0.3,-6.00,,,,,,,,
Allied Brands Ltd,ABQ,0.08,-0.5,-5.88,,,,,,,,
Neptune Marine,NMS,0.24,-1.5,-5.88,,,,,,,,
Vesture Ltd,VES,0.08,-0.5,-5.88,,,,,,,,
Cogstate Ltd,CGS,0.245,-1.5,-5.77,,,,,,,,
Premium Investors,PRV,0.66,-4,-5.71,,,,,,,,
Alinta Energy Grp stp,AEJ,0.05,-0.3,-5.66,,,,,,,,
Redcape Prop Grp stp,RPF,0.25,-1.5,-5.66,,,,,,,,
BioProspect Ltd,BPO,0.017,-0.1,-5.56,,,,,,,,
TPL Corp Ltd,TPL,0.017,-0.1,-5.56,,,,,,,,
Anaeco Ltd,ANQ,0.175,-1,-5.41,,,,,,,,
Hydromet Corp Ltd,HMC,0.035,-0.2,-5.41,,,,,,,,
Essa Aust,ESS,0.18,-1,-5.26,,,,,,,,
Papyrus Aust,PPY,0.27,-1.5,-5.26,,,,,,,,
Skywest Airlines cdi,SXR,0.275,-1.5,-5.17,,,,,,,,
Capitol Health,CAJ,0.038,-0.2,-5.00,,,,,,,,
Jetset Travelworld,JET,0.855,-4.5,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Global Iron Ltd,GFE,0.33,-17,-34.00,,,,,,,,
XState Res,XST,0.078,-3.2,-29.09,,,,,,,,
Eldore Min opt dec12,EDMOA,0.005,-0.2,-28.57,,,,,,,,
Catalpa Res opt jun10,CAHO,0.38,-12,-24.00,,,,,,,,
Stirling Res,SRE,0.095,-2,-17.39,,,,,,,,
Apollo Gas Ltd,AZO,0.50,-10,-16.67,,,,,,,,
Augustus Min opt jul10,AUJO,0.025,-0.5,-16.67,,,,,,,,
Republic Gold Ltd,RAU,0.015,-0.3,-16.67,,,,,,,,
Latin Gold Ltd,LAT,0.021,-0.4,-16.00,,,,,,,,
Marion Energy,MAE,0.023,-0.4,-14.81,,,,,,,,
Astro Res NL,ARO,0.006,-0.1,-14.29,,,,,,,,
Aust Min Min,AKA,0.15,-2.5,-14.29,,,,,,,,
Excalibur Min,EXM,0.006,-0.1,-14.29,,,,,,,,
Golden State Res opt nov10,GDNOA,0.006,-0.1,-14.29,,,,,,,,
Green Rock Energy,GRK,0.018,-0.3,-14.29,,,,,,,,
Padbury Min Ltd opt may11,PDYOB,0.006,-0.1,-14.29,,,,,,,,
Curnamona Energy,CUY,0.185,-3,-13.95,,,,,,,,
MIL Res,MGK,0.031,-0.5,-13.89,,,,,,,,
Laconia Res Ltd,LCR,0.082,-1.3,-13.68,,,,,,,,
Sthn Uranium,SNU,0.082,-1.3,-13.68,,,,,,,,
Carpentaria Exp opt jun10,CAPO,0.026,-0.4,-13.33,,,,,,,,
Alchemy Resource opt aug10,ALYO,0.20,-3,-13.04,,,,,,,,
Amex Res,AXZ,0.135,-2,-12.90,,,,,,,,
New Standard Energy,NSE,0.17,-2.5,-12.82,,,,,,,,
Pacrim Energy,PRE,0.007,-0.1,-12.50,,,,,,,,
Padbury Min Ltd,PDY,0.014,-0.2,-12.50,,,,,,,,
Spitfire Res,SPI,0.11,-1.5,-12.00,,,,,,,,
Bauxite Resource,BAU,0.27,-3.5,-11.48,,,,,,,,
Dragon Mountain Gold,DMG,0.195,-2.5,-11.36,,,,,,,,
Black Ridge Min,BRD,0.008,-0.1,-11.11,,,,,,,,
Hill End Gold,HEG,0.12,-1.5,-11.11,,,,,,,,
Greater Bendigo Gold,GBM,0.025,-0.3,-10.71,,,,,,,,
HOT Chili Ltd,HCH,0.215,-2.5,-10.42,,,,,,,,
Groote Res Ltd opt jun10,GOTO,0.35,-4,-10.26,,,,,,,,
Admiralty Res,ADY,0.009,-0.1,-10.00,,,,,,,,
Coppermoly Ltd,COY,0.09,-1,-10.00,,,,,,,,
Empire Res,ERL,0.045,-0.5,-10.00,,,,,,,,
Sihayo Gold Ltd opt jan11,SIHO,0.018,-0.2,-10.00,,,,,,,,
Comet Ridge Ltd,COI,0.19,-2,-9.52,,,,,,,,
Golden Rim Res,GMR,0.095,-1,-9.52,,,,,,,,
Millennium Min,MOY,0.029,-0.3,-9.37,,,,,,,,
Aviva Corp,AVA,0.068,-0.7,-9.33,,,,,,,,
Boulder Steel,BGD,0.10,-1,-9.09,,,,,,,,
Callabonna Uranium,CUU,0.01,-0.1,-9.09,,,,,,,,
Range River Gold,RNG,0.02,-0.2,-9.09,,,,,,,,
Regal Res,RER,0.03,-0.3,-9.09,,,,,,,,
Morning Star Gold,MCO,0.36,-3.5,-8.86,,,,,,,,
Red Hill Iron,RHI,2.60,-25,-8.77,,,,,,,,
Pluton Res,PLV,0.365,-3.5,-8.75,,,,,,,,
Artemis Res,ARV,0.043,-0.4,-8.51,,,,,,,,
Cobar Cons,CCU,0.165,-1.5,-8.33,,,,,,,,
Golden Gate Pet opt aug12,GGPO,0.011,-0.1,-8.33,,,,,,,,
Grand Gulf Energy,GGE,0.011,-0.1,-8.33,,,,,,,,
Montezuma Min Co,MZM,0.275,-2.5,-8.33,,,,,,,,
Groote Res Ltd,GOT,0.56,-5,-8.20,,,,,,,,
Midas Res opt may11,MDSOB,0.023,-0.2,-8.00,,,,,,,,
Petsec Energy,PSA,0.23,-2,-8.00,,,,,,,,
Amadeus Energy,AMU,0.175,-1.5,-7.89,,,,,,,,
Sunset Energy Ltd,SEY,0.083,-0.7,-7.78,,,,,,,,
A'asian Resour,ARH,0.24,-2,-7.69,,,,,,,,
Genesis Min,GMD,0.12,-1,-7.69,,,,,,,,
Laguna Res NL,LRC,0.012,-0.1,-7.69,,,,,,,,
Northern Star,NST,0.06,-0.5,-7.69,,,,,,,,
Northern Uranium,NTU,0.073,-0.6,-7.59,,,,,,,,
African Energy Res cdi,AFR,0.075,-0.6,-7.41,,,,,,,,
Brumby Res,BMY,0.125,-1,-7.41,,,,,,,,
Legend Min,LEG,0.025,-0.2,-7.41,,,,,,,,
Great Western Exp,GTE,0.093,-0.7,-7.00,,,,,,,,
Sabre Res,SBR,0.40,-3,-6.98,,,,,,,,
Diatreme Res,DRX,0.067,-0.5,-6.94,,,,,,,,
Adelaide Energy,ADE,0.135,-1,-6.90,,,,,,,,
Carpentaria Exp,CAP,0.28,-2,-6.67,,,,,,,,
Clancy Explore,CLY,0.14,-1,-6.67,,,,,,,,
Zimplats Hldgs,ZIM,10.00,-70,-6.54,,,,,,,,
Sylvania Res,SLV,0.93,-6.5,-6.53,,,,,,,,
Hemisphere Res,HEM,0.595,-4,-6.30,,,,,,,,
Ausquest Ltd,AQD,0.15,-1,-6.25,,,,,,,,
Dart Min NL,DTM,0.15,-1,-6.25,,,,,,,,
Liberty Resource,LBY,0.06,-0.4,-6.25,,,,,,,,
Midas Res,MDS,0.075,-0.5,-6.25,,,,,,,,
Trafford Res,TRF,0.53,-3.5,-6.19,,,,,,,,
Fairstar Res opt aug11,FASOA,0.031,-0.2,-6.06,,,,,,,,
Oil Basins Ltd,OBL,0.031,-0.2,-6.06,,,,,,,,
Reward Min Ltd,RWD,0.32,-2,-5.88,,,,,,,,
Strike Res,SRK,0.56,-3.5,-5.88,,,,,,,,
Kingsrose Min Ltd,KRM,0.81,-5,-5.81,,,,,,,,
Metallica Min,MLM,0.245,-1.5,-5.77,,,,,,,,
Bass Metals Ltd,BSM,0.165,-1,-5.71,,,,,,,,
Mithril Res opt sep11,MTHO,0.05,-0.3,-5.66,,,,,,,,
Midwinter Resourc,MWN,0.17,-1,-5.56,,,,,,,,
East Energy Resource,EER,0.175,-1,-5.41,,,,,,,,
Enterprise Metals,ENT,0.175,-1,-5.41,,,,,,,,
Frontier Res,FNT,0.07,-0.4,-5.41,,,,,,,,
Mindax Ltd,MDX,0.44,-2.5,-5.38,,,,,,,,
Hunnu Coal Ltd,HUN,0.89,-5,-5.32,,,,,,,,
Marengo Min,MGO,0.09,-0.5,-5.26,,,,,,,,
Indo Mines Ltd,IDO,0.275,-1.5,-5.17,,,,,,,,
Resource Generation,RES,0.465,-2.5,-5.10,,,,,,,,
Cougar Metals NL,CGM,0.019,-0.1,-5.00,,,,,,,,
Firestone Energy,FSE,0.019,-0.1,-5.00,,,,,,,,
Target Energy,TEX,0.019,-0.1,-5.00,,,,,,,,
Uraniumsa Ltd,USA,0.19,-1,-5.00,,,,,,,,
