Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4743.1 at 16:35 25/1/2010  Report at 19:05 Monday 25/1/2010. Processed 19:26 Monday 25/1/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Torrens Energy opt mar10,TEYO,0.03,0.5,20.00,,,,,,,,
Cortona Res opt jan12,CRCO,0.07,1,16.67,,,,,,,,
Monitor Energy,MHL,0.007,0.1,16.67,,,,,,,,
Matsa Res,MAT,0.435,6,16.00,,,,,,,,
Industrial Min,IDM,0.115,1.5,15.00,,,,,,,,
Regal Res opt nov11,REROB,0.023,0.3,15.00,,,,,,,,
Sovereign Metals,SVM,0.115,1.5,15.00,,,,,,,,
Empire Res,ERL,0.11,1.4,14.58,,,,,,,,
Eureka Energy Ltd,EKA,0.12,1.5,14.29,,,,,,,,
Nickelore Ltd,NIO,0.032,0.4,14.29,,,,,,,,
Envirogold Ltd,EVG,0.09,1,12.50,,,,,,,,
DMC Min Ltd,DMM,0.37,4,12.12,,,,,,,,
NGM Res Ltd,NGM,0.14,1.5,12.00,,,,,,,,
Corvette Res,COV,0.235,2.5,11.90,,,,,,,,
Nex Metals Explor,NME,0.24,2.5,11.63,,,,,,,,
Cazaly Res opt feb11,CAZO,0.195,2,11.43,,,,,,,,
Richmond Min,RHM,0.195,2,11.43,,,,,,,,
United Uranium,UUL,0.195,2,11.43,,,,,,,,
Artemis Res opt jun11,ARVOB,0.05,0.5,11.11,,,,,,,,
Nkwe Platinum opt aug11,NKPO,0.40,4,11.11,,,,,,,,
Renison Cons,RSN,0.01,0.1,11.11,,,,,,,,
Triton Gold Ltd opt dec13,TONO,0.08,0.8,11.11,,,,,,,,
NKWE Platinum com,NKP,0.635,6,10.43,,,,,,,,
Ironclad Min,IFE,1.445,13.5,10.31,,,,,,,,
Gas2Grid Ltd,GGX,0.043,0.4,10.26,,,,,,,,
GBM Rsources Ltd,GBZ,0.22,2,10.00,,,,,,,,
Pacrim Energy,PRE,0.011,0.1,10.00,,,,,,,,
Truscott Min Corp,TRM,0.11,1,10.00,,,,,,,,
Energia Min Ltd,EMX,0.17,1.5,9.68,,,,,,,,
Moby Oil & Gas,MOG,0.17,1.5,9.68,,,,,,,,
Metals X Ltd,MLX,0.115,1,9.52,,,,,,,,
Metrocoal Ltd,MTE,0.23,2,9.52,,,,,,,,
GME Res Ltd,GME,0.12,1,9.09,,,,,,,,
Regal Res,RER,0.06,0.5,9.09,,,,,,,,
Stonehenge Metals,SHE,0.084,0.7,9.09,,,,,,,,
Hudson Res,HRS,0.245,2,8.89,,,,,,,,
Orion Pet Ltd,OIP,0.087,0.7,8.75,,,,,,,,
Otto Energy Ltd,OEL,0.105,0.8,8.25,,,,,,,,
Apollo Min Ltd,AON,0.20,1.5,8.11,,,,,,,,
Ampella Min opt jul10,AMXO,0.54,4,8.00,,,,,,,,
Dourado Res Ltd,DUO,0.28,2,7.69,,,,,,,,
Forte Energy NL,FTE,0.21,1.5,7.69,,,,,,,,
Strategic Energy,SER,0.028,0.2,7.69,,,,,,,,
Bougainville Copper,BOC,0.645,4.5,7.50,,,,,,,,
Mantle Min Corp,MNM,0.043,0.3,7.50,,,,,,,,
Ampella Min,AMX,0.72,5,7.46,,,,,,,,
Artemis Res,ARV,0.089,0.6,7.23,,,,,,,,
Arafura Resource,ARU,0.90,6,7.14,,,,,,,,
Contl Coal Ltd opt feb13,CCCO,0.03,0.2,7.14,,,,,,,,
Echo Res,EAR,0.045,0.3,7.14,,,,,,,,
Falcon Min Ltd,FCN,0.225,1.5,7.14,,,,,,,,
Sth Boulder Mines,STB,0.30,2,7.14,,,,,,,,
Sundance Res,SDL,0.15,1,7.14,,,,,,,,
Top End Uranium,TEU,0.15,1,7.14,,,,,,,,
Iron Road Ltd,IRD,0.685,4.5,7.03,,,,,,,,
First Aust Res,FAR,0.063,0.4,6.78,,,,,,,,
Adelaide Energy,ADE,0.16,1,6.67,,,,,,,,
Magnetic Res ctg,MAUCA,0.32,2,6.67,,,,,,,,
Cudeco Ltd,CDU,4.72,29,6.55,,,,,,,,
Aurora Min Ltd,ARM,0.98,6,6.52,,,,,,,,
Marenica Energy,MEY,0.165,1,6.45,,,,,,,,
OceanaGold Corp cdi,OGC,2.03,12,6.28,,,,,,,,
Hillgrove Res Ltd,HGO,0.425,2.5,6.25,,,,,,,,
Reed Res Ltd,RDR,0.85,5,6.25,,,,,,,,
Korab Res,KOR,0.26,1.5,6.12,,,,,,,,
Batavia Min,BTV,0.175,1,6.06,,,,,,,,
Coppermoly Ltd,COY,0.105,0.6,6.06,,,,,,,,
BC Iron Ltd,BCI,1.25,7,5.93,,,,,,,,
Kings Min NL,KMN,0.18,1,5.88,,,,,,,,
Pacmag Metals Ltd,PMH,0.27,1.5,5.88,,,,,,,,
Red Metal Ltd,RDM,0.18,1,5.88,,,,,,,,
AED Oil Ltd,AED,0.64,3.5,5.79,,,,,,,,
Cazaly Res,CAZ,0.46,2.5,5.75,,,,,,,,
Proto Resource &,PRW,0.037,0.2,5.71,,,,,,,,
Entek Energy Ltd,ETE,0.28,1.5,5.66,,,,,,,,
Antares Energy,AZZ,0.655,3.5,5.65,,,,,,,,
REY Res Ltd,REY,0.195,1,5.41,,,,,,,,
Atlantic Gold NL,ATV,0.059,0.3,5.36,,,,,,,,
Audax Res,ADX,0.10,0.5,5.26,,,,,,,,
Avanco Res Ltd opt apr12,AVBOB,0.02,0.1,5.26,,,,,,,,
Catalpa Res,CAH,1.50,7.5,5.26,,,,,,,,
Nex Metals Explor opt nov11,NMEO,0.06,0.3,5.26,,,,,,,,
Whitehaven Coal,WHC,4.94,24,5.11,,,,,,,,
Goldsearch Ltd,GSE,0.042,0.2,5.00,,,,,,,,
Range River Gold,RNG,0.042,0.2,5.00,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
CO2 Grp Ltd opt nov11,COZO,0.10,-4,-28.57,,,,,,,,
IM Medical Ltd,IMI,0.003,-0.1,-25.00,,,,,,,,
Webspy Ltd,WSY,0.023,-0.7,-23.33,,,,,,,,
Smarttrans Hldgs,SMA,0.004,-0.1,-20.00,,,,,,,,
Mooter Media Ltd,MMZ,0.009,-0.2,-18.18,,,,,,,,
Austofix Grp Ltd,AYX,1.00,-20,-16.67,,,,,,,,
ETT Ltd fpo nz,ETT,0.005,-0.1,-16.67,,,,,,,,
Verticon Grp Ltd,VGP,0.005,-0.1,-16.67,,,,,,,,
McMillan Shakespeare,MMS,3.26,-60,-15.54,,,,,,,,
Macq Infra stpld,MIG,1.25,-23,-15.54,,,,,,,,
Novogen Ltd,NRT,0.58,-10.5,-15.33,,,,,,,,
Mission Newenergy,MBT,0.35,-6,-14.63,,,,,,,,
Biopharmica Ltd opt may10,BPHO,0.006,-0.1,-14.29,,,,,,,,
Cell Aquaculture,CAQ,0.125,-2,-13.79,,,,,,,,
SCV Grp Ltd,SCV,0.013,-0.2,-13.33,,,,,,,,
Atlantic Ltd opt dec11,ATIO,0.021,-0.3,-12.50,,,,,,,,
Freshtel Hldgs,FRE,0.007,-0.1,-12.50,,,,,,,,
Datadot Tech,DDT,0.046,-0.6,-11.54,,,,,,,,
Island Sky Aust,ISK,0.115,-1.5,-11.54,,,,,,,,
Aust Leaders opt nov10,ALFO,0.048,-0.6,-11.11,,,,,,,,
JV Global Ltd,JVG,0.008,-0.1,-11.11,,,,,,,,
WAG Ltd,WAG,0.008,-0.1,-11.11,,,,,,,,
Cardia Bioplastics,CNN,0.017,-0.2,-10.53,,,,,,,,
Ezenet Ltd,EZE,0.035,-0.4,-10.26,,,,,,,,
Prophecy Intl ,PRO,0.525,-6,-10.26,,,,,,,,
Autodom Ltd,AIE,0.071,-0.8,-10.13,,,,,,,,
Capitol Health,CAJ,0.045,-0.5,-10.00,,,,,,,,
Greencap Ltd,GCG,0.135,-1.5,-10.00,,,,,,,,
Helicon Grp,HCG,0.027,-0.3,-10.00,,,,,,,,
Mariner Corp Ltd,MCX,0.009,-0.1,-10.00,,,,,,,,
Pac Energy,PEA,0.27,-3,-10.00,,,,,,,,
RTL Corp Ltd,RTL,0.018,-0.2,-10.00,,,,,,,,
Ceramic Fuel Cells,CFU,0.19,-2,-9.52,,,,,,,,
Progen Pharmaceutic,PGL,0.57,-6,-9.52,,,,,,,,
Actinogen Ltd,ACW,0.05,-0.5,-9.09,,,,,,,,
Investorfirst Ltd,INQ,0.10,-1,-9.09,,,,,,,,
Refresh Grp,RGP,0.05,-0.5,-9.09,,,,,,,,
Enerji Ltd,ERJ,0.155,-1.5,-8.82,,,,,,,,
Mesa Min Ltd,MAS,0.052,-0.5,-8.77,,,,,,,,
India Equities Fund opt aug10,INEO,0.105,-1,-8.70,,,,,,,,
Adultshop Com,ASC,0.011,-0.1,-8.33,,,,,,,,
Rabinov Prop Tr unt,RBV,0.55,-5,-8.33,,,,,,,,
Manaccom Corp Ltd,MNL,0.35,-3,-7.89,,,,,,,,
Webfirm Grp Ltd,WFM,0.035,-0.3,-7.89,,,,,,,,
Cordlife Ltd,CBB,0.48,-4,-7.69,,,,,,,,
Macarthurcook Ind Pr unt,MIF,0.24,-2,-7.69,,,,,,,,
Pearl Healthcare,PHL,0.12,-1,-7.69,,,,,,,,
AJ Lucas Grp,AJL,3.45,-28,-7.51,,,,,,,,
Atlas Southsea Pearl,ATP,0.125,-1,-7.41,,,,,,,,
ICSGlobal Ltd,ICS,0.025,-0.2,-7.41,,,,,,,,
My Net Fone Ltd,MNF,0.088,-0.7,-7.37,,,,,,,,
K2 Asset Mgmt,KAM,0.76,-6,-7.32,,,,,,,,
Bravura Solutions,BVA,0.195,-1.5,-7.14,,,,,,,,
Over Fifty Grp,OFG,0.65,-5,-7.14,,,,,,,,
RMG Ltd,RMG,0.013,-0.1,-7.14,,,,,,,,
Saferoads Hldgs,SRH,1.07,-8,-6.96,,,,,,,,
Sirtex Medical,SRX,6.37,-46,-6.73,,,,,,,,
Hire Intelligence,HII,0.14,-1,-6.67,,,,,,,,
Orbital Corp Ltd,OEC,0.042,-0.3,-6.67,,,,,,,,
Undercoverwear,UCW,0.29,-2,-6.45,,,,,,,,
Talent2 Internation,TWO,1.31,-9,-6.43,,,,,,,,
QRxPharma Ltd,QRX,0.88,-6,-6.38,,,,,,,,
Biopharmica Ltd,BPH,0.09,-0.6,-6.25,,,,,,,,
Dolomatrix Intl,DMX,0.30,-2,-6.25,,,,,,,,
Intermoco Ltd,INT,0.015,-0.1,-6.25,,,,,,,,
Traffic Tech,TTI,0.045,-0.3,-6.25,,,,,,,,
Clinuvel Pharmaceut,CUV,0.235,-1.5,-6.00,,,,,,,,
Acuvax Ltd,ACU,0.016,-0.1,-5.88,,,,,,,,
Cellmid Ltd,CDY,0.033,-0.2,-5.71,,,,,,,,
Diploma Grp Ltd,DGX,0.33,-2,-5.71,,,,,,,,
Hexima Ltd,HXL,0.415,-2.5,-5.68,,,,,,,,
Swick Min,SWK,0.50,-3,-5.66,,,,,,,,
CPT Global Ltd,CGO,0.76,-4.5,-5.59,,,,,,,,
Atlantic Ltd,ATI,0.034,-0.2,-5.56,,,,,,,,
Multiplex European unt,MUE,0.18,-1,-5.26,,,,,,,,
Probiomics Ltd,PCC,0.018,-0.1,-5.26,,,,,,,,
Tyrian Diagnostics,TDX,0.018,-0.1,-5.26,,,,,,,,
Amalgamated Hldgs,AHD,5.45,-30,-5.22,,,,,,,,
ING Real Est Ente unt,IEF,0.185,-1,-5.13,,,,,,,,
Tox Free Solutions,TOX,2.43,-13,-5.08,,,,,,,,
Saunders Intl Ltd,SND,0.38,-2,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Burleson Energy opt aug10,BURO,0.005,-0.2,-28.57,,,,,,,,
Mantle Min Corp opt dec10,MNMOA,0.012,-0.4,-25.00,,,,,,,,
Minerals Corp,MSC,0.003,-0.1,-25.00,,,,,,,,
Peninsula Min opt jun10,PENO,0.006,-0.2,-25.00,,,,,,,,
Uramet Min,URM,0.053,-1.2,-18.46,,,,,,,,
Jupiter Energy opt jun10,JPROA,0.009,-0.2,-18.18,,,,,,,,
Sun Res NL 12%  cn11,SURG,0.45,-10,-18.18,,,,,,,,
Argosy Min cdi,AGY,0.05,-1,-16.67,,,,,,,,
Baraka Pet,BKP,0.005,-0.1,-16.67,,,,,,,,
Gold Anomaly Ltd opt jun12,GOAOA,0.02,-0.4,-16.67,,,,,,,,
Lodestar Min,LSR,0.098,-1.7,-14.78,,,,,,,,
Sinovus Min Ltd,SNV,0.031,-0.5,-13.89,,,,,,,,
Range Res Ltd opt dec11,RRSO,0.025,-0.4,-13.79,,,,,,,,
Esperance,ESM,0.087,-1.3,-13.00,,,,,,,,
Oilex Ltd,OEX,0.135,-2,-12.90,,,,,,,,
Range Res Ltd,RRS,0.068,-1,-12.82,,,,,,,,
Excalibur Min opt dec12,EXMOA,0.007,-0.1,-12.50,,,,,,,,
Lincoln Min opt jun10,LMLO,0.105,-1.5,-12.50,,,,,,,,
Palace Res,PXR,0.035,-0.5,-12.50,,,,,,,,
Samson Oil & Gas,SSN,0.014,-0.2,-12.50,,,,,,,,
Union Res Ltd,UCL,0.007,-0.1,-12.50,,,,,,,,
Uranium Explore,UXA,0.07,-1,-12.50,,,,,,,,
Global Geoscience,GSC,0.11,-1.5,-12.00,,,,,,,,
Solimar Energy,SGY,0.115,-1.5,-11.54,,,,,,,,
Minerals Corp 10.5%db11,MSCHF,0.71,-9,-11.25,,,,,,,,
Buru Energy opt oct10,BRUO,0.008,-0.1,-11.11,,,,,,,,
Central Pet opt jun10,CTPOA,0.016,-0.2,-11.11,,,,,,,,
Grand Gulf Energy,GGE,0.008,-0.1,-11.11,,,,,,,,
Midas Res,MDS,0.032,-0.4,-11.11,,,,,,,,
Sihayo Gold Ltd,SIH,0.058,-0.7,-10.77,,,,,,,,
Thundelarra Explor opt mar13,THXOA,0.25,-3,-10.71,,,,,,,,
ELK Pet,ELK,0.17,-2,-10.53,,,,,,,,
Global Nickel Invest opt jun12,GNIOA,0.026,-0.3,-10.34,,,,,,,,
Axiom Min Ltd cdi,AVQ,0.027,-0.3,-10.00,,,,,,,,
Boulder Steel opt mar12,BGDO,0.09,-1,-10.00,,,,,,,,
Frontier Res,FNT,0.027,-0.3,-10.00,,,,,,,,
  opt dec10,FNTO,0.009,-0.1,-10.00,,,,,,,,
Greenvale Min NL,GRV,0.081,-0.9,-10.00,,,,,,,,
Hemisphere Res opt mar10,HEMO,0.36,-4,-10.00,,,,,,,,
Kairiki Energy,KIK,0.135,-1.5,-10.00,,,,,,,,
Universal Res,URL,0.018,-0.2,-10.00,,,,,,,,
Burey Gold Ltd,BYR,0.037,-0.4,-9.76,,,,,,,,
Augur Res Ltd,AUK,0.15,-1.5,-9.09,,,,,,,,
Liberty Resource,LBY,0.10,-1,-9.09,,,,,,,,
Modena Res Ltd,MDA,0.05,-0.5,-9.09,,,,,,,,
Prosperity Res,PSP,0.10,-1,-9.09,,,,,,,,
Gunson Res,GUN,0.105,-1,-8.70,,,,,,,,
Peninsula Min opt jun12,PENOA,0.032,-0.3,-8.57,,,,,,,,
Tasman Goldflds,TGX,0.087,-0.8,-8.42,,,,,,,,
African Energy Res cdi,AFR,0.11,-1,-8.33,,,,,,,,
Odin Energy Ltd,ODN,0.022,-0.2,-8.33,,,,,,,,
Aussie Q Res,AQR,0.34,-3,-8.11,,,,,,,,
Boulder Steel,BGD,0.17,-1.5,-8.11,,,,,,,,
Astro Res NL,ARO,0.012,-0.1,-7.69,,,,,,,,
Eromanga Hydro,ERH,0.12,-1,-7.69,,,,,,,,
Redbank Copper,RCP,0.012,-0.1,-7.69,,,,,,,,
Southerncross Gold,SXG,0.097,-0.8,-7.62,,,,,,,,
Ironbark Gold,IBG,0.185,-1.5,-7.50,,,,,,,,
Crossland Uranium,CUX,0.125,-1,-7.41,,,,,,,,
Talisman Min opt dec10,TLMO,0.75,-6,-7.41,,,,,,,,
Wolf Min,WLF,0.38,-3,-7.32,,,,,,,,
Coalspur Mines opt jun11,CPLO,0.26,-2,-7.14,,,,,,,,
Magma Metals Ltd,MMW,0.65,-5,-7.14,,,,,,,,
Pelican Res,PEL,0.079,-0.6,-7.06,,,,,,,,
Gladiator Res,GLA,0.20,-1.5,-6.98,,,,,,,,
Red Hill Iron,RHI,3.65,-27,-6.89,,,,,,,,
Alkane Res Ltd,ALK,0.345,-2.5,-6.76,,,,,,,,
Alloy Res,AYR,0.028,-0.2,-6.67,,,,,,,,
Carbine Res,CRB,0.14,-1,-6.67,,,,,,,,
Chesser Res,CHZ,0.14,-1,-6.67,,,,,,,,
Transerv Energy,TSV,0.014,-0.1,-6.67,,,,,,,,
Beadell Resource,BDR,0.295,-2,-6.35,,,,,,,,
Panax Geothermal opt dec11,PAXO,0.03,-0.2,-6.25,,,,,,,,
Redstone Res,RDS,0.09,-0.6,-6.25,,,,,,,,
Royal Res opt oct11,ROYO,0.155,-1,-6.06,,,,,,,,
Aurox Res,AXO,0.315,-2,-5.97,,,,,,,,
Admiralty Res,ADY,0.016,-0.1,-5.88,,,,,,,,
EMU Nickel NL,EMU,0.16,-1,-5.88,,,,,,,,
Golden Gate Pet opt aug12,GGPO,0.016,-0.1,-5.88,,,,,,,,
Lodestone Energy,LOD,0.16,-1,-5.88,,,,,,,,
Syndicated Metals,SMD,0.16,-1,-5.88,,,,,,,,
Territory Uranium,TUC,0.08,-0.5,-5.88,,,,,,,,
Adelphi Energy,ADI,0.165,-1,-5.71,,,,,,,,
Aust Renewable,ARW,0.017,-0.1,-5.56,,,,,,,,
Beacon Min opt aug10,BCNOA,0.017,-0.1,-5.56,,,,,,,,
Gippsland Ltd,GIP,0.051,-0.3,-5.56,,,,,,,,
Syrah Res,SYR,0.17,-1,-5.56,,,,,,,,
Aust Bauxite Ltd,ABZ,0.35,-2,-5.41,,,,,,,,
Intrepid Mines,IAU,0.265,-1.5,-5.36,,,,,,,,
A1 Min Ltd,AAM,0.355,-2,-5.33,,,,,,,,
Fairstar Res opt aug11,FASOA,0.019,-0.1,-5.00,,,,,,,,
Peel Explore,PEX,0.095,-0.5,-5.00,,,,,,,,
Strike Res,SRK,0.76,-4,-5.00,,,,,,,,
