Stocks that moved by more than 5% for the day,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4872.5 at 2011-01-28T16:39:44. Report at Friday, January 28, 2011. Processed Saturday at 2011-01-29T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Aust China Hldgs,AAK,.003,+.1,+50.00,,
Acuvax Ltd,ACU,.004,+.1,+33.33,,
Broad Invest,BRO,.004,+.1,+33.33,,
Galileo Japan Tr def,GJTDA,1.75,+41,+30.60,,
Sunvest Corp,SVS,.535,+12.5,+30.49,,
Powerlan Ltd,PWR,.03,+.7,+30.43,,
Algae Tec Ltd,AEB,.53,+10,+23.26,,
Select Vaccines,SLT,.011,+.2,+22.22,,
CMI Ltd pref.cl.a,CMIPC,.63,+10,+18.87,,
E & A Ltd,EAL,.26,+4,+18.18,,
Joyce Corp,JYC,.41,+6,+17.14,,
WAG Ltd,WAG,.007,+.1,+16.67,,
Select Vaccines opt jul13,SLTO,.008,+.1,+14.29,,
ISS Grp Ltd,ISS,.165,+2,+13.79,,
"Sunshine Heart, cdi",SHC,.034,+.4,+13.33,,
Tissue Therapies,TIS,.64,+7.5,+13.27,,
Alexium Int Grp,AJX,.135,+1.5,+12.50,,
Rivercity Motorway stp,RCY,.009,+.1,+12.50,,
Becton Prop Grp stp,BEC,.047,+.5,+11.90,,
Biomd Ltd,BOD,.05,+.5,+11.11,,
Stanfield Funds,SFN,.01,+.1,+11.11,,
Biodiem Ltd,BDM,.155,+1.5,+10.71,,
Prima Biomed Ltd opt dec11,PRRO,.21,+2,+10.53,,
Grandbridge Ltd,GBA,.22,+2,+10.00,,
Coretrack Ltd opt nov12,CKKOA,.067,+.6,+9.84,,
4C Sec Solution,FCS,.035,+.3,+9.38,,
LBT Innovations,LBT,.082,+.7,+9.33,,
Mooter Media Ltd,MMZ,.012,+.1,+9.09,,
Staging Connections,STG,.18,+1.5,+9.09,,
TZ Ltd,TZL,.30,+2.5,+9.09,,
ECO Quest,ECQ,.077,+.6,+8.45,,
APN European Retail stp,AEZ,.026,+.2,+8.33,,
Mission Newenergy,MBT,.20,+1.5,+8.11,,
RNY Prop Tr unt,RNY,.135,+1,+8.00,,
GEO Prop Grp stp,GPM,.205,+1.5,+7.89,,
Oceania Capital,OCP,1.31,+9.5,+7.82,,
Papyrus Aust,PPY,.14,+1,+7.69,,
Redcape Prop Grp stp,RPF,.087,+.6,+7.41,,
Ipga Ltd,IPP,.59,+4,+7.27,,
Bluglass Ltd,BLG,.15,+1,+7.14,,
