Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4656.3 at 16:34 19/2/2010  Report at 19:05 Friday 19/2/2010. Processed 19:41 Friday 19/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
E-Com Multi Ltd,ECE,0.005,-0.1,-16.67,,,,,,,,
Medic Vision Ltd,MVH,0.02,-0.4,-16.67,,,,,,,,
Savcor Grp Ltd,SAV,0.10,-2,-16.67,,,,,,,,
Solverdi Worldwide,SWW,0.10,-2,-16.67,,,,,,,,
Xiaoxiao Education,XXL,0.25,-5,-16.67,,,,,,,,
Tag Pacific Ltd,TAG,0.19,-3.5,-15.56,,,,,,,,
Pac Enviromin,PEV,0.017,-0.3,-15.00,,,,,,,,
Moko Mobi Ltd,MKB,0.115,-2,-14.81,,,,,,,,
Astivita Renewables,AIR,0.86,-14,-14.00,,,,,,,,
Synergy Plus Ltd,SNR,0.035,-0.5,-12.50,,,,,,,,
Apollo Cons,AOP,0.008,-0.1,-11.11,,,,,,,,
Cape Range Ltd,CAG,0.008,-0.1,-11.11,,,,,,,,
India Equities Fund opt aug10,INEO,0.08,-1,-11.11,,,,,,,,
Smarttrans Hldgs,SMA,0.016,-0.2,-11.11,,,,,,,,
Connxion Ventures,CXN,0.041,-0.5,-10.87,,,,,,,,
E-Pay Asia Ltd,EPY,0.17,-2,-10.53,,,,,,,,
Resourc & En Grp,REZ,0.17,-2,-10.53,,,,,,,,
Biosignal Ltd,BOS,0.018,-0.2,-10.00,,,,,,,,
Anteo Diagnostics opt sep10,ADOO,0.037,-0.4,-9.76,,,,,,,,
Forest Enterprises,FEA,0.057,-0.6,-9.52,,,,,,,,
Adultshop Com,ASC,0.01,-0.1,-9.09,,,,,,,,
Wentworth Hldgs,WWM,0.07,-0.7,-9.09,,,,,,,,
Adacel Tech,ADA,0.405,-4,-8.99,,,,,,,,
Blue Capital Ltd,BIV,0.021,-0.2,-8.70,,,,,,,,
Manaccom Corp Ltd,MNL,0.37,-3.5,-8.64,,,,,,,,
Unilife Corp cdi 6:1,UNS,1.51,-14,-8.48,,,,,,,,
WAM Active Ltd,WAA,1.10,-10,-8.33,,,,,,,,
Living Cell Tech,LCT,0.175,-1.5,-7.89,,,,,,,,
Nucoal Res NL,NCR,0.18,-1.5,-7.69,,,,,,,,
Biotron Ltd opt dec11,BITO,0.025,-0.2,-7.41,,,,,,,,
CathRx Ltd,CXD,0.25,-2,-7.41,,,,,,,,
Boart Longyear,BLY,0.32,-2.5,-7.25,,,,,,,,
Dexion Ltd,DEX,0.45,-3.5,-7.22,,,,,,,,
Antaria Ltd,ANO,0.039,-0.3,-7.14,,,,,,,,
Integrated Res,IRG,0.013,-0.1,-7.14,,,,,,,,
Morning Star,MSH,0.13,-1,-7.14,,,,,,,,
Comtel Corp Ltd,CMO,0.027,-0.2,-6.90,,,,,,,,
Folkestone Ltd,FLK,0.14,-1,-6.67,,,,,,,,
Konekt Ltd,KKT,0.14,-1,-6.67,,,,,,,,
Patrys Ltd,PAB,0.14,-1,-6.67,,,,,,,,
Prime Financial,PFG,0.28,-2,-6.67,,,,,,,,
Becton Prop Grp stpld,BEC,0.086,-0.6,-6.52,,,,,,,,
Cellmid Ltd,CDY,0.029,-0.2,-6.45,,,,,,,,
Vmoto Ltd,VMT,0.145,-1,-6.45,,,,,,,,
Phylogica Ltd,PYC,0.089,-0.6,-6.32,,,,,,,,
Coretrack Ltd opt feb10,CKKO,0.03,-0.2,-6.25,,,,,,,,
Dulhunty Power,DUL,0.03,-0.2,-6.25,,,,,,,,
IPGA Ltd,IPP,0.15,-1,-6.25,,,,,,,,
Ambertech Ltd,AMO,0.47,-3,-6.00,,,,,,,,
Aust Vintage Ltd,AVG,0.34,-2,-5.56,,,,,,,,
Eyecare Partners,EPL,0.085,-0.5,-5.56,,,,,,,,
Viridis Clean stpld,VIR,0.17,-1,-5.56,,,,,,,,
Mission Newenergy,MBT,0.35,-2,-5.41,,,,,,,,
Anteo Diagnostics,ADO,0.053,-0.3,-5.36,,,,,,,,
Karmelsonix Ltd,KSX,0.036,-0.2,-5.26,,,,,,,,
Legend Corp,LGD,0.18,-1,-5.26,,,,,,,,
Cool or Cosy Ltd,COS,0.095,-0.5,-5.00,,,,,,,,
Helicon Grp,HCG,0.038,-0.2,-5.00,,,,,,,,
LBT Innovations optjun13c,LBTOA,0.019,-0.1,-5.00,,,,,,,,
RTL Corp Ltd,RTL,0.019,-0.1,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Copper Range Ltd opt sep10,CRJOA,0.001,-0.1,-50.00,,,,,,,,
Mining Projects,MPJ,0.001,-0.1,-50.00,,,,,,,,
Botswana Metals,BML,0.085,-5.5,-39.29,,,,,,,,
Mount Magnet South opt sep10,MUMO,0.005,-0.2,-28.57,,,,,,,,
Artemis Res opt jun11,ARVOB,0.036,-1.4,-28.00,,,,,,,,
Activex Ltd opt jul10,AIVO,0.012,-0.3,-20.00,,,,,,,,
Black Fire Min opt jun10,BFEO,0.012,-0.3,-20.00,,,,,,,,
Blackham Res opt oct11,BLKO,0.06,-1.5,-20.00,,,,,,,,
Latrobe Magnesium,LMG,0.013,-0.3,-18.75,,,,,,,,
Regis Res opt jan14,RRLO,0.41,-9,-18.00,,,,,,,,
Shield Min,SHX,0.14,-3,-17.65,,,,,,,,
Fox Res opt nov10,FXRO,0.033,-0.7,-17.50,,,,,,,,
Mount Burgess Min,MTB,0.01,-0.2,-16.67,,,,,,,,
Overland Res,OVR,0.08,-1.5,-15.79,,,,,,,,
Athena Res opt apr12,AHNOA,0.017,-0.3,-15.00,,,,,,,,
Eleckra Mines opt jun11,EKMO,0.03,-0.5,-14.29,,,,,,,,
GBM Rsources Ltd,GBZ,0.12,-2,-14.29,,,,,,,,
Graynic Metals,GYN,0.06,-1,-14.29,,,,,,,,
India Res,IRL,0.03,-0.5,-14.29,,,,,,,,
Nimrodel Res,NMR,0.043,-0.7,-14.00,,,,,,,,
OceanaGold Corp cdi,OGC,2.11,-33,-13.52,,,,,,,,
Callabonna Uranium,CUU,0.013,-0.2,-13.33,,,,,,,,
Gulf Res,GLF,0.026,-0.4,-13.33,,,,,,,,
Gullewa Ltd,GUL,0.066,-1,-13.16,,,,,,,,
Magnetic Res ctg,MAUCA,0.27,-4,-12.90,,,,,,,,
Atlantic Gold NL,ATV,0.048,-0.7,-12.73,,,,,,,,
Apex Min NL opt nov12,AXMO,0.007,-0.1,-12.50,,,,,,,,
Union Res Ltd,UCL,0.007,-0.1,-12.50,,,,,,,,
Alchemy Resource opt aug10,ALYO,0.50,-7,-12.28,,,,,,,,
Ferrowest Ltd,FWL,0.11,-1.5,-12.00,,,,,,,,
Indo Mines Ltd,IDO,0.30,-4,-11.76,,,,,,,,
Cobar Cons,CCU,0.19,-2.5,-11.63,,,,,,,,
White Canyon Uranium,WCU,0.19,-2.5,-11.63,,,,,,,,
Coalspur Mines opt jun11,CPLO,0.27,-3.5,-11.48,,,,,,,,
Frontier Res,FNT,0.024,-0.3,-11.11,,,,,,,,
Hunnu Coal Ltd,HUN,0.40,-5,-11.11,,,,,,,,
Newland Res,NRL,0.016,-0.2,-11.11,,,,,,,,
Nupower Res,NUP,0.082,-1,-10.87,,,,,,,,
Impact Min,IPT,0.17,-2,-10.53,,,,,,,,
Gascoyne Res Ltd,GCY,0.13,-1.5,-10.34,,,,,,,,
GBM Rsources Ltd opt jun10,GBZO,0.026,-0.3,-10.34,,,,,,,,
Agri Energy Ltd,AAE,0.009,-0.1,-10.00,,,,,,,,
K2 Energy Ltd,KTE,0.045,-0.5,-10.00,,,,,,,,
Quest Pet,QPN,0.009,-0.1,-10.00,,,,,,,,
Rox Res,RXL,0.018,-0.2,-10.00,,,,,,,,
Argo Explore,AXT,0.047,-0.5,-9.62,,,,,,,,
Anchor Res opt mar10,AHRO,0.01,-0.1,-9.09,,,,,,,,
Caspian Oil & Gas,CIG,0.01,-0.1,-9.09,,,,,,,,
Minemakers Ltd opt may10,MAKO,0.02,-0.2,-9.09,,,,,,,,
Nkwe Platinum opt aug11,NKPO,0.25,-2.5,-9.09,,,,,,,,
Sultan Corp,SSC,0.01,-0.1,-9.09,,,,,,,,
Burey Gold Ltd,BYR,0.041,-0.4,-8.89,,,,,,,,
Red 5 Ltd,RED,0.105,-1,-8.70,,,,,,,,
Breakaway Res,BRW,0.053,-0.5,-8.62,,,,,,,,
Raisama Ltd,RAI,0.32,-3,-8.57,,,,,,,,
DMC Min Ltd,DMM,0.33,-3,-8.33,,,,,,,,
Eldore Min,EDM,0.022,-0.2,-8.33,,,,,,,,
Global Nickel Invest,GNI,0.066,-0.6,-8.33,,,,,,,,
Contl Coal Ltd opt feb13,CCCO,0.023,-0.2,-8.00,,,,,,,,
Equatorial Coal,EQX,0.023,-0.2,-8.00,,,,,,,,
Cauldron Energy,CXU,0.35,-3,-7.89,,,,,,,,
Manas Res Ltd opt sep11,MSRO,0.035,-0.3,-7.89,,,,,,,,
Bass Strait Oil Co,BAS,0.036,-0.3,-7.69,,,,,,,,
Buru Energy opt oct10,BRUO,0.012,-0.1,-7.69,,,,,,,,
Intec Ltd,INL,0.012,-0.1,-7.69,,,,,,,,
Kasbah Res,KAS,0.06,-0.5,-7.69,,,,,,,,
Samson Oil & Gas,SSN,0.025,-0.2,-7.41,,,,,,,,
Sandfire Res,SFR,3.80,-30,-7.32,,,,,,,,
Orion Gold NL,ORN,0.04,-0.3,-6.98,,,,,,,,
3D Oil Ltd,TDO,0.27,-2,-6.90,,,,,,,,
Bass Metals Ltd,BSM,0.205,-1.5,-6.82,,,,,,,,
Magnetic Res,MAU,0.485,-3.5,-6.73,,,,,,,,
Aspire Min Ltd,AKM,0.084,-0.6,-6.67,,,,,,,,
Augur Res Ltd,AUK,0.14,-1,-6.67,,,,,,,,
Brumby Res,BMY,0.07,-0.5,-6.67,,,,,,,,
Red Sky Energy opt sep11,ROGOA,0.014,-0.1,-6.67,,,,,,,,
Samson Oil & Gas opt dec12,SSNO,0.014,-0.1,-6.67,,,,,,,,
Beadell Resource,BDR,0.215,-1.5,-6.52,,,,,,,,
Mineral Commodities,MRC,0.029,-0.2,-6.45,,,,,,,,
Range River Gold,RNG,0.029,-0.2,-6.45,,,,,,,,
Aust Renewable,ARW,0.015,-0.1,-6.25,,,,,,,,
Avanco Res Ltd opt apr12,AVBOB,0.015,-0.1,-6.25,,,,,,,,
Envirogold Ltd opt dec11,EVGO,0.015,-0.1,-6.25,,,,,,,,
Lachlan Star Ltd,LSA,0.015,-0.1,-6.25,,,,,,,,
Petratherm Ltd,PTR,0.30,-2,-6.25,,,,,,,,
Quantum Res,QUR,0.015,-0.1,-6.25,,,,,,,,
Panoramic Res,PAN,1.745,-11.5,-6.18,,,,,,,,
Centrex Metals,CXM,0.535,-3.5,-6.14,,,,,,,,
Falcon Min Ltd,FCN,0.23,-1.5,-6.12,,,,,,,,
Malachite Res,MAR,0.062,-0.4,-6.06,,,,,,,,
Mantle Min Corp,MNM,0.031,-0.2,-6.06,,,,,,,,
Rialto Energy,RIA,0.16,-1,-5.88,,,,,,,,
Sphere Min Ltd,SPH,1.205,-7.5,-5.86,,,,,,,,
Arafura Resource,ARU,0.65,-4,-5.80,,,,,,,,
Intrepid Mines,IAU,0.245,-1.5,-5.77,,,,,,,,
Dragon Mountain Gold,DMG,0.165,-1,-5.71,,,,,,,,
Uran Ltd,URA,0.033,-0.2,-5.71,,,,,,,,
Uranex NL,UNX,0.33,-2,-5.71,,,,,,,,
Torrens Energy,TEY,0.25,-1.5,-5.66,,,,,,,,
Alchemy Resource,ALY,0.755,-4.5,-5.63,,,,,,,,
Colonial Res,CLN,0.084,-0.5,-5.62,,,,,,,,
Mirabela Nickel,MBN,1.935,-11.5,-5.61,,,,,,,,
Newera Uranium,NRU,0.035,-0.2,-5.41,,,,,,,,
Central Pet opt mar14,CTPO,0.054,-0.3,-5.26,,,,,,,,
Copper Strike Ltd,CSE,0.09,-0.5,-5.26,,,,,,,,
Pegasus Metals,PUN,0.09,-0.5,-5.26,,,,,,,,
Platsearch NL,PTS,0.09,-0.5,-5.26,,,,,,,,
Blue Energy Ltd,BUL,0.185,-1,-5.13,,,,,,,,
Ausmon Resources,AOA,0.28,-1.5,-5.08,,,,,,,,
Accent Res NL,ACS,0.19,-1,-5.00,,,,,,,,
Empire Res,ERL,0.095,-0.5,-5.00,,,,,,,,
Greenpower Enrgy,GPP,0.095,-0.5,-5.00,,,,,,,,
Hudson Res,HRS,0.19,-1,-5.00,,,,,,,,
