Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4743.8 at 16:34 3/3/2010  Report at 19:05 Wednesday 3/3/2010. Processed 19:31 Wednesday 3/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Reverse Corp Ltd,REF,0.20,1,5.26,,,,,,,,
Traffic Tech,TTI,0.04,0.2,5.26,,,,,,,,
Structural Monitor cdi,SMN,0.021,0.1,5.00,,,,,,,,
MINING RISES,,,,,,,,,,,,
Eagle Nickel Ltd opt jul12,ENLO,0.008,0.4,100.00,,,,,,,,
Metminco Ltd opt dec12,MNCO,0.07,2,40.00,,,,,,,,
Gas2Grid Ltd,GGX,0.035,0.8,29.63,,,,,,,,
Acclaim Explore,AEX,0.024,0.5,26.32,,,,,,,,
Exoma Energy Ltd opt mar11,EXEO,0.04,0.8,25.00,,,,,,,,
Sierra Min,SRM,0.05,1,25.00,,,,,,,,
Top End Uranium,TEU,0.125,2.5,25.00,,,,,,,,
Greenvale Min NL,GRV,0.074,1.4,23.33,,,,,,,,
Lincoln Min opt jun10,LMLO,0.053,1,23.26,,,,,,,,
Fairstar Res opt aug11,FASOA,0.017,0.3,21.43,,,,,,,,
Quantum Res,QUR,0.017,0.3,21.43,,,,,,,,
Iron Mountain,IRM,0.08,1.4,21.21,,,,,,,,
Dart Min NL,DTM,0.115,2,21.05,,,,,,,,
Carpathian Res,CPN,0.03,0.5,20.00,,,,,,,,
Lonrho Min Ltd opt nov10,LOMOA,0.006,0.1,20.00,,,,,,,,
Magna Min NL,MAN,0.006,0.1,20.00,,,,,,,,
Metminco Ltd,MNC,0.18,3,20.00,,,,,,,,
Oroya Min Ltd,ORO,0.006,0.1,20.00,,,,,,,,
Midas Res,MDS,0.049,0.8,19.51,,,,,,,,
Drillsearch Energy,DLS,0.08,1.3,19.40,,,,,,,,
Rialto Energy,RIA,0.155,2.5,19.23,,,,,,,,
Stirling Res opt jun12,SREOB,0.025,0.4,19.05,,,,,,,,
Beacon Min opt aug10,BCNOA,0.019,0.3,18.75,,,,,,,,
Carbine Res,CRB,0.205,3,17.14,,,,,,,,
Minemakers Ltd opt may10,MAKO,0.014,0.2,16.67,,,,,,,,
ARC Explore Ltd opt jan11,ARXOA,0.022,0.3,15.79,,,,,,,,
Midas Res opt nov12,MDSOC,0.022,0.3,15.79,,,,,,,,
ARC Explore Ltd,ARX,0.059,0.8,15.69,,,,,,,,
K2 Energy Ltd,KTE,0.037,0.5,15.62,,,,,,,,
Goldsearch Ltd,GSE,0.038,0.5,15.15,,,,,,,,
ORH Ltd,ORH,0.038,0.5,15.15,,,,,,,,
Spitfire Res,SPI,0.10,1.3,14.94,,,,,,,,
Beacon Min,BCN,0.031,0.4,14.81,,,,,,,,
Audax Res,ADX,0.12,1.5,14.29,,,,,,,,
Navigator Res opt nov11,NAVO,0.041,0.5,13.89,,,,,,,,
Kingsrose Min Ltd opt dec12,KRMO,0.50,6,13.64,,,,,,,,
Lonrho Min Ltd,LOM,0.017,0.2,13.33,,,,,,,,
Silver Swan Grp,SWN,0.39,4.5,13.04,,,,,,,,
Northern Min,NMI,0.18,2,12.50,,,,,,,,
Sumatra Copper cdi  1:1,SUM,0.225,2.5,12.50,,,,,,,,
Aviva Corp,AVA,0.073,0.8,12.31,,,,,,,,
Ausgold Ltd,AUC,0.19,2,11.76,,,,,,,,
Citadel Resource Grp,CGG,0.34,3.5,11.48,,,,,,,,
Burey Gold Ltd,BYR,0.049,0.5,11.36,,,,,,,,
Colonial Res,CLN,0.089,0.9,11.25,,,,,,,,
Ampella Min opt jul10,AMXO,0.80,8,11.11,,,,,,,,
Eagle Nickel Ltd,ENL,0.03,0.3,11.11,,,,,,,,
Quest Pet,QPN,0.01,0.1,11.11,,,,,,,,
Thundelarra Explor opt mar13,THXOA,0.30,3,11.11,,,,,,,,
Voyager Res,VOR,0.02,0.2,11.11,,,,,,,,
Kingsrose Min Ltd,KRM,0.72,7,10.77,,,,,,,,
Blackham Res,BLK,0.31,3,10.71,,,,,,,,
Ferrum Crescent,FCR,0.155,1.5,10.71,,,,,,,,
Cobar Cons,CCU,0.21,2,10.53,,,,,,,,
Crescent Gold,CRE,0.16,1.5,10.34,,,,,,,,
Buxton Res Ltd,BUX,0.11,1,10.00,,,,,,,,
Mount Burgess Min,MTB,0.011,0.1,10.00,,,,,,,,
Norton Gold Fields,NGF,0.22,2,10.00,,,,,,,,
Resolute Min opt dec11,RSGO,0.44,4,10.00,,,,,,,,
Alara Res Ltd,AUQ,0.12,1,9.09,,,,,,,,
St Barbara Ltd,SBM,0.245,2,8.89,,,,,,,,
Korab Res,KOR,0.37,3,8.82,,,,,,,,
Crusader Res,CAS,0.315,2.5,8.62,,,,,,,,
Latrobe Magnesium,LMG,0.013,0.1,8.33,,,,,,,,
Millennium Min,MOY,0.039,0.3,8.33,,,,,,,,
Emerald Oil & Gas,EMR,0.04,0.3,8.11,,,,,,,,
Western Uranium opt jun10,WTNO,0.47,3.5,8.05,,,,,,,,
Panoramic Res,PAN,2.29,17,8.02,,,,,,,,
Zamia Gold Mines,ZGM,0.054,0.4,8.00,,,,,,,,
Gindalbie Metals,GBG,1.10,8,7.84,,,,,,,,
Whinnen Res,WWW,0.097,0.7,7.78,,,,,,,,
Lachlan Star Ltd,LSA,0.014,0.1,7.69,,,,,,,,
New Standard Energy,NSE,0.14,1,7.69,,,,,,,,
Tasman Res Ltd,TAS,0.14,1,7.69,,,,,,,,
Monax Min Ltd,MOX,0.10,0.7,7.53,,,,,,,,
Coalworks Ltd,CWK,0.29,2,7.41,,,,,,,,
Cazaly Res,CAZ,0.37,2.5,7.25,,,,,,,,
Dragon Min Ltd,DRA,0.089,0.6,7.23,,,,,,,,
Equatorial Coal,EQX,0.03,0.2,7.14,,,,,,,,
Kings Min NL,KMN,0.15,1,7.14,,,,,,,,
REY Res Ltd,REY,0.155,1,6.90,,,,,,,,
Matsa Res,MAT,0.39,2.5,6.85,,,,,,,,
Mithril Res,MTH,0.16,1,6.67,,,,,,,,
Royal Res opt oct11,ROYO,0.16,1,6.67,,,,,,,,
Conquest Min,CQT,0.245,1.5,6.52,,,,,,,,
Ironbark Zinc Ltd,IBG,0.165,1,6.45,,,,,,,,
Lodestar Min,LSR,0.10,0.6,6.38,,,,,,,,
Boulder Steel opt mar12,BGDO,0.085,0.5,6.25,,,,,,,,
Mount Gibson Iron,MGX,1.715,10,6.19,,,,,,,,
Barra Res,BAR,0.086,0.5,6.17,,,,,,,,
Chalice Gold Mines,CHN,0.43,2.5,6.17,,,,,,,,
Bandanna Energy,BND,0.69,4,6.15,,,,,,,,
Dragon Mountain Gold,DMG,0.175,1,6.06,,,,,,,,
Uran Ltd,URA,0.035,0.2,6.06,,,,,,,,
Discovery Metals,DML,0.715,4,5.93,,,,,,,,
Cauldron Energy,CXU,0.365,2,5.80,,,,,,,,
Intermin Res,IRC,0.185,1,5.71,,,,,,,,
WHL Energy Ltd,WHN,0.037,0.2,5.71,,,,,,,,
A-Cap Res,ACB,0.38,2,5.56,,,,,,,,
Impact Min,IPT,0.19,1,5.56,,,,,,,,
Regal Res opt nov11,REROB,0.019,0.1,5.56,,,,,,,,
Saracen Min,SAR,0.385,2,5.48,,,,,,,,
Helix Res,HLX,0.079,0.4,5.33,,,,,,,,
Aquila Res,AQA,10.34,52,5.30,,,,,,,,
Anchor Res,AHR,0.20,1,5.26,,,,,,,,
Cazaly Res opt feb11,CAZO,0.20,1,5.26,,,,,,,,
Central West Gold,CWG,0.04,0.2,5.26,,,,,,,,
Gondwana Res,GDA,0.02,0.1,5.26,,,,,,,,
Olympus Pacific Min cdi  1:1,OYM,0.30,1.5,5.26,,,,,,,,
OceanaGold Corp cdi,OGC,2.42,12,5.22,,,,,,,,
Nupower Res,NUP,0.082,0.4,5.13,,,,,,,,
Rex Min Ltd,RXM,1.67,8,5.03,,,,,,,,
Padbury Min Ltd,PDY,0.021,0.1,5.00,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
Stirling Products opt jun10,STIOA,0.003,-0.2,-40.00,,,,,,,,
M2M Corp,MCL,0.002,-0.1,-33.33,,,,,,,,
National Leisure,NLG,0.015,-0.5,-25.00,,,,,,,,
NewSat Ltd,NWT,0.004,-0.1,-20.00,,,,,,,,
Rubicor Grp,RUB,0.04,-1,-20.00,,,,,,,,
Oncard Intl,ONC,0.105,-2.5,-19.23,,,,,,,,
IPGA Ltd,IPP,0.155,-3.5,-18.42,,,,,,,,
Calzada Ltd,CZD,0.032,-0.7,-17.95,,,,,,,,
India Equities Fund opt aug10,INEO,0.07,-1.5,-17.65,,,,,,,,
IFC Capital Ltd,IFC,0.10,-2,-16.67,,,,,,,,
Verus Invest opt jun10,VILO,0.005,-0.1,-16.67,,,,,,,,
Xtek Ltd,XTE,0.03,-0.6,-16.67,,,,,,,,
Clean Seas Tuna,CSS,0.115,-2,-14.81,,,,,,,,
WAG Ltd,WAG,0.006,-0.1,-14.29,,,,,,,,
Viralytics Ltd opt jun10,VLAO,0.025,-0.4,-13.79,,,,,,,,
RER Grp Ltd opt dec10,RGDO,0.19,-3,-13.64,,,,,,,,
Careers Multilist,CGR,0.21,-3,-12.50,,,,,,,,
Medivac Ltd,MDV,0.007,-0.1,-12.50,,,,,,,,
Q Ltd,QXQ,0.07,-1,-12.50,,,,,,,,
Adacel Tech,ADA,0.35,-4.5,-11.39,,,,,,,,
Biosignal Ltd,BOS,0.016,-0.2,-11.11,,,,,,,,
ITL Ltd,ITD,0.061,-0.7,-10.29,,,,,,,,
Jumbuck Entertain,JMB,0.27,-3,-10.00,,,,,,,,
Jetset Travelworld,JET,0.905,-9.5,-9.50,,,,,,,,
Auto Tech Ltd,ATJ,0.048,-0.5,-9.43,,,,,,,,
Bluglass Ltd,BLG,0.145,-1.5,-9.38,,,,,,,,
Coote Industrial,CXG,0.195,-2,-9.30,,,,,,,,
Avexa Ltd,AVX,0.10,-1,-9.09,,,,,,,,
Greencap Ltd,GCG,0.10,-1,-9.09,,,,,,,,
Cell Aquaculture,CAQ,0.17,-1.5,-8.11,,,,,,,,
Coretrack Ltd,CKK,0.23,-2,-8.00,,,,,,,,
Pac Enviromin,PEV,0.012,-0.1,-7.69,,,,,,,,
E & A Ltd,EAL,0.305,-2.5,-7.58,,,,,,,,
Spark Infrastructure stp,SKI,1.29,-10.5,-7.53,,,,,,,,
CMI Ltd pref.cl.a,CMIPC,0.445,-3.5,-7.29,,,,,,,,
Acuvax Ltd,ACU,0.013,-0.1,-7.14,,,,,,,,
Collection House,CLH,0.78,-6,-7.14,,,,,,,,
Coventry Grp,CYG,2.08,-16,-7.14,,,,,,,,
NeuroDiscovery,NDL,0.039,-0.3,-7.14,,,,,,,,
Bravura Solutions,BVA,0.14,-1,-6.67,,,,,,,,
HFA Hldgs Ltd,HFA,0.21,-1.5,-6.67,,,,,,,,
Wasabi Energy Ltd,WAS,0.014,-0.1,-6.67,,,,,,,,
Xceed Capital Ltd,XCD,0.014,-0.1,-6.67,,,,,,,,
Aquacarotene Ltd,AQL,0.015,-0.1,-6.25,,,,,,,,
Axiom Prop,AXI,0.03,-0.2,-6.25,,,,,,,,
Metal Storm Ltd,MST,0.015,-0.1,-6.25,,,,,,,,
Mirvac Industrial unt,MIX,0.045,-0.3,-6.25,,,,,,,,
Probiomics Ltd,PCC,0.015,-0.1,-6.25,,,,,,,,
Techniche Ltd,TCN,0.08,-0.5,-5.88,,,,,,,,
Trojan Equity,TJN,0.49,-3,-5.77,,,,,,,,
Pelorus Prop,PPI,0.165,-1,-5.71,,,,,,,,
Universal Biosensors cdi  forus,UBI,1.70,-10,-5.56,,,,,,,,
BSA Ltd,BSA,0.26,-1.5,-5.45,,,,,,,,
Chandler Macleod,CMG,0.26,-1.5,-5.45,,,,,,,,
Verus Invest,VIL,0.035,-0.2,-5.41,,,,,,,,
Aust Ethical,AEF,26.50,-150,-5.36,,,,,,,,
Immuron Ltd,IMC,0.071,-0.4,-5.33,,,,,,,,
Galileo Japan Tr unt,GJT,0.036,-0.2,-5.26,,,,,,,,
ING Real Estate Ente unt,IEF,0.18,-1,-5.26,,,,,,,,
Moko Mobi Ltd,MKB,0.09,-0.5,-5.26,,,,,,,,
Calliden Grp,CIX,0.275,-1.5,-5.17,,,,,,,,
HFA Accelerator Plus,HAP,0.285,-1.5,-5.00,,,,,,,,
Hot Rock Ltd,HRL,0.095,-0.5,-5.00,,,,,,,,
Structural Systems,STS,0.57,-3,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Aust Mines Ltd,AUZ,0.001,-0.1,-50.00,,,,,,,,
Desert Energy opt apr10,DSNO,0.011,-0.9,-45.00,,,,,,,,
Arafura Resource rts16mard,ARUR,0.003,-0.2,-40.00,,,,,,,,
Altura Min Ltd opt may10,AJMO,0.012,-0.6,-33.33,,,,,,,,
Magnetic Res ctg,MAUCA,0.225,-9.5,-29.69,,,,,,,,
-,MAU,0.46,-16,-25.81,,,,,,,,
King Island,KIS,0.18,-6,-25.00,,,,,,,,
Sovereign Metals,SVM,0.08,-2.5,-23.81,,,,,,,,
RAM Res opt mar12,RMRO,0.013,-0.4,-23.53,,,,,,,,
Base Iron Ltd,BSE,0.10,-3,-23.08,,,,,,,,
Carbon Energy,CNX,0.42,-8.5,-16.83,,,,,,,,
Greenland Min En opt jun11,GGGO,0.30,-6,-16.67,,,,,,,,
Gulf Mines Ltd,GLM,0.025,-0.5,-16.67,,,,,,,,
Imperial Corp Ltd,IMP,0.005,-0.1,-16.67,,,,,,,,
Kilgore Oil & Gas,KOG,0.016,-0.3,-15.79,,,,,,,,
Global Nickel Invest opt jun12,GNIOA,0.022,-0.4,-15.38,,,,,,,,
Lindian Res,LIN,0.11,-2,-15.38,,,,,,,,
Jupiter Energy opt jun10,JPROA,0.006,-0.1,-14.29,,,,,,,,
Resource Min Corp,RMI,0.006,-0.1,-14.29,,,,,,,,
Union Res Ltd,UCL,0.006,-0.1,-14.29,,,,,,,,
Nimrodel Res,NMR,0.043,-0.7,-14.00,,,,,,,,
Regis Res opt jan14,RRLO,0.44,-7,-13.73,,,,,,,,
Golden State Res opt nov10,GDNOA,0.007,-0.1,-12.50,,,,,,,,
Greenearth Energy,GER,0.14,-2,-12.50,,,,,,,,
Innamincka Pet,INP,0.11,-1.5,-12.00,,,,,,,,
Victory West Moly,VWM,0.15,-2,-11.76,,,,,,,,
Copper Range Ltd,CRJ,0.023,-0.3,-11.54,,,,,,,,
Ethan Min Ltd,ETH,0.16,-2,-11.11,,,,,,,,
Pegasus Metals,PUN,0.08,-1,-11.11,,,,,,,,
Paramount Min,PCP,0.125,-1.5,-10.71,,,,,,,,
Cullen Res,CUL,0.042,-0.5,-10.64,,,,,,,,
Buru Energy opt oct10,BRUO,0.009,-0.1,-10.00,,,,,,,,
Greenland Min En,GGG,0.49,-5,-9.26,,,,,,,,
Catalyst Metals,CYL,0.10,-1,-9.09,,,,,,,,
Central Pet opt jun10,CTPOA,0.01,-0.1,-9.09,,,,,,,,
Gladiator Res,GLA,0.25,-2.5,-9.09,,,,,,,,
Contl Coal Ltd opt feb13,CCCO,0.021,-0.2,-8.70,,,,,,,,
Sipa Res Ltd,SRI,0.105,-1,-8.70,,,,,,,,
Macq Harbour opt aug12,MHMO,0.16,-1.5,-8.57,,,,,,,,
Alcyone Res Ltd,AYN,0.033,-0.3,-8.33,,,,,,,,
Aust Min Min,AKA,0.22,-2,-8.33,,,,,,,,
Blina Diamonds NL,BDI,0.011,-0.1,-8.33,,,,,,,,
Callabonna Uranium,CUU,0.011,-0.1,-8.33,,,,,,,,
Geopacific Res,GPR,0.11,-1,-8.33,,,,,,,,
RAM Res,RMR,0.033,-0.3,-8.33,,,,,,,,
Target Energy,TEX,0.033,-0.3,-8.33,,,,,,,,
Marion Energy,MAE,0.067,-0.6,-8.22,,,,,,,,
Minerals Corp,MSC,0.067,-0.6,-8.22,,,,,,,,
Sundance Energy,SEA,0.17,-1.5,-8.11,,,,,,,,
GBM Rsources Ltd,GBZ,0.115,-1,-8.00,,,,,,,,
Red River Res,RVR,0.115,-1,-8.00,,,,,,,,
Marathon Res,MTN,0.355,-3,-7.79,,,,,,,,
Comet Ridge Ltd,COI,0.24,-2,-7.69,,,,,,,,
Contl Coal Ltd,CCC,0.048,-0.4,-7.69,,,,,,,,
Frontier Res opt dec10,FNTO,0.012,-0.1,-7.69,,,,,,,,
Laguna Res NL,LRC,0.012,-0.1,-7.69,,,,,,,,
Bathurst Res,BTU,0.097,-0.8,-7.62,,,,,,,,
Meridian Min,MII,0.085,-0.7,-7.61,,,,,,,,
Oilex Ltd,OEX,0.089,-0.7,-7.29,,,,,,,,
Orion Metals Ltd,ORM,0.065,-0.5,-7.14,,,,,,,,
Phosphate Aus Ltd,POZ,0.20,-1.5,-6.98,,,,,,,,
United Orogen,UOG,0.04,-0.3,-6.98,,,,,,,,
Brumby Res,BMY,0.07,-0.5,-6.67,,,,,,,,
Castle Min,CDT,0.28,-2,-6.67,,,,,,,,
Mithril Res opt sep11,MTHO,0.07,-0.5,-6.67,,,,,,,,
Jupiter Energy,JPR,0.043,-0.3,-6.52,,,,,,,,
Adelphi Energy,ADI,0.29,-2,-6.45,,,,,,,,
QLD Min Corp,QMN,0.145,-1,-6.45,,,,,,,,
African Energy Res cdi,AFR,0.089,-0.6,-6.32,,,,,,,,
Aspire Min Ltd,AKM,0.075,-0.5,-6.25,,,,,,,,
Mutiny Gold Ltd,MYG,0.03,-0.2,-6.25,,,,,,,,
Peel Explore,PEX,0.075,-0.5,-6.25,,,,,,,,
Wolf Min,WLF,0.30,-2,-6.25,,,,,,,,
Emergent Res,EMG,0.47,-3,-6.00,,,,,,,,
Argent Min,ARD,0.16,-1,-5.88,,,,,,,,
Palace Res,PXR,0.016,-0.1,-5.88,,,,,,,,
Synergy Metals,SML,0.016,-0.1,-5.88,,,,,,,,
Westgold Res,WGR,0.32,-2,-5.88,,,,,,,,
Copper Strike Ltd,CSE,0.085,-0.5,-5.56,,,,,,,,
Pac Ore Ltd opt sep12,PSFO,0.017,-0.1,-5.56,,,,,,,,
Uranex NL,UNX,0.34,-2,-5.56,,,,,,,,
Royalco Res,RCO,0.43,-2.5,-5.49,,,,,,,,
Uranium Explore,UXA,0.056,-0.3,-5.08,,,,,,,,
Global Iron Ltd,GFE,0.47,-2.5,-5.05,,,,,,,,
Dynasty Metals,DMA,0.19,-1,-5.00,,,,,,,,
Global Geoscience,GSC,0.076,-0.4,-5.00,,,,,,,,
Goldminex Res,GMX,0.285,-1.5,-5.00,,,,,,,,
Platinum Aust,PLA,0.95,-5,-5.00,,,,,,,,
