Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4429.5 at 16:36 12/7/2010  Report at 19:05 Monday 12/7/2010. Processed 19:32 Monday 12/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Patties Foods Ltd,PFL,1.10,6.5,6.28,,,,,,,,
E & A Ltd,EAL,0.255,1.5,6.25,,,,,,,,
Oohmedia Grp Ltd,OOH,0.17,1,6.25,,,,,,,,
Pan Asia Corp Ltd,PZC,0.017,0.1,6.25,,,,,,,,
Oakton Ltd,OKN,2.60,15,6.12,,,,,,,,
Advanced Magnesium,ANM,0.053,0.3,6.00,,,,,,,,
Over Fifty Grp,OFG,0.53,3,6.00,,,,,,,,
Overseas & Gen cdi,OGL,0.18,1,5.88,,,,,,,,
FSA Grp Ltd,FSA,0.37,2,5.71,,,,,,,,
Coote Industrial,CXG,0.19,1,5.56,,,,,,,,
Verus Invest,VIL,0.02,0.1,5.26,,,,,,,,
MINING RISES,,,,,,,,,,,,
Intec Ltd def,INLDA,0.03,2.6,650.00,,,,,,,,
Range Res Ltd opt dec11,RRSO,0.055,1.6,41.03,,,,,,,,
Buru Energy opt oct10,BRUO,0.007,0.2,40.00,,,,,,,,
Emergent Res,EMG,0.48,12.5,35.21,,,,,,,,
Cluff Res,CFR,0.004,0.1,33.33,,,,,,,,
European Nickel cdi,ENK,0.40,10,33.33,,,,,,,,
Greenvale Min NL,GRV,0.085,2,30.77,,,,,,,,
Mindax Ltd opt dec11,MDXO,0.026,0.6,30.00,,,,,,,,
Aussie Q Res,AQR,0.415,9.5,29.69,,,,,,,,
Richmond Min opt dec10,RHMO,0.07,1.6,29.63,,,,,,,,
Kilgore Oil & Gas,KOG,0.009,0.2,28.57,,,,,,,,
Brumby Res opt sep11,BMYOA,0.076,1.6,26.67,,,,,,,,
Gold Anomaly Ltd opt jun12,GOAOA,0.019,0.4,26.67,,,,,,,,
Advance Energy,AVD,0.015,0.3,25.00,,,,,,,,
Astro Res NL,ARO,0.005,0.1,25.00,,,,,,,,
Resource Min Corp,RMI,0.005,0.1,25.00,,,,,,,,
Trafford Res rts 13jul,TRFR,0.02,0.4,25.00,,,,,,,,
Bannerman Res,BMN,0.35,6.5,22.81,,,,,,,,
Empire Oil & Gas,EGO,0.011,0.2,22.22,,,,,,,,
Palace Res,PXR,0.011,0.2,22.22,,,,,,,,
De Grey Min,DEG,0.028,0.5,21.74,,,,,,,,
Orion Gold NL,ORN,0.023,0.4,21.05,,,,,,,,
East Coast Min,ECM,0.03,0.5,20.00,,,,,,,,
Eromanga Hydro,ERH,0.072,1.2,20.00,,,,,,,,
RAM Res opt mar12,RMRO,0.006,0.1,20.00,,,,,,,,
Voyager Res,VOR,0.018,0.3,20.00,,,,,,,,
Range Res Ltd,RRS,0.11,1.8,19.57,,,,,,,,
ERO Min Ltd,ERO,0.02,0.3,17.65,,,,,,,,
Frontier Res,FNT,0.06,0.9,17.65,,,,,,,,
Aust Min Min,AKA,0.14,2,16.67,,,,,,,,
Eldore Min,EDM,0.014,0.2,16.67,,,,,,,,
Gippsland Ltd,GIP,0.036,0.5,16.13,,,,,,,,
Exoma Energy Ltd opt mar11,EXEO,0.065,0.9,16.07,,,,,,,,
Kangaroo Res Ltd,KRL,0.145,2,16.00,,,,,,,,
Nupower Res,NUP,0.044,0.6,15.79,,,,,,,,
Maximus Res,MXR,0.015,0.2,15.38,,,,,,,,
Westralian Gas & Pwr,WGP,0.015,0.2,15.38,,,,,,,,
Overland Res,OVR,0.084,1.1,15.07,,,,,,,,
ELK Pet,ELK,0.115,1.5,15.00,,,,,,,,
ORH Ltd,ORH,0.023,0.3,15.00,,,,,,,,
Pegasus Metals,PUN,0.115,1.5,15.00,,,,,,,,
Accent Res NL,ACS,0.155,2,14.81,,,,,,,,
Coppermoly Ltd,COY,0.12,1.5,14.29,,,,,,,,
Global Nickel Invest opt jun12,GNIOA,0.008,0.1,14.29,,,,,,,,
Pepinnini Min,PNN,0.16,2,14.29,,,,,,,,
Sirius Res NL,SIR,0.008,0.1,14.29,,,,,,,,
Papillon Res Ltd opt dec12,PIROA,0.057,0.7,14.00,,,,,,,,
Hudson Res,HRS,0.165,2,13.79,,,,,,,,
Redstone Res,RDS,0.165,2,13.79,,,,,,,,
Rubianna Res Ltd,RRE,0.17,2,13.33,,,,,,,,
Korab Res,KOR,0.175,2,12.90,,,,,,,,
Esperance Min,ESM,0.044,0.5,12.82,,,,,,,,
IMX Res Ltd,IXR,0.44,5,12.82,,,,,,,,
Austin Explore opt nov11,AKKO,0.009,0.1,12.50,,,,,,,,
Auzex Res,AZX,0.135,1.5,12.50,,,,,,,,
Gulf Mines Ltd,GLM,0.027,0.3,12.50,,,,,,,,
Red 5 Ltd,RED,0.135,1.5,12.50,,,,,,,,
Western Desert Res,WDR,0.32,3.5,12.28,,,,,,,,
Northern Uranium,NTU,0.075,0.8,11.94,,,,,,,,
Alliance Res,AGS,0.335,3.5,11.67,,,,,,,,
Chalice Gold Mines,CHN,0.445,4.5,11.25,,,,,,,,
Ferrum Crescent opt dec13,FCRO,0.02,0.2,11.11,,,,,,,,
Beadell Resource,BDR,0.205,2,10.81,,,,,,,,
Phosphate Aus Ltd,POZ,0.105,1,10.53,,,,,,,,
Anglo Aust,AAR,0.044,0.4,10.00,,,,,,,,
Globe Metals & Mining,GBE,0.165,1.5,10.00,,,,,,,,
Redbank Copper,RCP,0.033,0.3,10.00,,,,,,,,
Whinnen Res,WWW,0.055,0.5,10.00,,,,,,,,
Dragon Min Ltd,DRA,0.10,0.9,9.89,,,,,,,,
OceanaGold Corp cdi,OGC,3.42,30,9.62,,,,,,,,
Prosperity Res,PSP,0.115,1,9.52,,,,,,,,
Alkane Res Ltd,ALK,0.30,2.5,9.09,,,,,,,,
Capital Min,CMY,0.036,0.3,9.09,,,,,,,,
Gladiator Res,GLA,0.24,2,9.09,,,,,,,,
Strategic Energy,SER,0.024,0.2,9.09,,,,,,,,
Toro Energy Ltd,TOE,0.096,0.8,9.09,,,,,,,,
Kentor Gold Ltd,KGL,0.098,0.8,8.89,,,,,,,,
Liontown Res,LTR,0.049,0.4,8.89,,,,,,,,
Ausamerican Min,AIW,0.037,0.3,8.82,,,,,,,,
Blackthorn Res,BTR,0.75,6,8.70,,,,,,,,
Liberty Resource,LBY,0.05,0.4,8.70,,,,,,,,
West African Res,WAF,0.25,2,8.70,,,,,,,,
ABM Res NL,ABU,0.026,0.2,8.33,,,,,,,,
Laguna Res NL,LRC,0.013,0.1,8.33,,,,,,,,
Red Metal Ltd,RDM,0.13,1,8.33,,,,,,,,
Sun Res NL,SUR,0.065,0.5,8.33,,,,,,,,
Andean Res Ltd,AND,3.40,26,8.28,,,,,,,,
Chrysalis Res,CYS,0.20,1.5,8.11,,,,,,,,
Moly Mines Ltd,MOL,0.60,4.5,8.11,,,,,,,,
Exoma Energy Ltd opt sep12,EXEOA,0.135,1,8.00,,,,,,,,
Northern Star,NST,0.055,0.4,7.84,,,,,,,,
Aphrodite Gold opt dec13,AQQO,0.028,0.2,7.69,,,,,,,,
Ethan Min Ltd,ETH,0.28,2,7.69,,,,,,,,
Kasbah Res,KAS,0.07,0.5,7.69,,,,,,,,
Legend Min,LEG,0.028,0.2,7.69,,,,,,,,
ADX Energy Ltd,ADX,0.22,1.5,7.32,,,,,,,,
Territory Res,TTY,0.22,1.5,7.32,,,,,,,,
A-Cap Res,ACB,0.30,2,7.14,,,,,,,,
Argonaut Res,ARE,0.06,0.4,7.14,,,,,,,,
Brumby Res,BMY,0.15,1,7.14,,,,,,,,
Buccaneer Energy opt nov12,BCCO,0.03,0.2,7.14,,,,,,,,
Grand Gulf Energy,GGE,0.015,0.1,7.14,,,,,,,,
Lindian Res,LIN,0.075,0.5,7.14,,,,,,,,
Metallica Min,MLM,0.225,1.5,7.14,,,,,,,,
Intrepid Mines,IAU,0.55,3.5,6.80,,,,,,,,
White Energy Co,WEC,3.31,21,6.77,,,,,,,,
Avanco Res Ltd,AVB,0.016,0.1,6.67,,,,,,,,
Clean Global Energy,CGV,0.08,0.5,6.67,,,,,,,,
Iron Mountain opt feb12,IRMO,0.016,0.1,6.67,,,,,,,,
Petratherm Ltd,PTR,0.16,1,6.67,,,,,,,,
RAM Res,RMR,0.016,0.1,6.67,,,,,,,,
Manas Res Ltd,MSR,0.082,0.5,6.49,,,,,,,,
Entek Energy Ltd,ETE,0.165,1,6.45,,,,,,,,
Olympus Pacific Min,OYM,0.33,2,6.45,,,,,,,,
Macq Harbour,MHM,0.25,1.5,6.38,,,,,,,,
ARC Explore Ltd,ARX,0.017,0.1,6.25,,,,,,,,
Galilee Energy,GLL,0.17,1,6.25,,,,,,,,
Metrocoal Ltd,MTE,0.255,1.5,6.25,,,,,,,,
St Barbara Ltd,SBM,0.345,2,6.15,,,,,,,,
Pac Ore Ltd,PSF,0.052,0.3,6.12,,,,,,,,
Samson Oil & Gas opt dec12,SSNO,0.035,0.2,6.06,,,,,,,,
Uranium Equities,UEQ,0.105,0.6,6.06,,,,,,,,
Uraniumsa Ltd,USA,0.175,1,6.06,,,,,,,,
Vantage Goldfld,VGO,0.35,2,6.06,,,,,,,,
Eldorado Gold cdi,EAU,19.79,111,5.94,,,,,,,,
Adelaide Energy,ADE,0.09,0.5,5.88,,,,,,,,
Kuth Energy Ltd,KEN,0.054,0.3,5.88,,,,,,,,
Kagara Ltd,KZL,0.545,3,5.83,,,,,,,,
Aditya Birla,ABY,0.74,4,5.71,,,,,,,,
Emmerson Res,ERM,0.185,1,5.71,,,,,,,,
Hazelwood Res,HAZ,0.185,1,5.71,,,,,,,,
Norseman Gold cdi,NGX,0.85,4.5,5.59,,,,,,,,
Iluka Res,ILU,5.31,28,5.57,,,,,,,,
Firestone Energy,FSE,0.019,0.1,5.56,,,,,,,,
Proto Resource &,PRW,0.019,0.1,5.56,,,,,,,,
Marengo Min,MGO,0.096,0.5,5.49,,,,,,,,
MEO Aust Ltd,MEO,0.29,1.5,5.45,,,,,,,,
Karoon Gas Aust,KAR,6.56,33,5.30,,,,,,,,
Matilda Zircon,MZI,0.02,0.1,5.26,,,,,,,,
Grange Res,GRR,0.52,2.5,5.05,,,,,,,,
Lynas Corp,LYC,0.625,3,5.04,,,,,,,,
Apex Min NL,AXM,0.021,0.1,5.00,,,,,,,,
Eagle Eye Metals,EYE,0.084,0.4,5.00,,,,,,,,
FAR Ltd,FAR,0.063,0.3,5.00,,,,,,,,
Red River Res,RVR,0.063,0.3,5.00,,,,,,,,
WHL Energy Ltd,WHN,0.021,0.1,5.00,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
Eneabba Gas Ltd opt jun12,ENBOB,0.04,-2,-33.33,,,,,,,,
Olea Australis,OLE,0.003,-0.1,-25.00,,,,,,,,
Pharmanet Grp opt jun11,PNOO,0.003,-0.1,-25.00,,,,,,,,
Scantech Ltd,SCD,0.21,-7,-25.00,,,,,,,,
Medigard Ltd,MGZ,0.095,-3,-24.00,,,,,,,,
PharmAust Ltd opt mar12,PAAO,0.012,-0.3,-20.00,,,,,,,,
Living & Leisure Grp stp,LLA,0.017,-0.4,-19.05,,,,,,,,
Argus Solutions,ASV,0.075,-1.5,-16.67,,,,,,,,
Farmworks Aust,FWA,0.10,-2,-16.67,,,,,,,,
Enerji Ltd,ERJ,0.027,-0.5,-15.63,,,,,,,,
Sino Strategic Intl,SSI,0.20,-3.5,-14.89,,,,,,,,
Belmont Hldgs,BET,1.00,-15,-13.04,,,,,,,,
Intermoco Ltd,INT,0.007,-0.1,-12.50,,,,,,,,
Engin Ltd,ENG,0.36,-5,-12.20,,,,,,,,
Cardno Ltd rts26juld,CDDR,0.48,-5.5,-10.28,,,,,,,,
Metal Storm Ltd,MST,0.009,-0.1,-10.00,,,,,,,,
Novogen Ltd,NRT,0.135,-1.5,-10.00,,,,,,,,
Stanfield Funds,SFN,0.009,-0.1,-10.00,,,,,,,,
Xceed Capital Ltd,XCD,0.009,-0.1,-10.00,,,,,,,,
QRxPharma Ltd,QRX,1.00,-10,-9.09,,,,,,,,
Staging Connections,STG,0.02,-0.2,-9.09,,,,,,,,
RER Grp Ltd,RGD,0.32,-3,-8.57,,,,,,,,
Challenger Winetr unt,CWT,0.165,-1.5,-8.33,,,,,,,,
Mesbon China Nylon,MES,0.11,-1,-8.33,,,,,,,,
Avexa Ltd,AVX,0.034,-0.3,-8.11,,,,,,,,
Allied Brands Ltd,ABQ,0.025,-0.2,-7.41,,,,,,,,
Connxion Ventures,CXN,0.039,-0.3,-7.14,,,,,,,,
Xtek Ltd,XTE,0.026,-0.2,-7.14,,,,,,,,
Aust Power,APK,0.42,-3,-6.67,,,,,,,,
Circadian Tech,CIR,0.56,-4,-6.67,,,,,,,,
Colorpak Ltd,CKL,0.43,-3,-6.52,,,,,,,,
Macq Radio,MRN,0.73,-5,-6.41,,,,,,,,
Quay Magnesium,QMG,0.015,-0.1,-6.25,,,,,,,,
Multiplex Acumen unt,MPF,0.047,-0.3,-6.00,,,,,,,,
Phosphagenics Ltd,POH,0.094,-0.6,-6.00,,,,,,,,
Cordlife Ltd,CBB,0.32,-2,-5.88,,,,,,,,
Jetset Travelworld,JET,0.80,-5,-5.88,,,,,,,,
Xiaoxiao Education,XXL,0.16,-1,-5.88,,,,,,,,
Orica Ltd,ORI,24.24,-144,-5.61,,,,,,,,
Bigair Grp Ltd,BGL,0.17,-1,-5.56,,,,,,,,
Hostech Ltd,HTC,0.017,-0.1,-5.56,,,,,,,,
Emerging Leaders,ELI,0.71,-4,-5.33,,,,,,,,
My Net Fone Ltd,MNF,0.089,-0.5,-5.32,,,,,,,,
HFA Hldgs Ltd,HFA,0.18,-1,-5.26,,,,,,,,
Karmelsonix Ltd,KSX,0.018,-0.1,-5.26,,,,,,,,
Tissue Therapies,TIS,0.185,-1,-5.13,,,,,,,,
EDT Retail Tr unt,EDT,0.056,-0.3,-5.08,,,,,,,,
Senetas Corp,SEN,0.038,-0.2,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Golden Cross opt mar11,GCRO,0.001,-0.1,-50.00,,,,,,,,
Norton Gold Fields opt oct10,NGFO,0.021,-1.4,-40.00,,,,,,,,
Sino Gas Energy opt dec12,SEHOC,0.003,-0.2,-40.00,,,,,,,,
Cloncurry Metals,CLU,0.03,-1,-25.00,,,,,,,,
Golden State Res opt nov10,GDNOA,0.003,-0.1,-25.00,,,,,,,,
Alchemy Resource opt aug10,ALYO,0.12,-3,-20.00,,,,,,,,
Waratah Gold Ltd,WGO,0.13,-3,-18.75,,,,,,,,
Monto Min Ltd,MOO,0.009,-0.2,-18.18,,,,,,,,
Lakes Oil NL,LKO,0.005,-0.1,-16.67,,,,,,,,
Lonrho Min Ltd opt nov10,LOMOA,0.011,-0.2,-15.38,,,,,,,,
Quest Pet,QPN,0.011,-0.2,-15.38,,,,,,,,
Augur Res Ltd,AUK,0.15,-2.5,-14.29,,,,,,,,
Beacon Min opt aug10,BCNOA,0.006,-0.1,-14.29,,,,,,,,
Golden Gate Pet opt aug12,GGPO,0.012,-0.2,-14.29,,,,,,,,
Metals Aust,MLS,0.012,-0.2,-14.29,,,,,,,,
Pacrim Energy,PRE,0.006,-0.1,-14.29,,,,,,,,
Papillon Res Ltd opt dec10,PIRO,0.027,-0.4,-12.90,,,,,,,,
Golden Cross,GCR,0.014,-0.2,-12.50,,,,,,,,
Condor Nickel,CNK,0.145,-2,-12.12,,,,,,,,
Dragon Mountain Gold,DMG,0.22,-3,-12.00,,,,,,,,
Clancy Explore,CLY,0.115,-1.5,-11.54,,,,,,,,
Black Ridge Min,BRD,0.008,-0.1,-11.11,,,,,,,,
Gondwana Res,GDA,0.008,-0.1,-11.11,,,,,,,,
Lachlan Star Ltd,LSA,0.008,-0.1,-11.11,,,,,,,,
Sultan Corp,SSC,0.008,-0.1,-11.11,,,,,,,,
Oil Basins Ltd opt jun12,OBLOA,0.025,-0.3,-10.71,,,,,,,,
Central Pet opt mar14,CTPO,0.034,-0.4,-10.53,,,,,,,,
Chrysalis Res opt jun13,CYSO,0.09,-1,-10.00,,,,,,,,
Resource And Invest,RNI,0.27,-3,-10.00,,,,,,,,
Triton Gold Ltd,TON,0.095,-1,-9.52,,,,,,,,
Ironbark Zinc Ltd,IBG,0.145,-1.5,-9.38,,,,,,,,
Republic Gold Ltd,RAU,0.01,-0.1,-9.09,,,,,,,,
Alara Res Ltd,AUQ,0.086,-0.8,-8.51,,,,,,,,
Jindalee Res,JRL,0.65,-6,-8.45,,,,,,,,
Barra Res,BAR,0.055,-0.5,-8.33,,,,,,,,
A1 Min Ltd,AAM,0.17,-1.5,-8.11,,,,,,,,
Ord River Res,ORD,0.034,-0.3,-8.11,,,,,,,,
Rialto Energy,RIA,0.34,-3,-8.11,,,,,,,,
Apollo Min Ltd,AON,0.115,-1,-8.00,,,,,,,,
Excelsior Gold,EXG,0.035,-0.3,-7.89,,,,,,,,
Mithril Res opt sep11,MTHO,0.035,-0.3,-7.89,,,,,,,,
Lincoln Min,LML,0.235,-2,-7.84,,,,,,,,
Uranium Explore,UXA,0.036,-0.3,-7.69,,,,,,,,
Hemisphere Res,HEM,0.50,-4,-7.41,,,,,,,,
Alloy Res,AYR,0.027,-0.2,-6.90,,,,,,,,
Newland Res,NRL,0.027,-0.2,-6.90,,,,,,,,
Citigold Corp Ltd,CTO,0.082,-0.6,-6.82,,,,,,,,
India Res,IRL,0.014,-0.1,-6.67,,,,,,,,
Nagambie Min Ltd,NAG,0.028,-0.2,-6.67,,,,,,,,
Padbury Min Ltd,PDY,0.014,-0.1,-6.67,,,,,,,,
Viking Ash,VKA,0.215,-1.5,-6.52,,,,,,,,
Highlands Pacific,HIG,0.22,-1.5,-6.38,,,,,,,,
Finders Res,FND,0.30,-2,-6.25,,,,,,,,
Northern Min,NMI,0.075,-0.5,-6.25,,,,,,,,
GBM Rsources Ltd,GBZ,0.061,-0.4,-6.15,,,,,,,,
Dominion Min,DOM,2.31,-15,-6.10,,,,,,,,
Minemakers Ltd,MAK,0.235,-1.5,-6.00,,,,,,,,
Ashburton Min,ATN,0.016,-0.1,-5.88,,,,,,,,
Falcon Min Ltd,FCN,0.16,-1,-5.88,,,,,,,,
Norton Gold Fields,NGF,0.16,-1,-5.88,,,,,,,,
Gascoyne Res Ltd,GCY,0.099,-0.6,-5.71,,,,,,,,
Stonehenge Metals,SHE,0.066,-0.4,-5.71,,,,,,,,
Beacon Min,BCN,0.017,-0.1,-5.56,,,,,,,,
Heritage Gold Nz,HTM,0.017,-0.1,-5.56,,,,,,,,
Burleson Energy,BUR,0.052,-0.3,-5.45,,,,,,,,
New Standard Energy,NSE,0.175,-1,-5.41,,,,,,,,
HOT Chili Ltd,HCH,0.18,-1,-5.26,,,,,,,,
Minotaur Explore,MEP,0.18,-1,-5.26,,,,,,,,
Mount Magnet South,MUM,0.054,-0.3,-5.26,,,,,,,,
Sth Boulder Mines,STB,0.635,-3.5,-5.22,,,,,,,,
Rocklands Rich,RCI,0.185,-1,-5.13,,,,,,,,
Pancontinental Oil,PCL,0.038,-0.2,-5.00,,,,,,,,
