Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5168.6 at 2013-04-30T16:44:36. Report at Tuesday, April 30, 2013. Processed Wednesday at 2013-05-01T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Qanda Tech,QNA,.004,+.2,+100.0,,
K2 Energy,KTE,.025,+.9,+56.25,,
Multi Channel,MUT,.003,+.1,+50.00,,
PharmAust,PAA,.013,+.4,+44.44,,
Cougar Energy,CXY,.004,+.1,+33.33,,
Shenhua Int'l,SHU,.34,+8,+30.77,,
Primary Gold,PGO,.13,+3,+30.00,,
Imugene,IMU,.01,+.2,+25.00,,
WAM Active opt dec13,WAAO,.08,+1.5,+23.08,,
Emerchants,EML,.245,+4.5,+22.50,,
Clean Seas Tuna,CSS,.018,+.2,+12.50,,
Medigard,MGZ,.027,+.3,+12.50,,
BPH Energy,BPH,.019,+.2,+11.76,,
ENV Clean Tech,ESI,.01,+.1,+11.11,,
Nomad Bldg Solutions,NOD,.09,+.9,+11.11,,
WDS,WDS,.465,+4.5,+10.71,,
Mirvac Industrial unt,MIX,.16,+1.5,+10.34,,
Eureka Gold Hldgs,EGH,.055,+.5,+10.00,,
EVZ,EVZ,.055,+.5,+10.00,,
Wilson HTM Inv,WIG,.33,+3,+10.00,,
Cyclopharm,CYC,.18,+1.5,+9.09,,
Phosphagenics,POH,.12,+1,+9.09,,
Pental,PTL,.013,+.1,+8.33,,
Suda,SUD,.039,+.3,+8.33,,
Unilife Corp cdi,UNS,.335,+2.5,+8.06,,
Heartware Int'l cdi,HIN,2.55,+19,+8.05,,
Viento Grp,VIE,.27,+2,+8.00,,
Progen Pharma,PGL,.21,+1.5,+7.69,,
Sino-Excel Energy,SLE,.029,+.2,+7.41,,
Audio Pixels,AKP,2.65,+18,+7.29,,
CBD Energy,CBD,.015,+.1,+7.14,,
Adslot,ADJ,.031,+.2,+6.90,,
Collection House,CLH,1.565,+9.5,+6.46,,
BioDiem,BDM,.033,+.2,+6.45,,
APN News & Media,APN,.42,+2.5,+6.33,,
Namoi Cotton ccu,NAM,.34,+2,+6.25,,
NetComm Wireless,NTC,.255,+1.5,+6.25,,
