Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5054.6 at 2013-02-15T16:45:05. Report at Friday, February 15, 2013. Processed Saturday at 2013-02-16T01:00:09+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Port Bouvard,PBD,.013,+.4,+44.44,,
ComOps,COM,.014,+.4,+40.00,,
WAM Capital opt jul13,WAMO,.09,+2.1,+30.43,,
Mobilarm,MBO,.087,+1.5,+20.83,,
Energy Ventures,EVE,.012,+.2,+20.00,,
Euroz opt mar14,EZLO,.60,+9,+17.65,,
Reverse Corp,REF,.014,+.2,+16.67,,
Actinogen,ACW,.016,+.2,+14.29,,
Adv Surg Dsgn & Mnft,AMT,.12,+1.5,+14.29,,
Kollakorn Corp,KKL,.008,+.1,+14.29,,
PMP,PMP,.21,+2.5,+13.51,,
Rubicor Grp,RUB,.017,+.2,+13.33,,
Cellmid opt oct16,CDYO,.009,+.1,+12.50,,
Safety Medical,SFP,.009,+.1,+12.50,,
Nick Scali,NCK,2.10,+23,+12.30,,
ILH Group,IAW,.105,+1,+10.53,,
Tag Pacific opt oct17,TAGO,.11,+1,+10.00,,
USCOM,UCM,.22,+2,+10.00,,
Invion,IVX,.068,+.6,+9.68,,
SDI,SDI,.455,+4,+9.64,,
Tassal Grp,TGR,1.88,+16.5,+9.62,,
Core Serv Grp,CRV,.012,+.1,+9.09,,
My Net Fone,MNF,1.48,+12,+8.82,,
Cellmid,CDY,.025,+.2,+8.70,,
Adcorp Aust,AAU,.13,+1,+8.33,,
Money3 Corp,MNY,.80,+6,+8.11,,
TTG Mobile Coupon cdi,TUP,1.265,+9,+7.66,,
Norfolk Grp,NFK,.535,+3.5,+7.00,,
Aspen Grp stp,APZ,.23,+1.5,+6.98,,
Wentworth Hldgs,WWM,.08,+.5,+6.67,,
Thorn Grp,TGA,2.01,+12,+6.35,,
Novogen,NRT,.085,+.5,+6.25,,
ADG Global Supply,ADQ,.069,+.4,+6.15,,
Anteo Diagnostics,ADO,.069,+.4,+6.15,,
EVZ,EVZ,.069,+.4,+6.15,,
Calliden Grp,CIX,.175,+1,+6.06,,
United Overseas Aust,UOS,.45,+2.5,+5.88,,
Phoslock Water,PHK,.055,+.3,+5.77,,
CPT Global,CGO,.37,+2,+5.71,,
Novarise Renewable,NOE,.19,+1,+5.56,,
Mineral Res,MIN,11.45,+59,+5.43,,
Viento Grp,VIE,.39,+2,+5.41,,
RUN Corp,RNC,.20,+1,+5.26,,
Goodman Fielder,GFF,.715,+3.5,+5.15,,
RBS Facebook,RBSFBK,28.72,+140,+5.12,,
Watpac,WTP,.625,+3,+5.04,,
Mobile Embrace,MBE,.021,+.1,+5.00,,
VMoto,VMT,.021,+.1,+5.00,,
RISES - MINING,,
Greenvale Min,GRV,.11,+4.2,+61.76,,
Quest Petroleum opt jun16,QPNO,.003,+.1,+50.00,,
Segue Res,SEG,.003,+.1,+50.00,,
Zambezi Res cdi,ZRL,.003,+.1,+50.00,,
Resource Star,RSL,.019,+.6,+46.15,,
Range River Gold,RNG,.016,+.5,+45.45,,
Kidman Res opt nov13,KDRO,.065,+2,+44.44,,
Republic Gold,RAU,.026,+.8,+44.44,,
MZI Resources opt dec13,MZIO,.007,+.2,+40.00,,
Superior Res,SPQ,.049,+1.2,+32.43,,
Alchemy Resources,ALY,.15,+3.5,+30.43,,
Rox Resources,RXL,.082,+1.7,+26.15,,
Intec,INL,.01,+.2,+25.00,,
Magnum Min & Exp,MGU,.025,+.5,+25.00,,
Red River Res,RVR,.021,+.4,+23.53,,
Foyson Res,FOY,.006,+.1,+20.00,,
Regalpoint Res,RGU,.02,+.3,+17.65,,
Lodestar Min,LSR,.047,+.7,+17.50,,
International Coal,ICX,.17,+2.5,+17.24,,
XState Res,XST,.041,+.6,+17.14,,
SmartTrans Hldgs,SMA,.007,+.1,+16.67,,
Orinoco Gold,OGX,.185,+2.5,+15.62,,
Lindian Res opt dec14,LINOC,.03,+.4,+15.38,,
Thor Min Plc cdi,THR,.008,+.1,+14.29,,
Transerv Energy,TSV,.008,+.1,+14.29,,
Mintails,MLI,.165,+2,+13.79,,
African Energy Res cdi,AFR,.17,+2,+13.33,,
Global Strat Met,GSZ,.051,+.6,+13.33,,
Sprint Energy,SPS,.017,+.2,+13.33,,
Drummond Gold,DGO,.009,+.1,+12.50,,
Fairstar Res,FAS,.009,+.1,+12.50,,
Fox Res,FXR,.045,+.5,+12.50,,
Intercept Minerals,IZM,.009,+.1,+12.50,,
Lucapa Diamond Co,LOM,.009,+.1,+12.50,,
Yellow Rock,YRR,.018,+.2,+12.50,,
TriAusMin,TRO,.073,+.8,+12.31,,
Sunbird Energy,SNY,.235,+2.5,+11.90,,
Metals Aust,MLS,.019,+.2,+11.76,,
Great Western Expl,GTE,.15,+1.5,+11.11,,
Hastings Rare Metals opt mar14,HASO,.01,+.1,+11.11,,
Kangaroo Res,KRL,.031,+.3,+10.71,,
Blackham Res,BLK,.265,+2.5,+10.42,,
Central Aus Phos,CEN,.022,+.2,+10.00,,
Kaboko Min,KAB,.011,+.1,+10.00,,
Ikwezi Mining,IKW,.057,+.5,+9.62,,
Lincoln Minerals,LML,.115,+1,+9.52,,
Tangiers Pet opt oct13,TPTOA,.175,+1.5,+9.37,,
Intrepid Mines,IAU,.235,+2,+9.30,,
Boulder Steel,BGD,.024,+.2,+9.09,,
Encounter Res,ENR,.18,+1.5,+9.09,,
Orca Energy,OGY,.024,+.2,+9.09,,
Burey Gold,BYR,.037,+.3,+8.82,,
Ausgold,AUC,.076,+.6,+8.57,,
Empire Res,ERL,.038,+.3,+8.57,,
Kupang Res,KPR,.076,+.6,+8.57,,
Monax Min,MOX,.051,+.4,+8.51,,
Uranex,UNX,.077,+.6,+8.45,,
AEON Metals,AQR,.13,+1,+8.33,,
Redstone Res opt feb16,RDSO,.039,+.3,+8.33,,
Bora Bora Res,BBR,.40,+3,+8.11,,
Target Energy,TEX,.094,+.7,+8.05,,
A'asian Resources,ARH,.083,+.6,+7.79,,
Ark Mines,AHK,.14,+1,+7.69,,
Bass Metals,BSM,.014,+.1,+7.69,,
Coziron Res,CZR,.07,+.5,+7.69,,
Empire Oil & Gas,EGO,.014,+.1,+7.69,,
Odyssey Energy,ODY,.028,+.2,+7.69,,
Global Geoscience,GSC,.057,+.4,+7.55,,
Galilee Energy,GLL,.145,+1,+7.41,,
Minotaur Explore,MEP,.145,+1,+7.41,,
Gippsland,GIP,.015,+.1,+7.14,,
Hill End Gold,HEG,.015,+.1,+7.14,,
Metgasco,MEL,.15,+1,+7.14,,
Petratherm,PTR,.03,+.2,+7.14,,
Mining Grp,MNE,.091,+.6,+7.06,,
West African Res,WAF,.31,+2,+6.90,,
Peel Mining,PEX,.475,+3,+6.74,,
Empire Energy,EEG,.16,+1,+6.67,,
Equus Min,EQE,.08,+.5,+6.67,,
MOD Resources,MOD,.05,+.3,+6.38,,
Silver Mines,SVL,.05,+.3,+6.38,,
Barra Res,BAR,.017,+.1,+6.25,,
Sino Gas Energy,SEH,.17,+1,+6.25,,
White Rock Minerals,WRM,.085,+.5,+6.25,,
Admiralty Res,ADY,.035,+.2,+6.06,,
Tanami Gold,TAM,.265,+1.5,+6.00,,
Azure Minerals,AZS,.071,+.4,+5.97,,
Blackgold Int'l,BGG,.18,+1,+5.88,,
De Grey Min,DEG,.018,+.1,+5.88,,
Entek Energy,ETE,.072,+.4,+5.88,,
New Standard Energy,NSE,.18,+1,+5.88,,
Qld Mining Corp,QMN,.036,+.2,+5.88,,
Rubianna Res,RRE,.054,+.3,+5.88,,
Matsa Res,MAT,.37,+2,+5.71,,
NKWE Platinum,NKP,.093,+.5,+5.68,,
Acacia Coal,AJC,.019,+.1,+5.56,,
Argent Minerals,ARD,.058,+.3,+5.45,,
Argonaut Res,ARE,.058,+.3,+5.45,,
Iron Ore Hldgs,IOH,1.065,+5.5,+5.45,,
Anova Metals,AWV,.079,+.4,+5.33,,
Allegiance Coal,AHQ,.06,+.3,+5.26,,
Aurora Minerals,ARM,.08,+.4,+5.26,,
Cradle Res,CXX,.20,+1,+5.26,,
Breakaway Res,BRW,.021,+.1,+5.00,,
Tawana Res,TAW,.021,+.1,+5.00,,
FALLS - INDUSTRIALS,,
BioProspect,BPO,.001,-.1,-50.00,,
Eneabba Gas,ENB,.027,-1.3,-32.50,,
Brand New Vintage,BNV,.015,-.5,-25.00,,
Sino-Excel Energy,SLE,.03,-1,-25.00,,
Papyrus Aust,PPY,.017,-.5,-22.73,,
Cardia Bioplastics,CNN,.004,-.1,-20.00,,
Clean Seas Tuna,CSS,.015,-.3,-16.67,,
ECO Quest,ECQ,.016,-.3,-15.79,,
BSA,BSA,.20,-3.5,-14.89,,
Scantech,SCD,.42,-7,-14.29,,
Car Parking Tech,CPZ,.195,-2.5,-11.36,,
LBT Innovations,LBT,.045,-.5,-10.00,,
PharmAust,PAA,.009,-.1,-10.00,,
Transol Corp,TNC,.011,-.1,-8.33,,
Suda,SUD,.034,-.3,-8.11,,
Orbital Corp,OEC,.35,-3,-7.89,,
Rubik Financial,RFL,.12,-1,-7.69,,
Solco,SOO,.025,-.2,-7.41,,
TZ,TZL,.135,-1,-6.90,,
Brisbane Broncos,BBL,.28,-2,-6.67,,
iSonea opt jun14,ISNOB,.028,-.2,-6.67,,
Bravura Solutions,BVA,.22,-1.5,-6.38,,
Hudson Invest,HGL,.075,-.5,-6.25,,
Dyesol,DYE,.16,-1,-5.88,,
Keybridge Capital,KBC,.16,-1,-5.88,,
Living Cell Tech,LCT,.048,-.3,-5.88,,
Auckland Airport,AIA,2.27,-14,-5.81,,
PTB Grp,PTB,.33,-2,-5.71,,
AJ Lucas Grp,AJL,1.785,-10.5,-5.56,,
Enero Grp,EGG,.35,-2,-5.41,,
OBJ,OBJ,.018,-.1,-5.26,,
Reclaim Ind,RCM,.018,-.1,-5.26,,
SAI Global,SAI,3.60,-20,-5.26,,
FALLS - MINING,,
Corazon Min opt apr13,CZNO,.002,-.2,-50.00,,
Kairiki Energy,KIK,.001,-.1,-50.00,,
Ashburton Min,ATN,.002,-.1,-33.33,,
Integrated Res,IRG,.002,-.1,-33.33,,
TPL Corp,TPL,.003,-.1,-25.00,,
Ferrum Crescent,FCR,.03,-.8,-21.05,,
ARC Explore,ARX,.004,-.1,-20.00,,
Jervois Min,JRV,.092,-2.3,-20.00,,
Boulder Steel opt jun15,BGDO,.005,-.1,-16.67,,
Maximus Res,MXR,.005,-.1,-16.67,,
Mutiny Gold opt nov13,MYGOB,.01,-.2,-16.67,,
Newera Res opt jun13,NRUO,.005,-.1,-16.67,,
Phoenix Gold opt nov14,PXGOA,.092,-1.8,-16.36,,
Gullewa,GUL,.072,-1.3,-15.29,,
Regal Resources,RER,.05,-.9,-15.25,,
Navaho Gold,NVG,.017,-.3,-15.00,,
Baraka Energy,BKP,.006,-.1,-14.29,,
Stone Res Aus,SHK,.006,-.1,-14.29,,
Sherwin Iron,SHD,.095,-1.5,-13.64,,
Platina Res,PGM,.059,-.9,-13.24,,
Lakes Oil 10% cn,LKOG,21.00,-305,-12.68,,
Lakes Oil,LKO,.007,-.1,-12.50,,
Oklo Resources,OKU,.007,-.1,-12.50,,
Resource Base,RBX,.028,-.4,-12.50,,
Armour Energy opt aug14,AJQO,.11,-1.5,-12.00,,
Corazon Min,CZN,.022,-.3,-12.00,,
Estrella Res,ESR,.11,-1.5,-12.00,,
Nyota Minerals,NYO,.037,-.5,-11.90,,
AusNiCo,ANW,.015,-.2,-11.76,,
Convergent Min,CVG,.015,-.2,-11.76,,
Nimrodel Res,NMR,.015,-.2,-11.76,,
Overland Res,OVR,.015,-.2,-11.76,,
Metaliko Res,MKO,.023,-.3,-11.54,,
Eagle Nickel,ENL,.008,-.1,-11.11,,
Goodrich Res,GRX,.16,-2,-11.11,,
Resource Dev Grp,RDG,.12,-1.5,-11.11,,
MEC Res,MMR,.076,-.9,-10.59,,
Altuis Mining,AYM,.017,-.2,-10.53,,
Gascoyne Res,GCY,.265,-3,-10.17,,
Alloy Res,AYR,.009,-.1,-10.00,,
Malachite Res,MAR,.009,-.1,-10.00,,
West Wits Min,WWI,.018,-.2,-10.00,,
Kentor Gold,KGL,.32,-3.5,-9.86,,
Mozambi Coal,MOZ,.029,-.3,-9.37,,
Triple Energy,TNP,.029,-.3,-9.37,,
Carpentaria Expl,CAP,.20,-2,-9.09,,
New Talisman Gold,NTL,.01,-.1,-9.09,,
Paynes Find Gold,PNE,.01,-.1,-9.09,,
Balamara Res,BMB,.105,-1,-8.70,,
Crossland Uranium,CUX,.032,-.3,-8.57,,
Frontier Res,FNT,.032,-.3,-8.57,,
Iron Mountain,IRM,.032,-.3,-8.57,,
ADX Energy,ADX,.022,-.2,-8.33,,
Horseshoe Metals,HOR,.165,-1.5,-8.33,,
Modun Res,MOU,.011,-.1,-8.33,,
Condor Blanco Min,CDB,.034,-.3,-8.11,,
Deep Yellow,DYL,.059,-.5,-7.81,,
Aust Pacific Coal,AQC,.012,-.1,-7.69,,
AVZ Minerals,AVZ,.012,-.1,-7.69,,
Hot Rock,HRL,.012,-.1,-7.69,,
Shaw River Manganese,SRR,.012,-.1,-7.69,,
Kula Gold,KGD,.25,-2,-7.41,,
Planet Metals,PMQ,.025,-.2,-7.41,,
Alligator Energy,AGE,.065,-.5,-7.14,,
Manas Resources,MSR,.13,-1,-7.14,,
Mineral Commodities,MRC,.13,-1,-7.14,,
Sthn Hem Min cdi,SUH,.13,-1,-7.14,,
United Uranium,UUL,.065,-.5,-7.14,,
Sovereign Gold,SOC,.20,-1.5,-6.98,,
Malagasy Min,MGY,.041,-.3,-6.82,,
Broken Hill Prospecting,BPL,.07,-.5,-6.67,,
Western Mining,WMN,.28,-2,-6.67,,
Magellan Pet cdi,MGN,1.00,-7,-6.54,,
Austpac Res,APG,.029,-.2,-6.45,,
Victory Mines,VIC,.088,-.6,-6.38,,
Jaguar Minerals,JAG,.015,-.1,-6.25,,
Robust Res,ROL,.375,-2.5,-6.25,,
Central Petroleum opt mar14,CTPO,.046,-.3,-6.12,,
Centaurus Metals,CTM,.31,-2,-6.06,,
Conto Res,CNO,.155,-1,-6.06,,
Titan Energy,TTE,.016,-.1,-5.88,,
BCD Res,BCD,.049,-.3,-5.77,,
Naracoota Res,NRR,.033,-.2,-5.71,,
NuCoal Res,NCR,.165,-1,-5.71,,
Wildhorse Energy,WHE,.083,-.5,-5.68,,
Black Range Min,BLR,.017,-.1,-5.56,,
Cazaly Res,CAZ,.17,-1,-5.56,,
Hannans Reward,HNR,.017,-.1,-5.56,,
Kibaran Resources,KNL,.17,-1,-5.56,,
Phoenix Gold,PXG,.26,-1.5,-5.45,,
Gryphon Minerals,GRY,.44,-2.5,-5.38,,
Altura Min,AJM,.18,-1,-5.26,,
Intra Energy,IEC,.18,-1,-5.26,,
Peninsula Energy opt dec15,PENOC,.018,-.1,-5.26,,
Royal Res,ROY,.054,-.3,-5.26,,
Mantle Min Corp,MNM,.056,-.3,-5.08,,
Cabral Res,CBS,.019,-.1,-5.00,,
Dragon Mountain Gold,DMG,.019,-.1,-5.00,,
Lamboo Res,LMB,.095,-.5,-5.00,,
Stonehenge Metals,SHE,.019,-.1,-5.00,,
Whitestar Res,WSR,.019,-.1,-5.00,,
,
