Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5477.0 at 2014-03-07T16:39:36. Report at Friday, March 7, 2014. Processed Saturday at 2014-03-08T01:00:17+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Entellect,ESN,.002,+.1,+100.0,,
Kollakorn Corp,KKL,.004,+.2,+100.0,,
BKM Management,BKM,.003,+.1,+50.00,,
Arunta Resources,AJR,.004,+.1,+33.33,,
Moreton Res,MRV,.004,+.1,+33.33,,
Reclaim Ind,RCM,.009,+.2,+28.57,,
Rubicor Grp,RUB,.05,+1,+25.00,,
Tel Pacific,TPC,.09,+1.8,+25.00,,
Antisense Therapeutic opt jan17,ANPO,.065,+1.2,+22.64,,
Cynata Therapeutics opt dec14,CYPO,.20,+3.5,+21.21,,
Questus,QSS,.036,+.6,+20.00,,
Select Exploration,SLT,.006,+.1,+20.00,,
Anteo Diagnostics,ADO,.21,+3,+16.67,,
Ceramic Fuel Cells,CFU,.03,+.4,+15.38,,
NetComm Wireless,NTC,.42,+5.5,+15.07,,
Austock Grp,ACK,.23,+3,+15.00,,
REVA Medical cdi,RVA,.40,+5,+14.29,,
Real Estate Cap unt,RCU,.33,+4,+13.79,,
Avexa,AVX,.017,+.2,+13.33,,
Clean TeQ Hldgs,CLQ,.068,+.8,+13.33,,
iProperty Grp,IPP,3.48,+40,+12.99,,
Digital Perf Grp,DIG,.018,+.2,+12.50,,
Freelancer,FLN,1.60,+17.5,+12.28,,
OBJ opt dec14,OBJOA,.038,+.4,+11.76,,
Mariner Corp,MCX,.089,+.9,+11.25,,
Bioxyne,BXN,.01,+.1,+11.11,,
Buderim Ginger,BUG,.72,+7,+10.77,,
Probiotec,PBP,.53,+5,+10.42,,
ETFS Wheat,ETPWHT,1.55,+14,+9.93,,
Pacific Star Network,PNW,.28,+2.5,+9.80,,
ETFS Grains,ETPGRN,7.02,+61,+9.52,,
Cadence Capital opt aug15,CDMO,.07,+.6,+9.38,,
Emeco Hldgs,EHL,.257,+2.2,+9.36,,
GoConnect,GCN,.012,+.1,+9.09,,
Zingmobile Grp cdi,ZMG,.06,+.5,+9.09,,
Elders,ELD,.125,+1,+8.70,,
Neuren Pharma,NEU,.10,+.8,+8.70,,
Papyrus Aust,PPY,.026,+.2,+8.33,,
Enero Grp,EGG,1.025,+7.5,+7.89,,
carsales.com,CRZ,11.89,+86,+7.80,,
"GI Dynamics, Inc cdi",GID,.70,+5,+7.69,,
Leighton Hldgs,LEI,20.72,+148,+7.69,,
Novogen,NRT,.215,+1.5,+7.50,,
Capilano Honey,CZZ,5.90,+40,+7.27,,
RBS Walt Disney,RBSDIS,90.76,+609,+7.19,,
Algae.Tec,AEB,.15,+1,+7.14,,
Invion,IVX,.076,+.5,+7.04,,
Nearmap,NEA,.545,+3.5,+6.86,,
Arowana Internat,AWN,.80,+5,+6.67,,
Cellmid opt oct16,CDYO,.016,+.1,+6.67,,
