Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5160.3 at 2015-08-26T14:44:06. Report at Wednesday, August 26, 2015. Processed Thursday at 2015-08-27T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Rhinomed opt apr17,RNOOA,.015,+.4,+36.36,,
QV Equities opt mar16,QVEO,.031,+.8,+34.78,,
3D Medical,3DM,.085,+1.9,+28.79,,
Bentley Capital,BEL,.15,+3,+25.00,,
Enerji,ERJ,.025,+.5,+25.00,,
RedFlow,RFX,.23,+4.5,+24.32,,
JCurve Solutions,JCS,.016,+.3,+23.08,,
Saunders Int'l,SND,.65,+11,+20.37,,
AJ Lucas Grp,AJL,.355,+5.5,+18.33,,
Living Cell Tech,LCT,.039,+.6,+18.18,,
Polynovo,PNV,.11,+1.5,+15.79,,
ThinkSmart,TSM,.39,+5,+14.71,,
Billabong Int'l,BBG,.63,+8,+14.55,,
Dromana Estate,DMY,.025,+.3,+13.64,,
Bradken,BKN,1.265,+15,+13.45,,
BluGlass,BLG,.069,+.8,+13.11,,
C'wlth Bank  of Aust rts forus,CBAR,4.77,+54,+12.77,,
SpeedCast Intl,SDA,3.93,+44,+12.61,,
ENV Clean Tech opt jul17,ESIOA,.009,+.1,+12.50,,
Globe Int'l,GLB,1.23,+13,+11.82,,
Senetas Corp,SEN,.195,+2,+11.43,,
Gage Roads Brewing,GRB,.05,+.5,+11.11,,
Gale Pacific,GAP,.20,+2,+11.11,,
Orbital Corp,OEC,.60,+6,+11.11,,
Otherlevels,OLV,.15,+1.5,+11.11,,
Ausenco,AAX,.355,+3.5,+10.94,,
Cynata Therapeutics,CYP,.47,+4.5,+10.59,,
Blackmores,BKL,100.00,+956,+10.57,,
Servcorp,SRV,6.59,+61,+10.20,,
Prophecy Int'l,PRO,1.57,+14.5,+10.18,,
Opus Grp,OPG,.44,+4,+10.00,,
Prime Financial,PFG,.099,+.9,+10.00,,
Oncosil Medical,OSL,.10,+.9,+9.89,,
IDT Aust,IDT,.285,+2.5,+9.62,,
Indoor Skydive Aust,IDZ,.40,+3.5,+9.59,,
Decmil Grp,DCG,1.06,+9,+9.28,,
Blackwall Prop Tr unt,BWR,1.20,+10,+9.09,,
Pacific Brands,PBG,.485,+4,+8.99,,
MOKO Social Media,MKB,.125,+1,+8.70,,
BigAir Grp,BGL,.755,+6,+8.63,,
Treasury Grp,TRG,7.61,+59,+8.40,,
Directmoney,DM1,.13,+1,+8.33,,
