Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4650.0 at 16:38 16/9/2010  Report at 19:05 Thursday 16/9/2010. Processed 19:44 Thursday 16/9/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
QRxPharma Ltd,QRX,1.02,7,7.37,,,,,,,,
Longreach Grp,LRG,0.03,0.2,7.14,,,,,,,,
MAX Tr unt,MXQ,0.06,0.4,7.14,,,,,,,,
Quay Magnesium,QMG,0.015,0.1,7.14,,,,,,,,
RCR Tomlinson,RCR,1.25,8,6.84,,,,,,,,
GoConnect Ltd,GCN,0.047,0.3,6.82,,,,,,,,
Tyrian Diagnostics,TDX,0.016,0.1,6.67,,,,,,,,
EDT Retail Tr unt,EDT,0.067,0.4,6.35,,,,,,,,
China Steel,CNH,0.085,0.5,6.25,,,,,,,,
HGL Ltd,HNG,1.28,7.5,6.22,,,,,,,,
Nufarm Finance (Nz) exc.nov11,NFNG,60.00,350,6.19,,,,,,,,
Ideas Intl,IDE,0.69,4,6.15,,,,,,,,
Resource Equip,RQL,0.44,2.5,6.02,,,,,,,,
Hostech Ltd,HTC,0.018,0.1,5.88,,,,,,,,
Wentworth Hldgs,WWM,0.09,0.5,5.88,,,,,,,,
Fisher & Paykel App,FPA,0.475,2.5,5.56,,,,,,,,
Aquacarotene Ltd,AQL,0.20,1,5.26,,,,,,,,
Globe Intl,GLB,0.715,3.5,5.15,,,,,,,,
MINING RISES,,,,,,,,,,,,
Marion Energy opt dec11,MAEO,0.008,0.3,60.00,,,,,,,,
Orion Metals Ltd opt feb11,ORMO,0.145,5.2,55.91,,,,,,,,
Central Pet opt mar14,CTPO,0.071,2.4,51.06,,,,,,,,
Orion Metals Ltd,ORM,0.29,7.5,34.88,,,,,,,,
Excalibur Min,EXM,0.004,0.1,33.33,,,,,,,,
Quest Pet opt mar11,QPNO,0.004,0.1,33.33,,,,,,,,
Voyager Res opt sep11,VORO,0.004,0.1,33.33,,,,,,,,
Central Pet,CTP,0.12,2.9,31.87,,,,,,,,
Bathurst Res opt dec10,BTUO,0.13,3,30.00,,,,,,,,
Octanex NL opt dec10,OXXO,0.13,3,30.00,,,,,,,,
Eurogold Ltd,EUG,0.23,5,27.78,,,,,,,,
Eldore Min,EDM,0.014,0.3,27.27,,,,,,,,
Octanex NL,OXX,0.35,7.5,27.27,,,,,,,,
Central West Gold,CWG,0.038,0.8,26.67,,,,,,,,
Vector Res Ltd opt jun12,VECO,0.029,0.6,26.09,,,,,,,,
Aviva Corp,AVA,0.115,2.3,25.00,,,,,,,,
Intec Ltd,INL,0.01,0.2,25.00,,,,,,,,
Kilgore Oil & Gas,KOG,0.01,0.2,25.00,,,,,,,,
Mantle Min Corp opt dec10,MNMOA,0.005,0.1,25.00,,,,,,,,
Planet Metals Ltd,PMQ,0.15,3,25.00,,,,,,,,
Global Nickel Invest,GNI,0.028,0.5,21.74,,,,,,,,
Every Day Mine Serv,EDS,0.048,0.8,20.00,,,,,,,,
Northern Min,NMI,0.12,2,20.00,,,,,,,,
Prosperity Res,PSP,0.24,4,20.00,,,,,,,,
Tawana Res NL,TAW,0.036,0.6,20.00,,,,,,,,
Poseidon Nick Ltd,POS,0.215,3.5,19.44,,,,,,,,
Minotaur Explore,MEP,0.355,5.5,18.33,,,,,,,,
Azure Min,AZS,0.073,1.1,17.74,,,,,,,,
Icon Res Ltd,III,0.10,1.5,17.65,,,,,,,,
Callabonna Uranium,CUU,0.007,0.1,16.67,,,,,,,,
Greenvale Min NL ctg,GRVCA,0.007,0.1,16.67,,,,,,,,
Wild Acre Metals,WAC,0.21,3,16.67,,,,,,,,
Conquest Min,CQT,0.515,7,15.73,,,,,,,,
Platsearch NL,PTS,0.115,1.5,15.00,,,,,,,,
Auzex Res opt feb12,AZXOA,0.155,2,14.81,,,,,,,,
Base Res Ltd,BSE,0.20,2.5,14.29,,,,,,,,
Clean Global Energy,CGV,0.072,0.9,14.29,,,,,,,,
Elemental Min opt jan12,ELMO,0.40,5,14.29,,,,,,,,
Lakes Oil NL,LKO,0.008,0.1,14.29,,,,,,,,
Elemental Min,ELM,0.57,7,14.00,,,,,,,,
Traka Res,TKL,0.17,2,13.33,,,,,,,,
European Gas,EPG,0.35,4,12.90,,,,,,,,
Alcyone Res Ltd,AYN,0.027,0.3,12.50,,,,,,,,
Ashburton Min,ATN,0.018,0.2,12.50,,,,,,,,
Aspire Min Ltd,AKM,0.135,1.5,12.50,,,,,,,,
ERO Min Ltd,ERO,0.027,0.3,12.50,,,,,,,,
Auzex Res,AZX,0.33,3.5,11.86,,,,,,,,
Lindian Res,LIN,0.095,1,11.76,,,,,,,,
Ausgold Ltd,AUC,0.29,3,11.54,,,,,,,,
Mundo Min,MUN,0.145,1.5,11.54,,,,,,,,
Galilee Energy,GLL,0.195,2,11.43,,,,,,,,
Argosy Min cdi,AGY,0.02,0.2,11.11,,,,,,,,
Cullen Res,CUL,0.05,0.5,11.11,,,,,,,,
Gleneagle Gold,GLN,0.021,0.2,10.53,,,,,,,,
Atlantic Gold NL,ATV,0.053,0.5,10.42,,,,,,,,
Augustus Min,AUJ,0.165,1.5,10.00,,,,,,,,
Caspian Oil & Gas,CIG,0.011,0.1,10.00,,,,,,,,
Korab Res,KOR,0.165,1.5,10.00,,,,,,,,
Newland Res,NRL,0.022,0.2,10.00,,,,,,,,
Victorian Gold Mines ctg,VGMCA,0.165,1.5,10.00,,,,,,,,
Red River Res,RVR,0.079,0.7,9.72,,,,,,,,
Ausgold Ltd opt mar13,AUCO,0.115,1,9.52,,,,,,,,
Pioneer Res Ltd,PIO,0.035,0.3,9.38,,,,,,,,
Bathurst Res,BTU,0.415,3.5,9.21,,,,,,,,
Quest Pet,QPN,0.012,0.1,9.09,,,,,,,,
Resource Star Ltd opt sep12,RSLO,0.024,0.2,9.09,,,,,,,,
Black Fire Min,BFE,0.099,0.8,8.79,,,,,,,,
Lodestone Energy,LOD,0.10,0.8,8.70,,,,,,,,
Encounter Res,ENR,0.32,2.5,8.47,,,,,,,,
Black Ridge Min,BRD,0.013,0.1,8.33,,,,,,,,
Eastern Iron,EFE,0.13,1,8.33,,,,,,,,
Jaguar Min,JAG,0.026,0.2,8.33,,,,,,,,
Latrobe Magnesium,LMG,0.013,0.1,8.33,,,,,,,,
Syndicated Metals,SMD,0.13,1,8.33,,,,,,,,
Uraniumsa Ltd,USA,0.27,2,8.00,,,,,,,,
Victory West Moly,VWM,0.135,1,8.00,,,,,,,,
Castlemaine,CGT,0.041,0.3,7.89,,,,,,,,
Forte Energy NL,FTE,0.083,0.6,7.79,,,,,,,,
Grand Gulf Energy,GGE,0.014,0.1,7.69,,,,,,,,
Sabre Res,SBR,0.28,2,7.69,,,,,,,,
Transerv Energy,TSV,0.014,0.1,7.69,,,,,,,,
Shaw River Res,SRR,0.145,1,7.41,,,,,,,,
Norwest Energy NL,NWE,0.03,0.2,7.14,,,,,,,,
Venus Metals Cor opt jul11,VMCO,0.60,4,7.14,,,,,,,,
Buru Energy,BRU,0.305,2,7.02,,,,,,,,
Phoenix Copper,PNX,0.235,1.5,6.82,,,,,,,,
Empire Oil & Gas,EGO,0.016,0.1,6.67,,,,,,,,
Millennium Min,MOY,0.032,0.2,6.67,,,,,,,,
Synergy Metals,SML,0.016,0.1,6.67,,,,,,,,
Thor Min Plc cdi,THR,0.016,0.1,6.67,,,,,,,,
WPG Res Ltd,WPG,0.80,5,6.67,,,,,,,,
Carpentaria Exp,CAP,0.41,2.5,6.49,,,,,,,,
Excelsior Gold,EXG,0.033,0.2,6.45,,,,,,,,
Westgold Res,WGR,0.33,2,6.45,,,,,,,,
YTC Res,YTC,0.25,1.5,6.38,,,,,,,,
Blackthorn Res,BTR,0.68,4,6.25,,,,,,,,
FerrAus Ltd,FRS,0.85,5,6.25,,,,,,,,
Eureka Energy Ltd,EKA,0.26,1.5,6.12,,,,,,,,
Newport Min Ltd,NMN,0.52,3,6.12,,,,,,,,
Havilah Res NL,HAV,0.36,2,5.88,,,,,,,,
Equatorial Res,EQX,0.815,4.5,5.84,,,,,,,,
Erongo Energy,ERN,0.055,0.3,5.77,,,,,,,,
K2 Energy Ltd,KTE,0.055,0.3,5.77,,,,,,,,
Brumby Res,BMY,0.185,1,5.71,,,,,,,,
Silver Mines Ltd,SVL,0.185,1,5.71,,,,,,,,
3D Oil Ltd,TDO,0.19,1,5.56,,,,,,,,
Liberty Resource,LBY,0.059,0.3,5.36,,,,,,,,
Silver Mines Ltd opt may11,SVLO,0.079,0.4,5.33,,,,,,,,
CGA Min Ltd,CGX,2.78,14,5.30,,,,,,,,
Green Rock Energy,GRK,0.02,0.1,5.26,,,,,,,,
Integrated Res,IRG,0.02,0.1,5.26,,,,,,,,
Pancontinental Oil,PCL,0.04,0.2,5.26,,,,,,,,
Tasman Res Ltd,TAS,0.10,0.5,5.26,,,,,,,,
AED Oil Ltd,AED,0.52,2.5,5.05,,,,,,,,
Adavale Resource,ADD,0.021,0.1,5.00,,,,,,,,
Maximus Res,MXR,0.021,0.1,5.00,,,,,,,,
Pilbara Min Ltd,PLS,0.063,0.3,5.00,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
ECO Quest opt mar11,ECQO,0.005,-0.5,-50.00,,,,,,,,
Transol Corp,TNC,0.004,-0.2,-33.33,,,,,,,,
Broad Invest,BRO,0.003,-0.1,-25.00,,,,,,,,
Webspy Ltd,WSY,0.014,-0.4,-22.22,,,,,,,,
4C Sec Solution,FCS,0.032,-0.8,-20.00,,,,,,,,
Advanced Energy,AES,0.04,-1,-20.00,,,,,,,,
ASK Funding Ltd,AKF,0.14,-3.5,-20.00,,,,,,,,
Digislide Hldgs,DGI,0.12,-3,-20.00,,,,,,,,
Redisland Aust,RLA,0.016,-0.4,-20.00,,,,,,,,
Centrepoint Alliance,CAF,0.125,-2.5,-16.67,,,,,,,,
Berklee Ltd,BER,0.51,-9,-15.00,,,,,,,,
Allied Brands Ltd,ABQ,0.018,-0.3,-14.29,,,,,,,,
Vesture Ltd,VES,0.12,-2,-14.29,,,,,,,,
Zingmobile Grp cdi,ZMG,0.03,-0.5,-14.29,,,,,,,,
Humanis Grp Ltd,HUM,0.013,-0.2,-13.33,,,,,,,,
PPK Grp Ltd,PPK,0.33,-5,-13.16,,,,,,,,
Hydrotech Inter,HTI,0.007,-0.1,-12.50,,,,,,,,
Metal Storm Ltd,MST,0.007,-0.1,-12.50,,,,,,,,
RNY Prop Tr unt,RNY,0.11,-1.5,-12.00,,,,,,,,
Medivac Ltd,MDV,0.008,-0.1,-11.11,,,,,,,,
CI Res Ltd,CII,0.59,-7,-10.61,,,,,,,,
BKM Management,BKM,0.01,-0.1,-9.09,,,,,,,,
IPGA Ltd,IPP,0.30,-3,-9.09,,,,,,,,
Benitec Ltd,BLT,0.021,-0.2,-8.70,,,,,,,,
AMA Grp Ltd,AMA,0.046,-0.4,-8.00,,,,,,,,
Panorama Synergy,PSY,0.092,-0.8,-8.00,,,,,,,,
Stratatel Ltd,STE,0.035,-0.3,-7.89,,,,,,,,
Autodom Ltd,AIE,0.06,-0.5,-7.69,,,,,,,,
Eastland Medical,EMS,0.048,-0.4,-7.69,,,,,,,,
Media Grp Int Ltd,MUI,0.012,-0.1,-7.69,,,,,,,,
Grandbridge Ltd,GBA,0.305,-2.5,-7.58,,,,,,,,
Wasabi Energy Ltd,WAS,0.013,-0.1,-7.14,,,,,,,,
Bravura Solutions,BVA,0.14,-1,-6.67,,,,,,,,
Pan Asia Corp Ltd,PZC,0.014,-0.1,-6.67,,,,,,,,
Skywest Airlines cdi,SXR,0.28,-2,-6.67,,,,,,,,
Solagran Ltd,SLA,0.14,-1,-6.67,,,,,,,,
TMA Grp Comp,TMA,0.35,-2.5,-6.67,,,,,,,,
Patrys Ltd,PAB,0.075,-0.5,-6.25,,,,,,,,
Eneabba Gas Ltd,ENB,0.091,-0.6,-6.19,,,,,,,,
Netcomm Ltd,NTC,0.23,-1.5,-6.12,,,,,,,,
James Hardie Ind cdi,JHX,5.59,-35,-5.89,,,,,,,,
Verus Invest,VIL,0.016,-0.1,-5.88,,,,,,,,
Kresta Hldgs,KRS,0.335,-2,-5.63,,,,,,,,
Clarius Grp Ltd,CND,0.595,-3.5,-5.56,,,,,,,,
Vealls Ltd income,VELIN,1.70,-10,-5.56,,,,,,,,
Webfirm Grp Ltd,WFM,0.17,-1,-5.56,,,,,,,,
Over Fifty Grp,OFG,0.625,-3.5,-5.30,,,,,,,,
Alexium Int Grp,AJX,0.18,-1,-5.26,,,,,,,,
PharmAust Ltd,PAA,0.018,-0.1,-5.26,,,,,,,,
Service Stream,SSM,0.36,-2,-5.26,,,,,,,,
Konekt Ltd,KKT,0.185,-1,-5.13,,,,,,,,
Sigma Pharmaceutical,SIP,0.465,-2.5,-5.10,,,,,,,,
Clean Teq Hldgs,CLQ,0.19,-1,-5.00,,,,,,,,
Island Sky Aust,ISK,0.019,-0.1,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Meridian Min opt feb11,MIIO,0.003,-0.2,-40.00,,,,,,,,
Frontier Res opt dec10,FNTO,0.014,-0.6,-30.00,,,,,,,,
Austex Oil Ltd opt dec11,AOKO,0.02,-0.8,-28.57,,,,,,,,
Jervois Min,JRV,0.003,-0.1,-25.00,,,,,,,,
Regal Res opt nov11,REROB,0.003,-0.1,-25.00,,,,,,,,
Exoma Energy Ltd opt mar11,EXEO,0.034,-1.1,-24.44,,,,,,,,
Ethan Min Ltd,ETH,0.245,-7.5,-23.44,,,,,,,,
XState Res,XST,0.15,-4,-21.05,,,,,,,,
Genesis Min,GMD,0.071,-1.8,-20.22,,,,,,,,
Horseshoe Metals opt jun12,HORO,0.08,-2,-20.00,,,,,,,,
Luiri Gold Ltd cdi,LGM,0.16,-4,-20.00,,,,,,,,
Renison Cons,RSN,0.004,-0.1,-20.00,,,,,,,,
Northern Uranium opt mar12,NTUOB,0.11,-2.5,-18.52,,,,,,,,
Apex Min NL opt nov12,AXMO,0.005,-0.1,-16.67,,,,,,,,
Brumby Res opt sep11,BMYOA,0.10,-2,-16.67,,,,,,,,
Northern Uranium rts27sepd,NTURB,0.10,-2,-16.67,,,,,,,,
Cazaly Res opt feb11,CAZO,0.235,-4.5,-16.07,,,,,,,,
Northern Uranium opt sep12,NTUOA,0.081,-1.4,-14.74,,,,,,,,
Greater Bendigo Gold opt mar12,GBMOA,0.006,-0.1,-14.29,,,,,,,,
De Grey Min,DEG,0.043,-0.7,-14.00,,,,,,,,
Tango Pet Ltd,TNP,0.13,-2,-13.33,,,,,,,,
Talisman Min opt dec10,TLMO,0.765,-11.5,-13.07,,,,,,,,
Sunset Energy Ltd,SEY,0.10,-1.5,-13.04,,,,,,,,
Legend Min,LEG,0.027,-0.4,-12.90,,,,,,,,
Zamia Metals,ZGM,0.069,-1,-12.66,,,,,,,,
Envirogold Ltd opt dec11,EVGO,0.007,-0.1,-12.50,,,,,,,,
Mithril Res,MTH,0.105,-1.5,-12.50,,,,,,,,
Thundelarra Explor,THX,0.745,-10.5,-12.35,,,,,,,,
Pepinnini Min,PNN,0.22,-3,-12.00,,,,,,,,
Red Emperor Res,RMP,0.11,-1.5,-12.00,,,,,,,,
Noble Min Res opt jul13,NMGOA,0.115,-1.5,-11.54,,,,,,,,
Argent Min opt jun11,ARDO,0.04,-0.5,-11.11,,,,,,,,
Gullewa Ltd,GUL,0.089,-1.1,-11.00,,,,,,,,
Magnum Min & Exp,MGU,0.125,-1.5,-10.71,,,,,,,,
Rum Jungle Uranium,RUM,0.077,-0.9,-10.47,,,,,,,,
Morning Star Gold,MCO,0.39,-4.5,-10.34,,,,,,,,
Advance Energy,AVD,0.009,-0.1,-10.00,,,,,,,,
Boss Energy Ltd,BOE,0.027,-0.3,-10.00,,,,,,,,
Bougainville Copper,BOC,1.125,-12.5,-10.00,,,,,,,,
Lachlan Star Ltd,LSA,0.009,-0.1,-10.00,,,,,,,,
Quantum Res,QUR,0.018,-0.2,-10.00,,,,,,,,
Rimfire Pacific,RIM,0.009,-0.1,-10.00,,,,,,,,
Torrens Energy,TEY,0.09,-1,-10.00,,,,,,,,
Greater Bendigo Gold,GBM,0.019,-0.2,-9.52,,,,,,,,
Altura Min Ltd opt aug11,AJMOA,0.05,-0.5,-9.09,,,,,,,,
Consolidated Tin Min opt dec13,CSDO,0.01,-0.1,-9.09,,,,,,,,
East Africa Res,EAF,0.15,-1.5,-9.09,,,,,,,,
Navigator Res,NAV,0.21,-2,-8.70,,,,,,,,
Red Fork Energy,RFE,0.425,-4,-8.60,,,,,,,,
Golden Rim Res,GMR,0.165,-1.5,-8.33,,,,,,,,
Regal Res,RER,0.011,-0.1,-8.33,,,,,,,,
Westralian Gas & Pwr,WGP,0.011,-0.1,-8.33,,,,,,,,
Aussie Q Res,AQR,0.50,-4.5,-8.26,,,,,,,,
Sundance Res,SDL,0.225,-2,-8.16,,,,,,,,
Noble Min Res,NMG,0.34,-3,-8.11,,,,,,,,
European Nickel cdi,ENK,0.415,-3.5,-7.78,,,,,,,,
Ramelius Res,RMS,0.83,-7,-7.78,,,,,,,,
Coventry Res,CVY,0.24,-2,-7.69,,,,,,,,
Range River Gold,RNG,0.024,-0.2,-7.69,,,,,,,,
Sierra Min,SRM,0.18,-1.5,-7.69,,,,,,,,
Redstone Res,RDS,0.305,-2.5,-7.58,,,,,,,,
Marengo Min,MGO,0.125,-1,-7.41,,,,,,,,
Range Res Ltd opt dec11,RRSO,0.038,-0.3,-7.32,,,,,,,,
Exco Res Ltd,EXS,0.51,-4,-7.27,,,,,,,,
Bassari Res,BSR,0.26,-2,-7.14,,,,,,,,
Coppermoly Ltd,COY,0.13,-1,-7.14,,,,,,,,
Greenland Min En opt jun11,GGGO,0.325,-2.5,-7.14,,,,,,,,
Navigator Res opt nov11,NAVO,0.065,-0.5,-7.14,,,,,,,,
Stuart Pet Ltd,STU,0.65,-5,-7.14,,,,,,,,
Alamar Res Ltd,ALG,0.20,-1.5,-6.98,,,,,,,,
Aragon Res,AAG,0.20,-1.5,-6.98,,,,,,,,
Clancy Explore,CLY,0.08,-0.6,-6.98,,,,,,,,
Metals X Ltd,MLX,0.20,-1.5,-6.98,,,,,,,,
Drummond Gold Ltd,DGO,0.07,-0.5,-6.67,,,,,,,,
India Res,IRL,0.014,-0.1,-6.67,,,,,,,,
Ivanhoe Aust opt sep11,IVAO,0.28,-2,-6.67,,,,,,,,
Northern Uranium,NTU,0.28,-2,-6.67,,,,,,,,
Adelaide Energy,ADE,0.087,-0.6,-6.45,,,,,,,,
Industrial Min,IDM,0.145,-1,-6.45,,,,,,,,
Ord River Res,ORD,0.029,-0.2,-6.45,,,,,,,,
Altura Min Ltd,AJM,0.15,-1,-6.25,,,,,,,,
Copper Range Ltd,CRJ,0.015,-0.1,-6.25,,,,,,,,
Golden Cross,GCR,0.015,-0.1,-6.25,,,,,,,,
Montezuma Min Co,MZM,0.30,-2,-6.25,,,,,,,,
Oil Basins Ltd,OBL,0.045,-0.3,-6.25,,,,,,,,
Panax Geothermal,PAX,0.045,-0.3,-6.25,,,,,,,,
West Wits Min Ltd,WWI,0.06,-0.4,-6.25,,,,,,,,
Greenland Min En,GGG,0.535,-3.5,-6.14,,,,,,,,
Talisman Min,TLM,1.07,-7,-6.14,,,,,,,,
Papillon Res Ltd opt dec12,PIROA,0.155,-1,-6.06,,,,,,,,
Hodges Res,HDG,0.16,-1,-5.88,,,,,,,,
Northern Energy,NEC,0.96,-6,-5.88,,,,,,,,
Peninsula Min opt jun12,PENOA,0.016,-0.1,-5.88,,,,,,,,
Uranex NL,UNX,0.16,-1,-5.88,,,,,,,,
Nupower Res,NUP,0.049,-0.3,-5.77,,,,,,,,
REY Res Ltd,REY,0.165,-1,-5.71,,,,,,,,
Accent Res NL,ACS,0.25,-1.5,-5.66,,,,,,,,
Corazon Ltd,CZN,0.085,-0.5,-5.56,,,,,,,,
Western Desert Res,WDR,0.425,-2.5,-5.56,,,,,,,,
Anglo Aust,AAR,0.036,-0.2,-5.26,,,,,,,,
ARC Explore Ltd,ARX,0.018,-0.1,-5.26,,,,,,,,
Modena Res Ltd,MDA,0.018,-0.1,-5.26,,,,,,,,
Macq Harbour,MHM,0.275,-1.5,-5.17,,,,,,,,
Carrick Gold Ltd,CRK,0.475,-2.5,-5.00,,,,,,,,
Midas Res,MDS,0.038,-0.2,-5.00,,,,,,,,
Mintails Ltd,MLI,0.019,-0.1,-5.00,,,,,,,,
