Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4586.5 at 17:04 3/8/2010  Report at 19:05 Tuesday 3/8/2010. Processed 19:11 Tuesday 3/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Keybridge Capital,KBC,0.097,0.7,7.78,,,,,,,,
AMA Grp Ltd,AMA,0.042,0.3,7.69,,,,,,,,
CPI Grp Ltd,CPI,0.285,2,7.55,,,,,,,,
Island Sky Aust,ISK,0.029,0.2,7.41,,,,,,,,
Anteo Diagnostics opt sep10,ADOO,0.044,0.3,7.32,,,,,,,,
Ceramic Fuel Cells,CFU,0.225,1.5,7.14,,,,,,,,
Wasabi Energy Ltd,WAS,0.015,0.1,7.14,,,,,,,,
eBet Ltd,EBT,0.091,0.6,7.06,,,,,,,,
Biotech Capital,BTC,0.16,1,6.67,,,,,,,,
Digislide Hldgs,DGI,0.16,1,6.67,,,,,,,,
Rivercity Motorway stp,RCY,0.034,0.2,6.25,,,,,,,,
Warehouse Grp,WHS,2.94,17,6.14,,,,,,,,
Navitas Ltd,NVT,4.67,27,6.14,,,,,,,,
Hydromet Corp Ltd,HMC,0.035,0.2,6.06,,,,,,,,
Quest Min Ltd,QNL,0.035,0.2,6.06,,,,,,,,
Oncard Intl,ONC,0.09,0.5,5.88,,,,,,,,
PPK Grp Ltd,PPK,0.45,2.5,5.88,,,,,,,,
Living & Leisure Grp stp,LLA,0.019,0.1,5.56,,,,,,,,
ITL Ltd,ITD,0.059,0.3,5.36,,,,,,,,
Adv Braking Tech,ABV,0.02,0.1,5.26,,,,,,,,
Comtel Corp Ltd,CMO,0.02,0.1,5.26,,,,,,,,
Coote Industrial,CXG,0.20,1,5.26,,,,,,,,
Smarttrans Hldgs,SMA,0.02,0.1,5.26,,,,,,,,
Investorfirst Ltd,INQ,0.063,0.3,5.00,,,,,,,,
MINING RISES,,,,,,,,,,,,
Botswana Metals,BML,0.075,2.3,44.23,,,,,,,,
Enterprise Metals opt jun12,ENTO,0.07,2,40.00,,,,,,,,
Eldore Min opt dec12,EDMOA,0.004,0.1,33.33,,,,,,,,
Lonrho Min Ltd opt jun12,LOMO,0.004,0.1,33.33,,,,,,,,
Monitor Energy,MHL,0.004,0.1,33.33,,,,,,,,
Modena Res Ltd,MDA,0.033,0.8,32.00,,,,,,,,
China Yunnan Copper,CYU,0.145,3.5,31.82,,,,,,,,
Peak Res opt dec10,PEKOA,0.065,1.5,30.00,,,,,,,,
XState Res opt jun13,XSTO,0.078,1.8,30.00,,,,,,,,
Enterprise Metals,ENT,0.225,4.5,25.00,,,,,,,,
Pacrim Energy opt dec11,PREO,0.005,0.1,25.00,,,,,,,,
Resource Min Corp,RMI,0.005,0.1,25.00,,,,,,,,
Nexus Energy Ltd,NXS,0.375,7,22.95,,,,,,,,
Pacrim Energy,PRE,0.012,0.2,20.00,,,,,,,,
Malachite Res,MAR,0.055,0.9,19.57,,,,,,,,
Blackham Res,BLK,0.26,4,18.18,,,,,,,,
Condor Nickel,CNK,0.13,2,18.18,,,,,,,,
Copper Strike Ltd,CSE,0.085,1.3,18.06,,,,,,,,
Iron Ore Hldgs,IOH,1.58,24,17.91,,,,,,,,
EMU Nickel NL,EMU,0.135,2,17.39,,,,,,,,
Horseshoe Metals opt jun12,HORO,0.105,1.5,16.67,,,,,,,,
Lakes Oil NL,LKO,0.007,0.1,16.67,,,,,,,,
MEC Res opt jul13,MMRO,0.35,5,16.67,,,,,,,,
Pac Ore Ltd,PSF,0.07,1,16.67,,,,,,,,
Sierra Min opt dec10,SRMO,0.035,0.5,16.67,,,,,,,,
Argo Explore,AXT,0.05,0.7,16.28,,,,,,,,
Great Western Exp,GTE,0.25,3.5,16.28,,,,,,,,
Alchemy Resource opt aug10,ALYO,0.22,3,15.79,,,,,,,,
Pioneer Res Ltd,PIO,0.037,0.5,15.62,,,,,,,,
Cullen Res,CUL,0.06,0.8,15.38,,,,,,,,
K2 Energy Ltd,KTE,0.063,0.8,14.55,,,,,,,,
India Res,IRL,0.016,0.2,14.29,,,,,,,,
Synergy Metals,SML,0.017,0.2,13.33,,,,,,,,
Apollo Min Ltd,AON,0.13,1.5,13.04,,,,,,,,
Epsilon Energy,EPS,0.053,0.6,12.77,,,,,,,,
Black Ridge Min,BRD,0.009,0.1,12.50,,,,,,,,
Caspian Oil & Gas,CIG,0.009,0.1,12.50,,,,,,,,
Guildford Coal,GUF,0.27,3,12.50,,,,,,,,
Havilah Res NL,HAV,0.405,4.5,12.50,,,,,,,,
Pryme Oil & Gas,PYM,0.072,0.8,12.50,,,,,,,,
Rimfire Pacific,RIM,0.009,0.1,12.50,,,,,,,,
Midwinter Resourc,MWN,0.19,2,11.76,,,,,,,,
Regis Res opt jan14,RRLO,0.67,7,11.67,,,,,,,,
Iron Road Ltd opt sep10,IRDO,0.39,4,11.43,,,,,,,,
Coal FE Res,CES,0.04,0.4,11.11,,,,,,,,
Great Western Exp opt jun12,GTEO,0.05,0.5,11.11,,,,,,,,
Marathon Res,MTN,0.40,4,11.11,,,,,,,,
Silver Mines Ltd,SVL,0.11,1.1,11.11,,,,,,,,
Acclaim Explore,AEX,0.021,0.2,10.53,,,,,,,,
Jupiter Energy,JPR,0.042,0.4,10.53,,,,,,,,
Sthn Cross Expl,SXX,0.032,0.3,10.34,,,,,,,,
YTC Res,YTC,0.215,2,10.26,,,,,,,,
Avanco Res Ltd opt apr12,AVBOB,0.011,0.1,10.00,,,,,,,,
Cape Alumina Ltd,CBX,0.33,3,10.00,,,,,,,,
Equatorial Coal,EQX,0.44,4,10.00,,,,,,,,
Every Day Mine Serv,EDS,0.055,0.5,10.00,,,,,,,,
Matilda Zircon,MZI,0.022,0.2,10.00,,,,,,,,
North Aust Ltd,NAD,0.033,0.3,10.00,,,,,,,,
Orion Gold NL,ORN,0.022,0.2,10.00,,,,,,,,
Sabre Res,SBR,0.28,2.5,9.80,,,,,,,,
Gulf Mines Ltd,GLM,0.024,0.2,9.09,,,,,,,,
Kilgore Oil & Gas,KOG,0.012,0.1,9.09,,,,,,,,
Metals Aust,MLS,0.012,0.1,9.09,,,,,,,,
Tasman Res Ltd,TAS,0.12,1,9.09,,,,,,,,
Trafford Res,TRF,0.605,5,9.01,,,,,,,,
Bandanna Energy,BND,0.74,6,8.82,,,,,,,,
Augustus Min,AUJ,0.25,2,8.70,,,,,,,,
Paradigm Metals,PDM,0.025,0.2,8.70,,,,,,,,
Integra Min Ltd,IGR,0.38,3,8.57,,,,,,,,
Quest Pet,QPN,0.013,0.1,8.33,,,,,,,,
Energy Metals Ltd,EME,0.60,4.5,8.11,,,,,,,,
Fairstar Res opt aug11,FASOA,0.04,0.3,8.11,,,,,,,,
Ferrowest Ltd,FWL,0.08,0.6,8.11,,,,,,,,
Heron Res,HRR,0.20,1.5,8.11,,,,,,,,
Nuenergy Capital,NGY,0.14,1,7.69,,,,,,,,
Universal Res,URL,0.14,1,7.69,,,,,,,,
Phoenix Copper,PNX,0.215,1.5,7.50,,,,,,,,
Tiaro Coal Ltd,TCM,0.43,3,7.50,,,,,,,,
European Nickel cdi,ENK,0.36,2.5,7.46,,,,,,,,
Bass Strait Oil Co,BAS,0.029,0.2,7.41,,,,,,,,
Perseus Min Ltd,PRU,2.34,16,7.34,,,,,,,,
Eastern Iron opt dec10,EFEO,0.03,0.2,7.14,,,,,,,,
Metals X Ltd,MLX,0.15,1,7.14,,,,,,,,
Endocoal Ltd,EOC,0.395,2.5,6.76,,,,,,,,
MEC Res,MMR,0.555,3.5,6.73,,,,,,,,
Citadel Resource Grp,CGG,0.32,2,6.67,,,,,,,,
Cobar Cons,CCU,0.16,1,6.67,,,,,,,,
Eromanga Hydro,ERH,0.08,0.5,6.67,,,,,,,,
Terrain Min,TMX,0.032,0.2,6.67,,,,,,,,
Westralian Gas & Pwr,WGP,0.016,0.1,6.67,,,,,,,,
Western Plains Res,WPG,0.81,5,6.58,,,,,,,,
Envirogold Ltd,EVG,0.049,0.3,6.52,,,,,,,,
Ashburton Min,ATN,0.017,0.1,6.25,,,,,,,,
Manhattan Corp,MHC,0.85,5,6.25,,,,,,,,
Nex Metals Explor,NME,0.17,1,6.25,,,,,,,,
White Canyon Uranium,WCU,0.085,0.5,6.25,,,,,,,,
Tectonic Res,TTR,0.052,0.3,6.12,,,,,,,,
Sth Boulder Mines,STB,0.695,4,6.11,,,,,,,,
Aquila Res,AQA,7.99,45,5.97,,,,,,,,
Chameleon Min NL,CHM,0.018,0.1,5.88,,,,,,,,
Saracen Min,SAR,0.45,2.5,5.88,,,,,,,,
Augur Res Ltd,AUK,0.185,1,5.71,,,,,,,,
Petsec Energy,PSA,0.185,1,5.71,,,,,,,,
Stellar Res,SRZ,0.074,0.4,5.71,,,,,,,,
Elixir Pet Ltd,EXR,0.056,0.3,5.66,,,,,,,,
Atlantic Gold NL,ATV,0.038,0.2,5.56,,,,,,,,
Green Rock Energy,GRK,0.019,0.1,5.56,,,,,,,,
Signature Metals,SBL,0.019,0.1,5.56,,,,,,,,
Vector Res Ltd,VEC,0.057,0.3,5.56,,,,,,,,
Regis Res,RRL,1.065,5.5,5.45,,,,,,,,
Aurium Res,AGU,0.02,0.1,5.26,,,,,,,,
Marenica Energy,MEY,0.10,0.5,5.26,,,,,,,,
Yellow Rock,YRR,0.02,0.1,5.26,,,,,,,,
Metminco Ltd,MNC,0.205,1,5.13,,,,,,,,
Samson Oil & Gas opt dec12,SSNO,0.062,0.3,5.08,,,,,,,,
Tap Oil Ltd,TAP,0.93,4.5,5.08,,,,,,,,
Galaxy Res,GXY,1.255,6,5.02,,,,,,,,
ERO Min Ltd,ERO,0.021,0.1,5.00,,,,,,,,
RAM Res,RMR,0.021,0.1,5.00,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
BKM Management,BKM,0.006,-0.3,-33.33,,,,,,,,
Olea Australis,OLE,0.002,-0.1,-33.33,,,,,,,,
Adultshop Com opt dec11,ASCO,0.003,-0.1,-25.00,,,,,,,,
Aspermont Ltd,ASP,0.10,-3,-23.08,,,,,,,,
bioMD Ltd,BOD,0.02,-0.5,-20.00,,,,,,,,
Mariner Corp Ltd,MCX,0.004,-0.1,-20.00,,,,,,,,
CathRx Ltd,CXD,0.185,-3.5,-15.91,,,,,,,,
Hyro Ltd,HYO,0.017,-0.3,-15.00,,,,,,,,
National Leisure,NLG,0.006,-0.1,-14.29,,,,,,,,
OBJ Ltd opt dec10,OBJO,0.021,-0.3,-12.50,,,,,,,,
Pan Asia Corp Ltd,PZC,0.014,-0.2,-12.50,,,,,,,,
Medivac Ltd,MDV,0.008,-0.1,-11.11,,,,,,,,
Aurora Funds Ltd,AFV,1.56,-19,-10.86,,,,,,,,
Tag Pacific Ltd,TAG,0.13,-1.5,-10.34,,,,,,,,
Austock Grp Ltd,ACK,0.135,-1.5,-10.00,,,,,,,,
Kip McGrath Edu Cntr,KME,0.27,-3,-10.00,,,,,,,,
Stirling Products,STI,0.01,-0.1,-9.09,,,,,,,,
Telezon Ltd,TLZ,0.10,-1,-9.09,,,,,,,,
Solco Ltd,SOO,0.083,-0.8,-8.79,,,,,,,,
Astivita Renewables,AIR,1.05,-10,-8.70,,,,,,,,
Rubicor Grp,RUB,0.042,-0.4,-8.70,,,,,,,,
Hexima Ltd,HXL,0.22,-2,-8.33,,,,,,,,
Rubik Financial,RFL,0.055,-0.5,-8.33,,,,,,,,
TSV Hldgs Ltd,TSH,0.11,-1,-8.33,,,,,,,,
Razor Risk Tech,RZR,0.023,-0.2,-8.00,,,,,,,,
TZ Ltd,TZL,0.35,-3,-7.89,,,,,,,,
Adultshop Com,ASC,0.012,-0.1,-7.69,,,,,,,,
Biotron Ltd,BIT,0.075,-0.6,-7.41,,,,,,,,
Westoz Inv Ltd,WIC,1.00,-8,-7.41,,,,,,,,
Neptune Marine,NMS,0.27,-2,-6.90,,,,,,,,
Helicon Grp,HCG,0.014,-0.1,-6.67,,,,,,,,
Cellnet Grp,CLT,0.30,-2,-6.25,,,,,,,,
Longreach Grp,LRG,0.03,-0.2,-6.25,,,,,,,,
Novogen Ltd,NRT,0.16,-1,-5.88,,,,,,,,
OBJ Ltd,OBJ,0.032,-0.2,-5.88,,,,,,,,
India Equities Fund,INE,0.05,-0.3,-5.66,,,,,,,,
Cardia Bioplastics,CNN,0.017,-0.1,-5.56,,,,,,,,
Adcorp Aust,AAU,0.18,-1,-5.26,,,,,,,,
Hutchison,HTA,0.092,-0.5,-5.15,,,,,,,,
GoConnect Ltd,GCN,0.056,-0.3,-5.08,,,,,,,,
Arturus Capital,AKW,0.095,-0.5,-5.00,,,,,,,,
Resonance Health,RHT,0.019,-0.1,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Consolidated Tin Min opt dec13,CSDO,0.002,-1,-83.33,,,,,,,,
Aragon Res opt sep10,AAGO,0.005,-0.5,-50.00,,,,,,,,
Meridian Min opt feb11,MIIO,0.005,-0.3,-37.50,,,,,,,,
Platina Res opt feb11,PGMO,0.05,-2,-28.57,,,,,,,,
Cluff Res,CFR,0.003,-0.1,-25.00,,,,,,,,
Cloncurry Metals,CLU,0.033,-0.9,-21.43,,,,,,,,
FYI Res Ltd,FYI,0.135,-3.5,-20.59,,,,,,,,
Alloy Res,AYR,0.02,-0.5,-20.00,,,,,,,,
Erongo Energy,ERN,0.06,-1.5,-20.00,,,,,,,,
Stirling Res opt jun12,SREOB,0.02,-0.5,-20.00,,,,,,,,
Victorian Gold Mines opt mar14,VGMO,0.037,-0.8,-17.78,,,,,,,,
Chrysalis Res opt jun13,CYSO,0.125,-2.5,-16.67,,,,,,,,
Lion Energy Ltd,LIO,0.038,-0.7,-15.56,,,,,,,,
Capital Min,CMY,0.034,-0.6,-15.00,,,,,,,,
Solimar Energy,SGY,0.051,-0.9,-15.00,,,,,,,,
Target Energy,TEX,0.023,-0.4,-14.81,,,,,,,,
Aphrodite Gold opt dec13,AQQO,0.03,-0.5,-14.29,,,,,,,,
Auzex Res,AZX,0.12,-2,-14.29,,,,,,,,
Earth Heat Res cdi,EHR,0.03,-0.5,-14.29,,,,,,,,
Thundelarra Explor opt mar13,THXOA,0.60,-10,-14.29,,,,,,,,
Peninsula Min opt jun12,PENOA,0.019,-0.3,-13.64,,,,,,,,
Voyager Res,VOR,0.013,-0.2,-13.33,,,,,,,,
Noble Min Res opt jul11,NMGO,0.033,-0.5,-13.16,,,,,,,,
Syndicated Metals,SMD,0.10,-1.5,-13.04,,,,,,,,
Hudson Res,HRS,0.17,-2.5,-12.82,,,,,,,,
Astro Res NL,ARO,0.007,-0.1,-12.50,,,,,,,,
Mount Burgess Min,MTB,0.007,-0.1,-12.50,,,,,,,,
Peak Res,PEK,0.105,-1.5,-12.50,,,,,,,,
Sirius Res NL,SIR,0.007,-0.1,-12.50,,,,,,,,
Activex Ltd,AIV,0.08,-1,-11.11,,,,,,,,
Energy And Min opt jul11,EMAO,0.04,-0.5,-11.11,,,,,,,,
Platina Res,PGM,0.24,-3,-11.11,,,,,,,,
Sunset Energy Ltd,SEY,0.08,-1,-11.11,,,,,,,,
Newport Min Ltd,NMN,0.445,-5.5,-11.00,,,,,,,,
Haoma Min NL,HAO,0.13,-1.5,-10.34,,,,,,,,
Lonrho Min Ltd,LOM,0.026,-0.3,-10.34,,,,,,,,
Monto Min Ltd,MOO,0.009,-0.1,-10.00,,,,,,,,
Octanex NL,OXX,0.27,-3,-10.00,,,,,,,,
Stonehenge Metals opt dec12,SHEOA,0.045,-0.5,-10.00,,,,,,,,
Hill End Gold,HEG,0.085,-0.9,-9.57,,,,,,,,
General Min Corp,GMM,0.10,-1,-9.09,,,,,,,,
Marion Energy,MAE,0.02,-0.2,-9.09,,,,,,,,
Southerncross Gold,SXG,0.10,-1,-9.09,,,,,,,,
Tango Pet Ltd opt may11,TNPO,0.041,-0.4,-8.89,,,,,,,,
Liquefied Natural,LNG,0.62,-6,-8.82,,,,,,,,
Range Res Ltd,RRS,0.105,-1,-8.70,,,,,,,,
Chrysalis Res,CYS,0.32,-3,-8.57,,,,,,,,
Aruma Res Ltd,AAJ,0.165,-1.5,-8.33,,,,,,,,
Crossland Uranium,CUX,0.11,-1,-8.33,,,,,,,,
Golden Gate Pet opt aug12,GGPO,0.011,-0.1,-8.33,,,,,,,,
Magnum Min & Exp,MGU,0.11,-1,-8.33,,,,,,,,
Oil Basins Ltd,OBL,0.055,-0.5,-8.33,,,,,,,,
Thor Min Plc cdi,THR,0.011,-0.1,-8.33,,,,,,,,
Uraniumsa Ltd,USA,0.22,-2,-8.33,,,,,,,,
Ausgold Ltd opt mar13,AUCO,0.09,-0.8,-8.16,,,,,,,,
Azure Min,AZS,0.045,-0.4,-8.16,,,,,,,,
Mantle Min Corp,MNM,0.023,-0.2,-8.00,,,,,,,,
Millennium Min,MOY,0.023,-0.2,-8.00,,,,,,,,
Barra Res,BAR,0.059,-0.5,-7.81,,,,,,,,
Territory Res,TTY,0.295,-2.5,-7.81,,,,,,,,
Alara Res Ltd,AUQ,0.12,-1,-7.69,,,,,,,,
Ethan Min Ltd,ETH,0.24,-2,-7.69,,,,,,,,
Laguna Res NL,LRC,0.012,-0.1,-7.69,,,,,,,,
Red Sky Energy,ROG,0.012,-0.1,-7.69,,,,,,,,
Republic Gold Ltd,RAU,0.012,-0.1,-7.69,,,,,,,,
WCP Res Ltd,WCP,0.06,-0.5,-7.69,,,,,,,,
Planet Metals Ltd,PMQ,0.088,-0.7,-7.37,,,,,,,,
Aphrodite Gold,AQQ,0.13,-1,-7.14,,,,,,,,
Transerv Energy,TSV,0.013,-0.1,-7.14,,,,,,,,
Antares Energy,AZZ,0.53,-4,-7.02,,,,,,,,
GME Res Ltd,GME,0.053,-0.4,-7.02,,,,,,,,
Malagasy Min,MGY,0.08,-0.6,-6.98,,,,,,,,
Intec Ltd,INL,0.027,-0.2,-6.90,,,,,,,,
Wildhorse Energy,WHE,0.215,-1.5,-6.52,,,,,,,,
Red 5 Ltd,RED,0.145,-1,-6.45,,,,,,,,
Talisman Min,TLM,0.88,-6,-6.38,,,,,,,,
Drummond Gold Ltd,DGO,0.059,-0.4,-6.35,,,,,,,,
Integrated Res,IRG,0.015,-0.1,-6.25,,,,,,,,
Iron Mountain,IRM,0.06,-0.4,-6.25,,,,,,,,
Lonrho Min Ltd opt nov10,LOMOA,0.015,-0.1,-6.25,,,,,,,,
Nupower Res,NUP,0.045,-0.3,-6.25,,,,,,,,
Rox Res opt jul11,RXLOA,0.015,-0.1,-6.25,,,,,,,,
Sino Gas Energy,SEH,0.03,-0.2,-6.25,,,,,,,,
Resource Generation,RES,0.61,-4,-6.15,,,,,,,,
Burleson Energy,BUR,0.077,-0.5,-6.10,,,,,,,,
Raisama Ltd,RAI,0.155,-1,-6.06,,,,,,,,
Bougainville Copper,BOC,0.79,-5,-5.95,,,,,,,,
Brumby Res,BMY,0.16,-1,-5.88,,,,,,,,
A1 Min Ltd,AAM,0.165,-1,-5.71,,,,,,,,
Hannans Reward,HNR,0.165,-1,-5.71,,,,,,,,
RMA Energy Ltd,RMT,0.033,-0.2,-5.71,,,,,,,,
Aussie Q Res,AQR,0.58,-3.5,-5.69,,,,,,,,
Strike Res,SRK,0.59,-3.5,-5.60,,,,,,,,
Coventry Res,CVY,0.17,-1,-5.56,,,,,,,,
Forte Energy NL,FTE,0.085,-0.5,-5.56,,,,,,,,
Uranex NL,UNX,0.17,-1,-5.56,,,,,,,,
Carnavale Res opt feb13,CAVO,0.052,-0.3,-5.45,,,,,,,,
Midas Res,MDS,0.052,-0.3,-5.45,,,,,,,,
Monax Min Ltd,MOX,0.052,-0.3,-5.45,,,,,,,,
Range Res Ltd opt dec11,RRSO,0.052,-0.3,-5.45,,,,,,,,
Metminco Ltd opt dec12,MNCO,0.071,-0.4,-5.33,,,,,,,,
Batavia Min,BTV,0.18,-1,-5.26,,,,,,,,
Tanami Gold NL,TAM,0.018,-0.1,-5.26,,,,,,,,
Cazaly Res,CAZ,0.55,-3,-5.17,,,,,,,,
Groote Res Ltd,GOT,0.835,-4.5,-5.11,,,,,,,,
Avalon Min,AVI,0.19,-1,-5.00,,,,,,,,
Renaissance Min,RNS,0.19,-1,-5.00,,,,,,,,
Syngas Ltd,SYS,0.019,-0.1,-5.00,,,,,,,,
