Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4563.0 at 16:37 2/9/2010  Report at 19:05 Thursday 2/9/2010. Processed 19:14 Thursday 2/9/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Healthlinx Ltd,HTX,0.105,0.7,7.14,,,,,,,,
Pulse Health Ltd,PHG,0.046,0.3,6.98,,,,,,,,
Auto Tech Ltd,ATJ,0.048,0.3,6.67,,,,,,,,
Konekt Ltd,KKT,0.16,1,6.67,,,,,,,,
Sietel Ltd,SSL,4.00,25,6.67,,,,,,,,
Undercoverwear,UCW,0.16,1,6.67,,,,,,,,
Adultshop Com,ASC,0.017,0.1,6.25,,,,,,,,
HFA Hldgs Ltd,HFA,0.175,1,6.06,,,,,,,,
Prime Financial,PFG,0.175,1,6.06,,,,,,,,
VDM Grp Ltd,VMG,0.445,2.5,5.95,,,,,,,,
Logicamms Ltd,LCM,0.91,5,5.81,,,,,,,,
Hydromet Corp Ltd,HMC,0.037,0.2,5.71,,,,,,,,
Namoi Cotton ccu,NAM,0.385,2,5.48,,,,,,,,
Advanced Share,ASW,0.79,4,5.33,,,,,,,,
Aust Vintage Ltd,AVG,0.395,2,5.33,,,,,,,,
Adcorp Aust,AAU,0.20,1,5.26,,,,,,,,
Oncard Intl,ONC,0.10,0.5,5.26,,,,,,,,
Resonance Health,RHT,0.02,0.1,5.26,,,,,,,,
Synergy Plus Ltd,SNR,0.04,0.2,5.26,,,,,,,,
Valad Prop forus,VPG,0.082,0.4,5.13,,,,,,,,
Noni B Ltd,NBL,1.25,6,5.04,,,,,,,,
Cyclopharm Ltd,CYC,0.084,0.4,5.00,,,,,,,,
MINING RISES,,,,,,,,,,,,
Fission Energy opt feb11,FISO,0.02,0.7,53.85,,,,,,,,
Oil Basins Ltd opt jun12,OBLOA,0.039,1.2,44.44,,,,,,,,
Lonrho Min Ltd opt jun12,LOMO,0.007,0.2,40.00,,,,,,,,
Bathurst Res opt dec10,BTUO,0.069,1.9,38.00,,,,,,,,
Regis Res opt oct12,RRLOB,0.55,15,37.50,,,,,,,,
Excalibur Min,EXM,0.004,0.1,33.33,,,,,,,,
Monitor Energy,MHL,0.004,0.1,33.33,,,,,,,,
Noble Min Res opt jul11,NMGO,0.041,1,32.26,,,,,,,,
Macq Harbour opt aug12,MHMO,0.13,3,30.00,,,,,,,,
Consolidated Tin Min opt dec13,CSDO,0.009,0.2,28.57,,,,,,,,
Papillon Res Ltd opt dec10,PIRO,0.09,2,28.57,,,,,,,,
Stonehenge Metals opt dec12,SHEOA,0.05,1,25.00,,,,,,,,
Altura Min Ltd,AJM,0.155,3,24.00,,,,,,,,
Black Ridge Min,BRD,0.011,0.2,22.22,,,,,,,,
Noble Min Res opt jul13,NMGOA,0.085,1.5,21.43,,,,,,,,
Resource Star Ltd,RSL,0.08,1.4,21.21,,,,,,,,
Capital Min,CMY,0.036,0.6,20.00,,,,,,,,
Manas Res Ltd opt sep11,MSRO,0.018,0.3,20.00,,,,,,,,
Sultan Corp,SSC,0.006,0.1,20.00,,,,,,,,
Elemental Min opt jan12,ELMO,0.245,3.5,16.67,,,,,,,,
Sovereign Metals,SVM,0.14,2,16.67,,,,,,,,
Iron Road Ltd opt sep10,IRDO,0.255,3.5,15.91,,,,,,,,
Lonrho Min Ltd,LOM,0.037,0.5,15.62,,,,,,,,
Red Emperor Res,RMP,0.15,2,15.38,,,,,,,,
Carnavale Res opt feb13,CAVO,0.023,0.3,15.00,,,,,,,,
Shaw River Res,SRR,0.155,2,14.81,,,,,,,,
Aust Gold Invest,AGV,0.11,1.4,14.58,,,,,,,,
Red River Res,RVR,0.095,1.2,14.46,,,,,,,,
Admiralty Res,ADY,0.008,0.1,14.29,,,,,,,,
Paramount Min,PCP,0.08,1,14.29,,,,,,,,
Canyon Res Ltd,CAY,0.33,4,13.79,,,,,,,,
Geopacific Res,GPR,0.50,6,13.64,,,,,,,,
Lonrho Min Ltd opt nov10,LOMOA,0.025,0.3,13.64,,,,,,,,
Planet Gas Ltd,PGS,0.10,1.2,13.64,,,,,,,,
Black Fire Min,BFE,0.09,1,12.50,,,,,,,,
Black Range Min,BLR,0.027,0.3,12.50,,,,,,,,
Blaze Intl,BLZ,0.009,0.1,12.50,,,,,,,,
Gulf Mines Ltd,GLM,0.018,0.2,12.50,,,,,,,,
Quantum Res,QUR,0.018,0.2,12.50,,,,,,,,
Reward Min Ltd,RWD,0.45,5,12.50,,,,,,,,
Rimfire Pacific,RIM,0.009,0.1,12.50,,,,,,,,
Royal Res,ROY,0.235,2.5,11.90,,,,,,,,
Argonaut Res,ARE,0.078,0.8,11.43,,,,,,,,
Papillon Res Ltd,PIR,0.295,3,11.32,,,,,,,,
Alkane Res Ltd,ALK,0.50,5,11.11,,,,,,,,
Altona Min Ltd,AOH,0.15,1.5,11.11,,,,,,,,
GBM Rsources Ltd,GBZ,0.06,0.6,11.11,,,,,,,,
Scotgold Res,SGZ,0.05,0.5,11.11,,,,,,,,
Rubianna Res Ltd,RRE,0.16,1.5,10.34,,,,,,,,
Clancy Explore opt jul13,CLYO,0.022,0.2,10.00,,,,,,,,
Eldore Min,EDM,0.011,0.1,10.00,,,,,,,,
Golden Gate Pet opt aug12,GGPO,0.011,0.1,10.00,,,,,,,,
Metminco Ltd,MNC,0.22,2,10.00,,,,,,,,
RAM Res,RMR,0.022,0.2,10.00,,,,,,,,
Red Metal Ltd,RDM,0.165,1.5,10.00,,,,,,,,
Strategic Min,SMC,0.022,0.2,10.00,,,,,,,,
Macq Harbour,MHM,0.23,2,9.52,,,,,,,,
Papillon Res Ltd opt dec12,PIROA,0.115,1,9.52,,,,,,,,
Talisman Min,TLM,0.92,8,9.52,,,,,,,,
Highlands Pacific,HIG,0.29,2.5,9.43,,,,,,,,
Viking Ash,VKA,0.24,2,9.09,,,,,,,,
Mindax Ltd,MDX,0.49,4,8.89,,,,,,,,
West Wits Min Ltd,WWI,0.049,0.4,8.89,,,,,,,,
Shield Min,SHX,0.315,2.5,8.62,,,,,,,,
Sthn Cross Expl,SXX,0.038,0.3,8.57,,,,,,,,
Tribune Res NL,TBR,1.14,9,8.57,,,,,,,,
Avanco Res Ltd opt apr12,AVBOB,0.013,0.1,8.33,,,,,,,,
Kings Min NL,KMN,0.13,1,8.33,,,,,,,,
Murchison Metals,MMX,1.52,11.5,8.19,,,,,,,,
Eden Energy Ltd,EDE,0.054,0.4,8.00,,,,,,,,
K2 Energy Ltd,KTE,0.054,0.4,8.00,,,,,,,,
Kangaroo Res Ltd,KRL,0.135,1,8.00,,,,,,,,
Scandinavian Res,SCR,0.135,1,8.00,,,,,,,,
Tectonic Res,TTR,0.054,0.4,8.00,,,,,,,,
Wildhorse Energy,WHE,0.27,2,8.00,,,,,,,,
Coalspur Mines opt jun11,CPLO,0.68,5,7.94,,,,,,,,
Metallica Min,MLM,0.275,2,7.84,,,,,,,,
Cazaly Res,CAZ,0.485,3.5,7.78,,,,,,,,
Aust Min Min,AKA,0.14,1,7.69,,,,,,,,
Blina Diamonds NL,BDI,0.014,0.1,7.69,,,,,,,,
Cazaly Res opt feb11,CAZO,0.28,2,7.69,,,,,,,,
Royal Res opt oct13,ROYOA,0.14,1,7.69,,,,,,,,
Coalspur Mines,CPL,0.79,5.5,7.48,,,,,,,,
Anchor Res,AHR,0.145,1,7.41,,,,,,,,
Central West Gold,CWG,0.029,0.2,7.41,,,,,,,,
Moby Oil & Gas,MOG,0.145,1,7.41,,,,,,,,
Azimuth Res Ltd,AZH,0.088,0.6,7.32,,,,,,,,
Exoma Energy Ltd opt mar11,EXEO,0.06,0.4,7.14,,,,,,,,
Golden Cross,GCR,0.015,0.1,7.14,,,,,,,,
Golden Rim Res,GMR,0.15,1,7.14,,,,,,,,
Midas Res opt may11,MDSOB,0.015,0.1,7.14,,,,,,,,
Sundance Energy,SEA,0.30,2,7.14,,,,,,,,
Synergy Metals,SML,0.015,0.1,7.14,,,,,,,,
Finders Res,FND,0.31,2,6.90,,,,,,,,
Richmond Min opt dec10,RHMO,0.098,0.6,6.52,,,,,,,,
Marion Energy,MAE,0.033,0.2,6.45,,,,,,,,
Great Western Exp,GTE,0.25,1.5,6.38,,,,,,,,
Acclaim Explore,AEX,0.017,0.1,6.25,,,,,,,,
Stonehenge Metals,SHE,0.085,0.5,6.25,,,,,,,,
Victorian Gold Mines ctg,VGMCA,0.17,1,6.25,,,,,,,,
Cloncurry Metals,CLU,0.035,0.2,6.06,,,,,,,,
Consolidated Tin Min,CSD,0.035,0.2,6.06,,,,,,,,
Resolute Min opt dec11,RSGO,0.35,2,6.06,,,,,,,,
Austpac Res NL,APG,0.036,0.2,5.88,,,,,,,,
Mintails Ltd,MLI,0.018,0.1,5.88,,,,,,,,
Peninsula Min,PEN,0.036,0.2,5.88,,,,,,,,
Signature Metals,SBL,0.018,0.1,5.88,,,,,,,,
Adamus Res,ADU,0.645,3.5,5.74,,,,,,,,
Phoenix Copper,PNX,0.185,1,5.71,,,,,,,,
Heemskirk Cons,HSK,0.28,1.5,5.66,,,,,,,,
Auzex Res,AZX,0.19,1,5.56,,,,,,,,
Batavia Min,BTV,0.19,1,5.56,,,,,,,,
Equatorial Res,EQX,0.475,2.5,5.56,,,,,,,,
Venus Metals Cor,VMC,0.95,5,5.56,,,,,,,,
Equinox Min Ltd cdi,EQN,5.37,28,5.50,,,,,,,,
Eastern Star Gas,ESG,0.875,4.5,5.42,,,,,,,,
Bendigo Min Ltd,BDG,0.195,1,5.41,,,,,,,,
Elemental Min,ELM,0.40,2,5.26,,,,,,,,
Endocoal Ltd,EOC,0.40,2,5.26,,,,,,,,
Gulf Res,GLF,0.02,0.1,5.26,,,,,,,,
Ironbark Zinc Ltd,IBG,0.20,1,5.26,,,,,,,,
Mantle Min Corp,MNM,0.04,0.2,5.26,,,,,,,,
Range River Gold,RNG,0.02,0.1,5.26,,,,,,,,
Diatreme Res,DRX,0.082,0.4,5.13,,,,,,,,
Maximus Res,MXR,0.021,0.1,5.00,,,,,,,,
QLD Min Corp,QMN,0.084,0.4,5.00,,,,,,,,
XState Res opt jun13,XSTO,0.021,0.1,5.00,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
Cougar Energy,CXY,0.034,-4.1,-54.67,,,,,,,,
Aust Leaders opt nov10,ALFO,0.005,-0.5,-50.00,,,,,,,,
IM Medical Ltd,IMI,0.001,-0.1,-50.00,,,,,,,,
Richfield Internat,RIS,0.08,-4,-33.33,,,,,,,,
3Q Hldgs Ltd,TQH,0.08,-3,-27.27,,,,,,,,
Wavenet Intl,WAL,0.095,-3.5,-26.92,,,,,,,,
Aacl Hldgs Ltd,AAY,0.06,-2,-25.00,,,,,,,,
Cervantes Corp,CVS,0.016,-0.5,-23.81,,,,,,,,
Enviromission Ltd,EVM,0.017,-0.5,-22.73,,,,,,,,
TZ Ltd,TZL,0.40,-10,-20.00,,,,,,,,
Enerji Ltd,ERJ,0.013,-0.3,-18.75,,,,,,,,
Biotron Ltd,BIT,0.053,-1.1,-17.19,,,,,,,,
Rubicor Grp,RUB,0.032,-0.6,-15.79,,,,,,,,
Farmworks Aust,FWA,0.11,-2,-15.38,,,,,,,,
Bremer Park Ltd 7% cn10,BPKG,0.12,-2,-14.29,,,,,,,,
MDS Financial Grp,MWS,0.03,-0.5,-14.29,,,,,,,,
Strathfield Grp,SRA,0.006,-0.1,-14.29,,,,,,,,
Medical Aus Ltd,MLA,0.013,-0.2,-13.33,,,,,,,,
Island Sky Aust,ISK,0.021,-0.3,-12.50,,,,,,,,
XRF Scientific,XRF,0.145,-2,-12.12,,,,,,,,
Savcor Grp Ltd,SAV,0.11,-1.5,-12.00,,,,,,,,
Tag Pacific Ltd,TAG,0.11,-1.5,-12.00,,,,,,,,
Connxion Ventures,CXN,0.031,-0.4,-11.43,,,,,,,,
Cordlife Ltd,CBB,0.35,-4.5,-11.39,,,,,,,,
Hyro Ltd,HYO,0.016,-0.2,-11.11,,,,,,,,
Metal Storm Ltd,MST,0.008,-0.1,-11.11,,,,,,,,
Adv Braking Tech,ABV,0.017,-0.2,-10.53,,,,,,,,
Rivercity Motorway stp,RCY,0.017,-0.2,-10.53,,,,,,,,
Apollo Cons,AOP,0.009,-0.1,-10.00,,,,,,,,
Mako Energy Ltd,MKE,0.18,-2,-10.00,,,,,,,,
Mooter Media Ltd,MMZ,0.01,-0.1,-9.09,,,,,,,,
Grandbridge Ltd,GBA,0.31,-3,-8.82,,,,,,,,
Prima BioMed Ltd opt dec11,PRRO,0.063,-0.6,-8.70,,,,,,,,
Becton Prop Grp 9.5% cn12,BECG,0.32,-3,-8.57,,,,,,,,
Qld Trustees Invest,QTI,0.33,-3,-8.33,,,,,,,,
Reverse Corp Ltd,REF,0.115,-1,-8.00,,,,,,,,
Ipernica Ltd,IPR,0.125,-1,-7.41,,,,,,,,
Brain Resource,BRC,0.19,-1.5,-7.32,,,,,,,,
Astron Ltd,ATR,1.80,-14,-7.22,,,,,,,,
GoConnect Ltd,GCN,0.039,-0.3,-7.14,,,,,,,,
Medigard Ltd,MGZ,0.065,-0.5,-7.14,,,,,,,,
PharmAust Ltd,PAA,0.026,-0.2,-7.14,,,,,,,,
Skywest Airlines cdi,SXR,0.26,-2,-7.14,,,,,,,,
Pro-Pac Packaging,PPG,0.33,-2.5,-7.04,,,,,,,,
Vision Grp Hldgs,VGH,0.265,-2,-7.02,,,,,,,,
Quest Min Ltd,QNL,0.04,-0.3,-6.98,,,,,,,,
DKN Financial Grp,DKN,0.55,-4,-6.78,,,,,,,,
Altera Res Ltd,AEA,0.28,-2,-6.67,,,,,,,,
Bluglass Ltd,BLG,0.098,-0.7,-6.67,,,,,,,,
Bisan Ltd,BSN,0.03,-0.2,-6.25,,,,,,,,
Hawkley Oil And Gas,HOG,0.15,-1,-6.25,,,,,,,,
Phosphagenics Ltd,POH,0.091,-0.6,-6.19,,,,,,,,
Arafura Pearls,APB,0.016,-0.1,-5.88,,,,,,,,
ENV Clean Tech opt jan14,ESIO,0.016,-0.1,-5.88,,,,,,,,
Gunns Ltd,GNS,0.64,-4,-5.88,,,,,,,,
IPGA Ltd,IPP,0.32,-2,-5.88,,,,,,,,
ISS Grp Ltd,ISS,0.16,-1,-5.88,,,,,,,,
Tel Pacific Ltd,TPC,0.064,-0.4,-5.88,,,,,,,,
Orbital Corp Ltd,OEC,0.033,-0.2,-5.71,,,,,,,,
TPL Corp Ltd,TPL,0.017,-0.1,-5.56,,,,,,,,
Oaks Hotels & Resort,OAK,0.35,-2,-5.41,,,,,,,,
Ceramic Fuel Cells,CFU,0.18,-1,-5.26,,,,,,,,
Funtastic Ltd,FUN,0.18,-1,-5.26,,,,,,,,
Immuron Ltd,IMC,0.09,-0.5,-5.26,,,,,,,,
Manaccom Corp Ltd,MNL,0.285,-1.5,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Lion Energy Ltd opt aug11,LIOO,0.001,-0.2,-66.67,,,,,,,,
Chrysalis Res opt jun13,CYSO,0.055,-9,-62.07,,,,,,,,
Frontier Res opt dec10,FNTO,0.011,-1.2,-52.17,,,,,,,,
Chrysalis Res,CYS,0.14,-7,-33.33,,,,,,,,
Cluff Res,CFR,0.003,-0.1,-25.00,,,,,,,,
Panax Geothermal opt dec11,PAXO,0.003,-0.1,-25.00,,,,,,,,
Sihayo Gold Ltd opt jan11,SIHO,0.022,-0.6,-21.43,,,,,,,,
Apex Min NL opt nov12,AXMO,0.004,-0.1,-20.00,,,,,,,,
Eastern Iron opt dec10,EFEO,0.02,-0.5,-20.00,,,,,,,,
Quest Pet opt mar11,QPNO,0.004,-0.1,-20.00,,,,,,,,
Coal FE Res,CES,0.052,-1.2,-18.75,,,,,,,,
Aust Renewable,ARW,0.01,-0.2,-16.67,,,,,,,,
Longreach Oil Ltd,LGO,0.005,-0.1,-16.67,,,,,,,,
Liontown Res,LTR,0.06,-1,-14.29,,,,,,,,
Thor Min Plc cdi,THR,0.012,-0.2,-14.29,,,,,,,,
Elixir Pet Ltd,EXR,0.055,-0.9,-14.06,,,,,,,,
Lodestone Energy,LOD,0.095,-1.5,-13.64,,,,,,,,
Alara Res Ltd,AUQ,0.091,-1.4,-13.33,,,,,,,,
Argo Explore,AXT,0.039,-0.6,-13.33,,,,,,,,
3D Res Ltd,DDD,0.035,-0.5,-12.50,,,,,,,,
ADX Energy Ltd opt mar11,ADXO,0.021,-0.3,-12.50,,,,,,,,
Callabonna Uranium,CUU,0.007,-0.1,-12.50,,,,,,,,
Hawthorn Res,HAW,0.007,-0.1,-12.50,,,,,,,,
Mount Burgess Min,MTB,0.007,-0.1,-12.50,,,,,,,,
Peak Res opt dec10,PEKOA,0.14,-2,-12.50,,,,,,,,
Global Nickel Invest,GNI,0.029,-0.4,-12.12,,,,,,,,
Aphrodite Gold,AQQ,0.11,-1.5,-12.00,,,,,,,,
Carnavale Res,CAV,0.11,-1.5,-12.00,,,,,,,,
Carpathian Res,CPN,0.022,-0.3,-12.00,,,,,,,,
Lachlan Star Ltd,LSA,0.008,-0.1,-11.11,,,,,,,,
Proto Resource &,PRW,0.017,-0.2,-10.53,,,,,,,,
Activex Ltd,AIV,0.063,-0.7,-10.00,,,,,,,,
ARC Explore Ltd,ARX,0.018,-0.2,-10.00,,,,,,,,
Austex Oil Ltd,AOK,0.135,-1.5,-10.00,,,,,,,,
Buccaneer Energy opt nov12,BCCO,0.018,-0.2,-10.00,,,,,,,,
Haoma Min NL,HAO,0.09,-1,-10.00,,,,,,,,
Heritage Gold Nz,HTM,0.018,-0.2,-10.00,,,,,,,,
Oklo Uranium Ltd,OKU,0.036,-0.4,-10.00,,,,,,,,
Athena Res,AHN,0.10,-1,-9.09,,,,,,,,
Boulder Steel,BGD,0.091,-0.9,-9.00,,,,,,,,
Indago Res Ltd opt oct14,IDGOA,0.155,-1.5,-8.82,,,,,,,,
Strategic Energy,SER,0.031,-0.3,-8.82,,,,,,,,
Impact Min,IPT,0.105,-1,-8.70,,,,,,,,
Kasbah Res,KAS,0.105,-1,-8.70,,,,,,,,
Bondi Min Ltd,BOM,0.055,-0.5,-8.33,,,,,,,,
Every Day Mine Serv,EDS,0.033,-0.3,-8.33,,,,,,,,
Kuth Energy Ltd,KEN,0.055,-0.5,-8.33,,,,,,,,
Metals Aust,MLS,0.011,-0.1,-8.33,,,,,,,,
ADX Energy Ltd,ADX,0.115,-1,-8.00,,,,,,,,
Ausgold Ltd opt mar13,AUCO,0.115,-1,-8.00,,,,,,,,
Axiom Min Ltd cdi,AVQ,0.023,-0.2,-8.00,,,,,,,,
Key Pet,KEY,0.046,-0.4,-8.00,,,,,,,,
Southerncross Gold opt nov10,SXGO,0.012,-0.1,-7.69,,,,,,,,
Westralian Gas & Pwr,WGP,0.012,-0.1,-7.69,,,,,,,,
Phosphate Aus Ltd,POZ,0.125,-1,-7.41,,,,,,,,
Somerton Energy,SNE,0.125,-1,-7.41,,,,,,,,
Image Res NL,IMA,0.39,-3,-7.14,,,,,,,,
Traka Res,TKL,0.13,-1,-7.14,,,,,,,,
Voyager Res,VOR,0.013,-0.1,-7.14,,,,,,,,
Hill End Gold,HEG,0.08,-0.6,-6.98,,,,,,,,
Heron Res,HRR,0.205,-1.5,-6.82,,,,,,,,
Grand Gulf Energy,GGE,0.014,-0.1,-6.67,,,,,,,,
India Res,IRL,0.014,-0.1,-6.67,,,,,,,,
Prosperity Res,PSP,0.14,-1,-6.67,,,,,,,,
Ausgold Ltd,AUC,0.29,-2,-6.45,,,,,,,,
Northern Min,NMI,0.047,-0.3,-6.00,,,,,,,,
3D Oil Ltd,TDO,0.16,-1,-5.88,,,,,,,,
Contl Coal Ltd opt feb13,CCCO,0.032,-0.2,-5.88,,,,,,,,
Copper Strike Ltd,CSE,0.08,-0.5,-5.88,,,,,,,,
MEC Res,MMR,0.56,-3.5,-5.88,,,,,,,,
Overland Res,OVR,0.08,-0.5,-5.88,,,,,,,,
Syngas Ltd,SYS,0.016,-0.1,-5.88,,,,,,,,
Tangiers Pet,TPT,0.081,-0.5,-5.81,,,,,,,,
Torrens Energy,TEY,0.082,-0.5,-5.75,,,,,,,,
Central Asia Res,CVR,0.033,-0.2,-5.71,,,,,,,,
Encounter Res,ENR,0.255,-1.5,-5.56,,,,,,,,
Integrated Res,IRG,0.017,-0.1,-5.56,,,,,,,,
Olympus Pacific Min,OYM,0.34,-2,-5.56,,,,,,,,
Tango Pet Ltd opt may11,TNPO,0.035,-0.2,-5.41,,,,,,,,
Emerald Oil & Gas,EMR,0.018,-0.1,-5.26,,,,,,,,
Modena Res Ltd,MDA,0.018,-0.1,-5.26,,,,,,,,
Nex Metals Explor,NME,0.18,-1,-5.26,,,,,,,,
Orion Gold NL,ORN,0.018,-0.1,-5.26,,,,,,,,
Strike Energy Ltd,STX,0.18,-1,-5.26,,,,,,,,
Aragon Res,AAG,0.185,-1,-5.13,,,,,,,,
