Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4402.8 at 2012-09-27T16:57:36. Report at Thursday, September 27, 2012. Processed Friday at 2012-09-28T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Authorised Invest,AIY,.018,+.6,+50.00,,
Pharmanet Grp,PNO,.003,+.1,+50.00,,
Murchison Hldgs,MCH,.24,+7,+41.18,,
3Q Hldgs,TQH,.07,+1.8,+34.62,,
VDM Grp opt nov13,VMGO,.004,+.1,+33.33,,
ENV Clean Tech opt jan14,ESIO,.005,+.1,+25.00,,
Kollakorn Corp,KKL,.016,+.3,+23.08,,
Canada Land cdi,CDL,.03,+.5,+20.00,,
Medical Aust,MLA,.012,+.2,+20.00,,
Brand New Vintage,BNV,.007,+.1,+16.67,,
Clean TeQ Hldgs,CLQ,.14,+2,+16.67,,
Vision Eye Institute,VEI,.465,+6.5,+16.25,,
Jumbo Interactive,JIN,1.32,+17.5,+15.28,,
EFTEL,EFT,.25,+3,+13.64,,
ECO Quest,ECQ,.026,+.3,+13.04,,
iSonea,ISN,.061,+.7,+12.96,,
LBT Innovations,LBT,.05,+.5,+11.11,,
Pro Medicus,PME,.50,+5,+11.11,,
CWH Resources,CWH,.195,+1.5,+8.33,,
ECO Quest opt dec14,ECQO,.013,+.1,+8.33,,
Tempo Aust,TPP,.13,+1,+8.33,,
Gale Pacific,GAP,.27,+2,+8.00,,
Osprey Med cdi,OSP,.33,+2,+6.45,,
BigAir Grp,BGL,.53,+3,+6.00,,
Onthehouse,OTH,.54,+3,+5.88,,
Becton Property stp,BEC,.55,+3,+5.77,,
Mariner Corp,MCX,.37,+2,+5.71,,
Alexium Int'l,AJX,.077,+.4,+5.48,,
Joyce Corp,JYC,.385,+2,+5.48,,
DataDot Tech,DDT,.02,+.1,+5.26,,
Easton Invest,EAS,.20,+1,+5.26,,
FSA Grp,FSA,.40,+2,+5.26,,
Mobilarm,MBO,.04,+.2,+5.26,,
Paragon Care,PGC,.20,+1,+5.26,,
Prime Media Grp,PRT,.81,+4,+5.19,,
Nick Scali,NCK,1.42,+7,+5.19,,
Tandou,TAN,.41,+2,+5.13,,
Macquarie Winton ord unt,MWG,1.55,+7.5,+5.08,,
Avexa,AVX,.021,+.1,+5.00,,
RISES - MINING,,
Botswana Metals opt jun13,BMLO,.005,+.3,+150.0,,
Aust Oriental Min,AOM,.002,+.1,+100.0,,
Excalibur Min,EXM,.002,+.1,+100.0,,
Jervois Min,JRV,.002,+.1,+100.0,,
Clancy Explore opt jul13,CLYO,.005,+.2,+66.67,,
Mantle Min opt dec13,MNMOA,.049,+1.9,+63.33,,
Lindian Res opt dec14,LINOC,.13,+3.8,+41.30,,
Quintessential Res,QRL,.14,+4,+40.00,,
Anglo Aust Res,AAR,.011,+.3,+37.50,,
Orrex Res,ORX,.041,+1.1,+36.67,,
India Res,IRL,.004,+.1,+33.33,,
Millennium Min opt jan13,MOYOB,.004,+.1,+33.33,,
RMG,RMG,.004,+.1,+33.33,,
Sth American Iron,SAY,.034,+.8,+30.77,,
TNG,TNG,.098,+2.1,+27.27,,
Citation Res opt jul13,CTROA,.005,+.1,+25.00,,
FeOre,FEO,.125,+2.5,+25.00,,
Regal Resources,RER,.005,+.1,+25.00,,
Buxton Res,BUX,.47,+9,+23.68,,
Sirius Res,SIR,2.60,+46,+21.50,,
Copper Range opt dec13,CRJOA,.006,+.1,+20.00,,
Maximus Res,MXR,.006,+.1,+20.00,,
Voyager Res opt jun15,VOROA,.006,+.1,+20.00,,
Botswana Metals,BML,.032,+.5,+18.52,,
Incremental Oil & Gas,IOG,.26,+4,+18.18,,
Attila Res opt jun14,AYAO,.35,+5,+16.67,,
Chrysalis Res opt jun13,CYSO,.035,+.5,+16.67,,
Ferrowest,FWL,.029,+.4,+16.00,,
Octagonal Res,ORS,.185,+2.5,+15.62,,
BCD Res,BCD,.008,+.1,+14.29,,
Lindian Res,LIN,.205,+2.5,+13.89,,
Northern Manganese,NTM,.07,+.8,+12.90,,
Core Exploration,CXO,.09,+1,+12.50,,
Thor Min Plc cdi,THR,.018,+.2,+12.50,,
Attila Res,AYA,.56,+6,+12.00,,
Horseshoe Metals,HOR,.28,+3,+12.00,,
IMX Res,IXR,.14,+1.5,+12.00,,
Nexus Energy,NXS,.14,+1.5,+12.00,,
Central Pet opt mar14,CTPO,.047,+.5,+11.90,,
Legacy Iron Ore,LCY,.067,+.7,+11.67,,
Balamara Res,BMB,.15,+1.5,+11.11,,
Chinalco Yunnan Copper,CYU,.10,+1,+11.11,,
Intra Energy,IEC,.255,+2.5,+10.87,,
Black Mounta Res opt may15,BMZO,.105,+1,+10.53,,
Aust Renewable,ARW,.011,+.1,+10.00,,
Austral Gold,AGD,.22,+2,+10.00,,
Matsa Res,MAT,.385,+3.5,+10.00,,
NuEnergy Gas,NGY,.11,+1,+10.00,,
Strategic Minerals,SMC,.044,+.4,+10.00,,
Strickland Resources,STK,.17,+1.5,+9.68,,
Gunson Res,GUN,.115,+1,+9.52,,
Voyager Res,VOR,.023,+.2,+9.52,,
Sovereign Metals,SVM,.35,+3,+9.37,,
Tangiers Pet opt oct13,TPTOA,.235,+2,+9.30,,
Excelsior Gold,EXG,.18,+1.5,+9.09,,
Polymetals Min,PLY,.60,+5,+9.09,,
Jatenergy,JAT,.037,+.3,+8.82,,
Samson Oil & Gas,SSN,.05,+.4,+8.70,,
Continental Coal,CCC,.064,+.5,+8.47,,
A1 Gold,AYC,.26,+2,+8.33,,
Axiom Min cdi,AVQ,.013,+.1,+8.33,,
Empire Oil & Gas,EGO,.013,+.1,+8.33,,
NSL Consolidated,NSL,.052,+.4,+8.33,,
Kingsrose Min opt dec12,KRMO,1.05,+8,+8.25,,
Central Petroleum,CTP,.135,+1,+8.00,,
Wildhorse Energy,WHE,.055,+.4,+7.84,,
Latrobe Magnesium,LMG,.014,+.1,+7.69,,
Ridge Resources,RID,.21,+1.5,+7.69,,
