Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5399.5 at 2015-01-12T16:42:06. Report at Monday, January 12, 2015. Processed Tuesday at 2015-01-13T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Soil Sub Tech,SOI,.002,+.1,+100.0,,
Collaborate Corp opt apr17,CL8O,.008,+.3,+60.00,,
Vortex Pipes opt oct15,VTXO,.003,+.1,+50.00,,
Mariner Corp,MCX,.215,+6.5,+43.33,,
Coretrack,CKK,.004,+.1,+33.33,,
Vortex Pipes,VTX,.013,+.3,+30.00,,
Summerset Grp,SNZ,2.85,+65,+29.55,,
Erin Res,ERI,.005,+.1,+25.00,,
Konekt,KKT,.125,+2.5,+25.00,,
Analytica,ALT,.028,+.5,+21.74,,
Life Healthcare Grp,LHC,2.46,+40,+19.42,,
Collaborate Corp,CL8,.019,+.3,+18.75,,
Vocation,VET,.315,+3.5,+12.50,,
Cellnet Grp,CLT,.21,+2,+10.53,,
Eureka Gold Hldgs,EGH,.32,+3,+10.34,,
Cellmid opt oct16,CDYO,.011,+.1,+10.00,,
iCash Payment Sys,ICP,.055,+.5,+10.00,,
Orbital Corp,OEC,.38,+3,+8.57,,
Actinogen,ACW,.074,+.5,+7.25,,
American Patriot Oil,AOW,.15,+1,+7.14,,
Pulse Health,PHG,.45,+3,+7.14,,
HGL,HNG,.31,+2,+6.90,,
Avexa,AVX,.016,+.1,+6.67,,
Ensogo,E88,.16,+1,+6.67,,
Reclaim Ind,RCM,.016,+.1,+6.67,,
Unilife Corp cdi,UNS,.825,+5,+6.45,,
Patrys,PAB,.017,+.1,+6.25,,
Paragon Care,PGC,.445,+2.5,+5.95,,
Stream Grp,SGO,.18,+1,+5.88,,
Immuron,IMC,.185,+1,+5.71,,
"GI Dynamics, Inc cdi",GID,.285,+1.5,+5.56,,
AG Financial,AHA,.039,+.2,+5.41,,
Magontec,MGL,.021,+.1,+5.00,,
Onthehouse,OTH,.63,+3,+5.00,,
RISES - MINING,,
Zamia Metals,ZGM,.008,+.6,+300.0,,
Ramelius Res opt aug15,RMSO,.032,+2,+166.7,,
Carajas Copper Co,CJC,.002,+.1,+100.0,,
Indus Energy opt jun16,INDO,.002,+.1,+100.0,,
Minera Gold opt dec16,MIZOA,.002,+.1,+100.0,,
Paradigm Metals,PDM,.002,+.1,+100.0,,
Thor Min Plc cdi,THR,.002,+.1,+100.0,,
Indus Energy,IND,.019,+.8,+72.73,,
Artemis Res,ARV,.003,+.1,+50.00,,
Niuminco Grp,NIU,.003,+.1,+50.00,,
Waratah Res,WGO,.003,+.1,+50.00,,
Indochine Min,IDC,.016,+.5,+45.45,,
Harvest Minerals,HMI,.014,+.4,+40.00,,
Strategic Minerals,SMC,.035,+1,+40.00,,
Ramelius Res,RMS,.105,+2.8,+36.36,,
Burleson Energy,BUR,.008,+.2,+33.33,,
Malabar Coal,MBC,.13,+3,+30.00,,
Oro Verde,OVL,.009,+.2,+28.57,,
Wildhorse Energy,WHE,.05,+1.1,+28.21,,
Coziron Res,CZR,.023,+.5,+27.78,,
Castle Minerals,CDT,.014,+.3,+27.27,,
3D Res,DDD,.005,+.1,+25.00,,
Alloy Res,AYR,.01,+.2,+25.00,,
Metals Aust,MLS,.005,+.1,+25.00,,
Venture Minerals,VMS,.048,+.9,+23.08,,
Cardinal Res,CDV,.055,+1,+22.22,,
Alara Res,AUQ,.029,+.5,+20.83,,
Azonto Petroleum,APY,.006,+.1,+20.00,,
Bass Strait Oil Co,BAS,.006,+.1,+20.00,,
Greenvale Energy,GRV,.06,+1,+20.00,,
Lachlan Star,LSA,.03,+.5,+20.00,,
Oil Basins,OBL,.006,+.1,+20.00,,
Sovereign Gold,SOC,.006,+.1,+20.00,,
Azumah Res,AZM,.031,+.5,+19.23,,
NuCoal Res,NCR,.013,+.2,+18.18,,
White Energy,WEC,.20,+3,+17.65,,
Golden Rim Res,GMR,.007,+.1,+16.67,,
Mungana Gold,MUX,.14,+2,+16.67,,
New Horizon Coal,NHO,.007,+.1,+16.67,,
Beadell Resources,BDR,.335,+4.5,+15.52,,
Encounter Res,ENR,.15,+2,+15.38,,
Talga Res opt nov15,TLGO,.15,+2,+15.38,,
Windimurra Vanadium,WVL,.015,+.2,+15.38,,
Silver Lake Res,SLR,.275,+3.5,+14.58,,
Bassari Res,BSR,.016,+.2,+14.29,,
