Zingmobile Grp cdi 1:1,ZMG,0.022,0.2,10.00
Specialty Fashion,SFH,1.30,11,9.24
Beyond Sportswear,BSI,0.024,0.2,9.09
Westoz Inv Ltd opt jun12,WICO,0.18,1.5,9.09
Galileo Japan Tr unt,GJT,0.05,0.4,8.70
ASF Grp Ltd,AFA,0.19,1.5,8.57
C @ Ltd,CEO,0.013,0.1,8.33
Dolomatrix Intl,DMX,0.325,2.5,8.33
Mark Sensing,MPI,0.026,0.2,8.33
Quantum Energy,QTM,0.195,1.5,8.33
Forge Grp Ltd,FGE,2.00,15,8.11
Medical Aus Ltd,MLA,0.04,0.3,8.11
Real Brand Hldgs,RBH,0.04,0.3,8.11
Coretrack Ltd,CKK,0.27,2,8.00
Investorfirst Ltd,INQ,0.135,1,8.00
BioProspect Ltd,BPO,0.042,0.3,7.69
Scigen Ltd cdi,SIE,0.14,1,7.69
Viralytics Ltd opt jun10,VLAO,0.014,0.1,7.69
Jumbuck Entertain,JMB,0.36,2.5,7.46
E-Pay Asia Ltd,EPY,0.15,1,7.14
Viralytics Ltd,VLA,0.045,0.3,7.14
Pro Medicus Ltd   ,PME,0.79,5,6.76
Blaze Intl,BLZ,0.016,0.1,6.67
Carbon Conscious,CCF,0.48,3,6.67
Immuron Ltd,IMC,0.08,0.5,6.67
Two Way Ltd,TTV,0.064,0.4,6.67
Vmoto Ltd,VMT,0.16,1,6.67
Wavenet Intl,WAL,0.16,1,6.67
iiNet Ltd,IIN,1.80,10.5,6.19
Trust Co Ltd,TRU,6.58,38,6.13
Lindsay Aust,LAU,0.26,1.5,6.12
Living & Leisure Grp stpld,LLA,0.035,0.2,6.06
Multiplex Acumen unt,MPF,0.105,0.6,6.06
Gage Roads Brewing,GRB,0.18,1,5.88
Alchemia Ltd,ACL,0.725,4,5.84
Ocean Capital,OCE,0.37,2,5.71
Ainsworth Game Tech,AGI,0.19,1,5.56
Biotech Capital,BTC,0.295,1.5,5.36
BSA Ltd,BSA,0.295,1.5,5.36
Challenger Winetr unt,CWT,0.31,1.5,5.08
MINING RISES,,,,
Dart Min NL opt may10,DTMO,0.02,1.8,900.00
Mining Projects opt jul14,MPJOA,0.002,0.1,100.00
Outback Metals,OUM,0.16,8,100.00
Aragon Res opt sep10,AAGO,0.05,2,66.67
Westralian Gas & Pwr opt oct11,WGPOA,0.005,0.2,66.67
Iron Ore Hldgs opt apr11,IOHO,0.75,25,50.00
Odin Energy Ltd opt nov12,ODNO,0.003,0.1,50.00
Boulder Steel opt mar12,BGDO,0.14,3.5,33.33
Fairstar Res opt aug11,FASOA,0.032,0.7,28.00
Aragon Res,AAG,0.20,4,25.00
Samson Oil & Gas opt dec12,SSNO,0.005,0.1,25.00
Fox Res opt nov10,FXRO,0.079,1.4,21.54
Stirling Min,SMZ,0.145,2.5,20.83
Hemisphere Res opt mar10,HEMO,0.40,6.5,19.40
U308 Ltd,UTO,0.155,2.5,19.23
Boulder Steel,BGD,0.25,4,19.05
Tawana Res NL,TAW,0.019,0.3,18.75
Monto Min Ltd,MOO,0.013,0.2,18.18
Renison Cons,RSN,0.007,0.1,16.67
Syngas Ltd,SYS,0.043,0.6,16.22
Morning Star Gold opt mar10,MCOOB,0.225,3,15.38
Namibian Copper,NCO,0.15,2,15.38
Mount Burgess Min,MTB,0.023,0.3,15.00
Iron Ore Hldgs,IOH,1.695,21.5,14.53
Mineral Commodities,MRC,0.04,0.5,14.29
Republic Gold Ltd opt jun11,RAUOA,0.008,0.1,14.29
Marathon Res,MTN,0.605,7.5,14.15
Krucible Metals,KRB,0.41,5,13.89
NEW Standard Energy,NSE,0.125,1.5,13.64
Havilah Res NL,HAV,0.645,7.5,13.16
Epsilon Energy,EPS,0.08,0.9,12.68
Dart Min NL,DTM,0.09,1,12.50
Syrah Res,SYR,0.225,2.5,12.50
Indo Mines Ltd,IDO,0.19,2,11.76
Eldore Min,EDM,0.01,0.1,11.11
RAM Res,RMR,0.03,0.3,11.11
Black Range Min opt feb11,BLRO,0.031,0.3,10.71
Nkwe Platinum opt aug11,NKPO,0.16,1.5,10.34
India Res,IRL,0.044,0.4,10.00
Norton Gold Fields opt oct10,NGFO,0.11,1,10.00
Rawson Res,RAW,0.11,1,10.00
Zinc Co Aust,ZNC,0.115,1,9.52
Base Iron Ltd,BSE,0.12,1,9.09
Callabonna Uranium,CUU,0.024,0.2,9.09
Envirogold Ltd opt dec09,EVGOA,0.012,0.1,9.09
Sunset Energy Ltd,SEY,0.18,1.5,9.09
Golden West Res,GWR,0.905,7.5,9.04
NKWE Platinum com,NKP,0.37,3,8.82
Arafura Resource,ARU,0.87,7,8.75
Abra Min Ltd,AII,0.25,2,8.70
Cazaly Res,CAZ,0.25,2,8.70
Haddington Res,HDN,0.25,2,8.70
First Aust Res,FAR,0.078,0.6,8.33
Alloy Res,AYR,0.028,0.2,7.69
Empire Oil & Gas,EGO,0.014,0.1,7.69
Malachite Res,MAR,0.10,0.7,7.53
Western Desert Res rts07decd,WDRR,0.215,1.5,7.50
Nuenergy Capital,NGY,0.145,1,7.41
Peak Res,PEK,0.105,0.7,7.14
Regal Res opt nov11,REROB,0.015,0.1,7.14
Pac Ore Ltd,PSF,0.031,0.2,6.90
Texon Pet Ltd,TXN,0.31,2,6.90
Modena Res Ltd,MDA,0.048,0.3,6.67
Gondwana Res opt jun11,GDAO,0.033,0.2,6.45
Padbury Min Ltd,PDY,0.033,0.2,6.45
Bandanna Energy,BND,0.50,3,6.38
Kings Min NL,KMN,0.175,1,6.06
Castle Min,CDT,0.265,1.5,6.00
Lodestar Min,LSR,0.053,0.3,6.00
Activex Ltd,AIV,0.09,0.5,5.88
CGA Min Ltd,CGX,1.98,11,5.88
Eastern Iron,EFE,0.09,0.5,5.88
Sierra Min,SRM,0.09,0.5,5.88
WCP Res Ltd opt jun10,WCPO,0.072,0.4,5.88
Venturex Res,VXR,0.092,0.5,5.75
Jatoil Ltd,JAT,0.037,0.2,5.71
Indago Res Ltd,IDG,0.28,1.5,5.66
Avanco Res Ltd opt apr12,AVBOB,0.019,0.1,5.56
Chrysalis Res,CYS,0.38,2,5.56
European Gas,EPG,0.19,1,5.56
Golden Gate Pet opt aug12,GGPO,0.019,0.1,5.56
Intec Ltd,INL,0.019,0.1,5.56
Iron Road Ltd opt sep10,IRDO,0.38,2,5.56
Robust Res,ROL,0.67,3.5,5.51
Norseman Gold cdi 1:1,NGX,1.35,7,5.47
Helix Res,HLX,0.10,0.5,5.26
Polaris Metals NL,POL,0.805,4,5.23
North Aust Ltd,NAD,0.061,0.3,5.17
INDUSTRIAL FALLS,,,,
Palamedia Ltd,PMX,0.006,-0.3,-33.33
Metal Storm Ltd,MST,0.019,-0.9,-32.14
Select Vaccines,SLT,0.007,-0.3,-30.00
Berklee Ltd,BER,0.60,-18,-23.08
Cardia Bioplastics opt jun11,CNNO,0.004,-0.1,-20.00
ADG Global Supply,ADQ,0.09,-2,-18.18
Verus Invest opt jun10,VILO,0.009,-0.2,-18.18
Shenhua Ltd,SHU,0.45,-9,-16.67
Sino Strategic Intl,SSI,0.50,-10,-16.67
MobileActive Ltd,MBA,0.021,-0.4,-16.00
CPI Grp Ltd,CPI,0.185,-3.5,-15.91
Brainz Instruments,BZI,0.038,-0.7,-15.56
Admerex Ltd,ADL,0.011,-0.2,-15.38
Advanced Engine,ACE,0.057,-1,-14.93
Capitol Health,CAJ,0.04,-0.7,-14.89
Freedom Eye Ltd,FYI,0.006,-0.1,-14.29
NeuroDiscovery,NDL,0.043,-0.7,-14.00
Media Grp Int Ltd,MUI,0.019,-0.3,-13.64
Ruralaus Invest,RUR,0.13,-2,-13.33
Hostech Ltd,HTC,0.021,-0.3,-12.50
Rheochem Plc cdi 1:1,RHE,0.105,-1.5,-12.50
Biopharmica Ltd,BPH,0.145,-2,-12.12
National Leisure,NLG,0.031,-0.4,-11.43
Black Ridge Min,BRD,0.008,-0.1,-11.11
Future Corp,FUT,0.008,-0.1,-11.11
Helicon Grp,HCG,0.04,-0.5,-11.11
Mint Wireless,MNW,0.04,-0.5,-11.11
Pharmanet Grp,PNO,0.008,-0.1,-11.11
Amcom Telecomm opt dec09,AMMO,0.051,-0.6,-10.53
WAG Ltd,WAG,0.009,-0.1,-10.00
OBJ Ltd opt dec10,OBJO,0.02,-0.2,-9.09
Pienets Ltd,PIE,0.01,-0.1,-9.09
MAX Tr unt,MXQ,0.075,-0.7,-8.54
Altera Res Ltd,AEA,0.11,-1,-8.33
Emerson Stewart Grp,ESW,0.11,-1,-8.33
Pac Enviromin,PEV,0.011,-0.1,-8.33
Brierty Ltd,BYL,0.34,-3,-8.11
Rivercity Motorway stpld,RCY,0.175,-1.5,-7.89
Adcorp Aust,AAU,0.24,-2,-7.69
Atlantic Ltd,ATI,0.036,-0.3,-7.69
DKN Financial Grp,DKN,0.60,-5,-7.69
NSX Ltd,NSX,0.24,-2,-7.69
Empired Ltd,EPD,0.125,-1,-7.41
India Equities Fund opt aug10,INEO,0.125,-1,-7.41
Webspy Ltd,WSY,0.025,-0.2,-7.41
Patrys Ltd,PAB,0.13,-1,-7.14
Morning Star,MSH,0.135,-1,-6.90
Transol Corp,TNC,0.014,-0.1,-6.67
OBJ Ltd,OBJ,0.029,-0.2,-6.45
EFTEL Ltd,EFT,0.03,-0.2,-6.25
Elders Ltd,ELD,0.155,-1,-6.06
Energy Ventures,EVE,0.064,-0.4,-5.88
Envirozel Ltd,EVZ,0.16,-1,-5.88
Auto Tech Ltd,ATJ,0.049,-0.3,-5.77
Cell Aquaculture,CAQ,0.165,-1,-5.71
Flat Glass Ind,FGI,0.33,-2,-5.71
RCG Corp Ltd,RCG,0.50,-3,-5.66
PMP Ltd,PMP,0.675,-4,-5.59
ARK Fund Ltd (The),ARJ,0.595,-3.5,-5.56
Verus Invest,VIL,0.034,-0.2,-5.56
E & A Ltd,EAL,0.35,-2,-5.41
CTI Logistics,CLX,0.90,-5,-5.26
Industrea Ltd,IDL,0.45,-2.5,-5.26
Run Corp Ltd,RNC,0.036,-0.2,-5.26
APN European Retail stpld,AEZ,0.073,-0.4,-5.19
Challenger Kenedix ord unt,CKT,0.74,-4,-5.13
Gowing Bros Ltd,GOW,2.60,-14,-5.11
APN Prop Grp,APD,0.38,-2,-5.00
Blue Capital Ltd,BIV,0.019,-0.1,-5.00
CPT Global Ltd,CGO,0.95,-5,-5.00
Electro Optic Sys,EOS,0.95,-5,-5.00
Giaconda Ltd,GIA,0.095,-0.5,-5.00
ICSGlobal Ltd,ICS,0.038,-0.2,-5.00
MINING FALLS,,,,
Outback Metals opt dec10,OUMO,0.01,-2,-66.67
Eldore Min opt dec09,EDMO,0.001,-0.1,-50.00
Oklo Uranium Ltd,OKU,0.04,-2.2,-35.48
GB Energy Ltd opt sep11,GBXO,0.002,-0.1,-33.33
Grand Gulf Energy,GGE,0.004,-0.2,-33.33
Greenvale Min NL,GRV,0.12,-4,-25.00
Baraka Pet,BKP,0.007,-0.2,-22.22
Carbine Res,CRB,0.075,-2,-21.05
Cougar Metals NL,CGM,0.03,-0.8,-21.05
Kilgore Oil & Gas,KOG,0.027,-0.7,-20.59
Cityview Corp,CVI,0.004,-0.1,-20.00
Eagle Eye Metals opt jun10,EYEO,0.004,-0.1,-20.00
Greenpower Enrgy,GPP,0.08,-2,-20.00
Minerals Corp,MSC,0.004,-0.1,-20.00
Scotgold Res opt apr10,SGZO,0.016,-0.4,-20.00
Blackthorn Res,BTR,0.66,-15.5,-19.02
Oroya Min Ltd,ORO,0.005,-0.1,-16.67
Advance Energy,AVD,0.067,-1.3,-16.25
Washington Res opt dec13,WRLO,0.021,-0.4,-16.00
Odin Energy Ltd,ODN,0.027,-0.5,-15.63
Vector Res Ltd opt jun12,VECO,0.024,-0.4,-14.29
Empire Res,ERL,0.086,-1.4,-14.00
Tasman Res Ltd opt jun12,TASOB,0.05,-0.8,-13.79
Shield Min,SHX,0.20,-3,-13.04
Argo Explore,AXT,0.07,-1,-12.50
Global Iron Ltd,GFE,0.175,-2.5,-12.50
MIL Res,MGK,0.036,-0.5,-12.20
Drillsearch Energy,DLS,0.088,-1.2,-12.00
Entek Energy Ltd,ETE,0.22,-3,-12.00
Blina Diamonds NL,BDI,0.015,-0.2,-11.76
Northern Star,NST,0.03,-0.4,-11.76
Maverick Energy def,MRKDA,0.039,-0.5,-11.36
Buccaneer Energy opt nov12,BCCO,0.071,-0.9,-11.25
Quest Pet,QPN,0.008,-0.1,-11.11
Lincoln Min opt jun10,LMLO,0.089,-1.1,-11.00
Magnetic Res,MAU,0.17,-2,-10.53
Octanex NL opt dec10,OXXO,0.17,-2,-10.53
Phoenix Copper,PNX,0.17,-2,-10.53
ARC Explore Ltd,ARX,0.035,-0.4,-10.26
Target Energy,TEX,0.07,-0.8,-10.26
Nickelore Ltd,NIO,0.027,-0.3,-10.00
Sabre Res opt jan10,SBRO,0.135,-1.5,-10.00
Nex Metals Explor,NME,0.23,-2.5,-9.80
Entek Energy Ltd opt dec09,ETEO,0.03,-0.3,-9.09
Fission Energy,FIS,0.10,-1,-9.09
Midas Res opt nov12,MDSOC,0.02,-0.2,-9.09
Lindian Res,LIN,0.265,-2.5,-8.62
Golden West Res opt dec10,GWROA,0.055,-0.5,-8.33
Sultan Corp,SSC,0.011,-0.1,-8.33
Tribune Res NL,TBR,0.79,-7,-8.14
Red 5 Ltd,RED,0.17,-1.5,-8.11
Overland Res,OVR,0.092,-0.8,-8.00
Rox Res,RXL,0.023,-0.2,-8.00
Manhattan Corp,MHC,1.20,-10,-7.69
Redbank Copper,RCP,0.012,-0.1,-7.69
Strategic Energy,SER,0.024,-0.2,-7.69
Torrens Energy,TEY,0.30,-2.5,-7.69
MT Isa Metals,MET,0.185,-1.5,-7.50
Silver Mines Ltd,SVL,0.088,-0.7,-7.37
Orocobre Ltd,ORE,1.02,-8,-7.27
Bannerman Res,BMN,1.22,-9.5,-7.22
Buccaneer Energy,BCC,0.13,-1,-7.14
Central Pet opt mar14,CTPO,0.078,-0.6,-7.14
Coppermoly Ltd,COY,0.13,-1,-7.14
Southerncross Gold,SXG,0.093,-0.7,-7.00
Wolf Min,WLF,0.40,-3,-6.98
Avanco Res Ltd,AVB,0.027,-0.2,-6.90
Bass Metals Ltd,BSM,0.27,-2,-6.90
Uraniumsa Ltd,USA,0.205,-1.5,-6.82
Caspian Oil & Gas,CIG,0.014,-0.1,-6.67
Lonrho Min Ltd,LOM,0.014,-0.1,-6.67
Whinnen Res,WWW,0.07,-0.5,-6.67
Laconia Res Ltd,LCR,0.22,-1.5,-6.38
Enterprise Metals,ENT,0.30,-2,-6.25
Oropa Ltd,ORP,0.076,-0.5,-6.17
White Canyon Uranium,WCU,0.23,-1.5,-6.12
Heron Res,HRR,0.31,-2,-6.06
MEO Aust Ltd,MEO,0.47,-3,-6.00
Conquest Min,CQT,0.64,-4,-5.88
Eagle Eye Metals,EYE,0.048,-0.3,-5.88
GME Res Ltd,GME,0.08,-0.5,-5.88
Korab Res,KOR,0.16,-1,-5.88
Montezuma Min Co,MZM,0.24,-1.5,-5.88
Barra Res,BAR,0.099,-0.6,-5.71
Maximus Res,MXR,0.033,-0.2,-5.71
Talisman Min opt dec10,TLMO,0.66,-4,-5.71
Austpac Res NL,APG,0.05,-0.3,-5.66
Exco Res Ltd,EXS,0.25,-1.5,-5.66
Trafford Res,TRF,0.25,-1.5,-5.66
Central Asia Res,CVR,0.085,-0.5,-5.56
Uraniumsa Ltd opt jan10,USAO,0.017,-0.1,-5.56
Territory Res,TTY,0.175,-1,-5.41
Alchemy Resource opt aug10,ALYO,0.71,-4,-5.33
Greenland Min En,GGG,0.535,-3,-5.31
Austin Explore,AKK,0.054,-0.3,-5.26
Eastern Corp,ECU,0.36,-2,-5.26
Elixir Pet Ltd,EXR,0.054,-0.3,-5.26
QLD Min Corp,QMN,0.27,-1.5,-5.26
Moby Oil & Gas,MOG,0.185,-1,-5.13
Northern Energy,NEC,1.30,-7,-5.11
EMU Nickel NL,EMU,0.19,-1,-5.00
Integra Min Ltd,IGR,0.285,-1.5,-5.00
K2 Energy Ltd,KTE,0.038,-0.2,-5.00
Lachlan Star Ltd,LSA,0.019,-0.1,-5.00
Meteoric Res,MEI,0.19,-1,-5.00
Synergy Metals,SML,0.019,-0.1,-5.00
