Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4996.6 at 2013-08-07T16:58:06. Report at Wednesday, August 7, 2013. Processed Friday at 2013-08-09T11:06:16+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
ECO Quest opt dec14,ECQO,.01,+.4,+66.67,,
Cougar Energy,CXY,.004,+.1,+33.33,,
RedFlow,RFX,.09,+2,+28.57,,
Contango Microcap opt feb14,CTNO,.015,+.3,+25.00,,
Enerji,ERJ,.005,+.1,+25.00,,
Panorama Synergy,PSY,.005,+.1,+25.00,,
Firstfolio,FFF,.017,+.3,+21.43,,
Landmark White,LMW,.36,+6,+20.00,,
Service Stream,SSM,.14,+2,+16.67,,
E-Pay Asia,EPY,.25,+3.5,+16.28,,
Wasabi Energy,WAS,.008,+.1,+14.29,,
Cryosite,CTE,.60,+7,+13.21,,
AnaeCo,ANQ,.009,+.1,+12.50,,
Leaf Energy,LER,.05,+.5,+11.11,,
Wilson HTM Inv,WIG,.30,+3,+11.11,,
Carnegie Wave Energy,CWE,.042,+.4,+10.53,,
PaperlinX SPS Tr pref,PXUPA,8.00,+75,+10.34,,
Billabong Int'l,BBG,.49,+4.5,+10.11,,
Penrice Soda,PSH,.089,+.8,+9.88,,
BPH Energy,BPH,.012,+.1,+9.09,,
K2 Asset Mgt,KAM,.60,+5,+9.09,,
NAOS Emerging Opp opt feb15,NCCO,.12,+1,+9.09,,
Excela,EXA,.04,+.3,+8.11,,
Structural Monitor cdi,SMN,.04,+.3,+8.11,,
Atcor Medical,ACG,.14,+1,+7.69,,
Vita Grp,VTG,.70,+5,+7.69,,
MBD Corp,MBD,.058,+.4,+7.41,,
Aust Infrastructure Fd,AIX,.015,+.1,+7.14,,
Kingston Res,KSN,.105,+.7,+7.14,,
Zicom Grp,ZGL,.225,+1.5,+7.14,,
Quickflix,QFX,.016,+.1,+6.67,,
Alchemia,ACL,.335,+2,+6.35,,
Consegna Grp opt apr17,CGPOA,.017,+.1,+6.25,,
Invion,IVX,.072,+.4,+5.88,,
Saunders Int'l,SND,.92,+5,+5.75,,
OTOC,OTC,.076,+.4,+5.56,,
Quickstep Hldgs,QHL,.19,+1,+5.56,,
Indoor Skydive Aust,IDZ,.59,+3,+5.36,,
Probiotec,PBP,.40,+2,+5.26,,
VMoto,VMT,.02,+.1,+5.26,,
Chorus,CNU,2.67,+13,+5.12,,
RISES - MINING,,
Scotgold Res,SGZ,.018,+.8,+80.00,,
Aura Energy opt dec14,AEEO,.003,+.1,+50.00,,
Niuminco Grp,NIU,.017,+.5,+41.67,,
Mantle Min Corp opt dec13,MNMOA,.007,+.2,+40.00,,
Hot Chili opt nov14,HCHO,.043,+1.2,+38.71,,
Octanex ctg,OXXCB,.19,+5,+35.71,,
Nagambie Mining,NAG,.02,+.5,+33.33,,
Octanex,OXX,.28,+6,+27.27,,
Beacon Minerals,BCN,.005,+.1,+25.00,,
Equator Resources,EQU,.015,+.3,+25.00,,
Tangiers Pet opt oct13,TPTOA,.075,+1.5,+25.00,,
Liberty Resources,LBY,.043,+.8,+22.86,,
DGR Global,DGR,.034,+.6,+21.43,,
Spitfire Res,SPI,.017,+.3,+21.43,,
Metminco,MNC,.037,+.6,+19.35,,
Broken Hill Prospecting,BPL,.05,+.8,+19.05,,
Walkabout Res,WKT,.013,+.2,+18.18,,
Marmota Energy,MEU,.027,+.4,+17.39,,
Redcliffe Res,RCF,.021,+.3,+16.67,,
BrazIron,BZL,.015,+.2,+15.38,,
A'asian Resources,ARH,.032,+.4,+14.29,,
Gippsland,GIP,.008,+.1,+14.29,,
Orca Energy,OGY,.016,+.2,+14.29,,
XState Res,XST,.008,+.1,+14.29,,
Consolidated Tin Min,CSD,.065,+.8,+14.04,,
Geopacific Res,GPR,.053,+.6,+12.77,,
Hot Rock,HRL,.009,+.1,+12.50,,
AEON Metals,AQR,.20,+2,+11.11,,
Ausmon Resources,AOA,.02,+.2,+11.11,,
Cazaly Res,CAZ,.09,+.9,+11.11,,
Dart Min,DTM,.075,+.7,+10.29,,
Fortunis Recources,FOT,.22,+2,+10.00,,
Mantle Min Corp opt jun15,MNMO,.011,+.1,+10.00,,
Pepinnini Minerals,PNN,.022,+.2,+10.00,,
Balamara Res,BMB,.12,+1,+9.09,,
Cullen Res,CUL,.012,+.1,+9.09,,
Tangiers Pet,TPT,.24,+2,+9.09,,
Buxton Res,BUX,.185,+1.5,+8.82,,
Redstone Res,RDS,.065,+.5,+8.33,,
Carabella Res,CLR,.20,+1.5,+8.11,,
